,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,per_fight_bankroll,sigma_portfolio_scaled,beta_post,event_net_odds,event_payout,bankroll_postevent,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,parlay_net,parlay_net_odds,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue,red_accuracy,blue_accuracy,red_total,blue_total,red_correct,blue_correct,red_incorrect,blue_incorrect,choice_accuracy,choice_correct,choice_incorrect
756,22879.935468239317,0.03709517028227387,0.9345794392523368,0.24718527402467183,0.0220363657717169,1.9345794392523368,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.10275480557850233,0.10796721986537546,0.03527989172253538,0.32676484368612946,0.25626740657001074,0.294438955664584,0.3366170375361814,2025-05-11,valentina shevchenko,manon fiorot,0.6446803107277288,0.6446803107277288,0.3553196892722712,1,1.0,1,-107.0,-117.0,0.30525729276985186,155794.47636987545,3.642990654205608,0.0283489021487466,0.0277298173240821,0.0355941556155383,0.0319519346578248,0.0093793761870276,0.0084848556510033,108.0,-142.0,120.0,-129.0,75.0,100.0,12,1,9,1,3,0,75.0,9,3
757,0.0,0.0,0.0,-0.06718721413204028,0.0220363657717169,1.0829875518672198,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.0,0.10796721986537546,0.03527989172253538,0.32676484368612946,0.0,0.0,0.3366170375361814,2025-05-11,benoit st denis,kyle prepolec,0.8613328789048977,0.8613328789048977,0.1386671210951022,1,1.0,1,-1205.0,650.0,0.0,155794.47636987545,3.642990654205608,0.0139988626122002,0.0427061182307116,0.0182642150323125,0.0719613488774618,0.002544258574178,0.006546650516731,-1800.0,600.0,-1000.0,900.0,100.0,100.0,1,1,1,1,0,0,100.0,1,0
758,-34701.52099558337,0.05258081420482577,-1.0,0.004369170013475698,0.0220363657717169,1.434782608695652,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.028349810552244274,0.10796721986537546,0.03527989172253538,0.32676484368612946,0.006478763740350683,0.05679640781766181,0.3366170375361814,2025-05-11,belal muhammad,jack della maddalena,0.7000148760699982,0.7000148760699982,0.2999851239300017,1,0.0,1,-230.0,176.0,0.08421977318719967,155794.47636987545,3.642990654205608,0.0245429674409793,0.0347455701084278,0.0309382953035842,0.0411928522373992,0.0100303663013401,0.013117781846808,-205.0,150.0,-188.0,170.0,66.66666666666666,100.0,15,3,10,3,5,0,66.66666666666666,10,5
759,25597.61798260352,0.027704499823770334,1.4,0.24226574205186058,0.0220363657717169,2.4,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.07567806650317671,0.10796721986537546,0.03527989172253538,0.32676484368612946,0.20632020031072285,0.26398800246917203,0.3366170375361814,2025-05-11,jose aldo,aiemann zahabi,0.5176107258549419,0.482389274145058,0.5176107258549419,0,0.0,0,-188.0,140.0,0.22481947751988765,155794.47636987545,3.642990654205608,0.0304849567433922,0.0389594877010522,0.0276690712633215,0.0356666078359044,0.0120504953042823,0.0154220321682451,-190.0,145.0,-180.0,160.0,83.33333333333334,0.0,18,0,15,0,3,0,0.0,0,0
760,16086.163834148429,0.04874850251891831,0.5,0.004650586679157354,0.0220363657717169,1.5,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.029606265985327073,0.10796721986537546,0.03527989172253538,0.32676484368612946,0.006437669559339025,0.06353698541387562,0.3366170375361814,2025-05-11,mike malott,charles radtke,0.6697670577861049,0.6697670577861049,0.3302329422138951,1,1.0,1,-200.0,150.0,0.08795236926219112,155794.47636987545,3.642990654205608,0.0287452808578468,0.0379213858088197,0.0321793128548906,0.0447437640681861,0.0101556457621264,0.0136538780473972,-225.0,160.0,-200.0,180.0,100.0,0.0,1,0,1,0,0,0,100.0,1,0
761,0.0,0.01772693837657585,0.0,-0.028736594365305124,0.0220363657717169,1.3636363636363638,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.005967189480909408,0.10796721986537546,0.03527989172253538,0.32676484368612946,-0.04628490066938038,0.011006004768276848,0.3366170375361814,2025-05-11,jessica andrade,jasmine jasudavicius,0.7122598307987762,0.2877401692012238,0.7122598307987762,0,0.0,0,200.0,-275.0,0.01772693837657585,155794.47636987545,3.642990654205608,0.040400359353909,0.0262663073127574,0.0488555011457621,0.0289517490752811,0.0115765029078631,0.0074711161397558,225.0,-335.0,250.0,-275.0,70.58823529411765,0.0,17,0,12,0,5,0,0.0,0,0
762,0.0,0.04669170272401787,0.0,-0.023536997595674958,0.0220363657717169,1.4,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.015717222648478944,0.10796721986537546,0.03527989172253538,0.32676484368612946,-0.03607380468679838,0.030464834643720393,0.3366170375361814,2025-05-11,navajo stirling,ivan erslan,0.6974735731459465,0.6974735731459465,0.3025264268540535,1,1.0,1,-250.0,175.0,0.04669170272401787,155794.47636987545,3.642990654205608,0.0316294610237879,0.0462926168982899,0.0328963273661757,0.0574046759783059,0.0037347281819457,0.0060055315583139,-360.0,225.0,-300.0,285.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
763,0.0,0.01385214749877899,0.0,-0.02596711869880225,0.0220363657717169,1.5376344086021505,29862.196289407893,0.03634360570210024,1,1.8345794392523367,29862.196289407893,659965.455468328,0.004662868854553208,0.10796721986537546,0.03527989172253538,0.32676484368612946,-0.03493343897722014,0.010296734843903255,0.3366170375361814,2025-05-11,alexa grasso,natalia silva,0.6334619437832965,0.3665380562167035,0.6334619437832965,0,0.0,0,150.0,-186.0,0.01385214749877899,155794.47636987545,3.642990654205608,0.0283132845779334,0.0220363657717169,0.038783145402318,0.0263797618658524,0.0146209632380343,0.010217586190679,185.0,-250.0,205.0,-230.0,50.0,100.0,10,1,5,1,5,0,100.0,1,0
764,0.0,0.0,0.0,-0.19237004768828278,0.018086396502818,1.359712230215827,82472.91227934085,0.03634360570210024,1,2.460185830429733,82472.91227934085,845622.1281276114,0.0,0.12346459214132642,0.047490341560407816,0.384647458325922,0.0,0.0,0.29436460342005377,2025-05-17,dustin stoltzfus,nursulton ruziboev,0.593971234768935,0.406028765231065,0.593971234768935,0,0.0,0,225.0,-278.0,0.0,179976.38409223,2.9438095238095237,0.0262452639219628,0.0168967792200803,0.0370881563047484,0.0245097107541832,0.0138491799370142,0.0094934904644795,198.0,-265.0,215.0,-240.0,100.0,0.0,3,0,3,0,0,0,0.0,0,0
765,29811.708030655333,0.03701688069764457,0.9523809523809523,0.25209757601622196,0.018086396502818,1.9523809523809523,82472.91227934085,0.03634360570210024,1,2.460185830429733,82472.91227934085,845622.1281276114,0.08798796989384657,0.12346459214132642,0.047490341560407816,0.384647458325922,0.25942604221590576,0.29046433270655403,0.29436460342005377,2025-05-17,luana santos,tainara lisboa,0.6413182706424552,0.6413182706424552,0.3586817293575448,1,1.0,1,-105.0,-115.0,0.2989081189503246,179976.38409223,2.9438095238095237,0.0237995764494319,0.0232792664320201,0.0304849567433922,0.0389594877010522,0.0144215909832456,0.0182683660934193,-188.0,140.0,-177.0,154.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
766,0.0,0.0,0.0,-0.019978887523135924,0.018086396502818,1.2531645569620251,82472.91227934085,0.03634360570210024,1,2.460185830429733,82472.91227934085,845622.1281276114,0.0,0.12346459214132642,0.047490341560407816,0.384647458325922,0.0,0.0,0.29436460342005377,2025-05-17,tecia pennington,luana pinheiro,0.782037049350225,0.782037049350225,0.217962950649775,1,1.0,1,-395.0,310.0,0.0,179976.38409223,2.9438095238095237,0.0148515401766855,0.0270306968275025,0.0272073367218593,0.0459379088371792,0.0057068304929865,0.0089130525479491,-335.0,230.0,-280.0,260.0,0.0,100.0,0,1,0,1,0,0,0.0,0,0
767,0.0,0.0,0.0,-0.029462524349403746,0.018086396502818,1.21978021978022,82472.91227934085,0.03634360570210024,1,2.460185830429733,82472.91227934085,845622.1281276114,0.0,0.12346459214132642,0.047490341560407816,0.384647458325922,0.0,0.0,0.29436460342005377,2025-05-17,elise reed,denise gomes,0.7956658584162544,0.2043341415837456,0.7956658584162544,0,0.0,0,350.0,-455.0,0.0,179976.38409223,2.9438095238095237,0.0277332659130896,0.0143087761289523,0.0463733949129643,0.0201152566224162,0.0163801797418052,0.0079576871157466,400.0,-649.0,450.0,-535.0,0.0,0.0,3,0,0,0,3,0,0.0,0,0
768,30431.64366997964,0.03528165096690505,1.02,0.2392401927703529,0.018086396502818,2.02,82472.91227934085,0.03634360570210024,1,2.460185830429733,82472.91227934085,845622.1281276114,0.07881371194482503,0.12346459214132642,0.047490341560407816,0.384647458325922,0.23783826314941603,0.26932000583891097,0.29436460342005377,2025-05-17,jared gordon,thiago moises,0.6134852439457192,0.6134852439457192,0.3865147560542807,1,1.0,1,102.0,-122.0,0.2677418107650636,179976.38409223,2.9438095238095237,0.0228889497481168,0.0217101047519275,0.0352269955557409,0.0373795583101833,0.0104752559866196,0.0111697656584019,-130.0,-103.0,-120.0,110.0,70.0,71.42857142857143,10,7,7,5,3,2,70.0,7,3
769,22229.56057870588,0.053890026845974486,0.4878048780487805,0.110182528106191,0.018086396502818,1.4878048780487805,82472.91227934085,0.03634360570210024,1,2.460185830429733,82472.91227934085,845622.1281276114,0.07840258690292996,0.12346459214132642,0.047490341560407816,0.384647458325922,0.1561446342938493,0.18794486935598043,0.29436460342005377,2025-05-17,julian erosa,melquizael costa,0.7461882565959644,0.2538117434040355,0.7461882565959644,0,0.0,0,170.0,-205.0,0.2663451583241164,179976.38409223,2.9438095238095237,0.0244151214085358,0.018086396502818,0.0330243423820023,0.0272264311076575,0.0175441148904891,0.0145071671607929,130.0,-167.0,140.0,-160.0,50.0,0.0,8,0,4,0,4,0,0.0,0,0
770,33389.12500123489,0.04067907334767694,0.7407407407407407,0.012083632025223945,0.0211528338556065,1.7407407407407407,54480.662652370534,0.03634360570210023,1,0.9732988802756244,54480.662652370534,1108071.4244991823,0.03288117249467207,0.06636647154732093,0.0091128960312579,0.1373117452049591,0.01394864653267297,0.05201557865531636,0.5476199782021912,2025-05-18,sodiq yusuff,mairon santos,0.5814097460570435,0.4185902539429565,0.5814097460570435,0,0.0,0,114.0,-135.0,0.060043778173724235,155532.02219342117,1.1455641688199827,0.0219601987154369,0.0197976060171143,0.033917245551122,0.0283324936729433,0.0169922552640634,0.0145645469799758,126.0,-163.0,130.0,-148.0,100.0,0.0,5,0,5,0,0,0,0.0,0,0
771,21091.53765113564,0.08184816420193697,0.2325581395348837,0.06822459393988975,0.0211528338556065,1.2325581395348837,54480.662652370534,0.03634360570210023,1,0.9732988802756244,54480.662652370534,1108071.4244991823,0.19966247070652218,0.06636647154732093,0.0091128960312579,0.1373117452049591,0.13680689447628328,0.18182354977891654,0.5476199782021912,2025-05-18,gilbert burns,michael morales,0.8666727837625521,0.1333272162374479,0.8666727837625521,0,0.0,0,300.0,-430.0,0.36460041388921566,155532.02219342117,1.1455641688199827,0.0401679208613745,0.0211528338556065,0.0449676886197574,0.0209084642129172,0.0146676997367495,0.0074976881575387,360.0,-560.0,410.0,-475.0,56.25,0.0,16,0,9,0,7,0,0.0,0,0
772,-81311.88535027335,0.06168945120708689,-1.0,0.015371940909385706,0.0242769274131875,1.3278688524590163,-44095.007301010155,0.03634360570210024,1,-0.39393939393939403,-44095.007301010155,1318084.109344974,0.09978098191991285,0.040687264558069425,0.005600208329468009,0.13764032530315018,0.026212823424021994,0.06550782172800153,0.8932427897734473,2025-05-31,rayanne dos santos,alice ardelean,0.7646628196971917,0.7646628196971917,0.2353371803028082,1,0.0,1,-305.0,240.0,0.11170645099214319,-142719.73413155763,-1.0,0.0180181875967891,0.0291858792151209,0.0232831546092132,0.0326609013348426,0.01458799501071,0.0199742169708566,-225.0,175.0,-210.0,180.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
773,37216.8780492632,0.04658871793227301,0.606060606060606,0.10642427121326442,0.0242769274131875,1.606060606060606,-44095.007301010155,0.03634360570210024,1,-0.39393939393939403,-44095.007301010155,1318084.109344974,0.20136466509561146,0.040687264558069425,0.005600208329468009,0.13764032530315018,0.1351293605070012,0.17754347183885488,0.8932427897734473,2025-05-31,kurt holobaugh,jordan leavitt,0.6889056783025986,0.3110943216974013,0.6889056783025986,0,0.0,0,132.0,-165.0,0.2254310557006382,-142719.73413155763,-1.0,0.0293990647793954,0.0242769274131875,0.0401997433459088,0.0268500650832099,0.0115139753511245,0.0080363667798626,190.0,-260.0,210.0,-230.0,100.0,66.66666666666666,2,3,2,2,0,1,66.66666666666666,2,1
774,-40356.71139421573,0.03567383024671498,-1.0,0.03785760848238878,0.0258388071181867,1.9090909090909087,-165422.83185444566,0.03634360570210023,1,-3.3243243243243246,-165422.83185444566,1131269.367912406,0.06096084736208654,0.06396016843750293,0.012511222483066561,0.19560959248085139,0.03947788326347486,0.10288022344135306,0.5682224826786139,2025-06-01,jafel filho,allan nascimento,0.5436396996812514,0.5436396996812514,0.4563603003187486,1,0.0,1,-110.0,-120.0,0.10728341313549528,-75906.3163464866,-1.0,0.0350135352882691,0.0342505339758,0.0366998845897121,0.0349666030002738,0.018294548065504,0.0173560758204138,-105.0,-127.0,104.0,-120.0,0.0,100.0,0,1,0,1,0,0,0.0,0,0
775,-39136.829007145956,0.034595499637161846,-1.0,0.10763899578842828,0.0258388071181867,2.0,-165422.83185444566,0.03634360570210023,1,-3.3243243243243246,-165422.83185444566,1131269.367912406,0.08759197724220934,0.06396016843750293,0.012511222483066561,0.19560959248085139,0.10740495283832649,0.15448675298886136,0.5682224826786139,2025-06-01,ketlen vieira,macy chiasson,0.5538194978942141,0.4461805021057858,0.5538194978942141,0,1.0,0,-124.0,100.0,0.15415084744499855,-75906.3163464866,-1.0,0.0260772521476094,0.027494176423819,0.0391632570108818,0.0337961593137875,0.0096790192209161,0.0084369228080692,115.0,-155.0,130.0,-140.0,37.5,57.14285714285714,8,7,3,4,5,3,57.14285714285714,4,3
776,-36769.48733934064,0.03250285774748184,-1.0,0.08686909134947574,0.0258388071181867,2.12,-165422.83185444566,0.03634360570210023,1,-3.3243243243243246,-165422.83185444566,1131269.367912406,0.06881821981163931,0.06396016843750293,0.012511222483066561,0.19560959248085139,0.08212496042922704,0.12810766820291913,0.5682224826786139,2025-06-01,dustin jacoby,bruno lopes,0.5126740996931489,0.4873259003068511,0.5126740996931489,0,1.0,0,-137.0,112.0,0.12111139898447636,-75906.3163464866,-1.0,0.0235793575275391,0.0261778274099657,0.0323449725536807,0.0424849594191082,0.009938216573356,0.0128103449146674,-200.0,145.0,-182.0,165.0,71.42857142857143,0.0,7,0,5,0,2,0,0.0,0,0
777,-81523.41552859014,0.07206366391678208,-1.0,0.07934599302595133,0.0258388071181867,1.2941176470588236,-165422.83185444566,0.03634360570210023,1,-3.3243243243243246,-165422.83185444566,1131269.367912406,0.18044518850234414,0.06396016843750293,0.012511222483066561,0.19560959248085139,0.14367825634704895,0.17537223785556388,0.5682224826786139,2025-06-01,billy ray goff,ramiz brahimaj,0.8340400855200533,0.8340400855200533,0.1659599144799467,1,0.0,1,-340.0,270.0,0.317560804091597,-75906.3163464866,-1.0,0.0159136481215457,0.0270838948759972,0.0221920743449993,0.0426227404698154,0.0096600984648791,0.0176126288078482,-440.0,300.0,-400.0,340.0,0.0,0.0,0,1,0,0,0,1,0.0,0,0
778,32363.611414846826,0.042340176665759455,0.6756756756756757,0.026021887631864193,0.0258388071181867,1.6756756756756757,-165422.83185444566,0.03634360570210023,1,-3.3243243243243246,-165422.83185444566,1131269.367912406,0.054784817610715464,0.06396016843750293,0.012511222483066561,0.19560959248085139,0.03130386927419832,0.08014613483497236,0.5682224826786139,2025-06-01,mateusz gamrot,ludovit klein,0.6123033845544996,0.6123033845544996,0.3876966154455004,1,1.0,1,-148.0,118.0,0.09641437866460083,-75906.3163464866,-1.0,0.0258388071181867,0.0296509827604756,0.0260063028537178,0.0314178152758967,0.010464777488587,0.0125011017765047,-165.0,130.0,-154.0,140.0,75.0,0.0,4,2,3,0,1,2,75.0,3,1
779,0.0,0.0,0.0,-0.09143634514299301,0.0166620402445679,1.2777777777777777,0.0,0.0,1,0.0,0.0,889940.2197114739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-07,ariane da silva,wang cong,0.7110498168446142,0.2889501831553857,0.7110498168446142,0,0.0,0,280.0,-360.0,0.0,0.0,0.2777777777777777,0.029104550144448,0.0166620402445679,0.062221117974335,0.0266677709145538,0.007915677462198,0.0039890844425638,350.0,-650.0,460.0,-500.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
780,19884.779393172957,0.06591465124351648,0.3389830508474576,0.08558662980799153,0.0126971455052221,1.3389830508474576,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.09240494092791773,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.14382924880133133,0.18434579181852337,0.298277626541349,2025-06-08,merab dvalishvili,sean omalley,0.8107545716287532,0.8107545716287532,0.1892454283712468,1,1.0,1,-295.0,225.0,0.30979507916631494,-85863.42492980858,-1.0,0.0210227498202285,0.0335050009100539,0.0384251901257095,0.0585445068439872,0.0019838881455293,0.0028238041621629,-275.0,175.0,-225.0,220.0,87.5,71.42857142857143,8,7,7,5,1,2,87.5,7,1
781,0.0,0.0,0.0,-0.025939636775225983,0.0126971455052221,1.2597402597402598,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.0,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.0,0.0,0.298277626541349,2025-06-08,kelvin gastelum,joe pyfer,0.7732231749310061,0.2267768250689939,0.7732231749310061,0,0.0,0,295.0,-385.0,0.0,-85863.42492980858,-1.0,0.0302058907296384,0.0167730992220773,0.0526454284599316,0.0269146511001477,0.0062684585779847,0.0036129643469164,285.0,-455.0,340.0,-360.0,70.58823529411765,100.0,17,1,12,1,5,0,100.0,1,0
782,18387.97367208971,0.0723171134721604,0.2857142857142856,0.07788864146138086,0.0126971455052221,1.2857142857142856,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.10434376527642186,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.14077681378192625,0.19354806019634013,0.298277626541349,2025-06-08,bruno silva,joshua van,0.8383578322477407,0.1616421677522592,0.8383578322477407,0,0.0,0,240.0,-350.0,0.3498209587032406,-85863.42492980858,-1.0,0.0455058686325771,0.0263895562040242,0.0456423510790053,0.018528771915647,0.0182983268369292,0.0081903246984511,450.0,-750.0,525.0,-649.0,42.857142857142854,0.0,7,0,3,0,4,0,0.0,0,0
783,23661.388898788307,0.05317523216662694,0.5,0.1309081275587084,0.0126971455052221,1.5,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.09557422941046795,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.18207028098081926,0.23038153892454144,0.298277626541349,2025-06-08,vicente luque,kevin holland,0.7539387517058056,0.2460612482941944,0.7539387517058056,0,0.0,0,150.0,-200.0,0.32042037654211686,-85863.42492980858,-1.0,0.0379213858088197,0.0287452808578468,0.0535245144941712,0.0387831778135211,0.0036596750589859,0.0028338314345205,150.0,-225.0,175.0,-180.0,71.42857142857143,91.66666666666666,14,12,10,11,4,1,91.66666666666666,11,1
784,-38540.64713223196,0.043307006783812024,-1.0,0.12631627513843896,0.0126971455052221,1.704225352112676,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.06444595110738904,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.14971864821543407,0.18228812258494784,0.298277626541349,2025-06-08,serghei spivac,waldo cortes acosta,0.6608963267341254,0.6608963267341254,0.3391036732658746,1,0.0,1,-142.0,120.0,0.2160602920663752,-85863.42492980858,-1.0,0.0193403204872646,0.0219819935623222,0.0345905247924249,0.04304922676037,0.0088741300258541,0.0108977330920164,-180.0,130.0,-163.0,150.0,100.0,100.0,3,1,3,1,0,0,100.0,3,0
785,0.0,0.0,0.0,-0.18090562100493413,0.0126971455052221,1.2352941176470589,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.0,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.0,0.0,0.298277626541349,2025-06-08,azamat murzakanov,brendson ribeiro,0.6630764020436247,0.6630764020436247,0.3369235979563753,1,1.0,1,-425.0,330.0,0.0,-85863.42492980858,-1.0,0.0146095237354543,0.0274724253232388,0.0199005970902305,0.0508064736168402,0.0047226571488422,0.0102346078084227,-800.0,450.0,-620.0,550.0,0.0,0.0,2,0,0,0,2,0,0.0,0,2
786,0.0,0.0,0.0,-0.15628059774506214,0.0126971455052221,1.1694915254237288,23393.494831819007,0.03634360570210023,1,0.1246973365617432,23393.494831819007,889940.2197114739,0.0,0.12184489371033021,0.03708254193121793,0.3043421911416056,0.0,0.0,0.298277626541349,2025-06-08,julianna pena,kayla harrison,0.7214412280150918,0.2785587719849082,0.7214412280150918,0,0.0,0,440.0,-590.0,0.0,-85863.42492980858,-1.0,0.027560503448079,0.0126971455052221,0.0620954276839387,0.0256705297628697,0.0102348505570248,0.0049166645944902,370.0,-700.0,500.0,-560.0,87.5,0.0,8,0,7,0,1,0,0.0,0,0
787,16922.547070841323,0.08078122171739421,0.2531645569620251,0.08407222455761135,0.0200233728765578,1.2531645569620251,16922.547070841323,0.03634360570210024,1,0.2531645569620251,16922.547070841323,827470.2896134843,0.18798304162540205,0.07304652474211776,0.012001429467112676,0.164298431848501,0.164298431848501,0.19333449117459722,0.49754051723072523,2025-06-14,jamey lyn horth,vanessa demopoulos,0.865067734747993,0.865067734747993,0.1349322652520069,1,1.0,1,-395.0,310.0,0.37782458938560853,-66844.06092982327,-1.0,0.0148515401766855,0.0270306968275025,0.0187807734661513,0.0447420262599213,0.01138081024879,0.0251688973535489,-699.0,430.0,-620.0,470.0,0.0,25.0,0,4,0,1,0,3,0.0,0,0
788,0.0,0.0,0.0,-0.045605052882465025,0.0200233728765578,1.6756756756756757,16922.547070841323,0.03634360570210024,1,0.2531645569620251,16922.547070841323,827470.2896134843,0.0,0.07304652474211776,0.012001429467112676,0.164298431848501,0.0,0.0,0.49754051723072523,2025-06-14,phil rowe,ange loosa,0.5695582748927225,0.4304417251072775,0.5695582748927225,0,1.0,0,124.0,-148.0,0.0,-66844.06092982327,-1.0,0.0231793921004005,0.0200233728765578,0.0487942920054106,0.0389250062402033,0.0074365977835063,0.0060360527359392,128.0,-185.0,154.0,-163.0,100.0,0.0,1,1,1,0,0,1,0.0,0,1
789,17130.824895459293,0.06058754116974797,0.36363636363636376,0.05938628637174287,0.0234985988994331,1.3636363636363638,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.09636908537862475,0.08988320219902775,0.026162695253758833,0.291074356650389,0.09566579174520301,0.14795095044787054,0.40434257806731055,2025-06-15,michael chiesa,court mcgee,0.7768832766726114,0.7768832766726114,0.2231167233273886,1,1.0,1,-275.0,200.0,0.238335239982029,-51082.315050020225,-1.0,0.0262663073127574,0.040400359353909,0.0232991311295601,0.0401929323625033,0.0131127952225691,0.0218633574006421,-350.0,250.0,-325.0,270.0,53.333333333333336,33.33333333333333,15,3,8,1,7,2,53.333333333333336,8,7
790,0.0,0.04844661768818158,0.0,-0.019971120555787203,0.0234985988994331,1.5714285714285714,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.019589030294680707,0.08988320219902775,0.026162695253758833,0.291074356650389,-0.02594752691470135,0.03728807163593776,0.40434257806731055,2025-06-15,cody garbrandt,raoni barcelos,0.6236547414644991,0.3763452585355009,0.6236547414644991,0,0.0,0,130.0,-175.0,0.04844661768818158,-51082.315050020225,-1.0,0.0392764126889053,0.0318698323703832,0.0417593540829637,0.027023714700105,0.0131363950923042,0.0088416268857176,200.0,-278.0,225.0,-250.0,63.63636363636363,60.0,11,5,7,3,4,2,60.0,3,2
791,-20657.898929649353,0.02656797820767418,-1.0,0.28186588397086687,0.0234985988994331,2.5,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.09549982730580794,0.08988320219902775,0.026162695253758833,0.291074356650389,0.23256293471550146,0.2862563470444864,0.40434257806731055,2025-06-15,rose namajunas,miranda maverick,0.5127463535883467,0.4872536464116532,0.5127463535883467,0,1.0,0,-200.0,150.0,0.23618543405020823,-51082.315050020225,-1.0,0.0287452808578468,0.0379213858088197,0.0262794313579834,0.0392185459103655,0.0132522178647124,0.0194733548328098,-258.0,190.0,-245.0,210.0,44.44444444444444,100.0,9,5,4,5,5,0,100.0,5,0
792,19138.28422179012,0.049227224885587645,0.5,0.023052124788856432,0.0234985988994331,1.5,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.04926253760447101,0.08988320219902775,0.026162695253758833,0.291074356650389,0.0319008492917624,0.08803918633452007,0.40434257806731055,2025-06-15,edmen shahbazyan,andre petroski,0.6820347498592376,0.6820347498592376,0.3179652501407624,1,1.0,1,-200.0,150.0,0.12183366352348458,-51082.315050020225,-1.0,0.0287452808578468,0.0379213858088197,0.0381749230308436,0.0466192066063353,0.0109410459718248,0.0131770361582841,-175.0,123.0,-157.0,142.0,75.0,50.0,8,2,6,1,2,1,75.0,6,2
793,0.0,0.0,0.0,-0.2007465165735144,0.0234985988994331,1.4444444444444444,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.0,0.08988320219902775,0.026162695253758833,0.291074356650389,0.0,0.0,0.40434257806731055,2025-06-15,kamaru usman,joaquin buckley,0.5533293346798747,0.4466706653201253,0.5533293346798747,0,1.0,0,175.0,-225.0,0.0,-51082.315050020225,-1.0,0.0326609013348426,0.0232831546092132,0.0470848745538345,0.0331955415474772,0.0087722830975124,0.0065344400862858,164.0,-235.0,185.0,-198.0,87.5,62.5,16,8,14,5,2,3,62.5,5,3
794,0.0,0.0,0.0,-0.08517889615438266,0.0234985988994331,1.074074074074074,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.0,0.08988320219902775,0.026162695253758833,0.291074356650389,0.0,0.0,0.40434257806731055,2025-06-15,malcolm wellmaker,kris moutinho,0.8517299932355749,0.8517299932355749,0.1482700067644251,1,1.0,1,-1350.0,800.0,0.0,-51082.315050020225,-1.0,0.010205843867648,0.0319397500020839,0.0117480058120583,0.0458961044636308,0.0077629731397265,0.0260032606265073,-2000.0,850.0,-1650.0,1000.0,0.0,100.0,0,1,0,1,0,0,0.0,0,0
795,0.0,0.0,0.0,-0.16204918296178497,0.0234985988994331,1.2,-15760.750086961416,0.03634360570210024,1,-0.3363636363636362,-15760.750086961416,777548.7757545023,0.0,0.08988320219902775,0.026162695253758833,0.291074356650389,0.0,0.0,0.40434257806731055,2025-06-15,ricky simon,cameron smotherman,0.6982923475318459,0.6982923475318459,0.3017076524681541,1,1.0,1,-500.0,350.0,0.0,-51082.315050020225,-1.0,0.0183207744122606,0.0372347811432948,0.0253574811559106,0.051878291201813,0.0047614445397781,0.0085482271549867,-500.0,310.0,-390.0,360.0,37.5,0.0,8,0,3,0,5,0,37.5,3,5
