,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,pct_bankroll_gain_per,pct_bankroll_gain_parlay,pct_bankroll_gain_total,event_payout_per_fight,bankroll_postevent,sigma_portfolio_scaled,beta_post,event_net_odds,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,real_odds_blue,real_odds_red,fstar_net,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
274,20.49483982708533,0.058599275731630464,0.41666666666666674,0.07231013932688696,0.0176336326648498,1.4166666666666667,129.67110327510701,1.0813397129186604,0.024416364888179366,0.15448264049536947,0.2964627596479751,119.17661838646117,1088.2372016659174,0.03634360570210024,1,2.374994888152783,0.024782102126142916,0.26180700316349315,0.14287405262536237,0.545722806872895,0.11212834246239362,0.11512646927136642,0.13881830991130667,2024-02-17,geoff neal,ian machado garry,0.7569248042307437,0.2430751957692563,0.7569248042307437,0,0.0,0,163.0,-225.0,0.1785218545159973,1.4166666666666667,3.35,0.3056288840612047,0.042226716265892,0.0303091129239294,0.0504628147635978,0.0321099796736034,0.0026076909086582,0.0017821247190853,195.0,-290.0,235.0,-240.0
275,27.34363958424184,0.061893693508989794,0.5263157894736841,0.25650464467457407,0.0176336326648498,1.526315789473684,129.67110327510701,1.0813397129186604,0.0325756281626262,0.15448264049536947,0.2964627596479751,119.17661838646117,1088.2372016659174,0.03634360570210024,1,2.374994888152783,0.06662137546492342,0.26180700316349315,0.14287405262536237,0.545722806872895,0.367126114397628,0.33531022569355573,0.13881830991130667,2024-02-17,anthony hernandez,roman kopylov,0.8232271809936865,0.8232271809936865,0.1767728190063134,1,1.0,1,-180.0,150.0,0.4799177825136246,3.0,1.526315789473684,0.3056288840612047,0.0188793207747618,0.023977822082381,0.0435202695993494,0.062922307431463,-0.0049335981742362,-0.0065606546993268,-250.0,155.0,-190.0,200.0
276,23.426391268516532,0.054422248624524744,0.5128205128205128,0.1294572745015375,0.0176336326648498,1.5128205128205128,129.67110327510701,1.0813397129186604,0.027908845448474228,0.15448264049536947,0.2964627596479751,119.17661838646117,1088.2372016659174,0.03634360570210024,1,2.374994888152783,0.0351941763341237,0.26180700316349315,0.14287405262536237,0.545722806872895,0.18198756978295808,0.18034694373542826,0.13881830991130667,2024-02-17,robert whittaker,paulo costa,0.7465904017891519,0.7465904017891519,0.2534095982108481,1,1.0,1,-245.0,200.0,0.25352690402735667,2.94,1.5128205128205128,0.3056288840612047,0.0176336326648498,0.0258446282047153,0.0342356681559874,0.0490051753512268,0.0004928118166336,0.0006601917576773,-240.0,165.0,-195.0,194.0
277,-31.02537711397923,0.028509756022385865,-1.0,0.3800626648587214,0.0182505690586025,2.55,-83.49735198477438,-1.0,-0.028509756022385865,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.06293427769365957,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.30995656150749096,0.30694189877161976,0.25141168076226045,2024-02-24,cristian quinonez,raoni barcelos,0.5412010450426359,0.5412010450426359,0.4587989549573641,1,0.0,1,100.0,-120.0,0.25032360271745446,1.625,2.55,0.1666454351315521,0.0232290461519004,0.0222254993026449,0.0486526414585807,0.0380661544729848,0.0041528607789635,0.0033886173507499,133.0,-192.0,155.0,-160.0
278,-67.75592996108338,0.062262096772063916,-1.0,0.05938959564507429,0.0182505690586025,1.3703703703703702,-83.49735198477438,-1.0,-0.062262096772063916,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.03810215525486503,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.09814183873067336,0.09171075501824998,0.25141168076226045,2024-02-24,brandon moreno,brandon royval,0.7730680833085678,0.7730680833085678,0.2269319166914322,1,0.0,1,-250.0,205.0,0.1515528440816365,3.8,1.3703703703703702,0.1666454351315521,0.0169990228350114,0.0251555439097192,0.0369237305897426,0.0634346923493256,-0.0028029152223297,-0.0043094603110983,-350.0,210.0,-270.0,280.0
279,-52.47197487079516,0.0482174059023795,-1.0,0.26503192352217764,0.0182505690586025,1.7142857142857144,-83.49735198477438,-1.0,-0.0482174059023795,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.09148489814722277,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.32089261519411594,0.30054009777622653,0.25141168076226045,2024-02-24,yair rodriguez,brian ortega,0.7379352887212702,0.7379352887212702,0.2620647112787297,1,0.0,1,-162.0,123.0,0.3638848356999474,2.46,1.7142857142857144,0.1666454351315521,0.0304822956516311,0.0362688083089343,0.0410247737237094,0.0498843171853813,-0.0046898329323351,-0.0054727686936811,-175.0,120.0,-140.0,146.0
280,24.431361998926562,0.06061608378772601,0.37037037037037024,0.035560515725925945,0.0182505690586025,1.3703703703703702,-83.49735198477438,-1.0,0.02245040140286148,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.02293849032973723,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.05857649122873929,0.05538907056489904,0.25141168076226045,2024-02-24,daniel zellhuber,francisco prado,0.7556792952594595,0.7556792952594595,0.2443207047405404,1,1.0,1,-198.0,164.0,0.09123876130253587,3.75,1.3703703703703702,0.1666454351315521,0.0185656693505812,0.0246517396386398,0.0331787845086485,0.0570989932691293,-0.0014199998838179,-0.0021836037197856,-350.0,220.0,-270.0,275.0
281,18.103352942171913,0.08317742177191965,0.19999999999999996,0.02443279675593729,0.0182505690586025,1.2,-83.49735198477438,-1.0,0.016635484354383924,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.024787912625054954,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.0552694570490096,0.04358554584938348,0.25141168076226045,2024-02-24,yazmin jauregui,sam hughes,0.8536939972966144,0.8536939972966144,0.1463060027033855,1,1.0,1,-345.0,275.0,0.09859491233621268,6.5,1.2,0.1666454351315521,0.0154613702995864,0.0264861952434845,0.0275976286659479,0.0718175760124145,-0.0043578393639791,-0.0084626734565336,-800.0,375.0,-500.0,550.0
282,0.0,0.0,0.0,-0.14663003715094808,0.0182505690586025,1.2,-83.49735198477438,-1.0,0.0,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.0,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.0,0.0,0.25141168076226045,2024-02-24,erik silva,muhammad naimov,0.7111416357075433,0.2888583642924567,0.7111416357075433,0,0.0,0,205.0,-250.0,0.0,1.2,5.25,0.1666454351315521,0.0251555439097192,0.0169990228350114,0.0466753717462063,0.0209938011861243,0.0158744185389279,0.0079351052705959,375.0,-600.0,425.0,-500.0
283,23.839840320525763,0.07667394663048437,0.2857142857142856,0.08792438701469288,0.0182505690586025,1.2857142857142856,-83.49735198477438,-1.0,0.021906841894424097,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.07258788218645473,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.16754323527757833,0.15151691737388093,0.25141168076226045,2024-02-24,edgar chairez,daniel lacerda,0.846163412122539,0.846163412122539,0.153836587877461,1,1.0,1,-395.0,310.0,0.28872120009052077,4.85,1.2857142857142856,0.1666454351315521,0.0148515401766855,0.0270306968275025,0.0380145631173419,0.0821118857762301,-0.0059405224203454,-0.0100961327915673,-550.0,265.0,-350.0,385.0
284,0.0,0.0,0.0,-0.03815439638116236,0.0182505690586025,1.4878048780487805,-83.49735198477438,-1.0,0.0,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.0,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.0,0.0,0.25141168076226045,2024-02-24,claudio puelles,fares ziam,0.6464863893175794,0.3535136106824206,0.6464863893175794,0,0.0,0,110.0,-130.0,0.0,1.4878048780487805,2.8,0.1666454351315521,0.0215932116349099,0.0198146558599141,0.0376383386030122,0.0272201519630255,0.0168532200964144,0.0124207845874261,165.0,-220.0,180.0,-205.0
285,24.47359417444887,0.06409424644774467,0.3508771929824559,0.06932875967018687,0.0182505690586025,1.350877192982456,-83.49735198477438,-1.0,0.022489209279910397,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.05608932820074566,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.11616438946444632,0.13314817042249752,0.25141168076226045,2024-02-24,victor altamirano,felipe dos santos,0.7915810298857229,0.2084189701142771,0.7915810298857229,0,0.0,0,124.0,-148.0,0.22309754276606092,1.350877192982456,3.55,0.1666454351315521,0.0231793921004005,0.0200233728765578,0.0459379088371792,0.0272073367218593,0.0134209801883696,0.0085289009164409,230.0,-335.0,255.0,-285.0
286,14.332760823022726,0.02107299519050671,0.625,0.013171425913944657,0.0182505690586025,1.625,-83.49735198477438,-1.0,0.013170621994066696,-0.07672716192476536,-0.11906386169594804,-46.07237168676193,958.6674779943811,0.03634360570210024,1,-1.168038150932888,0.0052983205233613296,0.14455814301033781,0.07159240138372773,0.49524986896523654,0.016661503144345266,0.016659861632475046,0.25141168076226045,2024-02-24,manuel torres,chris duncan,0.6234901082547352,0.6234901082547352,0.3765098917452648,1,1.0,1,-192.0,160.0,0.021074281462568636,2.6,1.625,0.1666454351315521,0.0182505690586025,0.0238990621321243,0.0442451393201778,0.057204136042141,1.0114131754335177e-13,-1.0119682869458304e-13,-200.0,130.0,-160.0,160.0
287,0.0,0.0,0.0,-0.07766078349805658,0.0168967792200803,1.2222222222222223,-116.56657059676367,-1.0,0.0,-0.12159228645226544,-0.11979103398239012,1.7268021625265249,843.827709560144,0.024412655797047187,1,-0.16984126984127013,0.0,0.024412655797047187,0.002868243816062563,0.11749003631180058,0.0,0.0,1.0,2024-03-02,eryk anders,jamie pickett,0.7546411771379536,0.7546411771379536,0.2453588228620463,1,1.0,1,-125.0,105.0,0.0,5.1,1.2222222222222223,0.1313952469974639,0.0209693281226405,0.0223911054816955,0.02241127508864,0.0482957956184307,0.0049094193249951,0.009350830229372,-560.0,350.0,-450.0,410.0
288,9.813693211984436,0.03685250243082831,0.2777777777777777,0.0009378785066446738,0.0168967792200803,1.2777777777777777,-116.56657059676367,-1.0,0.01023680623078564,-0.12159228645226544,-0.11979103398239012,1.7268021625265249,843.827709560144,0.024412655797047187,1,-0.16984126984127013,0.03685475186636703,0.024412655797047187,0.002868243816062563,0.11749003631180058,0.001757630319479644,0.019665841707499424,1.0,2024-03-02,christian leroy duncan,claudio ribeiro,0.7833426875269394,0.7833426875269394,0.2166573124730606,1,1.0,1,185.0,-225.0,0.03685475186636703,4.2,1.2777777777777777,0.1313952469974639,0.0252599077377893,0.017924977552359,0.0253343334093399,0.0492577411827345,0.0075563999500413,0.0131475337973707,-450.0,290.0,-360.0,320.0
289,18.6969997356231,0.06826089397711312,0.2857142857142856,0.027141003429285937,0.0168967792200803,1.2857142857142856,-116.56657059676367,-1.0,0.019503112564889454,-0.12159228645226544,-0.11979103398239012,1.7268021625265249,843.827709560144,0.024412655797047187,1,-0.16984126984127013,0.11817270571862018,0.024412655797047187,0.002868243816062563,0.11749003631180058,0.050335989902895714,0.06371834183343553,1.0,2024-03-02,alex perez,muhammad mokaev,0.7988874471116669,0.2011125528883331,0.7988874471116669,0,0.0,0,250.0,-310.0,0.11817270571862018,1.2857142857142856,4.2,0.1313952469974639,0.0259280913458452,0.01588375534405,0.0485511303510214,0.0258078440079528,0.0100318132131314,0.0058412026598846,275.0,-420.0,320.0,-350.0
290,18.901616802459504,0.07393706852089396,0.2666666666666666,0.05181249940675023,0.0168967792200803,1.2666666666666666,-116.56657059676367,-1.0,0.019716551605571717,-0.12159228645226544,-0.11979103398239012,1.7268021625265249,843.827709560144,0.024412655797047187,1,-0.16984126984127013,0.21016393661456048,0.024412655797047187,0.002868243816062563,0.11749003631180058,0.09989149451616527,0.10900946966410678,1.0,2024-03-02,vitor petrino,tyson pedro,0.8303782890053292,0.8303782890053292,0.1696217109946708,1,1.0,1,-250.0,205.0,0.21016393661456048,4.5,1.2666666666666666,0.1313952469974639,0.0169990228350114,0.0251555439097192,0.0273349729556402,0.055998360377693,0.0042292757286304,0.0074666307041181,-500.0,300.0,-375.0,350.0
291,-45.68550758754051,0.04765521793137149,-1.0,0.0410185023606337,0.0168967792200803,1.5882352941176472,-116.56657059676367,-1.0,-0.04765521793137149,-0.12159228645226544,-0.11979103398239012,1.7268021625265249,843.827709560144,0.024412655797047187,1,-0.16984126984127013,0.06973145401335987,0.024412655797047187,0.002868243816062563,0.11749003631180058,0.053509782232023996,0.053453400326971066,1.0,2024-03-02,jairzinho rozenstruik,shamil gaziev,0.6554560940789175,0.3445439059210825,0.6554560940789175,0,1.0,0,154.0,-185.0,0.06973145401335987,1.5882352941176472,2.7,0.1313952469974639,0.0240948213032229,0.0187287731158957,0.0537315304607222,0.040354491044654,-1.1257661469699089e-13,1.1246559239452837e-13,140.0,-210.0,170.0,-170.0
292,0.0,0.0,0.0,-0.06333499015273164,0.0168967792200803,1.2222222222222223,-116.56657059676367,-1.0,0.0,-0.12159228645226544,-0.11979103398239012,1.7268021625265249,843.827709560144,0.024412655797047187,1,-0.16984126984127013,0.0,0.024412655797047187,0.002868243816062563,0.11749003631180058,0.0,0.0,1.0,2024-03-02,matt schnell,steve erceg,0.7663622807841286,0.2336377192158714,0.7663622807841286,0,0.0,0,225.0,-278.0,0.0,1.2222222222222223,4.75,0.1313952469974639,0.0262452639219628,0.0168967792200803,0.0372347811432948,0.0183207744122606,0.0188716541308099,0.0098364798404817,350.0,-500.0,375.0,-450.0
293,0.0,0.0,0.0,-0.09496621316624998,0.0190342109773964,1.6451612903225803,-108.48386016408683,-1.0,0.0,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.0,0.33953883059044315,0.236182792811143,0.6955987696618718,0.0,0.0,0.10703814240892655,2024-03-09,gilbert burns,jack della maddalena,0.5501185763107109,0.4498814236892891,0.5501185763107109,0,0.0,0,-138.0,105.0,0.0,1.6451612903225803,2.42,0.25601821260021185,0.0322362225882545,0.0354005882336351,0.0427251140553781,0.0353350088477939,0.0114882637946394,0.0095780139561303,123.0,-170.0,142.0,-155.0
294,33.824582565940794,0.032856313395364434,1.2200000000000002,0.2437801811360213,0.0190342109773964,2.22,-108.48386016408683,-1.0,0.04008470234234462,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.021875680135454684,0.33953883059044315,0.236182792811143,0.6955987696618718,0.22244635029292023,0.22397322928711458,0.10703814240892655,2024-03-09,curtis blaydes,jailton almeida,0.5602613428540636,0.5602613428540636,0.4397386571459364,1,1.0,1,-110.0,-120.0,0.2043727557591689,1.8,2.22,0.25601821260021185,0.0350135352882691,0.0342505339758,0.0419785626092642,0.0376630501333938,0.0031447684605442,0.0028612375454619,105.0,-145.0,122.0,-125.0
295,27.73555424059119,0.08217185192652866,0.3999999999999999,0.25410359158901286,0.0190342109773964,1.4,-108.48386016408683,-1.0,0.03286874077061146,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.0686872444296771,0.33953883059044315,0.236182792811143,0.6955987696618718,0.42528890866466734,0.3834107427934411,0.10703814240892655,2024-03-09,sean omalley,marlon vera,0.8957882797064378,0.8957882797064378,0.1042117202935621,1,1.0,1,-198.0,164.0,0.6417081134243307,3.35,1.4,0.25601821260021185,0.0185656693505812,0.0246517396386398,0.0277407664845437,0.0437178295642163,0.0051427618442088,0.0076504151280726,-290.0,205.0,-250.0,235.0
296,-44.038936578835575,0.052189488541199286,-1.0,0.08023154282820721,0.0190342109773964,1.5128205128205128,-108.48386016408683,-1.0,-0.05218948854119929,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.017675817036641964,0.33953883059044315,0.236182792811143,0.6955987696618718,0.11200775068437782,0.11828726810574841,0.10703814240892655,2024-03-09,dustin poirier,benoit st denis,0.7140513588186455,0.2859486411813546,0.7140513588186455,0,1.0,0,-175.0,145.0,0.1651356856429141,1.5128205128205128,2.88,0.25601821260021185,0.0197703920738484,0.0247565095959103,0.040577421308325,0.0290887615654049,0.0047131027594283,0.0035260686153362,165.0,-225.0,188.0,-195.0
297,0.0,0.010231500023805403,0.0,-0.005230685800259982,0.0190342109773964,1.6451612903225803,-108.48386016408683,-1.0,0.0,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.0010951607566050182,0.33953883059044315,0.236182792811143,0.6955987696618718,-0.006490983239430874,0.008244939158796996,0.10703814240892655,2024-03-09,petr yan,song yadong,0.6046637007880774,0.6046637007880774,0.3953362992119226,1,1.0,1,-163.0,120.0,0.010231500023805403,2.45,1.6451612903225803,0.25601821260021185,0.0339796305551364,0.0403376871081888,0.0410247737237094,0.0498843171853813,0.0072661328558238,0.0087402697052005,-175.0,120.0,-155.0,145.0
298,0.0,0.0,0.0,-0.07240196672175231,0.0190342109773964,1.4587155963302751,-108.48386016408683,-1.0,0.0,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.0,0.33953883059044315,0.236182792811143,0.6955987696618718,0.0,0.0,0.10703814240892655,2024-03-09,joanne wood,maryna moroz,0.6359005385366604,0.3640994614633396,0.6359005385366604,0,1.0,0,136.0,-162.0,0.0,1.4587155963302751,2.95,0.25601821260021185,0.0230152132689483,0.0190342109773964,0.0424756094014026,0.0289529620271689,0.0142900036616875,0.0102276383807385,180.0,-250.0,195.0,-218.0
299,24.38319739221349,0.04334391449101065,0.6666666666666663,0.01021066538699722,0.0190342109773964,1.6666666666666663,-108.48386016408683,-1.0,0.02889594299400709,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.004639735278816835,0.33953883059044315,0.236182792811143,0.6955987696618718,0.012442412106852882,0.035571657458373894,0.10703814240892655,2024-03-09,michel pereira,michal oleksiejczuk,0.6061263992321985,0.6061263992321985,0.3938736007678015,1,1.0,1,-162.0,136.0,0.04334656015508262,2.35,1.6666666666666663,0.25601821260021185,0.0190342109773964,0.0230152132689483,0.0320795539605048,0.037850515969565,0.0117202576845929,0.013811657209024,-160.0,120.0,-150.0,135.0
300,-39.144974562608844,0.046389771417928036,-1.0,0.2712482582020934,0.0190342109773964,1.7407407407407407,-108.48386016408683,-1.0,-0.046389771417928036,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.03987957928136569,0.33953883059044315,0.236182792811143,0.6955987696618718,0.32079002969266696,0.31503448839931525,0.10703814240892655,2024-03-09,ion cutelaba,philipe lins,0.7302915525841813,0.7302915525841813,0.2697084474158187,1,0.0,1,-130.0,110.0,0.37257353672124166,2.3,1.7407407407407407,0.25601821260021185,0.0198146558599141,0.0215932116349099,0.0348337488150867,0.0402991080659835,0.0043327197703345,0.0049179740317005,-155.0,114.0,-135.0,130.0
301,14.735935194934727,0.07858441673096049,0.22222222222222232,0.03225189430852565,0.0190342109773964,1.2222222222222223,-108.48386016408683,-1.0,0.01746320371799123,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.02023113730807066,0.33953883059044315,0.236182792811143,0.6955987696618718,0.06712712662081793,0.09081109332720048,0.10703814240892655,2024-03-09,mateusz gamrot,rafael dos anjos,0.8445697317069755,0.8445697317069755,0.1554302682930245,1,1.0,1,-192.0,160.0,0.18900867347622677,4.75,1.2222222222222223,0.25601821260021185,0.0182505690586025,0.0238990621321243,0.0183207744122606,0.0372347811432948,0.0098364798404817,0.0188716541308099,-500.0,350.0,-450.0,375.0
302,23.708418019026038,0.05197811453485103,0.5405405405405406,0.14824779433193586,0.0190342109773964,1.5405405405405406,-108.48386016408683,-1.0,0.0280962781269465,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.03329243655542073,0.33953883059044315,0.236182792811143,0.6955987696618718,0.20046642823478894,0.2300136476760955,0.10703814240892655,2024-03-09,katlyn cerminara,maycee barber,0.7453538314084496,0.2546461685915503,0.7453538314084496,0,0.0,0,164.0,-198.0,0.31103339245398076,1.5405405405405406,2.54,0.25601821260021185,0.0246517396386398,0.0185656693505812,0.0297283559070404,0.0230494218707374,0.0240948213032229,0.0187287731158957,150.0,-188.0,154.0,-185.0
303,26.384829526838047,0.06566286148062389,0.4761904761904765,0.2432062650352102,0.0190342109773964,1.4761904761904765,-108.48386016408683,-1.0,0.031268029276487586,-0.1285616233444567,-0.048463986075195545,67.58860579809986,802.932455194157,0.03634360570210024,1,1.5256199056199058,0.055764556361266926,0.33953883059044315,0.236182792811143,0.6955987696618718,0.36291830179257334,0.3491287200053428,0.10703814240892655,2024-03-09,pedro munhoz,kyler phillips,0.8421719859915938,0.1578280140084062,0.8421719859915938,0,0.0,0,136.0,-162.0,0.5209783644060735,1.4761904761904765,2.95,0.25601821260021185,0.0230152132689483,0.0190342109773964,0.0438579498434967,0.0306544323611931,0.0095031228422864,0.0068992828438807,170.0,-238.0,195.0,-210.0
304,0.0,0.0,0.0,-0.19343392444799937,0.0198146558599141,1.2127659574468086,185.5285321783621,2.98125,0.0,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.0,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.0,0.0,0.731847724246902,2024-03-16,natan levy,mike davis,0.6650632552797198,0.3349367447202802,0.6650632552797198,0,0.0,0,205.0,-250.0,0.0,1.2127659574468086,4.8,0.12788514993072975,0.0251555439097192,0.0169990228350114,0.0339755937071284,0.0167490439740309,0.0217756895668307,0.0111190472752744,360.0,-500.0,380.0,-470.0
305,0.0,0.0,0.0,-0.011167959615619838,0.0198146558599141,1.16,185.5285321783621,2.98125,0.0,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.0,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.0,0.0,0.731847724246902,2024-03-16,ovince st preux,kennedy nzechukwu,0.8524414141244657,0.1475585858755342,0.8524414141244657,0,1.0,0,240.0,-350.0,0.0,1.16,6.2,0.12788514993072975,0.0455058686325771,0.0263895562040242,0.0411312783846528,0.0170976822833321,0.0160433703410334,0.0073159177568531,455.0,-720.0,520.0,-625.0
306,0.0,0.0,0.0,-0.19901371049995137,0.0198146558599141,1.5319148936170213,185.5285321783621,2.98125,0.0,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.0,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.0,0.0,0.731847724246902,2024-03-16,christian rodriguez,isaac dulgarian,0.5228660500903095,0.4771339499096905,0.5228660500903095,0,1.0,0,-142.0,120.0,0.0,1.5319148936170213,2.8,0.12788514993072975,0.0193403204872646,0.0219819935623222,0.0475033563155244,0.035036326224158,0.0056345391289803,0.0042860957916545,150.0,-215.0,180.0,-188.0
307,0.0,0.0,0.0,-0.03992168300365839,0.0198146558599141,1.434782608695652,185.5285321783621,2.98125,0.0,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.0,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.0,0.0,0.731847724246902,2024-03-16,pannie kianzad,macy chiasson,0.6691454936641169,0.3308545063358831,0.6691454936641169,0,0.0,0,105.0,-138.0,0.0,1.434782608695652,3.1,0.12788514993072975,0.0354005882336351,0.0322362225882545,0.0473066042538332,0.0308543152863964,0.0115139753511245,0.0080363667798626,190.0,-275.0,210.0,-230.0
308,28.25022891737191,0.03518381743647506,1.0,0.03429622002284827,0.0198146558599141,2.0,185.5285321783621,2.98125,0.03518381743647506,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.04782077069600836,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.034267512617550795,0.06539725502605753,0.731847724246902,2024-03-16,tai tuivasa,marcin tybura,0.5171481100114241,0.4828518899885759,0.5171481100114241,0,0.0,0,-130.0,102.0,0.06534251472219535,2.0,1.8771929824561404,0.12788514993072975,0.0290750434156238,0.0311918528392191,0.031914850088227,0.0327704645970875,0.0161018996630522,0.0166083807107795,-120.0,-108.0,-114.0,100.0
309,-34.8811280607396,0.04344216980531071,-1.0,0.025721890365922206,0.0198146558599141,1.6896551724137931,185.5285321783621,2.98125,-0.0434421698053107,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.033987823445611236,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.0309284804197436,0.03862308207221013,0.731847724246902,2024-03-16,josiane nunes,chelsea chandler,0.6070598942981988,0.6070598942981988,0.3929401057018011,1,0.0,1,120.0,-142.0,0.046441113799439555,2.4,1.6896551724137931,0.12788514993072975,0.0219819935623222,0.0193403204872646,0.0421183708324365,0.0514162533881081,0.0039141757289713,0.0045892256315728,-177.0,120.0,-145.0,140.0
310,24.135631927855986,0.04809496843072759,0.625,0.1214020917712123,0.0198146558599141,1.625,185.5285321783621,2.98125,0.030059355269204745,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.13812867000873655,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.1545099470412599,0.14829715846480224,0.731847724246902,2024-03-16,jafel filho,ode osbourne,0.6900935949361306,0.6900935949361306,0.3099064050638693,1,1.0,1,-120.0,100.0,0.18873963180096787,2.64,1.625,0.12788514993072975,0.0222254993026449,0.0232290461519004,0.0416666264013282,0.0537973865586347,-0.002609289886697,-0.0032182159408086,-198.0,132.0,-160.0,164.0
311,34.24143343550831,0.029410670258621707,1.4500000000000002,0.22907786342598402,0.0198146558599141,2.45,185.5285321783621,2.98125,0.042645471875001485,0.2310636853426226,0.31994260328891655,71.36376780161784,1059.824755174137,0.03634360570210024,1,2.491666666666667,0.12198249058559503,0.04966006519935433,0.013647592755595012,0.27482027461720804,0.19148529283090657,0.19939968607524744,0.731847724246902,2024-03-16,jaqueline amorim,cory mckenna,0.501664434051422,0.501664434051422,0.498335565948578,1,1.0,1,-115.0,-105.0,0.16667742010282188,1.6578947368421053,2.45,0.12788514993072975,0.0232792664320201,0.0237995764494319,0.0413357875817744,0.033624340009932,0.0061736612443514,0.005164207236374,128.0,-175.0,145.0,-152.0
