proba_fair_close1_diff,proba_fair_open_diff,reach_diff,sub_att_pm_red,sub_att_pm_blue,ratio_control_diff,td_landed_pm_diff,ratio_td_diff,adjusted_td_red,adjusted_td_blue,sig_str_absorbed_total_diff,sig_str_accuracy_pct_diff,sig_str_defense_pct_diff,adjusted_sig_str_blue,adjusted_sig_str_red,win_pct_red,win_pct_blue,win_streak_diff,lose_streak_diff,elo_red,elo_blue,elo_pred,age_red,age_blue,dec_fair_close1_red,dec_fair_close1_blue,dec_close1_red,dec_close1_blue,fighter_red,fighter_blue,winner,date,open_red,open_blue,close1_red,close1_blue,close2_red,close2_blue,num_wins_red,num_wins_blue,num_losses_red,num_losses_blue,source_index,walk_forward_month,proba_red,proba_blue,risk_proba_red,risk_proba_blue,proba_se,pred_winner,best_mdd,best_N,best_z,best_moneyline_min_american,best_moneyline_max_american,best_alpha,best_heavy_parlay_mdd,best_mdd_parlay,best_N_parlay,best_heavy_favorite_cutoff,best_heavy_parlay_max_legs
-0.0869727362561906,0.1093409581785374,-3.0,0.0467521522306944,0.0,-1.0055899632297236,-0.8772414208743327,-1.515532385808441,0.8712254729083614,7.0,310.0,-0.0227289432325905,0.0514020808934848,-0.3159954768738534,0.2206082202947551,0.5,0.5,3.0,-1.0,1538.7823048512607,1494.9146369522398,1,29.0,30.0,2.19051509130092,1.8399725524749648,2.0,1.7142857142857144,veronica hardy,eduarda moura,0.0,2024-11-16,-135.0,114.0,100.0,-140.0,118.0,-124.0,4.0,1.0,4.0,1.0,4137,2024-11,0.4798870127088945,0.5201129872911054,0.47969066595790794,0.5203093340420921,0.03855613818237423,0,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
0.2610966719839466,-0.1348730780337353,2.0,0.1662414359284617,0.3004858328305388,0.4151703638980374,-0.120703697733405,0.1781123864308899,-0.0183761965372437,2.473645083127616,291.0,0.0468300289108524,0.0265124397202105,-0.956624064900402,0.209425667620863,0.5,0.4,0.0,2.0,1469.5459216155352,1472.7956535522765,0,32.0,31.0,1.5859212417503386,2.706714023565134,1.5,2.4,mickey gall,ramiz brahimaj,0.0,2024-11-16,120.0,-142.0,-200.0,140.0,-170.0,160.0,6.0,2.0,6.0,3.0,4138,2024-11,0.7217545755993108,0.2782454244006892,0.7251070658384152,0.2748929341615848,0.03355913419019849,1,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
-0.4636699412795262,-0.1348730780337353,0.0,0.0,0.0,-0.3054953004310863,0.2129817225549274,0.6996477693936956,7.0,1.3678165085019314,107.0,-0.0416318487391524,-0.0641887689945911,0.3438143243976935,1.4614272441288956,0.5,1.0,-1.0,0.0,1511.131816395682,1552.2751590205949,0,32.0,26.0,3.729047006560501,1.366428279760681,3.25,1.3225806451612905,bassil hafez,oban elliott,0.0,2024-11-16,120.0,-142.0,225.0,-310.0,250.0,-295.0,1.0,2.0,1.0,0.0,4139,2024-11,0.36841517399718765,0.6315848260028123,0.3691586562178066,0.6308413437821934,0.03923387838096689,0,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
-0.3539289537251095,0.127153634221212,0.0,0.1817124679512674,0.1438515113294927,-0.2717071612837169,-0.2158842327127127,0.0426339264704753,0.3652066038708551,2.582278383343509,1044.0,0.0190061133938007,-0.0422010885446301,-0.5888130309636636,0.0723794671166002,0.5909090909090909,0.4615384615384615,0.0,0.0,1584.9674884378032,1537.8652913097994,1,41.0,36.0,3.09563477814333,1.4771823842730696,2.65,1.4,jim miller,damon jackson,1.0,2024-11-16,-140.0,118.0,165.0,-250.0,205.0,-210.0,26.0,6.0,18.0,7.0,4140,2024-11,0.3276545444420411,0.6723454555579589,0.32609258607873853,0.6739074139212615,0.04106362258340692,0,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
-0.0043605943497681,0.0908054708888674,-1.0,0.0368836043212058,0.0,0.6188951830283843,0.2098129386403325,0.3741104540140227,-0.8253082312704194,-4.063339504577831,697.0,-0.0506058008971136,0.0414102913330969,0.7002416488984632,0.0201394572653926,0.6,1.0,-2.0,1.0,1597.1510303652983,1560.8358369609318,1,39.0,33.0,2.008759384823505,1.991316675755103,1.847457627118644,1.8333333333333333,marcin tybura,jhonata diniz,1.0,2024-11-16,-130.0,110.0,-118.0,-120.0,100.0,-110.0,12.0,2.0,8.0,0.0,4141,2024-11,0.5375871943270589,0.4624128056729411,0.5370207598980559,0.46297924010194413,0.03613532280552967,1,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
-0.4522141322869371,-0.4092140302062717,-2.0,0.0345703947881433,0.0650986325791802,0.1113356129499751,-0.0247870345536975,-0.6063282627601712,-1.0499613163601818,-1.3178596783771228,367.0,-0.0639832592275607,0.0721710451971389,0.478218725814236,1.769548794042267,0.5714285714285714,0.8571428571428571,-4.0,0.0,1578.7775735691007,1627.6799128602906,0,35.0,34.0,3.651061697428867,1.3772073660035338,3.15,1.3278688524590163,volkan oezdemir,carlos ulberg,0.0,2024-11-23,205.0,-265.0,215.0,-305.0,240.0,-265.0,8.0,6.0,6.0,1.0,4142,2024-11,0.28895359178269314,0.7110464082173069,0.2887453411045481,0.7112546588954519,0.027534593856997767,0,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
0.7906832669206281,0.6483323874025204,0.0,0.0,0.0,0.5545782806253128,-0.1509919976033004,0.3631136949117068,-2.1277688904354024,-3.209446944004936,-249.0,-0.0366170279228286,0.0576283069176926,-1.2624641520902515,-1.924047129576792,1.0,0.3333333333333333,0.0,0.0,1524.3127754144975,1479.3688503918297,1,32.0,31.0,1.1168921031128671,9.554897836292946,1.1,7.0,wang cong,gabriella fernandes,0.0,2024-11-23,-549.0,350.0,-1000.0,600.0,-950.0,640.0,1.0,1.0,0.0,2.0,4143,2024-11,0.7959252851237525,0.2040747148762475,0.7948422292356304,0.20515777076436958,0.029800645716285316,1,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
0.4711408863639409,0.3964006701900641,-1.0,0.0285233661169471,0.2269224886442634,-0.0130203278414454,0.1098508407889417,0.317483005497128,3.540084358418318,3.3209190299903515,248.0,0.0027413836666287,-0.0456647241602294,-0.2977116968647131,2.0909810137611315,0.6923076923076923,0.7647058823529411,-2.0,0.0,1613.6307879776389,1761.574420977818,0,31.0,36.0,1.3594891002881326,3.781725507667672,1.2985074626865671,3.1,petr yan,deiveson figueiredo,1.0,2024-11-23,-260.0,196.0,-335.0,210.0,-270.0,250.0,9.0,13.0,4.0,4.0,4144,2024-11,0.6954893184063644,0.3045106815936356,0.6919665934182558,0.30803340658174416,0.041673020173329266,1,0.64,271,0.0,-350,325,0.6866136247143364,0.66,0.7,279,-275,3
0.536574625214898,0.3683715606353996,1.0,0.1040345735160495,0.0321792240625118,0.2337527285814221,0.0462053873015462,0.2475012536155106,-2.240404137658188,-2.3235568086307894,-304.0,0.055441125558777,-0.0393603921614801,2.3285102628256475,4.166450020461931,0.8181818181818182,0.75,-3.0,0.0,1677.0654548633074,1688.4428069454132,0,34.0,36.0,1.3015963996674027,4.315689448225473,1.2597402597402598,3.6,ciryl gane,alexander volkov,1.0,2024-12-07,-240.0,188.0,-385.0,260.0,-325.0,295.0,9.0,12.0,2.0,4.0,4145,2024-12,0.7513803884841431,0.24861961151585688,0.7520058125652535,0.24799418743474655,0.036040970597381046,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.3653125065238526,0.3491885364851572,1.0,0.0510629799488909,0.1232352586924824,-0.1477645221634265,0.3446216502843564,0.6164069365809894,5.043907920520762,2.957247243276373,-265.0,-0.051651985067764,0.0774627046110486,0.9742724878568052,0.8484353623595168,1.0,0.8,7.0,0.0,1687.5203009216405,1743.8374195672436,0,30.0,35.0,1.4648660950833083,3.151157097875229,1.4,2.75,movsar evloev,aljamain sterling,1.0,2024-12-07,-230.0,180.0,-250.0,175.0,-225.0,200.0,8.0,16.0,0.0,4.0,4146,2024-12,0.7990371255044755,0.20096287449552452,0.8000757845505899,0.19992421544941008,0.03389933180053592,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.7789054041015439,0.6390759806970081,0.0,0.2423717526359023,0.0700339339274279,1.4419641951081077,0.572759760375149,0.8041701712889366,2.9368080272593886,-1.5123770288415432,-49.0,0.0741586474328333,-0.0300912798500379,-0.5088309351266279,-0.8126075159517311,0.7777777777777778,0.3333333333333333,0.0,-1.0,1599.046645963951,1480.669121930439,1,30.0,36.0,1.1242868762940896,9.045901786394433,1.1,6.0,bryce mitchell,kron gracie,1.0,2024-12-07,-500.0,380.0,-1000.0,500.0,-800.0,650.0,7.0,1.0,2.0,2.0,4147,2024-12,0.890765711808842,0.10923428819115799,0.8922475668469629,0.10775243315303706,0.012814643352266489,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.105885027610425,0.1715844651254686,2.0,0.15783571703912,0.1622234989625853,0.1831639739752825,0.0214690253340222,0.0233119277777806,0.1578157653059108,-0.1258338773336119,160.0,-0.0492799960363704,0.0140509193408793,-0.2356206173272561,0.8733116412148144,0.625,0.5,0.0,0.0,1559.7187991836215,1594.3796250109842,0,36.0,33.0,1.8085062642737475,2.236848796586956,1.7142857142857144,2.08,nate landwehr,dooho choi,0.0,2024-12-07,-163.0,120.0,-140.0,108.0,-134.0,118.0,5.0,4.0,3.0,4.0,4148,2024-12,0.5627861787836878,0.43721382121631225,0.5630484276091494,0.4369515723908506,0.0252233037234501,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.5900163330251511,0.4141340520411515,1.0,0.0535063227359535,0.091962069107273,0.1476591298916911,-0.03397545316563,0.1104321290512225,-2.084277840200643,-1.6025505580638582,-840.0,-0.0237504160366285,0.016189171237372,0.4915687904726477,0.3787444808832377,0.6363636363636364,0.5652173913043478,1.0,-1.0,1562.947550161086,1577.612782548257,0,34.0,36.0,1.2578487141668648,4.878243113335276,1.2222222222222223,4.0,dominick reyes,anthony smith,1.0,2024-12-07,-275.0,200.0,-450.0,300.0,-400.0,340.0,7.0,13.0,4.0,10.0,4149,2024-12,0.8165396741743468,0.1834603258256532,0.8182760952684056,0.1817239047315944,0.02320941909145775,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.5874502713213198,0.4398417264222079,3.0,0.2499131675789417,0.0808169061896103,0.579909736574459,0.0357627659696572,0.1501015081623387,1.0408704504167758,0.6363228873810897,-187.0,0.0224927355296996,0.0087639114324042,0.808391265692842,-0.4502696347860963,1.0,1.0,-2.0,0.0,1673.2062879612804,1691.607709871795,0,30.0,27.0,1.2598819856796477,4.847900412892347,1.2061855670103092,3.6,shavkat rakhmonov,ian machado garry,1.0,2024-12-07,-290.0,215.0,-485.0,260.0,-350.0,370.0,6.0,8.0,0.0,0.0,4150,2024-12,0.8013612948357709,0.1986387051642291,0.8028969036920742,0.19710309630792577,0.02401582548850998,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.2000758837693894,-0.3653125065238526,-2.0,0.0770456116426854,0.1413614319562776,-2.225566774547648,-0.7774647749886823,-2.0617076719226626,-1.963540414576732,4.982989270827516,1042.0,-0.0397063703362655,0.0356464747699325,-0.2444260480513639,0.8649588105470705,0.7142857142857143,0.8,-4.0,1.0,1633.331929404794,1569.7933288588208,1,33.0,33.0,2.500237159275017,1.666561279206846,2.25,1.5714285714285714,vicente luque,themba gorimbo,1.0,2024-12-07,175.0,-250.0,125.0,-175.0,145.0,-150.0,15.0,4.0,6.0,1.0,4151,2024-12,0.31453550697081595,0.685464493029184,0.3131640912156518,0.6868359087843482,0.03978100936159498,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.2758427716176394,-0.3653125065238526,1.0,0.1288388052511516,0.0789330591405236,0.5742280444246167,-0.0614898454173515,0.0204086803596623,-1.9056871626202547,-1.0498657314781203,342.0,-0.0426131606396249,0.0305295953423661,-0.3646618350212655,0.3236279167176891,0.7222222222222222,0.75,2.0,0.0,1674.9440328046803,1680.4482116462293,0,34.0,30.0,2.7618311626435696,1.5675912773046496,2.5,1.5,randy brown,bryan battle,0.0,2024-12-07,175.0,-250.0,150.0,-200.0,165.0,-188.0,13.0,6.0,5.0,2.0,4152,2024-12,0.36191349476918583,0.6380865052308142,0.3632251932150907,0.6367748067849093,0.03551952191508481,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.2474074027656755,-0.2445856420687711,2.0,0.2233343431004864,0.0,1.5581969607304829,0.3609190066770449,1.5044522297642695,1.764060037037493,2.391117640631493,-53.0,-0.0379746334631571,-0.0191877562057378,3.765073726366814,-0.182985477519863,0.5454545454545454,0.8,0.0,0.0,1509.6219547724108,1565.4676472307835,0,33.0,23.0,2.657480298570207,1.603325421643099,2.4,1.526315789473684,cody durden,joshua van,0.0,2024-12-07,140.0,-188.0,140.0,-190.0,160.0,-175.0,6.0,4.0,5.0,1.0,4153,2024-12,0.4319534596693606,0.5680465403306394,0.4321513685735289,0.567848631426471,0.04164853797321052,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.1184164032843822,-0.1715844651254686,-1.0,0.1535892228219396,0.0334397977891247,0.7409660978915101,0.2928556168541161,0.6737015499086892,3.13797286070848,1.034716112857171,-491.0,-0.068344108921192,-0.0117296710430943,0.8316298902768563,-0.8984879412047261,0.631578947368421,0.5,0.0,0.0,1611.9814531052175,1564.996707904156,1,37.0,39.0,1.7882427279559987,2.26864475184327,1.6756756756756757,2.0700000000000003,michael chiesa,max griffin,1.0,2024-12-07,120.0,-163.0,-148.0,107.0,-132.0,124.0,12.0,8.0,7.0,8.0,4154,2024-12,0.6318069326185979,0.3681930673814021,0.6309033699000883,0.36909663009991167,0.038359342417557805,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.011398153039652,-0.0464580923038008,3.0,0.1134814510361883,0.0065505072883127,0.6328532517688084,0.3156973938060158,1.6197804123240245,2.3234355371799644,1.5381955052859742,-256.0,0.0058133675499266,0.0178052553424945,0.499513733019195,0.2876493266566627,0.631578947368421,0.4705882352941176,0.0,0.0,1578.664098500178,1550.504253182173,1,40.0,37.0,1.9774606014349616,2.023059137659307,1.869565217391304,1.9090909090909087,chris weidman,eryk anders,0.0,2024-12-07,100.0,-120.0,-115.0,-110.0,-110.0,-104.0,12.0,8.0,7.0,9.0,4155,2024-12,0.6026477074705859,0.39735229252941406,0.6018032853751045,0.3981967146248955,0.03195612508813038,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.6930184186891696,0.6390759806970081,5.0,0.0586032461699251,0.0,0.7617033480660601,0.1275686328245926,-0.1179822982557594,-2.248477260944973,-3.5703482934008277,354.0,0.0042433617747813,-0.0474047756254338,0.2749924152555251,0.6246114518847931,0.5833333333333334,0.2,1.0,-1.0,1544.9032607883755,1444.8517435724336,1,32.0,32.0,1.1813220564655833,6.515048855569364,1.1538461538461535,5.0,kennedy nzechukwu,lukasz brzeski,1.0,2024-12-07,-500.0,380.0,-650.0,400.0,-549.0,470.0,7.0,1.0,5.0,4.0,4156,2024-12,0.7823984472765232,0.2176015527234768,0.7825995434969377,0.21740045650306228,0.023362691699403255,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.8277752388016062,-0.7250613196319664,-4.0,0.0524651523890428,0.4068682197439092,0.0628036482037366,0.0860945326515847,0.0483223159489409,2.407357249161434,1.894381775341013,1029.0,-0.1685536454674452,0.2045496328806523,0.580095919385296,0.0255141084436292,0.5,0.6666666666666666,-3.0,2.0,1487.2961424582331,1561.7100544199263,0,42.0,25.0,11.612732025774765,1.0942264440081342,7.0,1.074074074074074,clay guida,chase hooper,0.0,2024-12-07,500.0,-700.0,600.0,-1350.0,800.0,-1000.0,18.0,6.0,18.0,3.0,4157,2024-12,0.12306240636287069,0.8769375936371293,0.12247544084660673,0.8775245591533932,0.023637798242758204,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.7715422366620746,0.5027764431475072,-1.0,0.0719635644682251,0.0,0.2425499303302825,0.2962882427795538,0.7705383942742045,4.193531483608735,4.600408866085408,187.0,-0.0278648513763102,-0.0003339284730817,-0.2408820886086784,-0.1059749848091537,0.7,0.6666666666666666,2.0,0.0,1591.2640333173113,1523.60282295628,1,27.0,34.0,1.1289598173896118,8.754353412108307,1.1,5.5,miranda maverick,jamey lyn horth,1.0,2024-12-14,-350.0,240.0,-1000.0,450.0,-649.0,650.0,7.0,2.0,3.0,1.0,4158,2024-12,0.881457910225039,0.11854208977496095,0.8824895469026548,0.1175104530973452,0.014596997474886736,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.4184788058875354,-0.3901349463612385,0.0,0.0,0.8,-0.0396357926473829,-0.6033669657430244,-0.5459614209522456,1.1415664689338827,2.508504656670948,248.0,-0.0055970079373501,0.0284203989047767,0.0680880931842965,-0.0806194579186365,0.6666666666666666,1.0,1.0,0.0,1522.528545509785,1533.9244303722623,0,30.0,26.0,3.4392555598123318,1.4099611440782926,3.05,1.3636363636363638,miles johns,felipe lima,0.0,2024-12-14,200.0,-250.0,205.0,-275.0,225.0,-260.0,6.0,1.0,3.0,0.0,4159,2024-12,0.4018606514839854,0.5981393485160146,0.40570684368743437,0.5942931563125656,0.04339443081527479,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.6621669345291002,0.4141340520411515,7.0,0.2088970692116435,0.0,-1.0914332848741022,-0.2850122384300421,-0.8269223497019053,-3.502708466799984,1.1579114084733413,-257.0,-0.0132555487530949,-0.003906508868215,0.7054515066978835,0.1092265050455665,0.75,0.8181818181818182,-2.0,0.0,1598.5942691224448,1653.7578527501262,0,31.0,36.0,1.2032485777769424,5.920083628321678,1.1666666666666667,4.4,joel alvarez,drakkar klose,1.0,2024-12-14,-275.0,200.0,-600.0,340.0,-455.0,425.0,6.0,9.0,2.0,2.0,4160,2024-12,0.8247874697865158,0.17521253021348415,0.8253002362143437,0.17469976378565633,0.021979956993395753,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.3898162864152473,0.2758427716176394,2.0,0.0058631492303054,0.0,-0.2676185160635178,0.1805005650261468,-0.2499520012271099,-1.91346123936441,-3.3036710601886607,1238.0,-0.0235616953188883,0.0134885010212981,-0.968967932143034,0.8125290003930288,0.4827586206896552,0.5,1.0,-2.0,1510.591911766786,1494.2473383137349,1,38.0,34.0,1.4390391158522102,3.27770137988484,1.3636363636363638,2.75,michael johnson,ottman azaitar,1.0,2024-12-14,-200.0,150.0,-275.0,175.0,-225.0,220.0,14.0,2.0,15.0,2.0,4161,2024-12,0.6209965918634043,0.3790034081365957,0.616630003384486,0.38336999661551396,0.051547263847333366,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.3944268555788635,-0.1286957864883666,1.0,0.0,0.0,-0.4596347621674502,-0.057299338952747,-0.3012549176517609,-2.8872180667631198,-2.2897738119140616,104.0,-0.0854470427315029,0.0039118895140071,0.9958101948610558,0.0651354039403428,0.75,0.75,0.0,0.0,1581.830044505365,1652.8613129628914,0,31.0,31.0,3.302656365172513,1.434281039552804,2.75,1.3571428571428572,adrian yanez,daniel marcos,0.0,2024-12-14,110.0,-150.0,175.0,-280.0,230.0,-225.0,6.0,3.0,2.0,1.0,4162,2024-12,0.28033477651764366,0.7196652234823564,0.2780120382178716,0.7219879617821283,0.02718634960215169,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.5900163330251511,0.4086858110877557,3.0,0.0650872693876176,0.0180417155615131,-0.8866479333858907,-0.0914091362643003,-0.7937205113068871,-1.5569236614854245,-2.0789428938889163,-375.0,0.0429859355976428,0.0541541744809367,-0.1843234323956211,0.7173540373398236,0.5714285714285714,0.4705882352941176,0.0,0.0,1540.771389984766,1478.5143790791587,1,31.0,34.0,1.2578487141668648,4.878243113335276,1.2222222222222223,4.0,manel kape,bruno silva,1.0,2024-12-14,-260.0,210.0,-450.0,300.0,-400.0,350.0,4.0,8.0,3.0,9.0,4163,2024-12,0.8365864851292417,0.16341351487075828,0.837954922178964,0.16204507782103605,0.018364994883648428,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.2579845284042295,-0.1286957864883666,0.0,0.007533054530754,0.1717351330087254,-1.7144629991648896,-0.1043803341672052,-0.7214064762262102,-0.9517068554849134,-0.3997585950516206,647.0,0.0187182586123734,0.0252058149003516,1.4190001420058165,1.1923267321633355,0.5833333333333334,0.6,0.0,0.0,1559.3070796361608,1539.3387560530114,1,41.0,36.0,2.695361588214356,1.5898446720461874,2.3,1.4761904761904765,cub swanson,billy quarantillo,1.0,2024-12-14,110.0,-150.0,130.0,-210.0,175.0,-163.0,14.0,6.0,10.0,4.0,4164,2024-12,0.3759085233617126,0.6240914766382875,0.3729432211189212,0.6270567788810788,0.03746684399367466,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.1859220511428731,0.2621541162922177,2.0,0.0683478498226667,0.1185056814113948,0.0419840175997018,0.157345410890661,0.0370057094971224,-2.0170651896440304,-3.6875333822768672,368.0,0.0311712909677067,-0.0081937613257709,0.1282547672523248,1.436093391838317,0.75,0.6666666666666666,2.0,0.0,1678.3765500403242,1521.2617576799823,1,32.0,27.0,1.686451481421228,2.4567671963204174,1.6024096385542168,2.25,sean woodson,fernando padilla,1.0,2024-12-14,-185.0,155.0,-166.0,125.0,-155.0,140.0,6.0,2.0,2.0,1.0,4165,2024-12,0.6340292604297023,0.3659707395702977,0.6384116421251927,0.36158835787480725,0.03059082809853233,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.3323629318373047,0.0232089089964249,-4.0,0.0424238269485309,0.0,0.9382503826478747,0.4530757709722093,1.205428852565472,3.790058272323668,1.086433058887812,351.0,0.0043554366677136,-0.0213466924261298,-0.0479937436402979,1.9871263933216197,0.75,0.7142857142857143,-5.0,1.0,1682.5502853219427,1657.3659835914375,1,36.0,30.0,2.995639540362704,1.5010924968034316,2.7,1.4444444444444444,colby covington,joaquin buckley,0.0,2024-12-14,-115.0,-105.0,170.0,-225.0,180.0,-205.0,12.0,10.0,4.0,4.0,4166,2024-12,0.2972292669850334,0.7027707330149666,0.2944186416849481,0.7055813583150519,0.03628832266713291,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.5027764431475072,0.3945733829014057,1.0,0.1537045183770513,0.0,3.1748365735862016,0.8328346945203081,5.837117221221179,4.1695512455954455,-2.1714432712558795,-501.0,-0.0231497637035412,0.0135085721083072,1.484714697338598,-0.5354158430871816,0.8,0.5,0.0,-1.0,1566.95951982298,1477.904203131998,1,27.0,36.0,1.3308699435100788,4.022335572072109,1.2857142857142856,3.4,vitor petrino,dustin jacoby,0.0,2024-12-14,-250.0,205.0,-350.0,240.0,-305.0,280.0,4.0,7.0,1.0,7.0,4167,2024-12,0.8584483261820226,0.1415516738179774,0.8599365997853726,0.14006340021462738,0.0209651103469101,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.1944981602054788,0.2098962253286083,-2.0,0.2576071546488528,0.1833048315331827,-0.2361835081133556,-0.1489514421298946,0.107613381595083,-0.3705638605900805,6.1262921753329405,314.0,-0.0539190718190015,0.0143969422528331,0.0733815976244534,-0.7274782499331452,0.5384615384615384,0.5,-2.0,1.0,1536.8268141086876,1601.772555610063,0,29.0,35.0,1.674343307197692,2.4829241861324465,1.5714285714285714,2.22,thiago moises,trey ogden,1.0,2025-01-11,-165.0,140.0,-175.0,122.0,-145.0,140.0,7.0,3.0,6.0,3.0,4168,2025-01,0.6167648405266659,0.3832351594733341,0.6174058010362143,0.38259419896378566,0.03391470783478609,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.2813695781605004,-0.2098962253286083,-3.0,0.1860858824581429,0.0853578553123766,-0.311193086607942,-0.2263947594069326,-1.1819763177566238,1.578768421668102,3.7189947677839497,300.0,0.0134434535254068,-0.0453673007240549,0.5278585945678137,0.0637442256095464,0.6428571428571429,0.6363636363636364,1.0,-1.0,1574.445494391736,1566.1312678782722,1,31.0,31.0,2.7830717142206995,1.560829938596752,2.54,1.5,mackenzie dern,amanda ribas,1.0,2025-01-11,140.0,-165.0,154.0,-200.0,165.0,-185.0,9.0,7.0,5.0,4.0,4169,2025-01,0.37464799444522,0.62535200555478,0.3708476239540678,0.6291523760459322,0.02605349274638535,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.3547671864940525,-0.2017886192196263,1.0,0.0,0.0,-0.1167185167167385,0.2033262169667055,-0.034079612155808,-0.9472009731213183,-1.6685686461999292,192.0,0.0393415171337253,0.000630867282497,-0.4666386564794661,0.9765759226962388,0.5,0.6666666666666666,0.0,0.0,1494.1366382774584,1552.744671121738,0,32.0,31.0,3.0996563691991543,1.476268409759554,2.75,1.4166666666666667,punahele soriano,uros medic,1.0,2025-01-11,135.0,-165.0,175.0,-240.0,198.0,-225.0,4.0,4.0,4.0,2.0,4170,2025-01,0.4054800216697707,0.5945199783302293,0.40636991144518,0.59363008855482,0.024864925769273055,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.7789054041015439,0.5410914187126494,0.0,0.0,0.0,-0.2345894344897244,-0.1837280598227399,-1.6292181489307334,1.1818598574385666,1.7189340585422896,-106.0,0.0004215722071964,0.0055235089093945,-0.3482599409953703,-0.8763804268549056,0.0,0.6666666666666666,0.0,0.0,1476.7062021004615,1506.638118689326,0,24.0,25.0,1.1242868762940896,9.045901786394433,1.1,6.0,fatima kline,viktoriia dudakova,1.0,2025-01-11,-375.0,280.0,-1000.0,500.0,-750.0,625.0,0.0,2.0,1.0,1.0,4171,2025-01,0.869698820262444,0.13030117973755595,0.8724568972438956,0.12754310275610437,0.023026497248884243,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
0.8083476134255949,0.5898285715767104,2.0,0.0,0.2521311825064347,0.2092525851741644,0.2694516969977487,0.3371398153834151,7.0,1.0694743387010963,-159.0,-0.0574327438883269,0.0790170793518216,-0.6832033673755236,-0.8214812233384672,1.0,0.625,1.0,-2.0,1524.9724708528954,1548.7283159701933,0,24.0,31.0,1.1059820496632025,10.43556010831904,1.08,6.0,nurullo aliev,joe solecki,1.0,2025-01-11,-425.0,330.0,-1250.0,500.0,-720.0,750.0,1.0,5.0,0.0,3.0,4172,2025-01,0.8846067316822426,0.11539326831775742,0.8854407286662029,0.11455927133379706,0.01975606521261859,1,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
-0.3954445841490053,-0.3487654295106665,0.0,0.0,0.0,-0.040198508121648,-0.3276469392717004,-0.2881633339262313,-3.308353012379284,-0.0643629351065041,347.0,-0.0499701893121675,-0.0190983795659707,1.0012472203019185,1.800081547249594,0.5555555555555556,0.625,-1.0,1.0,1495.6543600264993,1561.4038451950642,0,37.0,33.0,3.3082161660643234,1.433234986697573,2.85,1.3703703703703702,chris curtis,roman kopylov,0.0,2025-01-11,185.0,-225.0,185.0,-270.0,220.0,-240.0,5.0,5.0,4.0,3.0,4173,2025-01,0.26654668862574477,0.7334533113742552,0.26460135169168053,0.7353986483083195,0.024521740979129337,0,0.67,371,0.0,-350,325,0.9246476734796149,0.66,0.7,279,-275,3
