date,expected_return_pct,stake_fraction,uncertainty_multiplier,n_fights,mean_absolute_decimal_change,movement_pct,pct_opening_ev
2026-01-31,1.5761356826119173,0.45365240983355637,0.6725555135212858,10,0.01734550951279885,8,43.20587275351385
2026-02-07,15.522566285919567,0.967689834108346,0.859535350052117,10,0.03342634225458681,8,111.13342184602874
2026-02-21,14.56503105196149,0.9999999999999999,0.8738818312310067,11,0.03905082583167941,8,64.54508597946585
2024-05-11,1.253086412064854,0.29487227316609066,0.7827312994686052,4,0.013771519047614228,9,21.963681442215996
2024-05-18,11.832491530618107,0.8719317174903733,0.8066005314499274,9,0.03197438725522238,9,86.83321933779774
2024-06-01,8.10044341560169,0.9714573646877211,0.8463322852316901,10,0.02124808783253814,9,75.17008666951583
2024-06-08,9.332404290101689,0.8927804494727279,0.8153045589909742,13,0.020257824525740892,9,84.28938410452744
2024-06-15,2.5531238423637275,0.3955115659367725,0.8126816175623809,7,0.02538201875451218,9,27.77568885646307
2024-06-22,0.3376984303227186,0.324172505258687,0.6201135044057988,7,0.016996719335820937,9,17.482860612629086
2024-06-29,6.1372165696788725,0.5271734279863167,0.8236212213563429,11,0.052850505352559196,9,59.724645077424526
2024-07-13,3.8589686142070465,0.37546566454565145,0.7875336850759517,10,0.02698829562604147,9,68.60240657530078
2024-07-20,8.431898991839576,0.7488460323858105,0.8180486748685465,7,0.019577329202313858,9,79.76297123580116
2024-07-27,5.831357061392222,0.6313495082291571,0.8453526218827803,10,0.039836477014795646,9,55.346853189599145
2024-08-03,9.941661593344826,0.9628248567573844,0.8072588712377552,11,0.018119907102697893,9,75.25224745618806
2024-08-10,0.8957887044966986,0.30659727242938983,0.6851314046039475,5,0.04017127692822977,9,20.444013891975093
2024-08-17,11.230424707863722,0.6484443665504309,0.8718227664426258,10,0.021597104634054266,9,66.64608756361943
2024-08-24,1.1555150160099055,0.36343017719239157,0.6647166110960684,5,0.0722506164087364,9,17.019713211955235
2024-09-07,6.4187915663675525,0.7058075855452709,0.8376217581529916,7,0.06310259612761157,9,93.52979219025805
2024-09-14,4.78576302113673,0.7077332611147297,0.7430509231969451,10,0.035805437781755545,9,54.90208275219604
2024-09-28,3.2597873818689616,0.29422262560673756,0.8163282818298861,10,0.023523314794903816,9,92.48398762541801
2024-10-05,15.072854381905756,1.0000000000000002,0.8551009997257965,12,0.03625228634710256,9,94.56422992964347
2024-10-12,10.328650222614904,1.0,0.8548339910784682,8,0.01882759108344212,9,71.89695927516068
2024-10-19,5.72869465337891,0.38658359432568495,0.7927907029621839,9,0.02858860100694395,9,58.00234138390039
2024-10-26,9.457584711400461,1.0000000000000002,0.8177966569187612,9,0.03885189415372911,9,53.27835986528879
2024-11-02,4.13304748790388,0.619485741235021,0.7556749189629207,10,0.03081845819308422,9,49.12552528364659
2024-11-09,3.908302794902621,0.4289793688483333,0.7693281906619632,6,0.025667376711517993,9,61.55280366168867
2024-11-16,2.9452726635816955,0.5953026185565803,0.7354511416441369,11,0.04163636257478933,9,32.65338287915799
2024-11-23,0.0,0.0,0.0,3,0.044366203837695926,9,
2024-12-07,9.273307198217772,0.8409144344516715,0.8145923579373396,13,0.026797632572378917,9,104.611536573558
2024-12-14,6.1061569494787875,0.6342515274816222,0.8628756408656576,10,0.04019548734292057,9,55.81310554182944
2025-01-11,0.2612262770346238,0.21037854448379675,0.5924712720377098,9,0.03641857770264166,9,23.236392826421593
2025-01-18,4.260198378989554,0.5167253729316471,0.7908650708689217,10,0.05316879237051934,9,55.13242422766646
2025-02-01,10.760852911642566,0.876472730592484,0.7889711556005505,9,0.038996264341370254,9,77.56285491190887
2025-02-08,6.765352280453299,0.49777732583074186,0.8403715211064072,5,0.026773832256086382,9,66.46521028411847
2025-02-15,7.350699276278521,0.9917661321200506,0.7875320923943634,10,0.04704339036763493,9,55.06030561941872
2025-02-22,2.741783340280139,0.3578342205177807,0.7324283468080615,8,0.019450131898603507,9,50.78219187469654
2025-03-01,5.464611250221135,0.4275713536315292,0.8549137098008041,7,0.023952954456025695,9,70.70319614159469
2025-03-08,6.749826212993408,0.42299788079771483,0.8617766314601611,8,0.019631105773398064,9,70.81833751289531
2025-03-15,12.470147727035636,0.8454460293621672,0.8512251219928189,8,0.019507192840441973,9,91.49450653509624
2025-03-22,1.8773637955637537,0.31562202096334463,0.7757127372863483,8,0.02092385303822468,9,42.514263214743636
2025-03-29,9.63873642118126,0.9825318325254728,0.8658372311215274,10,0.03080562735381831,9,79.19774263594591
2025-04-05,1.7534793176338443,0.27099616598136383,0.827971748698687,5,0.055947072284780595,9,66.98134383214419
2025-04-12,5.017901810000688,0.7610133066331872,0.7993597973970307,11,0.038661903825017954,9,47.39668501872128
2025-04-26,2.4300672335222524,0.39927778050541934,0.761192269385541,10,0.05956206197952998,9,98.20907634297879
2025-05-03,4.774480848296888,0.6669682106195962,0.7794682025202326,11,0.027176884812773763,9,44.85954582691601
2025-05-10,3.9034700255190553,0.6866246137226478,0.7337805391049851,12,0.015803304120069046,9,86.22598826192863
2025-05-17,3.878939569624988,0.4998012012254036,0.8104924570939184,8,0.02510879593880283,9,61.777449704922745
2025-05-31,1.1705122590823942,0.26804216516005686,0.6778588142301675,6,0.020290808375550657,9,53.657871730867356
2025-06-07,4.719367655280188,0.6494305771566853,0.8004368461571123,8,0.03206055665362384,9,57.22796360567824
2025-06-14,4.395141684449845,0.6815259332904395,0.838960696977882,10,0.030405126917738567,9,49.73985222390438
2025-06-21,3.460526270466084,0.4586295546312542,0.7804367214073485,8,0.021769454758345935,9,39.13383974938288
2025-06-28,4.6163568551014516,0.7970494165424715,0.7758053406960435,10,0.01656377312982036,9,46.24996136324092
2025-07-12,4.092440828283249,0.6971115148768182,0.7359894193643494,11,0.028368183346813205,9,69.28177891078187
2025-07-19,0.11509840728704135,0.044679331221626734,0.47122098279427216,2,0.00543038518858191,9,36.43138980387069
2025-07-26,5.879466340367609,0.6382472016526867,0.7960575269131617,10,0.007018181596841177,9,117.40006027786806
2025-08-02,7.687171356815445,0.8158892948042318,0.8204065739631625,11,0.017508809682199488,9,68.74683527988518
2025-08-09,13.988643124170244,0.8557272035314996,0.9052877103752006,11,0.027303072609394706,9,75.56422996991569
2025-08-16,2.7126410984263183,0.5224153403563612,0.8264222616908524,9,0.022789396410819215,9,60.75648678710991
2025-08-23,9.627269269803989,0.6234555684980879,0.8397362406112172,9,0.017970353421834222,9,87.64275417549817
2025-09-06,2.1948796575591496,0.3634540818668352,0.6888463385529028,8,0.02938831527796859,9,63.50760916048651
2025-09-13,17.289791341484662,0.9173275815390303,0.8928519195128334,9,0.024357960397054883,9,81.15696686953713
2025-09-27,2.5325702348388357,0.6531328215348787,0.6747511081025996,8,0.02034903783877709,9,51.80449737626618
2025-10-04,7.346193881194524,1.0,0.8232516826397965,9,0.02654408449156762,9,85.42229494663138
2025-10-11,5.589496311777672,0.8808768530495965,0.807288127047549,11,0.03285292838045633,9,47.56668505578152
2025-10-18,2.7299006756978685,0.47233196548935324,0.7187628441973779,10,0.024794448662720802,9,123.20443057045335
2025-10-25,8.140499162867625,0.9999999999999999,0.7775443271316487,11,0.04478438679308836,9,67.67276834328204
2025-11-01,7.71005304753581,0.831907926519113,0.8242817523146846,11,0.025394685211156388,9,61.767348650438215
2025-11-08,9.303963357669426,0.9628061174128342,0.8196002297432433,10,0.04645531551093916,9,125.23788265348227
2025-11-15,2.4910399444646076,0.5959663800974913,0.7423055385987241,10,0.035060954042934425,9,50.43557673979994
2025-11-22,5.527309712564712,0.8530712291478814,0.7997586187694846,8,0.03173247690300107,9,58.91367264548718
2025-12-06,7.02206420203918,1.0,0.8222949845608433,12,0.03195537634440715,9,54.18869613350234
2025-12-13,2.7295064948322207,0.33990789033933805,0.8096494763468233,5,0.03834459112618234,9,74.23084936100665
2026-01-24,2.458567357684942,0.49917753425081074,0.755505492779177,7,0.04368495708256169,9,37.48331146538314
2026-01-31,1.597195861304949,0.45482312421366744,0.6731202846742578,10,0.019513698201898678,9,43.783185614846644
2026-02-07,15.550659227503004,0.9680142710271191,0.859510574329601,10,0.037604635036410115,9,111.33455255279338
2026-02-21,14.700607840039204,1.0,0.8741303704065341,11,0.043932179060639336,9,65.14589592021207
2024-05-11,1.2739872908969214,0.2953762581959274,0.7831884339160409,4,0.015301687830682476,10,22.330025087881612
2024-05-18,11.903974246419745,0.8739905210923783,0.8066912045377693,9,0.035527096950247104,10,87.357798148947
2024-06-01,8.134826128978839,0.9718574545659309,0.8465046011310022,10,0.023608986480597994,10,75.48914964074964
2024-06-08,9.361436034993782,0.8933764852329855,0.8153607124852644,13,0.022508693917489903,10,84.55159605124194
2024-06-15,2.5828646940266786,0.39602175078070684,0.8130374900147789,7,0.028202243060569128,10,28.09924254720436
2024-06-22,0.3544486120864457,0.32585310828987885,0.621601814410984,7,0.018885243706467714,10,18.35002808134249
2024-06-29,6.191851586729936,0.5273024437880998,0.8235918611481627,11,0.058722783725065786,10,60.256328612643905
2024-07-13,3.882015802124771,0.37577394751855964,0.7875698556378675,10,0.029986995140046026,10,69.01212552199763
2024-07-20,8.481299909231518,0.749508461490697,0.8182346170219057,7,0.02175258800257096,10,80.23028754933493
2024-07-27,5.910428145007196,0.6309647407093624,0.8456958691360025,10,0.0442627522386619,10,56.09733641508279
2024-08-03,9.994134105125125,0.9631584918078381,0.8073235925335147,11,0.020133230114108766,10,75.64943201171369
2024-08-10,0.9293478670190046,0.31012213363191204,0.6873818262182182,5,0.044634752142477495,10,21.209913240074773
2024-08-17,12.22491459454476,0.6800778187880288,0.8728716238063151,10,0.023996782926727002,10,72.54781094389986
2024-08-24,1.2157565697671242,0.36686302294171164,0.667499477285052,5,0.08027846267637377,10,17.9070179671378
2024-09-07,6.43965682273489,0.7069545206374217,0.8374472317328479,7,0.07011399569734622,10,93.83382497771588
2024-09-14,4.839834039085725,0.7117986090566811,0.7433222769765022,10,0.039783819757506125,10,55.5223833163527
2024-09-28,3.2669723483033613,0.2939360516520769,0.8163223545765039,10,0.026137016438782044,10,92.68783354202718
2024-10-05,15.122532294719457,0.9999999999999998,0.8551525715638353,12,0.04028031816344732,10,94.87589973356455
2024-10-12,10.38363025705934,1.0,0.8550218353286916,8,0.02091954564826906,10,72.27967116995828
2024-10-19,5.769408185792475,0.38601368756402993,0.7928468028493059,9,0.031765112229937706,10,58.41456098171108
2024-10-26,9.575398296868768,0.9999999999999999,0.8181458921769829,9,0.04316877128192133,10,53.94205094447458
2024-11-02,4.213563647518654,0.6186991450474217,0.7561748534851049,10,0.03424273132564916,10,50.08254274992877
2024-11-09,3.9305155156769787,0.43047691135876254,0.7696221974500439,6,0.02851930745724235,10,61.902637160362104
2024-11-16,3.0198036949636515,0.5989148087601386,0.7367701438913764,11,0.0462626250830992,10,33.47968678445889
2024-11-23,0.0,0.0,0.0,3,0.049295782041884485,10,
2024-12-07,9.295561065189146,0.8402140059385921,0.8146124592010459,13,0.029775147302643225,10,104.86258090637449
2024-12-14,6.162017357510466,0.6356667461402289,0.8630113665546013,10,0.044661652603245006,10,56.32369557003824
2025-01-11,0.2656930222530217,0.21055825012788218,0.5926313573467376,9,0.040465086336268524,10,23.633715208107095
2025-01-18,4.290056122984894,0.5177140528204252,0.7907554040777429,10,0.05907643596724366,10,55.5188216819612
2025-02-01,10.896789877542796,0.8771718557803728,0.7892652983062534,9,0.043329182601522444,10,78.54267121920893
2025-02-08,6.80945617118594,0.4973160914265792,0.8404683072521393,5,0.029748702506762693,10,66.89850248389973
2025-02-15,7.491803035172054,0.9943781645727272,0.7885057931350815,10,0.052270433741816634,10,56.11724126550056
2025-02-22,2.782148307101985,0.35890097265463117,0.733380259874993,8,0.021611257665114986,10,51.52981531380945
2025-03-01,5.492607740651556,0.4271885163921269,0.8550896676481735,7,0.026614393840028568,10,71.06542526706052
2025-03-08,6.772304713783981,0.42348431898615957,0.8615836579100699,8,0.021812339748220083,10,71.05417914874458
2025-03-15,12.491723949218859,0.8458649065076883,0.8512146910290459,8,0.021674658711602235,10,91.65281306399692
2025-03-22,1.9134703786946852,0.3159796767136884,0.7761846059005993,8,0.023248725598027417,10,43.331922947311604
2025-03-29,9.675476726519042,0.9820107107346802,0.8660476131391339,10,0.03422847483757596,10,79.49962341360818
2025-04-05,1.7630369665249335,0.27096454605968645,0.8280621073144168,5,0.062163413649756215,10,67.346437483471
2025-04-12,5.105390174244735,0.7628351041297979,0.8000360934225803,11,0.04295767091668667,10,48.22305799290223
2025-04-26,2.7410400805226485,0.4082935239524734,0.7686208798322463,10,0.06618006886614441,10,110.7767763845076
2025-05-03,4.788674072579155,0.6674693908878313,0.7795852170775946,11,0.030196538680859666,10,44.99290097386338
2025-05-10,3.912612388813589,0.6868609293167446,0.733871727983898,12,0.017559226800076728,10,86.42793916842136
2025-05-17,3.912252462731155,0.4998908024310248,0.810682075454394,8,0.027898662154225304,10,62.308003363068714
2025-05-31,1.1816433086489524,0.2686514592385258,0.678489183573518,6,0.022545342639500643,10,54.168134161045174
2025-06-07,4.763896131601976,0.652192765960841,0.8008958787944558,8,0.035622840726248786,10,57.76792450902268
2025-06-14,4.430434153131828,0.6830377607695438,0.8393695157783885,10,0.03378347435304291,10,50.139257363235714
2025-06-21,3.4848092232929235,0.45894591735169055,0.7806137328485195,8,0.02418828306482887,10,39.40844687855788
2025-06-28,4.673456186439932,0.7977411759060484,0.7758460112535983,10,0.01840419236646714,10,46.82202326208509
2025-07-12,4.1057111858860535,0.6988401475761117,0.7360235672751853,11,0.03152020371868139,10,69.50643554482542
2025-07-19,0.11718833724285592,0.04473031953450042,0.4716672445250298,2,0.006033761320646536,10,37.09290245793536
2025-07-26,5.892975056280883,0.6380976258201381,0.7961007867344136,10,0.00779797955204572,10,117.66979973561548
2025-08-02,7.715378540695965,0.8178003037701073,0.8203684498171375,11,0.019454232980221642,10,68.9990938199819
2025-08-09,14.044470340357593,0.855101000224302,0.9054095827946068,11,0.03033674734377193,10,75.86579893304636
2025-08-16,2.741618195255853,0.5231546963803547,0.8268610064441709,9,0.025321551567576983,10,61.40550246473632
2025-08-23,9.670380373299247,0.6223009063034595,0.8397222655594854,9,0.01996705935759359,10,88.03522017390128
2025-09-06,2.21213613504299,0.36409492255959286,0.6892892999984964,8,0.032653683642187334,10,64.00691563670088
2025-09-13,17.337021488571914,0.9168102305177463,0.8929606533176496,9,0.027064400441172174,10,81.3786615913934
2025-09-27,2.558424606757338,0.6535369178730386,0.6750289780372406,8,0.022610042043085657,10,52.333356447494396
2025-10-04,7.384428026623901,1.0,0.8234804257190694,9,0.02949342721285291,10,85.86688550614022
2025-10-11,5.684866147783777,0.8816370798436793,0.8078647233489799,11,0.03650325375606256,10,48.37828357916996
2025-10-18,2.787058498308796,0.4732008307363562,0.7194689262817027,10,0.027549387403023085,10,125.78404712944267
2025-10-25,8.23307345180112,1.0000000000000002,0.7780700388595889,11,0.04976042977009821,10,68.44234749121891
2025-11-01,7.785188329747856,0.8316198003351581,0.824247374907999,11,0.02821631690128491,10,62.36927799433861
2025-11-08,9.3567704423576,0.9634607216338467,0.8195534770743317,10,0.05161701723437685,10,125.9487031093688
2025-11-15,2.53539956818749,0.5959177638863192,0.7427301111838405,10,0.03895661560326047,10,51.33371697693087
2025-11-22,5.56445550667646,0.8533025592387702,0.7997329426048883,8,0.03525830767000113,10,59.30959675111157
2025-12-06,7.1261659473765615,1.0000000000000002,0.8223103887504012,12,0.03550597371600788,10,54.99204080292539
2025-12-13,2.7659020702234653,0.33870836988889763,0.8097777096409146,5,0.04260510125131367,10,75.22065263840852
2026-01-24,2.5098198594422323,0.5014542594242954,0.7565237504723304,7,0.048538841202846225,10,38.26470697230046
2026-01-31,1.5527819516994765,0.5227942316337361,0.6448241293246132,10,0.021681886890998613,10,42.56568781432727
2026-02-07,15.576033574885123,0.9682733245419387,0.8594804415166495,10,0.041782927818233485,10,111.51621955293643
2026-02-21,14.835729923967584,1.0,0.8743723743204513,11,0.04881353228959922,10,65.74469083481043
2024-05-11,1.2949082221194677,0.2958723887725523,0.78364002415375,4,0.01683185661375078,11,22.696720205171527
2024-05-18,11.974306602555831,0.8760155524658676,0.8067786295244077,9,0.03907980664527187,11,87.87393499900143
2024-06-01,8.169014154112752,0.9722229375141253,0.8466763508912619,10,0.025969885128657867,11,75.8064059538332
2024-06-08,9.389778755520608,0.8939373577638222,0.8154156709943274,13,0.024759563309238897,11,84.80758479570586
2024-06-15,2.6126017640180197,0.3965250031983523,0.8133892065519437,7,0.031022467366626078,11,28.42275509676312
2024-06-22,0.37130713314870134,0.32751841061091025,0.623074973187584,7,0.02077376807711457,11,19.222804343834518
2024-06-29,6.245935413411048,0.5273937873502308,0.8235630706825892,11,0.06459506209757239,11,60.782648209856255
2024-07-13,3.9050503789455835,0.3760916626605516,0.7876062559626507,10,0.03298569465405069,11,69.42162027625234
2024-07-20,8.53018077286658,0.7501664114299798,0.8184185921069956,7,0.02392784680282805,11,80.69268432660633
2024-07-27,5.988034187760719,0.6305509403133183,0.8460242242633665,10,0.04868902746252808,11,56.83391457513796
2024-08-03,10.047090819833498,0.9635161066230539,0.807389007762336,11,0.022146553125519698,11,76.05028168480746
2024-08-10,0.9634534143691441,0.3135994662402837,0.689614128476947,5,0.04909822735672529,11,21.988282380386067
2024-08-17,12.292975705109331,0.6800775793636911,0.8728552680159571,10,0.026396461219399668,11,72.95171434491617
2024-08-24,1.2765316394703508,0.37020958057541187,0.6702004580241732,5,0.08830630894401115,11,18.80218093988504
2024-09-07,6.334701172541737,0.7633964594243488,0.8205987047569338,7,0.07712539526708082,11,92.30449035915709
2024-09-14,4.894246029375812,0.7158390145001774,0.7436094919566784,10,0.043762201733256754,11,56.14659550162477
2024-09-28,3.274035781388086,0.29364873627378524,0.8163152939256741,10,0.02875071808266024,11,92.88823141510137
2024-10-05,15.171117795455283,1.0,0.8552032954177728,12,0.04430834997979205,11,95.18071595127742
2024-10-12,10.438330538303797,1.0,0.8552052815720838,8,0.023011500213096017,11,72.66043572371977
2024-10-19,5.809893966115879,0.38546757860483,0.7928982374394078,9,0.03494162345293149,11,58.82447461711955
2024-10-26,9.693038226626657,1.0,0.8184895512624809,9,0.04748564841011343,11,54.60476375154179
2024-11-02,4.29323531545494,0.6179124615149741,0.7566575161791819,10,0.03766700445821406,11,51.02952256302046
2024-11-09,3.953119660281977,0.4319730999370328,0.7699238150843627,6,0.031371238202966535,11,62.258635287381985
2024-11-16,3.0947254626174496,0.60246311317709,0.738073730511922,11,0.050888887591409165,11,34.31032266935782
2024-11-23,0.0,0.0,0.0,3,0.05422536024607305,11,
2024-12-07,9.317747707107365,0.8395328878245054,0.8146324293216958,13,0.03275266203290761,11,105.1128668780199
2024-12-14,6.217896235538131,0.6370493522438624,0.8631500615225391,10,0.049127817863569546,11,56.83445442257367
2025-01-11,0.270131456975395,0.21073729272577654,0.5927928378414483,9,0.044511594969895395,11,24.02851933698049
2025-01-18,4.319630964231378,0.518662788688154,0.7906445965131159,10,0.06498407956396811,11,55.901558012294664
2025-02-01,11.020787943105123,0.8767381107465534,0.7895590940416986,9,0.04766210086167474,11,79.4364334560445
2025-02-08,6.853322681770356,0.4968554930504039,0.8405629898219107,5,0.03272357275743896,11,67.32946257726363
2025-02-15,7.6327120672638875,0.9968961020508675,0.7894559334484152,10,0.057497477115998355,11,57.17271831331699
2025-02-22,2.822504408506511,0.35994973615221004,0.7343165873247092,8,0.023772383431626465,11,52.277274551281494
2025-03-01,5.520730996843528,0.4268252328555391,0.8552663790045844,7,0.029275833224031378,11,71.42929453563856
2025-03-08,6.795249423639844,0.4239884255513498,0.8613952821253925,8,0.023993573723042005,11,71.29491219214947
2025-03-15,12.513746609423947,0.8462839671302068,0.8512053408685569,8,0.02384212458276247,11,91.81439514563387
2025-03-22,1.9494331122729636,0.31632498253425884,0.7766470076269627,8,0.02557359815783014,11,44.146325102547316
2025-03-29,9.711848663762975,0.9814671808317238,0.8662556830683679,10,0.0376513223213336,11,79.79847745413217
2025-04-05,1.7725914683068702,0.2709324218117983,0.828152081533073,5,0.06837975501473179,11,67.71141091803898
2025-04-12,5.192177444304587,0.7646106247262883,0.8007029303566484,11,0.04725343800835535,11,49.04280876890653
2025-04-26,3.055902770407985,0.4163984496058289,0.7751574783962469,10,0.0727980757527589,11,123.50168107929842
2025-05-03,4.80252070941305,0.6679540613757354,0.779699666050191,11,0.03321619254894566,11,45.12299969230737
2025-05-10,3.921708659560741,0.6870943077079226,0.7339627822069801,12,0.01931514948008442,11,86.62887191019819
2025-05-17,3.945170875530315,0.49996928741472674,0.810866482687575,8,0.03068852836964782,11,62.83227437955754
2025-05-31,1.1927674715890566,0.2692540836957593,0.6791138910624177,6,0.02479987690345072,11,54.67808089891302
2025-06-07,4.808692926253502,0.6549178077782913,0.8013579092860315,8,0.039185124798873636,11,58.311139092251906
2025-06-14,4.465797309890908,0.6845268178484941,0.8397772906795639,10,0.03716182178834715,11,50.53946248007884
2025-06-21,3.509164882104901,0.45927136334073976,0.7807905330835032,8,0.026607111371311762,11,39.683876213417456
2025-06-28,4.730495079755059,0.7984313778778244,0.7758878897614359,10,0.020244611603113784,11,47.393479649628304
2025-07-12,4.119357788123899,0.7005731211074269,0.7360682174872462,11,0.034672224090549555,11,69.73746170226956
2025-07-19,0.11928152725505996,0.04478113113434905,0.47211197701760266,2,0.0066371374527112725,11,37.75544699756566
2025-07-26,5.906350932963984,0.6379409668201168,0.7961448980220546,10,0.008577777507250316,11,117.93688668500131
2025-08-02,7.744187963126922,0.8197056983139097,0.8203394162713118,11,0.021399656278243848,11,69.25673821561692
2025-08-09,14.100168217928125,0.8544922418480401,0.9055297531252574,11,0.03337042207814909,11,76.16666923134598
2025-08-16,2.77036443869637,0.5238814130745982,0.8272967499288492,9,0.027853706724334737,11,62.049347594409404
2025-08-23,9.713186538170074,0.6211639918690826,0.8397077233343617,9,0.021963765293352977,11,88.42491013476452
2025-09-06,2.2293477589957713,0.36473075066591676,0.6897309269662741,8,0.03591905200640608,11,64.50492430120602
2025-09-13,17.384622316226324,0.91633583865468,0.8930684487234559,9,0.029770840485289368,11,81.6020962596674
2025-09-27,2.584284981410865,0.6539320950573458,0.67530825500618,8,0.024871046247394266,11,52.86233830650022
2025-10-04,7.4225710512669245,0.9999999999999999,0.8237075185089083,9,0.032442769934138145,11,86.3104165038115
2025-10-11,5.779211844216316,0.8823484223339,0.8084263031095849,11,0.0401535791316689,11,49.18116666169725
2025-10-18,2.843895879067651,0.47403491014416904,0.7201549182638868,10,0.0303043261433254,11,128.34920167658404
2025-10-25,8.313956441653286,1.0000000000000002,0.7792485008057305,11,0.054736472747108,11,69.11473572266115
2025-11-01,7.859627485257441,0.8313360567577311,0.8242128495316402,11,0.03103794859141339,11,62.96563047638467
2025-11-08,9.408723133573766,0.9640950359945116,0.8195045392828332,10,0.056778718957814556,11,126.64802282892673
2025-11-15,2.5795330268069643,0.5958520651691789,0.7431503007827326,10,0.04285227716358653,11,52.22727809542739
2025-11-22,5.601273708954928,0.8534951103754002,0.7997071675701072,8,0.03878413843700124,11,59.702029169273004
