,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,pct_bankroll_gain_per,pct_bankroll_gain_parlay,pct_bankroll_gain_total,event_payout_per_fight,bankroll_postevent,sigma_portfolio_scaled,beta_post,event_net_odds,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,real_odds_blue,real_odds_red,fstar_net,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue,red_accuracy,blue_accuracy,red_total,blue_total,red_correct,blue_correct,red_incorrect,blue_incorrect,choice_accuracy,choice_correct,choice_incorrect
548,0.0,0.0,0.0,-0.08445775627147378,0.0350135352882691,1.3773584905660377,11627.90045615668,1.6433566433566429,0.0,0.16912873185079763,0.22874758047208626,4098.901644284686,84478.57673335593,0.038471904104092104,1,1.2937062937062933,0.0,0.0687658032313084,0.01319969140016311,0.19195138833415704,0.0,0.0,0.5594627314202042,2024-11-23,volkan oezdemir,carlos ulberg,0.6647087522960533,0.3352912477039467,0.6647087522960533,0,0.0,0,205.0,-265.0,0.0,1.3773584905660377,3.05,0.1029166325730386,0.0324758675621523,0.0214203821571381,0.043567383603786,0.0269793536096178,0.0121654747939023,0.0079795695251951,215.0,-305.0,240.0,-265.0,70.0,66.66666666666666,10,3,7,2,3,1,66.66666666666666,2,1
549,1711.2728799512456,0.06471555842200986,0.3846153846153846,0.09431574326990688,0.0350135352882691,1.3846153846153846,11627.90045615668,1.6433566433566429,0.024890599393080717,0.16912873185079763,0.22874758047208626,4098.901644284686,84478.57673335593,0.038471904104092104,1,1.2937062937062933,0.1708028135402721,0.0687658032313084,0.01319969140016311,0.19195138833415704,0.1488256652922086,0.1934773890236517,0.5594627314202042,2024-11-23,petr yan,deiveson figueiredo,0.790339147917155,0.790339147917155,0.209660852082845,1,1.0,1,-260.0,196.0,0.30529792950941825,2.96,1.3846153846153846,0.1029166325730386,0.0240218871271901,0.0360381729328698,0.0345444993467652,0.0581510883432608,0.0060862454044519,0.0093577700395637,-335.0,210.0,-270.0,250.0,80.0,36.36363636363637,10,11,8,4,2,7,80.0,8,2
550,0.0,0.0,0.0,-0.1084827731248788,0.0350135352882691,1.1821493624772312,11627.90045615668,1.6433566433566429,0.0,0.16912873185079763,0.22874758047208626,4098.901644284686,84478.57673335593,0.038471904104092104,1,1.2937062937062933,0.0,0.0687658032313084,0.01319969140016311,0.19195138833415704,0.0,0.0,0.5594627314202042,2024-11-23,wang cong,gabriella fernandes,0.754149395307306,0.754149395307306,0.245850604692694,1,0.0,1,-549.0,350.0,0.0,4.5,1.1821493624772312,0.1029166325730386,0.0217506013680772,0.0463884159234824,0.013749275630595,0.0381987763174568,0.0108731605849623,0.0290238793120777,-1000.0,600.0,-950.0,640.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
551,2387.628764333441,0.03820107415102873,0.9090909090909087,0.12012396079740184,0.0350135352882691,1.9090909090909087,11627.90045615668,1.6433566433566429,0.03472824922820793,0.16912873185079763,0.22874758047208626,4098.901644284686,84478.57673335593,0.038471904104092104,1,1.2937062937062933,0.10718093488889174,0.0687658032313084,0.01319969140016311,0.19195138833415704,0.1252183451159779,0.18378415390588285,0.5594627314202042,2024-11-23,xiao long,quang le,0.5867315985129249,0.5867315985129249,0.4132684014870751,1,1.0,1,-110.0,-120.0,0.19157832840234307,1.8333333333333333,1.9090909090909087,0.1029166325730386,0.0350135352882691,0.0342505339758,0.0253013906679012,0.0292440638775533,0.0189368345931199,0.02167755028356,-150.0,120.0,-144.0,122.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
552,0.0,0.0,0.0,-0.08061150519104177,0.0223754287271183,1.2,18426.255964731616,2.0000000000000004,0.0,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.0,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.0,0.0,0.15262904766669602,2024-12-07,kennedy nzechukwu,lukasz brzeski,0.7661570790074652,0.7661570790074652,0.2338429209925348,1,1.0,1,-500.0,380.0,0.0,4.8,1.2,0.2696364980658464,0.0137953429848293,0.0278713236818374,0.0201574573220818,0.0465092093445847,0.00694303865279,0.0144123529077756,-650.0,400.0,-549.0,470.0,100.0,0.0,5,0,5,0,0,0,100.0,5,0
553,1346.0652089530442,0.11153663836468147,0.1428571428571428,0.04245510935003333,0.0223754287271183,1.1428571428571428,18426.255964731616,2.0000000000000004,0.01593380548066877,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.05508923700569973,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.10869232868638905,0.14098101511461048,0.15262904766669602,2024-12-07,clay guida,chase hooper,0.9121482206812792,0.0878517793187206,0.9121482206812792,0,0.0,0,500.0,-700.0,0.36093546967547724,1.1428571428571428,6.0,0.2696364980658464,0.0291973264826498,0.0124693401840167,0.0567447622579458,0.0171468633578176,0.0146453515639771,0.0055566686380429,600.0,-1350.0,800.0,-1000.0,68.42105263157895,50.0,19,6,13,3,6,3,50.0,3,3
554,3358.0888068108607,0.033125644953060786,1.2000000000000002,0.37723988052438684,0.0223754287271183,2.2,18426.255964731616,2.0000000000000004,0.03975077394367295,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.05518750803945638,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.34839513241071113,0.391515634678528,0.15262904766669602,2024-12-07,michael chiesa,max griffin,0.6260181275110849,0.6260181275110849,0.3739818724889151,1,1.0,1,120.0,-163.0,0.3615793250572604,1.6134969325153374,2.2,0.2696364980658464,0.0403376871081888,0.0339796305551364,0.037565991906196,0.0422999890818046,0.0072647813393789,0.0081293073305718,-148.0,107.0,-132.0,124.0,53.333333333333336,72.72727272727273,15,11,8,8,7,3,53.333333333333336,8,7
555,0.0,0.0,0.0,-0.0882310083343496,0.0223754287271183,1.5319148936170213,18426.255964731616,2.0000000000000004,0.0,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.0,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.0,0.0,0.15262904766669602,2024-12-07,cody durden,joshua van,0.5951825362261884,0.4048174637738115,0.5951825362261884,0,0.0,0,140.0,-188.0,0.0,1.5319148936170213,2.4,0.2696364980658464,0.0389594877010522,0.0304849567433922,0.0403703680495044,0.0314687124102657,0.0117264411987806,0.0092525797802403,140.0,-190.0,160.0,-175.0,0.0,0.0,2,0,0,0,2,0,0.0,0,0
556,-3128.8106213115316,0.0370367345461697,-1.0,0.12828078695751932,0.0223754287271183,2.0,18426.255964731616,2.0000000000000004,-0.0370367345461697,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.02548618901048008,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.1281382090552458,0.16716704708633223,0.15262904766669602,2024-12-07,chris weidman,eryk anders,0.5641403934787597,0.5641403934787597,0.4358596065212403,1,0.0,1,100.0,-120.0,0.1669812489830612,1.8333333333333333,2.0,0.2696364980658464,0.0232290461519004,0.0222254993026449,0.0291846444104065,0.0295086003293498,0.0166951174351361,0.0169183279430149,-115.0,-110.0,-110.0,-104.0,71.42857142857143,45.45454545454545,14,11,10,5,4,6,71.42857142857143,10,4
557,0.0,0.0,0.0,-0.0687659044686949,0.0223754287271183,1.4,18426.255964731616,2.0000000000000004,0.0,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.0,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.0,0.0,0.15262904766669602,2024-12-07,randy brown,bryan battle,0.6651672110937894,0.3348327889062106,0.6651672110937894,0,0.0,0,175.0,-250.0,0.0,1.4,2.75,0.2696364980658464,0.0462926168982899,0.0316294610237879,0.0379213858088197,0.0287452808578468,0.0170556976162982,0.0130805707275174,150.0,-200.0,165.0,-188.0,61.53846153846154,100.0,13,3,8,3,5,0,100.0,3,0
558,2332.625688493367,0.07593310507116932,0.36363636363636376,0.16902814263089827,0.0223754287271183,1.3636363636363638,18426.255964731616,2.0000000000000004,0.027612038207697948,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.07827038980187334,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.2784108890501855,0.3113386976118223,0.15262904766669602,2024-12-07,dominick reyes,anthony smith,0.857287304595992,0.857287304595992,0.142712695404008,1,1.0,1,-275.0,200.0,0.512814506795564,3.0,1.3636363636363638,0.2696364980658464,0.0262663073127574,0.040400359353909,0.0231736516692425,0.0450081665125755,0.0096600984648791,0.0176126288078482,-450.0,300.0,-400.0,340.0,66.66666666666666,58.82352941176471,9,17,6,10,3,7,66.66666666666666,6,3
559,-5557.647271502617,0.06578765275656222,-1.0,0.1348714524374865,0.0223754287271183,1.4,18426.255964731616,2.0000000000000004,-0.06578765275656222,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.06154638743814114,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.208487964938975,0.26085815379190647,0.15262904766669602,2024-12-07,vicente luque,themba gorimbo,0.8106224660267761,0.1893775339732239,0.8106224660267761,0,1.0,0,175.0,-250.0,0.40324163964216814,1.4,2.75,0.2696364980658464,0.0462926168982899,0.0316294610237879,0.044482386329139,0.0363256944789416,0.0044366554026268,0.0037266099034956,125.0,-175.0,145.0,-150.0,71.42857142857143,100.0,14,1,10,1,4,0,100.0,1,0
560,0.0,0.03991387458209027,0.0,-0.028150670775771713,0.0223754287271183,1.6134969325153374,18426.255964731616,2.0000000000000004,0.0,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.006092016666152382,0.25206148300227355,0.13466292742306676,0.5342463506090382,-0.03536108598777973,0.03177510846624355,0.15262904766669602,2024-12-07,nate landwehr,dooho choi,0.6023248694431529,0.6023248694431529,0.3976751305568471,1,0.0,1,-163.0,120.0,0.03991387458209027,2.2,1.6134969325153374,0.2696364980658464,0.0339796305551364,0.0403376871081888,0.0303908195281207,0.0337117445744432,0.0148368617152148,0.0165283072646333,-140.0,108.0,-134.0,118.0,40.0,0.0,5,1,2,0,3,1,40.0,2,3
561,1529.973355198187,0.09055392588036378,0.19999999999999996,0.04492431352098106,0.0223754287271183,1.2,18426.255964731616,2.0000000000000004,0.01811078517607275,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.043330630836191084,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.09769775159474932,0.1305433333100484,0.15262904766669602,2024-12-07,bryce mitchell,kron gracie,0.8707702612674842,0.8707702612674842,0.1292297387325157,1,1.0,1,-500.0,380.0,0.2838950481484654,4.8,1.2,0.2696364980658464,0.0137953429848293,0.0278713236818374,0.019638207040137,0.0561193687174385,0.0064969485463198,0.0157252736759022,-1000.0,500.0,-800.0,650.0,80.0,50.0,5,2,4,1,1,1,80.0,4,1
562,2158.1309432312814,0.06131157109930298,0.41666666666666674,0.08847530289599548,0.0223754287271183,1.4166666666666667,18426.255964731616,2.0000000000000004,0.025546487958042912,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.0406685069446094,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.1345980212719613,0.17514769121327298,0.15262904766669602,2024-12-07,ciryl gane,alexander volkov,0.768335507926585,0.768335507926585,0.231664492073415,1,1.0,1,-240.0,188.0,0.26645325753076393,2.88,1.4166666666666667,0.2696364980658464,0.0216965726234765,0.031408002539922,0.0255271203822416,0.0460650903852267,0.0067057716349189,0.0111646676800476,-385.0,260.0,-325.0,295.0,100.0,69.23076923076923,8,13,8,9,0,4,100.0,8,0
563,0.0,0.0830768352352615,0.0,-0.0005389962438956952,0.0223754287271183,1.3448275862068966,18426.255964731616,2.0000000000000004,0.0,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.01267993824512098,0.25206148300227355,0.13466292742306676,0.5342463506090382,-0.0008914593351549418,0.05023011188588288,0.15262904766669602,2024-12-07,shavkat rakhmonov,ian machado garry,0.7431889515109493,0.7431889515109493,0.2568110484890507,1,1.0,1,-290.0,215.0,0.0830768352352615,3.15,1.3448275862068966,0.2696364980658464,0.0236688803786396,0.0373811806714214,0.0353346933991691,0.0715029134384376,-0.0034969080241817,-0.0059593567512318,-485.0,260.0,-350.0,370.0,100.0,100.0,4,1,4,1,0,0,100.0,4,0
564,0.0,0.0,0.0,-0.05069465517830141,0.0223754287271183,1.434782608695652,18426.255964731616,2.0000000000000004,0.0,0.21811750004846026,0.24224700351188366,2038.4261098725917,104943.25880796014,0.0384719041040921,1,0.3231601731601734,0.0,0.25206148300227355,0.13466292742306676,0.5342463506090382,0.0,0.0,0.15262904766669602,2024-12-07,movsar evloev,aljamain sterling,0.661637058512093,0.661637058512093,0.338362941487907,1,1.0,1,-230.0,180.0,0.0,2.8,1.434782608695652,0.2696364980658464,0.0223754287271183,0.0317371253854357,0.0316294610237879,0.0462926168982899,0.0106100521200964,0.0150309735209291,-250.0,175.0,-225.0,200.0,100.0,76.47058823529412,5,17,5,13,0,4,100.0,5,0
565,0.0,0.0,0.0,-0.24225438412996825,0.0262663073127574,1.5,-11374.843751095423,-1.0,0.0,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.0,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.0,0.0,0.26292339664836656,2024-12-14,michael johnson,ottman azaitar,0.5051637439133545,0.5051637439133545,0.4948362560866455,1,1.0,1,-200.0,150.0,0.0,2.5,1.5,-0.014124319988947878,0.0287452808578468,0.0379213858088197,0.0384251901257095,0.0585445068439872,0.0019838881455293,0.0028238041621629,-275.0,175.0,-225.0,220.0,54.166666666666664,50.0,24,2,13,1,11,1,54.166666666666664,13,11
566,0.0,0.0,0.0,-0.038897457300619165,0.0262663073127574,1.6896551724137931,-11374.843751095423,-1.0,0.0,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.0,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.0,0.0,0.26292339664836656,2024-12-14,davey grant,ramon taveras,0.5688157905771846,0.4311842094228154,0.5688157905771846,0,1.0,0,122.0,-145.0,0.0,1.6896551724137931,2.22,-0.014124319988947878,0.0225925289248723,0.0196946562194557,0.0350135352882691,0.0342505339758,0.0097005466611789,0.0095302225695902,-110.0,-120.0,100.0,-108.0,66.66666666666666,0.0,9,0,6,0,3,0,0.0,0,0
567,2303.303426209435,0.07681829288801867,0.2857142857142856,0.08045802424978057,0.0262663073127574,1.2857142857142856,-11374.843751095423,-1.0,0.021948083682291036,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.09408956418141486,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.1454926960220486,0.19789753963170803,0.26292339664836656,2024-12-14,miranda maverick,jamey lyn horth,0.8403562410831628,0.8403562410831628,0.1596437589168372,1,1.0,1,-350.0,240.0,0.3578592296495018,3.4,1.2857142857142856,-0.014124319988947878,0.0263895562040242,0.0455058686325771,0.0233197907598717,0.067589300149219,-5.625455961966175e-05,-0.0001217605716665,-1000.0,450.0,-649.0,650.0,100.0,0.0,5,0,5,0,0,0,100.0,5,0
568,0.0,0.0,0.0,-0.03451933175303751,0.0262663073127574,1.5405405405405406,-11374.843751095423,-1.0,0.0,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.0,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.0,0.0,0.26292339664836656,2024-12-14,sean woodson,fernando padilla,0.6267155214936423,0.6267155214936423,0.3732844785063577,1,1.0,1,-185.0,155.0,0.0,2.55,1.5405405405405406,-0.014124319988947878,0.0180457488714349,0.0232339208912069,0.0310991248045032,0.0374054700158809,0.0111557920389869,0.0133540118825816,-166.0,125.0,-155.0,140.0,66.66666666666666,0.0,3,0,2,0,1,0,66.66666666666666,2,1
569,0.0,0.0,0.0,-0.1030143765069792,0.0262663073127574,1.4,-11374.843751095423,-1.0,0.0,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.0,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.0,0.0,0.26292339664836656,2024-12-14,miles johns,felipe lima,0.6407040167807292,0.3592959832192707,0.6407040167807292,0,0.0,0,200.0,-250.0,0.0,1.4,3.0,-0.014124319988947878,0.0284008065139526,0.019218241105095,0.0371082554027841,0.0240939303895655,0.0179963086130015,0.0119182213015283,205.0,-275.0,225.0,-260.0,50.0,0.0,4,0,2,0,2,0,0.0,0,0
570,0.0,0.008477270364643765,0.0,-0.05326494343653515,0.0262663073127574,1.6666666666666663,-11374.843751095423,-1.0,0.0,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.0022288727185786755,0.14632362351359846,0.05343685429616877,0.3651963573141193,-0.0644258764001203,0.007008695134617101,0.26292339664836656,2024-12-14,adrian yanez,daniel marcos,0.568041033938079,0.4319589660619209,0.568041033938079,0,0.0,0,110.0,-150.0,0.008477270364643765,1.6666666666666663,2.1,-0.014124319988947878,0.0405383694346594,0.0356521067558167,0.0608497914257953,0.0396286774737261,-0.0027399946247238,-0.0019220100372807,175.0,-280.0,230.0,-225.0,80.0,0.0,5,0,4,0,1,0,0.0,0,0
571,-7107.475397135645,0.06772684094117849,-1.0,0.14143764946107523,0.0262663073127574,1.4,-11374.843751095423,-1.0,-0.06772684094117849,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.10251209203129581,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.22237965770277718,0.24797953149831178,0.26292339664836656,2024-12-14,vitor petrino,dustin jacoby,0.815312606757911,0.815312606757911,0.184687393242089,1,0.0,1,-250.0,205.0,0.38989338087852016,3.05,1.4,-0.014124319988947878,0.0169990228350114,0.0251555439097192,0.0263895562040242,0.0455058686325771,0.0061997638895923,0.0100445506003362,-350.0,240.0,-305.0,280.0,0.0,71.42857142857143,0,7,0,5,0,2,0.0,0,0
572,-4848.564822878608,0.04620177492059009,-1.0,0.1308276143333219,0.0262663073127574,1.6666666666666663,-11374.843751095423,-1.0,-0.046201774920590084,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.06889065146718826,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.15789534378639267,0.21710066629679797,0.26292339664836656,2024-12-14,cub swanson,billy quarantillo,0.6784965685999933,0.3215034314000067,0.6784965685999933,0,1.0,0,110.0,-150.0,0.262017957874333,1.6666666666666663,2.1,-0.014124319988947878,0.0405383694346594,0.0356521067558167,0.0637748728977669,0.0484270906365948,-0.0092139988360202,-0.0073777744097455,130.0,-210.0,175.0,-163.0,65.0,57.14285714285714,20,7,13,4,7,3,57.14285714285714,4,3
573,-4267.368353959778,0.04066357765551006,-1.0,0.17459479731197758,0.0262663073127574,1.869565217391304,-11374.843751095423,-1.0,-0.04066357765551006,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.06280673904642983,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.18692388975448596,0.22312256782342998,0.26292339664836656,2024-12-14,colby covington,joaquin buckley,0.628271635771523,0.628271635771523,0.371728364228477,1,0.0,1,-115.0,-105.0,0.2388784712469978,1.9523809523809523,1.869565217391304,-0.014124319988947878,0.0232792664320201,0.0237995764494319,0.0365518362890227,0.0261262263890399,0.0168532200964144,0.0124207845874261,170.0,-225.0,180.0,-205.0,90.9090909090909,62.5,11,8,10,5,1,3,90.9090909090909,10,1
574,2428.9434233288744,0.0636495806403121,0.36363636363636376,0.05365064191324098,0.0262663073127574,1.3636363636363638,-11374.843751095423,-1.0,0.023145302051022592,-0.10839041859668855,-0.21788922638065356,-11491.161724435722,82077.253332429,0.038471904104092104,1,-2.3506493506493507,0.058888670349442104,0.14632362351359846,0.05343685429616877,0.3651963573141193,0.08639464203564805,0.13908830905015818,0.26292339664836656,2024-12-14,joel alvarez,drakkar klose,0.7726771374030433,0.7726771374030433,0.2273228625969566,1,1.0,1,-275.0,200.0,0.2239765311879024,3.0,1.3636363636363638,-0.014124319988947878,0.0262663073127574,0.040400359353909,0.0260593898783069,0.0583561945372773,0.0035396458966782,0.006756364399332,-600.0,340.0,-455.0,425.0,50.0,25.0,4,4,2,1,2,3,50.0,2,2
575,1607.3349642889357,0.07343698614853651,0.2666666666666666,0.025015617244642047,0.0146095237354543,1.2666666666666666,-8655.809048488503,-1.0,0.019583196306276397,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.07901217437029553,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.04695256994530773,0.08980698071354122,0.46874405500694694,2025-01-11,fatima kline,viktoriia dudakova,0.8092228557194543,0.8092228557194543,0.1907771442805457,1,1.0,1,-375.0,280.0,0.1685614431293951,3.8,1.2666666666666666,0.04196104249065937,0.0189279748542016,0.0337036040931668,0.019638207040137,0.0561193687174385,0.0060508280351412,0.0142331476240879,-1000.0,500.0,-750.0,625.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
576,-4545.428600580353,0.055379881953048236,-1.0,0.053458116081604445,0.0146095237354543,1.4761904761904765,-8655.809048488503,-1.0,-0.05537988195304824,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.0738645535334695,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.07642296797050639,0.11022752451406183,0.46874405500694694,2025-01-11,jose johnson,felipe bunes,0.7136329173456029,0.7136329173456029,0.2863670826543971,1,0.0,1,-210.0,175.0,0.15757971273336963,2.75,1.4761904761904765,0.04196104249065937,0.0173530992925162,0.0237026191825569,0.0399498994374801,0.0493358148482338,0.003800039300007,0.0044967879932361,-180.0,124.0,-148.0,143.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
577,0.0,0.0,0.0,-0.08311202303480841,0.0146095237354543,1.606060606060606,-8655.809048488503,-1.0,0.0,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.0,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.0,0.0,0.46874405500694694,2025-01-11,thiago moises,trey ogden,0.570892513959459,0.570892513959459,0.429107486040541,1,1.0,1,-165.0,140.0,0.0,2.4,1.606060606060606,0.04196104249065937,0.0176933967696582,0.0216147793309708,0.0391145562608968,0.0476995305531898,0.0039141757289713,0.0045892256315728,-175.0,122.0,-145.0,140.0,71.42857142857143,100.0,7,1,5,1,2,0,71.42857142857143,5,2
578,0.0,0.0,0.0,-0.14685189311916774,0.0146095237354543,1.606060606060606,-8655.809048488503,-1.0,0.0,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.0,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.0,0.0,0.46874405500694694,2025-01-11,punahele soriano,uros medic,0.5312054250390088,0.4687945749609912,0.5312054250390088,0,1.0,0,135.0,-165.0,0.0,1.606060606060606,2.35,0.04196104249065937,0.0264262245034301,0.0217471998241491,0.0410199568833899,0.0284987596941501,0.0163382855845826,0.0115398765217674,175.0,-240.0,198.0,-225.0,33.33333333333333,50.0,3,2,1,1,2,1,50.0,1,1
579,2040.0088181982524,0.055923165732113214,0.4444444444444444,0.015437909223962265,0.0146095237354543,1.4444444444444444,-8655.809048488503,-1.0,0.024854740325383647,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.041189648580760865,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.02278682989560877,0.059532879153356505,0.46874405500694694,2025-01-11,chris curtis,roman kopylov,0.7029954756165893,0.2970045243834107,0.7029954756165893,0,0.0,0,185.0,-225.0,0.08787236476023237,1.4444444444444444,2.85,0.04196104249065937,0.0252599077377893,0.017924977552359,0.0485994850569588,0.0320074376552271,0.0109104014608949,0.0074719514802815,185.0,-270.0,220.0,-240.0,40.0,0.0,5,2,2,0,3,2,0.0,0,2
580,1995.4704268059695,0.060780251098435364,0.3999999999999999,0.06939443913607002,0.0146095237354543,1.4,-8655.809048488503,-1.0,0.024312100439374137,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.11993484282410005,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.10638404248753126,0.16690055413464863,0.46874405500694694,2025-01-11,cesar almeida,abdul razak alhassan,0.7638531708114786,0.7638531708114786,0.2361468291885213,1,1.0,1,-250.0,175.0,0.2558642430618615,2.75,1.4,0.04196104249065937,0.0316294610237879,0.0462926168982899,0.0219964606154342,0.0339175178791893,0.0138401786029276,0.0208820436192945,-275.0,210.0,-260.0,220.0,0.0,57.14285714285714,0,7,0,4,0,3,0.0,0,0
581,-3667.1329814735773,0.04467904117869257,-1.0,0.16001296010956761,0.0146095237354543,1.7246376811594204,-8655.809048488503,-1.0,-0.04467904117869257,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.12953215718767755,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.186238301542844,0.23742583966106687,0.46874405500694694,2025-01-11,santiago ponzinibbio,carlston harris,0.6726125567021862,0.3273874432978138,0.6726125567021862,0,1.0,0,105.0,-138.0,0.27633877337549984,1.7246376811594204,2.05,0.04196104249065937,0.0354005882336351,0.0322362225882545,0.029248781260161,0.0349675263021539,0.0145464880906527,0.0172846394013895,-163.0,125.0,-154.0,135.0,66.66666666666666,100.0,12,2,8,2,4,0,100.0,2,0
582,-3949.593327391907,0.048120437356684906,-1.0,0.03165601298841031,0.0146095237354543,1.606060606060606,-8655.809048488503,-1.0,-0.048120437356684906,-0.10545929227712794,-0.18488861569451948,-6519.34070015268,66902.10358378782,0.0384719041040921,1,-1.888888888888889,0.04438096215151095,0.08207443634356479,0.019197691129988453,0.23390585406674788,0.040274750159822646,0.07441908071920682,0.46874405500694694,2025-01-11,mackenzie dern,amanda ribas,0.6423518571437272,0.3576481428562728,0.6423518571437272,0,1.0,0,140.0,-165.0,0.09468058672414141,1.606060606060606,2.4,0.04196104249065937,0.0216147793309708,0.0176933967696582,0.034385576481825,0.0259818775864164,0.0149498953839405,0.0115314021996411,154.0,-200.0,165.0,-185.0,66.66666666666666,66.66666666666666,9,6,6,4,3,2,66.66666666666666,4,2
