,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,pct_bankroll_gain_per,pct_bankroll_gain_parlay,pct_bankroll_gain_total,event_payout_per_fight,bankroll_postevent,sigma_portfolio_scaled,beta_post,event_net_odds,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,real_odds_blue,real_odds_red,fstar_net,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue,red_accuracy,blue_accuracy,red_total,blue_total,red_correct,blue_correct,red_incorrect,blue_incorrect,choice_accuracy,choice_correct,choice_incorrect
10,0.0,0.0,0.0,-0.08408642640454644,0.0341261814300196,1.7518796992481205,354.5314434970751,1.6623376623376624,0.0,0.17726572174853755,0.2520614548206733,149.5914661442715,2504.1229096413467,0.0384719041040921,1,1.1163176163176163,0.0,0.10665577474223849,0.026393158230988055,0.2474611271145328,0.0,0.0,0.3607109338155341,2023-07-22,chris duncan,yanal ashmouz,0.5228176192626408,0.4771823807373591,0.5228176192626408,0,1.0,0,100.0,-133.0,0.0,1.7518796992481205,2.0,0.19705302354840482,0.036689269213757,0.0341261814300196,0.0356521067558167,0.0405383694346594,0.0036346128453232,0.0040606545652194,-150.0,110.0,-130.0,126.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
11,0.0,0.051393914488184145,0.0,-0.018070340140408092,0.0341261814300196,1.7518796992481205,354.5314434970751,1.6623376623376624,0.0,0.17726572174853755,0.2520614548206733,149.5914661442715,2504.1229096413467,0.0384719041040921,1,1.1163176163176163,0.01853834688746861,0.10665577474223849,0.026393158230988055,0.2474611271145328,-0.02063571594229734,0.04500476351513218,0.3607109338155341,2023-07-22,davey grant,daniel marcos,0.5605006212932434,0.4394993787067566,0.5605006212932434,0,0.0,0,100.0,-133.0,0.051393914488184145,1.7518796992481205,2.0,0.19705302354840482,0.036689269213757,0.0341261814300196,0.0450845579732609,0.0383523317835292,0.0049179740317005,0.0043327197703345,115.0,-162.0,130.0,-135.0,66.66666666666666,0.0,9,0,6,0,3,0,0.0,0,0
12,0.0,0.03956206195946441,0.0,-0.003045170881180559,0.016106388422954,1.5,-295.25285109249717,-1.0,0.0,-0.11790669298049143,-0.10936844390413739,21.38082512032222,2230.250883669172,0.0384719041040921,1,-0.36969696969696964,0.01794751096703246,0.08480439748221673,0.01445975723779368,0.17050716315537595,-0.00425621536846358,0.0283052497697998,0.45365458922291807,2023-07-29,roman kopylov,claudio ribeiro,0.6646365527458796,0.6646365527458796,0.3353634472541204,1,1.0,1,-200.0,170.0,0.03956206195946441,2.7,1.5,0.10817794265028041,0.0158443011302963,0.0211927359067407,0.031307892089832,0.0449448312217145,0.0045186736995186,0.0062340144725243,-240.0,170.0,-210.0,200.0,0.0,0.0,2,0,0,0,2,0,0.0,0,2
13,54.75935172751841,0.08200378990486733,0.2666666666666666,0.08755162120232748,0.016106388422954,1.2666666666666666,-295.25285109249717,-1.0,0.021867677307964618,-0.11790669298049143,-0.10936844390413739,21.38082512032222,2230.250883669172,0.0384719041040921,1,-0.36969696969696964,0.18032771180587656,0.08480439748221673,0.01445975723779368,0.17050716315537595,0.16443163457364027,0.21164888342736246,0.45365458922291807,2023-07-29,miranda maverick,priscila cachoeira,0.8585933851597323,0.8585933851597323,0.1414066148402677,1,1.0,1,-375.0,260.0,0.3975000277518776,3.6,1.2666666666666666,0.10817794265028041,0.0241734706895759,0.043077991298728,0.0342079206668142,0.0574258422773859,0.0074711161397558,0.0115765029078631,-333.0,210.0,-275.0,250.0,100.0,60.0,5,5,5,3,0,2,100.0,5,0
14,0.0,0.0,0.0,-0.16977179604287151,0.016106388422954,1.5376344086021505,-295.25285109249717,-1.0,0.0,-0.11790669298049143,-0.10936844390413739,21.38082512032222,2230.250883669172,0.0384719041040921,1,-0.36969696969696964,0.0,0.08480439748221673,0.01445975723779368,0.17050716315537595,0.0,0.0,0.45365458922291807,2023-07-29,michael chiesa,kevin holland,0.5399386221539367,0.4600613778460632,0.5399386221539367,0,0.0,0,144.0,-186.0,0.0,1.5376344086021505,2.44,0.10817794265028041,0.0337659075685295,0.0264198083548913,0.0408791972765204,0.0351320234274882,0.0049179740317005,0.0043327197703345,115.0,-157.0,130.0,-135.0,53.333333333333336,91.66666666666666,15,12,8,11,7,1,91.66666666666666,11,1
15,-89.90528211430309,0.035902903075624104,-1.0,0.055585287190928256,0.016106388422954,2.05,-295.25285109249717,-1.0,-0.035902903075624104,-0.11790669298049143,-0.10936844390413739,21.38082512032222,2230.250883669172,0.0384719041040921,1,-0.36969696969696964,0.042011126318898924,0.08480439748221673,0.01445975723779368,0.17050716315537595,0.05421635602013992,0.09494422326150447,0.45365458922291807,2023-07-29,dustin poirier,justin gaethje,0.5149196522882578,0.5149196522882578,0.4850803477117422,1,0.0,1,105.0,-125.0,0.092605976698839,1.8,2.05,0.10817794265028041,0.0223911054816955,0.0209693281226405,0.0510952223494428,0.0593511651332999,-0.0089317263152016,-0.0099808032356257,-165.0,105.0,-125.0,135.0,81.81818181818183,40.0,22,10,18,4,4,6,81.81818181818183,18,4
16,56.526755507106905,0.06207705582103719,0.36363636363636376,0.01594230521960277,0.016106388422954,1.3636363636363638,-295.25285109249717,-1.0,0.02257347484401353,-0.11790669298049143,-0.10936844390413739,21.38082512032222,2230.250883669172,0.0384719041040921,1,-0.36969696969696964,0.04460544199360965,0.08480439748221673,0.01445975723779368,0.17050716315537595,0.025942938622910486,0.0604219155986612,0.45365458922291807,2023-07-29,gabriel bonfim,trevin giles,0.745024357161042,0.745024357161042,0.254975642838958,1,1.0,1,-275.0,225.0,0.09832467928962425,3.25,1.3636363636363638,0.10817794265028041,0.0161132176026266,0.0249124234230143,0.0270265375564874,0.0481614323683246,0.0082799223117107,0.0139377524332245,-375.0,250.0,-333.0,295.0,0.0,55.55555555555556,0,9,0,5,0,4,0.0,0,0
17,0.0,0.0,0.0,-0.2079073971487132,0.016106388422954,1.5714285714285714,-295.25285109249717,-1.0,0.0,-0.11790669298049143,-0.10936844390413739,21.38082512032222,2230.250883669172,0.0384719041040921,1,-0.36969696969696964,0.0,0.08480439748221673,0.01445975723779368,0.17050716315537595,0.0,0.0,0.45365458922291807,2023-07-29,cj vergara,vinicius salvador,0.5040589290871825,0.5040589290871825,0.4959410709128174,1,1.0,1,-175.0,150.0,0.0,2.5,1.5714285714285714,0.10817794265028041,0.016106388422954,0.0202572479406822,0.0437184576507431,0.0536841397518541,8.8484775062625e-14,-8.8484775062625e-14,-180.0,120.0,-150.0,150.0,100.0,0.0,1,0,1,0,0,0,100.0,1,0
18,-92.39200675236106,0.04142673249404088,-1.0,0.08418547327761733,0.016106388422954,1.8,428.4331445466792,1.8588235294117652,-0.04142673249404088,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.02466627762253307,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.09342091641626772,0.14102763783385483,0.15761313887820202,2023-08-05,dustin jacoby,kennedy nzechukwu,0.6023252629320096,0.3976747370679904,0.6023252629320096,0,1.0,0,100.0,-125.0,0.15649886677020192,1.8,2.0,0.13287594503941877,0.0285427352714054,0.02701282028415,0.0405679997629802,0.0330649878154547,0.0111873658082745,0.0092163131319898,128.0,-174.0,146.0,-159.0,71.42857142857143,100.0,7,5,5,5,2,0,100.0,5,0
19,75.45350645546398,0.057514139738063665,0.5882352941176472,0.2649562636075516,0.016106388422954,1.5882352941176472,428.4331445466792,1.8588235294117652,0.03383184690474335,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.07558305312774875,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.3500308316536711,0.3629943821334413,0.15761313887820202,2023-08-05,kyler phillips,raoni barcelos,0.7964539437529028,0.7964539437529028,0.2035460562470972,1,1.0,1,-170.0,140.0,0.47954792135798224,2.4,1.5882352941176472,0.13287594503941877,0.0207243424765777,0.0255719538197184,0.0361955685249408,0.0493390226700277,0.0042860957916545,0.0056345391289803,-218.0,150.0,-188.0,180.0,33.33333333333333,60.0,3,5,1,3,2,2,33.33333333333333,1,2
20,47.5232778491022,0.07095727050095636,0.3003003003003002,0.047089938517690694,0.016106388422954,1.3003003003003002,428.4331445466792,1.8588235294117652,0.021308489639926827,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.03549696795041498,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.08353243830068581,0.1269614299389228,0.15761313887820202,2023-08-05,cory sandhagen,rob font,0.8052677818161456,0.8052677818161456,0.1947322181838544,1,1.0,1,-333.0,250.0,0.2252157923067937,3.5,1.3003003003003002,0.13287594503941877,0.0203904788832838,0.0343769246139117,0.0234985988994331,0.0431680677672335,0.0079721434521814,0.0137080733499867,-400.0,275.0,-350.0,310.0,77.77777777777779,25.0,9,12,7,3,2,9,77.77777777777779,7,2
21,0.0,0.02742079657590613,0.0,-0.010311892691241137,0.016106388422954,1.2222222222222223,428.4331445466792,1.8588235294117652,0.0,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.004321877818869219,0.24409071716934627,0.12602837023207197,0.5163177514228674,-0.02126416352489141,0.013297504577036514,0.15761313887820202,2023-08-05,jessica andrade,tatiana suarez,0.8097448150708026,0.1902551849291973,0.8097448150708026,0,0.0,0,350.0,-450.0,0.02742079657590613,1.2222222222222223,4.5,0.13287594503941877,0.0266030024616323,0.013801037942408,0.0365125467977574,0.019897709612499,0.0198734891982172,0.0112629923793644,290.0,-400.0,310.0,-370.0,70.58823529411765,80.0,17,5,12,4,5,1,80.0,4,1
22,81.77217950648159,0.04583126729443962,0.8,0.3205719580847822,0.016106388422954,1.8,428.4331445466792,1.8588235294117652,0.0366650138355517,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.06856988676311963,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.3627770166213622,0.384438415948442,0.15761313887820202,2023-08-05,diego lopes,gavin tucker,0.733651087824879,0.733651087824879,0.266348912175121,1,1.0,1,-125.0,100.0,0.43505184435231675,2.0,1.8,0.13287594503941877,0.02701282028415,0.0285427352714054,0.0289412136475567,0.0370597046260888,0.013195956174744,0.0164336734548856,-188.0,142.0,-170.0,150.0,0.0,75.0,0,4,0,3,0,1,0.0,0,0
23,0.0,0.0,0.0,-0.09135813587356695,0.016106388422954,1.5714285714285714,428.4331445466792,1.8588235294117652,0.0,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.0,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.0,0.0,0.15761313887820202,2023-08-05,tanner boser,aleksa camur,0.5782266408077301,0.5782266408077301,0.4217733591922699,1,1.0,1,-175.0,150.0,0.0,2.5,1.5714285714285714,0.13287594503941877,0.016106388422954,0.0202572479406822,0.046469402178067,0.0540716917090344,-0.0036413649232777,-0.0040539024872645,-163.0,108.0,-126.0,130.0,57.14285714285714,0.0,7,0,4,0,3,0,57.14285714285714,4,3
24,0.0,0.038250993946740634,0.0,-0.013612846142126156,0.016106388422954,1.5319148936170213,428.4331445466792,1.8588235294117652,0.0,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.006028859221156897,0.24409071716934627,0.12602837023207197,0.5163177514228674,-0.018385894909415477,0.028320889352724653,0.15761313887820202,2023-08-05,jeremiah wells,carlston harris,0.6438916143238899,0.6438916143238899,0.3561083856761101,1,0.0,1,-188.0,150.0,0.038250993946740634,2.5,1.5319148936170213,0.13287594503941877,0.0230494218707374,0.0297283559070404,0.0410755807757007,0.0437691138250915,0.0076327370571325,0.0080202146423308,-134.0,-105.0,-115.0,108.0,100.0,100.0,1,2,1,2,0,0,100.0,1,0
25,0.0,0.0,0.0,-0.12533896581164466,0.016106388422954,1.5714285714285714,428.4331445466792,1.8588235294117652,0.0,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.0,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.0,0.0,0.15761313887820202,2023-08-05,billy quarantillo,damon jackson,0.5566024763016807,0.5566024763016807,0.4433975236983193,1,1.0,1,-175.0,140.0,0.0,2.4,1.5714285714285714,0.13287594503941877,0.0236091506105913,0.0294211524197116,0.0301509787925248,0.0372471403297321,0.0106300382942201,0.0129178423965176,-175.0,132.0,-160.0,145.0,57.14285714285714,33.33333333333333,7,6,4,2,3,4,57.14285714285714,4,3
26,0.0,0.0,0.0,-0.0938017647100296,0.016106388422954,1.5714285714285714,428.4331445466792,1.8588235294117652,0.0,0.1921008742486532,0.2424794921348342,112.35695705868672,2771.040985274538,0.038471904104092104,1,0.6885355944179474,0.0,0.24409071716934627,0.12602837023207197,0.5163177514228674,0.0,0.0,0.15761313887820202,2023-08-05,cody durden,jake hadley,0.5766716042754357,0.4233283957245642,0.5766716042754357,0,1.0,0,150.0,-175.0,0.0,1.5714285714285714,2.5,0.13287594503941877,0.0202572479406822,0.016106388422954,0.040577421308325,0.0290887615654049,0.0136538780473972,0.0101556457621264,165.0,-225.0,180.0,-200.0,0.0,100.0,2,2,0,2,2,0,100.0,2,0
27,62.657368460828636,0.07529626522427194,0.3003003003003002,0.08373385011859458,0.0232831546092132,1.3003003003003002,-271.8770796521563,-1.0,0.022611491058339914,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.12337284890961588,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.1492459278794417,0.18926355116885807,0.36572207848559707,2023-08-12,jaqueline amorim,montserrat conejo ruiz,0.833448896280582,0.833448896280582,0.1665511037194179,1,1.0,1,-333.0,250.0,0.3373404455658932,3.5,1.3003003003003002,0.2308614990564459,0.0203904788832838,0.0343769246139117,0.0263462041498006,0.0398172475322421,0.0137453826296485,0.0200058227705441,-265.0,194.0,-240.0,205.0,0.0,100.0,0,1,0,1,0,0,0.0,0,0
28,0.0,0.0,0.0,-0.14909466206529653,0.0232831546092132,1.5,-271.8770796521563,-1.0,0.0,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.0,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.0,0.0,0.36572207848559707,2023-08-12,josh parisian,martin buday,0.5672702252898023,0.4327297747101977,0.5672702252898023,0,0.0,0,163.0,-200.0,0.0,1.5,2.63,0.2308614990564459,0.0267846298943212,0.0201101736544746,0.0413992289829804,0.0296963421125906,0.012351434216744,0.0092209531274553,164.0,-225.0,180.0,-198.0,100.0,100.0,3,1,3,1,0,0,100.0,1,0
29,0.0,0.0,0.0,-0.2794734846914124,0.0232831546092132,1.25,-271.8770796521563,-1.0,0.0,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.0,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.0,0.0,0.36572207848559707,2023-08-12,jp buys,marcus mcghee,0.57642121224687,0.4235787877531299,0.57642121224687,0,0.0,0,300.0,-400.0,0.0,1.25,4.0,0.2308614990564459,0.032352132235935,0.0176478677640649,0.0634104251901188,0.032549170769477,-0.0047995891957102,-0.0028632460533317,260.0,-450.0,350.0,-335.0,50.0,0.0,2,0,1,0,1,0,0.0,0,0
30,53.800330505769935,0.06989474022578669,0.2777777777777777,0.001436195641644572,0.0232831546092132,1.2777777777777777,-271.8770796521563,-1.0,0.019415205618274076,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.0259903575650288,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.0026581135744746286,0.038397340606348085,0.36572207848559707,2023-08-12,terrance mckinney,mike breeden,0.7837326748499828,0.7837326748499828,0.2162673251500172,1,1.0,1,-360.0,285.0,0.07106586966980818,3.85,1.2777777777777777,0.2308614990564459,0.0154210319511368,0.0269279234412967,0.0370736665269,0.0637774886122173,-0.0014199998838179,-0.0021836037197856,-351.0,210.0,-270.0,275.0,66.66666666666666,100.0,3,1,2,1,1,0,66.66666666666666,2,1
31,64.86077805964085,0.06436827914558642,0.36363636363636376,0.058726286229840274,0.0232831546092132,1.3636363636363638,-271.8770796521563,-1.0,0.023406646962031433,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.08243088679724364,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.09506494422168527,0.13923580579486197,0.36572207848559707,2023-08-12,josh fremd,jamie pickett,0.7763992765685495,0.7763992765685495,0.2236007234314505,1,1.0,1,-275.0,210.0,0.22539215334928145,3.1,1.3636363636363638,0.2308614990564459,0.0219964606154342,0.0339175178791893,0.0248633089308972,0.0434596724355623,0.0131127952225691,0.0218633574006421,-360.0,250.0,-325.0,270.0,0.0,50.0,1,4,0,2,1,2,0.0,0,1
32,109.41426816622385,0.03290408091750152,1.2000000000000002,0.1238996318114437,0.0232831546092132,2.2,-271.8770796521563,-1.0,0.03948489710100183,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.054449307203704146,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.1133405276543722,0.16275186152081877,0.36572207848559707,2023-08-12,aj dobson,tafon nchukwi,0.5108634690052016,0.5108634690052016,0.4891365309947983,1,1.0,1,120.0,-150.0,0.1488816519614319,1.6666666666666663,2.2,0.2308614990564459,0.0292440638775533,0.0253013906679012,0.0527092884412548,0.0472907115587453,0.001040291565848,0.0009438354182791,100.0,-150.0,124.0,-125.0,100.0,50.0,1,2,1,1,0,1,100.0,1,0
33,-180.69852284696975,0.06520961754344722,-1.0,0.11584985352423272,0.0232831546092132,1.4,-271.8770796521563,-1.0,-0.06520961754344722,-0.09811369846094874,-0.03160119972137544,184.30886004037865,2683.47276566276,0.0384719041040921,1,1.6417144417144418,0.12229590329893529,0.1051943712651934,0.0293992804022752,0.2794757937015476,0.18084557406520915,0.21421423851538257,0.36572207848559707,2023-08-12,cub swanson,hakeem dawodu,0.7970356096601663,0.2029643903398336,0.7970356096601663,0,1.0,0,200.0,-250.0,0.33439573515863513,1.4,3.0,0.2308614990564459,0.0284008065139526,0.019218241105095,0.0777983969761724,0.047742728564953,-0.01292699360412,-0.0090510283739019,175.0,-320.0,250.0,-225.0,65.0,100.0,20,2,13,2,7,0,100.0,2,0
