,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_idx,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,pred_winner,winner,red_proba,blue_proba,choice_proba,open_red,open_blue,real_odds_blue,real_odds_red,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,fstar_net,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
258,0.0,0.0,0.0,-0.010038038555394535,0.0194213773997447,1.9090909090909087,97.56549192708763,0.8310351167494023,0.19120673133989927,1858.3505114274908,1.0,200.72792568498164,1.6615573779816721,0.0,0.0,0.0,0,-0.02959716614101726,0.045366571546176154,2025-01-18,jiri prochazka,jamahal hill,0,1.0,0.481448496386159,0.5185515036138411,0.5185515036138411,-145.0,125.0,1.9090909090909087,2.35,0.07523120352841998,0.0,0.1037452400428525,0.02807091915653502,0.27057548996889097,0.725153303393441,-0.0,0.0168598017385772,0.0194213773997447,0.0690095433076899,0.062643117756736,-0.0263194153515246,-0.0243391459453344,-110.0,-155.0,135.0,-110.0
259,0.0,0.0,0.0,-0.16331832035714075,0.0191618095781445,1.4,97.56549192708763,0.8310351167494023,0.19120673133989927,1858.3505114274908,1.0,200.72792568498164,1.6615573779816721,0.0,0.0,0.0,0,-0.11327880407633928,0.045366571546176154,2025-01-18,merab dvalishvili,umar nurmagomedov,0,1.0,0.402370228826529,0.5976297711734709,0.5976297711734709,142.0,-170.0,1.4,3.4,0.07523120352841998,0.0,0.1037452400428525,0.02807091915653502,0.27057548996889097,0.725153303393441,-0.0,0.0236909605473527,0.0191618095781445,0.0504218093515865,0.0316552425747116,0.0050262223086338,0.003377139035904,200.0,-298.0,240.0,-250.0
260,14.62649437017318,0.07828638354013727,0.11976047904191622,0.0061444247364830645,0.0132696079884536,1.1197604790419162,97.56549192708763,0.8310351167494023,0.19120673133989927,1858.3505114274908,1.0,200.72792568498164,1.6615573779816721,0.07829116205344619,0.017534928189580724,0.0274340531976083,1,0.0086185370890145,0.045366571546176154,2025-01-18,islam makhachev,renato moicano,1,1.0,0.8985353953529019,0.101464604647098,0.8985353953529019,-600.0,440.0,8.5,1.1197604790419162,0.07523120352841998,0.05677309478956772,0.1037452400428525,0.02807091915653502,0.27057548996889097,0.725153303393441,0.07828638354013727,0.0132696079884536,0.0290584343395886,0.0191899753141833,0.0604316721953952,0.0031312700783584,0.0075639170874167,-1205.0,540.0,-835.0,750.0
261,24.667098862750084,0.018973997011164707,0.8333333333333333,0.03274783749449789,0.0231793921004005,1.8333333333333333,97.56549192708763,0.8310351167494023,0.19120673133989927,1858.3505114274908,1.0,200.72792568498164,1.6615573779816721,0.01897515516272493,0.03595426379119541,0.017282937604022584,0,0.00844639937761238,0.045366571546176154,2025-01-18,kevin holland,reinier de ridder,0,0.0,0.4366829977302738,0.5633170022697261,0.5633170022697261,-148.0,124.0,1.8333333333333333,2.3,0.07523120352841998,0.01375989644865309,0.1037452400428525,0.02807091915653502,0.27057548996889097,0.725153303393441,0.018973997011164707,0.0200233728765578,0.0231793921004005,0.0632519095856794,0.056786349620442,-0.010346788412234,-0.0094160574375683,-105.0,-155.0,130.0,-120.0
262,-194.42396173133372,0.10462179257129865,-1.0,0.1273978007204798,0.0168967792200803,1.625,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.1537882154573979,0.1642711354452009,0.11926794304368564,1,0.05565099250946259,0.05289424001889188,2025-02-01,said nurmagomedov,vinicius oliveira,1,0.0,0.6937832619818337,0.3062167380181663,0.6937832619818337,-278.0,225.0,3.0,1.625,0.0696175385256431,0.1537882154573979,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,-0.10462179257129865,0.0168967792200803,0.0262452639219628,0.0548402011941338,0.0765740666406596,-0.0227476540877556,-0.0285343971942956,-240.0,135.0,-160.0,200.0
263,40.374562482031926,0.11949311622628173,0.1818181818181821,0.013381374770938842,0.0143087761289523,1.181818181818182,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.11950040995247511,0.030748804771457656,0.05200461555303226,1,0.01934312195976373,0.05289424001889188,2025-02-01,terrance mckinney,damir hadzovic,1,1.0,0.8574765478831019,0.1425234521168981,0.8574765478831019,-455.0,350.0,5.6,1.181818181818182,0.0696175385256431,0.11950040995247511,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,0.11949311622628173,0.0143087761289523,0.0277332659130896,0.0201574573220818,0.0465092093445847,0.0080204202305079,0.0167048544947668,-650.0,400.0,-550.0,460.0
264,187.8512021329929,0.06738994284728884,1.5,0.32761253614922414,0.035447000359337,2.5,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.22395878775050315,0.27067667969490966,0.27106770531745944,0,0.13533635638592434,0.05289424001889188,2025-02-01,israel adesanya,nassourdine imavov,0,0.0,0.4689549855403104,0.5310450144596897,0.5310450144596897,-215.0,164.0,2.5,1.6451612903225803,0.0696175385256431,0.22395878775050315,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,0.06738994284728884,0.0258805609682243,0.035447000359337,0.0345905247924249,0.04304922676037,0.0035517953286672,0.0042913419262347,-180.0,130.0,-155.0,150.0
265,91.48531288540808,0.12061180880084754,0.40816326530612246,0.05727357708118602,0.0232290461519004,1.4081632653061225,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.1722244967224234,0.08875187827327867,0.11114032942410418,1,0.051844172765792895,0.05289424001889188,2025-02-01,jasmine jasudavicius,mayra bueno silva,1,1.0,0.7508174677822915,0.2491825322177084,0.7508174677822915,100.0,-120.0,3.15,1.4081632653061225,0.0696175385256431,0.1722244967224234,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,0.12061180880084754,0.0232290461519004,0.0222254993026449,0.0262663073127574,0.040400359353909,0.0111716325197332,0.016433612476816,-275.0,200.0,-245.0,215.0
266,-112.94951757575072,0.060779447623682474,-1.0,0.026164630993654014,0.0232290461519004,1.5319148936170213,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.060783157533199884,0.035776037566890476,0.04445346650007851,1,0.021365785468067555,0.05289424001889188,2025-02-01,shara magomedov,michael page,1,0.0,0.6698574674541908,0.3301425325458091,0.6698574674541908,100.0,-120.0,2.8,1.5319148936170213,0.0696175385256431,0.060783157533199884,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,-0.060779447623682474,0.0232290461519004,0.0222254993026449,0.0369513471323268,0.0505486528676731,0.0042860957916545,0.0056345391289803,-220.0,150.0,-188.0,180.0
267,134.76501097455193,0.08702234168151558,0.8333333333333333,0.13287938159571255,0.0354005882336351,1.8333333333333333,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.14865749620581287,0.1463804963180406,0.13494636691541867,1,0.06671456405642628,0.05289424001889188,2025-02-01,hamdy abdelwahab,jamal pogues,1,1.0,0.617934208143116,0.382065791856884,0.617934208143116,105.0,-138.0,2.26,1.8333333333333333,0.0696175385256431,0.14865749620581287,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,0.08702234168151558,0.0354005882336351,0.0322362225882545,0.0533667010142747,0.0588284209369449,-0.0057650986321442,-0.0063024798071157,-150.0,-105.0,-120.0,126.0
268,0.0,0.0,0.0,-0.052860813603072376,0.015345730437938,1.3076923076923077,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.0,0.0,0.0,1,-0.02997396734748281,0.05289424001889188,2025-02-01,shamil gaziev,thomas petersen,1,1.0,0.7242829072447093,0.2757170927552906,0.7242829072447093,-375.0,295.0,3.8,1.3076923076923077,0.0696175385256431,0.0,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,0.0,0.015345730437938,0.0272925107346134,0.0270265375564874,0.0481614323683246,0.010449007760749,0.017414769329034,-375.0,250.0,-325.0,280.0
269,0.0,0.0,0.0,-0.10738332203821216,0.0262663073127574,1.7246376811594204,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.0,0.0,0.0,0,-0.059768421227163526,0.05289424001889188,2025-02-01,fares ziam,mike davis,0,1.0,0.4824323463919046,0.5175676536080954,0.5175676536080954,200.0,-275.0,1.7246376811594204,2.35,0.0696175385256431,0.0,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,-0.0,0.040400359353909,0.0262663073127574,0.0491942280076172,0.0423808635674742,0.0028679897288758,0.0024958579378502,110.0,-160.0,135.0,-138.0
270,52.63001024588325,0.07080204988543247,0.3999999999999999,0.03246925118148908,0.0182505690586025,1.4,210.20995898298574,3.583333333333333,0.2205948640344885,2268.2930898242603,0.8571428571428571,199.73261941378368,1.3233147804576377,0.07080637156338433,0.051545479300330176,0.04460196887773716,1,0.020004686986805797,0.05289424001889188,2025-02-01,sergei pavlovich,jairzinho rozenstruik,1,1.0,0.7374780365582065,0.2625219634417934,0.7374780365582065,-192.0,160.0,3.6,1.4,0.0696175385256431,0.07080637156338433,0.0696175385256431,0.024531160272774778,0.35237040539344705,1.0,0.07080204988543247,0.0182505690586025,0.0238990621321243,0.0360130542945663,0.0592250409435287,-0.0031876352856864,-0.0047488726508215,-320.0,200.0,-250.0,260.0
271,0.0,0.0,0.0,-0.09138683227786615,0.0249751139777943,1.4444444444444444,282.48257893035554,4.175,0.3987256119436757,3172.7196401320493,0.5,621.9439713774334,3.526190476190476,0.0,0.0,0.0,1,-0.05492578468361875,0.06033655525606396,2025-02-08,jake matthews,francisco prado,1,1.0,0.6290398853460927,0.3709601146539073,0.6290398853460927,-225.0,172.0,3.05,1.4444444444444444,0.05811558691855176,0.0,0.05811558691855176,0.014201852351968271,0.24437251871639845,1.0,0.0,0.0249751139777943,0.0349796371534273,0.0316294610237879,0.0462926168982899,0.0083420222779808,0.0118345224887278,-250.0,175.0,-225.0,205.0
272,123.85340929002854,0.10920406171992904,0.5,0.05758469664896071,0.0220363657717169,1.5,282.48257893035554,4.175,0.3987256119436757,3172.7196401320493,0.5,621.9439713774334,3.526190476190476,0.12796447913169198,0.0812240563229304,0.09072183840885645,0,0.04328068639286142,0.06033655525606396,2025-02-08,jack jenkins,gabriel santos,0,0.0,0.2949435355673596,0.7050564644326405,0.7050564644326405,150.0,-186.0,1.5,2.9,0.05811558691855176,0.12796447913169198,0.05811558691855176,0.014201852351968271,0.24437251871639845,1.0,0.10920406171992904,0.0283132845779334,0.0220363657717169,0.0516926587965664,0.0358107593057031,0.0066033642466755,0.0048908886268876,165.0,-245.0,190.0,-200.0
273,201.39857799747662,0.0710308835841246,1.25,0.19378101670743497,0.0296509827604756,2.25,282.48257893035554,4.175,0.3987256119436757,3172.7196401320493,0.5,621.9439713774334,3.526190476190476,0.1383793099455764,0.17417861447588953,0.15395278836736262,1,0.07539221311988553,0.06033655525606396,2025-02-08,tom nolan,viacheslav borshchev,1,1.0,0.53056934075886,0.46943065924114,0.53056934075886,118.0,-148.0,1.869565217391304,2.25,0.05811558691855176,0.1383793099455764,0.05811558691855176,0.014201852351968271,0.24437251871639845,1.0,0.0710308835841246,0.0296509827604756,0.0258388071181867,0.0600069249753648,0.0545561818207518,-0.0107326831945299,-0.0099391514307929,-106.0,-150.0,125.0,-115.0
274,170.79196518167083,0.05791951460968837,1.2999999999999998,0.16083204317506028,0.0249751139777943,2.3,282.48257893035554,4.175,0.3987256119436757,3172.7196401320493,0.5,621.9439713774334,3.526190476190476,0.05792304995209267,0.14087000923870271,0.06613105600738961,1,0.03045264137492154,0.06033655525606396,2025-02-08,zhang weili,tatiana suarez,1,1.0,0.5047095839891567,0.4952904160108433,0.5047095839891567,-225.0,172.0,2.05,2.3,0.05811558691855176,0.05792304995209267,0.05811558691855176,0.014201852351968271,0.24437251871639845,1.0,0.05791951460968837,0.0249751139777943,0.0349796371534273,0.0886381648929234,0.0823020060472476,-0.0394743339185829,-0.0379381793369844,-125.0,-160.0,130.0,105.0
275,125.90001890825747,0.11655902885452275,0.4761904761904765,0.1185269457065527,0.0198146558599141,1.4761904761904765,282.48257893035554,4.175,0.3987256119436757,3172.7196401320493,0.5,621.9439713774334,3.526190476190476,0.2756897832759493,0.17103925046352386,0.19104777345342966,1,0.09222068013658735,0.06033655525606396,2025-02-08,dricus du plessis,sean strickland,1,1.0,0.7577118019302452,0.2422881980697547,0.7577118019302452,-130.0,110.0,2.85,1.4761904761904765,0.05811558691855176,0.2756897832759493,0.05811558691855176,0.014201852351968271,0.24437251871639845,1.0,0.11655902885452275,0.0198146558599141,0.0215932116349099,0.0261262263890399,0.0365518362890227,0.0119282330450517,0.0163683147761138,-225.0,170.0,-210.0,185.0
276,160.19344870395645,0.11107996517903362,0.4545454545454546,0.04223602812368976,0.0185656693505812,1.4545454545454546,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.11108674537589494,0.06233321394326398,0.07527067200699808,1,0.035424100182025464,0.030293646986001805,2025-02-15,gabriel bonfim,khaos williams,1,1.0,0.7165372693350367,0.2834627306649633,0.7165372693350367,-198.0,164.0,3.05,1.4545454545454546,0.04178735523287636,0.11108674537589494,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,0.11107996517903362,0.0185656693505812,0.0246517396386398,0.0316294610237879,0.0462926168982899,0.0063868308469887,0.0089820216120277,-250.0,175.0,-220.0,205.0
277,-393.67052737561676,0.1240798343465457,-1.0,0.03313337081356682,0.018311706040946,1.3703703703703702,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.12548913616875337,0.053771280790533504,0.07732525654262423,1,0.035313289721948915,0.030293646986001805,2025-02-15,rodolfo vieira,andre petroski,1,0.0,0.7539081354585488,0.2460918645414511,0.7539081354585488,-166.0,140.0,3.35,1.3703703703703702,0.04178735523287636,0.12548913616875337,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,-0.1240798343465457,0.018311706040946,0.0224151110016604,0.026805501978502,0.0426105862207629,0.0111348839931298,0.0171023084231671,-295.0,210.0,-270.0,235.0
278,0.0,0.0,0.0,-0.09139579669789483,0.018311706040946,1.4444444444444444,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.0,0.0,0.0,1,-0.052663960978445945,0.030293646986001805,2025-02-15,ismael bonfim,nazim sadykhov,1,0.0,0.6290336792091498,0.3709663207908502,0.6290336792091498,-166.0,140.0,3.0,1.4444444444444444,0.04178735523287636,0.0,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,-0.0,0.018311706040946,0.0224151110016604,0.0300964866612525,0.043684804511343,0.0106100521200964,0.0150309735209291,-245.0,175.0,-225.0,200.0
279,-195.37685096380238,0.061580244435234986,-1.0,0.0389934583228122,0.0231793921004005,2.0,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.061584003224494296,0.03897375384423343,0.06161513906727664,0,0.03153325932463091,0.030293646986001805,2025-02-15,angela hill,ketlen souza,0,1.0,0.4805032708385939,0.5194967291614061,0.5194967291614061,-148.0,124.0,2.0,1.9090909090909087,0.04178735523287636,0.061584003224494296,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,-0.061580244435234986,0.0200233728765578,0.0231793921004005,0.0365534557344445,0.0372029765125536,0.0117729936462989,0.0120365301632248,-120.0,-112.0,-110.0,100.0
280,121.10844763554748,0.1679559589369297,0.2272727272727273,0.05604225022676784,0.0176285795524632,1.2272727272727273,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.2833975727314785,0.11585285093354149,0.1370897440736002,0,0.055176968322785735,0.030293646986001805,2025-02-15,calvin kattar,youssef zalal,0,0.0,0.1395211294448558,0.8604788705551442,0.8604788705551442,195.0,-238.0,1.2272727272727273,4.7,0.04178735523287636,0.2833975727314785,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,0.1679559589369297,0.0254964831293137,0.0176285795524632,0.0406441165125948,0.0199619440934658,0.0180678596791669,0.0095129125824563,340.0,-500.0,370.0,-440.0
281,0.0,0.0,0.0,-0.059462579249301206,0.0149406726683033,1.1540832049306626,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.0,0.0,0.0,0,-0.04695778589235278,0.030293646986001805,2025-02-15,julia avila,jacqueline cavalcanti,0,0.0,0.1850349985751622,0.8149650014248377,0.8149650014248377,300.0,-380.0,1.1540832049306626,6.75,0.04178735523287636,0.0,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,0.0,0.0267259939983634,0.0149406726683033,0.0555307550210646,0.0210242689023801,0.0100709354653388,0.0045658642181898,450.0,-850.0,575.0,-649.0
282,16.719160742497397,0.026348310974305858,0.19999999999999996,0.0006092169815833659,0.01588375534405,1.2,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.026349919245744195,0.001349424230432429,0.011896050112212318,1,0.004496765260549984,0.030293646986001805,2025-02-15,rafael estevam,jesus aguilar,1,1.0,0.8338410141513195,0.1661589858486805,0.8338410141513195,-310.0,250.0,5.6,1.2,0.04178735523287636,0.026349919245744195,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,0.026348310974305858,0.01588375534405,0.0259280913458452,0.0266677709145538,0.062221117974335,0.0039890844425638,0.007915677462198,-650.0,350.0,-500.0,460.0
283,0.0,0.0,0.0,-0.13561384222440767,0.01588375534405,1.2222222222222223,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.0,0.0,0.0,1,-0.11814088832903791,0.030293646986001805,2025-02-15,edmen shahbazyan,dylan budka,1,1.0,0.70722503818003,0.29277496181997,0.70722503818003,-310.0,250.0,6.2,1.2222222222222223,0.04178735523287636,0.0,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,0.0,0.01588375534405,0.0259280913458452,0.0313537611495187,0.0776419015553762,-0.0071841083272498,-0.0133437509102869,-720.0,333.0,-450.0,520.0
284,-230.88236703057066,0.07277112169323643,-1.0,0.02410637127317472,0.0215932116349099,1.4444444444444444,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.07277556356112957,0.03596444976668684,0.048780247333135594,0,0.022840131225694393,0.030293646986001805,2025-02-15,jared cannonier,gregory rodrigues,0,1.0,0.2910032814262636,0.7089967185737364,0.7089967185737364,-130.0,110.0,1.4444444444444444,3.1,0.04178735523287636,0.07277556356112957,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,-0.07277112169323643,0.0198146558599141,0.0215932116349099,0.0503515719576135,0.0339551827402024,0.0087372325093323,0.0061511049596503,175.0,-258.0,210.0,-225.0
285,114.23401859105155,0.10801523445005413,0.33333333333333326,0.033083522174155555,0.0188793207747618,1.3333333333333333,185.87327648720205,0.7851239669421488,-0.06990891675524905,2950.918246922314,0.8571428571428571,-407.674669696937,-1.784848484848485,0.10802182757917884,0.05715662142314394,0.06252543343231072,0,0.02727101486437722,0.030293646986001805,2025-02-15,dontale mayes,valter walker,0,0.0,0.2251873583693833,0.7748126416306167,0.7748126416306167,150.0,-180.0,1.3333333333333333,3.9,0.04178735523287636,0.10802182757917884,0.04178735523287636,0.006205985442057186,0.14851347752141544,1.0,0.10801523445005413,0.023977822082381,0.0188793207747618,0.0606298738329164,0.0342964764125827,0.0039518831764959,0.0024583732337605,225.0,-370.0,290.0,-300.0
286,48.625533902717095,0.07744708264321726,0.2127659574468086,0.007164545806607414,0.0149406726683033,1.2127659574468086,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.07745180992653797,0.015252438113208668,0.036381530343190215,1,0.014232841213891567,0.028845110784406075,2025-02-22,jean silva,melsik baghdasaryan,1,1.0,0.830469011454571,0.169530988545429,0.830469011454571,-380.0,300.0,5.0,1.2127659574468086,0.04455714556908293,0.07745180992653797,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,0.07744708264321726,0.0149406726683033,0.0267259939983634,0.02241127508864,0.0482957956184307,0.0083252332680924,0.0162361702406793,-560.0,350.0,-470.0,400.0
287,-15.058536796382041,0.005103000332892134,-1.0,0.01017818457683961,0.0318698323703832,1.6134969325153374,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.005103311814326114,0.01302467627782769,0.003988003117421096,0,0.001918018520904452,0.028845110784406075,2025-02-22,rob font,jean matsumoto,0,1.0,0.3739199844637838,0.6260800155362162,0.6260800155362162,130.0,-175.0,1.6134969325153374,2.7,0.04455714556908293,0.005103311814326114,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,-0.005103000332892134,0.0392764126889053,0.0318698323703832,0.0605287612420775,0.0463849949945583,-0.0054676326143178,-0.004390133897441,130.0,-205.0,170.0,-163.0
288,128.82075511243548,0.1453693659496706,0.3003003003003002,0.07096070623232337,0.0185656693505812,1.3003003003003002,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.28182838619327927,0.12726786950908633,0.15713896522140847,0,0.06921366953477903,0.028845110784406075,2025-02-22,brendan allen,anthony hernandez,0,0.0,0.1763743298490445,0.8236256701509554,0.8236256701509554,164.0,-198.0,1.3003003003003002,3.7,0.04455714556908293,0.28182838619327927,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,0.1453693659496706,0.0246517396386398,0.0185656693505812,0.0434596724355623,0.0248633089308972,0.0246822708864464,0.0146411171667336,250.0,-360.0,270.0,-333.0
289,0.0,0.0,0.0,-0.1393685807226493,0.0195196592207963,1.5494505494505495,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.0,0.0,0.0,0,-0.09156822794228647,0.028845110784406075,2025-02-22,ion cutelaba,ibo aslan,0,1.0,0.4445570272749013,0.5554429727250987,0.5554429727250987,130.0,-155.0,1.5494505494505495,2.85,0.04455714556908293,0.0,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,-0.0,0.023106086729758,0.0195196592207963,0.0553560221736402,0.0401774765856648,-0.0021116063501587,-0.0016211297453994,148.0,-225.0,185.0,-182.0
290,0.0,0.0,0.0,-0.02460569492816278,0.0252682230395382,1.4,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.0,0.0,0.0,0,-0.004791089842572038,0.028845110784406075,2025-02-22,henry cejudo,song yadong,0,0.0,0.3032897820915448,0.6967102179084552,0.6967102179084552,165.0,-215.0,1.4,3.15,0.04455714556908293,0.0,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,0.0,0.034629950066182,0.0252682230395382,0.040400359353909,0.0262663073127574,0.0189616252113446,0.012784406534687,200.0,-275.0,215.0,-250.0
291,0.0,0.0,0.0,-0.07517965385784581,0.0178645296442542,1.4166666666666667,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.0,0.0,0.0,0,-0.0435745004939998,0.028845110784406075,2025-02-22,ricky simon,javid basharat,0,1.0,0.3471856380173029,0.652814361982697,0.652814361982697,180.0,-218.0,1.4166666666666667,3.15,0.04455714556908293,0.0,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,-0.0,0.0248129186935715,0.0178645296442542,0.044044767293463,0.0292048521890331,0.0138491799370142,0.0094934904644795,188.0,-265.0,215.0,-240.0
292,153.39133234603875,0.06757514623044046,0.7692307692307692,0.03651679922926149,0.0238095238095238,1.7692307692307692,219.85324073463053,1.3005313005313002,0.18151377994225432,3486.550572221754,1.0,315.7790845648093,0.28229702697787795,0.06757927094180166,0.0415251495318656,0.05942853179006401,0,0.03001591386804925,0.028845110784406075,2025-02-22,andre fili,melquizael costa,0,0.0,0.4141426786965043,0.5858573213034957,0.5858573213034957,-110.0,-110.0,1.7692307692307692,2.2,0.04455714556908293,0.06757927094180166,0.04455714556908293,0.005846227308686085,0.13120740195580735,1.0,0.06757514623044046,0.0238095238095238,0.0238095238095238,0.0332391315109068,0.0297282041837015,0.0103868619809008,0.0093759838689014,110.0,-142.0,120.0,-130.0
293,0.0,0.0,0.0,-0.1667599781564547,0.0240435734387988,1.5882352941176472,285.60452023103926,1.6068965517241374,0.20906318026101606,4215.459922991299,1.0,443.30483053850605,1.262068965517241,0.0,0.0,0.0,0,-0.09035051497478963,0.07910697481337009,2025-03-01,andrea lee,jj aldrich,0,0.0,0.4753673936540641,0.5246326063459359,0.5246326063459359,150.0,-190.0,1.5882352941176472,2.48,0.07511254994628272,0.0,0.07511254994628272,0.01567962175835725,0.20874836188587187,1.0,0.0,0.0311288403543048,0.0240435734387988,0.0346383144891551,0.0274184230994973,0.0182089277723384,0.014646508308904,140.0,-182.0,148.0,-170.0
294,196.93557682352719,0.14121089938617531,0.3999999999999999,0.12470491981644038,0.0240435734387988,1.4,285.60452023103926,1.6068965517241374,0.20906318026101606,4215.459922991299,1.0,443.30483053850605,1.262068965517241,0.3412388459503092,0.19632756318871203,0.21675083330802852,1,0.10185934926071594,0.07910697481337009,2025-03-01,danny silva,lucas almeida,1,1.0,0.8033606570117432,0.1966393429882568,0.8033606570117432,-190.0,150.0,3.15,1.4,0.07511254994628272,0.3412388459503092,0.07511254994628272,0.01567962175835725,0.20874836188587187,1.0,0.14121089938617531,0.0240435734387988,0.0311288403543048,0.0240939303895655,0.0371082554027841,0.012784406534687,0.0189616252113446,-275.0,205.0,-250.0,215.0
295,0.0,0.0,0.0,-0.034393228834579403,0.0195518024772611,1.5,285.60452023103926,1.6068965517241374,0.20906318026101606,4215.459922991299,1.0,443.30483053850605,1.262068965517241,0.0,0.0,0.0,1,-0.02292881922291279,0.07910697481337009,2025-03-01,danny barlow,sam patterson,1,0.0,0.6437378474436137,0.3562621525563862,0.6437378474436137,-345.0,260.0,3.0,1.5,0.07511254994628272,0.0,0.07511254994628272,0.01567962175835725,0.20874836188587187,1.0,-0.0,0.0195518024772611,0.0335068741769209,0.0388539630756615,0.0559063490759549,1.4011014570769478e-13,-1.4011014570769478e-13,-245.0,160.0,-200.0,200.0
296,246.3692537149789,0.08196879075448521,0.8620689655172411,0.08233813442793714,0.0273123130264201,1.862068965517241,285.60452023103926,1.6068965517241374,0.20906318026101606,4215.459922991299,1.0,443.30483053850605,1.262068965517241,0.11861655782737023,0.08852691297836227,0.11032425908894343,1,0.05635460036602424,0.07910697481337009,2025-03-01,cody brundage,julian marquez,1,1.0,0.5812556647853737,0.4187443352146263,0.5812556647853737,116.0,-143.0,2.05,1.862068965517241,0.07511254994628272,0.11861655782737023,0.07511254994628272,0.01567962175835725,0.20874836188587187,1.0,0.08196879075448521,0.0273123130264201,0.0241280161916868,0.0331297358984499,0.0346209416083251,0.0121359726176876,0.01270594246813,-125.0,-105.0,-116.0,105.0
