,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_idx,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,pred_winner,winner,red_proba,blue_proba,choice_proba,open_red,open_blue,real_odds_blue,real_odds_red,beta_post,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
547,161.29682591665227,0.08646243193394182,0.869565217391304,0.10567611820092015,0.0196241763171906,1.869565217391304,220.8609463503535,2.739130434782608,0.28328546211471023,2753.084168781697,0.8333333333333334,386.8828051519928,2.3327649900539926,0.19171748339500647,,,1,0.09691438130948948,0.08055233043831744,2025-11-01,timmy cuamba,changho lee,1,1.0,0.5914081562470039,0.408591843752996,0.5914081562470039,155.0,-180.0,1.8333333333333333,1.869565217391304,1,0.08609273580166621,0.14328403462259742,0.11519415048551077,0.018816796708994665,0.1633485435648181,0.7473707253259795,0.0196241763171906,0.0153898292850502,0.0403899459927181,0.0399483203920599,0.0097005466611789,0.0095302225695902,-115.0,-120.0,100.0,-108.0
548,86.22037140326651,0.13664463709813857,0.2941176470588236,0.016027424860950795,0.0136896222945035,1.2941176470588236,220.8609463503535,2.739130434782608,0.28328546211471023,2753.084168781697,0.8333333333333334,386.8828051519928,2.3327649900539926,0.13665297773398657,,,1,0.03401305676172317,0.08055233043831744,2025-11-01,allan nascimento,cody durden,1,1.0,0.7851121010289165,0.2148878989710835,0.7851121010289165,-300.0,250.0,3.5,1.2941176470588236,1,0.08609273580166621,0.10213043508700446,0.11519415048551077,0.018816796708994665,0.1633485435648181,0.7473707253259795,0.0136896222945035,0.022024663419782,0.0216282284600793,0.0368133299814789,0.0114222609203347,0.0186479027950011,-340.0,250.0,-310.0,265.0
549,0.0,0.0,0.0,-0.14913761845289897,0.016106388422954,1.5405405405405406,220.8609463503535,2.739130434782608,0.28328546211471023,2753.084168781697,0.8333333333333334,386.8828051519928,2.3327649900539926,0.0,,,1,-0.05962735274843278,0.08055233043831744,2025-11-01,charles radtke,daniel frunza,1,1.0,0.5523141774954866,0.4476858225045134,0.5523141774954866,-175.0,150.0,2.3,1.5405405405405406,1,0.08609273580166621,0.0,0.11519415048551077,0.018816796708994665,0.1633485435648181,0.7473707253259795,0.016106388422954,0.0202572479406822,0.0371812767736244,0.0467241389395716,0.0053420528861958,0.006586672976773,-185.0,130.0,-163.0,155.0
550,0.0,0.028511200485132063,0.0,-0.03151188482887324,0.0356521067558167,1.5747126436781609,220.8609463503535,2.739130434782608,0.28328546211471023,2753.084168781697,0.8333333333333334,386.8828051519928,2.3327649900539926,0.028511200485132063,,,0,0.011298216588350618,0.08055233043831744,2025-11-01,ketlen vieira,norma dumont,0,0.0,0.3849747005847589,0.6150252994152411,0.6150252994152411,110.0,-150.0,1.5747126436781609,2.3,1,0.08609273580166621,0.021308436586487567,0.11519415048551077,0.018816796708994665,0.1633485435648181,0.7473707253259795,0.0405383694346594,0.0356521067558167,0.0385096915225427,0.0313094135234744,0.0120126133750463,0.0098760670502194,130.0,-174.0,146.0,-160.0
551,0.0,0.0070375533611548215,0.0,-0.025877714990226536,0.0130934159671677,1.25,220.8609463503535,2.739130434782608,0.28328546211471023,2753.084168781697,0.8333333333333334,386.8828051519928,2.3327649900539926,0.0070375533611548215,,,1,0.0015642115344596252,0.08055233043831744,2025-11-01,alice ardelean,montserrat conejo ruiz,1,1.0,0.7792978280078188,0.2207021719921812,0.7792978280078188,-500.0,385.0,3.8,1.25,1,0.08609273580166621,0.005259661360046563,0.11519415048551077,0.018816796708994665,0.1633485435648181,0.7473707253259795,0.0130934159671677,0.0264254843764749,0.0222663835266408,0.0408915112102011,0.0079721434521814,0.0137080733499867,-400.0,280.0,-350.0,310.0
552,0.0,0.011883873958295163,0.0,-0.07840929719417261,0.0211927359067407,1.806451612903225,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.011883873958295163,"[np.float64(-0.08672504754515867), np.float64(0.10480138755550863), np.float64(0.13549006142706993), 0, 0, 0, np.float64(-0.050705558896538216), np.float64(-0.0034198540848014757), 0, np.float64(0.13959586359065318)]","[0.01074437 0.17468538 0.18825921 0.         0.         0.
 0.0040426  0.0646068  0.         0.18477675]",1,0.005891131632087765,0.09274613763425343,2025-11-08,chris padilla,ismael bonfim,1,1.0,0.510166281910369,0.489833718089631,0.510166281910369,170.0,-200.0,1.8333333333333333,1.806451612903225,1,0.06725994984505172,0.010235364003529472,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0211927359067407,0.0158443011302963,0.0492962782931474,0.0497296957328265,0.0060638036271111,0.0061313183241084,-124.0,-120.0,-105.0,100.0
553,-256.5351556307163,0.09318100715541835,-1.0,0.07536705486278722,0.01458799501071,1.4878048780487805,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.24290813384795137,,,1,0.08894181443181948,0.09274613763425343,2025-11-08,ricky simon,raoni barcelos,1,0.0,0.722787692612693,0.2772123073873069,0.722787692612693,-210.0,180.0,2.4,1.4878048780487805,1,0.06725994984505172,0.20921234759616328,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.01458799501071,0.0199742169708566,0.03828526936011,0.0505125448475403,0.0060407793468502,0.0076813475828238,-205.0,140.0,-175.0,165.0
554,137.9104738266327,0.08766289528423944,0.5714285714285714,0.10415879053189553,0.0136896222945035,1.5714285714285714,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.24488812895771167,,,1,0.09643384549464018,0.09274613763425343,2025-11-08,gabriel bonfim,randy brown,1,1.0,0.7026465030657517,0.2973534969342483,0.7026465030657517,-300.0,250.0,2.3200000000000003,1.5714285714285714,1,0.06725994984505172,0.210917681289934,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0136896222945035,0.022024663419782,0.0301509787925248,0.0372471403297321,0.0145071671607929,0.0175441148904891,-175.0,132.0,-160.0,140.0
555,0.0,0.0,0.0,-0.11270684755696889,0.0148558191630255,1.181818181818182,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.0,,,0,-0.06858963166370768,0.09274613763425343,2025-11-08,matt schnell,joseph morales,0,0.0,0.2492134863943584,0.7507865136056415,0.7507865136056415,210.0,-250.0,1.181818181818182,4.2,1,0.06725994984505172,0.0,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0220105402839789,0.0148558191630255,0.0574713833645872,0.0267777008844969,0.0049891829432399,0.0027031247490677,320.0,-550.0,400.0,-420.0
556,0.0,0.0,0.0,-0.12155307728558018,0.0158443011302963,1.7246376811594204,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.0,,,0,-0.03222272359608325,0.09274613763425343,2025-11-08,muslim salikhov,uros medic,0,0.0,0.4906484229639079,0.5093515770360921,0.5093515770360921,170.0,-200.0,1.7246376811594204,2.0,1,0.06725994984505172,0.0,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0211927359067407,0.0158443011302963,0.0415743006321754,0.0382576321409336,0.0054777699247609,0.0050930545995517,100.0,-138.0,115.0,-120.0
557,0.0,0.0,0.0,-0.04201010938736305,0.0136896222945035,1.4444444444444444,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.0,,,0,-0.005800767274345753,0.09274613763425343,2025-11-08,mayra bueno silva,jacqueline cavalcanti,0,0.0,0.3367762295758666,0.6632237704241333,0.6632237704241333,250.0,-300.0,1.4444444444444444,2.75,1,0.06725994984505172,0.0,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.022024663419782,0.0136896222945035,0.0326609013348426,0.0232831546092132,0.0163683147761138,0.0119282330450517,175.0,-225.0,185.0,-210.0
558,0.0,0.005548252126658014,0.0,-0.03694535355540696,0.0136896222945035,1.5128205128205128,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.005548252126658014,,,0,0.0020275092316279775,0.09274613763425343,2025-11-08,miles johns,daniel marcos,0,0.0,0.3634045557400147,0.6365954442599853,0.6365954442599853,250.0,-300.0,1.5128205128205128,2.5,1,0.06725994984505172,0.004778608414982552,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.022024663419782,0.0136896222945035,0.0345679350283574,0.0264490141241851,0.0159161956249804,0.012604303483754,150.0,-195.0,155.0,-175.0
559,0.0,0.07793151789670888,0.0,-0.002835128002394993,0.0190193645089032,1.6666666666666663,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.07793151789670888,,,1,0.03395102995437982,0.09274613763425343,2025-11-08,hyder amil,jamall emmers,1,0.0,0.5982989231985631,0.4017010768014368,0.5982989231985631,160.0,-185.0,2.1,1.6666666666666663,1,0.06725994984505172,0.06712099571399503,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0190193645089032,0.0147188271240251,0.0356521067558167,0.0405383694346594,0.0105521820627164,0.0119513341116859,-150.0,110.0,-137.0,125.0
560,0.0,0.0,0.0,-0.19417415470515648,0.0201102033293715,1.5714285714285714,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.0,,,0,-0.09426082222177323,0.09274613763425343,2025-11-08,christian leroy duncan,marco tulio,0,1.0,0.4872017348123723,0.5127982651876277,0.5127982651876277,-140.0,120.0,1.5714285714285714,2.33,1,0.06725994984505172,0.0,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0177685845494162,0.0201102033293715,0.0362436367656242,0.0293045489542354,0.0133540118825816,0.0111557920389869,133.0,-175.0,140.0,-155.0
561,134.17994929007108,0.0926022918376494,0.5263157894736841,0.1028569313402714,0.0158443011302963,1.526315789473684,207.80907697594913,1.3984962406015033,0.0811324067003663,2976.4485132436334,1.0,15.555267485987486,0.09774436090225547,0.2507761899947186,,,0,0.09286275297630064,0.09274613763425343,2025-11-08,tecia pennington,denise gomes,0,0.0,0.2774385622253393,0.7225614377746606,0.7225614377746606,170.0,-200.0,1.526315789473684,2.48,1,0.06725994984505172,0.21598896092486297,0.07809285201036548,0.01713251703575879,0.2193864943424623,0.8612817705277831,0.0211927359067407,0.0158443011302963,0.0329244912499728,0.0254737289947435,0.0154220321682451,0.0120504953042823,148.0,-190.0,160.0,-180.0
562,0.0,0.0,0.0,-0.06372650041311084,0.0153963024902878,1.238095238095238,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.0,"[0, np.float64(-0.04782663638874175), 0, 0, np.float64(0.0380542092099108), np.float64(-0.06265079739720854), np.float64(0.030415520609213237), np.float64(-0.038223002916296184)]","[0.         0.02525575 0.         0.         0.10272217 0.00061486
 0.09152448 0.02669766]",1,-0.0061747422152930165,0.04761574466636048,2025-11-15,erin blanchfield,tracy cortez,1,1.0,0.7562209035124875,0.2437790964875125,0.7562209035124875,-225.0,190.0,3.1,1.238095238095238,1,0.01958790457440133,0.0,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0153963024902878,0.021738976024301,0.0452966619645271,0.0849762908890707,-0.0112284915878614,-0.0173429369835673,-420.0,210.0,-275.0,320.0
563,0.0,0.030690490499322497,0.0,-0.03935739243041697,0.0232792664320201,1.6578947368421053,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.030690490499322497,,,1,0.013316014283911937,0.04761574466636048,2025-11-15,sean brady,michael morales,1,0.0,0.5794352236133993,0.4205647763866007,0.5794352236133993,-115.0,-105.0,2.1,1.6578947368421053,1,0.01958790457440133,0.030690490499322497,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0232792664320201,0.0237995764494319,0.0370553938451158,0.0423096855199633,0.0061271900784073,0.0069373862560456,-152.0,110.0,-135.0,128.0
564,0.0,0.0,0.0,-0.12737093765533763,0.0230494218707374,1.5714285714285714,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.0,,,0,-0.04918440068301344,0.04761574466636048,2025-11-15,leon edwards,carlos prates,0,0.0,0.4446905966897603,0.5553094033102397,0.5553094033102397,150.0,-188.0,1.5714285714285714,2.3,1,0.01958790457440133,0.0,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0297283559070404,0.0230494218707374,0.0392764126889053,0.0318698323703832,0.0078898459766267,0.0065726319279209,130.0,-175.0,145.0,-154.0
565,0.0,0.0,0.0,-0.06974988068842436,0.0200380028908523,1.4761904761904765,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.0,,,0,-0.01421633170825276,0.04761574466636048,2025-11-15,roman kopylov,gregory rodrigues,0,0.0,0.3698305643373198,0.6301694356626801,0.6301694356626801,109.0,-129.0,1.4761904761904765,2.5,1,0.01958790457440133,0.0,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0217496739232552,0.0200380028908523,0.0443857673709329,0.0330335874677767,0.0079219800842499,0.0060640339017639,150.0,-210.0,175.0,-186.0
566,154.14934100892174,0.07716663570067708,0.6711409395973154,0.031666651275627844,0.0363687167169306,1.6711409395973154,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.12344250725638482,,,1,0.053888281770000934,0.04761574466636048,2025-11-15,valentina shevchenko,zhang weili,1,1.0,0.6173426949400344,0.3826573050599656,0.6173426949400344,148.0,-195.0,2.1,1.6711409395973154,1,0.01958790457440133,0.12344250725638482,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0363687167169306,0.0278740388872247,0.0349391611271552,0.0396448893605096,0.0077130333686294,0.0088001221119031,-149.0,110.0,-138.0,129.0
567,0.0,0.001359936163440836,0.0,-0.02832614484425569,0.0138401786029276,1.181818181818182,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.001359936163440836,,,1,0.0002421455766089542,0.04761574466636048,2025-11-15,kyle daukaus,gerald meerschaert,1,1.0,0.822185569747168,0.1778144302528319,0.822185569747168,-260.0,220.0,4.35,1.181818181818182,1,0.01958790457440133,0.001359936163440836,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0138401786029276,0.0208820436192945,0.024210421983287,0.0518284816418235,0.0045472864299478,0.0085368257195849,-550.0,335.0,-435.0,400.0
568,102.56557891267562,0.11716075945928944,0.2941176470588236,0.017192221072839936,0.0215727129365356,1.2941176470588236,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.1619200238701812,,,0,0.04134320756272003,0.04761574466636048,2025-11-15,jack della maddalena,islam makhachev,0,0.0,0.2139878291709873,0.7860121708290126,0.7860121708290126,275.0,-385.0,1.2941176470588236,3.3,1,0.01958790457440133,0.1619200238701812,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0389083867198217,0.0215727129365356,0.0476992662965955,0.02805830946098,0.0074420389484277,0.0047504590792563,230.0,-340.0,265.0,-282.0
569,0.0,0.06124710767794406,0.0,-0.01666143759194727,0.0124693401840167,1.1666666666666667,147.0373812690745,1.1626529806553494,0.13564901236967014,3380.2008144343054,1.0,256.71491992159736,0.965258586656139,0.06124710767794406,,,0,0.01025218783079651,0.04761574466636048,2025-11-15,angela hill,fatima kline,0,0.0,0.1571383750788119,0.842861624921188,0.842861624921188,500.0,-700.0,1.1666666666666667,4.5,1,0.01958790457440133,0.06124710767794406,0.01958790457440133,0.0008336614874810959,0.04256001372247727,1.0,0.0291973264826498,0.0124693401840167,0.0548316593126138,0.0245334200524655,0.0123325720928117,0.0061859464257068,350.0,-600.0,440.0,-500.0
570,0.0,0.0,0.0,-0.06289632727071706,0.012867451235917,1.1111111111111112,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.0,"[0, np.float64(0.04258486570903701), 0, np.float64(-0.011803200365924287), np.float64(-0.012050825938516922), np.float64(0.16672215746599056), np.float64(-0.030707354292196443), np.float64(0.05606455650071009)]","[0.         0.10492253 0.         0.06205771 0.05945501 0.22627869
 0.03550849 0.11475473]",1,-0.030046011722803967,0.07458341376981163,2025-11-22,arman tsarukyan,dan hooker,1,1.0,0.8433933054563546,0.1566066945436454,0.8433933054563546,-310.0,260.0,5.0,1.1111111111111112,1,0.07264074583265588,0.0,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.012867451235917,0.0210078875174705,0.0265606828208413,0.0734393171791585,-0.0037289297398875,-0.0074971323336321,-900.0,400.0,-549.0,600.0
571,139.32242993962,0.09892129202123963,0.41666666666666674,0.028337737488883574,0.0137757898776073,1.4166666666666667,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.15767355272652886,,,1,0.05131100090551466,0.07458341376981163,2025-11-22,volkan oezdemir,alonzo menifield,1,1.0,0.725885461756859,0.274114538243141,0.725885461756859,-350.0,285.0,2.7,1.4166666666666667,1,0.07264074583265588,0.14320014838544926,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.0137757898776073,0.0237422476404303,0.031307892089832,0.0449448312217145,0.0071781203693247,0.0097806133785555,-240.0,170.0,-205.0,190.0
572,0.0,0.0,0.0,-0.05048713120887438,0.0153898292850502,1.303030303030303,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.0,,,0,-0.005051887577643632,0.07458341376981163,2025-11-22,belal muhammad,ian machado garry,0,0.0,0.2713040774393687,0.7286959225606313,0.7286959225606313,155.0,-180.0,1.303030303030303,3.1,1,0.07264074583265588,0.0,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.0196241763171906,0.0153898292850502,0.0563284552995652,0.0336940503268413,0.0067536423762459,0.0043574687348652,210.0,-330.0,260.0,-275.0
573,0.0,0.07923452588519875,0.0,-0.009244449504361096,0.0237995764494319,1.5882352941176472,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.07923452588519875,,,1,0.03237231670690288,0.07458341376981163,2025-11-22,waldo cortes acosta,shamil gaziev,1,1.0,0.6238090503120689,0.3761909496879311,0.6238090503120689,-105.0,-115.0,2.2,1.5882352941176472,1,0.07264074583265588,0.07196131290128613,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.0237995764494319,0.0232792664320201,0.0381928960244635,0.0459821881506205,8.160139230994899e-14,-8.165690346118026e-14,-170.0,120.0,-145.0,145.0
574,0.0,0.08648117063823958,0.0,-0.008284832525625174,0.01458799501071,1.4444444444444444,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.08648117063823958,,,0,0.029671656571306992,0.07458341376981163,2025-11-22,jack hermansson,myktybek orolbai,0,0.0,0.3134279609792789,0.6865720390207211,0.6865720390207211,180.0,-210.0,1.4444444444444444,2.55,1,0.07264074583265588,0.07854276290344293,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.0199742169708566,0.01458799501071,0.0490572451945121,0.0354073098582782,0.0106887601538178,0.0081200172756494,155.0,-225.0,175.0,-190.0
575,-383.3667099123854,0.11341536522780343,-1.0,0.11174383277369626,0.0153898292850502,1.425531914893617,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.33760852905020555,,,1,0.11219104104811217,0.07458341376981163,2025-11-22,tagir ulanbekov,kyoji horiguchi,1,0.0,0.779880002094981,0.220119997905019,0.779880002094981,-180.0,155.0,2.63,1.425531914893617,1,0.07264074583265588,0.3066182667935055,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.0153898292850502,0.0196241763171906,0.0338035762665641,0.0479170979289979,0.0024015108457864,0.0032482066683378,-235.0,163.0,-200.0,195.0
576,0.0,0.0518192465587575,0.0,-0.021041831129844646,0.0145071671607929,1.4444444444444444,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.0518192465587575,,,0,0.017611891303459748,0.07458341376981163,2025-11-22,alex perez,asu almabayev,0,0.0,0.3222597292437386,0.6777402707562614,0.6777402707562614,140.0,-160.0,1.4444444444444444,2.6,1,0.07264074583265588,0.047062577509790184,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.0175441148904891,0.0145071671607929,0.0447437640681861,0.0321793128548906,0.0066033642466755,0.0048908886268876,160.0,-225.0,190.0,-200.0
577,197.7811916776,0.08074610341183697,0.7246376811594204,0.048310510657085415,0.015235001794708,1.7246376811594204,-178.42891529772635,-1.0,-0.06647297481066815,3155.508810841414,1.0,-46.263088295165375,0.14130434782608714,0.13317336000599325,,,1,0.06024819935580805,0.07458341376981163,2025-11-22,ismail naurdiev,ryan loder,1,1.0,0.6078439095406629,0.3921560904593371,0.6078439095406629,-155.0,135.0,2.05,1.7246376811594204,1,0.07264074583265588,0.1209489136515058,0.07998262988743841,0.014121303083327957,0.17655462321258036,0.9082065185263981,0.015235001794708,0.0181400503538111,0.0322362225882545,0.0354005882336351,0.0132389352729198,0.0142661425876081,-138.0,105.0,-124.0,111.0
578,175.917948348423,0.06968683930782411,0.8,0.004237672655760527,0.0223911054816955,1.8,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.08559481034705678,"[np.float64(0.004690377917247109), np.float64(0.1266285390103164), 0, np.float64(0.10175970419664512), 0, np.float64(-0.04784881803073322), 0, np.float64(0.008104813797773015), np.float64(-0.09713470386996081), np.float64(0.029985059579387397), 0]","[0.07733338 0.18032363 0.         0.15797641 0.         0.00949883
 0.         0.08248399 0.2224986  0.11522387 0.        ]",0,0.04138277614848829,0.06239187677427919,2025-12-06,brandon moreno,tatsuro taira,0,0.0,0.4420901818579108,0.5579098181420892,0.5579098181420892,-125.0,105.0,1.8,1.9090909090909087,1,0.06725994984505172,0.055904950612127274,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0209693281226405,0.0223911054816955,0.0403365658031246,0.0390285135619546,0.0059020277827417,0.0057123740755625,-110.0,-125.0,105.0,-110.0
579,141.02179049626343,0.10055399862185307,0.4444444444444444,0.08645902476244144,0.0187508326697758,1.4444444444444444,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.26410335258423223,,,1,0.08894500947786443,0.06239187677427919,2025-12-06,maycee barber,karine silva,1,1.0,0.7521639402201518,0.2478360597798482,0.7521639402201518,-135.0,115.0,2.65,1.4444444444444444,1,0.06725994984505172,0.17249509430365167,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0187508326697758,0.0208335315063746,0.0290887615654049,0.040577421308325,0.0119282330450517,0.0163683147761138,-225.0,165.0,-210.0,185.0
580,0.0,0.0,0.0,-0.06882473652921903,0.0148558191630255,1.181818181818182,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.0,,,0,-0.027736369856286247,0.06239187677427919,2025-12-06,edson barboza,jalin turner,0,0.0,0.2120824693708778,0.7879175306291222,0.7879175306291222,210.0,-250.0,1.181818181818182,4.0,1,0.06725994984505172,0.0,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0220105402839789,0.0148558191630255,0.0656539004854084,0.0304999456684377,-2.0172752357439094e-13,2.0183854587685346e-13,300.0,-550.0,400.0,-400.0
581,-348.61527216803785,0.11047830732409836,-1.0,0.06331399736119214,0.0158443011302963,1.3636363636363638,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.2539032945992464,,,1,0.0749483915921817,0.06239187677427919,2025-12-06,grant dawson,manuel torres,1,0.0,0.7797635980648742,0.2202364019351258,0.7797635980648742,-200.0,170.0,2.95,1.3636363636363638,1,0.06725994984505172,0.1658330813196942,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0158443011302963,0.0211927359067407,0.0285181268606408,0.0437982573201501,0.0055150819000415,0.0080595787334424,-275.0,195.0,-240.0,225.0
582,0.0,0.0,0.0,-0.10087472708009798,0.0160173649636899,1.4,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.0,,,0,-0.05053532532228322,0.06239187677427919,2025-12-06,muhammad naimov,mairon santos,0,0.0,0.3577676622000699,0.64223233779993,0.64223233779993,130.0,-150.0,1.4,2.95,1,0.06725994984505172,0.0,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0187652437319623,0.0160173649636899,0.0317507139696708,0.021518051163501,0.0161573048055026,0.0113656309743139,195.0,-250.0,200.0,-227.0
583,0.0,0.015300217263587976,0.0,-0.029705957955277196,0.0148558191630255,1.3636363636363638,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.015300217263587976,,,0,0.0044819381455541984,0.06239187677427919,2025-12-06,henry cejudo,payton talbott,0,0.0,0.28845103583387,0.71154896416613,0.71154896416613,210.0,-250.0,1.3636363636363638,3.0,1,0.06725994984505172,0.009993104570330003,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0220105402839789,0.0148558191630255,0.040400359353909,0.0262663073127574,0.0101173782470092,0.0068772550266938,200.0,-275.0,225.0,-244.0
584,0.0,0.0,0.0,-0.11049183219815412,0.0122615539457052,1.0555555555555556,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.0,,,1,-0.08641225757646498,0.06239187677427919,2025-12-06,mansur abdul malik,antonio trocoli,1,1.0,0.842691948443854,0.157308051556146,0.842691948443854,-800.0,550.0,7.0,1.0555555555555556,1,0.06725994984505172,0.0,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0122615539457052,0.0304734887893374,0.0182642150323125,0.0719613488774618,0.0047925700458096,0.0137259484727085,-1800.0,600.0,-1250.0,980.0
585,-232.5582162646332,0.07369911802040627,-1.0,0.006951551967755432,0.0238095238095238,1.7142857142857144,-208.0711932416099,-1.0,-0.21464495364989777,2478.1947683965145,1.0,-469.2428492032895,-1.7555555555555555,0.09616807499572605,,,1,0.0439020371864286,0.06239187677427919,2025-12-06,marvin vettori,brunno ferreira,1,0.0,0.587388405314524,0.412611594685476,0.587388405314524,-110.0,-110.0,2.0,1.7142857142857144,1,0.06725994984505172,0.06281071786128775,0.10298019384513836,0.0028309347876754355,0.027490089909255715,0.6531348148965155,0.0238095238095238,0.0238095238095238,0.0398469652052378,0.0434863681280953,0.0068199684580597,0.0074511834277712,-140.0,100.0,-125.0,118.0
