,choice_decimal_odds,f_star_unscaled,choice_proba,choice_fair_odds,choice_ev,choice_real_odds,choice_idx,pred_winner,parlay_net,parlay_net_odds,parlay_ev,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,fight_payout,net_odds,choice_fstar,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,winner,red_proba,blue_proba,open_red,open_blue,real_odds_blue,real_odds_red,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,fstar_net,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
339,1.6756756756756757,0.21939391207282147,0.6863888313536056,1.671551564478228,0.1501650687546905,1.6756756756756757,1,1,-1260.0338641829678,-1.0,0.19394688013749461,-0.3461396466205485,7879.0243597305625,1.0,-2910.952636980751,-1866.5960877341943,-1.0,0.15490410002797844,-1.3333333333333337,0.21939391207282147,0.18400171248362523,0.17904888735047852,0.08814225538743237,0.043231502575228564,2025-04-12,nikita krylov,dominick reyes,0.0,0.6863888313536056,0.3136111686463944,-188.0,140.0,2.5,1.6756756756756757,0.03991675805767775,0.21939391207282147,0.03991675805767775,0.007581308700771204,0.18992796684080873,1.0,-0.15490410002797844,0.0304849567433922,0.0389594877010522,0.0440096630322472,0.0551966861741018,-0.0014723824177861,-0.0017534240338267,-188.0,124.0,-148.0,150.0
340,1.6666666666666663,0.0,0.5424834160283143,1.6974644059069028,-0.09586097328614307,1.6666666666666663,1,1,-1260.0338641829678,-1.0,0.19394688013749461,-0.3461396466205485,7879.0243597305625,1.0,-2910.952636980751,0.0,0.0,0.0,-1.3333333333333337,0.0,0.0,0.0,-0.04663055685981288,0.043231502575228564,2025-04-12,alexander volkanovski,diego lopes,1.0,0.5424834160283143,0.4575165839716857,-130.0,110.0,2.3600000000000003,1.6666666666666663,0.03991675805767775,0.0,0.03991675805767775,0.007581308700771204,0.18992796684080873,1.0,0.0,0.0198146558599141,0.0215932116349099,0.0333527731951945,0.0395132920372828,0.0108860271118729,0.012842786447449,-162.0,120.0,-150.0,136.0
341,1.6666666666666663,0.016435231560097824,0.6006275609506202,1.6836317749430878,0.0010459349177001087,1.6666666666666663,0,0,-1260.0338641829678,-1.0,0.19394688013749461,-0.3461396466205485,7879.0243597305625,1.0,-2910.952636980751,132.0217540734231,0.6666666666666663,0.01643422843317155,-1.3333333333333337,0.016435231560097824,0.0012777493765485897,0.01345348538977702,0.006673458347749572,0.043231502575228564,2025-04-12,michael chandler,paddy pimblett,0.0,0.3993724390493797,0.6006275609506202,-135.0,114.0,1.6666666666666663,2.42,0.03991675805767775,0.016435231560097824,0.03991675805767775,0.007581308700771204,0.18992796684080873,1.0,0.01643422843317155,0.0197976060171143,0.0219601987154369,0.044391576818822,0.0370195493684234,0.0071772430987384,0.0060458973971294,120.0,-168.0,142.0,-150.0
342,1.5208333333333337,0.0,0.5818972853551024,1.546368106087286,-0.11503121185578152,1.5208333333333337,0,0,-1260.0338641829678,-1.0,0.19394688013749461,-0.3461396466205485,7879.0243597305625,1.0,-2910.952636980751,0.0,0.0,0.0,-1.3333333333333337,0.0,0.0,0.0,-0.06477926989942906,0.043231502575228564,2025-04-12,bryce mitchell,jean silva,0.0,0.4181027146448975,0.5818972853551024,285.0,-400.0,1.5208333333333337,2.72,0.03991675805767775,0.0,0.03991675805767775,0.007581308700771204,0.18992796684080873,1.0,0.0,0.0386737104929581,0.0210665492473015,0.0325117397689544,0.0242347923874137,0.0143236140780609,0.0108576913208109,160.0,-205.0,172.0,-192.0
343,1.8,0.0,0.5495040083844606,1.8157516880162805,-0.010892784907970965,1.8,0,0,-1260.0338641829678,-1.0,0.19394688013749461,-0.3461396466205485,7879.0243597305625,1.0,-2910.952636980751,0.0,0.0,0.0,-1.3333333333333337,0.0,0.0,0.0,-0.001232089838587691,0.043231502575228564,2025-04-12,yan xiaonan,virna jandiroba,0.0,0.4504959916155394,0.5495040083844606,140.0,-188.0,1.8,2.2,0.03991675805767775,0.0,0.03991675805767775,0.007581308700771204,0.18992796684080873,1.0,0.0,0.0389594877010522,0.0304849567433922,0.0391936977254916,0.0353880398274212,0.0052815527685029,0.0048194573325072,105.0,-142.0,120.0,-125.0
344,1.125,0.0,0.8757695590601812,1.1360280149567925,-0.014759246057296185,1.125,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,0.0,0.0,0.0,1.114713082781806,0.0,0.0,0.0,-0.004490422942141081,0.025348171069833447,2025-04-26,jaqueline amorim,polyana viana,1.0,0.8757695590601812,0.1242304409398188,-350.0,240.0,7.1,1.125,0.014401812374974949,0.0,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.0,0.0263895562040242,0.0455058686325771,0.0182475675347912,0.0494091981417761,0.0086289068865667,0.0211050524248573,-910.0,500.0,-800.0,610.0
345,1.25,0.0,0.7723386575180757,1.2597212651694265,-0.034576678102405334,1.25,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,0.0,0.0,0.0,1.114713082781806,0.0,0.0,0.0,-0.021487744916676155,0.025348171069833447,2025-04-26,ikram aliskerov,andre muniz,1.0,0.7723386575180757,0.2276613424819242,-649.0,400.0,4.6,1.25,0.014401812374974949,0.0,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.0,0.0201152566224162,0.0463733949129643,0.0258075013481793,0.0517787055483724,0.0061735975652481,0.0112177067825779,-480.0,300.0,-400.0,360.0
346,1.8,0.032521890076879334,0.5653470094521482,1.8157516880162805,0.017624617013866806,1.8,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,-256.225124445135,-1.0,0.03251990509823695,1.114713082781806,0.032521890076879334,0.019682429690429104,0.0291217022586797,0.014610911229099965,0.025348171069833447,2025-04-26,michel pereira,abus magomedov,0.0,0.5653470094521482,0.4346529905478518,-175.0,130.0,2.2,1.8,0.014401812374974949,0.032521890076879334,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,-0.03251990509823695,0.0318698323703832,0.0392764126889053,0.0412941575850406,0.0465107204637399,0.0048194573325072,0.0052815527685029,-150.0,105.0,-125.0,120.0
347,1.6289308176100628,0.04070772586275397,0.6200519852463602,1.65582425060686,0.010021787288096051,1.6289308176100628,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,201.70917450249723,0.6289308176100628,0.04070524126034536,1.114713082781806,0.04070772586275397,0.012575122231061041,0.03244216335098193,0.016123156668387706,0.025348171069833447,2025-04-26,ian machado garry,carlos prates,1.0,0.6200519852463602,0.3799480147536398,-138.0,110.0,2.45,1.6289308176100628,0.014401812374974949,0.04070772586275397,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.04070524126034536,0.0265680525498327,0.0294543564137525,0.033624340009932,0.0413357875817744,0.0099707853216415,0.0120920938840948,-175.0,128.0,-159.0,145.0
348,1.5050505050505052,0.06443834016192944,0.6774263640693154,1.5262315467021603,0.019560891377050638,1.5050505050505052,0,0,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,256.40417353578823,0.5050505050505052,0.06443440715776916,1.114713082781806,0.06443834016192944,0.027337496491919296,0.046107783600357284,0.022217786995428535,0.025348171069833447,2025-04-26,giga chikadze,david onama,0.0,0.3225736359306845,0.6774263640693154,130.0,-175.0,1.5050505050505052,2.8,0.014401812374974949,0.06443834016192944,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.06443440715776916,0.0392764126889053,0.0318698323703832,0.0392828753414365,0.0284452615406929,0.012351434216744,0.0092209531274553,163.0,-220.0,180.0,-198.0
349,1.3636363636363638,0.0,0.716309340907012,1.3839637540516236,-0.02321453512680166,1.3636363636363638,0,0,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,0.0,0.0,0.0,1.114713082781806,0.0,0.0,0.0,-0.006252935072000865,0.025348171069833447,2025-04-26,chelsea chandler,joselyne edwards,0.0,0.283690659092988,0.716309340907012,150.0,-188.0,1.3636363636363638,3.4,0.014401812374974949,0.0,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.0,0.0297283559070404,0.0230494218707374,0.0446806160174017,0.0279000291438885,0.0166799230378363,0.0107710573543203,210.0,-300.0,240.0,-275.0
350,1.704225352112676,0.0,0.5625715778040481,1.733826696596806,-0.041251254728312425,1.704225352112676,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,0.0,0.0,0.0,1.114713082781806,0.0,0.0,0.0,-0.014187334700196064,0.025348171069833447,2025-04-26,chris gutierrez,john castaneda,1.0,0.5625715778040481,0.4374284221959519,-110.0,-110.0,2.3,1.704225352112676,0.014401812374974949,0.0,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.0,0.0238095238095238,0.0238095238095238,0.0287788618675385,0.0336097299328179,0.010017946999888,0.0115415211998963,-155.0,120.0,-142.0,130.0
351,1.6451612903225803,0.128858965865073,0.6472569257800505,1.6804484228252037,0.06484203918653436,1.6451612903225803,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,654.9812664956554,0.6451612903225803,0.1288511009379572,1.114713082781806,0.128858965865073,0.08028311584203739,0.10407515984555633,0.052177668114540054,0.025348171069833447,2025-04-26,matt schnell,jimmy flick,1.0,0.6472569257800505,0.3527430742199495,-275.0,200.0,2.38,1.6451612903225803,0.014401812374974949,0.128858965865073,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.1288511009379572,0.0262663073127574,0.040400359353909,0.0318698323703832,0.0392764126889053,0.0127638795893915,0.0152473248924012,-175.0,130.0,-155.0,138.0
352,1.3355704697986577,0.08266287461983318,0.7601719323559067,1.353985035189772,0.01526318482433181,1.3355704697986577,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,218.5446477874783,0.3355704697986577,0.08265782927836468,1.114713082781806,0.08266287461983318,0.026002317406904334,0.0485225494977638,0.021611332341710976,0.025348171069833447,2025-04-26,randy brown,nicolas dalby,1.0,0.7601719323559067,0.2398280676440932,-200.0,150.0,3.6,1.3355704697986577,0.014401812374974949,0.08266287461983318,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.08265782927836468,0.0287452808578468,0.0379213858088197,0.0251661696113856,0.0423944108580914,0.010183118578769,0.0163383777919736,-333.0,235.0,-298.0,260.0
353,1.2,0.0,0.8219011501353464,1.208974380900362,-0.013718619837584406,1.2,1,1,674.965049871607,1.4760508308895401,0.08567129864877931,0.2221568442780838,9629.403547478454,1.0,1075.4141378762843,0.0,0.0,0.0,1.114713082781806,0.0,0.0,0.0,-0.0052462367722801995,0.025348171069833447,2025-04-26,damon blackshear,alatengheili,1.0,0.8219011501353464,0.1780988498646536,200.0,-275.0,5.4,1.2,0.014401812374974949,0.0,0.014401812374974949,0.0012974449773869043,0.09008900710589636,1.0,0.0,0.040400359353909,0.0262663073127574,0.0245334200524655,0.0548316593126138,0.0061859464257068,0.0123325720928117,-600.0,350.0,-500.0,440.0
354,1.4444444444444444,0.0,0.6825624247566107,1.4573932808325076,-0.014076497573784597,1.4444444444444444,0,0,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,0.0,0.0,0.0,2.282718489240229,0.0,0.0,0.0,-0.0035941625914313047,0.05632611164597853,2025-05-03,juliana miller,ivana petrovic,1.0,0.3174375752433893,0.6825624247566107,250.0,-310.0,1.4444444444444444,3.1,0.05613759090586012,0.0,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,-0.0,0.0259280913458452,0.01588375534405,0.0513452487166904,0.0345133371418953,0.0087372325093323,0.0061511049596503,175.0,-260.0,210.0,-225.0
355,1.7936507936507935,0.0,0.5177490207616746,1.832715290227085,-0.07133905799890117,1.7936507936507935,1,1,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,0.0,0.0,0.0,2.282718489240229,0.0,0.0,0.0,-0.0278894672961697,0.05632611164597853,2025-05-03,gaston bolanos,quang le,0.0,0.5177490207616746,0.4822509792383254,-218.0,180.0,2.14,1.7936507936507935,0.05613759090586012,0.0,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,-0.0,0.0178645296442542,0.0248129186935715,0.0297794791233773,0.0324934840317861,0.0118836358359611,0.0129282076840124,-135.0,105.0,-126.0,114.0
356,1.3636363636363638,0.14281035121684774,0.768960112843887,1.368985027728446,0.04858197205984599,1.3636363636363638,1,1,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,500.03438850522866,0.36363636363636376,0.1428016347647471,2.282718489240229,0.14281035121684774,0.08040284666956676,0.08629058273504875,0.03849193405065521,0.05632611164597853,2025-05-03,thomas petersen,dontale mayes,1.0,0.768960112843887,0.231039887156113,-350.0,240.0,3.65,1.3636363636363638,0.05613759090586012,0.14281035121684774,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.1428016347647471,0.0263895562040242,0.0455058686325771,0.035365498219968,0.0599424196685949,0.0028651545401012,0.004440781532958,-340.0,210.0,-275.0,265.0
357,1.1821493624772312,0.0,0.8302016937879761,1.189215177230748,-0.018577596961026455,1.1821493624772312,0,0,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,0.0,0.0,0.0,2.282718489240229,0.0,0.0,0.0,-0.010689020648277814,0.05632611164597853,2025-05-03,jeremy stephens,mason jones,0.0,0.1697983062120238,0.8302016937879761,340.0,-440.0,1.1821493624772312,5.9,0.05613759090586012,0.0,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.0,0.0276226725358547,0.0144648695516874,0.0498139219159136,0.0211538200195702,0.0103822398599826,0.0050260806330836,400.0,-675.0,490.0,-549.0
358,1.4,0.1723027324430877,0.7545917608396716,1.421454341731451,0.05642846517554018,1.4,0,0,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,663.6285100689158,0.3999999999999999,0.1722922159188907,2.282718489240229,0.1723027324430877,0.0883407763755539,0.11005991950966967,0.05108692734504394,0.05632611164597853,2025-05-03,marina rodriguez,gillian robertson,0.0,0.2454082391603284,0.7545917608396716,200.0,-275.0,1.4,3.2,0.05613759090586012,0.1723027324430877,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.1722922159188907,0.040400359353909,0.0262663073127574,0.0414870536027404,0.027225726974447,0.0160048334946276,0.0107808807910866,195.0,-270.0,220.0,-250.0
359,1.7246376811594204,0.05834582950760451,0.5979233072908329,1.745169524793803,0.031201066197233562,1.7246376811594204,1,1,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,-561.8012459212732,-1.0,0.058342268360783975,2.282718489240229,0.05834582950760451,0.03656947425229174,0.04978064700192367,0.024913072014031923,0.05632611164597853,2025-05-03,santiago ponzinibbio,daniel rodriguez,0.0,0.5979233072908329,0.4020766927091671,-105.0,-125.0,2.3,1.7246376811594204,0.05613759090586012,0.05834582950760451,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,-0.058342268360783975,0.0346209416083251,0.0331297358984499,0.0391052434963937,0.0449283699489844,0.0068216974963082,0.0077928439724531,-155.0,110.0,-138.0,130.0
360,1.3003003003003002,0.0,0.6097342193327127,1.2979815342233023,-0.20716241149830464,1.3003003003003002,0,0,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,0.0,0.0,0.0,2.282718489240229,0.0,0.0,0.0,-0.16069276566934199,0.05632611164597853,2025-05-03,reinier de ridder,bo nickal,1.0,0.3902657806672874,0.6097342193327127,170.0,-205.0,1.3003003003003002,4.4,0.05613759090586012,0.0,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,-0.0,0.0244151214085358,0.018086396502818,0.0661786373319945,0.0343504631971059,-0.0023002877252181,-0.0013738672191445,250.0,-440.0,340.0,-333.0
361,1.2083333333333333,0.0,0.7913809074356982,1.2220449189386224,-0.04374807018186472,1.2083333333333333,1,1,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,0.0,0.0,0.0,2.282718489240229,0.0,0.0,0.0,-0.02691961859449532,0.05632611164597853,2025-05-03,cory sandhagen,deiveson figueiredo,1.0,0.7913809074356982,0.2086190925643017,-400.0,300.0,5.0,1.2083333333333333,0.05613759090586012,0.0,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.0,0.0176478677640649,0.032352132235935,0.0198242189441048,0.0411076806974722,0.0092856808663582,0.0183005260301934,-520.0,350.0,-480.0,400.0
362,1.4444444444444444,0.20084621987892495,0.7491908504130893,1.4573932808325076,0.08216456170779562,1.4444444444444444,1,1,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,792.4147835401784,0.4444444444444444,0.18515510895088394,2.282718489240229,0.20084621987892495,0.12292268140211614,0.13425058287685,0.06303426306504734,0.05632611164597853,2025-05-03,montel jackson,daniel marcos,1.0,0.7491908504130893,0.2508091495869107,-205.0,170.0,3.1,1.4444444444444444,0.05613759090586012,0.20084621987892495,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.18515510895088394,0.018086396502818,0.0244151214085358,0.0318135991253311,0.0487419564302244,0.0061511049596503,0.0087372325093323,-275.0,188.0,-225.0,210.0
363,2.35,0.19175256345414307,0.5245244063017149,2.428833610529,0.2326323548090301,2.35,1,1,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,1419.9585301362524,1.35,0.10923014372055159,2.282718489240229,0.19175256345414307,0.20158779214399866,0.2212824988188813,0.11280414861712201,0.05632611164597853,2025-05-03,yana santos,miesha tate,1.0,0.5245244063017149,0.475475593698285,-110.0,-120.0,1.6666666666666663,2.35,0.05613759090586012,0.19175256345414307,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.10923014372055159,0.0350135352882691,0.0342505339758,0.037850515969565,0.0320795539605048,0.013811657209024,0.0117202576845929,120.0,-160.0,135.0,-150.0
364,1.7246376811594204,0.10915192898245697,0.6112957420086054,1.7740895096344709,0.05426367100034846,1.7246376811594204,0,0,1912.4587888882415,2.3944444444444444,0.33391105198876203,0.5699512642932683,15117.694273753881,0.8333333333333334,3575.8319373871846,761.5969710578823,0.7246376811594204,0.10914526687741653,2.282718489240229,0.10915192898245697,0.06338296788668288,0.0934475705515503,0.047626324783970775,0.05632611164597853,2025-05-03,cameron smotherman,serhiy sidey,0.0,0.3887042579913947,0.6112957420086054,-138.0,105.0,1.7246376811594204,2.2,0.05613759090586012,0.10915192898245697,0.05613759090586012,0.015286924408285493,0.2723117284088818,1.0,0.10914526687741653,0.0322362225882545,0.0354005882336351,0.0341708802857051,0.0304969621599151,0.0182148717700892,0.0161625155484744,110.0,-143.0,120.0,-138.0
365,1.434782608695652,0.09941822201121622,0.7178946589741344,1.456129488798584,0.030022771571584117,1.434782608695652,0,0,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,653.4271962327798,0.4347826086956521,0.09941215400450167,3.4562919114256125,0.09941822201121622,0.04510975035234578,0.06616774746439194,0.031142548195116415,0.06659113905393586,2025-05-10,alexa grasso,natalia silva,0.0,0.2821053410258655,0.7178946589741344,150.0,-186.0,1.434782608695652,3.05,0.06452987648524529,0.09941822201121622,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.09941215400450167,0.0283132845779334,0.0220363657717169,0.038783145402318,0.0263797618658524,0.0146209632380343,0.010217586190679,185.0,-250.0,205.0,-230.0
366,1.1,0.0,0.8745045736236289,1.103087192953612,-0.038044969014008154,1.1,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,0.0,0.0,0.0,3.4562919114256125,0.0,0.0,0.0,-0.032042076893102234,0.06659113905393586,2025-05-10,benoit st denis,kyle prepolec,1.0,0.8745045736236289,0.1254954263763711,-1205.0,650.0,10.0,1.1,0.06452987648524529,0.0,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.0,0.0139988626122002,0.0427061182307116,0.0182642150323125,0.0719613488774618,0.002544258574178,0.006546650516731,-1800.0,600.0,-1000.0,900.0
367,2.2,0.1741093832637,0.5417678702692212,2.2463526504255493,0.19188931459228686,2.2,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,2027.1146823710737,1.2000000000000002,0.11174073272813755,3.4562919114256125,0.1741093832637,0.17598060349363648,0.1898489353672735,0.09660179191079438,0.06659113905393586,2025-05-10,valentina shevchenko,manon fiorot,1.0,0.5417678702692212,0.4582321297307787,-107.0,-117.0,1.7751937984496124,2.2,0.06452987648524529,0.1741093832637,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.11174073272813755,0.0283489021487466,0.0277298173240821,0.0355941556155383,0.0319519346578248,0.0093793761870276,0.0084848556510033,108.0,-142.0,120.0,-129.0
368,1.5,0.25963749011354514,0.7456936373185493,1.5232036754268057,0.11854045597782398,1.5,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,1344.1093059268715,0.5,0.17781935281763245,3.4562919114256125,0.25963749011354514,0.16721341556360675,0.18406146637971074,0.08918261641400915,0.06659113905393586,2025-05-10,mike malott,charles radtke,1.0,0.7456936373185493,0.2543063626814507,-200.0,150.0,2.8,1.5,0.06452987648524529,0.25963749011354514,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.17781935281763245,0.0287452808578468,0.0379213858088197,0.0321793128548906,0.0447437640681861,0.0101556457621264,0.0136538780473972,-225.0,160.0,-200.0,180.0
369,1.5319148936170213,0.0,0.618997012515761,1.555821123733392,-0.05174925742266401,1.5319148936170213,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,0.0,0.0,0.0,3.4562919114256125,0.0,0.0,0.0,-0.023750398960676544,0.06659113905393586,2025-05-10,belal muhammad,jack della maddalena,0.0,0.618997012515761,0.381002987484239,-230.0,176.0,2.7,1.5319148936170213,0.06452987648524529,0.0,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,-0.0,0.0245429674409793,0.0347455701084278,0.0309382953035842,0.0411928522373992,0.0100303663013401,0.013117781846808,-205.0,150.0,-188.0,170.0
370,1.5555555555555556,0.0,0.6301880877583224,1.5852718164581514,-0.019707419042609642,1.5555555555555556,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,0.0,0.0,0.0,3.4562919114256125,0.0,0.0,0.0,-0.000618559794538065,0.06659113905393586,2025-05-10,jose aldo,aiemann zahabi,0.0,0.6301880877583224,0.3698119122416776,-188.0,140.0,2.6,1.5555555555555556,0.06452987648524529,0.0,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,-0.0,0.0304849567433922,0.0389594877010522,0.0276690712633215,0.0356666078359044,0.0120504953042823,0.0154220321682451,-190.0,145.0,-180.0,160.0
371,1.7692307692307692,0.0,0.5323640689052369,1.7990743162043694,-0.058125108859965524,1.7692307692307692,0,0,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,0.0,0.0,0.0,3.4562919114256125,0.0,0.0,0.0,-0.0234773385302095,0.06659113905393586,2025-05-10,daniel santos,jeongyeong lee,1.0,0.4676359310947631,0.5323640689052369,-143.0,116.0,1.7692307692307692,2.2,0.06452987648524529,0.0,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,-0.0,0.0241280161916868,0.0273123130264201,0.0419785626092642,0.0376630501333938,0.0103868619809008,0.0093759838689014,105.0,-145.0,120.0,-130.0
372,1.704225352112676,0.17508384643728994,0.6508615900733027,1.733826696596806,0.10921482251929049,1.704225352112676,0,0,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,1557.381735980058,0.704225352112676,0.146284348991703,3.4562919114256125,0.17508384643728994,0.12992342527182785,0.14717708661572385,0.07410267756905853,0.06659113905393586,2025-05-10,brad katona,bekzat almakhan,0.0,0.3491384099266973,0.6508615900733027,140.0,-188.0,1.704225352112676,2.3,0.06452987648524529,0.17508384643728994,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.146284348991703,0.0389594877010522,0.0304849567433922,0.0403376871081888,0.0339796305551364,0.0115415211998963,0.010017946999888,120.0,-163.0,130.0,-142.0
373,1.3333333333333333,0.0,0.6803453016174245,1.34000607795107,-0.09287293117676743,1.3333333333333333,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,0.0,0.0,0.0,3.4562919114256125,0.0,0.0,0.0,-0.06591997020062967,0.06659113905393586,2025-05-10,navajo stirling,ivan erslan,1.0,0.6803453016174245,0.3196546983825755,-250.0,175.0,3.85,1.3333333333333333,0.06452987648524529,0.0,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.0,0.0316294610237879,0.0462926168982899,0.0328963273661757,0.0574046759783059,0.0037347281819457,0.0060055315583139,-360.0,225.0,-300.0,285.0
374,1.3636363636363638,0.0,0.7136562955971038,1.3776719276921858,-0.02683232418576753,1.3636363636363638,0,0,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,0.0,0.0,0.0,3.4562919114256125,0.0,0.0,0.0,-0.012205921596473712,0.06659113905393586,2025-05-10,jessica andrade,jasmine jasudavicius,0.0,0.2863437044028963,0.7136562955971038,200.0,-275.0,1.3636363636363638,3.5,0.06452987648524529,0.0,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.0,0.040400359353909,0.0262663073127574,0.0488555011457621,0.0289517490752811,0.0115765029078631,0.0074711161397558,225.0,-335.0,250.0,-275.0
375,1.617283950617284,0.10651723930623644,0.6483178391335289,1.6490988769273702,0.04851403612953448,1.617283950617284,1,1,2945.1361881232474,2.3000000000000003,0.3331764174191527,0.6297995952434915,24638.812008378925,0.8,6575.981546501798,993.9486259910157,0.617283950617284,0.10651073800989207,3.4562919114256125,0.10651723930623644,0.06138261206051037,0.08418640104508544,0.04192606118070086,0.06659113905393586,2025-05-10,marc andre barriault,bruno silva,1.0,0.6483178391335289,0.3516821608664711,-150.0,110.0,2.45,1.617283950617284,0.06452987648524529,0.10651723930623644,0.06452987648524529,0.01800304323594167,0.2789877219129352,1.0,0.10651073800989207,0.0356521067558167,0.0405383694346594,0.0318698323703832,0.0392764126889053,0.0119288327341947,0.0145550432589505,-175.0,130.0,-162.0,145.0
