,choice_decimal_odds,f_star_unscaled,choice_proba,choice_fair_odds,choice_ev,choice_real_odds,choice_idx,pred_winner,parlay_net,parlay_net_odds,parlay_ev,uncertainty_multiplier,event_multiplier,event_total_fstar,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,fight_payout,net_odds,choice_fstar,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,winner,red_proba,blue_proba,open_red,open_blue,real_odds_blue,real_odds_red,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,fstar_net
87,1.4444444444444444,0.21085421313739344,0.75060284,1.4620616849915289,0.08420410222222219,1.4444444444444444,0,0,-57.99410483374973,-1.0,0.1596820007923192,1.0,1.0,0.7056720013663926,-0.32052717197173164,308.2810940038253,1.0,-87.43108828270955,-83.93536719602302,-1.0,0.1849993477691669,-0.5603448275862069,0.21085421313739344,0.12572967535376062,0.14121399476337906,0.06663716997028857,0.037417268556350525,2024-07-27,jake hadley,caolan loughran,1.0,0.24939713,0.75060284,150.0,-186.0,1.4444444444444444,3.05,0.03706551123015989,0.21085421313739344,0.03706551123015989,0.006367075866323967,0.17177898415557621,1.0,-0.1849993477691669
88,2.05,0.20279391575095965,0.5869698,2.075107045845322,0.20328808999999992,2.05,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,-38.89122970147996,-1.0,0.1261550917585539,-2.031093159378516,0.20279391575095965,0.19950128938621342,0.20664321480562017,0.1050669497339613,0.06204223432033735,2024-08-03,jai herbert,rolando bedoya,1.0,0.4130302,0.5869698,-145.0,120.0,2.05,1.9090909090909087,0.07506146217677781,0.20096499984172553,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,-0.1261550917585539
89,1.3636363636363638,0.02692730053845659,0.80039114,1.258071353586433,0.09144246363636371,1.3636363636363638,1,1,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,2.9912038641996976,0.36363636363636376,0.02668282546852223,-2.031093159378516,0.02692730053845659,0.16631127008288296,0.014805362854159803,0.005523665155062862,0.06204223432033735,2024-08-03,shamil gaziev,dontale mayes,1.0,0.80039114,0.19960886,-275.0,220.0,8.5,1.3636363636363638,0.07506146217677781,0.02668445415835123,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.02668282546852223
90,1.425531914893617,0.08575875969697869,0.7161053,1.4503787708004643,0.020830959574467955,1.425531914893617,1,1,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,11.14798866591565,0.42553191489361697,0.08498014920297613,-2.031093159378516,0.08575875969697869,0.031569219470409325,0.05658794504180727,0.02663023311929824,0.06204223432033735,2024-08-03,sedriques dumas,denis tiuliulin,1.0,0.7161053,0.28389472,-275.0,220.0,3.05,1.425531914893617,0.07506146217677781,0.08498533629625593,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.08498014920297613
91,2.22,0.11494639249925034,0.5108359,2.235607639838936,0.13405569800000017,2.22,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,-34.16886939813229,-1.0,0.11083673330194004,-2.031093159378516,0.11494639249925034,0.12167657942114168,0.12664079605439327,0.06353021801009373,0.06204223432033735,2024-08-03,mackenzie dern,loopy godinez,1.0,0.4891641,0.5108359,124.0,-148.0,2.22,1.8,0.07506146217677781,0.11390973770035037,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,-0.11083673330194004
92,1.7352941176470589,0.13338282662812526,0.62436163,1.76508062551834,0.08345106382352946,1.7352941176470589,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,29.960351050268127,0.7352941176470589,0.1321718335015999,-2.031093159378516,0.13338282662812526,0.0970954744451687,0.11463911002558887,0.05781527197947822,0.06204223432033735,2024-08-03,marlon vera,deiveson figueiredo,0.0,0.37563837,0.62436163,-105.0,-115.0,1.7352941176470589,2.25,0.07506146217677781,0.132179901122518,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.1321718335015999
93,1.4444444444444444,0.18036799681994248,0.75522405,1.425803901073876,0.09087918333333339,1.4444444444444444,1,1,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,24.488537741950218,0.4444444444444444,0.17873042165441483,-2.031093159378516,0.18036799681994248,0.1381252914615461,0.11867266361591043,0.05386532931840571,0.06204223432033735,2024-08-03,azamat murzakanov,alonzo menifield,1.0,0.75522405,0.24477595,-200.0,165.0,3.5,1.4444444444444444,0.07506146217677781,0.17874133115949048,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.17873042165441483
94,1.2272727272727273,0.0,0.7556297,1.2329886473634857,-0.07263627727272731,1.2272727272727273,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,0.0,0.0,0.0,-2.031093159378516,0.0,0.0,0.0,-0.05540777559907539,0.06204223432033735,2024-08-03,tony ferguson,michael chiesa,0.0,0.24437028,0.7556297,350.0,-455.0,1.2272727272727273,5.1,0.07506146217677781,0.0,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.0
95,2.3200000000000003,0.1589972987092179,0.5059302,2.424107653560061,0.17375806400000016,2.3200000000000003,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,-31.78465487484724,-1.0,0.103102835344333,-2.031093159378516,0.1589972987092179,0.15194186863087855,0.18182653046119565,0.09340726665114762,0.06204223432033735,2024-08-03,joel alvarez,elves brener,1.0,0.4940698,0.5059302,-120.0,-110.0,2.3200000000000003,1.6578947368421053,0.07506146217677781,0.1575633666898192,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,-0.103102835344333
96,1.5714285714285714,0.2508348197783143,0.72970796,1.5644334945887195,0.1466839371428572,1.5714285714285714,1,1,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,-52.159454663753344,-1.0,0.16919446465668156,-2.031093159378516,0.2508348197783143,0.19597525791464743,0.1877453272883392,0.0904989405952511,0.06204223432033735,2024-08-03,viktoriia dudakova,sam hughes,0.0,0.72970796,0.27029204,-190.0,160.0,2.8,1.5714285714285714,0.07506146217677781,0.2485726424798306,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,-0.16919446465668156
97,1.2941176470588236,0.0,0.6833477,1.3124466594376611,-0.11566768235294114,1.2941176470588236,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,0.0,0.0,0.0,-2.031093159378516,0.0,0.0,0.0,-0.0785880272991697,0.06204223432033735,2024-08-03,cory sandhagen,umar nurmagomedov,0.0,0.31665233,0.6833477,225.0,-278.0,1.2941176470588236,3.9,0.07506146217677781,0.0,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.0
98,1.289855072463768,0.0,0.75270516,1.30556483685112,-0.02911943130434788,1.289855072463768,0,0,-21.008014026408816,-1.0,0.4123690989526576,1.0,0.9909814064072804,0.9999999999999999,-0.3549492442794114,198.85695266153732,0.625,-88.41612731587915,0.0,0.0,0.0,-2.031093159378516,0.0,0.0,0.0,-0.013246841596405656,0.06204223432033735,2024-08-03,mohammad yahya,kaue fernandes,0.0,0.24729484,0.75270516,260.0,-350.0,1.289855072463768,4.0,0.07506146217677781,0.0,0.07574457168566544,0.02841395567689208,0.3751286071668339,0.9909814064072804,0.0
99,1.6896551724137931,0.17270621957033755,0.6535781,1.720403737665986,0.10432161724137945,1.6896551724137931,1,1,-10.668746716000628,-1.0,0.09366259179879965,1.0,1.0,0.2011632265239614,0.048082654648372136,208.4185228407897,1.0,20.230316895253015,20.230316895253015,0.6896551724137931,0.1475128684489321,0.6896551724137931,0.17270621957033755,0.12532599718317983,0.14376101158715118,0.07231919076473736,0.07231919076473736,2024-08-10,yana santos,chelsea chandler,1.0,0.6535781,0.3464219,-105.0,-115.0,2.3200000000000003,1.6896551724137931,0.024828420832824372,0.17270621957033755,0.024828420832824372,0.0031116465993573507,0.12532599718317983,1.0,0.1475128684489321
100,1.625,0.0,0.60944486,1.6198273712559943,-0.009652102500000037,1.625,0,0,-10.668746716000628,-1.0,0.09366259179879965,1.0,1.0,0.2011632265239614,0.048082654648372136,208.4185228407897,1.0,20.230316895253015,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,-0.007904875993541283,0.07231919076473736,2024-08-10,jhonata diniz,karl williams,1.0,0.39055517,0.60944486,200.0,-245.0,1.625,2.63,0.024828420832824372,0.0,0.024828420832824372,0.0031116465993573507,0.12532599718317983,1.0,-0.0
101,1.2,0.0,0.8191827,1.210666190371596,-0.016980759999999984,1.2,1,1,-10.668746716000628,-1.0,0.09366259179879965,1.0,1.0,0.2011632265239614,0.048082654648372136,208.4185228407897,1.0,20.230316895253015,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,-0.006808814385203754,0.07231919076473736,2024-08-10,youssef zalal,jarno errens,1.0,0.8191827,0.1808173,-258.0,210.0,5.3,1.2,0.024828420832824372,0.0,0.024828420832824372,0.0031116465993573507,0.12532599718317983,1.0,0.0
102,1.4166666666666667,0.0,0.69495684,1.4239682731249408,-0.015477809999999925,1.4166666666666667,1,1,-10.668746716000628,-1.0,0.09366259179879965,1.0,1.0,0.2011632265239614,0.048082654648372136,208.4185228407897,1.0,20.230316895253015,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,-0.007305997503724848,0.07231919076473736,2024-08-10,karol rosa,pannie kianzad,1.0,0.69495684,0.30504316,-155.0,130.0,3.3,1.4166666666666667,0.024828420832824372,0.0,0.024828420832824372,0.0031116465993573507,0.12532599718317983,1.0,0.0
103,1.5555555555555556,0.0,0.5986546,1.5852718164581514,-0.06875951111111106,1.5555555555555556,0,0,-10.668746716000628,-1.0,0.09366259179879965,1.0,1.0,0.2011632265239614,0.048082654648372136,208.4185228407897,1.0,20.230316895253015,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,-0.032152047552860386,0.07231919076473736,2024-08-10,damon jackson,chepe mariscal,0.0,0.40134537,0.5986546,190.0,-245.0,1.5555555555555556,2.6,0.024828420832824372,0.0,0.024828420832824372,0.0031116465993573507,0.12532599718317983,1.0,0.0
104,1.4444444444444444,0.0,0.62352705,1.471999876823863,-0.0993498166666667,1.4444444444444444,0,0,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,0.0,0.0,0.0,-0.05660377358490565,0.0,0.0,0.0,-0.05582083293440765,0.07756695431061453,2024-08-17,tai tuivasa,jairzinho rozenstruik,0.0,0.37647292,0.62352705,132.0,-170.0,1.4444444444444444,2.95,0.0735578707743356,0.0,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,0.0
105,1.9433962264150944,0.2287500932174015,0.6324638,1.9103882127983327,0.229127762264151,1.9433962264150944,0,0,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,27.451860839880467,0.9433962264150944,0.13961797681726165,-0.05660377358490565,0.2287500932174015,0.23884692537049554,0.2194417905749339,0.10900998401607387,0.07756695431061453,2024-08-17,junior tafa,valter walker,0.0,0.3675362,0.6324638,-105.0,-115.0,1.9433962264150944,2.14,0.0735578707743356,0.2287500932174015,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,0.13961797681726165
106,1.4,0.19258815718349398,0.76658416,1.4066506366850398,0.07321782399999988,1.4,0,0,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,-40.13648935038561,-1.0,0.1925764025352284,-0.05660377358490565,0.19258815718349398,0.11569310954755103,0.12188181173702284,0.055675584750189744,0.07756695431061453,2024-08-17,kai kara france,steve erceg,1.0,0.23341583,0.76658416,172.0,-205.0,1.4,3.4,0.0735578707743356,0.19258815718349398,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,-0.1925764025352284
107,1.2597402597402598,0.18493697054857566,0.82578623,1.2718482816834795,0.04027615987012989,1.2597402597402598,1,1,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,-38.54193766360862,-1.0,0.18492568289168182,-0.05660377358490565,0.18493697054857566,0.07811217699603097,0.09535710407982115,0.03952892682831033,0.07756695431061453,2024-08-17,mateusz gamrot,dan hooker,0.0,0.82578623,0.17421377,-295.0,220.0,4.4,1.2597402597402598,0.0735578707743356,0.18493697054857566,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,-0.18492568289168182
108,1.2857142857142856,0.0,0.6928735,1.2954432167529777,-0.10916264285714292,1.2857142857142856,0,0,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,0.0,0.0,0.0,-0.05660377358490565,0.0,0.0,0.0,-0.07906307511789301,0.07756695431061453,2024-08-17,li jingliang,carlos prates,0.0,0.30712655,0.6928735,200.0,-265.0,1.2857142857142856,4.2,0.0735578707743356,0.0,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,0.0
109,1.0896860986547086,0.0,0.8090308,1.0983850657420613,-0.11841038385650215,1.0896860986547086,1,1,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,0.0,0.0,0.0,-0.05660377358490565,0.0,0.0,0.0,-0.1013967278218636,0.07756695431061453,2024-08-17,tom nolan,alex reyes,1.0,0.8090308,0.19096923,-1100.0,700.0,9.1,1.0896860986547086,0.0735578707743356,0.0,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,0.0
110,1.7692307692307692,0.0,0.5288322,1.7866429451831127,-0.06437380000000009,1.7692307692307692,0,0,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,0.0,0.0,0.0,-0.05660377358490565,0.0,0.0,0.0,-0.03087672376456907,0.07756695431061453,2024-08-17,casey oneill,luana santos,1.0,0.47116777,0.5288322,140.0,-166.0,1.7692307692307692,2.24,0.0735578707743356,0.0,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,-0.0
111,1.1821493624772312,0.0,0.81968194,1.176961138978878,-0.031013517194899837,1.1821493624772312,1,1,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,0.0,0.0,0.0,-0.05660377358490565,0.0,0.0,0.0,-0.029963784809225014,0.07756695431061453,2024-08-17,jack jenkins,herbert burns,1.0,0.81968194,0.18031806,-535.0,400.0,7.0,1.1821493624772312,0.0735578707743356,0.0,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,0.0
112,1.8333333333333333,0.0,0.5053277,1.840094518643533,-0.0735658833333333,1.8333333333333333,1,1,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,0.0,0.0,0.0,-0.05660377358490565,0.0,0.0,0.0,-0.03812264446229019,0.07756695431061453,2024-08-17,josh culibao,ricardo ramos,0.0,0.5053277,0.4946723,-166.0,140.0,2.18,1.8333333333333333,0.0735578707743356,0.0,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,-0.0
113,2.0,0.21315959985823948,0.6085232,1.990169049097168,0.21704640000000008,2.0,1,1,46.64388988426504,2.8867924528301887,0.4959055182036409,1.0,1.0,0.7278049594660305,0.11117184361854757,231.58879426925466,0.75,-23.473618455800096,27.75294771831366,1.0,0.133159698763982,-0.05660377358490565,0.21315959985823948,0.2189374659516903,0.2113184400557561,0.10605332164788417,0.07756695431061453,2024-08-17,dricus du plessis,israel adesanya,1.0,0.6085232,0.3914768,144.0,-186.0,2.02,2.0,0.0735578707743356,0.21315959985823948,0.0735578707743356,0.02594459454495676,0.352709972051133,1.0,0.133159698763982
114,1.5714285714285714,0.0,0.59457546,1.5644334945887195,-0.06566713428571441,1.5714285714285714,0,0,0.0,0.0,-0.0029987874392348735,1.0,1.0,0.0,0.0,231.58879426925466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044633559404749,-0.003586672404851221,2024-08-24,dennis buzukja,francis marshall,0.0,0.40542454,0.59457546,114.0,-146.0,1.5714285714285714,2.8,9.269118370615237e-05,0.0,9.269118370615237e-05,-1.3959788217764158e-06,-0.015060535058025782,1.0,0.0
115,1.3174603174603174,0.012740341918151198,0.75250816,1.3345534016899032,-0.008600360634920673,1.3174603174603174,1,1,0.0,0.0,-0.0029987874392348735,1.0,1.0,0.0,0.0,231.58879426925466,1.0,0.0,0.0,0.0,0.0,0.0,0.012740341918151198,-0.01506053505802578,0.0072754078580964145,0.003193821035570865,-0.003586672404851221,2024-08-24,edmen shahbazyan,gerald meerschaert,0.0,0.75250816,0.24749184,-148.0,124.0,3.75,1.3174603174603174,9.269118370615237e-05,0.012740341918151198,9.269118370615237e-05,-1.3959788217764158e-06,-0.015060535058025782,1.0,-0.0
116,1.3703703703703702,0.0,0.6780617,1.3759480507746067,-0.07080433703703715,1.3703703703703702,0,0,0.0,0.0,-0.0029987874392348735,1.0,1.0,0.0,0.0,231.58879426925466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048709924435266894,-0.003586672404851221,2024-08-24,jared cannonier,caio borralho,0.0,0.32193828,0.6780617,122.0,-145.0,1.3703703703703702,3.6,9.269118370615237e-05,0.0,9.269118370615237e-05,-1.3959788217764158e-06,-0.015060535058025782,1.0,0.0
117,1.6666666666666663,0.0,0.6033901,1.6475095019501071,0.005650166666666512,1.6666666666666663,0,0,0.0,0.0,-0.0029987874392348735,1.0,1.0,0.0,0.0,231.58879426925466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003586672404851221,-0.003586672404851221,2024-08-24,angela hill,tabatha ricci,0.0,0.39660987,0.6033901,124.0,-148.0,1.6666666666666663,2.6,9.269118370615237e-05,0.0,9.269118370615237e-05,-1.3959788217764158e-06,-0.015060535058025782,1.0,0.0
118,1.1176470588235294,0.0,0.79392684,1.1310885736577072,-0.11267000235294113,1.1176470588235294,0,0,0.0,0.0,-0.0029987874392348735,1.0,1.0,0.0,0.0,231.58879426925466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09017721983167715,-0.003586672404851221,2024-08-24,neil magny,michael morales,0.0,0.20607315,0.79392684,180.0,-218.0,1.1176470588235294,7.0,9.269118370615237e-05,0.0,9.269118370615237e-05,-1.3959788217764158e-06,-0.015060535058025782,1.0,0.0
119,2.05,0.013016236473991015,0.5005216,2.024559804608903,0.026069279999999972,2.05,1,1,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,-3.014230525674397,-1.0,0.013015442025964039,0.25123326286117,0.013016236473991015,0.02544022531154243,0.013338086004793763,0.0065870678002084015,0.04688086900439163,2024-09-07,trevor peek,yanal ashmouz,0.0,0.5005216,0.4994784,-110.0,-110.0,2.0,2.05,0.045973804708632215,0.013016236473991015,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,-0.013015442025964039
120,1.3875968992248062,0.21668197695061597,0.777909,1.3957239956003644,0.07942411627906976,1.3875968992248062,1,1,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,17.898458147797765,0.3875968992248062,0.19939661660671612,0.25123326286117,0.21668197695061597,0.12745238765856887,0.1350290477021706,0.06143496705922902,0.04688086900439163,2024-09-07,jaqueline amorim,vanessa demopoulos,1.0,0.777909,0.22209102,-500.0,380.0,3.45,1.3875968992248062,0.045973804708632215,0.21668197695061597,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,0.19939661660671612
121,1.0476190476190477,0.0,0.7792747,1.05382947713087,-0.18361698095238094,1.0476190476190477,1,1,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,0.0,0.0,0.0,0.25123326286117,0.0,0.0,0.0,-0.16964542578977693,0.04688086900439163,2024-09-07,isaac dulgarian,brendon marotte,1.0,0.7792747,0.2207253,-900.0,600.0,14.0,1.0476190476190477,0.045973804708632215,0.0,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,0.0
122,1.3636363636363638,0.008633267265434775,0.72495747,1.3839637540516236,-0.011421631818181732,1.3636363636363638,0,0,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,0.0,0.0,0.0,0.25123326286117,0.008633267265434775,-0.018705689489543036,0.005271444292330413,0.0023951940209870903,0.04688086900439163,2024-09-07,matt schnell,cody durden,0.0,0.27504256,0.72495747,240.0,-305.0,1.3636363636363638,3.4,0.045973804708632215,0.008633267265434775,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,0.0
123,1.5376344086021505,0.0,0.6112834,1.5521066658499365,-0.06006961075268813,1.5376344086021505,0,0,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,0.0,0.0,0.0,0.25123326286117,0.0,0.0,0.0,-0.03300221644788637,0.04688086900439163,2024-09-07,gilbert burns,sean brady,0.0,0.38871658,0.6112834,-110.0,-110.0,1.5376344086021505,2.75,0.045973804708632215,0.0,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,0.0
124,1.5,0.2018458584703382,0.72922957,1.5134220569964854,0.09384435499999999,1.5,1,1,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,20.30838691044321,0.5,0.17538315681053068,0.25123326286117,0.2018458584703382,0.13254885166080232,0.14290651454336045,0.06847535713714203,0.04688086900439163,2024-09-07,steve garcia,kyle nelson,1.0,0.72922957,0.27077043,-150.0,110.0,2.88,1.5,0.045973804708632215,0.2018458584703382,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,0.17538315681053068
125,1.3636363636363638,0.1839190549916966,0.77358836,1.3839637540516236,0.05489321818181825,1.3636363636363638,0,0,33.36963806862856,1.0813953488372094,0.18072197624272412,1.0,1.0,0.704947595784143,0.3629272586191484,315.6386805003092,0.75,50.68024816242596,15.48763362985938,0.36363636363636376,0.18390782946343784,0.25123326286117,0.1839190549916966,0.09001996565251383,0.11215188475436949,0.05102608402098707,0.04688086900439163,2024-09-07,jessica andrade,natalia silva,0.0,0.22641166,0.77358836,124.0,-148.0,1.3636363636363638,3.4,0.045973804708632215,0.1839190549916966,0.045973804708632215,0.009412826710162988,0.20474326129452586,1.0,0.18390782946343784
126,1.1,0.0,0.8912058,1.1133425868723377,-0.019673619999999864,1.1,1,1,73.37945098457705,2.9136363636363627,0.2971092363036374,1.0,1.0,0.5136450378955263,0.522399796313666,480.528262902385,0.6666666666666666,91.51013141749874,0.0,0.0,0.0,1.69100580270793,0.0,0.0,0.0,-0.0069903274015881145,0.03746567451145707,2024-09-14,raul rosas jr,aoriqileng,1.0,0.8912058,0.10879421,-455.0,350.0,7.6,1.1,0.028918436095660475,0.0,0.028918436095660475,0.006444086313428889,0.2228366116380648,1.0,0.0
127,1.526315789473684,0.03850275040390802,0.66064185,1.5454698960735946,0.00834808684210514,1.526315789473684,1,1,73.37945098457705,2.9136363636363627,0.2971092363036374,1.0,1.0,0.5136450378955263,0.522399796313666,480.528262902385,0.6666666666666666,91.51013141749874,-12.152215575472546,-1.0,0.03850040038252106,1.69100580270793,0.03850275040390802,0.011442594244700451,0.02809016007716852,0.013589453482545921,0.03746567451145707,2024-09-14,daniel zellhuber,esteban ribovics,0.0,0.66064185,0.33935815,-175.0,130.0,2.75,1.526315789473684,0.028918436095660475,0.03850275040390802,0.028918436095660475,0.006444086313428889,0.2228366116380648,1.0,-0.03850040038252106
128,1.8,0.037557156695354296,0.55754423,1.850897633258621,0.0035796139999999532,1.8,1,1,73.37945098457705,2.9136363636363627,0.2971092363036374,1.0,1.0,0.5136450378955263,0.522399796313666,480.528262902385,0.6666666666666666,91.51013141749874,-11.853767841931178,-1.0,0.03755486438842709,1.69100580270793,0.037557156695354296,0.003987385354765855,0.033716360959743945,0.017265836408109303,0.03746567451145707,2024-09-14,alexa grasso,valentina shevchenko,0.0,0.55754423,0.44245577,-117.0,-107.0,2.1,1.8,0.028918436095660475,0.037557156695354296,0.028918436095660475,0.006444086313428889,0.2228366116380648,1.0,-0.03755486438842709
129,2.05,0.15213282213241885,0.5709237,2.024559804608903,0.17039358500000001,2.05,0,0,73.37945098457705,2.9136363636363627,0.2971092363036374,1.0,1.0,0.5136450378955263,0.522399796313666,480.528262902385,0.6666666666666666,91.51013141749874,40.86158088703261,1.0499999999999998,0.12329221266322372,1.69100580270793,0.15213282213241885,0.16720957263285433,0.15502974232359706,0.07698916780020842,0.03746567451145707,2024-09-14,sean omalley,merab dvalishvili,0.0,0.42907628,0.5709237,164.0,-198.0,2.05,2.0,0.028918436095660475,0.15213282213241885,0.028918436095660475,0.006444086313428889,0.2228366116380648,1.0,0.12329221266322372
130,1.5319148936170213,0.0,0.5979816,1.542039825302491,-0.08394308085106383,1.5319148936170213,0,0,73.37945098457705,2.9136363636363627,0.2971092363036374,1.0,1.0,0.5136450378955263,0.522399796313666,480.528262902385,0.6666666666666666,91.51013141749874,0.0,0.0,0.0,1.69100580270793,0.0,0.0,0.0,-0.05051008198612328,0.03746567451145707,2024-09-14,brian ortega,diego lopes,0.0,0.40201843,0.5979816,120.0,-150.0,1.5319148936170213,2.8,0.028918436095660475,0.0,0.028918436095660475,0.006444086313428889,0.2228366116380648,1.0,0.0
131,1.3636363636363638,0.0,0.7205781,1.3839637540516236,-0.017393499999999895,1.3636363636363638,0,0,73.37945098457705,2.9136363636363627,0.2971092363036374,1.0,1.0,0.5136450378955263,0.522399796313666,480.528262902385,0.6666666666666666,91.51013141749874,0.0,0.0,0.0,1.69100580270793,0.0,0.0,0.0,-0.001984175979012903,0.03746567451145707,2024-09-14,edgar chairez,joshua van,0.0,0.27942193,0.7205781,180.0,-230.0,1.3636363636363638,3.4,0.028918436095660475,0.0,0.028918436095660475,0.006444086313428889,0.2228366116380648,1.0,0.0
