,f_star_unscaled,choice_ev,choice_fair_odds,choice_real_odds,choice_idx,choice_decimal_odds,choice_proba,choice_risk_proba,pred_winner,choice_american_odds,moneyline_allowed,parlay_net,parlay_net_odds,parlay_ev,regular_parlay_net,heavy_parlay_net,uncertainty_multiplier,event_multiplier,event_total_fstar,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,avg_choice_edge,fight_payout,net_odds,choice_fstar,kelly_edge,choice_edge,date,fighter_red,fighter_blue,winner,red_proba,blue_proba,open_red,open_blue,real_odds_blue,real_odds_red,fstar_net
176,0.4104592439240111,0.22350484771559165,1.6380879829434138,1.5882352941176472,1,1.5882352941176472,0.7703549041172243,0.7703549041172243,1,-170,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,2589.643671802334,0.5882352941176472,0.18781552672479299,0.4104592439240111,0.15988708406573926,2024-10-26,lerone murphy,dan ige,1.0,0.7703549041172243,0.2296450958827757,-170.0,142.0,2.42,1.5882352941176472,0.18781552672479299
177,0.27384360358124743,0.11516888578276069,1.5673502476287071,1.5128205128205128,0,1.5128205128205128,0.7371455346699605,0.7371455346699605,0,-195,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,1506.2146963532157,0.5128205128205128,0.12530374551961385,0.27384360358124743,0.09912604827058602,2024-10-26,robert whittaker,khamzat chimaev,0.0,0.2628544653300396,0.7371455346699605,155.0,-195.0,1.5128205128205128,2.55,0.12530374551961385
178,0.1426859520444227,0.03667147930860687,1.4341303401610936,1.4,1,1.4,0.7404796280775764,0.7404796280775764,1,-250,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,612.1531655114326,0.3999999999999999,0.06528939873117603,0.1426859520444227,0.04319293662687351,2024-10-26,shara magomedov,armen petrosyan,1.0,0.7404796280775764,0.2595203719224236,-250.0,205.0,3.05,1.4,0.06528939873117603
179,0.17680884098844005,0.13856495013940817,2.097443210264446,2.0,1,2.0,0.5692824750697041,0.5692824750697041,1,100,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,1896.369091537904,1.0,0.0809031495609142,0.17680884098844005,0.0925115212216045,2024-10-26,abus magomedov,brunno ferreira,1.0,0.5692824750697041,0.4307175249302959,100.0,-120.0,1.8333333333333333,2.0,0.0809031495609142
180,0.3059775181611031,0.34337719943776523,2.3626743980633664,2.24,1,2.24,0.5997219640347166,0.5997219640347166,1,124,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,4069.397311123838,1.2400000000000002,0.14000739315792216,0.3059775181611031,0.17647278470654565,2024-10-26,ismail naurdiev,bruno silva,1.0,0.5997219640347166,0.4002780359652834,124.0,-148.0,1.6756756756756757,2.24,0.14000739315792216
181,0.09112854831452277,-0.004754338052018095,1.154409442510652,1.1329787234042552,1,1.1329787234042552,0.8784327908273268,0.8784327908273268,1,-752,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,0.0,0.0,0.0,0.09112854831452277,0.012189010089390884,2024-10-26,kennedy nzechukwu,chris barnett,1.0,0.8784327908273268,0.1215672091726731,-752.0,475.0,5.75,1.1329787234042552,0.0
182,0.20436811021922308,0.1378873458282971,1.9112088813771368,1.8333333333333333,0,1.8333333333333333,0.620665824997253,0.620665824997253,0,-120,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,-2191.9569482449424,-1.0,0.09351355788610263,0.20436811021922308,0.09743677884535251,2024-10-26,mateusz rebecki,myktybek orolbai,1.0,0.379334175002747,0.620665824997253,100.0,-120.0,1.8333333333333333,2.0,-0.09351355788610263
183,0.31911332215454236,0.1426836866243117,1.5953101907370772,1.5319148936170213,1,1.5319148936170213,0.7459185176575368,0.7459185176575368,1,-188,True,1244.2973718973712,2.55764705882353,0.6436285158227009,1244.2973718973712,0.0,1.0,0.45760204832735,1.0,0.5751908447084698,36922.4591056189,0.75,12238.170808398214,3.8612059946728285,0.1134031994449939,1820.564109974309,0.5319148936170213,0.1460179970912037,0.31911332215454236,0.1190811754238158,2024-10-26,ilia topuria,max holloway,1.0,0.7459185176575368,0.2540814823424632,-188.0,146.0,2.46,1.5319148936170213,0.1460179970912037
184,0.09327187388068017,0.020790703668050803,1.956166183256912,1.8333333333333333,1,1.8333333333333333,0.5567949292734823,0.5567949292734823,1,-120,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,2869.680628789936,0.8333333333333333,0.09326618101728414,0.09327187388068017,0.045590917794736896,2024-11-02,erin blanchfield,rose namajunas,1.0,0.5567949292734823,0.4432050707265177,-120.0,-110.0,1.9090909090909087,1.8333333333333333,0.09326618101728414
185,0.09810760155583008,0.03453368701472237,1.7257379176466046,1.6666666666666663,1,1.6666666666666663,0.6207202122088336,0.6207202122088336,1,-150,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,2414.76854282541,0.6666666666666663,0.09810161354303981,0.09810760155583008,0.041257948689872426,2024-11-02,brandon moreno,amir albazi,1.0,0.6207202122088336,0.3792797877911664,-150.0,125.0,2.25,1.6666666666666663,0.09810161354303981
186,0.08794281718936833,0.026150868461709442,2.2104122850130463,2.05,1,2.05,0.5005613992496144,0.5005613992496144,1,105,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,3409.2102304925593,1.0499999999999998,0.08793744958578012,0.08794281718936833,0.04815710943446899,2024-11-02,alexandr romanov,rodrigo nascimento,1.0,0.5005613992496144,0.4994386007503856,105.0,-138.0,1.7246376811594204,2.05,0.08793744958578012
187,0.2494503870132868,0.24551226641457224,2.2753743225853573,2.15,1,2.15,0.5793080308904988,0.5793080308904988,1,115,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,10591.223493947102,1.15,0.24943516176993882,0.2494503870132868,0.13981990356392943,2024-11-02,aiemann zahabi,pedro munhoz,1.0,0.5793080308904988,0.4206919691095012,115.0,-140.0,1.7142857142857144,2.15,0.24943516176993882
188,0.0,-0.09445569512127905,1.6530343331361326,1.606060606060606,0,1.606060606060606,0.563829472849015,0.563829472849015,0,-165,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,0.0,0.0,0.0,0.0,-0.04111863981528918,2024-11-02,ariane da silva,jasmine jasudavicius,0.0,0.436170527150985,0.563829472849015,140.0,-165.0,1.606060606060606,2.4,0.0
189,0.0,-0.10667261040150106,1.514999428614204,1.4761904761904765,1,1.4761904761904765,0.6051572639215637,0.6051572639215637,1,-210,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,0.0,0.0,0.0,0.0,-0.0549089916246297,2024-11-02,marc andre barriault,dustin stoltzfus,0.0,0.6051572639215637,0.3948427360784363,-210.0,175.0,2.75,1.4761904761904765,-0.0
190,0.11529400087918784,0.015388181229841924,1.405803689297263,1.3636363636363638,1,1.3636363636363638,0.7446179995685507,0.7446179995685507,1,-275,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,1547.882985348014,0.36363636363636376,0.11528696389182949,0.11529400087918784,0.033281126850651654,2024-11-02,mike malott,trevin giles,1.0,0.7446179995685507,0.2553820004314493,-275.0,210.0,3.1,1.3636363636363638,0.11528696389182949
191,0.23563405631856696,0.20012307275313312,2.097443210264446,2.0,1,2.0,0.6000615363765666,0.6000615363765666,1,100,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,8699.657790930069,1.0,0.23561967435712172,0.23563405631856696,0.12329058252846697,2024-11-02,charles jourdain,victor henry,1.0,0.6000615363765666,0.3999384636234334,100.0,-120.0,1.8333333333333333,2.0,0.23561967435712172
192,0.05354092133819353,-0.004048621742482883,1.438709245627642,1.4,0,1.4,0.7113938416125123,0.7113938416125123,0,-250,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,0.0,0.0,0.0,0.05354092133819353,0.016326368431893057,2024-11-02,jack shore,youssef zalal,0.0,0.2886061583874876,0.7113938416125123,200.0,-250.0,1.4,3.0,0.0
193,0.0,-0.07693789143957996,1.833507489076173,1.7692307692307692,0,1.7692307692307692,0.5217307570124113,0.5217307570124113,0,-130,True,4834.611299937432,3.3,0.4947680083211754,4834.611299937432,0.0,1.0,1.0,0.9193257048702019,0.9307894383188715,71289.49407788942,0.5,29532.42367233309,5.063636363636363,0.07189959814368772,0.0,0.0,0.0,0.0,-0.0236719784320224,2024-11-02,chad anheliger,cody gibson,0.0,0.4782692429875886,0.5217307570124113,110.0,-130.0,1.7692307692307692,2.1,0.0
194,0.17802658185189116,0.08092529611445143,1.6122342839525097,1.5714285714285714,1,1.5714285714285714,0.6878615520728327,0.6878615520728327,1,-175,True,5443.266153882025,0.9455782312925167,0.12758698616414121,5443.266153882025,0.0,1.0,1.0,0.5925406131757177,0.2752138664773416,90909.35138227892,1.0,14176.59115050747,1.2443064182194614,0.04905965849790783,7251.800188304154,0.5714285714285714,0.17801571597165117,0.17802658185189116,0.06760430413215057,2024-11-09,tresean gore,antonio trocoli,1.0,0.6878615520728327,0.3121384479271673,-175.0,150.0,2.5,1.5714285714285714,0.17801571597165117
195,0.08982176401788412,0.016537212912160815,1.4711761418400602,1.434782608695652,0,1.434782608695652,0.7084956332418091,0.7084956332418091,0,-230,True,5443.266153882025,0.9455782312925167,0.12758698616414121,5443.266153882025,0.0,1.0,1.0,0.5925406131757177,0.2752138664773416,90909.35138227892,1.0,14176.59115050747,1.2443064182194614,0.04905965849790783,2783.894471593856,0.4347826086956521,0.08981628173248264,0.08982176401788412,0.028767372593659135,2024-11-09,cody stamann,damon blackshear,0.0,0.2915043667581908,0.7084956332418091,190.0,-230.0,1.434782608695652,2.9,0.08981628173248264
196,0.0,-0.20782218779584066,1.5937085141648666,1.5555555555555556,0,1.5555555555555556,0.5092571649883881,0.5092571649883881,0,-180,True,5443.266153882025,0.9455782312925167,0.12758698616414121,5443.266153882025,0.0,1.0,1.0,0.5925406131757177,0.2752138664773416,90909.35138227892,1.0,14176.59115050747,1.2443064182194614,0.04905965849790783,0.0,0.0,0.0,0.0,-0.11821014858370438,2024-11-09,matthew semelsberger,charles radtke,0.0,0.4907428350116119,0.5092571649883881,155.0,-180.0,1.5555555555555556,2.55,0.0
197,0.0,-0.10401665184062622,1.1865185721526974,1.1666666666666667,0,1.1666666666666667,0.7679857269937489,0.7679857269937489,0,-600,True,5443.266153882025,0.9455782312925167,0.12758698616414121,5443.266153882025,0.0,1.0,1.0,0.5925406131757177,0.2752138664773416,90909.35138227892,1.0,14176.59115050747,1.2443064182194614,0.04905965849790783,0.0,0.0,0.0,0.0,-0.07481608283018226,2024-11-09,neil magny,carlos prates,0.0,0.232014273006251,0.7679857269937489,430.0,-600.0,1.1666666666666667,5.3,0.0
198,0.24397461448471164,0.04316828389290392,1.2630222332353689,1.238095238095238,0,1.238095238095238,0.842558998528884,0.842558998528884,0,-420,True,5443.266153882025,0.9455782312925167,0.12758698616414121,5443.266153882025,0.0,1.0,1.0,0.5925406131757177,0.2752138664773416,90909.35138227892,1.0,14176.59115050747,1.2443064182194614,0.04905965849790783,4140.896490609458,0.23809523809523792,0.24395972345599554,0.24397461448471164,0.05080729876791379,2024-11-09,karolina kowalkiewicz,denise gomes,0.0,0.1574410014711159,0.842558998528884,320.0,-420.0,1.238095238095238,4.2,0.24395972345599554
199,0.0,-0.04075250114202522,1.4494886688164816,1.4166666666666667,0,1.4166666666666667,0.6771158815468057,0.6771158815468057,0,-240,True,5443.266153882025,0.9455782312925167,0.12758698616414121,5443.266153882025,0.0,1.0,1.0,0.5925406131757177,0.2752138664773416,90909.35138227892,1.0,14176.59115050747,1.2443064182194614,0.04905965849790783,0.0,0.0,0.0,0.0,-0.012782578174516224,2024-11-09,luana pinheiro,gillian robertson,0.0,0.3228841184531943,0.6771158815468057,200.0,-240.0,1.4166666666666667,3.0,0.0
200,0.264045388473057,0.1127920143174827,1.5483139104311472,1.5050505050505052,1,1.5050505050505052,0.7393718752847703,0.7393718752847703,1,-198,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,11032.466572862926,0.5050505050505052,0.24028643348704745,0.264045388473057,0.09350801443400936,2024-11-16,charles oliveira,michael chandler,1.0,0.7393718752847703,0.2606281247152296,-198.0,164.0,2.64,1.5050505050505052,0.24028643348704745
201,0.0,-0.17033364911623602,1.159379076696642,1.1428571428571428,1,1.1428571428571428,0.7259580570232935,0.7259580570232935,1,-700,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,0.0,0.0,0.0,0.0,-0.13657260279268957,2024-11-16,mauricio ruffy,james llontop,1.0,0.7259580570232935,0.2740419429767065,-700.0,500.0,6.0,1.1428571428571428,0.0
202,0.0,-0.06778951433664704,1.4711761418400602,1.434782608695652,0,1.434782608695652,0.6497224597047612,0.6497224597047612,0,-230,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,0.0,0.0,0.0,0.0,-0.030005800943388783,2024-11-16,viviane araujo,karine silva,1.0,0.3502775402952388,0.6497224597047612,190.0,-230.0,1.434782608695652,2.9,-0.0
203,0.13760099455554037,0.12584789153387876,2.3626743980633664,2.24,1,2.24,0.5026106658633387,0.5026106658633387,1,124,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,-11383.630653725884,-1.0,0.12521957841121403,0.13760099455554037,0.07936148653516778,2024-11-16,jonathan martinez,marcus mcghee,0.0,0.5026106658633387,0.4973893341366613,124.0,-148.0,1.6756756756756757,2.24,-0.12521957841121403
204,0.3953886819217829,0.11938583667708463,1.3655989198669296,1.3355704697986577,1,1.3355704697986577,0.8381331138938976,0.8381331138938976,1,-298,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,10976.583686620015,0.3355704697986577,0.35981138231400794,0.3953886819217829,0.10585368290442032,2024-11-16,jon jones,stipe miocic,1.0,0.8381331138938976,0.1618668861061024,-298.0,240.0,3.4,1.3355704697986577,0.35981138231400794
205,0.127264896457106,0.002297612742863081,1.124955347174733,1.10989010989011,1,1.10989010989011,0.9030602253425796,0.9030602253425796,1,-910,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,1156.981619954154,0.10989010989010994,0.11581352832790241,0.127264896457106,0.014136053808617599,2024-11-16,bo nickal,paul craig,1.0,0.9030602253425796,0.0969397746574203,-910.0,600.0,7.0,1.10989010989011,0.11581352832790241
206,0.020242088755698925,-0.018776240515514908,1.833507489076173,1.7692307692307692,1,1.7692307692307692,0.5546047336216655,0.5546047336216655,1,-130,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,0.0,0.0,0.0,0.020242088755698925,0.009201998177231774,2024-11-16,marcin tybura,jhonata diniz,1.0,0.5546047336216655,0.4453952663783345,-130.0,110.0,2.1,1.7692307692307692,0.0
207,0.0,-0.08639565819849448,1.7743810065269998,1.7142857142857144,1,1.7142857142857144,0.5329358660508782,0.5329358660508782,1,-140,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,0.0,0.0,0.0,0.0,-0.03064095105972786,2024-11-16,jim miller,damon jackson,1.0,0.5329358660508782,0.4670641339491218,-140.0,118.0,2.18,1.7142857142857144,0.0
208,0.0,-0.04976761982681194,1.7623116088586497,1.704225352112676,0,1.704225352112676,0.55757437183716,0.55757437183716,0,-142,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,0.0,0.0,0.0,0.0,-0.00986216717970767,2024-11-16,bassil hafez,oban elliott,0.0,0.4424256281628401,0.55757437183716,120.0,-142.0,1.704225352112676,2.2,0.0
209,0.0,-0.07235709498265092,1.8028722235982924,1.7407407407407407,1,1.7407407407407407,0.5329012433078388,0.5329012433078388,1,-135,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,0.0,0.0,0.0,0.0,-0.021769235781429863,2024-11-16,veronica hardy,eduarda moura,0.0,0.5329012433078388,0.4670987566921611,-135.0,114.0,2.14,1.7407407407407407,-0.0
210,0.1364603127768351,0.12199126287243345,2.31179951660086,2.2,1,2.2,0.5099960285783788,0.5099960285783788,1,120,True,-3153.4219105241405,-1.0,0.263191497624363,-3153.4219105241405,0.0,1.0,0.910074974957465,1.0,-0.029263035324893664,88249.06782141613,0.6,493.13834966134164,-1.0494889152607272,0.07405836105549232,-11289.26287604987,-1.0,0.12418153583098274,0.1364603127768351,0.07743256759524658,2024-11-16,mickey gall,ramiz brahimaj,0.0,0.5099960285783788,0.4900039714216212,120.0,-142.0,1.704225352112676,2.2,-0.12418153583098274
211,0.0,-0.05634243224373925,1.4322536809780964,1.3846153846153846,1,1.3846153846153846,0.6815304656017439,0.6815304656017439,1,-260,True,0.0,0.0,-0.08157346541329547,0.0,0.0,1.0,1.0,0.0,0.0,88249.06782141613,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.016669869493288192,2024-11-23,petr yan,deiveson figueiredo,1.0,0.6815304656017439,0.3184695343982561,-260.0,196.0,2.96,1.3846153846153846,0.0
212,0.006798513254840124,-0.026737488292016942,1.4192308316056526,1.3773584905660377,0,1.3773584905660377,0.7066152482263439,0.7066152482263439,0,-265,True,0.0,0.0,-0.08157346541329547,0.0,0.0,1.0,1.0,0.0,0.0,88249.06782141613,0.0,0.0,0.0,,0.0,0.0,0.0,0.006798513254840124,0.002008233123208081,2024-11-23,volkan oezdemir,carlos ulberg,0.0,0.2933847517736561,0.7066152482263439,205.0,-265.0,1.3773584905660377,3.05,0.0
213,0.0,-0.092642964898493,1.2133475112696448,1.1821493624772312,1,1.1821493624772312,0.7675485551166832,0.7675485551166832,1,-549,True,0.0,0.0,-0.08157346541329547,0.0,0.0,1.0,1.0,0.0,0.0,88249.06782141613,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.05661763858457691,2024-11-23,wang cong,gabriella fernandes,0.0,0.7675485551166832,0.2324514448833168,-549.0,350.0,4.5,1.1821493624772312,-0.0
214,0.14232277420780826,0.021033717546733555,1.414293077175543,1.3636363636363638,1,1.3636363636363638,0.7487580595342712,0.7487580595342712,1,-275,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,2739.7204447001304,0.36363636363636376,0.08537462671188649,0.14232277420780826,0.04169103351369541,2024-12-07,dominick reyes,anthony smith,1.0,0.7487580595342712,0.2512419404657288,-275.0,200.0,3.0,1.3636363636363638,0.08537462671188649
215,0.17172005491169354,0.032010754428739185,1.4648660950833083,1.4,0,1.4,0.7371505388776709,0.7371505388776709,0,-250,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,-9090.453769746413,-1.0,0.10300906280553775,0.17172005491169354,0.05449428561574454,2024-12-07,vicente luque,themba gorimbo,1.0,0.2628494611223291,0.7371505388776709,175.0,-250.0,1.4,2.75,-0.10300906280553775
216,0.0,-0.06636082550553368,1.220199687844557,1.2,1,1.2,0.7780326454120553,0.7780326454120553,1,-500,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,0.0,0.0,0.0,0.0,-0.04150534493644864,2024-12-07,kennedy nzechukwu,lukasz brzeski,1.0,0.7780326454120553,0.2219673545879447,-500.0,380.0,4.8,1.2,0.0
217,0.0,-0.05596437298056134,1.3890415615122518,1.3448275862068966,1,1.3448275862068966,0.7019752098349672,0.7019752098349672,1,-290,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,0.0,0.0,0.0,0.0,-0.01794565337613674,2024-12-07,shavkat rakhmonov,ian machado garry,1.0,0.7019752098349672,0.2980247901650328,-290.0,215.0,3.15,1.3448275862068966,0.0
218,0.0,-0.03149313814330079,1.4615913232450588,1.4166666666666667,1,1.4166666666666667,0.6836519024870817,0.6836519024870817,1,-240,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,0.0,0.0,0.0,0.0,-0.0005338778306180902,2024-12-07,ciryl gane,alexander volkov,1.0,0.6836519024870817,0.3163480975129182,-240.0,188.0,2.88,1.4166666666666667,0.0
219,0.22991966069489875,0.03323570525107453,1.220199687844557,1.2,1,1.2,0.8610297543758955,0.8610297543758955,1,-500,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,2434.2806638136376,0.19999999999999996,0.13792104120236898,0.22991966069489875,0.04149176402739152,2024-12-07,bryce mitchell,kron gracie,1.0,0.8610297543758955,0.1389702456241045,-500.0,380.0,4.8,1.2,0.13792104120236898
220,0.0,-0.08434974049270227,1.7070898936730217,1.6134969325153374,1,1.6134969325153374,0.5674942672991997,0.5674942672991997,1,-163,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,0.0,0.0,0.0,0.0,-0.018297965263534555,2024-12-07,nate landwehr,dooho choi,0.0,0.5674942672991997,0.4325057327008003,-163.0,120.0,2.2,1.6134969325153374,-0.0
221,0.09720208371934447,0.009542248985597857,1.606960527582149,1.5319148936170213,0,1.5319148936170213,0.6590067458655986,0.6590067458655986,0,-188,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,2737.047091187058,0.5319148936170213,0.058308247990160995,0.09720208371934447,0.03671392483121305,2024-12-07,cody durden,joshua van,0.0,0.3409932541344014,0.6590067458655986,140.0,-188.0,1.5319148936170213,2.4,0.058308247990160995
222,0.1714127233985644,0.13216402060645227,2.4142473382068004,2.2,1,2.2,0.5146200093665692,0.5146200093665692,1,120,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,10889.021239148486,1.2000000000000002,0.10282470500787501,0.1714127233985644,0.10041224192930348,2024-12-07,michael chiesa,max griffin,1.0,0.5146200093665692,0.4853799906334308,120.0,-163.0,1.6134969325153374,2.2,0.10282470500787501
223,0.3642086118118208,0.13794020246484512,1.482372512006592,1.434782608695652,1,1.434782608695652,0.7931098380815588,0.7931098380815588,1,-230,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,8382.757799609555,0.4347826086956521,0.2184764487044594,0.3642086118118208,0.11851556983898015,2024-12-07,movsar evloev,aljamain sterling,1.0,0.7931098380815588,0.2068901619184412,-230.0,180.0,2.8,1.434782608695652,0.2184764487044594
224,0.21123478639665605,0.0189359617438207,1.159379076696642,1.1428571428571428,0,1.1428571428571428,0.8915689665258432,0.8915689665258432,0,-700,True,-2941.741105698821,-1.0,0.3511566815849989,-2941.741105698821,0.0,1.0,0.5999028501156642,1.0000000000000002,0.055743446797154234,93168.3750384177,0.75,7861.048322700386,0.8731910088061801,0.06740893081589651,1597.4671776843222,0.1428571428571428,0.1267126160065406,0.21123478639665605,0.029038306709860073,2024-12-07,clay guida,chase hooper,0.0,0.1084310334741568,0.8915689665258432,500.0,-700.0,1.1428571428571428,6.0,0.1267126160065406
