f_star_unscaled,choice_ev,choice_fair_odds,choice_real_odds,choice_idx,choice_decimal_odds,choice_proba,choice_risk_proba,pred_winner,choice_american_odds,moneyline_allowed,parlay_net,parlay_net_odds,parlay_ev,regular_parlay_net,heavy_parlay_net,uncertainty_multiplier,event_multiplier,event_total_fstar,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,avg_choice_edge,fight_payout,net_odds,choice_fstar,kelly_edge,choice_edge,date,fighter_red,fighter_blue,winner,red_proba,blue_proba,open_red,open_blue,real_odds_blue,real_odds_red,fstar_net
0.07619852454815149,-0.008763120791746681,1.5518654362587159,1.4761904761904765,0,1.4761904761904765,0.6714830472055908,0.6714830472055908,0,-210,True,363.00994312434904,0.9180327868852458,0.21327404861057353,363.00994312434904,0.0,0.8444816765295237,0.8444816765295237,0.48338816689352593,0.13692779524663307,2354.607790779632,1.0,-79.4288267069604,-0.5555555555555556,0.09298509992161257,0.0,0.0,0.0,0.07619852454815149,0.02709727983465804,2024-09-07,gilbert burns,sean brady,0.0,0.3285169527944092,0.6714830472055908,-110.0,-110.0,1.4761904761904765,2.5,0.0
0.20832894818273626,0.057931419747242696,1.5105772597440825,1.4444444444444444,1,1.4444444444444444,0.7324140598250142,0.7324140598250142,1,-225,True,363.00994312434904,0.9180327868852458,0.21327404861057353,363.00994312434904,0.0,0.8444816765295237,0.8444816765295237,0.48338816689352593,0.13692779524663307,2354.607790779632,1.0,-79.4288267069604,-0.5555555555555556,0.09298509992161257,161.9259740958697,0.4444444444444444,0.17591924151720573,0.20832894818273626,0.07041548044125134,2024-09-07,steve garcia,kyle nelson,1.0,0.7324140598250142,0.2675859401749858,-150.0,110.0,2.63,1.4444444444444444,0.17591924151720573
0.0,-0.02304824651806367,1.384849799695206,1.3333333333333333,0,1.3333333333333333,0.7327138151114523,0.7327138151114523,0,-300,False,363.00994312434904,0.9180327868852458,0.21327404861057353,363.00994312434904,0.0,0.8444816765295237,0.8444816765295237,0.48338816689352593,0.13692779524663307,2354.607790779632,1.0,-79.4288267069604,-0.5555555555555556,0.09298509992161257,0.0,0.0,0.0,0.0,0.010613844255340843,2024-09-07,jessica andrade,natalia silva,0.0,0.2672861848885477,0.7327138151114523,124.0,-148.0,1.3333333333333333,3.1,0.0
0.0,-0.0036273490787897683,1.1168921031128671,1.1,1,1.1,0.905793319019282,0.905793319019282,1,-1000,False,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.0,0.010451685558967916,2024-09-14,raul rosas jr,aoriqileng,1.0,0.905793319019282,0.09420668098071805,-455.0,350.0,7.0,1.1,0.0
0.061663826362855195,-0.007142368082507622,1.5359466884954402,1.4761904761904765,1,1.4761904761904765,0.6725809764602366,0.6725809764602366,1,-210,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.061663826362855195,0.021516712648082414,2024-09-14,daniel zellhuber,esteban ribovics,0.0,0.6725809764602366,0.3274190235397634,-175.0,130.0,2.6,1.4761904761904765,-0.0
0.03999216348113506,-0.024392579075038445,1.8261647806963734,1.7246376811594204,1,1.7246376811594204,0.5656883365027088,0.5656883365027088,1,-138,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.03999216348113506,0.018092626317854132,2024-09-14,alexa grasso,valentina shevchenko,0.0,0.5656883365027088,0.4343116634972912,-117.0,-107.0,2.05,1.7246376811594204,-0.0
0.1895026481990407,0.08246249561678748,2.0215360290918336,1.8333333333333333,0,1.8333333333333333,0.5904340885182477,0.5904340885182477,0,-120,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,283.223837924451,0.8333333333333333,0.1443419183611924,0.1895026481990407,0.09576073834835458,2024-09-14,sean omalley,merab dvalishvili,0.0,0.40956591148175225,0.5904340885182477,164.0,-198.0,1.8333333333333333,1.8,0.1443419183611924
0.16761446869354274,0.02786496065148697,1.5301644817011972,1.4444444444444444,0,1.4444444444444444,0.7115988189125679,0.7115988189125679,0,-225,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,133.67090101938805,0.4444444444444444,0.1277323248786325,0.16761446869354274,0.05807430441839678,2024-09-14,brian ortega,diego lopes,0.0,0.2884011810874321,0.7115988189125679,120.0,-150.0,1.4444444444444444,2.5,0.1277323248786325
0.0,-0.02373809191362769,1.384849799695206,1.3333333333333333,0,1.3333333333333333,0.7321964310647793,0.7321964310647793,0,-300,False,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.0,0.010096460208667835,2024-09-14,edgar chairez,joshua van,0.0,0.2678035689352208,0.7321964310647793,180.0,-230.0,1.3333333333333333,3.1,0.0
0.0,-0.10484133314753125,1.211121369440486,1.1821493624772312,1,1.1821493624772312,0.7572297505423812,0.7572297505423812,1,-549,False,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.0,-0.06845132918456642,2024-09-14,yazmin jauregui,ketlen souza,0.0,0.7572297505423812,0.24277024945761883,-400.0,275.0,4.6,1.1821493624772312,-0.0
0.08701901770787476,-0.015265016023418898,1.5233832414789203,1.434782608695652,1,1.434782608695652,0.6863304433776172,0.6863304433776172,1,-230,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.08701901770787476,0.029896807525625735,2024-09-14,ronaldo rodriguez,ode osbourne,1.0,0.6863304433776172,0.31366955662238283,-163.0,120.0,2.5,1.434782608695652,0.0
0.24131291725271165,0.11259000831933796,1.907041790666776,1.7407407407407407,0,1.7407407407407407,0.6391474515877048,0.6391474515877048,0,-135,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,287.20458764660845,0.7407407407407407,0.16466699670374477,0.24131291725271165,0.11477509388999485,2024-09-14,irene aldana,norma dumont,0.0,0.3608525484122952,0.6391474515877048,-110.0,-120.0,1.7407407407407407,1.8928571428571428,0.16466699670374477
0.03250389289699807,-0.037259844144822196,1.8007261226191487,1.6896551724137931,1,1.6896551724137931,0.5697849902000032,0.5697849902000032,1,-145,True,366.6526349190027,2.191358024691358,0.20433695700365306,366.6526349190027,0.0,0.7621067710476823,0.7621067710476823,0.5078008623134211,0.45474748096153816,3425.3597522890823,1.0,704.0993265904475,2.018518518518518,0.0895367122189154,0.0,0.0,0.0,0.03250389289699807,0.01445345619331917,2024-09-14,manuel torres,ignacio bahamondes,0.0,0.5697849902000032,0.43021500979999683,130.0,-175.0,2.06,1.6896551724137931,-0.0
0.0,-0.10297676889152152,1.5077977326141472,1.4444444444444444,1,1.4444444444444444,0.6210160830751005,0.6210160830751005,1,-225,True,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,-0.04220284766718685,2024-09-28,nassourdine imavov,brendan allen,1.0,0.6210160830751005,0.3789839169248995,-188.0,140.0,2.65,1.4444444444444444,0.0
0.0,-0.05006031249023471,1.384849799695206,1.3333333333333333,0,1.3333333333333333,0.712454765632324,0.712454765632324,0,-300,False,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,-0.009645205223787423,2024-09-28,renato moicano,benoit st denis,1.0,0.287545234367676,0.712454765632324,200.0,-250.0,1.3333333333333333,3.1,-0.0
0.0,-0.0007860147286870844,1.2899308900555997,1.25,1,1.25,0.7993711882170503,0.7993711882170503,1,-400,False,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,0.02413585761969006,2024-09-28,taylor lapilus,vince morales,1.0,0.7993711882170503,0.20062881178294967,-345.0,265.0,3.7,1.25,0.0
0.0,-0.12132754149823724,1.3308699435100788,1.2857142857142856,0,1.2857142857142856,0.6834119121680378,0.6834119121680378,0,-350,False,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,-0.06797630940571586,2024-09-28,william gomis,joanderson brito,1.0,0.3165880878319623,0.6834119121680378,200.0,-275.0,1.2857142857142856,3.4,-0.0
0.0,-0.0978171935673808,1.1792684712686112,1.1492537313432836,1,1.1492537313432836,0.7850162081946167,0.7850162081946167,1,-670,False,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,-0.06296711737011995,2024-09-28,morgan charriere,gabriel miranda,1.0,0.7850162081946167,0.2149837918053833,-549.0,350.0,4.9,1.1492537313432836,0.0
0.0,-0.1299239407585539,1.5944670127465927,1.5128205128205128,0,1.5128205128205128,0.5751350222104474,0.5751350222104474,0,-195,True,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,-0.05203380097983146,2024-09-28,kevin jousset,bryan battle,0.0,0.4248649777895525,0.5751350222104474,110.0,-150.0,1.5128205128205128,2.4,0.0
0.13656046198959815,0.028109158777265608,1.5010924968034316,1.4444444444444444,0,1.4444444444444444,0.7117678791534916,0.7117678791534916,0,-225,True,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,167.23156668737124,0.4444444444444444,0.10984861511119608,0.13656046198959815,0.04558641323483925,2024-09-28,nora cornolle,jacqueline cavalcanti,0.0,0.2882321208465084,0.7117678791534916,163.0,-225.0,1.4444444444444444,2.7,0.10984861511119608
0.0,-0.06523219967577586,1.1092156422514077,1.0909090909090908,1,1.0909090909090908,0.8568704836305389,0.8568704836305389,1,-1100,False,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,0.0,0.0,0.0,0.0,-0.044667469774328894,2024-09-28,ludovit klein,roosevelt roberts,1.0,0.8568704836305389,0.14312951636946114,-649.0,400.0,7.0,1.0909090909090908,0.0
0.07921799120096393,0.0061684179197596944,1.866738316147069,1.7575757575757576,0,1.7575757575757576,0.5724751343336564,0.5724751343336564,0,-132,True,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,-218.2728025157715,-1.0,0.06372259216565654,0.07921799120096393,0.03678141049988892,2024-09-28,daniel barez,victor altamirano,1.0,0.4275248656663436,0.5724751343336564,-138.0,105.0,1.7575757575757576,2.0,-0.06372259216565654
0.2726466264211614,0.16401652400261957,1.866738316147069,1.7575757575757576,1,1.7575757575757576,0.6622852636566628,0.6622852636566628,1,-132,True,542.075457664662,1.5387205387205385,0.19673604929516997,542.075457664662,0.0,0.8044445555273085,0.8044445555273085,0.4557748751511345,0.2792284718415312,4381.817721428249,1.0,414.3825114745044,0.202020202020202,0.06965312118587452,465.42374730290464,0.7575757575757576,0.17935615259952567,0.2726466264211614,0.1265915398228954,2024-09-28,fares ziam,matt frevola,1.0,0.6622852636566628,0.33771473634333715,105.0,-138.0,2.0,1.7575757575757576,0.17935615259952567
0.09262837647978868,0.03333016325173793,1.981865114837848,1.8771929824561404,1,1.8771929824561404,0.5504656009845706,0.5504656009845706,1,-114,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,-225.31874166252285,-1.0,0.051421294993777254,0.09262837647978868,0.04589039426985042,2024-10-05,austin hubbard,alexander hernandez,0.0,0.5504656009845706,0.44953439901542935,170.0,-215.0,1.9090909090909087,1.8771929824561404,-0.051421294993777254
0.0,-0.039994759672789815,1.2320497547839662,1.2,1,1.2,0.8000043669393418,0.8000043669393418,1,-500,False,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,0.0,0.0,0.0,0.0,-0.011651165734616664,2024-10-05,alex pereira,khalil rountree jr,1.0,0.8000043669393418,0.19999563306065815,-535.0,400.0,4.3,1.2,0.0
0.3065635206398045,0.10832000796650015,1.4883743136309031,1.434782608695652,0,1.434782608695652,0.7724654600978638,0.7724654600978638,0,-230,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,311.85561562832544,0.4347826086956521,0.16369186523609108,0.3065635206398045,0.10059146251422457,2024-10-05,stephen thompson,joaquin buckley,0.0,0.2275345399021362,0.7724654600978638,110.0,-150.0,1.434782608695652,2.75,0.16369186523609108
0.41547118656760995,0.1896736228627353,1.5758754024583868,1.5128205128205128,0,1.5128205128205128,0.7863944286719776,0.7863944286719776,0,-195,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,391.79793587294535,0.5128205128205128,0.1743582283708544,0.41547118656760995,0.15182649364362033,2024-10-05,marina rodriguez,iasmin lucindo,0.0,0.21360557132802238,0.7863944286719776,-110.0,-120.0,1.5128205128205128,2.5,0.1743582283708544
0.0,-0.20526601827084737,1.5320212482092497,1.4587155963302751,0,1.4587155963302751,0.5448176352734443,0.5448176352734443,0,-218,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,0.0,0.0,0.0,0.0,-0.1079148259563728,2024-10-05,court mcgee,tim means,1.0,0.4551823647265557,0.5448176352734443,190.0,-230.0,1.4587155963302751,2.55,-0.0
0.2578820581387129,0.082386162456911,1.4946737961448597,1.434782608695652,1,1.434782608695652,0.7543903556517865,0.7543903556517865,1,-230,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,272.73856844803964,0.4347826086956521,0.1431594710941157,0.2578820581387129,0.08534805185329086,2024-10-05,ryan spann,ovince st preux,1.0,0.7543903556517865,0.24560964434821353,-330.0,260.0,2.7,1.434782608695652,0.1431594710941157
0.0,-0.15356594583221483,1.2406973129962662,1.2,1,1.2,0.7053617118064877,0.7053617118064877,1,-500,False,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,0.0,0.0,0.0,0.0,-0.10063664857120547,2024-10-05,cesar almeida,ihor potieria,1.0,0.7053617118064877,0.29463828819351234,-333.0,250.0,4.0,1.2,0.0
0.11781283350054499,0.015327109185228172,1.7248465738327172,1.6134969325153374,0,1.6134969325153374,0.6292711741338106,0.6292711741338106,0,-163,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,-286.5799920592506,-1.0,0.065402079748274,0.11781283350054499,0.04950946363109776,2024-10-05,roman dolidze,kevin holland,1.0,0.3707288258661893,0.6292711741338106,120.0,-163.0,1.6134969325153374,2.14,-0.065402079748274
0.0,-0.13877262412369062,1.1081620382758763,1.0896860986547086,0,1.0896860986547086,0.7903444642815514,0.7903444642815514,0,-1115,False,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,0.0,0.0,0.0,0.0,-0.1120506417228384,2024-10-05,ketlen vieira,kayla harrison,0.0,0.2096555357184486,0.7903444642815514,400.0,-649.0,1.0896860986547086,7.0,0.0
0.261664629564904,0.14089627364339763,1.8464687095246355,1.7246376811594204,0,1.7246376811594204,0.6615280914402893,0.6615280914402893,0,-138,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,396.1700085229709,0.7246376811594204,0.12476890790963772,0.261664629564904,0.11995379080811386,2024-10-05,jose aldo,mario bautista,0.0,0.33847190855971065,0.6615280914402893,130.0,-175.0,1.7246376811594204,2.0,0.12476890790963772
0.19158936906081797,0.06448890610869368,1.6640377948280194,1.5714285714285714,1,1.5714285714285714,0.6774020311600778,0.6774020311600778,1,-175,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,-466.04158674981755,-1.0,0.10635804964472867,0.19158936906081797,0.07645414217096302,2024-10-05,raquel pennington,julianna pena,0.0,0.6774020311600778,0.3225979688399222,-175.0,130.0,2.26,1.5714285714285714,-0.10635804964472867
0.24650160974554527,0.24649705637463692,2.6538859732993667,2.35,1,2.35,0.5304242793083561,0.5304242793083561,1,135,True,-323.33625170554046,-1.0,0.48292466894494956,-323.33625170554046,0.0,0.849430373666471,0.5551693298148589,1.0,-0.08078117470185621,4027.849338561864,0.875,-30.63213116084438,-1.8929765886287626,0.09789901721944942,-425.25393916153473,-1.0,0.0970496643623331,0.24650160974554527,0.15361833886443454,2024-10-05,carla esparza,tecia pennington,0.0,0.5304242793083561,0.4695757206916439,-150.0,110.0,1.5128205128205128,2.35,-0.0970496643623331
0.0,-0.10787106318972667,1.685243372311592,1.5714285714285714,1,1.5714285714285714,0.5677184143338103,0.5677184143338103,1,-175,True,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,0.0,0.0,0.0,0.0,-0.02566769026681681,2024-10-12,chidi njokuani,jared gooden,1.0,0.5677184143338103,0.4322815856661897,-188.0,140.0,2.18,1.5714285714285714,0.0
0.298421252390326,0.12427917219015777,1.6110351351229173,1.5319148936170213,1,1.5319148936170213,0.7339044596241308,0.7339044596241308,1,-188,True,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,-874.1577443511386,-1.0,0.21702841165932363,0.298421252390326,0.11318553289277622,2024-10-12,jonathan pearce,pat sabatini,0.0,0.7339044596241308,0.26609554037586924,-175.0,130.0,2.38,1.5319148936170213,-0.21702841165932363
0.0,-0.04372809473574665,1.2966506073370794,1.25,1,1.25,0.7650175242114027,0.7650175242114027,1,-400,False,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,0.0,0.0,0.0,0.0,-0.006200253609017103,2024-10-12,grant dawson,rafa garcia,1.0,0.7650175242114027,0.23498247578859732,-350.0,240.0,3.55,1.25,0.0
0.0,-0.05620445763173321,1.4915567331483743,1.4166666666666667,0,1.4166666666666667,0.6662086181423059,0.6662086181423059,0,-240,True,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,0.0,0.0,0.0,0.0,-0.004231853732473145,2024-10-12,brad tavares,junyong park,0.0,0.3337913818576941,0.6662086181423059,130.0,-175.0,1.4166666666666667,2.63,0.0
0.0,0.096363716760265,1.3442902882729721,1.3003003003003002,0,1.3003003003003002,0.843161934598541,0.843161934598541,0,-333,False,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,0.0,0.0,0.0,0.0,0.09927498642701671,2024-10-12,brandon royval,tatsuro taira,1.0,0.15683806540145895,0.843161934598541,150.0,-195.0,1.3003003003003002,3.35,-0.0
0.13649805995279515,0.012993256300702527,1.470870714434633,1.4,1,1.4,0.723566611643359,0.723566611643359,1,-250,True,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,179.7142182961478,0.3999999999999999,0.11154477438840504,0.13649805995279515,0.04369720491281859,2024-10-12,daniel rodriguez,alex morono,1.0,0.723566611643359,0.276433388356641,-200.0,150.0,2.7,1.4,0.11154477438840504
0.22121589439449268,0.11903544298299218,1.9446730231360205,1.8,1,1.8,0.6216863572127734,0.6216863572127734,1,-125,True,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,555.0595450739943,0.8,0.17225679836133634,0.22121589439449268,0.10746109255240444,2024-10-12,julia polastri,cory mckenna,1.0,0.6216863572127734,0.37831364278722657,-148.0,124.0,1.8928571428571428,1.8,0.17225679836133634
0.0,0.0745547215999271,1.3067129989437156,1.25,1,1.25,0.8596437772799417,0.8596437772799417,1,-400,False,-483.41002278409223,-1.0,0.25810824148836486,-483.41002278409223,0.0,0.8172393292276711,0.8172393292276711,0.6208468922303225,-0.15462197103615008,3405.0553347967752,1.0,-139.3839809809965,0.19999999999999996,0.0915967214330998,0.0,0.0,0.0,0.0,0.09436479038048307,2024-10-12,themba gorimbo,niko price,1.0,0.8596437772799417,0.14035622272005832,-275.0,200.0,3.35,1.25,0.0
0.0,-0.0573348012305856,1.4648660950833083,1.4,0,1.4,0.6733322848352961,0.6733322848352961,0,-250,True,736.0845276367207,1.5686274509803924,0.2749726356551867,736.0845276367207,0.0,0.7985949067242409,0.7985949067242409,0.5309502339389536,0.45304824814763917,4947.709689072228,1.0,806.5698266387313,1.2055192447349312,0.1215012070033773,0.0,0.0,0.0,0.0,-0.009323968426630302,2024-10-19,matheus nicolau,asu almabayev,0.0,0.3266677151647039,0.6733322848352961,180.0,-218.0,1.4,2.75,0.0
0.0,-0.027096893642951342,1.1856484482408989,1.1538461538461535,0,1.1538461538461535,0.8431826921761091,0.8431826921761091,0,-650,False,736.0845276367207,1.5686274509803924,0.2749726356551867,736.0845276367207,0.0,0.7985949067242409,0.7985949067242409,0.5309502339389536,0.45304824814763917,4947.709689072228,1.0,806.5698266387313,1.2055192447349312,0.1215012070033773,0.0,0.0,0.0,0.0,-0.00023763320251524167,2024-10-19,rob font,kyler phillips,1.0,0.15681730782389092,0.8431826921761091,185.0,-225.0,1.1538461538461535,4.75,-0.0
0.0,-0.09960821030638833,1.380965011605612,1.3278688524590163,1,1.3278688524590163,0.678072829275436,0.678072829275436,1,-305,False,736.0845276367207,1.5686274509803924,0.2749726356551867,736.0845276367207,0.0,0.7985949067242409,0.7985949067242409,0.5309502339389536,0.45304824814763917,4947.709689072228,1.0,806.5698266387313,1.2055192447349312,0.1215012070033773,0.0,0.0,0.0,0.0,-0.04605847861144963,2024-10-19,charles johnson,sumudaerji,1.0,0.678072829275436,0.321927170724564,-198.0,164.0,3.1,1.3278688524590163,0.0
0.02648959479661159,-0.027491091775309284,1.4946737961448597,1.434782608695652,0,1.434782608695652,0.6778092390656936,0.6778092390656936,0,-230,True,736.0845276367207,1.5686274509803924,0.2749726356551867,736.0845276367207,0.0,0.7985949067242409,0.7985949067242409,0.5309502339389536,0.45304824814763917,4947.709689072228,1.0,806.5698266387313,1.2055192447349312,0.1215012070033773,0.0,0.0,0.0,0.02648959479661159,0.008766935267197962,2024-10-19,brad katona,jean matsumoto,0.0,0.32219076093430643,0.6778092390656936,185.0,-225.0,1.434782608695652,2.7,0.0
0.29078075716547996,0.12943439154698033,1.7401086954066218,1.617283950617284,1,1.617283950617284,0.698352562712255,0.698352562712255,1,-162,True,736.0845276367207,1.5686274509803924,0.2749726356551867,736.0845276367207,0.0,0.7985949067242409,0.7985949067242409,0.5309502339389536,0.45304824814763917,4947.709689072228,1.0,806.5698266387313,1.2055192447349312,0.1215012070033773,406.34581336028214,0.617283950617284,0.19332438181447212,0.29078075716547996,0.12367581829984697,2024-10-19,anthony hernandez,michel pereira,1.0,0.698352562712255,0.301647437287745,-170.0,142.0,2.1,1.617283950617284,0.19332438181447212
