,choice_decimal_odds,f_star_unscaled,choice_proba,choice_fair_odds,choice_ev,choice_real_odds,choice_idx,pred_winner,parlay_net,parlay_net_odds,parlay_ev,uncertainty_multiplier,event_multiplier,event_total_fstar,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,fight_payout,net_odds,choice_fstar,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,winner,red_proba,blue_proba,open_red,open_blue,real_odds_blue,real_odds_red,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,fstar_net
136,1.4444444444444444,0.0,0.5859262,1.5077977326141472,-0.15366215555555562,1.4444444444444444,1,1,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.0,0.0,0.0,-0.07729273074228737,0.034994272784436176,2024-09-28,nassourdine imavov,brendan allen,1.0,0.5859262,0.41407382,-188.0,140.0,2.65,1.4444444444444444,0.014308993676109884,0.0,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.0
137,1.3333333333333333,0.0,0.71235144,1.384849799695206,-0.05019808000000012,1.3333333333333333,0,0,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.0,0.0,0.0,-0.009748530856111493,0.034994272784436176,2024-09-28,renato moicano,benoit st denis,1.0,0.28764856,0.71235144,200.0,-250.0,1.3333333333333333,3.1,0.014308993676109884,0.0,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,-0.0
138,1.25,0.1605924965812971,0.81133085,1.2899308900555997,0.01416356250000006,1.25,1,1,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,23.118412323960545,0.25,0.1605826947931757,1.0075757575757576,0.1605924965812971,0.027113072025931363,0.08389170582311076,0.036095519402639775,0.034994272784436176,2024-09-28,taylor lapilus,vince morales,1.0,0.81133085,0.18866915,-345.0,265.0,3.7,1.25,0.014308993676109884,0.1605924965812971,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.1605826947931757
139,1.2857142857142856,0.0,0.73809075,1.3308699435100788,-0.05102617857142863,1.2857142857142856,0,0,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.0,0.0,0.0,-0.013297471573753605,0.034994272784436176,2024-09-28,william gomis,joanderson brito,1.0,0.26190928,0.73809075,200.0,-275.0,1.2857142857142856,3.4,0.014308993676109884,0.0,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,-0.0
140,1.1492537313432836,0.0,0.83365107,1.1792684712686112,-0.04192339716417906,1.1492537313432836,1,1,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.0,0.0,0.0,-0.014332255564736607,0.034994272784436176,2024-09-28,morgan charriere,gabriel miranda,1.0,0.83365107,0.16634893,-549.0,350.0,4.9,1.1492537313432836,0.014308993676109884,0.0,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.0
141,1.5128205128205128,0.009651893493761127,0.63076735,1.5944670127465927,-0.0457622141025642,1.5128205128205128,0,0,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.009651893493761127,-0.06253237838192247,0.007063413034747647,0.0035985268097210588,0.034994272784436176,2024-09-28,kevin jousset,bryan battle,0.0,0.36923265,0.63076735,110.0,-150.0,1.5128205128205128,2.4,0.014308993676109884,0.009651893493761127,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.0
142,1.4444444444444444,0.0,0.6470541,1.5010924968034316,-0.06536630000000004,1.4444444444444444,0,0,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.0,0.0,0.0,-0.019127365918652384,0.034994272784436176,2024-09-28,nora cornolle,jacqueline cavalcanti,0.0,0.35294592,0.6470541,163.0,-225.0,1.4444444444444444,2.7,0.014308993676109884,0.0,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.0
143,1.0909090909090908,0.05907856678067304,0.90735495,1.1092156422514077,-0.010158236363636441,1.0909090909090908,1,1,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.05907856678067304,-0.03124275125396522,0.01920874511033307,0.00581699659513224,0.034994272784436176,2024-09-28,ludovit klein,roosevelt roberts,1.0,0.90735495,0.09264505,-649.0,400.0,7.0,1.0909090909090908,0.014308993676109884,0.05907856678067304,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.0
144,1.7575757575757576,0.0,0.530816,1.866738316147069,-0.06705066666666676,1.7575757575757576,0,0,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,0.0,0.0,0.0,1.0075757575757576,0.0,0.0,0.0,-0.0048777238337675,0.034994272784436176,2024-09-28,daniel barez,victor altamirano,1.0,0.46918398,0.530816,-138.0,105.0,1.7575757575757576,2.0,0.014308993676109884,0.0,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,-0.0
145,1.7575757575757576,0.07299713121710659,0.56958675,1.866738316147069,0.0010918636363637102,1.7575757575757576,1,1,8.793405867295634,1.1969696969696968,0.015270890815218818,1.0,1.0,0.24633255135017232,0.11071311413851549,639.61870310762,1.0,54.962191848148315,31.84377952418777,0.7575757575757576,0.07299267582579695,1.0075757575757576,0.07299713121710659,0.0012418361187717239,0.06418150666584051,0.033893026166232576,0.034994272784436176,2024-09-28,fares ziam,matt frevola,1.0,0.56958675,0.43041325,105.0,-138.0,2.0,1.7575757575757576,0.014308993676109884,0.07299713121710659,0.014308993676109884,0.0003313774285351638,0.023158681598163495,1.0,0.07299267582579695
146,1.8771929824561404,0.03476550531729604,0.5217989,1.981865114837848,-0.020482766666666707,1.8771929824561404,1,1,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,0.0,0.0,0.0,-0.12775919732441476,0.03476550531729604,-0.02178912889137249,0.03268114742048694,0.01722369328527973,0.07348824639586422,2024-10-05,austin hubbard,alexander hernandez,0.0,0.5217989,0.4782011,170.0,-215.0,1.9090909090909087,1.8771929824561404,0.09115735655372324,0.031809202118174104,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,-0.0
147,1.2,0.19478335544910932,0.8483419,1.2320497547839662,0.018010279999999934,1.2,1,1,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,22.79715827804996,0.19999999999999996,0.17820897174589181,-0.12775919732441476,0.19478335544910932,0.03837521239583649,0.09141585288941835,0.03668636732604147,0.07348824639586422,2024-10-05,alex pereira,khalil rountree jr,1.0,0.8483419,0.15165812,-535.0,400.0,4.3,1.2,0.09115735655372324,0.17821984942224814,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.17820897174589181
148,1.434782608695652,0.07484777870544129,0.6964335,1.4883743136309031,-0.0007693260869565122,1.434782608695652,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,0.0,0.0,0.0,-0.12775919732441476,0.07484777870544129,-0.0011403453587562802,0.05049553476645567,0.024559502416360846,0.07348824639586422,2024-10-05,stephen thompson,joaquin buckley,0.0,0.30356652,0.6964335,110.0,-150.0,1.434782608695652,2.75,0.09115735655372324,0.0684830581120092,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.0
149,1.5128205128205128,0.17135446222132097,0.69718635,1.5758754024583868,0.05471781153846145,1.5128205128205128,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,49.30770525757592,0.5128205128205128,0.15032397393184915,-0.12775919732441476,0.17135446222132097,0.0749708919535915,0.1250637537553198,0.06261841497164267,0.07348824639586422,2024-10-05,marina rodriguez,iasmin lucindo,0.0,0.30281368,0.69718635,-110.0,-120.0,1.5128205128205128,2.5,0.09115735655372324,0.1567832445667717,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.15032397393184915
150,1.4587155963302751,0.0,0.5974695,1.5320212482092497,-0.12846192201834872,1.4587155963302751,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,0.0,0.0,0.0,-0.12775919732441476,0.0,0.0,0.0,-0.05526296122981711,0.07348824639586422,2024-10-05,court mcgee,tim means,1.0,0.4025305,0.5974695,190.0,-230.0,1.4587155963302751,2.55,0.09115735655372324,0.0,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,-0.0
151,1.434782608695652,0.2968160805110709,0.76727587,1.4946737961448595,0.10087407434782597,1.434782608695652,1,1,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,47.27164322067283,0.4347826086956521,0.16998374012408118,-0.12775919732441476,0.2968160805110709,0.149636617059254,0.2000917152600946,0.09823356620150425,0.07348824639586422,2024-10-05,ryan spann,ovince st preux,1.0,0.76727587,0.23272413,-330.0,260.0,2.7,1.434782608695652,0.09115735655372324,0.27157616754684993,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.16998374012408118
152,1.2,0.0,0.72475785,1.2406973129962662,-0.13029058,1.2,1,1,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,0.0,0.0,0.0,-0.12775919732441476,0.0,0.0,0.0,-0.08124051037769309,0.07348824639586422,2024-10-05,cesar almeida,ihor potieria,1.0,0.72475785,0.27524215,-333.0,250.0,4.0,1.2,0.09115735655372324,0.0,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.0
153,1.6134969325153374,0.2980959913175541,0.70503306,1.7248465738327172,0.13756867963190184,1.6134969325153374,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,-94.08432807766101,-1.0,0.1470943979914088,-0.12775919732441476,0.2980959913175541,0.1723008219486267,0.23800624666402323,0.12527134949728713,0.07348824639586422,2024-10-05,roman dolidze,kevin holland,1.0,0.29496697,0.70503306,120.0,-163.0,1.6134969325153374,2.14,0.09115735655372324,0.27274724045849275,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,-0.1470943979914088
154,1.0896860986547086,0.0,0.78817827,1.1081620382758763,-0.14113309591928253,1.0896860986547086,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,0.0,0.0,0.0,-0.12775919732441476,0.0,0.0,0.0,-0.11421683600438981,0.07348824639586422,2024-10-05,ketlen vieira,kayla harrison,0.0,0.21182175,0.78817827,400.0,-649.0,1.0896860986547086,7.0,0.09115735655372324,0.0,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.0
155,1.7246376811594204,0.11343750893446206,0.59357697,1.846468709524636,0.023705209130434834,1.7246376811594204,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,48.10347714899161,0.7246376811594204,0.10378495522892654,-0.12775919732441476,0.11343750893446206,0.02745656224718193,0.09793869488533624,0.052002669367824605,0.07348824639586422,2024-10-05,jose aldo,mario bautista,0.0,0.40642303,0.59357697,130.0,-175.0,1.7246376811594204,2.0,0.09115735655372324,0.10379129014653804,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.10378495522892654
156,1.5714285714285714,0.16568540595712247,0.667065,1.6640377948280194,0.04824499999999998,1.5714285714285714,1,1,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,-89.64298843967322,-1.0,0.14015066789657368,-0.12775919732441476,0.16568540595712247,0.06245050107821363,0.12799725018043076,0.06611711101088524,0.07348824639586422,2024-10-05,raquel pennington,julianna pena,0.0,0.667065,0.33293498,-175.0,130.0,2.26,1.5714285714285714,0.09115735655372324,0.15159625951128694,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,-0.14015066789657368
157,1.5128205128205128,0.0,0.54279476,1.6046366050285086,-0.17884895282051277,1.5128205128205128,0,0,-70.64799207460685,-1.0,0.2523198671968485,1.0,0.9149644691730927,0.9999999999999997,-0.13585488395580894,552.7233784209693,1.0,-16.24733261204392,0.0,0.0,0.0,-0.12775919732441476,0.0,0.0,0.0,-0.0803992995560785,0.07348824639586422,2024-10-05,carla esparza,tecia pennington,0.0,0.45720524,0.54279476,-150.0,110.0,1.5128205128205128,2.35,0.09115735655372324,0.0,0.0996293950475558,0.02500184777489025,0.25094850533776897,0.9149644691730927,0.0
158,1.5714285714285714,0.0,0.5600045,1.6852433723115925,-0.11999292857142857,1.5714285714285714,1,1,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,0.0,0.0,0.0,-0.55,0.0,0.0,0.0,-0.033381604600627,0.08132102917715836,2024-10-12,chidi njokuani,jared gooden,1.0,0.5600045,0.43999553,-188.0,140.0,2.18,1.5714285714285714,0.11725445619922299,0.0,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,0.0
159,1.5319148936170213,0.3204795910882429,0.74227077,1.6110351351229173,0.13709564765957444,1.5319148936170213,1,1,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,-95.35426600858618,-1.0,0.17251715728217623,-0.55,0.3204795910882429,0.18473302130390923,0.23783705150167692,0.12155184326864543,0.08132102917715836,2024-10-12,jonathan pearce,pat sabatini,0.0,0.74227077,0.25772923,-175.0,130.0,2.38,1.5319148936170213,0.11725445619922299,0.2861721870264341,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,-0.17251715728217623
160,1.25,0.14671079710570303,0.8047826,1.2966506073370794,0.005978250000000018,1.25,1,1,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,19.74671127247043,0.25,0.14290483843027024,-0.55,0.14671079710570303,0.011366352189562902,0.07716405476178546,0.033564822179580234,0.08132102917715836,2024-10-12,grant dawson,rafa garcia,1.0,0.8047826,0.19521737,-350.0,240.0,3.55,1.25,0.11725445619922299,0.13100537705245066,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,0.14290483843027024
161,1.4166666666666667,0.0,0.64503574,1.4915567331483743,-0.0861993683333333,1.4166666666666667,0,0,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,0.0,0.0,0.0,-0.55,0.0,0.0,0.0,-0.025404731874779096,0.08132102917715836,2024-10-12,brad tavares,junyong park,0.0,0.35496423,0.64503574,130.0,-175.0,1.4166666666666667,2.63,0.11725445619922299,0.0,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,0.0
162,1.3003003003003002,0.4172598821712756,0.85075265,1.344290288272972,0.1062339262762762,1.3003003003003002,0,0,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,-133.00795765105687,-1.0,0.24064109253174085,-0.55,0.4172598821712756,0.1890362492564781,0.23449024054899317,0.10686570182847555,0.08132102917715836,2024-10-12,brandon royval,tatsuro taira,1.0,0.14924735,0.85075265,150.0,-195.0,1.3003003003003002,3.35,0.11725445619922299,0.37259212867151814,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,-0.24064109253174085
163,1.4,0.2392751423322562,0.7564687,1.470870714434633,0.0590561799999999,1.4,1,1,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,39.94797322555938,0.3999999999999999,0.1806870072136424,-0.55,0.2392751423322562,0.09022620356448285,0.15661388063391593,0.07659929326945958,0.08132102917715836,2024-10-12,daniel rodriguez,alex morono,1.0,0.7564687,0.24353129,-200.0,150.0,2.7,1.4,0.11725445619922299,0.2136606906847588,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,0.1806870072136424
164,1.8,0.14003092460556246,0.58224875,1.9446730231360203,0.04804775,1.8,1,1,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,55.20261778024258,0.8,0.12484232605183643,-0.55,0.14003092460556246,0.05307389408125118,0.1267698738558115,0.06802348533963098,0.08132102917715836,2024-10-12,julia polastri,cory mckenna,1.0,0.58224875,0.41775125,-148.0,124.0,1.8928571428571428,1.8,0.11725445619922299,0.12504058623400316,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,0.12484232605183643
165,1.25,0.08078719859827334,0.78424144,1.3067129989437156,-0.019698200000000055,1.25,1,1,-76.50110438224286,-1.0,0.2578937828621164,1.0,0.9741175428202468,1.0,-0.3436909549697574,362.7573526573558,1.0,-113.46492138137066,0.0,0.0,0.0,-0.55,0.08078719859827334,-0.037115405680905204,0.04287606093033281,0.018962453100541343,0.08132102917715836,2024-10-12,themba gorimbo,niko price,1.0,0.78424144,0.21575856,-275.0,200.0,3.35,1.25,0.11725445619922299,0.07213891289645649,0.1313113638556712,0.03690003542130394,0.2810117444356304,0.8929498008116142,0.0
166,1.4,0.0,0.6356785,1.4648660950833083,-0.11005009999999998,1.4,0,0,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.046977753261926325,0.187217140991213,2024-10-19,matheus nicolau,asu almabayev,0.0,0.3643215,0.6356785,180.0,-218.0,1.4,2.75,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.0
167,1.1538461538461535,0.0,0.82613266,1.1856484482408989,-0.04677000769230799,1.1538461538461535,0,0,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.01728766537862436,0.187217140991213,2024-10-19,rob font,kyler phillips,1.0,0.17386736,0.82613266,185.0,-225.0,1.1538461538461535,4.75,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,-0.0
168,1.3278688524590163,0.0,0.7003635,1.380965011605612,-0.07000912295081968,1.3278688524590163,1,1,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.023767807886885595,0.187217140991213,2024-10-19,charles johnson,sumudaerji,1.0,0.7003635,0.29963648,-198.0,164.0,3.1,1.3278688524590163,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.0
169,1.434782608695652,0.0,0.6271732,1.4946737961448595,-0.10014280000000009,1.434782608695652,0,0,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.04186910379849573,0.187217140991213,2024-10-19,brad katona,jean matsumoto,0.0,0.3728268,0.6271732,185.0,-225.0,1.434782608695652,2.7,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.0
170,1.617283950617284,0.3631293458765148,0.7291241,1.7401086954066218,0.17920070493827173,1.617283950617284,1,1,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,39.152957537564966,0.617283950617284,0.1748490850598038,1.2055192447349312,0.3631293458765148,0.22408374241125595,0.29039605490619597,0.15444735558759204,0.187217140991213,2024-10-19,anthony hernandez,michel pereira,1.0,0.7291241,0.27087587,-170.0,142.0,2.1,1.617283950617284,0.120369925645472,0.17863798857166055,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.1748490850598038
171,1.5882352941176472,0.5384402967403326,0.81142366,1.690797921705662,0.28873169529411774,1.5882352941176472,1,1,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,47.65827163655353,0.5882352941176472,0.22334230082075807,1.2055192447349312,0.5384402967403326,0.37912383676526373,0.4100633213119775,0.21998692639483397,0.187217140991213,2024-10-19,darren elkins,daniel pineda,1.0,0.81142366,0.18857634,124.0,-148.0,2.2,1.5882352941176472,0.120369925645472,0.26488052444081417,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.22334230082075807
172,1.434782608695652,0.0,0.6043627,1.5040402994541096,-0.13287090869565216,1.434782608695652,0,0,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.0605131017740278,0.187217140991213,2024-10-19,jessica penne,elise reed,0.0,0.39563724,0.6043627,130.0,-155.0,1.434782608695652,2.63,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.0
173,1.2272727272727273,0.0,0.7324464,1.276855664581641,-0.10108850909090902,1.2272727272727273,0,0,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.05072747606033601,0.187217140991213,2024-10-19,austen lane,robelis despaigne,1.0,0.26755363,0.7324464,300.0,-380.0,1.2272727272727273,3.6,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,-0.0
174,1.625,0.0,0.5644829,1.714368803107159,-0.08271528750000001,1.625,1,1,63.536474126678385,1.5686274509803924,0.5196733235671176,1.0,1.0,0.5098486740348731,0.4144580453006242,513.1050559581527,1.0,86.8112291741185,0.0,0.0,0.0,1.2055192447349312,0.0,0.0,0.0,-0.018822161424110417,0.187217140991213,2024-10-19,melissa martinez,alice ardelean,1.0,0.5644829,0.43551707,-155.0,130.0,2.2,1.625,0.120369925645472,0.0,0.24468397070710848,0.10733843065866017,0.4386819060867145,0.49194038047370564,0.0
175,1.3333333333333333,0.30529491792812874,0.8040367,1.392915346265817,0.07204893333333334,1.3333333333333333,1,1,55.53234516904332,0.7999999999999996,0.28330343896942867,1.0,0.8206426173962548,1.0,0.3899240535461061,713.1770592723572,1.0,144.53965814516113,29.24806011845788,0.33333333333333326,0.1710062673062606,1.7501082251082247,0.30529491792812874,0.1201572973700769,0.18306148415657517,0.08611798176572982,0.08756421565983041,2024-10-26,geoff neal,rafael dos anjos,1.0,0.8040367,0.19596332,-170.0,142.0,3.0,1.3333333333333333,0.09878069083749272,0.15791813498394935,0.19096757256651586,0.06464485371474449,0.3385122031240569,0.5172642114570862,0.1710062673062606
176,1.2857142857142856,0.4704448651004979,0.86276793,1.3497935305821327,0.1092730528571427,1.2857142857142856,1,1,55.53234516904332,0.7999999999999996,0.28330343896942867,1.0,0.8206426173962548,1.0,0.3899240535461061,713.1770592723572,1.0,144.53965814516113,30.575491752776845,0.2857142857142856,0.2085620086804344,1.7501082251082247,0.4704448651004979,0.19610430496722248,0.26214083683216644,0.12191388281196469,0.08756421565983041,2024-10-26,lerone murphy,dan ige,1.0,0.86276793,0.13723207,-170.0,142.0,3.1,1.2857142857142856,0.09878069083749272,0.24334429218024434,0.19096757256651586,0.06464485371474449,0.3385122031240569,0.5172642114570862,0.2085620086804344
177,1.4,0.4527945428736383,0.82634777,1.4648660950833083,0.15688687799999995,1.4,0,0,55.53234516904332,0.7999999999999996,0.28330343896942867,1.0,0.8206426173962548,1.0,0.3899240535461061,713.1770592723572,1.0,144.53965814516113,36.842790472266145,0.3999999999999999,0.17950900134606618,1.7501082251082247,0.4527945428736383,0.2437352791371438,0.29145359038036994,0.14369151673807368,0.08756421565983041,2024-10-26,robert whittaker,khamzat chimaev,0.0,0.17365223,0.82634777,155.0,-195.0,1.4,2.75,0.09878069083749272,0.23421441217160432,0.19096757256651586,0.06464485371474449,0.3385122031240569,0.5172642114570862,0.17950900134606618
178,1.4878048780487805,0.09507443743981589,0.6672499,1.5815525512246165,-0.007262343902439128,1.4878048780487805,1,1,55.53234516904332,0.7999999999999996,0.28330343896942867,1.0,0.8206426173962548,1.0,0.3899240535461061,713.1770592723572,1.0,144.53965814516113,0.0,0.0,0.0,1.7501082251082247,0.09507443743981589,-0.010089271195243403,0.06843539514969098,0.034959813132075634,0.08756421565983041,2024-10-26,shara magomedov,armen petrosyan,1.0,0.6672499,0.33275008,-250.0,205.0,2.38,1.4878048780487805,0.09878069083749272,0.049178603912032444,0.19096757256651586,0.06464485371474449,0.3385122031240569,0.5172642114570862,0.0
179,1.606060606060606,0.13957143347465245,0.6514147,1.6810391438112966,0.046211487878787816,1.606060606060606,1,1,55.53234516904332,0.7999999999999996,0.28330343896942867,1.0,0.8206426173962548,1.0,0.3899240535461061,713.1770592723572,1.0,144.53965814516113,35.616107021604954,0.606060606060606,0.11453127561939482,1.7501082251082247,0.13957143347465245,0.058460729878116305,0.11032711393932333,0.05654455454177265,0.08756421565983041,2024-10-26,abus magomedov,brunno ferreira,1.0,0.6514147,0.3485853,100.0,-120.0,2.28,1.606060606060606,0.09878069083749272,0.07219530747820127,0.19096757256651586,0.06464485371474449,0.3385122031240569,0.5172642114570862,0.11453127561939482
