,f_star_unscaled,choice_ev,choice_fair_odds,choice_real_odds,choice_idx,choice_decimal_odds,choice_proba,choice_risk_proba,pred_winner,choice_american_odds,moneyline_allowed,parlay_net,parlay_net_odds,parlay_ev,regular_parlay_net,heavy_parlay_net,uncertainty_multiplier,event_multiplier,event_total_fstar,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,avg_choice_edge,fight_payout,net_odds,choice_fstar,kelly_edge,choice_edge,date,fighter_red,fighter_blue,winner,red_proba,blue_proba,open_red,open_blue,real_odds_blue,real_odds_red,fstar_net
10,0.021645700228337363,-0.04440949481361567,1.3472099617665865,1.2777777777777777,1,1.2777777777777777,0.7478534388415182,0.7478534388415182,1,-360,True,-7.932685503079957,-1.0,0.22754892099425628,-7.932685503079957,0.0,0.7430543345629654,0.7430543345629654,0.4042490883006406,-0.08034669545883574,500.9515407986727,0.6666666666666666,-35.83359108118895,-1.3103448275862069,0.07920253567644513,0.0,0.0,0.0,0.021645700228337363,0.005578642499671549,2024-05-18,abus magomedov,warlley alves,1.0,0.7478534388415182,0.2521465611584818,-185.0,154.0,3.05,1.2777777777777777,0.0
11,0.11607690600975502,0.010601693918569799,1.4591452060396273,1.4,1,1.4,0.7218583527989785,0.7218583527989785,1,-250,True,-7.932685503079957,-1.0,0.22754892099425628,-7.932685503079957,0.0,0.7430543345629654,0.7430543345629654,0.4042490883006406,-0.08034669545883574,500.9515407986727,0.6666666666666666,-35.83359108118895,-1.3103448275862069,0.07920253567644513,-46.97983298766134,-1.0,0.08624618378259158,0.11607690600975502,0.03652560054043308,2024-05-18,piera rodriguez,ariane carnelossi,0.0,0.7218583527989785,0.2781416472010215,-120.0,100.0,2.8,1.4,-0.08624618378259158
12,0.11009911147249354,-0.007121179108443343,1.2010433168936516,1.1666666666666667,0,1.1666666666666667,0.8510389893356199,0.8510389893356199,0,-600,True,-7.932685503079957,-1.0,0.22754892099425628,-7.932685503079957,0.0,0.7430543345629654,0.7430543345629654,0.4042490883006406,-0.08034669545883574,500.9515407986727,0.6666666666666666,-35.83359108118895,-1.3103448275862069,0.07920253567644513,0.0,0.0,0.0,0.11009911147249354,0.018429552245228464,2024-05-18,victor martinez,tom nolan,0.0,0.14896101066438,0.8510389893356199,330.0,-425.0,1.1666666666666667,4.5,0.0
13,0.0,-0.05455072468991326,1.3628660776671344,1.303030303030303,1,1.303030303030303,0.7255773508193689,0.7255773508193689,1,-330,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,0.0,0.0,0.0,0.0,-0.008170459318906031,2024-06-01,kevin holland,michal oleksiejczuk,1.0,0.7255773508193689,0.2744226491806311,-200.0,165.0,3.1,1.303030303030303,0.0
14,0.0,-0.12534317783312499,1.384849799695206,1.3333333333333333,0,1.3333333333333333,0.6559926166251563,0.6559926166251563,0,-300,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,0.0,0.0,0.0,0.0,-0.06610735423095515,2024-06-01,niko price,alex morono,1.0,0.3440073833748437,0.6559926166251563,225.0,-278.0,1.3333333333333333,3.1,-0.0
15,0.12235887413602699,0.014968107566863509,1.4884514864411338,1.425531914893617,1,1.425531914893617,0.7119925530692923,0.7119925530692923,1,-235,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,21.10334031369878,0.42553191489361697,0.09899729953545147,0.12235887413602699,0.040153390617994944,2024-06-01,ailin perez,joselyne edwards,1.0,0.7119925530692923,0.2880074469307077,-250.0,175.0,2.7,1.425531914893617,0.09899729953545147
16,0.302505135314101,0.03762182314735574,1.2406973129962662,1.2,1,1.2,0.8646848526227965,0.8646848526227965,1,-500,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,24.521460868760986,0.19999999999999996,0.24474883169004882,0.302505135314101,0.05868649224510336,2024-06-01,islam makhachev,dustin poirier,1.0,0.8646848526227965,0.1353151473772035,-400.0,280.0,4.0,1.2,0.24474883169004882
17,0.005893192138205378,-0.0628241255845175,1.4982360509068695,1.4,1,1.4,0.6694113388682018,0.6694113388682018,1,-250,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,0.0,0.0,0.0,0.005893192138205378,0.0019597718105885953,2024-06-01,sean strickland,paulo costa,1.0,0.6694113388682018,0.3305886611317982,-185.0,154.0,2.5,1.4,0.0
18,0.24591645798813835,0.021244930640617693,1.2752537732330944,1.21978021978022,1,1.21978021978022,0.8372368350296954,0.8372368350296954,1,-455,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,21.905833920999097,0.2197802197802201,0.1989644431108811,0.24591645798813835,0.053079186576129755,2024-06-01,jailton almeida,alexandr romanov,1.0,0.8372368350296954,0.1627631649703046,-285.0,230.0,3.5,1.21978021978022,0.1989644431108811
19,0.29381182389880484,0.12089389214661173,1.579422250153526,1.5128205128205128,1,1.5128205128205128,0.7409298609104722,0.7409298609104722,1,-195,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,61.068640270570285,0.5128205128205128,0.23771530543204905,0.29381182389880484,0.10778695064515453,2024-06-01,randy brown,elizeu zaleski dos santos,1.0,0.7409298609104722,0.2590701390895278,-163.0,120.0,2.48,1.5128205128205128,0.23771530543204905
20,0.0,-0.03526459024235587,1.2010433168936516,1.1666666666666667,1,1.1666666666666667,0.8269160655065521,0.8269160655065521,1,-600,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,0.0,0.0,0.0,0.0,-0.005693371583839424,2024-06-01,grant dawson,joe solecki,1.0,0.8269160655065521,0.1730839344934479,-250.0,205.0,4.5,1.1666666666666667,0.0
21,0.0,-0.1343387171062836,1.6542766747881523,1.5714285714285714,0,1.5714285714285714,0.5508753618414559,0.5508753618414559,0,-175,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,0.0,0.0,0.0,0.0,-0.05361844215179723,2024-06-01,phil rowe,jake matthews,0.0,0.4491246381585441,0.5508753618414559,136.0,-162.0,1.5714285714285714,2.3,0.0
22,0.0,-0.07321070920735123,1.2668045221265225,1.2222222222222223,0,1.2222222222222223,0.7582821470121671,0.7582821470121671,0,-450,True,12.320183867661383,0.8153846153846152,0.16306396392390288,12.320183867661383,0.0,0.809122696812743,0.809122696812743,0.8105877980973969,0.2813035748268606,641.8710000403632,1.0,128.59927537402916,1.3581326474943498,0.06492650502109565,0.0,0.0,0.0,0.0,-0.031105625555418293,2024-06-01,mickey gall,bassil hafez,0.0,0.2417178529878329,0.7582821470121671,200.0,-275.0,1.2222222222222223,3.75,0.0
23,0.0,-0.09240343936895257,1.3929129310941473,1.3448275862068966,0,1.3448275862068966,0.6748794938025737,0.6748794938025737,0,-290,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.0,-0.0430404692309303,2024-06-08,cody stamann,taylor lapilus,0.0,0.3251205061974263,0.6748794938025737,150.0,-200.0,1.3448275862068966,3.1,0.0
24,0.09521743210869947,0.007149521439157258,1.520085002092002,1.4587155963302751,1,1.4587155963302751,0.6904358354520009,0.6904358354520009,1,-218,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,-42.95709472899109,-1.0,0.06692481001056254,0.09521743210869947,0.03257788762424141,2024-06-08,eduarda moura,denise gomes,0.0,0.6904358354520009,0.309564164547999,-163.0,120.0,2.63,1.4587155963302751,-0.06692481001056254
25,0.0,-0.09087653660269346,1.384849799695206,1.3333333333333333,1,1.3333333333333333,0.6818425975479799,0.6818425975479799,1,-300,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.0,-0.040257373308131505,2024-06-08,brunno ferreira,dustin stoltzfus,1.0,0.6818425975479799,0.31815740245202,-225.0,163.0,3.1,1.3333333333333333,0.0
26,0.09364369694870457,-0.000509134627305341,1.5148568537970253,1.4444444444444444,1,1.4444444444444444,0.6919552144887886,0.6919552144887886,1,-225,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.09364369694870457,0.03182683503598693,2024-06-08,miguel baeza,punahele soriano,0.0,0.6919552144887886,0.3080447855112114,-150.0,110.0,2.6,1.4444444444444444,-0.0
27,0.06501346633444857,-0.023125693631999733,1.679715642223781,1.5714285714285714,1,1.5714285714285714,0.6216472858705456,0.6216472858705456,1,-175,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.06501346633444857,0.02630842323061877,2024-06-08,andrea lee,montana de la rosa,0.0,0.6216472858705456,0.3783527141294543,-138.0,105.0,2.2,1.5714285714285714,-0.0
28,0.0,-0.14610943269853635,1.4648660950833083,1.4,0,1.4,0.6099218337867598,0.6099218337867598,0,-250,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.0,-0.07273441947516657,2024-06-08,charles radtke,carlos prates,0.0,0.3900781662132401,0.6099218337867598,140.0,-188.0,1.4,2.75,0.0
29,0.044604294237353986,-0.023168253080669554,1.882486356088856,1.7692307692307692,0,1.7692307692307692,0.5521222917370129,0.5521222917370129,0,-130,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.044604294237353986,0.02090994230057497,2024-06-08,thiago moises,ludovit klein,0.0,0.4478777082629871,0.5521222917370129,-110.0,-120.0,1.7692307692307692,1.9803921568627447,0.0
30,0.0,-0.10320508594794625,1.824263836642804,1.6896551724137931,0,1.6896551724137931,0.530756173622644,0.530756173622644,0,-145,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.0,-0.01741014964356824,2024-06-08,john castaneda,daniel marcos,0.0,0.469243826377356,0.530756173622644,120.0,-163.0,1.6896551724137931,2.0,0.0
31,0.20561629742569457,0.026706852217900146,1.377615957746966,1.3125,1,1.3125,0.7822528397850668,0.7822528397850668,1,-320,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,28.98851663349,0.3125,0.1445200877144079,0.20561629742569457,0.056361132174871376,2024-06-08,raul rosas jr,ricky turcios,1.0,0.7822528397850668,0.2177471602149332,-250.0,175.0,3.0,1.3125,0.1445200877144079
32,0.0,-0.1398437686142313,1.1576429967868374,1.1333333333333333,1,1.1333333333333333,0.7589613806345018,0.7589613806345018,1,-750,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.0,-0.1048627886263217,2024-06-08,brad katona,jesse butler,1.0,0.7589613806345018,0.2410386193654982,-549.0,350.0,5.5,1.1333333333333333,0.0
33,0.14115256566293125,0.06066317887916062,1.8737697341078057,1.7692307692307692,0,1.7692307692307692,0.599505275018656,0.599505275018656,0,-130,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,48.98508441428297,0.7692307692307692,0.09921091579860032,0.14115256566293125,0.0658217696245691,2024-06-08,jared cannonier,nassourdine imavov,0.0,0.400494724981344,0.599505275018656,100.0,-125.0,1.7692307692307692,2.0,0.09921091579860032
34,0.0,-0.16386560049457843,1.4648660950833083,1.4,0,1.4,0.5972388567895869,0.5972388567895869,0,-250,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,0.0,0.0,0.0,0.0,-0.08541739647233948,2024-06-08,dominick reyes,dustin jacoby,1.0,0.4027611432104131,0.5972388567895869,175.0,-225.0,1.4,2.75,-0.0
35,0.16269155609528946,0.09246015245029993,2.341940952070744,2.1,0,2.1,0.5202191202144285,0.5202191202144285,0,110,True,23.57768395455572,2.7153846153846155,0.15873225809674762,23.57768395455572,0.0,0.7029059022482627,0.7029059022482627,0.43853332866948197,0.21707141452814996,781.2028459637231,0.75,115.75416196880414,1.1817307692307693,0.06199591536381291,80.73765565002225,1.1,0.11434987523681855,0.16269155609528946,0.09322287203156976,2024-06-08,julian marquez,zachary reese,0.0,0.4797808797855715,0.5202191202144285,-110.0,-120.0,2.1,1.625,0.11434987523681855
36,0.13473570250205943,0.0138549510243961,1.4939931398173758,1.4201680672268908,1,1.4201680672268908,0.7138978649225037,0.7138978649225037,1,-238,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,32.430419128743004,0.4201680672268908,0.09880199224209248,0.13473570250205943,0.04455074856142127,2024-06-15,melquizael costa,shayilan nuerdanbieke,1.0,0.7138978649225037,0.2861021350774962,-185.0,154.0,2.63,1.4201680672268908,0.09880199224209248
37,0.0,-0.058823515037833646,1.3015963996674027,1.2597402597402598,1,1.2597402597402598,0.7471194777534722,0.7471194777534722,1,-385,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,0.0,0.0,0.0,0.0,-0.021167834853976886,2024-06-15,jeka saragih,westin wilson,0.0,0.7471194777534722,0.2528805222465278,-350.0,240.0,3.6,1.2597402597402598,-0.0
38,0.0,-0.14350470149650452,1.153859272754193,1.125,0,1.125,0.7613291542253293,0.7613291542253293,0,-800,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,0.0,0.0,0.0,0.0,-0.10532765879577666,2024-06-15,jimmy flick,nate maness,0.0,0.2386708457746707,0.7613291542253293,275.0,-400.0,1.125,5.25,0.0
39,0.0,-0.07362982698671439,1.644015913912282,1.5555555555555556,0,1.5555555555555556,0.5955236826513979,0.5955236826513979,0,-180,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,0.0,0.0,0.0,0.0,-0.012742935413319834,2024-06-15,douglas silva de andrade,miles johns,0.0,0.404476317348602,0.5955236826513979,-110.0,-110.0,1.5555555555555556,2.3,0.0
40,0.19885360554191922,0.03545789601932492,1.4489446172428937,1.3773584905660377,0,1.3773584905660377,0.7517708012195099,0.7517708012195099,0,-265,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,42.9867313665993,0.37735849056603765,0.14581979406508466,0.19885360554191922,0.06161329754429168,2024-06-15,alex perez,tatsuro taira,0.0,0.2482291987804901,0.7517708012195099,142.0,-170.0,1.3773584905660377,2.75,0.14581979406508466
41,0.04626767857863745,-0.022030760939840105,1.2406973129962662,1.2,1,1.2,0.8149743658834666,0.8149743658834666,1,-500,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,0.0,0.0,0.0,0.04626767857863745,0.008976005505773488,2024-06-15,asu almabayev,jose johnson,1.0,0.8149743658834666,0.1850256341165334,-355.0,280.0,4.0,1.2,0.0
42,0.0,-0.18743396951355024,1.4296455645921808,1.350877192982456,0,1.350877192982456,0.6015099186717876,0.6015099186717876,0,-285,True,18.287286851494915,0.9560805454257175,0.049804114456496906,18.287286851494915,0.0,0.7333469983852652,0.7333469983852652,0.2691062716272438,0.1199489195808544,874.9072833105604,1.0,75.4171504953423,0.7975265577929285,0.053082023052856475,0.0,0.0,0.0,0.0,-0.09796415012320003,2024-06-15,brady hiestand,garrett armfield,1.0,0.3984900813282123,0.6015099186717876,160.0,-192.0,1.350877192982456,2.75,-0.0
43,0.0,-0.06275572736067747,1.4648660950833083,1.4,1,1.4,0.6694601947423733,0.6694601947423733,1,-250,True,0.0,0.0,-0.01617076574964249,0.0,0.0,0.6503675580690568,0.6503675580690568,0.06648349625468614,-0.06648349625468615,816.7403882173851,1.0,-58.16689509317527,-1.0,0.04619128946174478,0.0,0.0,0.0,0.0,-0.013196058519553078,2024-06-22,sergei pavlovich,alexander volkov,0.0,0.6694601947423733,0.3305398052576267,-225.0,185.0,2.75,1.4,-0.0
44,0.03830650853829417,-0.022598379634126475,1.2967115871762749,1.2531645569620251,1,1.2531645569620251,0.7799467475646871,0.7799467475646871,1,-395,True,0.0,0.0,-0.01617076574964249,0.0,0.0,0.6503675580690568,0.6503675580690568,0.06648349625468614,-0.06648349625468615,816.7403882173851,1.0,-58.16689509317527,-1.0,0.04619128946174478,0.0,0.0,0.0,0.03830650853829417,0.008765237435974016,2024-06-22,rinat fakhretdinov,nicolas dalby,1.0,0.7799467475646871,0.2200532524353129,-250.0,175.0,3.6,1.2531645569620251,0.0
45,0.0637660260592652,-0.055257920339479905,1.8610070412132669,1.6666666666666663,1,1.6666666666666663,0.5668452477963122,0.5668452477963122,1,-150,True,0.0,0.0,-0.01617076574964249,0.0,0.0,0.6503675580690568,0.6503675580690568,0.06648349625468614,-0.06648349625468615,816.7403882173851,1.0,-58.16689509317527,-1.0,0.04619128946174478,0.0,0.0,0.0,0.0637660260592652,0.02950176770498536,2024-06-22,robert whittaker,ikram aliskerov,1.0,0.5668452477963122,0.4331547522036878,-115.0,-105.0,1.8849557522123888,1.6666666666666663,0.0
46,0.10223073630910386,0.004259414609306789,1.824263836642804,1.6896551724137931,1,1.6896551724137931,0.5943576127279571,0.5943576127279571,1,-145,True,0.0,0.0,-0.01617076574964249,0.0,0.0,0.6503675580690568,0.6503675580690568,0.06648349625468614,-0.06648349625468615,816.7403882173851,1.0,-58.16689509317527,-1.0,0.04619128946174478,-58.16689509317527,-1.0,0.06648349625468614,0.10223073630910386,0.04619128946174478,2024-06-22,johnny walker,volkan oezdemir,0.0,0.5943576127279571,0.4056423872720429,-150.0,110.0,2.0,1.6896551724137931,-0.06648349625468614
