pred_winner,proba_red,choice_probability,choice_decimal,choice_fair_decimal,ev,fstar_full,fstar,expected_bankroll_return_pct,date,fighter_red,fighter_blue,decimal_red,decimal_blue,fair_probability_red,fair_probability_blue,n_bets,shift_pct,mean_absolute_decimal_change
1,0.6854085763606105,0.6854085763606105,1.6144444444444443,1.7121069021868303,0.10655406827996328,0.2436330189642401,0.22824238330579355,2.4320154495147075,2025-06-21,hamdy abdelwahab,mohammed usman,1.6144444444444443,2.1846,0.584075678173323,0.4159243218266771,1,53.0,0.07714444444444424
1,0.5547887195209265,0.5547887195209265,1.45097964181846,1.507783502818907,-0.19501286246460414,0.0,0.0,-0.0,2025-06-21,irina alekseeva,klaudia sygula,1.45097964181846,2.682,0.6632251899098444,0.33677481009015553,0,53.0,0.20463370580131646
0,0.4305911122123122,0.5694088877876877,1.482923976608187,1.554254892940876,-0.15560990780583717,0.0,0.0,-0.0,2025-06-21,ismail naurdiev,junyong park,2.5124999999999997,1.482923976608187,0.3566048885920797,0.6433951114079203,0,53.0,0.08794590643274847
1,0.728079079997499,0.728079079997499,1.4099738391105296,1.4532969862514873,0.026572455600136102,0.12820542486659897,0.12819759982846013,0.34065250294857724,2025-06-21,muhammad naimov,bogdan grad,1.4099738391105296,2.9175,0.688090603269822,0.3119093967301781,1,53.0,0.0913808044473512
1,0.8100956450513892,0.8100956450513892,1.2394736842105263,1.2674210375611448,0.004092233734748207,0.09996320116993163,0.09995709990032897,0.040904781623972285,2025-06-21,nazim sadykhov,nikolas motta,1.2394736842105263,4.094,0.7890037882945876,0.2109962117054124,1,53.0,0.06635386338185878
0,0.4504156945432809,0.5495843054567191,1.8963333333333332,1.9972374830586495,0.042195037914424915,0.09792088305727131,0.09791490644087378,0.4131523189660038,2025-06-21,rafael fiziev,ignacio bahamondes,1.9011923076923076,1.8963333333333332,0.49930841550772415,0.5006915844922758,1,53.0,0.18923717948717955
1,0.8039667884441054,0.8039667884441054,1.27474025974026,1.3089421865170714,0.024848832723781467,0.16943638077813175,0.16942603920215651,0.4210039307187229,2025-06-21,tagir ulanbekov,azat maksum,1.27474025974026,3.6759999999999997,0.7639756822727769,0.236024317727223,1,53.0,0.2584610389610389
1,0.7572288901383947,0.7572288901383947,1.4174207188160677,1.4725634402055272,0.07331191776825663,0.24349657568762093,0.2434817138360775,1.7850111382824705,2025-06-28,alexandre pantoja,kai kara france,1.4174207188160677,2.7857000000000003,0.6790878903393316,0.3209121096606684,1,53.0,0.10904217758985191
0,0.46794305476674614,0.5320569452332539,1.6074887262512014,1.726898460691645,-0.1447244588138915,0.0,0.0,-0.0,2025-06-28,beneil dariush,renato moicano,2.120829203539823,1.6074887262512014,0.42092715769780287,0.5790728423021971,0,53.0,0.12283433784675835
0,0.3452855645408224,0.6547144354591776,1.612,1.7999384310282882,0.05539966996019441,0.22307426023097676,0.21465996013193234,1.189209094497754,2025-06-28,brandon royval,joshua van,1.9324999999999999,1.612,0.44442544102538595,0.555574558974614,1,53.0,0.17225000000000001
1,0.5288713729645537,0.5288713729645537,2.0265,2.1817898098566166,0.07175783731266794,0.1302145025921419,0.13020655492963018,0.9343340785683364,2025-06-28,hyder amil,jose delgado,2.0265,1.742094861660079,0.4583392934930419,0.5416607065069581,1,53.0,0.021978590250329333
1,0.7657900537805015,0.7657900537805015,1.2902492522432703,1.3259036676455387,-0.01193995573437423,0.04714227693427291,0.0,-0.0,2025-06-28,ilia topuria,charles oliveira,1.2902492522432703,3.5525,0.7542026049115174,0.2457973950884827,0,53.0,0.22622756729810567
0,0.363077495564551,0.636922504435449,1.4676767676767677,1.5272456674591797,-0.06520363742958857,0.0,0.0,-0.0,2025-06-28,jack hermansson,gregory rodrigues,2.6212,1.4676767676767677,0.3452264941345935,0.6547735058654066,0,53.0,0.031672426391575303
0,0.19508309266017043,0.8049169073398296,1.0458950514127598,1.056819725496635,-0.1581413898148093,0.0,0.0,-0.0,2025-06-28,niko price,jacobe smith,10.735,1.0458950514127598,0.05376482301173305,0.946235176988267,0,53.0,0.1404460255563652
0,0.42646584294226164,0.5735341570577384,1.595731922398589,1.6822192189131944,-0.08479323699700081,0.0,0.0,-0.0,2025-06-28,payton talbott,felipe lima,2.25,1.595731922398589,0.4055471553546661,0.5944528446453339,0,53.0,0.01215167548500884
1,0.7058495505703213,0.7058495505703213,1.5196476964769647,1.5876507969552485,0.07264264358348949,0.20529641433067244,0.2052838840319462,1.4912364021167055,2025-06-28,terrance mckinney,viacheslav borshchev,1.5196476964769647,2.459,0.629861429174332,0.37013857082566803,1,53.0,0.09745392953929555
0,0.44893100337256125,0.5510689966274387,1.4953753753753753,1.553279739490468,-0.17594499231051242,0.0,0.0,-0.0,2025-06-28,viviane araujo,tracy cortez,2.5682,1.4953753753753753,0.35620096330617423,0.6437990366938258,0,53.0,0.04136546546546549
0,0.3675669546958621,0.6324330453041379,1.6666666666666663,1.7687475009070415,0.054055075506896255,0.15429561492267765,0.15428619746571215,0.8339952053680976,2025-07-12,calvin kattar,steve garcia,2.1094,1.6666666666666663,0.43462817644283075,0.5653718235571693,1,53.0,0.005300000000000082
0,0.30085840003746445,0.6991415999625356,1.3829090909090909,1.4471325596542632,-0.03315072557908272,0.02627984220976196,0.0,-0.0,2025-07-12,derrick lewis,tallison teixeira,2.8017000000000003,1.3829090909090909,0.308978301034902,0.691021698965098,0,53.0,0.03878636363636356
1,0.8350061220620627,0.8350061220620627,1.1052541493775934,1.127103107878228,-0.07710601883521195,0.0,0.0,-0.0,2025-07-12,fatima kline,melissa martinez,1.1052541493775934,6.205,0.8872302746840085,0.1127697253159914,0,53.0,0.4086332987551867
1,0.5028828371828951,0.5028828371828951,1.9916851851851851,2.1396349828925847,0.001584296701065746,0.06667548107371508,0.06667141152530971,0.010562729733494492,2025-07-12,jake matthews,chidi njokuani,1.9916851851851851,1.769303872653837,0.4673694382431971,0.5326305617568029,1,53.0,0.05806375887648152
1,0.608715721164738,0.608715721164738,1.4327458256029686,1.4838197652233154,-0.12786509152232095,0.0,0.0,-0.0,2025-07-12,kennedy nzechukwu,valter walker,1.4327458256029686,2.7765,0.6739362983546049,0.32606370164539505,0,53.0,0.02554128014842305
0,0.2122997237919217,0.7877002762080783,1.2215778251599145,1.249698376038103,-0.03776280971187185,0.0,0.0,-0.0,2025-07-12,lauren murphy,eduarda moura,4.246,1.2215778251599145,0.19980691407291215,0.8001930859270878,0,53.0,0.5131620469083154
0,0.38527815624637857,0.6147218437536215,1.3338684138684138,1.3821028152742423,-0.18004194930209005,0.0,0.0,-0.0,2025-07-12,max griffin,chris curtis,3.141,1.3338684138684138,0.27646482667675043,0.7235351733232496,0,53.0,0.09628405678405672
0,0.17858672208176457,0.8214132779182355,1.105888888888889,1.1243568250519036,-0.0916081827644224,0.0,0.0,-0.0,2025-07-12,mitch ramirez,mike davis,6.6240000000000006,1.105888888888889,0.11060263279512068,0.8893973672048792,0,53.0,0.2149444444444446
0,0.3213332930634864,0.6786667069365135,1.4013438735177866,1.4493701609133673,-0.04895456807402565,0.0,0.0,-0.0,2025-07-12,nate landwehr,morgan charriere,2.9,1.4013438735177866,0.3100451306588114,0.6899548693411887,0,53.0,0.018853754940711398
0,0.19240713600332976,0.8075928639966703,1.2369444444444444,1.267759987849732,-0.0010524935063409568,0.08901225175333052,0.0,-0.0,2025-07-12,stephen thompson,gabriel bonfim,4.0295,1.2369444444444444,0.21120716098942682,0.7887928390105732,0,53.0,0.04711111111111077
1,0.8358853147597076,0.8358853147597076,1.2026492537313433,1.2306471227681015,0.0052768500007513985,0.12434517816196008,0.12433758873458203,0.06561108052075063,2025-07-12,vitor petrino,austen lane,1.2026492537313433,4.4315,0.8125806183584896,0.18741938164151042,1,53.0,0.4109477611940301
0,0.2860422192352107,0.7139577807647892,1.3636363636363638,1.414293077175543,-0.02642120804801462,0.023523315421286026,0.0,-0.0,2025-07-19,marvin vettori,brendan allen,3.0,1.3636363636363638,0.2929329739794243,0.7070670260205758,0,53.0,0.0
0,0.49431799858725095,0.505682001412749,2.010272727272727,2.132076506807721,0.01655873611273795,0.06903483524095862,0.069030621689003,0.11430598482464453,2025-07-19,max holloway,dustin poirier,1.792938209331652,2.010272727272727,0.5309736790368452,0.4690263209631548,1,53.0,0.06395786999885367
1,0.6879017998586429,0.6879017998586429,1.5259718775847808,1.5948346628690981,0.04971880112424332,0.1632212127590326,0.16321125052680852,0.8114667706181445,2025-07-26,amanda ribas,tabatha ricci,1.5259718775847808,2.4424,0.6270242447583914,0.37297575524160864,1,53.0,0.027775682382134126
1,0.5725994135480225,0.5725994135480225,1.8089895013123358,1.917134882797134,0.03582632756597315,0.10658226114349807,0.1065757558785357,0.38182179406956085,2025-07-26,asu almabayev,jose ochoa,1.8089895013123358,1.957272727272727,0.5216117076441602,0.47838829235583974,1,53.0,0.03626282510140788
1,0.6755820062000214,0.6755820062000214,1.6738551770809833,1.7728287421188356,0.1308264386206628,0.2558020781003832,0.22043881473994814,2.8839225066187484,2025-07-26,bryce mitchell,said nurmagomedov,1.6738551770809833,2.1106000000000003,0.5640702772027646,0.43592972279723546,1,53.0,0.019646943379201587
0,0.22582873805352535,0.7741712619464747,1.2618461538461538,1.3016427739912093,-0.023114970694617654,0.02550841461399857,0.0,-0.0,2025-07-26,davey grant,damon blackshear,3.6325,1.2618461538461538,0.231740059575859,0.7682599404241409,0,53.0,0.06896794871794865
1,0.613289621265397,0.613289621265397,1.347314148681055,1.3946383687024888,-0.173706216029885,0.0,0.0,-0.0,2025-07-26,ibo aslan,billy elekana,1.347314148681055,3.1,0.7170317570786158,0.2829682429213844,0,53.0,0.006990407673860832
0,0.2566997925244904,0.7433002074755096,1.2436904761904761,1.283625017973928,-0.07556461101230372,0.0,0.0,-0.0,2025-07-26,mohammad yahya,steven nguyen,3.7385,1.2436904761904761,0.220956287079541,0.7790437129204592,0,53.0,0.12240476190476202
0,0.2223272509113823,0.7776727490886177,1.1914545454545455,1.2205220489058388,-0.0734382682222341,0.0,0.0,-0.0,2025-07-26,muslim salikhov,carlos leal,4.5,1.1914545454545455,0.18067846386186154,0.8193215361381385,0,53.0,0.0048181818181817215
1,0.68914047644264,0.68914047644264,1.4878048780487805,1.5434567458910486,0.02530656251222041,0.1171363088475235,0.11712915941461045,0.2964136394729669,2025-07-26,nikita krylov,bogdan guskov,1.4878048780487805,2.6,0.6478963551535698,0.35210364484643014,1,53.0,0.0
1,0.8098334918918582,0.8098334918918582,1.25,1.2847303208437588,0.0122918648648227,0.14195060697602008,0.1419419429985435,0.1744731181988463,2025-07-26,petr yan,marcus mcghee,1.25,3.8265,0.7783734716739934,0.22162652832600657,1,53.0,0.013249999999999984
1,0.5602583934009338,0.5602583934009338,1.5605316200554296,1.6316022921823286,-0.12569906169638867,0.0,0.0,-0.0,2025-07-26,robert whittaker,reinier de ridder,1.5605316200554296,2.3696,0.612894456444078,0.38710554355592197,0,53.0,0.11317616528092722
0,0.32474040869655074,0.6752595913034493,1.2251357837564736,1.2565773468579473,-0.17271531136937268,0.0,0.0,-0.0,2025-08-02,danny silva,kevin vallejos,4.106,1.2251357837564736,0.20418746804525417,0.7958125319547459,0,53.0,0.05567778198812667
0,0.3371903396472989,0.6628096603527012,1.3475181598062955,1.4002843442636346,-0.1068519461796924,0.0,0.0,-0.0,2025-08-02,elves brener,esteban ribovics,3.0324999999999998,1.3475181598062955,0.28585932985927326,0.7141406701407267,0,53.0,0.07106234866828076
1,0.6971075689205057,0.6971075689205057,1.5560049397962332,1.6198839569964483,0.08470282080965008,0.20847993521449304,0.20846721060907222,1.7657760784907828,2025-08-02,karol rosa,nora cornolle,1.5560049397962332,2.412,0.6173281707500685,0.38267182924993165,1,53.0,0.14445322630441482
1,0.7032451988865638,0.7032451988865638,1.3981918238993711,1.460555204989833,-0.016728312720319383,0.05890376511645298,0.0,-0.0,2025-08-02,mateusz rebecki,chris duncan,1.3981918238993711,2.7765,0.6846711418942641,0.31532885810573585,0,53.0,0.023666666666666725
1,0.5314710819832661,0.5314710819832661,2.415,2.696834446647216,0.2835026629895876,0.255351676850666,0.14681474584553672,4.1622371413349155,2025-08-02,neil magny,elizeu zaleski dos santos,2.415,1.5094805194805194,0.37080511235802016,0.6291948876419798,1,53.0,0.16347402597402605
0,0.46388991245259553,0.5361100875474045,1.817174696820714,1.9309920172813662,-0.025794314198518742,0.03783523250920308,0.0,-0.0,2025-08-02,nick klein,andrey pulyaev,1.939026548672566,1.817174696820714,0.4821314686697178,0.5178685313302822,0,53.0,0.06870370370370371
1,0.71863605306335,0.71863605306335,1.435909090909091,1.4912654554528473,0.0318960416486922,0.1459030350714999,0.14589412985695696,0.46534452422172073,2025-08-02,piera rodriguez,ketlen souza,1.435909090909091,2.7327,0.6705714239832193,0.32942857601678066,1,53.0,0.14478636363636377
1,0.8768646240156506,0.8768646240156506,1.1582222222222223,1.1862132149334295,0.015604093415460207,0.21560448719684386,0.2155913277432796,0.33641072176692327,2025-08-02,rafael estevam,felipe bunes,1.1582222222222223,4.917,0.8430187654384884,0.15698123456151156,1,53.0,0.31505555555555564
1,0.7133117419853773,0.7133117419853773,1.238095238095238,1.274832281845187,-0.11685212897048536,0.0,0.0,-0.0,2025-08-02,rinya nakamura,nathan fletcher,1.238095238095238,3.856,0.7844169105543861,0.21558308944561388,0,53.0,0.052999999999999936
1,0.696700543848022,0.696700543848022,1.4205857019810508,1.4854736204137715,-0.010277168847077744,0.07195093151383512,0.0,-0.0,2025-08-02,rodolfo vieira,tresean gore,1.4205857019810508,2.697,0.6731859699544546,0.3268140300455454,0,53.0,0.051607665805340264
1,0.8159850410461326,0.8159850410461326,1.2718888888888888,1.311452361388129,0.03784230720611981,0.2251564528995501,0.22514271044026668,0.8519919613699048,2025-08-02,tatsuro taira,hyunsung park,1.2718888888888888,3.5795,0.7625134007471938,0.23748659925280616,1,53.0,0.04269444444444437
0,0.3138727132098853,0.6861272867901147,1.4423584905660376,1.4936623807095626,-0.010358482289239412,0.05032288792394574,0.0,-0.0,2025-08-09,andre fili,christian rodriguez,2.7475,1.4423584905660376,0.33050466228857484,0.6694953377114252,0,53.0,0.0987499999999999
1,0.5932018397258949,0.5932018397258949,1.5576811594202897,1.6210366182019718,-0.07598067052551916,0.0,0.0,-0.0,2025-08-09,cody brundage,eric mcconico,1.5576811594202897,2.4115,0.616889210750331,0.38311078924966896,0,53.0,0.18069927536231867
1,0.8325206541676589,0.8325206541676589,1.1612941176470588,1.187731337109024,-0.03319866149541639,0.0,0.0,-0.0,2025-08-09,elijah smith,toshiomi kazama,1.1612941176470588,4.97,0.8419412444181459,0.15805875558185414,0,53.0,0.2868235294117648
0,0.22963400650312307,0.770365993496877,1.1916102003642988,1.217950568230256,-0.08202402413534438,0.0,0.0,-0.0,2025-08-09,eryk anders,christian leroy duncan,4.6175,1.1916102003642988,0.17894861574468443,0.8210513842553157,0,53.0,0.07098041894353391
1,0.7788923376797876,0.7788923376797876,1.2357967032967034,1.2692800843049312,-0.03744741687225572,0.0,0.0,-0.0,2025-08-09,gabriella fernandes,julija stoliarenko,1.2357967032967034,3.9615,0.7878481765887068,0.21215182341129324,0,53.0,0.12725824175824174
1,0.7707025066979054,0.7707025066979054,1.5378571428571428,1.6218839575116615,0.18523035494327877,0.40198823045321735,0.26081145567124636,4.831019850725818,2025-08-09,iasmin lucindo,angela hill,1.5378571428571428,2.347,0.6165669222933972,0.38343307770660273,1,53.0,0.045428571428571374
1,0.8155308862498749,0.8155308862498749,1.3348792270531402,1.3673978796991468,0.08863523907519544,0.31343459244115085,0.31341546191182706,2.7779654396417603,2025-08-09,joselyne edwards,priscila cachoeira,1.3348792270531402,3.364,0.7313160381819656,0.26868396181803444,1,53.0,0.374328502415459
1,0.8270402587713593,0.8270402587713593,1.144330765279918,1.170078200954243,-0.05359238776286901,0.0,0.0,-0.0,2025-08-09,julius walker,rafael cerqueira,1.144330765279918,5.235,0.8546437316620907,0.14535626833790932,0,53.0,0.13799871597329216
0,0.26771599478632035,0.7322840052136796,1.3446795827123696,1.3932452464187792,-0.015312649442326576,0.05149765820919183,0.0,-0.0,2025-08-09,miles johns,jean matsumoto,3.0945,1.3446795827123696,0.28225127444689524,0.7177487255531046,0,53.0,0.18172839046199707
1,0.7953419815546923,0.7953419815546923,1.2159956709956712,1.2426850498966684,-0.0328675934683752,0.0,0.0,-0.0,2025-08-09,steve erceg,ode osbourne,1.2159956709956712,4.3495,0.8047091256816454,0.1952908743183546,0,53.0,0.24991450216450217
1,0.6641659064202093,0.6641659064202093,1.307222222222222,1.346206547843828,-0.13178756788513757,0.0,0.0,-0.0,2025-08-09,uros medic,gilbert urbina,1.307222222222222,3.4,0.7428280612671696,0.2571719387328303,0,53.0,0.014722222222222192
1,0.8061806048835071,0.8061806048835071,1.3081474820143884,1.353735323421263,0.05460312832719638,0.25825852223168877,0.25824275938243146,1.4100862530128204,2025-08-16,chase hooper,alexander hernandez,1.3081474820143884,3.2880000000000003,0.7386968358576357,0.2613031641423644,1,53.0,0.13507374100719405
0,0.3672236648207849,0.632776335179215,1.4064646464646464,1.4771946965477014,-0.11002245545097067,0.0,0.0,-0.0,2025-08-16,dricus du plessis,khamzat chimaev,2.6855,1.4064646464646464,0.32304116557075124,0.6769588344292489,0,53.0,0.11416414141414144
1,0.5742326786624594,0.5742326786624594,1.7385792349726774,1.850765293672517,-0.0016509888347100432,0.07378052751790391,0.0,-0.0,2025-08-16,edson barboza,drakkar klose,1.7385792349726774,2.010272727272727,0.5403170263776,0.4596829736223999,0,53.0,0.09113735717834093
0,0.3380810489695273,0.6619189510304727,1.406568144499179,1.4477588092839513,-0.06896588924022495,0.0,0.0,-0.0,2025-08-16,geoff neal,carlos prates,2.9505,1.406568144499179,0.3092772127599133,0.6907227872400867,0,53.0,0.26006116584564865
0,0.3689950219469939,0.631004978053006,1.4444444444444444,1.509263714946535,-0.08854836503454688,0.0,0.0,-0.0,2025-08-16,gerald meerschaert,michal oleksiejczuk,2.6393999999999997,1.4444444444444444,0.33742526895942476,0.6625747310405753,0,53.0,0.005300000000000082
0,0.396558586509256,0.603441413490744,1.4738888888888888,1.540415607102295,-0.11059440556058686,0.0,0.0,-0.0,2025-08-16,jared cannonier,michael page,2.5611,1.4738888888888888,0.35082454670715846,0.6491754532928415,0,53.0,0.04917222222222206
0,0.3416949216522101,0.65830507834779,1.5168652037617556,1.5677671738103844,-0.0014399331945811333,0.056482821948153655,0.0,-0.0,2025-08-16,jessica andrade,loopy godinez,2.5629,1.5168652037617556,0.3621501861341138,0.6378498138658861,0,53.0,0.3328449843260186
1,0.6896361308020899,0.6896361308020899,1.5295012003200854,1.603103874182637,0.05479928984589577,0.17502516164104084,0.1750144789529524,0.9590669159371266,2025-08-16,karine silva,dione barbosa,1.5295012003200854,2.4115,0.6237898966527436,0.37621010334725635,1,53.0,0.1666092958122165
0,0.2733158327238157,0.7266841672761843,1.2994576666218456,1.3440494857854752,-0.055704687620250604,0.0,0.0,-0.0,2025-08-16,tim elliott,kai asakura,3.3440000000000003,1.2994576666218456,0.25597977561399793,0.7440202243860021,0,53.0,0.05347510196763916
0,0.3238239173150039,0.6761760826849961,1.387235621521336,1.437312721783699,-0.061984451678617214,0.0,0.0,-0.0,2025-08-23,charles johnson,loneer kavanagh,2.9258,1.387235621521336,0.30425718436624966,0.6957428156337504,0,53.0,0.048899628942486006
0,0.26042211382040015,0.7395778861795999,1.2533974358974358,1.2901952896753814,-0.07301497381604394,0.0,0.0,-0.0,2025-08-23,johnny walker,zhang mingyang,3.753,1.2533974358974358,0.2249235383182926,0.7750764616817073,0,53.0,0.028198717948717866
0,0.3180407514668371,0.6819592485331629,1.7195974842767294,1.8138742206716916,0.1726954081568759,0.2911854122463253,0.2176070671108403,3.757974127252725,2025-08-23,maheshate,gauge young,2.0742078431372546,1.7195974842767294,0.4486938572677369,0.5513061427322631,1,53.0,0.09822941176470612
1,0.7052881835601243,0.7052881835601243,1.3487257651505913,1.3951390982832745,-0.048759654976200606,0.0,0.0,-0.0,2025-08-23,michel pereira,kyle daukaus,1.3487257651505913,3.106,0.7167744071042843,0.28322559289571564,0,53.0,0.058493232532617845
1,0.7905098995951699,0.7905098995951699,1.2983035714285713,1.3435543034051238,0.02632182589405052,0.18073700975365758,0.18072597844202712,0.47570377390829655,2025-08-23,rongzhu,austin hubbard,1.2983035714285713,3.3385,0.7442944415909244,0.2557055584090756,1,53.0,0.1263482142857142
1,0.7046785877927798,0.7046785877927798,1.3690647482014386,1.4180201765580263,-0.035249386640532565,0.0,0.0,-0.0,2025-08-23,sergei pavlovich,waldo cortes acosta,1.3690647482014386,3.0,0.7052085834401238,0.2947914165598762,0,53.0,0.004676258992805771
1,0.5817634641161188,0.5817634641161188,1.5848138315975768,1.6539627744825922,-0.07801321535065442,0.0,0.0,-0.0,2025-08-23,sumudaerji,kevin borjas,1.5848138315975768,2.3375999999999997,0.6046085289391288,0.3953914710608712,0,53.0,0.03112104009257377
0,0.4380583571068599,0.5619416428931401,2.292666666666667,2.378665202964112,0.28834487327300584,0.24420071771055027,0.16419159584347057,4.734380489597811,2025-08-23,uran satybaldiev,diyar nurgozhay,1.6858093126385807,2.292666666666667,0.5795961538623108,0.4204038461376893,1,53.0,0.3413074648928308
1,0.8699676670161662,0.8699676670161662,1.0770238095238094,1.0947872515743842,-0.06302410910770773,0.0,0.0,-0.0,2025-08-23,yizha,westin wilson,1.0770238095238094,7.4239999999999995,0.9134194781332418,0.0865805218667582,0,53.0,0.21515476190476168
1,0.570333303919695,0.570333303919695,1.9235797101449277,2.024191834162106,0.09708157143984564,0.15081551267327634,0.15080630762489539,1.464051332726562,2025-09-06,andreas gustafsson,rinat fakhretdinov,1.9235797101449277,1.8813925925925925,0.49402432275592095,0.5059756772440789,1,53.0,0.1787747181964574
0,0.4598158339317918,0.5401841660682082,1.4765811965811966,1.5457874470471815,-0.2023742176927894,0.0,0.0,-0.0,2025-09-06,benoit st denis,mauricio ruffy,2.5385,1.4765811965811966,0.3530805273970649,0.646919472602935,0,53.0,0.13736965811965818
0,0.39637776197507085,0.6036222380249292,1.5293055555555555,1.6091478287467122,-0.07687715793159788,0.0,0.0,-0.0,2025-09-06,bolaji oki,mason jones,2.3809,1.5293055555555555,0.3785530563846009,0.6214469436153991,0,53.0,0.18829722222222223
1,0.7638611932829659,0.7638611932829659,1.3164114832535885,1.359972784942944,0.00555564644948503,0.10787047233315185,0.10786388844201823,0.059925362885054796,2025-09-06,modestas bukauskas,paul craig,1.3164114832535885,3.282,0.7353088319645704,0.26469116803542964,1,53.0,0.18562679425837325
1,0.5258405874672712,0.5258405874672712,1.8233333333333333,1.9463392650866707,-0.041217328851342105,0.02479468350247829,0.0,-0.0,2025-09-06,nassourdine imavov,caio borralho,1.8233333333333333,1.9163333333333334,0.5137850414560022,0.48621495854399777,0,53.0,0.19189007092198584
1,0.7966810296766794,0.7966810296766794,1.2048076923076922,1.234697183956733,-0.040152567129923766,0.0,0.0,-0.0,2025-09-06,oumar sy,brendson ribeiro,1.2048076923076922,4.3375,0.8099151864875742,0.19008481351242584,0,53.0,0.3567307692307692
1,0.7177378955279573,0.7177378955279573,1.494648993618066,1.5469120740791176,0.07276622323241,0.20163646378079497,0.20162415686772242,1.467142840768314,2025-09-06,sam patterson,trey waters,1.494648993618066,2.606,0.6464491529651443,0.35355084703485573,1,53.0,0.0634074619538535
0,0.3319508283537626,0.6680491716462373,1.371322033898305,1.432132064056065,-0.08388945119400393,0.0,0.0,-0.0,2025-09-06,shauna bannon,sam hughes,2.8675,1.371322033898305,0.3017403736022686,0.6982596263977314,0,53.0,0.0824194915254236
1,0.6492046680225214,0.6492046680225214,1.7516384180790958,1.851460207162768,0.1371718377045339,0.2372120358049839,0.20919657625404128,2.8695878806263497,2025-09-13,alexander hernandez,diego ferreira,1.7516384180790958,2.0276666666666667,0.5401142277491502,0.4598857722508497,1,53.0,0.14507627118644084
1,0.6641384633221753,0.6641384633221753,1.8175324675324673,1.9574098196622518,0.20709322002517427,0.31333619476354746,0.20216533904086062,4.186707103945291,2025-09-13,claudio puelles,joaquim silva,1.8175324675324673,1.8892857142857142,0.510879219034749,0.4891207809652511,1,53.0,0.0831709956709955
0,0.3263229308333831,0.673677069166617,1.4529999999999998,1.5174097077896291,-0.021147218500905618,0.042991316811036996,0.0,-0.0,2025-09-13,diego lopes,jean silva,2.6222,1.4529999999999998,0.3409822048280727,0.6590177951719274,0,53.0,0.09539999999999993
0,0.32318304413058146,0.6768169558694186,1.4705555555555556,1.5369980754917019,-0.004703065452027144,0.07498417679537984,0.0,-0.0,2025-09-13,jesus aguilar,luis gurule,2.5688999999999997,1.4705555555555556,0.34938109816429697,0.650618901835703,0,53.0,0.04917222222222206
0,0.29328200624807865,0.7067179937519213,1.2971717171717172,1.3419003442804167,-0.08326540648866931,0.0,0.0,-0.0,2025-09-13,jose daniel medina,dusko todorovic,3.3525,1.2971717171717172,0.2547881783753159,0.745211821624684,0,53.0,0.23622474747474742
1,0.6337363803038172,0.6337363803038172,1.4313888888888888,1.4861285923612915,-0.09287678674845279,0.0,0.0,-0.0,2025-09-13,kelvin gastelum,dustin stoltzfus,1.4313888888888888,2.75,0.67288928100839,0.32711071899161004,0,53.0,0.0073611111111110406
0,0.48943319447599193,0.510566805524008,1.5123684210526316,1.58146065806395,-0.22783488648776995,0.0,0.0,-0.0,2025-09-13,rafa garcia,jared gordon,2.4671000000000003,1.5123684210526316,0.3676731729613708,0.6323268270386292,0,53.0,0.02552368421052631
1,0.6524214327380284,0.6524214327380284,1.5837037037037036,1.6448799895102773,0.03324223940289239,0.11343964866077214,0.11343272485409119,0.3770757795722121,2025-09-13,rob font,david martinez,1.5837037037037036,2.3751190476190476,0.6079470881627818,0.39205291183721835,1,53.0,0.28988756613756617
1,0.8404126251326419,0.8404126251326419,1.2906439393939395,1.3255922460071243,0.084673461217595,0.35026773739515527,0.33940738518588165,2.8738798066502076,2025-09-13,tatiana suarez,amanda lemos,1.2906439393939395,3.564,0.7543797898729,0.24562021012709992,1,53.0,0.3591553030303032
1,0.7103603039733706,0.7103603039733706,1.4802156334231806,1.5262444232686558,0.051486427304625826,0.1599702509489722,0.15996048713971017,0.8235793992731222,2025-09-27,carlos ulberg,dominick reyes,1.4802156334231806,2.685,0.6552030492326824,0.3447969507673176,1,53.0,0.18392857142857155
1,0.7469111878580706,0.7469111878580706,1.316965174129353,1.3618775534202097,-0.016343977423334044,0.047534258424582455,0.0,-0.0,2025-09-27,jack jenkins,ramon taveras,1.316965174129353,3.259,0.7342804039090056,0.26571959609099444,0,53.0,0.08872885572139289
1,0.8016528059436971,0.8016528059436971,1.23575,1.265095501365311,-0.009357545055076355,0.053442470291967414,0.0,-0.0,2025-09-27,jake matthews,neil magny,1.23575,4.083,0.7904541585364776,0.20954584146352237,0,53.0,0.30695833333333344
0,0.4758038466195128,0.5241961533804872,1.930869565217391,2.0458566777825715,0.012154398766410113,0.06925442309645483,0.06925019614192013,0.08416944985610124,2025-09-27,jamie mullarkey,rolando bedoya,1.8529100529100528,1.930869565217391,0.5112072068098813,0.48879279319011876,1,53.0,0.09064987347596054
1,0.7214485387835917,0.7214485387835917,1.4205526617815838,1.466726581260326,0.024855642107465492,0.1246291751548451,0.12462156839366621,0.30975491028640006,2025-09-27,jimmy crute,ivan erslan,1.4205526617815838,2.856,0.6817903300973259,0.318209669902674,1,53.0,0.055807451222742
0,0.45242466475011056,0.5475753352498894,1.4358950759318914,1.492413268072797,-0.21373927241292912,0.0,0.0,-0.0,2025-09-27,loma lookboonmee,alexia thainara,2.7235,1.4358950759318914,0.32994431140957814,0.670055688590422,0,53.0,0.04251829268292684
