date,expected_bankroll_return_pct,stake_fraction,n_bets,n_fights,expected_roi_on_stakes_pct,shift_pct,open_target_pct,remaining_gap_pp,mean_absolute_decimal_change,gap_closed_pct,roi_change_pp_per_1pct_shift
2024-08-24,1.8653074893903319,0.3957649672890796,3,5,4.713169794101181,57.99999999999999,8.964196718032724,7.098889228642392,0.46561508352296777,20.808417620264933,0.03954511063038136
2024-08-24,1.9046068504120948,0.3972244890066577,3,5,4.79478708670495,59.0,8.964196718032724,7.0595898676206295,0.4736429297906051,21.24682121913628,0.039299361021762624
2024-08-24,1.943645232803173,0.3986554129911396,3,5,4.875501923377551,60.0,8.964196718032724,7.020551485229551,0.48167077605824266,21.682313473702127,0.03903838239107826
2024-08-24,1.9824075487086432,0.4000583242347153,3,5,4.9552963371049845,61.0,8.964196718032724,6.981789169324081,0.4896986223258799,22.114726071559268,0.03876231590547019
2024-08-24,2.020878839299457,0.40143378976397215,3,5,5.034152308124479,62.0,8.964196718032724,6.943317878733267,0.49772646859351727,22.543892139651277,0.038471290590814
2024-08-24,2.0590442629381953,0.40278235926618167,3,5,5.112051745983893,63.0,8.964196718032724,6.9051524550945285,0.5057543148611545,22.969646112251674,0.038165423638738094
2024-08-24,2.0968890836676355,0.4041045656878006,3,5,5.1889764722124685,64.0,8.964196718032724,6.867307634365089,0.513782161128792,23.39182360254826,0.037844820729440176
2024-08-24,2.1343986599402123,0.4054009258079953,3,5,5.264908203369766,65.0,8.964196718032724,6.829798058092512,0.5218100073964295,23.810261276914783,0.03750957627257678
2024-08-24,2.171558433610419,0.40667194078682845,3,5,5.339828534540371,66.0,8.964196718032724,6.792638284422305,0.5298378536640668,24.224796732115752,0.03715977367020651
2024-08-24,2.208353919178106,0.4079180966902852,3,5,5.41371892322496,67.0,8.964196718032724,6.755842798854618,0.5378656999317041,24.635268375310147,0.03679548556768708
2024-08-24,2.2447706932025677,0.4091398649934531,3,5,5.486560673422737,68.0,8.964196718032724,6.719426024830156,0.5458935461993415,25.04151530596044,0.03641677402446186
2024-08-24,2.280794383958672,0.4103377030620199,3,5,5.5583349200888446,69.0,8.964196718032724,6.683402334074052,0.553921392466979,25.4433772004416,0.036023690756104454
2024-08-24,2.316410661256949,0.4115120546133104,3,5,5.629022613769196,70.0,8.964196718032724,6.647786056775775,0.5619492387346163,25.840694198479248,0.03561627729827688
2024-08-24,2.351605226396612,0.4126633501591632,3,5,5.698604505317963,71.0,8.964196718032724,6.612591491636112,0.5699770850022536,26.23330679107066,0.03519456513966279
2024-08-24,2.3863638022928564,0.41379200742974265,3,5,5.76706113082195,72.0,8.964196718032724,6.577832915739868,0.578004931269891,26.621055710349985,0.03475857589624454
2024-08-24,2.420672123733139,0.41489843177988356,3,5,5.834372796611052,73.0,8.964196718032724,6.543524594299585,0.5860327775375285,27.003781820892232,0.03430832144028262
2024-08-24,2.454515927716797,0.4159830165792851,3,5,5.900519564237964,74.0,8.964196718032724,6.509680790315928,0.5940606238051658,27.381326011947035,0.03384380398365794
2024-08-24,2.487880943921765,0.41704614358650416,3,5,5.965481235545164,75.0,8.964196718032724,6.47631577411096,0.6020884700728032,27.753529091090194,0.0333650162049679
2024-08-24,2.5207528852265626,0.41808818330817676,3,5,6.029237337637194,76.0,8.964196718032724,6.443443832806162,0.6101163163404406,28.12023167849182,0.03287194130479776
2024-08-24,2.55311743836309,0.41910949534276093,3,5,6.0917671079608215,77.0,8.964196718032724,6.411079279669634,0.6181441626080779,28.48127410264369,0.03236455313652753
2024-08-24,2.5849602544888404,0.42011042871274284,3,5,6.153049478941519,78.0,8.964196718032724,6.379236463543884,0.6261720088757153,28.83649629518766,0.03184281612575024
2024-08-24,2.6162669399507834,0.4210913221811971,3,5,6.213063062897778,79.0,8.964196718032724,6.347929778081941,0.6341998551433526,29.18573768788228,0.03130668546194304
2024-08-24,2.6470230469945695,0.422052504557308,3,5,6.27178613658753,80.0,8.964196718032724,6.317173671038155,0.6422277014109901,29.52883710895942,0.030756107043786063
2024-08-24,2.6772140644652427,0.4229942949897576,3,5,6.329196625524391,81.0,8.964196718032724,6.286982653567481,0.6502555476786275,29.865632679386163,0.03019101747067321
2024-08-24,2.7068254085576595,0.4239170032483539,3,5,6.3852720882060305,82.0,8.964196718032724,6.257371309475065,0.6582833939462648,30.19596170968119,0.029611344092416836
2024-08-24,2.735842413522856,0.42482092999500315,3,5,6.439989700024986,83.0,8.964196718032724,6.228354304509868,0.6663112402139022,30.519660596239813,0.029017004965196325
2024-08-24,2.7642503223634294,0.4257063670438609,3,5,6.493326236952021,84.0,8.964196718032724,6.199946395669295,0.6743390864815395,30.83656471753633,0.028407908840573537
2024-08-24,2.792034277430547,0.4265735976124271,3,5,6.545258058768353,85.0,8.964196718032724,6.172162440602177,0.6823669327491768,31.146508329229132,0.027783955067117727
2024-08-24,2.8191793110336287,0.4274228965621103,3,5,6.595761092138788,86.0,8.964196718032724,6.145017406999095,0.6903947790168142,31.44932445940704,0.027145033603081625
2024-08-24,2.845670335934056,0.4282545306304122,3,5,6.644810813198137,87.0,8.964196718032724,6.118526382098668,0.6984226252844518,31.744844802542048,0.026491024900427096
2024-08-24,2.871492135765022,0.4290687586541,3,5,6.69238222976732,88.0,8.964196718032724,6.092704582267702,0.706450471552089,32.032899612618024,0.025821799830965997
2024-08-24,2.8966293553367057,0.42986583178444726,3,5,6.73844986309402,89.0,8.964196718032724,6.0675673626960185,0.7144783178197265,32.3133175949802,0.02513721957168391
2024-08-24,2.921066490854085,0.43064599369418993,3,5,6.782987729193624,90.0,8.964196718032724,6.043130227178639,0.7225061640873638,32.58592579721008,0.02443713551737936
2024-08-24,2.9447878799788345,0.4314094807772532,3,5,6.825969319620254,91.0,8.964196718032724,6.01940883805389,0.7305340103550011,32.85054949826107,0.023721389124749415
2024-08-24,2.9677776917636365,0.43215652234110236,3,5,6.867367581741972,92.0,8.964196718032724,5.996419026269088,0.7385618566226386,33.10701209617076,0.022989811784801972
2024-08-24,2.990019916390356,0.432887340792709,3,5,6.90715489835067,93.0,8.964196718032724,5.974176801642368,0.7465897028902759,33.355134993585274,0.02224222462671932
2024-08-24,3.011498354790576,0.43360215181722683,3,5,6.945303066807637,94.0,8.964196718032724,5.952698363242148,0.7546175491579132,33.59473748197125,0.021478438400220234
2024-08-24,3.032196608016791,0.4343011645511785,3,5,6.981783277395458,95.0,8.964196718032724,5.932000110015933,0.7626453954255508,33.8256366230463,0.02069825322621499
2024-08-24,3.052098066429097,0.4349845817495029,3,5,7.0165660910407315,96.0,8.964196718032724,5.912098651603627,0.7706732416931881,34.04764712815125,0.01990145841230584
2024-08-24,3.0711858986503824,0.4356525999469947,3,5,7.049621416293739,97.0,8.964196718032724,5.893010819382342,0.7787010879608255,34.2605812350399,0.019087832221285517
2024-08-24,3.0894430402666435,0.43630540961449316,3,5,7.080918485508548,98.0,8.964196718032724,5.874753677766081,0.7867289342284629,34.46424858182552,0.01825714161626113
2024-08-24,3.1068521822807966,0.4369431953099969,3,5,7.110425830242273,99.0,8.964196718032724,5.857344535751928,0.7947567804961002,34.65845607817745,0.01740914201415311
2024-08-24,3.1233957592541923,0.4375661358252312,3,5,7.138111255715894,100.0,8.964196718032724,5.840800958778532,0.8027846267637375,34.843007773033904,0.0165435769733957
2024-09-07,4.408185088936438,0.465614976936145,2,7,9.4674469406962,0.0,8.652524955821978,4.244339866885539,0.0,0.0,
2024-09-07,4.412273106874508,0.46682519529141037,2,7,9.451660174683152,1.0,8.652524955821978,4.240251848947469,0.007011399569734574,0.09631693187354863,0.00408801793807001
2024-09-07,4.416288250785724,0.46804943780374575,2,7,9.43551662300572,2.0,8.652524955821978,4.236236705036253,0.014022799139469229,0.1909168941089583,0.004015143911216157
2024-09-07,4.419567373988884,0.46923375727305483,2,7,9.418690163455281,3.0,8.652524955821978,4.232957581833094,0.021034198709203818,0.2681756270568902,0.003279123203159706
2024-09-07,4.422774803292281,0.4704321196111128,2,7,9.401515370481953,4.0,8.652524955821978,4.2297501525296965,0.02804559827893852,0.3437451950931699,0.0032074293033970136
2024-09-07,4.425253260396082,0.47159069160371014,2,7,9.383673891754286,5.0,8.652524955821978,4.2272716954258955,0.035056997848673124,0.40213960226913636,0.002478457103801013
2024-09-07,4.4276608954601855,0.47276331037613006,2,7,9.36549177629191,6.0,8.652524955821978,4.224864060361792,0.042068397418407746,0.4588653862452922,0.002407635064103353
2024-09-07,4.429670683300067,0.4739230845619579,2,7,9.346813496950386,7.000000000000001,8.652524955821978,4.222854272521911,0.04907979698814239,0.5062175753468744,0.002009787839881481
2024-09-07,4.431284432023595,0.47507003816117155,2,7,9.327644507272092,8.0,8.652524955821978,4.221240523798382,0.05609119655787698,0.5442387700235517,0.0016137487235283758
2024-09-07,4.432503904149237,0.4762041919833094,2,7,9.307990099139221,9.0,8.652524955821978,4.220021051672741,0.06310259612761157,0.5729704966026579,0.001219472125641552
2024-09-07,4.433650169678504,0.4773522913800162,2,7,9.288004372747238,10.0,8.652524955821978,4.218874786143473,0.07011399569734622,0.5999774179430182,0.0011462655292673318
2024-09-07,4.434084548772909,0.4784608623654486,2,7,9.267392377406521,11.0,8.652524955821978,4.218440407049068,0.07712539526708082,0.6102117325367683,0.0004343790944050241
2024-09-07,4.434445690165114,0.47958333792108315,2,7,9.24645486931995,12.0,8.652524955821978,4.218079265656864,0.0841367948368155,0.6187205090139322,0.00036114139220444486
2024-09-07,4.434415789886446,0.48069299756187006,2,7,9.22504761329645,13.0,8.652524955821978,4.218109165935532,0.09114819440655021,0.6180160348293505,-2.9900278668115732e-05
2024-09-07,4.433996360349213,0.4817898454408548,2,7,9.203175206592304,14.000000000000002,8.652524955821978,4.2185285954727645,0.09815959397628489,0.608133943611708,-0.00041942953723239564
2024-09-07,4.4331888809677436,0.48287388266462405,2,7,9.18084212072985,15.0,8.652524955821978,4.219336074854234,0.10517099354601946,0.5891090915311852,-0.0008074793814696349
2024-09-07,4.432303959800164,0.4839716308685141,2,7,9.158189606787793,16.0,8.652524955821978,4.220220996021814,0.11218239311575409,0.5682596497962328,-0.0008849211675796553
2024-09-07,4.430722938166597,0.48503000267063046,2,7,9.134946114200218,17.0,8.652524955821978,4.2218020176553805,0.1191937926854887,0.5310095312111981,-0.0015810216335667704
2024-09-07,4.429063738205216,0.486102001160569,2,7,9.111387584562133,18.0,8.652524955821978,4.223461217616761,0.12620519225522336,0.4919174694673686,-0.001659199961380864
2024-09-07,4.4270185167407785,0.4871610907176806,2,7,9.087381158086622,19.0,8.652524955821978,4.225506439081199,0.1332165918249579,0.4437304361811177,-0.002045221464437752
2024-09-07,4.424890608492442,0.48823363624101074,2,7,9.063059732140509,20.0,8.652524955821978,4.227634347329536,0.14022799139469258,0.39359523694934195,-0.0021279082483367517
2024-09-07,4.422075382487165,0.48926682294394996,2,7,9.038167263987475,21.0,8.652524955821978,4.230449573334813,0.14723939096442717,0.32726628843036965,-0.0028152260052767275
2024-09-07,4.420654555385881,0.5869663799927706,3,7,7.531359045539079,22.0,8.652524955821978,4.2318704004360965,0.15425079053416182,0.2937904795685672,-0.0014208271012838836
2024-09-07,4.423152379784721,0.5879998464934026,3,7,7.522369956663498,23.0,8.652524955821978,4.229372576037257,0.16126219010389647,0.35264119551447737,0.002497824398839832
2024-09-07,4.425266685759344,0.589020222227867,3,7,7.512928281174353,24.0,8.652524955821978,4.2272582700626335,0.16827358967363107,0.4024559144327011,0.002114305974623143
2024-09-07,4.426998624583962,0.5900274760983915,3,7,7.503038085375073,25.0,8.652524955821978,4.225526331238016,0.17528498924336566,0.44326176125307865,0.0017319388246175293
2024-09-07,4.428640267883711,0.5910477269831372,3,7,7.492864054293304,26.0,8.652524955821978,4.223884687938266,0.1822963888131003,0.48194017418032425,0.0016416432997496955
2024-09-07,4.42989800682907,0.592054706430517,3,7,7.48224439180091,27.0,8.652524955821978,4.222626948992907,0.18930778838283496,0.5115734972601248,0.001257738945358966
2024-09-07,4.430772911823819,0.5930483731785646,3,7,7.471182979688792,28.000000000000004,8.652524955821978,4.221752043998158,0.1963191879525696,0.5321869500510992,0.0008749049947489564
2024-09-07,4.431266041850177,0.5940286829544409,3,7,7.4596836297718525,28.999999999999996,8.652524955821978,4.221258913971801,0.20333058752230415,0.5438054830108353,0.000493130026357317
2024-09-07,4.4316617218392365,0.5950215821378025,3,7,7.447900807088534,30.0,8.652524955821978,4.220863233982741,0.2103419870920388,0.5531280161130258,0.00039567998905987026
2024-09-07,4.431673826109491,0.5960009450456967,3,7,7.435682548741101,31.0,8.652524955821978,4.220851129712487,0.2173533866617734,0.5534132022817629,1.210427025455374e-05
2024-09-07,4.431582728775538,0.5969926286349426,3,7,7.423178304409893,32.0,8.652524955821978,4.220942227046439,0.22436478623150807,0.5512668771332166,-9.109733395273878e-05
2024-09-07,4.430828700135656,0.5979447103924878,3,7,7.41009766141636,33.0,8.652524955821978,4.221696255686322,0.23137618580124267,0.5335013667468992,-0.000754028639882165
2024-09-07,4.429969491823855,0.5989089101634337,3,7,7.396733320622963,34.0,8.652524955821978,4.222555463998122,0.23838758537097735,0.5132577402054803,-0.0008592083118008631
2024-09-07,4.428726675793096,0.5998592512042289,3,7,7.382943026888963,35.0,8.652524955821978,4.223798280028881,0.24539898494071197,0.48397601278173136,-0.0012428160307589309
2024-09-07,4.427372648530531,0.6008214075171272,3,7,7.368866343871614,36.0,8.652524955821978,4.225152307291447,0.25241038451044656,0.4520740608874032,-0.0013540272625656158
2024-09-07,4.425632889975333,0.6017694785191237,3,7,7.35436582936416,37.0,8.652524955821978,4.226892065846645,0.2594217840801812,0.411083975037503,-0.0017397585551979233
2024-09-07,4.42350831406793,0.6027033882142779,3,7,7.339444908670812,38.0,8.652524955821978,4.229016641754048,0.2664331836499159,0.3610272883904488,-0.0021245759074028925
2024-09-07,4.421265237105287,0.6036486682052038,3,7,7.324235884178786,39.0,8.652524955821978,4.23125971871669,0.2734445832196505,0.3081786232742778,-0.0022430769626424762
2024-09-07,4.418635103653214,0.6045795357211879,3,7,7.308608450304779,40.0,8.652524955821978,4.233889852168764,0.28045598278938516,0.24621060151914745,-0.002630133452073302
2024-09-07,4.415618804888126,0.6054959036062728,3,7,7.2925659423773865,41.0,8.652524955821978,4.2369061509338515,0.2874673823591198,0.17514421994539178,-0.0030162987650879103
2024-09-07,4.4122172356954,0.6063976813505665,3,7,7.276111653112736,42.0,8.652524955821978,4.2403077201265775,0.2944787819288544,0.09500056275937824,-0.0034015691927260505
2024-09-07,4.408945719209437,0.6073356335845657,3,7,7.2594879592151145,43.0,8.652524955821978,4.243579236612541,0.301490181498589,0.01792105007738032,-0.003271516485963133
2024-09-07,4.405027319225615,0.6082332355669723,3,7,7.242332483063694,44.0,8.652524955821978,4.247497636596362,0.3085015810683237,-0.07439954880757647,-0.003918399983821708
2024-09-07,4.400975262433556,0.6091411961447206,3,7,7.224885281585792,45.0,8.652524955821978,4.251549693388422,0.31551298063805827,-0.16986920767429278,-0.004052056792059666
2024-09-07,4.396533208258133,0.6100339789081657,3,7,7.207030034830217,46.0,8.652524955821978,4.2559917475638445,0.3225243802077929,-0.27452751296410854,-0.004442054175422427
2024-09-07,4.391950929954746,0.6109367133704807,3,7,7.18888034363619,47.0,8.652524955821978,4.260574025867232,0.3295357797775275,-0.3824896094761857,-0.0045822783033875325
2024-09-07,4.386976228500728,0.6118239479939191,3,7,7.170324474687496,48.0,8.652524955821978,4.265548727321249,0.33654717934726214,-0.49969750540436314,-0.0049747014540173495
2024-09-07,4.381609983837135,0.6126955632362082,3,7,7.151365615729005,49.0,8.652524955821978,4.270914971984842,0.3435585789169967,-0.6261304686423101,-0.005366244663592923
2024-09-07,4.376095665352095,0.6135765292118265,3,7,7.1321105958427635,50.0,8.652524955821978,4.276429290469883,0.35056997848673144,-0.75605216808169,-0.005514318485040803
2024-09-07,4.37042782245599,0.6144665689776153,3,7,7.112555903127094,51.0,8.652524955821978,4.282097133365988,0.357581378056466,-0.8895910239194482,-0.00566784289610478
2024-09-07,4.364362646107902,0.6153404056297824,3,7,7.092598838265965,52.0,8.652524955821978,4.2881623097140755,0.3645927776262007,-1.032491369751985,-0.006065176348087675
2024-09-07,4.357901032437032,0.6161979011415858,3,7,7.072242577203623,53.0,8.652524955821978,4.294623923384946,0.3716041771959353,-1.1847320920674644,-0.006461613670870392
2024-09-07,4.351277960677391,0.6170638040358786,3,7,7.051585155729519,54.0,8.652524955821978,4.301246995144587,0.37861557676566987,-1.340776894495153,-0.006623071759641164
2024-09-07,4.344487933548084,0.6179378121081347,3,7,7.030623225218381,55.00000000000001,8.652524955821978,4.3080370222738935,0.3856269763354045,-1.5007552973153988,-0.006790027129306382
2024-09-07,4.337295662724367,0.6187948297214982,3,7,7.009262932394666,56.00000000000001,8.652524955821978,4.315229293097611,0.3926383759051391,-1.6702108793207748,-0.007192270823717095
2024-09-07,4.329702083540423,0.6196346990065019,3,7,6.987507462836568,57.00000000000001,8.652524955821978,4.322822872281555,0.39964977547487385,-1.8491216032990698,-0.007593579183944321
2024-09-07,4.321933617126694,0.6204819370746757,3,7,6.965446306951148,57.99999999999999,8.652524955821978,4.3305913386952835,0.40666117504460836,-2.0321528085599474,-0.0077684664137286355
2024-09-07,4.313984752343251,0.6213362146923862,3,7,6.943076309303873,59.0,8.652524955821978,4.338540203478726,0.413672574614343,-2.2194343419135834,-0.007948864783442864
2024-09-07,4.3056288387639965,0.6221726242703467,3,7,6.9203122586973755,60.0,8.652524955821978,4.346896117057981,0.42068397418407766,-2.416306266437062,-0.008355913579254803
2024-09-07,4.296866873861786,0.6229909865168202,3,7,6.897157369620747,61.0,8.652524955821978,4.3556580819601916,0.42769537375381245,-2.622745080881953,-0.008761964902210373
2024-09-07,4.288133450742656,0.6238400359304588,3,7,6.87377084471165,62.0,8.652524955821978,4.364391505079322,0.43470677332354685,-2.828511428371434,-0.00873342311913028
2024-09-07,4.2789873265433185,0.6246704391881492,3,7,6.849991704593048,63.0,8.652524955821978,4.373537629278659,0.4417181728932816,-3.0440013393160235,-0.009146124199337358
2024-09-07,4.269429554900394,0.6254819988498855,3,7,6.8258232255298665,64.0,8.652524955821978,4.383095400921584,0.4487295724630161,-3.2691899892046603,-0.009557771642924706
2024-09-07,4.259881681959961,0.6263230886441531,3,7,6.801412496514596,65.0,8.652524955821978,4.392643273862016,0.4557409720327508,-3.494145417843284,-0.009547872940432356
2024-09-07,4.24970755190812,0.6271204615905117,3,7,6.77654105102862,66.0,8.652524955821978,4.402817403913858,0.46275237160248556,-3.7338559587266915,-0.010174130051841423
2024-09-07,4.239532408881401,0.6279465905731094,3,7,6.751421972069468,67.0,8.652524955821978,4.412992546940576,0.4697637711722201,-3.9735903660983887,-0.010175143026718736
2024-09-07,4.228936939327432,0.6287526751000225,3,7,6.72591482597619,68.0,8.652524955821978,4.423588016494546,0.47677517074195475,-4.22322799848112,-0.010595469553969394
2024-09-07,4.218123773015079,0.6295625367531483,3,7,6.700087007669274,69.0,8.652524955821978,4.434401182806899,0.4837865703116893,-4.477994738456812,-0.010813166312352962
2024-09-07,4.2070875191792965,0.6303757576103508,3,7,6.673936090321211,70.0,8.652524955821978,4.445437436642681,0.49079796988142405,-4.738017596708283,-0.011036253835782439
2024-09-07,4.1956257745067935,0.6311679806248243,3,7,6.647399588225843,71.0,8.652524955821978,4.456899181315184,0.4978093694511586,-5.008065355181345,-0.011461744672502938
2024-09-07,4.184129472845836,0.6319866886797958,3,7,6.620597471105564,72.0,8.652524955821978,4.468395482976142,0.5048207690208931,-5.278927303600042,-0.01149630166095772
2024-09-07,4.172008827820838,0.6327598339669867,3,7,6.593352807596991,73.0,8.652524955821978,4.48051612800114,0.5118321685906279,-5.564499274863791,-0.012120645024998211
2024-09-07,4.159843036157333,0.6335585616943757,3,7,6.565838247110631,74.0,8.652524955821978,4.492681919664645,0.5188435681603625,-5.851134936593494,-0.012165791663504955
2024-09-07,4.147432025238494,0.6343585373450646,3,7,6.5379935495097845,75.0,8.652524955821978,4.5050929305834835,0.5258549677300971,-6.143548157685177,-0.01241101091883845
2024-09-07,4.134584614190298,0.6351356704079805,3,7,6.509766033978915,76.0,8.652524955821978,4.51794034163168,0.5328663672998316,-6.4462433105505745,-0.0128474110481962
2024-09-07,4.12166978788307,0.6359367613842,3,7,6.481257317019563,77.0,8.652524955821978,4.530855167938908,0.5398777668695663,-6.75052682017218,-0.012914826307228289
2024-09-07,4.098328429328402,0.635422720832868,3,7,6.449766895267134,78.0,8.652524955821978,4.554196526493576,0.546889166439301,-7.300467665785839,-0.023341358554668012
2024-09-07,4.071742332821607,0.6344939989408253,3,7,6.417306293863545,79.0,8.652524955821978,4.5807826230003705,0.5539005660090356,-7.92685710067111,-0.026586096506794554
2024-09-07,4.0450371004428565,0.6335507306577707,3,7,6.384709076482608,80.0,8.652524955821978,4.607487855379121,0.5609119655787702,-8.556053470808799,-0.026705232378750665
2024-09-07,4.018214559632941,0.6325927512894667,3,7,6.35197692582199,81.0,8.652524955821978,4.634310396189036,0.5679233651485049,-9.188013720250307,-0.026822540809915196
2024-09-07,3.9912765401027315,0.6316198914460834,3,7,6.31911153235654,82.0,8.652524955821978,4.661248415719246,0.5749347647182396,-9.822694739562191,-0.0269380195302098
2024-09-07,3.964224875071869,0.6306319769365387,3,7,6.286114596232715,83.0,8.652524955821978,4.688300080750109,0.5819461642879743,-10.460053336641572,-0.027051665030862537
2024-09-07,3.937061402513844,0.6296288286584201,3,7,6.252987829198874,84.0,8.652524955821978,4.715463553308133,0.5889575638577086,-11.100046207381135,-0.02716347255802498
2024-09-07,3.9097879664335937,0.6286102624806543,3,7,6.21973295664087,85.0,8.652524955821978,4.7427369893883835,0.5959689634274433,-11.742629905567945,-0.027273436080250235
2024-09-07,3.8824064181429097,0.6275760891261802,3,7,6.1863517195957325,86.0,8.652524955821978,4.770118537679068,0.6029803629971779,-12.387760812833777,-0.027381548290684066
2024-09-07,3.8549186175746684,0.6265261140445841,3,7,6.152845876908411,87.0,8.652524955821978,4.797606338247309,0.6099917625669127,-13.035395107690848,-0.027487800568241294
2024-09-07,3.8273264345952014,0.6254601372857598,3,7,6.119217207357494,88.0,8.652524955821978,4.825198521226776,0.6170031621366473,-13.685488734611292,-0.027592182979466973
2024-09-07,3.799631750343186,0.6243779533644608,3,7,6.0854675118954304,89.0,8.652524955821978,4.852893205478791,0.6240145617063818,-14.337997372481933,-0.027694684252015378
2024-09-07,3.7718364586213333,0.6232793511189183,3,7,6.051598616013973,90.0,8.652524955821978,4.880688497200644,0.6310259612761165,-14.992876401814922,-0.02779529172185269
2024-09-07,3.74394246726007,0.6221641135691539,3,7,6.017612372051299,91.0,8.652524955821978,4.908582488561908,0.6380373608458513,-15.650080872618346,-0.02789399136126347
2024-09-07,3.7159516995335413,0.621032017766666,3,7,5.9835106616511,92.0,8.652524955821978,4.936573256288437,0.6450487604155858,-16.30956547103407,-0.02799076772652853
2024-09-07,3.6878660956403073,0.619882834633523,3,7,5.9492953984128105,93.0,8.652524955821978,4.96465886018167,0.6520601599853204,-16.971284484451395,-0.028085603893234
2024-09-07,3.6596876141330683,0.618716328807611,3,7,5.914968530386149,94.0,8.652524955821978,4.99283734168891,0.659071559555055,-17.635191767821635,-0.028178481507239006
2024-09-07,3.6314182334549043,0.6175322584700844,3,7,5.880532042895414,95.0,8.652524955821978,5.021106722367073,0.6660829591247897,-18.30124070746292,-0.02826938067816398
2024-09-07,3.603059953483712,0.6163303751685922,3,7,5.845987961404829,96.0,8.652524955821978,5.049465002338266,0.6730943586945243,-18.969384184672297,-0.028358279971192335
2024-09-07,3.57461479708737,0.6151104236404803,3,7,5.811338354390594,97.0,8.652524955821978,5.077910158734608,0.6801057582642589,-19.63957453908457,-0.028445156396342153
2024-09-07,3.546084811763691,0.6138721416213933,3,7,5.776585336479962,98.0,8.652524955821978,5.106440144058286,0.6871171578339936,-20.31176353003391,-0.028529985323678897
2024-09-07,3.5174720712837875,0.6126152596506025,3,7,5.74173107161897,99.0,8.652524955821978,5.13505288453819,0.694128557403728,-20.985902297834798,-0.028612740479903476
2024-09-07,3.4887786774076135,0.6113395008652708,3,7,5.706777776455971,100.0,8.652524955821978,5.163746278414364,0.7011399569734628,-21.661941323362434,-0.028693393876173978
2024-09-14,2.5055729729967613,0.3319710028291296,2,10,7.5475657561766525,0.0,11.100235967520028,8.594662994523267,0.0,0.0,
2024-09-14,2.5337308358402932,0.33268689620105585,2,10,7.615962229871115,1.0,11.100235967520028,8.566505131679735,0.003978381975750645,0.32762032509564176,0.028157862843531944
2024-09-14,2.56144384661484,0.3334131142553165,2,10,7.68249279077059,2.0,11.100235967520028,8.538792120905189,0.007956763951501212,0.6500647396376132,0.02771301077454691
2024-09-14,2.5884216369566344,0.33412293855382214,2,10,7.746913899895798,3.0,11.100235967520028,8.511814330563393,0.011935145927251822,0.9639547706834722,0.02697779034179426
2024-09-14,2.6148156149476867,0.3348296826013306,2,10,7.809390119277602,4.0,11.100235967520028,8.48542035257234,0.015913527903002423,1.271052070576105,0.026393977991052253
2024-09-14,2.6407812668201065,0.3355466863978448,2,10,7.870085963802467,5.0,11.100235967520028,8.459454700699922,0.01989190987875312,1.5731657414549338,0.025965651872419837
2024-09-14,2.666021632090413,0.33624719010766685,2,10,7.928755125765509,6.0,11.100235967520028,8.434214335429616,0.023870291854503733,1.8668406102239639,0.025240365270306597
2024-09-14,2.690691021287733,0.33694452656561874,2,10,7.9855608539280745,7.000000000000001,11.100235967520028,8.409544946232295,0.027848673830254245,2.1538720995684653,0.02466938919731996
2024-09-14,2.714793534509211,0.3376386659789149,2,10,8.0405291456718,8.0,11.100235967520028,8.385442433010818,0.03182705580600489,2.43430791464156,0.02410251322147785
2024-09-14,2.7384877255308333,0.3383429694134972,2,10,8.093821870387561,9.0,11.100235967520028,8.361748241989195,0.035805437781755545,2.7099928488469023,0.0236941910216224
2024-09-14,2.761469180318906,0.33903062847109794,2,10,8.145190871904715,10.0,11.100235967520028,8.338766787201122,0.039783819757506125,2.977385006081199,0.022981454788072675
2024-09-14,2.78389548389882,0.3397149978323343,2,10,8.19479711423517,11.0,11.100235967520028,8.316340483621207,0.043762201733256754,3.2383179082113345,0.02242630357991393
2024-09-14,2.8059270739974314,0.34040945143966767,2,10,8.242800140038822,12.0,11.100235967520028,8.294308893522597,0.04774058370900738,3.494658268649541,0.022031590098611442
2024-09-14,2.8272548947276417,0.3410871494568143,2,10,8.288951663028296,13.0,11.100235967520028,8.272981072792387,0.05171896568475802,3.7428101827362363,0.021327820730210334
2024-09-14,2.8480385603420197,0.3417614600368155,2,10,8.33341056079062,14.000000000000002,11.100235967520028,8.25219740717801,0.05569734766050859,3.9846307826552962,0.020783665614378017
2024-09-14,2.8684400504607797,0.34244576751451256,2,10,8.376333780615985,15.0,11.100235967520028,8.231795917059248,0.05967572963625918,4.222004721944848,0.020401490118759948
2024-09-14,2.8881464373328276,0.34311320489425945,2,10,8.417473871991886,16.0,11.100235967520028,8.2120895301872,0.06365411161200987,4.451291046313887,0.019706386872047954
2024-09-14,2.9074784451970173,0.3437905763151702,2,10,8.457120833153917,17.0,11.100235967520028,8.19275752232301,0.06763249358776048,4.6762214231827475,0.01933200786418965
2024-09-14,2.926280839112986,0.3444644271264923,2,10,8.495161208731762,18.0,11.100235967520028,8.173955128407043,0.071610875563511,4.894989674223524,0.018802393915968718
2024-09-14,2.944556773090708,0.34513472001986367,2,10,8.531615633805949,19.0,11.100235967520028,8.15567919442932,0.07558925753926166,5.107632496744531,0.01827593397772187
2024-09-14,2.96214872488652,0.3457879834478723,2,10,8.566372652255758,20.0,11.100235967520028,8.138087242633508,0.07956763951501229,5.312317099352236,0.0175919517958123
