date,target_pct_opening_ev,candidate_count,qualifying_unique_combinations,opening_ev_pct,tolerance_pp,status,achieved_ev_ratio_min,achieved_ev_ratio_max,scenario_realized_return_min_pct,scenario_realized_return_max_pct
2024-07-13,100,50000,2837,1.2152244229080895,1.0,qualified,99.00219286121624,100.99752205048175,-7.5889814396901,15.02199794399402
2024-07-20,50,50000,0,2.810297988342626,1.0,no_sampled_match_no_bet,,,,
2024-07-20,60,50000,0,2.810297988342626,1.0,no_sampled_match_no_bet,,,,
2024-07-20,70,50000,0,2.810297988342626,1.0,no_sampled_match_no_bet,,,,
2024-07-20,80,50000,0,2.810297988342626,1.0,no_sampled_match_no_bet,,,,
2024-07-20,90,50000,18,2.810297988342626,1.0,qualified,89.15891327572255,90.88845095083497,-8.095249904913357,-7.178248077497167
2024-07-20,100,50000,3792,2.810297988342626,1.0,qualified,99.00405395234644,100.9997155043312,-9.12885158942661,-7.986573996849562
2024-07-27,50,50000,0,4.483375377454257,1.0,no_sampled_match_no_bet,,,,
2024-07-27,60,50000,19,4.483375377454257,1.0,qualified,59.098066500065144,60.99105522024528,-13.253843084366714,11.647167920429242
2024-07-27,70,50000,1095,4.483375377454257,1.0,qualified,69.00308347226198,70.99496789014815,-12.506671898924996,12.74394771319652
2024-07-27,80,50000,1225,4.483375377454257,1.0,qualified,79.00327018412518,80.99962608191122,-11.500182140194106,13.72615014468376
2024-07-27,90,50000,1549,4.483375377454257,1.0,qualified,89.00178684538197,90.99839095868077,14.40541144149412,14.772190748373301
2024-07-27,100,50000,6504,4.483375377454257,1.0,qualified,99.00014567826354,100.99985939975636,15.761311810368387,18.0387459438659
2024-08-03,50,50000,0,3.4078433954007608,1.0,no_sampled_match_no_bet,,,,
2024-08-03,60,50000,0,3.4078433954007608,1.0,no_sampled_match_no_bet,,,,
2024-08-03,70,50000,0,3.4078433954007608,1.0,no_sampled_match_no_bet,,,,
2024-08-03,80,50000,6,3.4078433954007608,1.0,qualified,79.11336838757512,80.9409183434666,-8.610195158071708,-8.430023553144327
2024-08-03,90,50000,7371,3.4078433954007608,1.0,qualified,89.00782482655123,90.99877229565239,-10.098107349032096,-7.985851785079263
