shift_pct,policy,switches,mean_expected_return_pct,events,mean_event_return_pct,compounded_return_pct,profitable_events,max_drawdown_pct
68.5,positive_expected_gain,29,5.510704106889582,39,6.163198937746163,285.31300938752645,19,54.193109353741505
68.5,two_point_expected_gain,9,5.113280256009737,39,6.714369959592445,399.95550617372714,21,56.74081087037612
69.0,keep_opening,0,4.215256384436734,39,6.484559241262645,421.19310636755574,21,39.994661534238205
69.0,always_close1,39,5.122668382143022,39,3.732661305799006,71.25089783946177,17,54.197291487234864
69.0,positive_expected_gain,29,5.509448529307727,39,6.158461009457261,284.5777958851939,19,54.19729148723488
69.0,two_point_expected_gain,10,5.154480290142146,39,7.159049659943189,478.7091218855048,21,49.64922784867124
69.5,keep_opening,0,4.200165769855864,39,6.453566383187097,416.0855491583738,21,39.98017673646014
69.5,always_close1,39,5.126451187936336,39,3.7436906590995647,71.77680163479904,17,54.20107672844379
69.5,positive_expected_gain,30,5.508142408453601,39,5.159252078870987,163.38554415105202,18,54.201076728443766
69.5,two_point_expected_gain,10,5.144806347937811,39,7.141293486824591,475.5195895741518,21,49.65148083930503
70.0,keep_opening,0,4.184997518793739,39,6.42237610536964,410.99992360116903,21,39.96461227782364
70.0,always_close1,39,5.130172817911864,39,3.754822476071588,72.30990690700953,17,54.20446656916309
70.0,positive_expected_gain,30,5.507370879581046,39,5.158340639203674,163.19615357132,18,54.20446656916309
70.0,two_point_expected_gain,10,5.135036240039902,39,7.123377873157727,472.31971514735136,21,49.65365393751002
70.5,keep_opening,0,4.169807317896182,39,6.391282253405405,405.97306717085775,21,39.94795639280431
70.5,always_close1,39,5.133783299251805,39,3.7656538400615793,72.82683610574752,17,54.20838168369174
70.5,positive_expected_gain,30,5.5065188695269764,39,5.15724429743453,162.98359155471167,18,54.20838168369174
70.5,two_point_expected_gain,10,5.125199830598671,39,7.105416356031122,469.1164962080985,21,49.65676061173635
71.0,keep_opening,0,4.15459576023889,39,6.3603846876129575,401.03072077742274,21,39.93110024758629
71.0,always_close1,39,5.137235310588985,39,3.776779587542515,73.36795521284512,17,54.21098486161746
71.0,positive_expected_gain,30,5.505500106398035,39,5.156551859604043,162.81775296093718,18,54.21098486161746
71.0,two_point_expected_gain,10,5.115259953074975,39,7.087723112323964,465.993631098336,21,49.65878234545597
71.5,keep_opening,0,4.139290140199088,39,6.329331300114503,396.1150326338456,21,39.912224882360135
71.5,always_close1,39,5.140657915670168,39,3.7878018620749425,73.90095570935635,17,54.21319693572612
71.5,positive_expected_gain,30,5.504416895211531,39,5.155462795762304,162.6136829425339,18,54.213196935726124
71.5,two_point_expected_gain,10,5.105175639624274,39,7.069800508290812,462.84945527856286,21,49.66073278268337
72.0,keep_opening,0,4.123977388405063,39,6.298395728273501,391.2649762167361,21,39.893123814067124
72.0,always_close1,39,5.143929317133914,39,3.798726922972062,74.43435522022313,17,54.215937839569285
72.0,positive_expected_gain,30,5.503203104980205,39,5.154456029775147,162.42019044263665,18,54.215937839569285
72.0,two_point_expected_gain,10,5.0950454608242985,39,7.052056290263067,459.7524513018955,21,49.66362464473863
72.5,keep_opening,0,4.108634056338059,39,6.2676895293958035,386.4996898632362,21,39.871978930438814
72.5,always_close1,39,5.147129976876336,39,3.8098106908620886,74.97774017926587,17,54.21828992326494
72.5,positive_expected_gain,30,5.501934905304632,39,5.153703010845417,162.24712996875786,18,54.21828992326494
72.5,two_point_expected_gain,10,5.084814654225494,39,7.034389669817996,456.69027507226565,21,49.666450361813595
73.0,keep_opening,0,4.093221430788758,39,6.236714724343809,381.73969335178344,21,39.85058189576146
73.0,always_close1,39,5.150191126178318,39,3.820733507016421,75.51510012541323,17,54.220254502955946
73.0,positive_expected_gain,30,5.500480043186444,39,5.152456640719585,162.03592502921893,18,54.22025450295593
73.0,two_point_expected_gain,10,5.074461902968159,39,7.016481606671992,453.6026016118636,21,49.66921270429769
73.5,keep_opening,0,4.0778160931180985,39,6.206103322669055,377.07847608950703,21,39.82801691169949
73.5,always_close1,39,5.153176320917789,39,3.831782378626363,76.0624746176683,17,54.22183286620983
73.5,positive_expected_gain,30,5.498968312581268,39,5.151661205735932,161.86309733376706,18,54.22183286620984
73.5,two_point_expected_gain,10,5.064045209341265,39,6.998887638943724,450.58627747164286,21,49.67191442426318
74.0,keep_opening,0,4.062338364189835,39,6.17538863191653,372.4516918815428,21,39.80427040221438
74.0,always_close1,39,5.156035108893066,39,3.8426932779574625,76.60476008921715,17,54.223026272345344
74.0,positive_expected_gain,30,5.497329406428435,39,5.150587844804605,161.66819346039185,18,54.223026272345344
74.0,two_point_expected_gain,10,5.053509660807031,39,6.981136580884713,447.5642904826414,21,49.674558256443916
74.5,keep_opening,0,4.046850335020146,39,6.14471822545724,367.8664917452699,21,39.77932850117202
74.5,always_close1,39,5.1588268311027505,39,3.8537176037341907,77.15607199171069,17,54.223835952497225
74.5,positive_expected_gain,30,5.495637298888152,39,5.14968646957127,161.48367700467904,18,54.22383595249725
74.5,two_point_expected_gain,10,5.042902108948477,39,6.963516913017679,444.5734542489381,21,49.677146918128656
75.0,keep_opening,0,4.031236539197161,39,6.113777163065589,363.3011662377263,21,39.75317704522692
75.0,always_close1,39,5.161474962801453,39,3.8646776794075834,77.70545730580871,17,54.22518037173241
75.0,positive_expected_gain,30,5.493761562159995,39,5.148559329574004,161.2892834468663,18,54.22518037173241
75.0,two_point_expected_gain,10,5.032122313706708,39,6.945492049635768,441.54276316836257,21,49.680691436832035
75.5,keep_opening,0,4.014974602438041,39,6.080381946791043,358.4305987632435,21,39.72580156613612
75.5,always_close1,39,5.1640006140772,39,3.875589482034183,78.25757174485256,17,54.22522596632094
75.5,positive_expected_gain,30,5.491803169645236,39,5.147641911294405,161.10848110881807,18,54.22522596632094
75.5,two_point_expected_gain,10,5.020601150252533,39,6.924989778032765,438.12112581439,21,49.68317755721947
76.0,keep_opening,0,3.9987053095313647,39,6.047030091475801,353.6197179456816,21,39.6980876125138
76.0,always_close1,39,5.166434209827674,39,3.8865537104204657,78.81322645914733,17,54.22580819307641
76.0,positive_expected_gain,30,5.489709975212602,39,5.146510877895103,160.91408065095635,18,54.22580819307641
76.0,two_point_expected_gain,10,5.009034982633798,39,6.904531689853155,434.72777910345036,21,49.68662430129368
76.5,keep_opening,0,3.9823939460149878,39,6.013872556604863,348.8874070285975,21,39.66821921305029
76.5,always_close1,39,5.168763782242722,39,3.8975227098967995,79.37239009325194,17,54.22509429541411
76.5,positive_expected_gain,30,5.487515565727474,39,5.145492072471184,160.72928727169494,18,54.22509429541411
76.5,two_point_expected_gain,10,4.99732921878001,39,6.884236159136704,431.3905505511956,21,49.689018524875614
77.0,keep_opening,0,3.966081728518838,39,5.980624444200693,344.18434140520986,21,39.6379814127039
77.0,always_close1,39,5.170985331862092,39,3.90855000441944,79.93801716416691,17,54.224918814756926
77.0,positive_expected_gain,30,5.485224444602929,39,5.1444996876729725,160.5461666840755,18,54.22491881475694
77.0,two_point_expected_gain,10,4.98559202767594,39,6.863876442835758,428.0514636085998,21,49.692378047867436
77.5,keep_opening,0,3.9497253478496583,39,5.947400069903807,339.53710130724016,21,39.606458158107735
77.5,always_close1,39,5.1730823204078185,39,3.9194132658150256,80.49646638190725,17,54.22436598744782
77.5,positive_expected_gain,30,5.482809536099996,39,5.1433617365053586,160.3525188096535,18,54.22436598744782
77.5,two_point_expected_gain,10,4.973727405687144,39,6.843389434748527,424.7161110903809,21,49.69569772284599
78.0,keep_opening,0,3.933359924503009,39,5.914507105070626,334.983855487624,21,39.57363338034872
78.0,always_close1,39,5.175088270226514,39,3.9303811431357936,81.06421158939672,17,54.22343685415101
78.0,positive_expected_gain,30,5.480304247313432,39,5.142435222144378,160.17666783552275,18,54.22343685415101
78.0,two_point_expected_gain,10,4.961803382751374,39,6.823290400888069,421.46642438938403,21,49.698980136303994
78.5,keep_opening,0,3.9169187239937395,39,5.881426276334839,330.45416970220236,21,39.53949065671461
78.5,always_close1,39,5.176981273461491,39,3.9413457101089087,81.63425104170472,17,54.22304818847583
78.5,positive_expected_gain,30,5.477658536941603,39,5.14141825489162,159.9956800126611,18,54.22304818847582
78.5,two_point_expected_gain,10,4.949726857483645,39,6.802980424930483,418.2046088370412,21,49.70323403810032
79.0,keep_opening,0,3.900517440258644,39,5.848582575647217,325.99868976079097,21,39.50401320133275
79.0,always_close1,39,5.178745718002817,39,3.9522791725248863,82.20456997121003,17,54.22136924571153
79.0,positive_expected_gain,30,5.474910848500961,39,5.140346448939317,159.8095936677706,18,54.22136924571155
79.0,two_point_expected_gain,10,4.937619373408378,39,6.782816417851939,414.9825691449335,21,49.70644929595418
79.5,keep_opening,0,3.884060077548194,39,5.815712988961158,321.5894062879059,21,39.46718385601762
79.5,always_close1,39,5.180391639286308,39,3.963034565643679,82.76859691651566,17,54.22023229353194
79.5,positive_expected_gain,30,5.472046393522374,39,5.139187122716722,159.61805935774964,18,54.22023229353194
79.5,two_point_expected_gain,10,4.925388701591959,39,6.762622519354478,411.78013721206554,21,49.71064046008982
80.0,keep_opening,0,3.8675907180405775,39,5.782864651487875,317.22383273664934,21,39.42988411200867
80.0,always_close1,39,5.1819287013579585,39,3.974169529088975,83.35761282075953,17,54.21780738829669
80.0,positive_expected_gain,30,5.469026832968598,39,5.138251061232035,159.44841677459527,18,54.21780738829669
80.0,two_point_expected_gain,10,4.913072929119196,39,6.742452229826418,408.5976931024635,21,49.713798714260236
80.5,keep_opening,0,3.8510636819953197,39,5.750061174915599,312.911778179049,21,39.44686413241926
80.5,always_close1,39,5.183375835632539,39,3.985062453070333,83.93371444213437,17,54.21592589357888
80.5,positive_expected_gain,30,5.465942634627607,39,5.137091317146169,159.25679701871616,18,54.21592589357886
80.5,two_point_expected_gain,10,4.9006341365127,39,6.722346483730587,405.44900797356735,21,49.717937211682504
81.0,keep_opening,0,3.834581220178532,39,5.7174248538588355,308.66243805302895,21,39.522745665098526
81.0,always_close1,39,5.1846990586144095,39,3.9960382830896,84.5177894043027,17,54.213673360821744
81.0,positive_expected_gain,30,5.462723498098381,39,5.136007231558139,159.0738022721927,18,54.213673360821744
81.0,two_point_expected_gain,10,4.888163591548526,39,6.7023198620673865,402.3267152062225,21,49.72205293844386
81.5,keep_opening,0,3.818018828114047,39,5.684846294244881,304.46704322549164,21,39.598486091987574
81.5,always_close1,39,5.185860327990305,39,4.0069353609383285,85.10164734419104,17,54.21105064892655
81.5,positive_expected_gain,30,5.459353372302436,39,5.1349706273076166,158.89693494893663,18,54.21105064892655
81.5,two_point_expected_gain,11,4.92726102587872,39,6.541903261752872,370.29124517851193,21,49.72614836792123
82.0,keep_opening,0,3.8014645222769152,39,5.652441078363683,300.33780734386823,21,39.67408326419585
82.0,always_close1,39,5.186949405331257,39,4.018007638979571,85.69674533989075,17,54.20805859132558
82.0,positive_expected_gain,30,5.455896819259458,39,5.134026971015322,158.72932273151997,18,54.20805859132557
82.0,two_point_expected_gain,12,4.966715529104956,39,6.708041837672865,394.32793695895543,21,49.73022596166506
82.5,keep_opening,0,3.7848929028591383,39,5.61990363527195,296.22852814052976,21,39.74953503062185
82.5,always_close1,39,5.187907291519759,39,4.029032671028083,86.29410300307367,17,54.20469799599179
82.5,positive_expected_gain,30,5.452308791173785,39,5.133022163336742,158.55661718814892,18,54.20469799599179
82.5,two_point_expected_gain,12,4.956244624910146,39,6.6922287229724775,391.840336029291,21,49.73428816999572
83.0,keep_opening,0,3.7683016002640195,39,5.58759104999563,292.1908499838997,21,39.82483923782132
83.0,always_close1,39,5.188696457008215,39,4.039997523932165,86.89036898547928,17,54.20096964562726
83.0,positive_expected_gain,30,5.448560953110655,39,5.132006288344941,158.3848798189742,18,54.20096964562726
83.0,two_point_expected_gain,12,4.945632020570174,39,6.6763859337100095,389.36517001200724,21,49.73833743206939
83.5,keep_opening,0,3.75173845258697,39,5.555393794519435,288.2016729124665,21,39.8999937294771
83.5,always_close1,39,5.189447084828098,39,4.050960870298102,87.4875276581889,17,54.19778794007453
83.5,positive_expected_gain,30,5.444775954190577,39,5.131004105527827,158.2079221991731,18,54.197787940074505
83.5,two_point_expected_gain,12,4.93501878928537,39,6.6607890680001764,386.9270574221045,21,49.74337867326957
84.0,keep_opening,0,3.7351063039928003,39,5.523180084055896,284.2580220029115,21,39.974996346559855
84.0,always_close1,39,5.189985140973506,39,4.061875313022247,88.08772823372313,17,54.19332611789003
84.0,positive_expected_gain,31,5.44133854329861,39,4.863771660573157,138.03830822593852,18,54.19332611789003
84.0,two_point_expected_gain,12,4.924174100847932,39,6.645040466469925,384.498608671433,21,49.747408910431126
84.5,keep_opening,0,3.71847409396405,39,5.491006146435757,280.3550114797979,21,40.04984492671782
84.5,always_close1,39,5.190463160476775,39,4.0729641321474475,88.69877238995032,17,54.18941196237026
84.5,positive_expected_gain,31,5.438173615701163,39,4.8670265500366,138.185949877655,18,54.18941196237026
84.5,two_point_expected_gain,12,4.913312638267444,39,6.6294238833760195,382.0892567085095,21,49.75243512274936
85.0,keep_opening,0,3.7018158264278718,39,5.459022061726458,276.51841200763766,21,40.12453730431922
85.0,always_close1,39,5.190779335279126,39,4.084021637325084,89.31247823487776,17,54.18513251541434
85.0,positive_expected_gain,31,5.434875288251957,39,4.870397814647305,138.34567922582264,18,54.18513251541434
85.0,two_point_expected_gain,13,4.953712387694345,39,6.553632934775029,367.04377483551343,21,49.75745719018639
85.5,keep_opening,0,3.685164688868271,39,5.4270823042594625,272.7234863360056,21,40.199071310029545
85.5,always_close1,39,5.19105566485761,39,4.0952072600263225,89.93168531502901,17,54.18048843655957
85.5,positive_expected_gain,31,5.431503155035116,39,4.873630654613118,138.49050374676196,18,54.180488436559585
85.5,two_point_expected_gain,13,4.943679686937887,39,6.534678770644978,364.03685892354815,21,49.76247748015098
86.0,keep_opening,0,3.668507504801481,39,5.395284908516286,268.9806797166949,21,40.273444770632004
86.0,always_close1,39,5.191075637705671,39,4.1062995308132475,90.5550565025284,17,54.175480360692
86.0,positive_expected_gain,31,5.427916622441591,39,4.87710267840021,138.65891414873948,18,54.17548036069198
86.0,two_point_expected_gain,14,4.985146690792732,39,6.769542657110761,396.5246966464746,21,49.76749835091763
86.5,keep_opening,0,3.6518406595903308,39,5.363524698297409,265.2796454231255,21,40.347655508831856
86.5,always_close1,39,5.191051241522004,39,4.117421488482872,91.17840048106723,17,54.17010889822258
86.5,positive_expected_gain,31,5.424226271179259,39,4.880337273400599,138.80860733997486,18,54.17010889822258
86.5,two_point_expected_gain,14,4.975924068014954,39,6.754337119739421,393.8693355634255,21,49.77252215211254
87.0,keep_opening,0,3.6351803940017073,39,5.331837362225065,261.6235050157831,21,40.42170134301358
87.0,always_close1,39,5.190782849575223,39,4.128470169911848,91.80710991047758,17,54.16437463520687
87.0,positive_expected_gain,31,5.420345077195156,39,4.883693998295101,138.9725104528046,18,54.16437463520687
87.0,two_point_expected_gain,14,4.966578441231313,39,6.739151581915505,391.23463812183036,21,49.7775512248949
87.5,keep_opening,0,3.6184407769360245,39,5.300348327052143,258.0377540586248,21,40.495580086776286
87.5,always_close1,39,5.190462219156503,39,4.139670768703846,92.44305661204884,17,54.1582781333531
87.5,positive_expected_gain,31,5.416367847113287,39,4.887011697814296,139.13179770023402,18,54.1582781333531
87.5,two_point_expected_gain,14,4.957051061741994,39,6.724073819862346,388.64227758377547,21,49.782587902515004
88.0,keep_opening,0,3.601419917795517,39,5.2697649679979985,254.63157926126775,21,40.56928954909716
88.0,always_close1,39,5.190025901020114,39,4.150826463559993,93.07663348086612,17,54.15273170165753
88.0,positive_expected_gain,31,5.412281664325667,39,4.89030646283337,139.2833670915674,18,54.15273170165753
88.0,two_point_expected_gain,15,4.998461046664744,39,6.938911895786669,422.80265920728016,21,49.7886330712673
88.5,keep_opening,0,3.5842330777100972,39,5.240400772381584,251.4742368638857,21,40.64282753350326
88.5,always_close1,39,5.1893591105023,39,4.162029168470877,93.72268742058833,17,54.14591210493589
88.5,positive_expected_gain,32,5.408308746898955,39,5.615864274997149,214.29636988758287,19,54.14591210493588
88.5,two_point_expected_gain,16,5.040077660331346,39,6.288655990281053,301.32726491270444,20,58.002732471367544
89.0,keep_opening,0,3.5667781558618263,39,5.212182757663462,248.57755696188994,21,40.71619183838827
89.0,always_close1,39,5.18860767097898,39,4.173202548587105,94.36575342524374,17,54.1396431709962
89.0,positive_expected_gain,33,5.404299483032935,39,6.262202374093313,271.2265894254901,19,54.1396431709962
89.0,two_point_expected_gain,16,5.030553436976807,39,6.280462193296901,300.38479374240666,20,58.0137305005809
89.5,keep_opening,0,3.5493074994493043,39,5.184025103279044,245.7131375361615,21,40.789380256536944
89.5,always_close1,39,5.187683388445706,39,4.184939698271147,95.05171616495258,17,54.13301359506644
89.5,positive_expected_gain,33,5.400310370794182,39,6.273137092196729,272.4818695145916,19,54.13301359506644
89.5,two_point_expected_gain,16,5.020917119534726,39,6.272493279973516,299.47626536874606,20,58.02467385493095
90.0,keep_opening,0,3.5318727837063837,39,5.155986904708612,242.88491725506063,21,40.86239057447624
90.0,always_close1,39,5.186473855229594,39,4.196529696580808,95.74122838345495,17,54.12602382003773
90.0,positive_expected_gain,33,5.396059268913176,39,6.284001724359464,273.75337029192366,19,54.12602382003773
90.0,two_point_expected_gain,16,5.011164774403771,39,6.264362047837707,298.5473495262033,20,58.035564537802756
90.5,keep_opening,0,3.51442419550415,39,5.128178797445977,240.10569217148924,21,40.93522057290158
90.5,always_close1,39,5.185124770682021,39,4.20838218415183,96.44975250829613,17,54.11867426495718
90.5,positive_expected_gain,33,5.391662860101479,39,6.295157638742878,275.0626128488325,19,54.11867426495718
90.5,two_point_expected_gain,16,5.001223776071125,39,6.256448704297296,297.65470639684753,20,58.0464045449359
91.0,keep_opening,0,3.4969854393164765,39,5.100384020498373,237.3508564436899,21,41.00786802588981
91.0,always_close1,39,5.183627963486705,39,4.220424958667031,97.17417805409698,17,54.110965325039786
91.0,positive_expected_gain,33,5.38711466647073,39,6.3064776172088735,276.40008742899977,19,54.110965325039786
91.0,two_point_expected_gain,16,4.99120548127137,39,6.248649279005143,296.77544375075445,20,58.057195864751336
91.5,keep_opening,0,3.4795736924224085,39,5.07286511231499,234.64572428391176,21,41.08033070075536
91.5,always_close1,39,5.181944270027133,39,4.232184452867937,97.88443059522396,17,54.102897371839816
91.5,positive_expected_gain,33,5.382400493100739,39,6.31764965537378,277.72397715863553,19,54.102897371839816
91.5,two_point_expected_gain,16,4.981012070195247,39,6.240837319848511,295.8980769674811,20,58.067940478496816
92.0,keep_opening,0,3.462135784810317,39,5.045325623498124,231.96318277381366,21,41.15260635788558
92.0,always_close1,39,5.180092894679516,39,4.244333506222277,98.62445072600686,17,54.094470753147284
92.0,positive_expected_gain,33,5.3775011882650645,39,6.329130853518576,279.0965272670801,19,54.094470753147284
92.0,two_point_expected_gain,16,4.970713841120867,39,6.2331809183887,295.0414093829734,20,58.07864036063479
92.5,keep_opening,0,3.444734494385883,39,5.018015404237785,229.32689475824054,21,41.22469275031445
92.5,always_close1,39,5.178119154611483,39,4.256351325367273,99.35769551396578,17,54.08659573290424
92.5,positive_expected_gain,33,5.372475477439393,39,6.340453815297356,280.45397543677433,19,54.08659573290424
92.5,two_point_expected_gain,16,4.960278137464471,39,6.2255966971706895,294.198249467218,20,58.09012807442405
93.0,keep_opening,0,3.4273136357514242,39,4.9907786696597585,226.71944269798266,21,41.296587623504465
93.0,always_close1,39,5.175958019158939,39,4.2685639422838015,100.10829765424756,17,54.07745253125913
93.0,positive_expected_gain,33,5.367269805350787,39,6.352052294630959,281.85199911820627,19,54.07745253125912
93.0,two_point_expected_gain,17,5.001210040783725,39,6.179090134844843,286.56664819396633,20,58.100743831821745
93.5,keep_opening,0,3.4099454435371164,39,4.963698184516749,224.1486854854695,21,41.36828871503101
93.5,always_close1,39,5.173640770584765,39,4.280752404509327,100.85776195431974,17,54.06886110495297
93.5,positive_expected_gain,33,5.361930933076244,39,6.363700877823902,283.2574502158684,19,54.06886110495297
93.5,two_point_expected_gain,17,4.990969112060957,39,6.17117424778457,285.68262171997935,20,58.11215021038938
94.0,keep_opening,0,3.392542583418285,39,4.936684658438539,221.60852177871297,21,41.43979375434087
94.0,always_close1,39,5.171156095542871,39,4.293180444411037,101.62585676657913,17,54.059911769305444
94.0,positive_expected_gain,33,5.356393608415129,39,6.375459269889361,284.6844799037678,19,54.05991176930546
94.0,two_point_expected_gain,17,4.9805609091343515,39,6.163407498136932,284.8186882214612,20,58.12351855014337
94.5,keep_opening,0,3.3751848853013433,39,4.909863089648979,219.10551332312323,21,41.511100462320435
94.5,always_close1,39,5.168411522610623,39,4.305396028585756,102.39013225578724,17,54.04969561652866
94.5,positive_expected_gain,33,5.350617210197297,39,6.387132766245007,286.1173541300499,19,54.04969561652866
94.5,two_point_expected_gain,17,4.969945968153136,39,6.1555921512657275,283.95343111941526,20,58.134022451064006
95.0,keep_opening,0,3.3578745942783303,39,4.883388790746005,216.65439287794177,21,41.582206551153874
95.0,always_close1,39,5.1655767589802695,39,4.317943925548243,103.17253723826161,17,54.04003133242177
95.0,positive_expected_gain,33,5.344757791556766,39,6.399217564202073,287.5923465622844,19,54.04003133242177
95.0,two_point_expected_gain,17,4.9592542585446475,39,6.148202444897759,283.13008532495127,20,58.145321076184864
95.5,keep_opening,0,3.3405672902796018,39,4.856851117031645,214.21747481128853,21,41.65310972387424
95.5,always_close1,39,5.162540109099215,39,4.330619203739413,103.96621043865397,17,54.030009763017006
95.5,positive_expected_gain,33,5.3386923209852135,39,6.411400665637086,289.08662966666503,19,54.03000976301702
95.5,two_point_expected_gain,18,5.00015426198493,39,6.155876361714299,285.09419798142915,20,58.156587441782335
96.0,keep_opening,0,3.3232810908328574,39,4.8305894955105515,211.8288676931881,21,41.72380767418995
96.0,always_close1,39,5.15926947360281,39,4.343363544374284,104.77148618764338,17,54.020539614911534
96.0,positive_expected_gain,33,5.3323887305122994,39,6.4236234974266155,290.6008042309493,19,54.020539614911534
96.0,two_point_expected_gain,18,4.989846569415271,39,6.148322288459919,284.23183797345695,20,58.168650042217585
96.5,keep_opening,0,3.305997904230741,39,4.80528575007807,209.57234737057107,20,41.79429808609374
96.5,always_close1,39,5.155817479158116,39,4.356119494277457,105.57944817423453,17,54.009803738453165
96.5,positive_expected_gain,33,5.325910849464751,39,6.4359357923262985,292.1276530132229,19,54.009803738453165
96.5,two_point_expected_gain,18,4.979328341146112,39,6.140777767889013,283.3710241262043,20,58.179857035955564
97.0,keep_opening,0,3.288753392680557,39,4.7814865398548925,207.5079298104761,20,41.86457863344515
97.0,always_close1,39,5.152213657644921,39,4.369168556150735,106.405096614208,17,53.998710991033064
97.0,positive_expected_gain,34,5.319541900325687,39,6.53844299724459,304.5334415380985,19,53.998710991033064
97.0,two_point_expected_gain,18,4.968683996467179,39,6.133521055751025,282.5387448536721,20,58.191037497531795
97.5,keep_opening,0,3.2714841946382758,39,4.757650198102934,205.45757488629803,20,41.93464697983384
97.5,always_close1,39,5.14827934625991,39,4.38220725454854,107.24196514921277,17,53.98816942001004
97.5,positive_expected_gain,34,5.312934764389513,39,6.551910318792305,306.2697128913003,19,53.98816942001004
97.5,two_point_expected_gain,18,4.957748592598597,39,6.126083265251584,281.69409066538367,20,58.20301811379206
98.0,keep_opening,0,3.2542773182905465,39,4.734199625050471,203.45637713170376,20,42.004500778112394
98.0,always_close1,39,5.144207262309081,39,4.395457233629287,108.09036809623431,17,53.976362985223325
98.0,positive_expected_gain,34,5.306198745410049,39,6.565670743430275,308.03800507535345,19,53.976362985223325
98.0,two_point_expected_gain,18,4.9466470564607254,39,6.119071875519564,280.8982285910926,20,58.214150606857864
98.5,keep_opening,0,3.2369083787293738,39,4.710295608161285,201.4254001711903,20,42.07413767018958
98.5,always_close1,39,5.139893611707091,39,4.408975003272075,108.95942437350593,17,53.965107449938074
98.5,positive_expected_gain,34,5.299229954827737,39,6.579780247442156,309.85628107474827,19,53.965107449938074
98.5,two_point_expected_gain,18,4.935358567719563,39,6.1124010843413075,280.13580282381383,20,58.22608582282667
99.0,keep_opening,0,3.218741949605482,39,4.6832471574041605,199.11865030414316,20,42.143555286453385
99.0,always_close1,39,5.135327721048075,39,4.422544396790318,109.83600921996013,17,53.95349488031259
99.0,positive_expected_gain,34,5.292006655542664,39,6.593915098036638,311.68863576761703,19,53.95349488031259
99.0,two_point_expected_gain,18,4.923835024258286,39,6.105627492568111,279.36182979088153,20,58.23800085467261
99.5,keep_opening,0,3.2006018431143923,39,4.656365540806902,196.8458245108627,20,42.21275124564761
99.5,always_close1,39,5.130504959807244,39,4.436497321841692,110.7403621709242,17,53.94152527576095
99.5,positive_expected_gain,34,5.284524244242121,39,6.608406913400996,313.5747671605114,19,53.94152527576096
99.5,two_point_expected_gain,18,4.912056563572128,39,6.09910784846249,278.61949973466096,20,58.24989757722061
100.0,keep_opening,0,3.182500234127482,39,4.629838821747103,194.62320701852875,20,42.28172315461309
100.0,always_close1,39,5.125413545205401,39,4.450425579725874,111.64699623253523,17,53.92919861205594
100.0,positive_expected_gain,35,5.277217570743309,39,6.065574352086358,235.68873997875693,18,53.92919861205594
100.0,two_point_expected_gain,18,4.900032318822355,39,6.092923762878533,277.9144023475387,20,58.261777862309984
