date,shift_pct,opening_fighters,opening_probability,opening_decimal_odds,opening_ev,opening_stake_fraction,opening_expected_return,opening_realized_return,opening_won,opening_expected_log_growth,close1_fighters,close1_probability,close1_decimal_odds,close1_ev,close1_stake_fraction,close1_expected_return,close1_realized_return,close1_won,close1_expected_log_growth,gain_ev,gain_expected_return,gain_expected_log_growth,gain_realized_return
2026-01-31,81.5,benoit st denis | tallison teixeira,0.6614699960226524,1.6193488719177396,0.07115069186671397,0.11487281627368182,0.00817328035455038,0.07114634917311859,True,0.004153692539431222,jacob malkoun | tallison teixeira,0.577374430937361,1.9218840476190473,0.10964670832163947,0.11893037557253797,0.013040324200985106,0.10964001601766477,True,0.006555256430809328,0.03849601645492551,0.004867043846434726,0.0024015638913781057,0.03849366684454618
2024-05-11,82.0,rodrigo nascimento | sean woodson,0.3785138329091783,3.234119597315437,0.22415900486655427,0.10032825617572351,0.022489482064346908,-0.10032825617572351,False,0.010844918765918102,joaquin buckley | sean woodson,0.4615271823894858,2.548044769412573,0.17599192302925193,0.11367964597142083,0.020006699503794904,0.17598118133473112,True,0.00983368280593784,-0.04816708183730234,-0.0024827825605520035,-0.0010112359599802612,0.2763094375104546
2024-05-18,82.0,luana pinheiro | piera rodriguez,0.4794523812464866,3.130404,0.5008796520635266,0.17769587810158474,0.0890042495966446,-0.17769587810158474,False,0.05208201023004706,luana pinheiro | themba gorimbo,0.4970789093350767,3.1685649655172416,0.5750268172166455,0.1757784118475373,0.10107730070008607,-0.1757784118475373,False,0.06330562968567724,0.07414716515311892,0.012073051103441465,0.011223619455630177,0.0019174662540474285
2024-06-15,82.0,brady hiestand | tatsuro taira,0.3486001869080689,3.8539063263041062,0.3434724656758006,0.12034434999307439,0.041334970622272774,0.3434515017801905,True,0.019395852439635708,melquizael costa | tatsuro taira,0.5236821951521959,2.3546753588197737,0.23310156077752375,0.17206139601624623,0.0401077799609466,0.23308733338733956,True,0.01978588963071934,-0.11037090489827683,-0.0012271906613261704,0.0003900371910836309,-0.11036416839285096
2024-06-22,82.0,muin gafurov | rinat fakhretdinov,0.5126651542575652,2.017965437534397,0.034540562320006574,0.03392890648138666,0.001171923508770011,0.03453845413138841,True,0.0005859929175009854,johnny walker | rinat fakhretdinov,0.4670136785239858,2.2949664367816087,0.07178071773046346,0.055427179071549836,0.0039786026955307705,-0.055427179071549836,False,0.001979963917967474,0.03724015541045689,0.0028066791867607595,0.0013939710004664888,-0.08996563320293824
2024-06-29,82.0,ian machado garry | joe pyfer,0.601220618187784,2.089164372725834,0.2560486956661201,0.23507293674434346,0.0601901188397935,0.2560330676939725,True,0.030190465616971543,gillian robertson | ian machado garry,0.5367170283070078,2.582505461411601,0.3860746568354527,0.20795921768632783,0.08028778360401823,0.32909659773949784,True,0.04468480370005527,0.13002596116933263,0.020097664764224726,0.01449433808308373,0.07306353004552535
2024-07-20,82.0,cody durden | luana carolina,0.396977807932083,3.5095179999999995,0.3932007625381877,0.1566742153147372,0.061604420931826866,-0.1566742153147372,False,0.028876364457660966,cody durden | steve garcia,0.4644553188266041,2.9466368675311463,0.36858116577540456,0.1870427846347367,0.06894044761054918,-0.1870427846347367,False,0.033313608597790395,-0.024619596762783136,0.007336026678722317,0.004437244140129429,-0.03036856931999951
2024-08-03,82.0,rolando bedoya | viktoriia dudakova,0.4783726629857126,2.846577740794674,0.3617249742598019,0.19202755004656366,0.06946116059776605,-0.19202755004656366,False,0.03396168530158668,rolando bedoya | sedriques dumas,0.49047169181598543,2.942652297520661,0.44328765079115495,0.18679453334696783,0.08280370986800742,-0.18679453334696783,False,0.04649302782918198,0.08156267653135307,0.013342549270241366,0.012531342527595302,0.005233016699595833
2024-08-10,82.0,yana santos | youssef zalal,0.5312642636889893,2.047286776275275,0.08765030175808852,0.08368763360112193,0.0073352463385586856,0.08764495200822536,True,0.0036674942535704844,karol rosa | yana santos,0.3915801139467603,3.0202968345752104,0.18268817863600018,0.0904208852422827,0.016518826835567414,0.1826770282344721,True,0.008037562771206687,0.09503787687791165,0.00918358049700873,0.0043700685176362025,0.09503207622624674
2024-08-24,82.0,caio borralho | edmen shahbazyan,0.5966300170759535,1.84189658595964,0.09893079153324047,0.11750226206721273,0.011624591793255612,-0.11750226206721273,False,0.005860558867497166,edmen shahbazyan | tabatha ricci,0.4607888169840589,2.645520778983617,0.21902639005460678,0.13309647896390828,0.02915164131644374,-0.13309647896390828,False,0.014241091183957652,0.12009559852136631,0.017527049523188128,0.008380532316460486,-0.015594216896695545
2024-09-07,82.0,steve garcia | trevor peek,0.41515689320879096,2.7011490909090905,0.12140066467556809,0.07135956255436639,0.008663098325057858,-0.07135956255436639,False,0.004267235485619102,jaqueline amorim | steve garcia,0.6064898069654499,1.9894399999999994,0.20657508156934412,0.20876705330991602,0.04312607106648751,0.2065624732269632,True,0.02173838567424559,0.08517441689377603,0.034462972741429655,0.017471150188626487,0.27792203578132957
2024-09-14,82.0,diego lopes | norma dumont,0.45824079262773615,2.6087736625514397,0.19544651091393406,0.12148047071808213,0.023742934146031486,0.19543458180560191,True,0.011633362018433263,merab dvalishvili | norma dumont,0.4505411352197014,2.841523569023569,0.2802232545414165,0.1521599591689529,0.04263875896921303,0.2802061510712907,True,0.020597686965366208,0.08477674362748244,0.018895824823181542,0.008964324946932944,0.0847715692656888
2024-10-05,82.0,iasmin lucindo | joaquin buckley,0.6116108392063518,2.3188963210702336,0.41826212496228754,0.23144093366656315,0.09680297671863254,0.3052465959578901,True,0.06068949429287469,carla esparza | iasmin lucindo,0.5076944924098575,3.1778055555555547,0.6133543785050026,0.1753709878913909,0.10756456328593242,-0.1753709878913909,False,0.06930014923585322,0.1950922535427151,0.010761586567299877,0.008610654942978524,-0.480617583849281
2024-10-12,82.0,tatsuro taira | themba gorimbo,0.7214882112878521,1.7005719355719355,0.2269426039621163,0.31405321016205606,0.07127205329683876,-0.31405321016205606,False,0.0384920515803497,jonathan pearce | julia polastri,0.4897308448198734,2.6562933114269285,0.30086876749448876,0.1816407769364628,0.05465003668361492,-0.1816407769364628,False,0.02652269144461207,0.07392616353237247,-0.016622016613223843,-0.011969360135737628,0.13241243322559326
2024-10-26,82.0,ismail naurdiev | lerone murphy,0.59921041513127,2.2431055661649277,0.3440922174849488,0.23613527281845226,0.0812523096505146,0.2935410720084918,True,0.04626834691010845,ilia topuria | ismail naurdiev,0.49242196076146044,3.163367945817699,0.5577118464895046,0.1760402584040882,0.09817973757103356,0.3808398522048692,True,0.06061641255199851,0.21361962900455578,0.01692742792051896,0.014348065641890062,0.08729878019637743
2024-11-16,82.0,jonathan martinez | mickey gall,0.35019541893267125,3.2010322909090902,0.12098684413191729,0.05496487270116945,0.006650026486227064,-0.05496487270116945,False,0.00325778501378135,charles oliveira | jonathan martinez,0.38605959794344213,3.226164833792471,0.2454918986331931,0.11026897526658438,0.02707014009853041,-0.11026897526658438,False,0.013016841140231245,0.1245050545012758,0.020420113612303344,0.009759056126449894,-0.05530410256541494
2024-12-07,82.0,chris weidman | michael chiesa,0.3969644674835207,3.350789283196239,0.3301442834534831,0.14043118853966607,0.046362554114949044,-0.14043118853966607,False,0.02198896651949729,chris weidman | movsar evloev,0.48663244426422353,2.8235042722117205,0.374008785376867,0.19318673114960733,0.072253534668192,-0.19318673114960733,False,0.03665963197822966,0.04386450192338387,0.025890980553242952,0.014670665458732371,-0.05275554260994125
2025-01-11,82.0,nurullo aliev | roman kopylov,0.6414921987414873,1.533078588235294,-0.01654204558944594,0.0,-0.0,0.0,True,0.0,cesar almeida | jose johnson,0.5001484109514426,2.076910822510823,0.038763647566641524,0.03599302821656426,0.001395221060643081,-0.03599302821656426,False,0.0006971719918212257,0.055305693156087465,0.001395221060643081,0.0006971719918212257,-0.03599302821656426
2025-02-01,82.0,jasmine jasudavicius | nassourdine imavov,0.4336406533792181,3.490282909090909,0.5135285611764997,0.16375955614526325,0.08409520924617925,0.40780762386886216,True,0.047032488439924955,fares ziam | nassourdine imavov,0.2472879198644241,7.3186344000000005,0.8098098770242177,0.10065079360730649,0.08150800679352278,0.6359755668744269,True,0.04187421450143082,0.296281315847718,-0.0025872024526564646,-0.0051582739384941345,0.22816794300556476
2025-02-15,82.0,gregory rodrigues | ketlen souza,0.43988523492919357,2.9639663021040974,0.3038050131232739,0.15468008285649626,0.04699258460212694,-0.15468008285649626,False,0.022567790039617702,ketlen souza | youssef zalal,0.48225628139881427,3.006140814405763,0.44973029051652635,0.18364876874035999,0.08259241411860446,-0.18364876874035999,False,0.04620914003718565,0.14592527739325245,0.03559982951647752,0.02364134999756795,-0.028968685883863726
2025-03-15,82.0,alexander hernandez | chidi njokuani,0.40232048011575233,3.8546012698412704,0.5507850335373285,0.1523527560137918,0.08391361783056075,0.4349063707807873,True,0.04648688899613365,chidi njokuani | josiane nunes,0.41194820746671756,3.9954622222222222,0.6459235004454325,0.14718231326762285,0.09506851498947917,-0.14718231326762285,False,0.056842053521490965,0.0951384669081039,0.011154897158918417,0.010355164525357313,-0.5820886840484102
2025-03-29,82.0,manuel torres | raul rosas jr,0.6200306324351247,2.1366359226359224,0.3247797223955571,0.2472998314114014,0.08031797059426302,0.2810898720440063,True,0.045643661857332526,manuel torres | rafa garcia,0.5676731025529574,2.3605468531468525,0.3400189558474942,0.22460788137351959,0.07637093729974197,0.3055895461947236,True,0.041394609018521836,0.015239233451937118,-0.003947033294521049,-0.004249052838810691,0.0244996741507173
2025-04-12,82.0,paddy pimblett | sean woodson,0.44811226072181665,2.7363651047619046,0.2261987532551477,0.1302634719844329,0.02946543495756558,-0.1302634719844329,False,0.014349344333586159,nikita krylov | sean woodson,0.4129720254828514,3.1738287493513235,0.3107024871553212,0.14291996251920913,0.044405587818863564,-0.14291996251920913,False,0.021195289508762802,0.08450373390017352,0.014940152861297983,0.006845945175176643,-0.012656490534776244
2025-04-26,82.0,jaqueline amorim | randy brown,0.6713578106381138,1.525376484176484,0.024073416815587834,0.04581847154534003,0.0011030071633641213,0.02407194749083102,True,0.0005556836947933092,damon blackshear | randy brown,0.43477864595895926,3.9090243243243243,0.6995603027503654,0.14877311862680814,0.10407576790768593,0.43278462089097314,True,0.06531110342992229,0.6754868859347776,0.10297276074432181,0.06475541973512898,0.4087126734001421
2025-05-03,82.0,reinier de ridder | yana santos,0.235302970712322,7.207467636363636,0.6959385461492813,0.10412752095043322,0.07246635554437332,0.6463682163545906,True,0.033231478039407514,gillian robertson | yana santos,0.46429573924075523,2.67708826446281,0.24296067476151073,0.14486169318976325,0.03519569472447982,0.24294584561876406,True,0.017143544153162854,-0.45297787138777057,-0.0372706608198935,-0.01608793388624466,-0.40342237073582654
2025-06-07,82.0,joshua van | merab dvalishvili,0.7425045011329646,1.5777061501210654,0.17145391793005182,0.2967658439804617,0.05088166665826864,0.17144345321338128,True,0.026836222850014663,merab dvalishvili | serghei spivac,0.537844543279328,2.253540832049307,0.21205463957487614,0.1691542001389514,0.035869932943041805,-0.1691542001389514,False,0.01778837083186996,0.04060072164482431,-0.015011733715226835,-0.009047852018144703,-0.3405976533523327
2025-06-14,82.0,michael chiesa | phil rowe,0.414718096723775,2.9540496623376615,0.22509785359218526,0.1151885333560294,0.025928691616874052,0.2250841147095197,True,0.012564513826786416,jamey lyn horth | michael chiesa,0.7359430554180765,1.664536588635464,0.22500414289556514,0.32350202768137987,0.07278929646342626,0.2149789338920396,True,0.04010751655573774,-9.371069662011955e-05,0.046860604846552203,0.027543002728951327,-0.010105180817480103
2025-06-21,82.0,ignacio bahamondes | klaudia sygula,0.27369228131371254,5.045575999999999,0.38093520598171615,0.09415518471087876,0.035867024682085136,-0.09415518471087876,False,0.01650998422940017,hamdy abdelwahab | ismail naurdiev,0.325687428419705,4.256633333333332,0.38633196405893,0.11862200766450202,0.04582747320164052,-0.11862200766450202,False,0.021239397627865808,0.005396758077213848,0.009960448519555382,0.004729413398465637,-0.024466822953623263
2025-06-28,82.0,joshua van | terrance mckinney,0.5157800226802396,2.2718265582655826,0.17176275374779282,0.1350437833406327,0.02319549210310738,0.1717522701812799,True,0.011502399645334602,hyder amil | terrance mckinney,0.3828071057552919,3.0614999999999997,0.17196395426982614,0.08341181587339702,0.014343825690416003,-0.08341181587339702,False,0.006985112834578679,0.00020120052203331795,-0.008851666412691375,-0.004517286810755923,-0.2551640860546769
2025-07-12,82.0,gabriel bonfim | steve garcia,0.5809379148798436,2.04537037037037,0.1882331981199763,0.18005265369309395,0.03389188683463964,0.1882217092773176,True,0.0169971169329131,jake matthews | steve garcia,0.3554268333460303,3.379444444444444,0.20114523735772338,0.0845293786523741,0.017002681932732664,0.20113296042673232,True,0.008210613707278755,0.012912039237747086,-0.016889204901906974,-0.008786503225634346,0.012911251149414715
2025-07-26,82.0,amanda ribas | bryce mitchell,0.48977559504266616,2.510967965837092,0.22981082960093469,0.1520858206505604,0.03495096861424425,-0.1520858206505604,False,0.017134864133634603,bryce mitchell | reinier de ridder,0.32631782785131136,4.160361723437852,0.35760020066797793,0.11314476182646593,0.04046058953367479,0.35757837448385515,True,0.018864791960274005,0.12778937106704324,0.0055096209194305384,0.001729927826639402,0.5096641951344155
2025-10-18,82.0,charles jourdain | reinier de ridder,0.5075376046266029,2.1979570175438594,0.11554583975644261,0.09644652162474515,0.01114399433271908,-0.09644652162474515,False,0.0055473691664145106,charles jourdain | cody gibson,0.38578303845893797,3.4292952631578952,0.32296394639389603,0.1329374156927974,0.04293399239555169,-0.1329374156927974,False,0.020350700325206236,0.20741810663745341,0.031789998062832614,0.014803331158791726,-0.036490894068052254
2025-10-25,82.0,hamdy abdelwahab | ludovit klein,0.5427981536361961,2.202193373071528,0.19534649685309224,0.16248182549040877,0.03174025541184682,0.1953345738491339,True,0.015781853214373434,quillan salkilld | virna jandiroba,0.4735254339082322,2.638264186046511,0.2492851934622231,0.15215493351107928,0.037929972036541096,-0.15215493351107928,False,0.01848901474835371,0.053938696609130865,0.006189716624694273,0.0027071615339802763,-0.3474895073602132
2025-11-08,82.0,denise gomes | ricky simon,0.5504512182075706,2.2606315789473683,0.2443674065500827,0.19383338925340635,0.04736656263466758,-0.19383338925340635,False,0.02347510386216768,denise gomes | gabriel bonfim,0.6046622670872589,2.0708045112781956,0.252137350483997,0.2354509703554212,0.05936598383430202,0.25212196124141373,True,0.029816096953593163,0.007769943933914281,0.011999421199634437,0.006340993091425481,0.44595535049482005
2025-11-15,82.0,bo nickal | kyle daukaus,0.6262833307481808,1.7121770729270736,0.07230796006343843,0.10152467621377875,0.007341042233119431,0.07230354673579784,True,0.0037117013739476415,bo nickal | valentina shevchenko,0.3528411813257513,3.680857037392138,0.29875794536464717,0.11143440566207011,0.033291914078530674,0.29873971062677096,True,0.015770939213720594,0.22644998530120874,0.02595087184541124,0.012059237839772953,0.22643616389097312
2025-11-22,82.0,tagir ulanbekov | waldo cortes acosta,0.49253377317011293,2.396223851242625,0.18022117481274935,0.12906968665862562,0.02326109056233095,-0.12906968665862562,False,0.011480731331652755,ismail naurdiev | tagir ulanbekov,0.502915673317898,2.542554584066923,0.27869055059352466,0.1806571667224281,0.05034744526253967,-0.1806571667224281,False,0.024582976699329018,0.0984693757807753,0.027086354700208717,0.013102245367676263,-0.05158748006380248
2025-12-06,82.0,maycee barber | terrance mckinney,0.4221681131806691,2.944845079365079,0.2432196907649331,0.12505101223409618,0.030414868525418737,-0.12505101223409618,False,0.014710488597783261,grant dawson | maycee barber,0.5553420519805013,2.4896929292929295,0.38263118015488073,0.2148066018114252,0.08219170355616516,-0.2148066018114252,False,0.04664933515095861,0.13941148938994763,0.051776835030746426,0.031938846553175346,-0.08975558957732901
2025-12-13,82.0,kevin vallejos | melquizael costa,0.5103943265086106,2.1526880000000004,0.09871974194316824,0.08563784525239591,0.0084541459838855,0.09871371656829378,True,0.004214908252157201,melquizael costa | tereza bleda,0.4585477376413013,2.759277807486631,0.2652605961468446,0.150768914833212,0.03999305222907066,-0.150768914833212,False,0.019394111026189,0.16654085420367637,0.031538906245185155,0.0151792027740318,-0.24948263140150578
2026-01-24,82.0,natalia silva | waldo cortes acosta,0.6093213349666711,1.8076682302771852,0.10145081924933419,0.12560185405325977,0.01274241099293851,0.10144462718272962,True,0.0064375407103402504,paddy pimblett | waldo cortes acosta,0.5626983142232168,2.09097204412719,0.17658644431824366,0.16185168748140452,0.028580813999248816,-0.16185168748140452,False,0.014289306011237984,0.07513562506890947,0.015838403006310307,0.007851765300897734,-0.26329631466413417
2026-01-31,82.0,benoit st denis | tallison teixeira,0.6616904067361018,1.6180470799640612,0.0706462304595814,0.11429860417749177,0.008074765531931557,0.07064191855586684,True,0.004103457818541885,jacob malkoun | tallison teixeira,0.5777156712586214,1.9204035006435003,0.1094471974616662,0.11890493382342922,0.01301381177133921,0.109440517334868,True,0.0065422836508378865,0.038800967002084796,0.0049390462394076524,0.0024388258322960016,0.03879859877900116
2024-05-11,82.5,rodrigo nascimento | sean woodson,0.37862576701400763,3.2314640892990307,0.22351556938906714,0.1001593205793304,0.022387167568911143,-0.1001593205793304,False,0.010797004813373867,joaquin buckley | sean woodson,0.46144842706835437,2.5496769825525494,0.176544433131262,0.11391642239108661,0.020111310215375787,0.17653365771420076,True,0.009884259325989436,-0.046971136257805135,-0.0022758573535353564,-0.000912745487384431,0.2766929782935312
2024-05-18,82.5,luana pinheiro | piera rodriguez,0.47982934414841316,3.1250770833333332,0.49950368730906924,0.17793886456718258,0.0888811189668968,-0.17793886456718258,False,0.05197328892760951,luana pinheiro | themba gorimbo,0.4973538255245696,3.1661301724137934,0.5746869533587653,0.1758881760076181,0.10108064000164833,-0.1758881760076181,False,0.06331211268359828,0.07518326604969605,0.01219952103475154,0.01133882375598877,0.002050688559564473
2024-06-15,82.5,brady hiestand | tatsuro taira,0.34850857904781835,3.8520959350721418,0.3424884806878692,0.12007575644234916,0.04112456339138679,0.34246757684993656,True,0.019300618922807225,melquizael costa | tatsuro taira,0.5233982662891896,2.3572105230189386,0.23375990102674638,0.17222503767118266,0.040259307760343324,0.23374563345466223,True,0.01985792932167295,-0.10872857966112282,-0.0008652556310434628,0.0005573103988657235,-0.10872194339527433
2024-06-22,82.5,muin gafurov | rinat fakhretdinov,0.5131971706464938,2.014526480673976,0.033849290074323246,0.03336258315813405,0.0011292997549484107,0.033847224077614604,True,0.000564699410129061,johnny walker | rinat fakhretdinov,0.4668919634802066,2.296035137494543,0.0720003535643734,0.05555093139737245,0.003999686701441068,-0.05555093139737245,False,0.0019904003207456035,0.03815106349005015,0.0028703869464926576,0.0014257009106165425,-0.08939815547498706
2024-06-29,82.5,ian machado garry | joe pyfer,0.6019896722028977,2.0833162435229613,0.2541348625333597,0.2345754094353061,0.05961378943054809,0.25411935137231645,True,0.0299127539697856,gillian robertson | ian machado garry,0.5365379453465533,2.5845700184038813,0.38671988727872186,0.20782682379823322,0.08037076587274754,0.3293161540107866,True,0.04475819108695804,0.13258502474536216,0.020756976442199447,0.014845437117172441,0.07519680263847017
2024-07-20,82.5,cody durden | luana carolina,0.3968901582073373,3.509398958333333,0.39284590778558126,0.1565402460496428,0.06149619506435018,-0.1565402460496428,False,0.028827068445333906,cody durden | steve garcia,0.4646036766017471,2.9447053775743703,0.3681209449299885,0.18713342051713255,0.06888773158874772,-0.18713342051713255,False,0.03326768297877715,-0.02472496285559278,0.007391536524397543,0.004440614533443243,-0.030593174467489742
2024-08-03,82.5,rolando bedoya | viktoriia dudakova,0.4785487030287292,2.843569794050343,0.3607866369144621,0.19220025306998995,0.0693432829192302,-0.19220025306998995,False,0.03384959378271886,rolando bedoya | sedriques dumas,0.49037494138654525,2.944254545454546,0.44378865015434243,0.1867122198394589,0.0828607640098743,-0.1867122198394589,False,0.04654475284192308,0.08300201323988032,0.013517481090644101,0.012695159059204222,0.005488033230531042
2024-08-10,82.5,yana santos | youssef zalal,0.531788950126534,2.0435350165044945,0.08672934097373464,0.08310602525380931,0.007207730801209429,0.08672404743485683,True,0.0036040699053209724,karol rosa | yana santos,0.3910715244505594,3.0255419149373326,0.1832032889636075,0.090441034950347,0.016569095060176144,0.18319210712224007,True,0.00806082322956702,0.09647394798987285,0.009361364258966715,0.0044567533242460475,0.09646805968738324
2024-08-24,82.5,caio borralho | edmen shahbazyan,0.5974969835035522,1.8365133280712096,0.09731117368661724,0.11632239561357369,0.011319468843195872,-0.11632239561357369,False,0.005707284717009056,edmen shahbazyan | tabatha ricci,0.4602983565116024,2.649978171795106,0.21978059726890797,0.13319399412824692,0.02927345558213753,-0.13319399412824692,False,0.01429787826789046,0.12246942358229074,0.017953986738941656,0.008590593550881404,-0.016871598514673236
2024-09-07,82.5,steve garcia | trevor peek,0.415352543909136,2.6983181818181814,0.12075332109445625,0.07109736690645779,0.008585243175025865,-0.07109736690645779,False,0.004229360435686266,jaqueline amorim | steve garcia,0.6062443129040668,1.9897581967213112,0.20627959081654623,0.20840140672011903,0.04298895690381878,0.20626700050948954,True,0.02166824353115289,0.08552626972208999,0.03440371372879292,0.017438883095466623,0.27736436741594733
2024-09-14,82.5,diego lopes | norma dumont,0.4584763942435067,2.606134259259259,0.19485103809965731,0.12130937635684345,0.023637257914352974,0.19483914533610142,True,0.01158296642582618,merab dvalishvili | norma dumont,0.4508292296498608,2.8392650462962963,0.2800236735935355,0.15223829913405337,0.042630327785149184,0.2800065823048641,True,0.020595376418448275,0.08517263549387821,0.01899306987079621,0.009012409992622095,0.08516743696876267
2024-10-05,82.5,iasmin lucindo | joaquin buckley,0.6121391778769434,2.314711073950204,0.41692533383053476,0.23182276122222856,0.096652782112094,0.30477995137257785,True,0.06055768957989366,carla esparza | iasmin lucindo,0.5079258081311403,3.1746013621794864,0.6124619623792344,0.17552856513844012,0.10750456945830031,-0.17552856513844012,False,0.06924494491356221,0.1955366285486997,0.010851787346206315,0.008687255333668556,-0.48030851651101797
2024-10-12,82.5,tatsuro taira | themba gorimbo,0.7218233562666759,1.698462010962011,0.22598954924404646,0.3144294718335995,0.07105777460871875,-0.3144294718335995,False,0.038295810091769036,jonathan pearce | julia polastri,0.4898620601675537,2.65565625770147,0.3009052454944978,0.1817326986179732,0.05468432229201881,-0.1817326986179732,False,0.026539937470261274,0.07491569625045136,-0.016373452316699934,-0.011755872621507762,0.13269677321562628
2024-10-26,82.5,ismail naurdiev | lerone murphy,0.6000380104891299,2.2359518053375194,0.3416560728243032,0.23678224899812475,0.08089809330720561,0.2926514481211103,True,0.04595256487921767,ilia topuria | ismail naurdiev,0.49169726594443947,3.170692472029192,0.5590208196473698,0.17570084433317104,0.09822043001186422,0.3813925001231873,True,0.0606483269956057,0.2173647468230666,0.017322336704658603,0.014695762116388025,0.08874105200207699
2024-11-16,82.5,jonathan martinez | mickey gall,0.3508038967488352,3.1914574999999994,0.11957572730829558,0.05456114434575876,0.006524188517917003,-0.05456114434575876,False,0.0031971059902616214,charles oliveira | jonathan martinez,0.38581505601836424,3.2301557851239675,0.24624273518564688,0.11040829854320798,0.027187241420473005,-0.11040829854320798,False,0.013070909968126432,0.1266670078773513,0.020663052902556003,0.00987380397786481,-0.05584715419744922
2024-12-07,82.5,chris weidman | michael chiesa,0.397419162730957,3.3446737661574613,0.32923744775449504,0.14041072896676865,0.046228470042367055,-0.14041072896676865,False,0.021930804077509983,chris weidman | movsar evloev,0.48652433398223355,2.8247797731568993,0.3743240977816451,0.19311428719291943,0.07228733132223507,-0.19311428719291943,False,0.036690992094240885,0.045086650027150066,0.026058861279868013,0.014760188016730902,-0.052703558226150776
2025-01-11,82.5,nurullo aliev | roman kopylov,0.6417323095860042,1.5315941176470589,-0.01712656953401459,0.0,-0.0,0.0,True,0.0,cesar almeida | jose johnson,0.5002207833724879,2.076628787878788,0.03877287904658733,0.03601103089045528,0.0013962513450585425,-0.03601103089045528,False,0.0006976889674101087,0.05589944858060192,0.0013962513450585425,0.0006976889674101087,-0.03601103089045528
2025-02-01,82.5,jasmine jasudavicius | nassourdine imavov,0.43424059379655683,3.4802625,0.5112712545678892,0.1641261843267764,0.0839130001681916,0.4070760202537912,True,0.046871160933433575,fares ziam | nassourdine imavov,0.24689102768799737,7.335071250000001,0.8109632790771837,0.1005091911299253,0.0815092632161196,0.636732887087945,True,0.04186957584282934,0.29969202450929444,-0.0024037369520719942,-0.005001585090604235,0.22965686683415376
2025-02-15,82.5,gregory rodrigues | ketlen souza,0.4406261743338035,2.9543764763289038,0.3017756043065878,0.1544007457315729,0.046594378348533215,-0.1544007457315729,False,0.02238731481761698,ketlen souza | youssef zalal,0.4818554722855023,3.0109360399159666,0.4508360075351481,0.18341498617963,0.08269008009133876,-0.18341498617963,False,0.04629498665954242,0.1490604032285603,0.03609570174280554,0.023907671841925437,-0.029014240448057116
2025-03-15,82.5,alexander hernandez | chidi njokuani,0.402459776991456,3.8518333333333334,0.5502079843415901,0.15243505890697404,0.08387098650419773,0.4347193821595388,True,0.046449742499900845,chidi njokuani | josiane nunes,0.41200628466031947,3.994833333333333,0.645896439503866,0.1471938893105393,0.0950720090224035,-0.1471938893105393,False,0.056847977133364494,0.09568845516227587,0.011201022518205761,0.010398234633463649,-0.5819132714700781
2025-03-29,82.5,manuel torres | raul rosas jr,0.6202699975732159,2.134604753354753,0.32403128518312774,0.24750282738402363,0.080198659243703,0.2808178844186542,True,0.045536829555570923,manuel torres | rafa garcia,0.5675630899754713,2.3612660256410254,0.34016744176692093,0.22455674844114298,0.07638689464872161,0.30568147248134625,True,0.041405764477889365,0.016136156583793193,-0.003811764594981379,-0.004131065077681559,0.024863588062692066
2025-04-12,82.5,paddy pimblett | sean woodson,0.4490918862887585,2.725943344947735,0.22419903869886615,0.1298914911267246,0.029121547445773957,-0.1298914911267246,False,0.014188437246527852,nikita krylov | sean woodson,0.4122997644807426,3.179283860923716,0.31081798707627417,0.1426152057677019,0.04432737118318575,-0.1426152057677019,False,0.021154994898380602,0.08661894837740802,0.015205823737411792,0.0069665576518527506,-0.012723714640977296
2025-04-26,82.5,jaqueline amorim | randy brown,0.6718348257183705,1.5230628155628152,0.02324664125177467,0.04444059431825934,0.0010330945531322306,0.02324522238939358,True,0.0005203592034396312,damon blackshear | randy brown,0.43288623917198144,3.9251199637137137,0.6991304193908938,0.14834496997071725,0.1037124810701571,0.4339268331778564,True,0.06495586653770409,0.6758837781391192,0.10267938651702486,0.06443550733426445,0.4106816107884628
2025-05-03,82.5,reinier de ridder | yana santos,0.23484225079000645,7.220945454545456,0.6957830833773211,0.10403572541986263,0.07238629781402836,0.6472005731610335,True,0.033148213990748424,gillian robertson | yana santos,0.46453989997674144,2.675037037037037,0.24266143761926395,0.14486045464983816,0.03515204617950991,0.242646626740503,True,0.017123786172230746,-0.45312164575805713,-0.03723425163451845,-0.016024427818517678,-0.40455394642053055
2025-06-07,82.5,joshua van | merab dvalishvili,0.742573061752799,1.5768135593220338,0.17089927255909143,0.29626356546844085,0.0506312278243193,0.17088884169528776,True,0.02670335951234888,merab dvalishvili | serghei spivac,0.5377574678416358,2.2543325954700983,0.21228418821286277,0.16923041957202015,0.035924942239768456,-0.16923041957202015,False,0.01781491292980167,0.04138491565377134,-0.014706285584550845,-0.008888446582547213,-0.3401192612673079
2025-06-14,82.5,michael chiesa | phil rowe,0.41463427770365086,2.953424025974025,0.22459083776234845,0.11496588904372344,0.025820285334423047,0.22457712982547332,True,0.012512890024257761,jamey lyn horth | michael chiesa,0.7357281690262418,1.6657603085782582,0.2255467818668695,0.3232726054543307,0.07291309582594249,0.2152220695621727,True,0.04021851277432151,0.0009559441045210448,0.04709281049151945,0.027705622750063746,-0.009355060263300602
