date,target_pct_opening_ev,opening_expected_return_pct,starting_pct_opening_ev,required_movement_pct,achieved_pct_opening_ev,mean_absolute_decimal_change,status,stake_multiplier_to_hold_target,held_event_expected_return_pct,bankroll_after_event,bankroll_before_event,cumulative_return_pct
2025-06-07,70,8.246611198326697,52.53586467750491,32.0,70.26487123443064,0.113993090323996,reached_on_grid,0.9962303889585605,5.772627838828688,7335.790004986571,6935.433254210627,1367.1580009973143
2025-06-14,70,8.836258026391144,46.19664433585297,62.0,70.13872767353465,0.2094575409888658,reached_on_grid,0.9980220959498957,6.1853806184738005,7789.536538166949,7335.790004986571,1457.9073076333898
2025-06-21,70,8.842797672366547,66.11695417042228,98.0,99.55971546631194,0.2370451740353228,reached_on_grid,0.7030956212775229,6.189958370656583,8271.705607146569,7789.536538166949,1554.3411214293137
2025-06-28,70,9.981320457427437,41.09208033413707,48.0,70.45809391572945,0.088340123359042,reached_on_grid,0.9934983492985584,6.986924320199206,8849.643417907573,8271.705607146569,1669.9286835815149
2025-07-12,70,5.906951138701737,67.39584468391045,13.0,70.20530541239918,0.0409762648342858,reached_on_grid,0.9970756424860888,4.134865797091216,9215.564296759167,8849.643417907573,1743.1128593518333
2025-07-19,70,0.3159319693996757,30.525631623299056,59.0,70.62208629279216,0.0355991917918148,reached_on_grid,0.9911913350985829,0.221152378579773,9235.944736401,9215.564296759167,1747.1889472801997
2025-07-26,70,5.008060750950048,114.93899322965694,0.0,114.93899322965694,0.0,already_met,0.6090187327475074,3.505642525665034,9559.723942727194,9235.944736401,1811.9447885454388
2025-08-02,70,11.181854881783416,66.49780357309672,14.0,70.02254198882076,0.0272359261723103,reached_on_grid,0.9996780752571883,7.82729841724839,10307.992063589594,9559.723942727194,1961.598412717919
2025-08-09,70,18.512255242645267,72.78291858975453,0.0,72.78291858975453,0.0,already_met,0.9617641248293348,12.958578669851686,11643.761324431922,10307.992063589594,2228.7522648863846
2025-08-16,70,4.464776095318652,54.67396820669563,26.0,70.14023969776837,0.0658360340757001,reached_on_grid,0.9980005814298232,3.1253432667230565,12007.668834978356,11643.761324431922,2301.533766995671
2025-08-23,70,10.984672218910523,83.80777358187413,0.0,83.80777358187413,0.0,already_met,0.835244715475171,7.689270553237367,12930.970978836605,12007.668834978356,2486.194195767321
2025-09-06,70,3.4560892569779984,58.96101421942047,23.0,70.36802173793207,0.0751034723770309,reached_on_grid,0.994770042856929,2.419262479884599,13243.805108012366,12930.970978836605,2548.761021602473
2025-09-13,70,21.30413691935857,78.97019212761923,0.0,78.97019212761923,0.0,already_met,0.8864104051675218,14.912895843550999,15218.839969493136,13243.805108012366,2943.767993898627
2025-09-27,70,4.88870728045923,47.0544880063199,44.0,70.2484591665537,0.0994841849895769,reached_on_grid,0.9964631371349426,3.4220950963214616,15739.64314580617,15218.839969493136,3047.928629161234
2025-10-04,70,8.599855442638422,86.89159016297873,0.0,86.89159016297873,0.0,already_met,0.805601553253935,6.019898809846896,16687.153736214703,15739.64314580617,3237.430747242941
2025-10-11,70,11.750863666919107,42.33960344592888,35.0,70.54385782360953,0.1277613881462191,reached_on_grid,0.9922905006844195,8.225604566843375,18059.773016016956,16687.153736214703,3511.954603203391
2025-10-18,70,2.2157487868399337,99.4950694077716,0.0,99.4950694077716,0.0,already_met,0.7035524515603009,1.5510241507879536,18339.884457072865,18059.773016016956,3567.9768914145734
2025-10-25,70,12.02920962472454,59.21199982165952,13.0,70.60344375691481,0.0646885587011276,reached_on_grid,0.9914530549105728,8.420446737307179,19884.184659464365,18339.884457072865,3876.8369318928726
2025-11-01,70,12.482408936102376,56.02034435746217,24.0,70.1274636687705,0.0677191605630838,reached_on_grid,0.998182400131102,8.737686255271662,21621.60232942722,19884.184659464365,4224.320465885444
2025-11-08,70,7.429032781887843,119.86527466551188,0.0,119.86527466551188,0.0,already_met,0.5839889842603488,5.2003229473214905,22745.99547694302,21621.60232942722,4449.199095388603
2025-11-15,70,4.939053155505739,42.16713791320991,31.0,70.10584248991154,0.1207655083701073,reached_on_grid,0.9984902472297261,3.4573372088540175,23532.401242091622,22745.99547694302,4606.480248418325
2025-11-22,70,9.382049131150383,56.87891445098064,42.0,70.13856713534413,0.1480848922140048,reached_on_grid,0.9980243802945569,6.567434391805268,25077.87625448236,23532.401242091622,4915.5752508964715
2025-12-06,70,12.958540623932388,57.24785283081802,39.0,70.3304497770694,0.1384732974924309,reached_on_grid,0.9953014693050186,9.070978436752672,27352.68500192197,25077.87625448236,5370.537000384394
2025-12-13,70,3.6770514123552873,64.46537913426366,5.0,70.08108890470758,0.0213025506256568,reached_on_grid,0.99884292744341,2.573935988648701,28056.725605048156,27352.68500192197,5511.345121009631
2026-01-24,70,6.559098600334434,30.63265018017384,51.0,70.62196799415972,0.2475480901345163,reached_on_grid,0.9911929954400146,4.591369020234104,29344.913412570426,28056.725605048156,5768.982682514085
2026-01-31,70,3.6479663114402263,38.45834166560806,54.0,70.59860095968853,0.1170821892113922,reached_on_grid,0.9915210648433341,2.5535764180081584,30094.258201358738,29344.913412570426,5918.851640271748
2026-02-07,70,13.967505029608024,115.7030214975769,0.0,115.7030214975769,0.0,already_met,0.6049971651039897,9.777253520725617,33036.650120887345,30094.258201358738,6507.330024177469
2026-02-21,70,22.56566992039512,59.09334732987696,18.0,70.17913471825837,0.0878643581212786,reached_on_grid,0.9974474647061761,15.795968944276582,38255.10911421203,33036.650120887345,7551.0218228424055
2024-05-11,80,5.705265828780047,18.6872900404499,52.0,80.02666654822524,0.0795687767195489,reached_on_grid,0.9996667792202846,4.564212663024038,522.8210633151202,500.0,4.564212663024048
2024-05-18,80,13.626687598196105,81.91660733316647,0.0,81.91660733316647,0.0,already_met,0.976602945415313,10.901350078556884,579.815617711535,522.8210633151202,15.963123542307
2024-06-01,80,10.7761528215541,72.31940897507026,44.0,80.10137415113273,0.1038795405146311,reached_on_grid,0.9987344268159313,8.62092225724328,629.8010713498012,579.815617711535,25.960214269960247
2024-06-08,80,11.071862001659134,81.8931890550814,0.0,81.8931890550814,0.0,already_met,0.9768822160069008,8.857489601327307,685.5856357536578,629.8010713498012,37.11712715073156
2024-06-15,80,9.19193707690762,24.864177854451604,96.0,98.34083262714104,0.2707415333814637,reached_on_grid,0.8134972814732997,7.353549661526095,736.0005159510926,685.5856357536578,47.2001031902185
2024-06-22,80,1.931597109907606,12.543537865771029,76.0,80.02799890056926,0.143527852169155,reached_on_grid,0.9996501361904095,1.5452776879260848,747.3737677071056,736.0005159510926,49.47475354142112
2024-06-29,80,10.275852726663912,56.07128313012417,43.0,86.40129980505148,0.2525079700177829,reached_on_grid,0.925911996468863,8.22068218133113,808.8129898569468,747.3737677071056,61.76259797138937
2024-07-13,80,5.625121343186826,66.88624852770012,44.0,80.2741444729586,0.1319427786162026,reached_on_grid,0.9965848969832256,4.500097074549461,845.2103595520754,808.8129898569468,69.04207191041507
2024-07-20,80,10.5711947050124,75.34115696827945,10.0,80.23028754933493,0.0217525880025709,reached_on_grid,0.9971296681543946,8.45695576400992,916.6894257722234,845.2103595520754,83.33788515444469
2024-07-27,80,10.536022782390198,48.19498771341576,41.0,80.24042431613701,0.1814772841785137,reached_on_grid,0.9970037008379995,8.428818225912158,993.9555111667221,916.6894257722234,98.79110223334442
2024-08-03,80,13.211115852895784,71.65583459894553,21.0,80.02319989670056,0.0422797832396284,reached_on_grid,0.9997100853661125,10.568892682316628,1099.0056024519047,993.9555111667221,119.80112049038092
2024-08-10,80,4.381667461340961,15.618253316615318,77.0,80.27610868753455,0.3436875914970766,reached_on_grid,0.9965605123112125,3.505333969072769,1137.529419156664,1099.0056024519047,127.50588383133281
2024-08-17,80,16.850838688982776,63.17733034269378,30.0,80.23752632557768,0.0719903487801809,reached_on_grid,0.9970397102645729,13.480670951186221,1290.8760171261138,1137.529419156664,158.17520342522275
2024-08-24,80,6.789274305739957,9.489138127807074,73.0,80.44807620450177,0.5860327775375285,reached_on_grid,0.9944302433862714,5.431419444591966,1360.9889081258757,1290.8760171261138,172.19778162517514
2024-09-07,80,6.86283099326305,91.99612767919972,0.0,91.99612767919972,0.0,already_met,0.8696018193175317,5.49026479461044,1435.7108030072636,1360.9889081258757,187.14216060145273
2024-09-14,80,8.716906137673444,49.36561510823119,56.0,80.29360353426964,0.2227893906420344,reached_on_grid,0.9963433757940092,6.973524910138756,1535.8304534925285,1435.7108030072636,207.16609069850568
2024-09-28,80,3.52470461705422,90.52490696767606,0.0,90.52490696767606,0.0,already_met,0.8837346834122213,2.8197636936433756,1579.1372430160293,1535.8304534925285,215.82744860320585
2024-10-05,80,15.9392768207599,91.2067735974078,0.0,91.2067735974078,0.0,already_met,0.877127836503951,12.75142145660792,1780.4996882512621,1579.1372430160293,256.0999376502524
2024-10-12,80,14.36590688499854,68.40136610172254,32.0,80.2614354229326,0.0669425460744609,reached_on_grid,0.9967427018772468,11.492725507998832,1985.1276300927543,1780.4996882512621,297.02552601855086
2024-10-19,80,9.876661039357652,54.030468304059134,45.0,80.02771982565376,0.1429430050347196,reached_on_grid,0.9996536221984813,7.901328831486121,2141.97909187107,1985.1276300927543,328.395818374214
2024-10-26,80,17.751268498717696,49.784987395308185,53.0,80.02305551915312,0.2287944877941828,reached_on_grid,0.9997118890424324,14.201014798974157,2446.1618596986127,2141.97909187107,389.23237193972255
2024-11-02,80,8.413238258603887,39.45687622169271,51.0,80.0087789090295,0.1746379297608105,reached_on_grid,0.999890275677879,6.7305906068831085,2610.8030000566446,2446.1618596986127,422.16060001132894
2024-11-09,80,6.349512227556263,58.51115248010806,56.0,80.23199212309946,0.1597081217605567,reached_on_grid,0.9971084835741892,5.079609782045011,2743.4216046374463,2610.8030000566446,448.6843209274893
2024-11-16,80,9.01980868102216,25.462369586921323,65.0,80.29888217152278,0.3007070630401451,reached_on_grid,0.9962778788017952,7.215846944817729,2941.3827086791475,2743.4216046374463,488.2765417358295
2024-11-23,80,0.0,,,,,undefined_zero_opening_ev,0.0,0.0,2941.3827086791475,2941.3827086791475,488.2765417358295
2024-12-07,80,8.864516765507226,102.14459439311688,0.0,102.14459439311688,0.0,already_met,0.7832034624574404,7.09161341240578,3149.9741993580224,2941.3827086791475,529.9948398716044
2024-12-14,80,10.940364077935952,51.26764540379028,44.0,80.09751599795362,0.1965112714542782,reached_on_grid,0.9987825340556614,8.752291262348761,3425.6691159746747,3149.9741993580224,585.133823194935
2025-01-11,80,1.1242118300633528,19.543637829639717,88.0,80.38773356368694,0.3560927597591631,reached_on_grid,0.9951767073594662,0.8993694640506823,3456.478537943166,3425.6691159746747,591.2957075886333
2025-01-18,80,7.727210327986464,51.74010209967734,64.0,80.0992934903509,0.3780891901903599,reached_on_grid,0.9987603699605306,6.181768262389171,3670.15003119803,3456.478537943166,634.030006239606
2025-02-01,80,13.873719480625208,69.21868223367944,12.0,80.31679290551052,0.0519950191218269,reached_on_grid,0.9960557077287284,11.098975584500167,4077.499087075225,3670.15003119803,715.499817415045
2025-02-08,80,10.178787145235054,63.96883584566518,33.0,80.35692371331763,0.0981707182723168,reached_on_grid,0.9955582705655708,8.143029716188044,4409.531049413057,4077.499087075225,781.9062098826114
2025-02-15,80,13.350269660846322,46.20832089988375,37.0,80.22948738435322,0.1934006048447215,reached_on_grid,0.9971396129797785,10.680215728677059,4880.4784781133685,4409.531049413057,876.0956956226737
2025-02-22,80,5.399103975356959,44.06048762511465,59.0,80.00569221831235,0.1275064202241785,reached_on_grid,0.9999288523334463,4.319283180285567,5091.2801641359765,4880.4784781133685,918.2560328271952
2025-03-01,80,7.72894515161289,67.33075718250083,37.0,80.00748537696514,0.0984732572081056,reached_on_grid,0.9999064415419399,6.1831561212903114,5406.081965256789,5091.2801641359765,981.2163930513577
2025-03-08,80,9.53118422437456,70.46297212152245,47.0,90.01586041196428,0.1025179968166342,reached_on_grid,0.8887322704451643,7.624947379499647,5818.292870400239,5406.081965256789,1063.6585740800476
2025-03-15,80,13.629395030675672,90.03203346499168,0.0,90.03203346499168,0.0,already_met,0.8885726215559425,10.903516024540538,6452.691365879028,5818.292870400239,1190.5382731758057
2025-03-22,80,4.415844598037625,35.03084155560305,63.0,80.28543845360191,0.1464669712675726,reached_on_grid,0.9964447045553986,3.5326756784300994,6680.644024365596,6452.691365879028,1236.1288048731192
2025-03-29,80,12.170468627481402,76.40495105059212,12.0,80.09504573065448,0.0410741698050911,reached_on_grid,0.9988133382060346,9.736374901985121,7331.096572444895,6680.644024365596,1366.219314488979
2025-04-05,80,2.6178622543436543,63.62436385059997,45.0,80.06213757870978,0.279735361423903,reached_on_grid,0.9992238830914463,2.0942898034749233,7484.630980444509,7331.096572444895,1396.9261960889019
2025-04-12,80,10.587031156332264,39.07581913259168,40.0,80.43143943226166,0.1718306836667466,reached_on_grid,0.9946359354587332,8.469624925065812,8118.551151513435,7484.630980444509,1523.710230302687
2025-04-26,80,2.4743815174838306,7.071635570288477,8.0,85.85244923298794,0.0529440550929156,reached_on_grid,0.9318313072571123,1.9795052139870646,8279.258294857851,8118.551151513435,1555.85165897157
2025-05-03,80,10.643176965541567,43.62831576135539,94.0,99.54902526050886,0.2838474636000813,reached_on_grid,0.8036241418803328,8.514541572433254,8984.199184262652,8279.258294857851,1696.8398368525304
2025-05-10,80,4.527022657787913,84.20672158759935,0.0,84.20672158759935,0.0,already_met,0.9500429240292518,3.6216181262303304,9309.572570416547,8984.199184262652,1761.9145140833093
2025-05-17,80,6.278892359837726,57.7794787214539,51.0,80.18681047571793,0.1422831769865492,reached_on_grid,0.9976703091866398,5.02311388787018,9777.203003102493,9309.572570416547,1855.4406006204986
2025-05-31,80,2.1814362391288107,49.06330246920275,60.0,80.40348768427286,0.1352720558370038,reached_on_grid,0.9949817141532806,1.7451489913030485,9947.829762688787,9777.203003102493,1889.5659525377575
2025-06-07,80,8.246611198326697,52.53586467750491,49.0,80.20501576349034,0.1745519195586188,reached_on_grid,0.9974438535852309,6.597288958661357,10604.116837249083,9947.829762688787,2020.8233674498167
2025-06-14,80,8.836258026391144,46.19664433585297,65.0,88.37687274117427,0.2195925832947786,reached_on_grid,0.9052141982246047,7.069006421112915,11353.722537376538,10604.116837249083,2170.7445074753073
2025-06-21,80,8.842797672366547,66.11695417042228,98.0,99.55971546631194,0.2370451740353228,reached_on_grid,0.8035378528885976,7.0742381378932375,12156.911907186208,11353.722537376538,2331.3823814372417
2025-06-28,80,9.981320457427437,41.09208033413707,65.0,80.27236925340037,0.119627250382036,reached_on_grid,0.9966069364099548,7.985056365941949,13127.648175332937,12156.911907186208,2525.529635066587
2025-07-12,80,5.906951138701737,67.39584468391045,52.0,80.07928012974703,0.1639050593371431,reached_on_grid,0.999009979490093,4.725560910961389,13748.003186035006,13127.648175332937,2649.6006372070015
2025-07-19,80,0.3159319693996757,30.525631623299056,73.0,80.54027012580755,0.04404645764072,reached_on_grid,0.9932919255800403,0.25274557551974053,13782.750655810021,13748.003186035006,2656.550131162004
2025-07-26,80,5.008060750950048,114.93899322965694,0.0,114.93899322965694,0.0,already_met,0.6960214088542942,4.006448600760039,14334.949476605969,13782.750655810021,2766.9898953211937
2025-08-02,80,11.181854881783416,66.49780357309672,53.0,80.05249725830303,0.1031074347951748,reached_on_grid,0.9993442146079009,8.945483905426732,15617.280074886809,14334.949476605969,3023.456014977362
2025-08-09,80,18.512255242645267,72.78291858975453,21.0,80.09830466128683,0.063707169421921,reached_on_grid,0.9987726998504833,14.809804194116214,17930.168674424272,15617.280074886809,3486.0337348848548
2025-08-16,80,4.464776095318652,54.67396820669563,52.0,80.0752652817319,0.1316720681514003,reached_on_grid,0.9990600682811717,3.5718208762549217,18570.602182285078,17930.168674424272,3614.120436457016
2025-08-23,80,10.984672218910523,83.80777358187413,0.0,83.80777358187413,0.0,already_met,0.9545653891144811,8.787737775128418,20202.538005326565,18570.602182285078,3940.5076010653133
2025-09-06,80,3.4560892569779984,58.96101421942047,44.0,80.00567908525898,0.1436762080256243,reached_on_grid,0.9999290164732816,2.7648714055823986,20761.112201837754,20202.538005326565,4052.222440367551
2025-09-13,80,21.30413691935857,78.97019212761923,4.0,80.00367230510433,0.0108257601764688,reached_on_grid,0.9999540982932594,17.043309535486856,24299.49281740669,20761.112201837754,4759.898563481338
2025-09-27,80,4.88870728045923,47.0544880063199,63.0,80.046372124564,0.1424432648714396,reached_on_grid,0.9994206842442299,3.910965824367384,25249.83767699007,24299.49281740669,4949.967535398015
2025-10-04,80,8.599855442638422,86.89159016297873,0.0,86.89159016297873,0.0,already_met,0.9206874894330686,6.879884354110738,26986.99730876767,25249.83767699007,5297.399461753534
2025-10-11,80,11.750863666919107,42.33960344592888,50.0,80.38732917221606,0.182516268780313,reached_on_grid,0.9951817136331736,9.400690933535286,29523.961518006403,26986.99730876767,5804.792303601281
