,y_pred,y_true,test_open_odds,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap
246,0,0.0,0.3225806451612905,0.022390002603488675,0.8888310335850039,0.22242718476960502,0.777572815230395,0,0.8888310335850039,0.022390002603488675,1,1,0.8664410309815153
247,1,1.0,0.5208333333333337,0.9234574329601666,0.017183025253840144,0.7998230682156624,0.2001769317843376,1,0.9234574329601666,0.017183025253840144,1,1,0.9062744077063264
248,1,1.0,0.5050505050505052,0.9908877896381151,0.0007810466024472793,0.8867002096580863,0.11329979034191373,1,0.9908877896381151,0.0007810466024472793,1,1,0.9901067430356678
249,1,1.0,0.5714285714285714,0.4139546992970581,0.3225722468107264,0.5305740740165817,0.46942592598341826,1,0.4139546992970581,0.3225722468107264,1,2,0.0913824524863317
250,0,0.0,1.0499999999999998,0.3121582921114293,0.403540744597761,0.4733396121416263,0.5266603878583738,0,0.403540744597761,0.3121582921114293,1,2,0.0913824524863317
251,1,1.0,0.6134969325153374,0.49752668575891695,0.22884665451705286,0.5791076740510532,0.42089232594894677,1,0.49752668575891695,0.22884665451705286,1,2,0.2686800312418641
252,1,1.0,0.9090909090909087,0.584222858630565,0.16401978651392868,0.6094055156217555,0.3905944843782445,1,0.584222858630565,0.16401978651392868,1,2,0.4202030721166363
253,1,0.0,0.7692307692307692,0.796667534496225,0.061442332725852644,0.724516802295966,0.27548319770403396,1,0.796667534496225,0.061442332725852644,1,1,0.7352252017703723
254,1,1.0,0.617283950617284,0.5493361103879199,0.18953397552720647,0.6092420120286406,0.3907579879713594,1,0.5493361103879199,0.18953397552720647,1,2,0.3598021348607134
255,0,1.0,0.617283950617284,0.24863316844571726,0.4772194740952877,0.4398454686327088,0.5601545313672912,0,0.4772194740952877,0.24863316844571726,1,2,0.22858630564957044
256,0,0.0,0.5050505050505052,0.013798489976568603,0.9221556886227545,0.20332299288905134,0.7966770071109487,0,0.9221556886227545,0.013798489976568603,1,1,0.9083571986461859
257,0,0.0,0.617283950617284,0.006248372819578235,0.9695391825045561,0.15711472323259704,0.842885276767403,0,0.9695391825045561,0.006248372819578235,1,1,0.9632908096849778
258,1,1.0,0.704225352112676,0.6482686800312418,0.12340536318667014,0.6572232284089399,0.3427767715910601,1,0.6482686800312418,0.12340536318667014,1,2,0.5248633168445717
259,0,0.0,0.7246376811594204,0.2710231710492059,0.43660505076802913,0.4563111614365503,0.5436888385634497,0,0.43660505076802913,0.2710231710492059,1,2,0.1655818797188232
260,1,0.0,0.7692307692307692,0.45795365790158815,0.25852642541004944,0.5583479978681172,0.4416520021318828,1,0.45795365790158815,0.25852642541004944,1,2,0.1994272324915387
261,0,1.0,0.2857142857142856,0.006248372819578235,0.9679770892996615,0.15525446915505345,0.8447455308449465,0,0.9679770892996615,0.006248372819578235,1,1,0.9617287164800833
262,1,1.0,0.7692307692307692,0.6032283259567821,0.15126269200728976,0.634916958861905,0.365083041138095,1,0.6032283259567821,0.15126269200728976,1,2,0.45196563394949235
263,0,0.0,0.3999999999999999,0.2293673522520177,0.4917990106743036,0.4246526244349317,0.5753473755650683,0,0.4917990106743036,0.2293673522520177,1,2,0.2624316584222859
264,1,1.0,0.8333333333333333,0.5259047123145014,0.20541525644363448,0.595613143209742,0.404386856790258,1,0.5259047123145014,0.20541525644363448,1,2,0.32048945587086697
265,1,1.0,0.869565217391304,0.6433220515490757,0.13225722468107265,0.6393981236490164,0.3606018763509836,1,0.6433220515490757,0.13225722468107265,1,2,0.5110648268680031
266,0,0.0,0.704225352112676,0.24550898203592814,0.4722728456131216,0.4408130093776567,0.5591869906223432,0,0.4722728456131216,0.24550898203592814,1,2,0.22676386357719347
267,1,1.0,0.9523809523809523,0.584222858630565,0.1642801353814111,0.610222704182905,0.38977729581709497,1,0.584222858630565,0.1642801353814111,1,2,0.41994272324915394
268,1,0.0,1.48,0.3829731840666493,0.32491538661806824,0.5224282718879334,0.4775717281120666,1,0.3829731840666493,0.32491538661806824,1,2,0.05805779744858108
269,1,1.0,0.3448275862068966,0.8622754491017964,0.03254360843530331,0.7609117339060258,0.23908826609397416,1,0.8622754491017964,0.03254360843530331,1,1,0.8297318406664931
270,1,1.0,0.7407407407407407,0.564696693569383,0.17469409008070816,0.6164939715462052,0.3835060284537948,1,0.564696693569383,0.17469409008070816,1,2,0.3900026034886749
271,1,1.0,0.8,0.385837021608956,0.31944806040093726,0.5223579863811313,0.4776420136188687,1,0.385837021608956,0.31944806040093726,1,2,0.06638896120801874
272,0,0.0,0.5882352941176472,0.1614162978391044,0.5795365790158813,0.3827274230970069,0.6172725769029931,0,0.5795365790158813,0.1614162978391044,1,2,0.4181202811767769
273,0,0.0,0.9523809523809523,0.34990887789638114,0.350429575631346,0.48729262985967714,0.5127073701403229,0,0.350429575631346,0.34990887789638114,1,2,0.0005206977349648811
274,1,0.0,0.5714285714285714,0.7958864878937777,0.06326477479822963,0.7253983058199537,0.2746016941800463,1,0.7958864878937777,0.06326477479822963,1,1,0.732621713095548
275,0,1.0,0.40816326530612246,0.14084873730799272,0.6334287945847435,0.3572061281673144,0.6427938718326855,0,0.6334287945847435,0.14084873730799272,1,2,0.4925800572767508
