,y_pred,y_true,choice_netodds_close1,choice_netodds_close2,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap,prob_conf_red,prob_conf_blue,ev_conf,ev_raw,conf_bin,bin
713,1,1.0,0.7692307692307692,0.819672131147541,0.6374176548089592,0.13017127799736494,0.6472162153349209,0.3527837846650791,1,0.6374176548089592,0.13017127799736494,1,2,0.5072463768115942,0.9993392741919126,0.000660725808087409,0.7680617928010761,0.14507484251562924,8,"(0.634, 0.647]"
714,1,1.0,0.3597122302158271,0.4347826086956521,0.7433465085638998,0.0761528326745718,0.720947210663368,0.279052789336632,1,0.7433465085638998,0.0761528326745718,1,1,0.667193675889328,0.9999999183050734,8.169492662906076e-08,0.35971211913423623,-0.019719260321032217,11,"(0.732, 0.745]"
715,1,0.0,0.4878048780487805,0.5714285714285714,0.43425559947299075,0.2608695652173913,0.5671558303717118,0.4328441696282882,1,0.43425559947299075,0.2608695652173913,1,2,0.17338603425559945,0.8703419285516556,0.12965807144834438,0.29489896686953637,-0.1561827889591605,2,"(0.426, 0.438]"
716,0,0.0,0.869565217391304,0.9615384615384617,0.2308300395256917,0.46403162055335967,0.4121030132672607,0.5878969867327393,0,0.46403162055335967,0.2308300395256917,1,2,0.23320158102766797,0.06323037857485707,0.9367696214251429,0.7513519009252667,0.09911175780468628,3,"(0.457, 0.472]"
717,1,1.0,0.4444444444444444,0.5050505050505052,0.4434782608695652,0.25507246376811593,0.5607437680836782,0.4392562319163218,1,0.4434782608695652,0.25507246376811593,1,2,0.18840579710144928,0.8722285788436214,0.12777142115637863,0.25988572499634194,-0.19003677943468705,2,"(0.438, 0.457]"
718,0,0.0,0.08000000000000007,0.10000000000000009,0.02292490118577075,0.8877470355731225,0.2024186931745445,0.7975813068254555,0,0.8877470355731225,0.02292490118577075,1,1,0.8648221343873518,7.060228362382731e-31,1.0,0.08000000000000007,-0.13861218862850805,16,"(0.884, 0.904]"
719,1,1.0,0.5649717514124295,0.617283950617284,0.5322793148880105,0.19051383399209487,0.603655735809718,0.396344264190282,1,0.5322793148880105,0.19051383399209487,1,2,0.34176548089591563,0.980343324439909,0.019656675560091045,0.534209609434208,-0.05529582587970683,5,"(0.53, 0.548]"
720,0,1.0,0.41666666666666674,0.5208333333333337,0.13175230566534915,0.6266139657444005,0.35304248635003704,0.646957513649963,0,0.6266139657444005,0.13175230566534915,1,2,0.4948616600790514,0.0007404647810892915,0.9992595352189108,0.41561767489345697,-0.08347685566255236,7,"(0.621, 0.634]"
721,0,0.0,0.2816901408450705,0.3597122302158271,0.003952569169960474,0.9696969696969697,0.14667924709879065,0.8533207529012093,0,0.9696969696969697,0.003952569169960474,1,1,0.9657444005270093,1.453163451480271e-211,1.0,0.2816901408450705,0.09369279597197261,18,"(0.967, 0.982]"
722,0,0.0,0.704225352112676,0.8,0.29591567852437417,0.40895915678524375,0.4731059637864305,0.5268940362135694,0,0.40895915678524375,0.29591567852437417,1,2,0.11304347826086958,0.27639322843052067,0.7236067715694793,0.23318900506911255,-0.10205382560786053,1,"(0.385, 0.409]"
723,0,0.0,0.3389830508474576,0.36363636363636376,0.1997364953886693,0.5351778656126482,0.39398694830679903,0.606013051693201,0,0.5351778656126482,0.1997364953886693,1,2,0.3354413702239789,0.0234886873139403,0.9765113126860597,0.3075320966474359,-0.18855879519045973,5,"(0.53, 0.548]"
724,0,0.0,0.11764705882352944,0.1298701298701299,0.001054018445322793,0.9928853754940712,0.09778588844007942,0.9022141115599206,0,0.9928853754940712,0.001054018445322793,1,1,0.9918313570487484,0.0,1.0,0.11764705882352944,0.008356948214028923,19,"(0.987, 0.999]"
725,0,1.0,0.4878048780487805,0.5319148936170213,0.19367588932806323,0.5238471673254282,0.3818516481852782,0.6181483518147217,0,0.5238471673254282,0.19367588932806323,1,2,0.330171277997365,0.017081387683586708,0.9829186123164132,0.4623911061292977,-0.08031586681224329,4,"(0.517, 0.53]"
726,1,0.0,0.5319148936170213,0.6756756756756757,0.8297760210803689,0.03715415019762846,0.7547756456996446,0.24522435430035538,1,0.8297760210803689,0.03715415019762846,1,1,0.7926218708827404,1.0,5.21694593262269e-17,0.5319148936170213,0.1562520529866896,14,"(0.824, 0.84]"
727,1,0.0,1.6,1.7200000000000002,0.3652173913043478,0.3299077733860343,0.5208091208554785,0.4791908791445215,1,0.3652173913043478,0.3299077733860343,1,2,0.03530961791831355,0.6091233679786957,0.3908766320213043,0.5837207567446089,0.35410371422424414,0,"(0.346, 0.367]"
728,0,0.0,0.5952380952380951,0.6666666666666663,0.3098814229249012,0.38866930171277997,0.46612697842062567,0.5338730215793743,0,0.38866930171277997,0.3098814229249012,1,2,0.0787878787878788,0.299756442168182,0.7002435578318181,0.11705519939837644,-0.14834541795671247,1,"(0.385, 0.409]"
729,1,1.0,0.617283950617284,0.6666666666666663,0.6463768115942029,0.13175230566534915,0.6700419087501664,0.32995809124983355,1,0.6463768115942029,0.13175230566534915,1,2,0.5146245059288538,0.9995888894199711,0.000411110580028758,0.6166190680742744,0.08364802526261494,8,"(0.634, 0.647]"
730,0,0.0,0.33333333333333326,0.36363636363636376,0.062187088274044795,0.7733860342555995,0.2722139362480123,0.7277860637519877,0,0.7733860342555995,0.062187088274044795,1,1,0.7111989459815546,1.2345323344048368e-09,0.9999999987654676,0.3333333316872901,-0.029618581664016402,12,"(0.769, 0.786]"
731,1,1.0,0.10989010989010994,0.125,0.9480895915678524,0.008432147562582345,0.8390616398565459,0.16093836014345408,1,0.9480895915678524,0.008432147562582345,1,1,0.9396574440052701,1.0,9.889224088372362e-95,0.10989010989010994,-0.0687337843350424,17,"(0.939, 0.954]"
732,1,1.0,0.1785714285714286,0.19999999999999996,0.980764163372859,0.001844532279314888,0.8728999296934863,0.1271000703065137,1,0.980764163372859,0.001844532279314888,1,1,0.9789196310935441,1.0,0.0,0.1785714285714286,0.028774917138751716,18,"(0.967, 0.982]"
733,1,1.0,0.6451612903225803,0.704225352112676,0.6160737812911726,0.14202898550724638,0.6440595874096573,0.3559404125903427,1,0.6160737812911726,0.14202898550724638,1,2,0.4740447957839262,0.9985846537770744,0.0014153462229257081,0.6428328175042188,0.05958190186750051,7,"(0.603, 0.621]"
734,1,1.0,0.5714285714285714,0.6451612903225803,0.6553359683794466,0.11620553359683794,0.6570809087910233,0.3429190912089767,1,0.6553359683794466,0.11620553359683794,1,2,0.5391304347826087,0.9998101817114254,0.0001898182885744816,0.5711302855465257,0.032555713814465204,8,"(0.647, 0.665]"
735,1,1.0,0.3003003003003002,0.3355704697986577,0.8237154150197629,0.03768115942028986,0.7633987030956033,0.23660129690439669,1,0.8237154150197629,0.03768115942028986,1,1,0.786034255599473,1.0,3.386246480350139e-17,0.3003003003003002,-0.007352437115927313,14,"(0.814, 0.824]"
736,1,0.0,0.6666666666666663,0.8,0.4289855072463768,0.26666666666666666,0.5512565915167705,0.44874340848322947,1,0.4289855072463768,0.26666666666666666,1,2,0.16231884057971013,0.8343261582939918,0.1656738417060082,0.39054359715665277,-0.08123901413871598,2,"(0.426, 0.438]"
737,0,0.0,0.4545454545454546,0.5050505050505052,0.0766798418972332,0.7346508563899868,0.29726924071066047,0.7027307592893395,0,0.7346508563899868,0.0766798418972332,1,1,0.6579710144927536,2.176573049176329e-07,0.999999782342695,0.454545137953011,0.022153831693584702,11,"(0.732, 0.745]"
738,1,1.0,0.5714285714285714,0.6289308176100628,0.7459815546772068,0.07325428194993412,0.7148541932150214,0.2851458067849786,1,0.7459815546772068,0.07325428194993412,1,1,0.6727272727272727,0.9999999429178794,5.708212053025359e-08,0.5714284817280962,0.12334230362360504,11,"(0.745, 0.758]"
739,1,1.0,0.20833333333333326,0.25,0.9040843214756258,0.017654808959156786,0.7670729458081568,0.23292705419184323,1,0.9040843214756258,0.017654808959156786,1,1,0.886429512516469,1.0,1.930122729053405e-36,0.20833333333333326,-0.07312019048181062,16,"(0.884, 0.904]"
740,0,0.0,0.2197802197802201,0.2857142857142856,0.001844532279314888,0.9836627140974967,0.12778971479266488,0.8722102852073351,0,0.9836627140974967,0.001844532279314888,1,1,0.9818181818181818,0.0,1.0,0.2197802197802201,0.0639048533847717,19,"(0.982, 0.987]"
741,1,1.0,1.2000000000000002,1.35,0.41106719367588934,0.2956521739130435,0.5185367445343134,0.4814632554656866,1,0.41106719367588934,0.2956521739130435,1,2,0.11541501976284585,0.7056999940962995,0.29430000590370053,0.5525399870118589,0.14078083797548957,1,"(0.409, 0.426]"
742,1,1.0,0.2941176470588236,0.36363636363636376,0.9038208168642952,0.017654808959156786,0.792479119901334,0.20752088009866598,1,0.9038208168642952,0.017654808959156786,1,1,0.8861660079051383,1.0,2.684840515918097e-39,0.2941176470588236,0.025561213989961723,16,"(0.884, 0.904]"
743,0,0.0,1.0499999999999998,1.1400000000000001,0.3333333333333333,0.35810276679841896,0.4890365426666173,0.5109634573333828,0,0.35810276679841896,0.3333333333333333,1,2,0.024769433465085644,0.43268280810595033,0.5673171918940496,0.1630002433828016,0.047475087533434546,0,"(0.346, 0.367]"
744,0,0.0,0.37037037037037024,0.3999999999999999,0.0774703557312253,0.7433465085638998,0.29282785793234667,0.7071721420676533,0,0.7433465085638998,0.0774703557312253,1,1,0.6658761528326745,2.0767036089958545e-07,0.9999997923296392,0.370370085785061,-0.030912249759141808,11,"(0.732, 0.745]"
745,0,0.0,0.25,0.303030303030303,0.0756258234519104,0.7354413702239789,0.2888941789565312,0.7111058210434689,0,0.7354413702239789,0.0756258234519104,1,1,0.6598155467720686,1.176738564647319e-07,0.9999998823261436,0.24999985290767945,-0.11111772369566392,11,"(0.732, 0.745]"
746,0,1.0,0.3846153846153846,0.4444444444444444,0.10961791831357048,0.6619235836627141,0.33656579049451457,0.6634342095054855,0,0.6619235836627141,0.10961791831357048,1,2,0.5523056653491436,9.01217863061805e-05,0.9999098782136938,0.38449060060357604,-0.08139878683855856,8,"(0.647, 0.665]"
747,0,0.0,0.14814814814814792,0.18214936247723124,0.001054018445322793,0.9905138339920949,0.10450196512769591,0.8954980348723041,0,0.9905138339920949,0.001054018445322793,1,1,0.9894598155467721,0.0,1.0,0.14814814814814792,0.028164410408941493,19,"(0.987, 0.999]"
748,0,0.0,0.6993006993006992,0.7246376811594204,0.2461133069828722,0.4484848484848485,0.4314544551804365,0.5685455448195635,0,0.4484848484848485,0.2461133069828722,1,2,0.20237154150197628,0.10373442035783563,0.8962655796421645,0.5230247262450766,-0.03387015810381866,2,"(0.438, 0.457]"
749,1,1.0,0.36363636363636376,0.4444444444444444,0.8197628458498024,0.04426877470355731,0.7546806757857287,0.24531932421427127,1,0.8197628458498024,0.04426877470355731,1,1,0.7754940711462451,0.9999999999999768,2.309876251683554e-14,0.3636363636363321,0.02911001243508471,14,"(0.814, 0.824]"
750,0,0.0,1.1,1.2999999999999998,0.35599472990777337,0.34202898550724636,0.4905052929534432,0.5094947070465567,1,0.35599472990777337,0.34202898550724636,0,2,0.013965744400527003,0.492662720815701,0.507337279184299,0.0654082862870281,0.06993888479776922,0,"(0.346, 0.367]"
751,0,1.0,0.2272727272727273,0.3003003003003002,0.06376811594202898,0.7644268774703558,0.27289823336560676,0.7271017666343933,0,0.7644268774703558,0.06376811594202898,1,1,0.7006587615283267,2.170315406403095e-09,0.9999999978296846,0.22727272460915843,-0.10764783185779003,12,"(0.758, 0.769]"
752,1,1.0,0.1923076923076923,0.20833333333333326,0.9897233201581027,0.001054018445322793,0.8917947578330587,0.10820524216694127,1,0.9897233201581027,0.001054018445322793,1,1,0.9886693017127799,1.0,0.0,0.1923076923076923,0.06329374972403154,19,"(0.987, 0.999]"
753,1,1.0,0.4444444444444444,0.5,0.669828722002635,0.10487483530961791,0.6799995609921382,0.3200004390078618,1,0.669828722002635,0.10487483530961791,1,2,0.564953886693017,0.9999659936547136,3.4006345286303e-05,0.44439532416791966,-0.017778411900244817,9,"(0.665, 0.681]"
754,0,0.0,0.6134969325153374,0.704225352112676,0.14150197628458497,0.6076416337285903,0.3672760215692814,0.6327239784307186,0,0.6076416337285903,0.14150197628458497,1,2,0.4661396574440053,0.0017871116719835143,0.9982128883280165,0.6106134333145297,0.02089819832686496,7,"(0.603, 0.621]"
755,0,1.0,0.6896551724137931,0.7692307692307692,0.30039525691699603,0.3965744400527009,0.4646901305973254,0.5353098694026746,0,0.3965744400527009,0.30039525691699603,1,2,0.0961791831357049,0.27378855306516414,0.7262114469348359,0.22704692757955025,-0.09551091031961884,1,"(0.385, 0.409]"
756,1,1.0,0.5714285714285714,0.617283950617284,0.7135704874835309,0.0906455862977602,0.6948110056468315,0.3051889943531685,1,0.7135704874835309,0.0906455862977602,1,1,0.6229249011857707,0.9999965692996546,3.430700345264051e-06,0.5714231803280286,0.0918458660164495,10,"(0.711, 0.72]"
757,1,1.0,0.2777777777777777,0.33333333333333326,0.747562582345191,0.07246376811594203,0.7181416826896885,0.2818583173103115,1,0.747562582345191,0.07246376811594203,1,1,0.675098814229249,0.9999999599344878,4.00655122506488e-08,0.27777772658295646,-0.0823745165631759,11,"(0.745, 0.758]"
758,0,0.0,0.29850746268656714,0.36363636363636376,0.057971014492753624,0.7960474308300395,0.26577651967013916,0.7342234803298608,0,0.7960474308300395,0.057971014492753624,1,1,0.7380764163372858,1.7436484628281775e-10,0.9999999998256351,0.2985074624601531,-0.04660533151197177,13,"(0.786, 0.796]"
759,0,0.0,0.3999999999999999,0.4347826086956521,0.12700922266139658,0.6339920948616601,0.3430702771294808,0.6569297228705192,0,0.6339920948616601,0.12700922266139658,1,2,0.5069828722002635,0.0004260968950237545,0.9995739031049763,0.3994034643469667,-0.08029838798127314,7,"(0.621, 0.634]"
760,1,0.0,0.5263157894736841,0.5555555555555556,0.4160737812911726,0.29749670619235835,0.5324623303897019,0.4675376696102981,1,0.4160737812911726,0.29749670619235835,1,2,0.11857707509881427,0.7390114450858066,0.26098855491419337,0.1279648372362311,-0.1872943378262445,1,"(0.409, 0.426]"
761,1,1.0,1.08,1.2000000000000002,0.574703557312253,0.16179183135704875,0.6093300861398185,0.39066991386018146,1,0.574703557312253,0.16179183135704875,1,2,0.4129117259552042,0.9929473059182238,0.007052694081776213,1.0653303963099057,0.26740657917082256,5,"(0.548, 0.575]"
762,1,0.0,0.4878048780487805,0.5319148936170213,0.7333333333333333,0.08432147562582346,0.705700214438089,0.29429978556191105,1,0.7333333333333333,0.08432147562582346,1,1,0.6490118577075098,0.9999991934944802,8.065055198959574e-07,0.48780367812593395,0.04994422148105915,11,"(0.732, 0.745]"
763,1,1.0,0.05555555555555558,0.10000000000000009,0.9957839262187088,0.0005270092226613965,0.8709619752308793,0.12903802476912074,1,0.9957839262187088,0.0005270092226613965,1,1,0.9952569169960475,1.0,0.0,0.05555555555555558,-0.0806512483674052,19,"(0.987, 0.999]"
764,1,1.0,0.5319148936170213,0.5649717514124295,0.7689064558629776,0.062450592885375494,0.7227852562684203,0.2772147437315797,1,0.7689064558629776,0.062450592885375494,1,1,0.7064558629776021,0.9999999981745351,1.8254648406114055e-09,0.5319148908205644,0.10724549896438851,12,"(0.769, 0.786]"
765,1,1.0,0.29850746268656714,0.3571428571428572,0.869038208168643,0.025559947299077734,0.7716981708492535,0.22830182915074648,1,0.869038208168643,0.025559947299077734,1,1,0.8434782608695652,1.0,1.0765160033413033e-25,0.29850746268656714,0.0020558337893291645,15,"(0.857, 0.884]"
766,0,0.0,0.15408320493066263,0.1869158878504673,0.013438735177865613,0.9256916996047431,0.1907560338111134,0.8092439661888866,0,0.9256916996047431,0.013438735177865613,1,1,0.9122529644268774,3.6175843152742474e-54,1.0,0.15408320493066263,-0.06606512992992895,17,"(0.919, 0.939]"
767,1,1.0,0.7692307692307692,0.8333333333333333,0.5578392621870882,0.17786561264822134,0.6425021932157127,0.35749780678428733,1,0.5578392621870882,0.17786561264822134,1,2,0.3799736495388669,0.9932412193523878,0.00675878064761224,0.7572729265465323,0.13673464953549158,5,"(0.548, 0.575]"
768,0,0.0,0.37735849056603765,0.41666666666666674,0.23478260869565218,0.4600790513833992,0.4327087183223587,0.5672912816776413,0,0.4600790513833992,0.23478260869565218,1,2,0.22529644268774704,0.08820112743340075,0.9117988725665992,0.255873918818146,-0.21863653655721108,3,"(0.457, 0.472]"
769,0,0.0,0.5988023952095809,0.625,0.11488801054018445,0.6640316205533597,0.34339112498709695,0.6566088750129031,0,0.6640316205533597,0.11488801054018445,1,2,0.5491436100131752,0.00017159365312027235,0.9998284063468796,0.5985280508659693,0.049787842086497835,8,"(0.647, 0.665]"
770,0,0.0,0.1785714285714286,0.21052631578947367,0.0071146245059288534,0.9578392621870883,0.16110441985340176,0.8388955801465983,0,0.9578392621870883,0.0071146245059288534,1,1,0.9507246376811594,4.307230294258871e-112,1.0,0.1785714285714286,-0.011301637684366317,18,"(0.954, 0.967]"
771,0,0.0,0.6134969325153374,0.6756756756756757,0.17180500658761527,0.5472990777338603,0.3931452313595114,0.6068547686404886,0,0.5472990777338603,0.17180500658761527,1,2,0.37549407114624506,0.010757591347329083,0.989242408652671,0.5961395918751685,-0.02084169231626687,5,"(0.53, 0.548]"
772,1,0.0,0.4444444444444444,0.4761904761904765,0.7739130434782608,0.05876152832674572,0.719499929549332,0.28050007045066805,1,0.7739130434782608,0.05876152832674572,1,1,0.7151515151515151,0.9999999993838399,6.161600860192385e-10,0.44444444355443535,0.0392776760157017,12,"(0.769, 0.786]"
773,0,0.0,0.3846153846153846,0.4347826086956521,0.05375494071146245,0.7915678524374177,0.2641178137143781,0.735882186285622,0,0.7915678524374177,0.05375494071146245,1,1,0.7378129117259552,2.5822582247523163e-11,0.9999999999741773,0.3846153845796301,0.018913796395476523,13,"(0.786, 0.796]"
774,1,0.0,0.9523809523809523,1.04,0.416600790513834,0.2824769433465086,0.5306074120148591,0.46939258798514094,1,0.416600790513834,0.2824769433465086,1,2,0.1341238471673254,0.7606494065266067,0.23935059347339327,0.48507741274242266,0.035947804409962925,1,"(0.409, 0.426]"
775,0,1.0,0.6451612903225803,0.7142857142857144,0.21633728590250328,0.48722002635046113,0.39597575612912683,0.6040242438708732,0,0.48722002635046113,0.21633728590250328,1,2,0.27088274044795785,0.03741742798656187,0.9625825720134381,0.5836035862156559,-0.0062826955672734,3,"(0.472, 0.493]"
776,1,1.0,0.5,0.5494505494505495,0.4901185770750988,0.2147562582345191,0.5812387330171334,0.41876126698286664,1,0.4901185770750988,0.2147562582345191,1,2,0.2753623188405797,0.9500813758982343,0.049918624101765764,0.4251220638473514,-0.12814190047429996,3,"(0.472, 0.493]"
777,1,0.0,0.2272727272727273,0.25,0.9507246376811594,0.0071146245059288534,0.834642270807278,0.16535772919272196,1,0.9507246376811594,0.0071146245059288534,1,1,0.9436100131752306,1.0,1.6896219331300643e-110,0.2272727272727273,0.02433369599075033,17,"(0.939, 0.954]"
778,1,1.0,0.606060606060606,0.6493506493506491,0.602635046113307,0.14440052700922265,0.6459885823022131,0.3540114176977869,1,0.602635046113307,0.14440052700922265,1,2,0.4582345191040843,0.9984472685216838,0.0015527314783162205,0.603566825201492,0.03749681400052407,6,"(0.591, 0.603]"
779,1,1.0,0.125,0.16129032258064524,0.7963109354413702,0.053227931488801054,0.7413688984630901,0.25863110153690994,1,0.7963109354413702,0.053227931488801054,1,1,0.7430830039525692,0.9999999999865362,1.3463789281212794e-11,0.12499999998485324,-0.16595998922902366,13,"(0.786, 0.796]"
780,0,0.0,0.15384615384615352,0.19999999999999996,0.03241106719367589,0.8416337285902503,0.23411757520938842,0.7658824247906115,0,0.8416337285902503,0.03241106719367589,1,1,0.8092226613965744,4.812459177465701e-20,1.0,0.15384615384615352,-0.11628950985698695,15,"(0.84, 0.857]"
781,1,0.0,0.5555555555555556,0.6134969325153374,0.7246376811594203,0.08537549407114625,0.7047510023472764,0.2952489976527236,1,0.7246376811594203,0.08537549407114625,1,1,0.639262187088274,0.9999989906378434,1.0093621566077618e-06,0.5555539854366452,0.09627933698465219,10,"(0.72, 0.732]"
782,0,0.0,0.1428571428571428,0.1785714285714286,0.04321475625823452,0.821870882740448,0.2578275865665797,0.7421724134334202,0,0.821870882740448,0.04321475625823452,1,1,0.7786561264822134,3.4322572599713287e-14,0.9999999999999657,0.14285714285710358,-0.15180295607609123,14,"(0.814, 0.824]"
783,0,0.0,0.1333333333333333,0.15408320493066263,0.005797101449275362,0.9644268774703557,0.14293287104731425,0.8570671289526858,0,0.9644268774703557,0.005797101449275362,1,1,0.9586297760210803,2.136712867134127e-146,1.0,0.1333333333333333,-0.02865725385362282,18,"(0.954, 0.967]"
784,0,0.0,0.2197802197802201,0.2777777777777777,0.021870882740447958,0.8964426877470356,0.21330902178028968,0.7866909782197103,0,0.8964426877470356,0.021870882740447958,1,1,0.8745718050065877,2.7327133104517128e-31,1.0,0.2197802197802201,-0.04040990568804537,16,"(0.884, 0.904]"
785,1,1.0,0.36363636363636376,0.4444444444444444,0.910935441370224,0.017391304347826087,0.8002432852494558,0.19975671475054424,1,0.910935441370224,0.017391304347826087,1,1,0.8935441370223979,1.0,7.674850835179673e-41,0.36363636363636376,0.09124084352198525,16,"(0.904, 0.919]"
786,0,0.0,0.4444444444444444,0.5555555555555556,0.023978919631093543,0.8872200263504612,0.22067469177689925,0.7793253082231008,0,0.8872200263504612,0.023978919631093543,1,1,0.8632411067193676,5.6801852739296135e-28,1.0,0.4444444444444444,0.1256921118778122,16,"(0.884, 0.904]"
787,0,0.0,0.4347826086956521,0.5,0.08669301712779974,0.7217391304347827,0.27595048038879333,0.7240495196112067,0,0.7217391304347827,0.08669301712779974,1,1,0.6350461133069829,5.55021229511179e-07,0.9999994449787706,0.4347818123608447,0.03885365857260081,10,"(0.72, 0.732]"
788,1,1.0,0.14306151645207432,0.16129032258064524,0.9849802371541502,0.001844532279314888,0.880792918232254,0.11920708176774597,1,0.9849802371541502,0.001844532279314888,1,1,0.9831357048748353,1.0,0.0,0.14306151645207432,0.006800488794808185,19,"(0.982, 0.987]"
789,0,1.0,0.5405405405405406,0.6134969325153374,0.17628458498023716,0.542292490118577,0.39168468871482126,0.6083153112851787,0,0.542292490118577,0.17628458498023716,1,2,0.3660079051383399,0.012124045235922594,0.9878759547640774,0.5218629573392545,-0.06286560153364362,5,"(0.53, 0.548]"
790,1,1.0,0.19999999999999996,0.2564102564102564,0.8347826086956521,0.035836627140974964,0.7498199517825914,0.2501800482174086,1,0.8347826086956521,0.035836627140974964,1,1,0.7989459815546771,1.0,2.2823691106396422e-17,0.19999999999999996,-0.10021605786089033,14,"(0.824, 0.84]"
791,1,1.0,0.050000000000000044,0.06060606060606055,0.9899868247694334,0.0013175230566534915,0.8391954686538656,0.16080453134613437,1,0.9899868247694334,0.0013175230566534915,1,1,0.98866930171278,1.0,0.0,0.050000000000000044,-0.11884475791344105,19,"(0.987, 0.999]"
792,0,1.0,0.42553191489361697,0.5050505050505052,0.213965744400527,0.5225296442687747,0.4088301914872916,0.5911698085127084,0,0.5225296442687747,0.213965744400527,1,2,0.30856389986824767,0.04014085825929845,0.9598591417407015,0.36830984035376596,-0.15726857084358592,4,"(0.517, 0.53]"
793,0,1.0,0.125,0.15408320493066263,0.0071146245059288534,0.9588932806324111,0.15296245433688294,0.8470375456631171,0,0.9588932806324111,0.0071146245059288534,1,1,0.9517786561264823,2.9111040540719378e-115,1.0,0.125,-0.0470827611289933,18,"(0.954, 0.967]"
794,1,1.0,0.5714285714285714,0.6369426751592355,0.61133069828722,0.1370223978919631,0.6402004672444244,0.35979953275557564,1,0.61133069828722,0.1370223978919631,1,2,0.47430830039525684,0.998807656002748,0.001192343997252029,0.5695548880043183,0.0060293056698096925,7,"(0.603, 0.621]"
795,1,1.0,0.3875968992248062,0.40816326530612246,0.43715415019762843,0.26455862977602107,0.5538318236019301,0.44616817639806994,1,0.43715415019762843,0.26455862977602107,1,2,0.17259552042160736,0.8453915262655868,0.15460847373441328,0.17306266047705454,-0.231504678877942,2,"(0.426, 0.438]"
796,0,0.0,0.3597122302158271,0.3999999999999999,0.0772068511198946,0.7407114624505929,0.28704568211938375,0.7129543178806163,0,0.7407114624505929,0.0772068511198946,1,1,0.6635046113306984,1.5053506208092918e-07,0.9999998494649379,0.3597120255314621,-0.03058729439254354,11,"(0.732, 0.745]"
797,1,1.0,0.2857142857142856,0.3076923076923077,0.8555994729907773,0.03241106719367589,0.772602129727535,0.22739787027246505,1,0.8555994729907773,0.03241106719367589,1,1,0.8231884057971014,1.0,1.9295716703165155e-20,0.2857142857142856,-0.006654404636026595,15,"(0.84, 0.857]"
798,1,0.0,0.5555555555555556,0.6134969325153374,0.6102766798418973,0.13754940711462452,0.6492509867814082,0.35074901321859175,1,0.6102766798418973,0.13754940711462452,1,2,0.4727272727272728,0.9990022556061562,0.000997744393843804,0.5540035087206874,0.009945979437746166,7,"(0.603, 0.621]"
799,1,1.0,0.1818181818181821,0.2531645569620251,0.853227931488801,0.030039525691699605,0.7810576557538778,0.21894234424612224,1,0.853227931488801,0.030039525691699605,1,1,0.8231884057971014,1.0,1.464544485899448e-22,0.1818181818181821,-0.07693186138178063,15,"(0.84, 0.857]"
800,1,0.0,0.3597122302158271,0.40816326530612246,0.45559947299077735,0.24242424242424243,0.5667476738156227,0.43325232618437726,1,0.45559947299077735,0.24242424242424243,1,2,0.21317523056653492,0.9006022296808026,0.09939777031919739,0.22455986625663066,-0.2293862564665275,2,"(0.438, 0.457]"
801,0,1.0,0.3597122302158271,0.3999999999999999,0.19789196310935442,0.5075098814229249,0.3980706099054197,0.6019293900945804,0,0.5075098814229249,0.19789196310935442,1,2,0.30961791831357044,0.0252222415452416,0.9747777584547583,0.3254172399133043,-0.18154924656204557,4,"(0.493, 0.517]"
802,1,0.0,1.38,1.6,0.36152832674571805,0.33359683794466405,0.506652034847593,0.493347965152407,1,0.36152832674571805,0.33359683794466405,1,2,0.027931488801054005,0.5590321189801868,0.4409678810198132,0.33049644317284455,0.2058318429372713,0,"(0.346, 0.367]"
803,0,1.0,0.6666666666666663,0.8,0.23662714097496707,0.4635046113306983,0.4132211138512219,0.5867788861487782,0,0.4635046113306983,0.23662714097496707,1,2,0.22687747035573125,0.07012912203840972,0.9298708779615903,0.5497847966026501,-0.02203518975203661,3,"(0.457, 0.472]"
804,1,1.0,0.3597122302158271,0.3999999999999999,0.7520421607378129,0.06851119894598155,0.7209624238674701,0.2790375761325299,1,0.7520421607378129,0.06851119894598155,1,1,0.6835309617918314,0.9999999874760096,1.2523990344924e-08,0.3597122131868042,-0.01969857474135378,11,"(0.745, 0.758]"
805,1,1.0,0.5555555555555556,0.6134969325153374,0.7470355731225297,0.07430830039525692,0.7103473657358794,0.2896526342641206,1,0.7470355731225297,0.07430830039525692,1,1,0.6727272727272727,0.9999999094122146,9.058778537779398e-08,0.5555554146412227,0.10498479114470133,11,"(0.745, 0.758]"
806,0,0.0,0.42553191489361697,0.5208333333333337,0.23689064558629777,0.4679841897233202,0.4322916732219885,0.5677083267780114,0,0.4679841897233202,0.23689064558629777,1,2,0.2310935441370224,0.08862799393539654,0.9113720060646036,0.2991898809857114,-0.19071366182709013,3,"(0.457, 0.472]"
807,0,0.0,0.030003000300030003,0.045454545454545414,0.005533596837944664,0.9852437417654809,0.13863746427608206,0.861362535723918,0,0.9852437417654809,0.005533596837944664,1,1,0.9797101449275363,9.8028303107501e-156,1.0,0.030003000300030003,-0.11279400385832272,19,"(0.982, 0.987]"
808,0,0.0,0.4444444444444444,0.4761904761904765,0.09038208168642951,0.7156785243741766,0.31154736304448727,0.6884526369555127,0,0.7156785243741766,0.09038208168642951,1,1,0.6252964426877471,4.195776017839664e-06,0.999995804223982,0.44443838387908513,-0.0055684132864816105,10,"(0.711, 0.72]"
