favorites_chosen,favorites_correct,favorites_wrong,favorites_units,dogs_chosen,dogs_correct,dogs_wrong,dogs_units,accuracy,total_units
266,185,81,0.34897074607439627,116,65,51,33.38793160941233,0.6544502617801047,33.73690235548671
266,200,66,21.946663476439788,116,63,53,25.338754037213683,0.6884816753926701,47.285417513653506
266,207,59,34.34033928611497,116,67,49,34.86617747681324,0.7172774869109948,69.2065167629282
266,199,67,22.375232777366506,116,80,36,70.5898496081817,0.7303664921465969,92.9650823855481
266,195,71,17.23801440446403,116,70,46,47.367009485469126,0.693717277486911,64.60502388993315
266,196,70,18.876824088951558,116,72,44,46.457616878591644,0.7015706806282722,65.3344409675432
266,196,70,17.933974307523908,116,61,55,23.546037832323552,0.6727748691099477,41.48001213984748
266,204,62,28.871150969975044,116,66,50,31.52578197859167,0.7068062827225131,60.39693294856668
266,208,58,36.531781509054895,116,57,59,16.636828638309353,0.693717277486911,53.16861014736426
266,205,61,33.75372809806459,116,72,44,51.24226345854918,0.725130890052356,84.99599155661375
266,191,75,9.203098931083924,116,68,48,40.104888510835245,0.6780104712041884,49.307987441919195
266,197,69,19.19320340279634,116,70,46,44.34419432419433,0.6989528795811518,63.537397726990676
266,197,69,19.390363474123024,116,63,53,31.795622856467826,0.680628272251309,51.18598633059085
266,205,61,33.89300520075483,116,64,52,30.25000634085351,0.7041884816753927,64.14301154160837
266,194,72,12.239198928211973,116,67,49,39.91725664571629,0.6832460732984293,52.15645557392827
266,202,64,26.901241180133965,116,71,45,43.76428542743409,0.7146596858638743,70.66552660756803
266,191,75,9.026472696267795,116,65,51,32.804319026138735,0.6701570680628273,41.830791722406545
266,206,60,32.471479856345326,116,70,46,40.782961983256556,0.7225130890052356,73.2544418396019
266,198,68,20.31186235422072,116,63,53,26.103711672171304,0.6832460732984293,46.41557402639206
266,204,62,28.179371404835333,116,69,47,38.643086888915434,0.7146596858638743,66.82245829375078
266,209,57,38.66141450291354,116,69,47,37.59090558936524,0.7277486910994765,76.25232009227877
266,199,67,23.243539768890408,116,68,48,39.13147051874621,0.6989528795811518,62.37501028763662
266,202,64,25.995189397674768,116,56,60,8.324725257534936,0.675392670157068,34.319914655209686
266,206,60,33.13404180519624,116,63,53,23.25411413921593,0.7041884816753927,56.388155944412176
266,183,83,-3.0397796088241935,116,66,50,33.53244654754834,0.6518324607329843,30.492666938724156
266,201,65,24.811691307425342,116,64,52,27.089255879891653,0.693717277486911,51.900947187317
266,203,63,27.0576322290227,116,66,50,38.27448516328601,0.7041884816753927,65.3321173923087
266,192,74,12.296524702944799,116,74,42,49.54394411542484,0.6963350785340314,61.84046881836965
266,194,72,13.573199187662755,116,64,52,30.524282489384277,0.675392670157068,44.097481677047035
266,187,79,4.574046997333788,116,76,40,58.15687192835266,0.6884816753926701,62.73091892568646
266,208,58,33.546954731382215,116,72,44,47.182171073651794,0.7329842931937173,80.72912580503389
266,198,68,21.846877894410312,116,58,58,18.57133982231457,0.6701570680628273,40.41821771672489
266,214,52,45.424609830002915,116,66,50,34.510492414147045,0.7329842931937173,79.93510224414996
266,202,64,28.96892290123932,116,69,47,38.26743769807346,0.7094240837696335,67.2363605993128
266,211,55,40.71082829269117,116,60,56,21.730738687024406,0.7094240837696335,62.441566979715596
266,214,52,43.79334741029185,116,67,49,34.49285685600552,0.7356020942408377,78.28620426629735
266,204,62,28.98130524299394,116,72,44,42.754667630707594,0.7225130890052356,71.73597287370153
266,206,60,33.306261163974064,116,67,49,36.797905231172095,0.7146596858638743,70.10416639514617
266,207,59,33.88793164377895,116,62,54,25.432525357627146,0.7041884816753927,59.32045700140612
266,196,70,16.903337992128527,116,79,37,61.202427886082525,0.7198952879581152,78.10576587821099
266,206,60,34.54518461199612,116,66,50,36.88716704444275,0.7120418848167539,71.43235165643887
266,201,65,25.642143204182904,116,69,47,40.10345618527589,0.7068062827225131,65.74559938945876
266,183,83,-2.570779091971665,116,65,51,29.69500556346521,0.6492146596858639,27.124226471493518
266,203,63,26.090100215214893,116,65,51,29.803750235230954,0.7015706806282722,55.893850450445875
266,202,64,25.155164311980545,116,72,44,46.77886342481016,0.7172774869109948,71.93402773679072
266,206,60,33.347330488071854,116,71,45,41.69296808662272,0.725130890052356,75.04029857469459
266,205,61,31.602312968039126,116,68,48,39.46118370722367,0.7146596858638743,71.06349667526277
266,199,67,20.63204279815156,116,74,42,54.26285493467466,0.7146596858638743,74.89489773282621
266,207,59,36.057874548825666,116,70,46,43.748033021687675,0.725130890052356,79.8059075705132
266,205,61,31.621770421354356,116,66,50,35.06337228149293,0.7094240837696335,66.68514270284734
266,199,67,20.849575220108015,116,67,49,38.67001743401106,0.6963350785340314,59.519592654119094
266,204,62,29.535584804232993,116,63,53,31.695318831358783,0.6989528795811518,61.23090363559179
266,197,69,20.496333961018333,116,67,49,34.678155962149575,0.6910994764397905,55.17448992316794
266,200,66,24.103917863791246,116,66,50,30.892769148715892,0.6963350785340314,54.99668701250717
266,199,67,20.650093852134646,116,59,57,21.75474406320593,0.675392670157068,42.40483791534059
266,189,77,6.958796590117391,116,70,46,43.36639573787647,0.6780104712041884,50.32519232799389
266,204,62,30.34278779389011,116,65,51,32.044266787921416,0.7041884816753927,62.38705458181158
266,194,72,13.251151614725867,116,63,53,28.329455033321082,0.6727748691099477,41.580606648046995
266,195,71,17.145550986988123,116,66,50,30.842672948619686,0.6832460732984293,47.988223935607834
266,196,70,19.075032023160894,116,70,46,45.59493181109935,0.6963350785340314,64.66996383426027
266,204,62,30.63269024653603,116,67,49,40.832311327963524,0.7094240837696335,71.46500157449954
266,193,73,12.951376281472719,116,62,54,29.021252125245745,0.6675392670157068,41.9726284067185
266,186,80,3.134974234484901,116,71,45,45.389979015080804,0.6727748691099477,48.524953249565726
266,194,72,15.367529123870664,116,65,51,35.64519259701231,0.6780104712041884,51.012721720883
266,198,68,24.079744520067134,116,64,52,29.779212589848363,0.6858638743455497,53.85895710991549
266,193,73,12.79045223798118,116,59,57,17.49808781391636,0.6596858638743456,30.288540051897563
266,207,59,35.08053000204726,116,72,44,47.920825938946614,0.7303664921465969,83.0013559409938
266,198,68,20.77906093662898,116,75,41,53.68442503288466,0.7146596858638743,74.46348596951366
266,181,85,-5.018055449793509,116,59,57,15.351795572640526,0.6282722513089005,10.333740122847018
266,192,74,14.174273718241711,116,74,42,51.68243858391933,0.6963350785340314,65.85671230216104
266,198,68,19.499726210744903,116,75,41,57.79286078651543,0.7146596858638743,77.29258699726032
266,197,69,18.86360556622318,116,75,41,54.851864899985564,0.7120418848167539,73.71547046620876
266,206,60,32.59629668765542,116,66,50,31.25516158120154,0.7120418848167539,63.85145826885699
266,187,79,3.9452283653855944,116,63,53,27.918298605913286,0.6544502617801047,31.863526971298867
266,195,71,16.243366539503402,116,68,48,39.05751036563102,0.6884816753926701,55.30087690513441
266,201,65,24.915999363713233,116,74,42,49.496523890517516,0.7198952879581152,74.41252325423076
266,204,62,30.317262813566906,116,66,50,35.94398168219556,0.7068062827225131,66.26124449576244
266,202,64,27.789005753251335,116,65,51,29.87753589565656,0.6989528795811518,57.66654164890792
266,205,61,31.27907642930992,116,69,47,39.13619519767592,0.7172774869109948,70.41527162698588
266,197,69,16.584534285904276,116,64,52,30.198821097282956,0.6832460732984293,46.78335538318724
266,201,65,27.398293484569386,116,66,50,35.343455014090786,0.6989528795811518,62.74174849866017
266,197,69,17.52394820566419,116,65,51,31.363189346843985,0.6858638743455497,48.88713755250821
266,208,58,35.620382877142106,116,64,52,30.95250797770298,0.7120418848167539,66.5728908548451
266,198,68,21.412216934986258,116,62,54,22.501674195328828,0.680628272251309,43.9138911303151
266,202,64,24.321963211899053,116,72,44,43.362983748930496,0.7172774869109948,67.68494696082958
266,202,64,26.495030738657963,116,55,61,8.118567086687731,0.6727748691099477,34.61359782534571
266,200,66,23.95957776422968,116,72,44,51.139002159976926,0.7120418848167539,75.09857992420667
266,201,65,26.122964129295145,116,60,56,16.783957944932684,0.6832460732984293,42.906922074227865
266,191,75,9.966734591587747,116,69,47,37.80338134486206,0.680628272251309,47.770115936449855
266,207,59,34.631968579799256,116,64,52,27.811439902073445,0.7094240837696335,62.443408481872744
266,194,72,11.955229096241126,116,70,46,48.87802933887429,0.6910994764397905,60.83325843511543
266,200,66,23.594117953447157,116,67,49,34.71376799524871,0.6989528795811518,58.30788594869591
266,200,66,22.23744610087664,116,59,57,23.87804709889206,0.6780104712041884,46.115493199768665
266,197,69,22.90922786233033,116,68,48,36.78286078651543,0.693717277486911,59.692088648845726
266,192,74,10.029471515251602,116,65,51,33.00611396215392,0.6727748691099477,43.035585477405554
266,198,68,20.488391641649525,116,62,54,24.885499420601214,0.680628272251309,45.37389106225077
266,205,61,31.136506329281982,116,66,50,37.2478679183739,0.7094240837696335,68.3843742476559
266,199,67,21.123647051040848,116,75,41,57.827271560926214,0.7172774869109948,78.95091861196705
266,204,62,30.30931199127581,116,66,50,35.000782648903304,0.7068062827225131,65.3100946401791
266,194,72,15.35078485308471,116,75,41,50.72031256179328,0.7041884816753927,66.07109741487801
266,186,80,2.23143986120406,116,63,53,31.371301303121015,0.6518324607329843,33.602741164325074
266,198,68,20.360712365234992,116,64,52,31.055116408982446,0.6858638743455497,51.415828774217466
266,189,77,7.804458875559368,116,69,47,43.889982955811504,0.675392670157068,51.694441831370895
266,188,78,6.590438419604753,116,70,46,43.478907677369534,0.675392670157068,50.06934609697431
266,210,56,39.24351801939772,116,69,47,42.588700132354774,0.7303664921465969,81.8322181517525
266,202,64,25.08734943512759,116,76,40,59.893715249755225,0.7277486910994765,84.9810646848827
266,189,77,6.373216505527637,116,67,49,35.18098794485398,0.6701570680628273,41.55420445038164
266,211,55,41.19800666195865,116,62,54,24.12691725503791,0.7146596858638743,65.32492391699657
266,214,52,43.607343371473775,116,73,43,48.16684927530892,0.7513089005235603,91.77419264678265
266,200,66,23.578654775559144,116,70,46,40.672547094366806,0.7068062827225131,64.25120186992595
266,201,65,24.76358711614668,116,81,35,70.597830361824,0.7382198952879581,95.36141747797062
266,204,62,31.561769922422087,116,66,50,35.46045884432489,0.7068062827225131,67.02222876674696
266,193,73,12.88170889344834,116,65,51,30.015291203623264,0.675392670157068,42.89700009707161
266,205,61,29.87090233189948,116,66,50,30.207036057330612,0.7094240837696335,60.07793838923013
266,198,68,19.663677502621248,116,68,48,38.57616837428903,0.6963350785340314,58.239845876910245
266,201,65,26.729196114054957,116,70,46,38.83138720742718,0.7094240837696335,65.56058332148214
266,208,58,35.44620149639283,116,75,41,51.6622330251609,0.7408376963350786,87.10843452155368
266,191,75,10.329473137275757,116,73,43,49.15457867304054,0.6910994764397905,59.484051810316274
266,196,70,17.330266725508025,116,66,50,29.808454182447814,0.6858638743455497,47.13872090795584
266,203,63,28.467907976421465,116,58,58,17.34527800591377,0.6832460732984293,45.81318598233523
266,185,81,-1.22232498115404,116,71,45,48.44704031767609,0.6701570680628273,47.22471533652206
266,201,65,25.772730240287267,116,73,43,48.62118333735087,0.7172774869109948,74.39391357763809
266,209,57,37.624047307244425,116,61,55,25.13251838880411,0.7068062827225131,62.75656569604848
266,194,72,14.901654734777866,116,65,51,31.096091661920212,0.6780104712041884,45.99774639669812
266,184,82,-0.5525291414130677,116,71,45,42.84245733874308,0.6675392670157068,42.289928197330006
266,188,78,5.942226210103115,116,72,44,45.09475756287821,0.680628272251309,51.03698377298134
266,190,76,10.695200960807924,116,68,48,38.450384761229714,0.675392670157068,49.14558572203767
266,200,66,24.96532075553138,116,62,54,23.881693621988177,0.6858638743455497,48.84701437751957
266,195,71,18.335855807862913,116,57,59,13.416356657331402,0.6596858638743456,31.75221246519434
266,198,68,22.68872702107715,116,68,48,38.32656408804482,0.6963350785340314,61.01529110912202
266,198,68,20.86035868904769,116,72,44,48.044123967778596,0.7068062827225131,68.90448265682632
266,204,62,28.15524413851417,116,72,44,48.707049050315916,0.7225130890052356,76.86229318883007
266,199,67,21.421682432387755,116,66,50,41.12326832148221,0.693717277486911,62.54495075386999
266,205,61,30.359910882400964,116,74,42,52.98422642570715,0.7303664921465969,83.3441373081081
266,204,62,29.27128436991272,116,66,50,32.35925587989165,0.7068062827225131,61.63054024980436
266,204,62,31.016711273417013,116,58,58,16.069250530436683,0.6858638743455497,47.085961803853735
266,191,75,11.043811908406106,116,61,55,22.35809389536959,0.6596858638743456,33.401905803775705
266,192,74,11.947085466102902,116,65,51,29.48556336955699,0.6727748691099477,41.43264883565988
266,193,73,14.251796321424933,116,59,57,18.73212810263408,0.6596858638743456,32.98392442405905
266,197,69,17.649365475748073,116,68,48,40.423990784835745,0.693717277486911,58.07335626058386
266,216,50,48.94339758285926,116,56,60,8.844534585040554,0.7120418848167539,57.787932167899825
266,203,63,29.12173551836702,116,66,50,35.86444800495399,0.7041884816753927,64.98618352332099
266,205,61,31.356975724109024,116,67,49,39.634080045054816,0.7120418848167539,70.99105576916381
266,200,66,23.678585074010975,116,72,44,49.59619255669855,0.7120418848167539,73.27477763070948
266,202,64,25.323481657727363,116,71,45,42.347341343627065,0.7146596858638743,67.67082300135453
266,204,62,29.70440998302962,116,57,59,12.279976015922749,0.6832460732984293,41.98438599895239
266,209,57,37.1608717583632,116,70,46,42.12339249423746,0.7303664921465969,79.28426425260068
266,184,82,-1.7753750795485792,116,68,48,36.24083325265296,0.6596858638743456,34.46545817310437
266,205,61,34.2755524536517,116,69,47,41.86060092459455,0.7172774869109948,76.13615337824625
266,203,63,29.1131977398089,116,70,46,41.63445535781543,0.7146596858638743,70.74765309762431
266,203,63,29.01668442254857,116,71,45,43.973963757618385,0.7172774869109948,72.990648180167
266,210,56,38.18021242799744,116,67,49,34.42951239035956,0.725130890052356,72.60972481835701
266,198,68,21.352453652461566,116,68,48,39.524633580580335,0.6963350785340314,60.877087233041884
266,197,69,18.088153152843102,116,72,44,49.5980731361938,0.7041884816753927,67.68622628903692
266,193,73,12.456901842385559,116,65,51,31.771955618241336,0.675392670157068,44.22885746062693
266,206,60,33.100048139595515,116,75,41,53.26211607610969,0.7356020942408377,86.36216421570515
266,190,76,9.117148183102362,116,59,57,14.599278945318893,0.6518324607329843,23.71642712842127
266,202,64,29.78978601196403,116,63,53,26.740913053592944,0.693717277486911,56.53069906555697
266,202,64,28.047055671164433,116,58,58,17.389397075776007,0.680628272251309,45.43645274694047
266,204,62,29.77941147873572,116,59,57,20.650906123925004,0.6884816753926701,50.43031760266073
266,215,51,46.009711769994446,116,57,59,14.20678045524009,0.7120418848167539,60.21649222523456
266,188,78,4.402552123330954,116,59,57,17.224573780014545,0.6465968586387435,21.627125903345497
266,206,60,34.418554219485074,116,70,46,38.02940347088419,0.7225130890052356,72.44795769036925
266,210,56,39.714190579913165,116,74,42,53.46447525259592,0.743455497382199,93.17866583250904
266,198,68,21.133651546024492,116,63,53,26.795154680467878,0.6832460732984293,47.92880622649239
266,213,53,43.808283548391245,116,68,48,40.131387207427174,0.7356020942408377,83.93967075581838
266,193,73,10.229606703326402,116,71,45,44.884967166447886,0.6910994764397905,55.1145738697743
266,182,84,-2.1697659345277898,116,69,47,45.87538078286789,0.6570680628272252,43.70561484834008
266,194,72,14.932426857457106,116,59,57,15.058279333592523,0.662303664921466,29.99070619104963
266,206,60,32.97132005971684,116,67,49,38.93521018065095,0.7146596858638743,71.9065302403678
266,203,63,31.08657341234399,116,68,48,38.16533600596955,0.7094240837696335,69.25190941831355
266,203,63,27.484743008325548,116,69,47,41.520767981401534,0.7120418848167539,69.0055109897271
266,201,65,23.65870320343709,116,68,48,37.42618530800501,0.7041884816753927,61.08488851144214
266,195,71,16.662029240587366,116,70,46,44.62277716643182,0.693717277486911,61.28480640701921
266,192,74,13.164633349983681,116,69,47,36.562426613612764,0.6832460732984293,49.727059963596474
266,200,66,23.938925081380507,116,60,56,18.816551055010688,0.680628272251309,42.755476136391216
266,202,64,24.275650476964742,116,72,44,46.02727560573745,0.7172774869109948,70.30292608270216
266,194,72,15.171934997515892,116,68,48,40.84127747889216,0.6858638743455497,56.01321247640808
266,204,62,29.125780443649987,116,76,40,60.15941966775174,0.7329842931937173,89.28520011140166
266,206,60,31.287190612864073,116,68,48,38.00798655610722,0.7172774869109948,69.29517716897134
266,206,60,33.37736020964666,116,68,48,35.96606215200889,0.7172774869109948,69.34342236165556
266,192,74,9.95675934334662,116,63,53,30.67207065236522,0.6675392670157068,40.62882999571187
266,201,65,24.574519803484566,116,75,41,59.2230799490267,0.7225130890052356,83.7975997525112
266,202,64,27.221038248638603,116,71,45,42.49625577961585,0.7146596858638743,69.71729402825447
266,198,68,20.391392977527524,116,70,46,47.454676909778684,0.7015706806282722,67.8460698873062
266,199,67,22.85273690737281,116,66,50,32.456135766982946,0.693717277486911,55.308872674355705
266,205,61,32.14598518531803,116,69,47,44.45850632730718,0.7172774869109948,76.60449151262512
266,199,67,23.283869866834017,116,67,49,33.98045529891493,0.6963350785340314,57.26432516574899
266,196,70,20.51625787582592,116,58,58,18.49729688239866,0.6649214659685864,39.013554758224615
266,206,60,33.35797992364093,116,58,58,17.233596249130226,0.6910994764397905,50.591576172771155
266,210,56,37.470877392803175,116,63,53,27.51484175351281,0.7146596858638743,64.98571914631597
266,202,64,25.932088702761565,116,71,45,43.058668128962694,0.7146596858638743,68.99075683172428
266,209,57,36.89867356945962,116,59,57,17.48110982944189,0.7015706806282722,54.37978339890151
266,197,69,20.08621310160176,116,57,59,12.768960741888606,0.6649214659685864,32.85517384349036
266,206,60,33.915274721336324,116,75,41,57.05097623735519,0.7356020942408377,90.96625095869143
266,206,60,32.36475021407498,116,63,53,27.144787353249207,0.7041884816753927,59.50953756732418
266,198,68,22.90270272451216,116,67,49,39.93340666633456,0.693717277486911,62.83610939084667
266,198,68,19.014440623113884,116,72,44,47.938840700321435,0.7068062827225131,66.9532813234353
266,194,72,12.288087563020747,116,66,50,35.11513062359026,0.680628272251309,47.403218186611014
266,195,71,16.27611025698116,116,65,51,29.974884756704466,0.680628272251309,46.250995013685625
266,201,65,25.04836469465713,116,67,49,37.49558549341159,0.7015706806282722,62.543950188068756
266,208,58,36.69588505145443,116,70,46,44.61548897428981,0.7277486910994765,81.31137402574421
266,194,72,14.773504047209034,116,66,50,40.07061591810303,0.680628272251309,54.84411996531207
266,192,74,12.50382103143938,116,66,50,34.744100319928876,0.675392670157068,47.247921351368255
266,203,63,28.593162760864946,116,60,56,17.903886797541425,0.6884816753926701,46.497049558406395
266,197,69,20.900511719023537,116,67,49,35.680527966356536,0.6910994764397905,56.581039685380084
266,201,65,25.442618255056065,116,67,49,35.39608739029242,0.7015706806282722,60.8387056453485
266,198,68,21.844097744763324,116,65,51,27.73815596214958,0.6884816753926701,49.58225370691293
266,195,71,17.085108691007417,116,58,58,13.647303980570829,0.662303664921466,30.73241267157825
266,191,75,7.367003239914357,116,66,50,33.12621830225826,0.6727748691099477,40.49322154217263
266,206,60,33.74278518249483,116,70,46,47.166719405179045,0.7225130890052356,80.90950458767384
266,194,72,15.973287518358408,116,68,48,44.372789576994606,0.6858638743455497,60.34607709535301
266,205,61,30.376433719391812,116,69,47,44.82287886555875,0.7172774869109948,75.19931258495056
266,199,67,22.014462225920386,116,58,58,16.65685124050587,0.6727748691099477,38.67131346642628
266,200,66,26.402471683419513,116,62,54,22.54975288374651,0.6858638743455497,48.952224567166056
266,192,74,8.696087917475651,116,62,54,27.019727518280373,0.6649214659685864,35.71581543575603
266,197,69,21.325390935179847,116,60,56,16.660389313317186,0.6727748691099477,37.985780248497065
266,192,74,12.55357350949335,116,52,64,0.05426361238426192,0.6387434554973822,12.60783712187761
266,213,53,41.83677968665091,116,64,52,32.52363950001844,0.725130890052356,74.36041918666938
266,203,63,27.5075136443161,116,69,47,42.77891930508683,0.7120418848167539,70.28643294940295
266,200,66,24.54274255907531,116,64,52,29.665018143477784,0.6910994764397905,54.207760702553124
266,193,73,11.82558129707,116,64,52,29.906040677015433,0.6727748691099477,41.73162197408546
266,205,61,30.435156929334035,116,64,52,31.956311039965676,0.7041884816753927,62.39146796929971
266,215,51,46.93326156808308,116,74,42,50.03411598223665,0.756544502617801,96.96737755031967
266,203,63,29.490012769990972,116,70,46,42.76678634307206,0.7146596858638743,72.25679911306301
266,201,65,27.19043214902338,116,68,48,34.498490374318926,0.7041884816753927,61.68892252334229
266,196,70,16.928028989491462,116,61,55,22.75581641763612,0.6727748691099477,39.6838454071276
266,213,53,42.07228701557538,116,54,62,6.5098296352704,0.6989528795811518,48.58211665084578
266,211,55,42.21434989200006,116,66,50,37.591468482104254,0.725130890052356,79.80581837410433
266,211,55,43.253949157881046,116,70,46,39.98310990408466,0.7356020942408377,83.23705906196568
266,192,74,13.356209675415393,116,72,44,50.24809089621155,0.6910994764397905,63.60430057162699
266,204,62,28.17886691144656,116,62,54,26.352807628754384,0.6963350785340314,54.53167454020095
266,192,74,11.18328838230725,116,75,41,55.51252344651708,0.6989528795811518,66.69581182882433
266,191,75,12.588758376678769,116,72,44,44.95395682795045,0.6884816753926701,57.542715204629246
266,200,66,24.415655546432085,116,69,47,42.79215020942593,0.7041884816753927,67.20780575585799
266,209,57,39.563507581970065,116,55,61,9.507758366217999,0.6910994764397905,49.07126594818807
266,214,52,47.04556378161208,116,68,48,35.19318746466818,0.7382198952879581,82.23875124628023
266,210,56,38.45756436486392,116,65,51,27.98610732422799,0.7198952879581152,66.4436716890919
266,204,62,28.147519066304294,116,66,50,32.50290063123269,0.7068062827225131,60.650419697537025
266,204,62,28.787097386285478,116,59,57,15.792012145033222,0.6884816753926701,44.579109531318714
266,204,62,28.720866020599406,116,67,49,37.10382301708987,0.7094240837696335,65.82468903768927
266,205,61,30.899638498846524,116,64,52,30.37565620747591,0.7041884816753927,61.275294706322455
266,205,61,31.651807302941176,116,59,57,17.07581189448294,0.6910994764397905,48.72761919742412
266,201,65,27.032499774651434,116,63,53,27.63159086209685,0.6910994764397905,54.66409063674829
266,193,73,13.483997450609618,116,70,46,43.332485792780375,0.6884816753926701,56.81648324339002
266,208,58,34.833437867646474,116,69,47,42.87254901569768,0.725130890052356,77.70598688334408
266,197,69,21.093253373221,116,54,62,7.270760046706783,0.6570680628272252,28.36401341992778
266,207,59,34.662638786967825,116,53,63,7.565518731897666,0.680628272251309,42.2281575188655
266,200,66,22.98552814780819,116,69,47,37.08275456423529,0.7041884816753927,60.068282712043505
266,200,66,23.600253973919802,116,62,54,22.3357357645366,0.6858638743455497,45.935989738456406
266,196,70,18.468308041312017,116,64,52,30.10101310500673,0.680628272251309,48.56932114631874
266,202,64,26.69716814216493,116,62,54,19.658488315764018,0.6910994764397905,46.35565645792892
266,212,54,41.404833108050575,116,72,44,52.11434643834005,0.743455497382199,93.51917954639057
266,194,72,15.147112850260857,116,50,66,-3.4703816640027245,0.6387434554973822,11.676731186258143
266,218,48,49.563332455588885,116,60,56,21.284759445054014,0.7277486910994765,70.8480919006429
266,203,63,28.50653653519999,116,61,55,23.00701851284706,0.6910994764397905,51.51355504804706
266,194,72,15.253487451298938,116,65,51,32.281612297053066,0.6780104712041884,47.53509974835203
266,192,74,10.332476463378981,116,73,43,51.03874693904151,0.693717277486911,61.37122340242052
266,198,68,21.270341867257173,116,69,47,45.00726274908247,0.6989528795811518,66.27760461633967
266,200,66,22.573103069929697,116,65,51,29.21169788233365,0.693717277486911,51.78480095226336
266,194,72,17.711729066562686,116,60,56,20.75629531658988,0.6649214659685864,38.468024383152596
266,201,65,25.21370625654003,116,67,49,38.72394699938777,0.7015706806282722,63.93765325592784
266,203,63,27.946130729794824,116,70,46,42.228308639789354,0.7146596858638743,70.1744393695842
266,201,65,25.756132810397578,116,70,46,44.06890090216776,0.7094240837696335,69.82503371256536
266,200,66,24.199167416962943,116,72,44,46.863683081803735,0.7120418848167539,71.06285049876668
266,205,61,32.12400442306232,116,74,42,50.45785037389034,0.7303664921465969,82.58185479695258
266,202,64,26.860520105195807,116,68,48,41.95080839446304,0.7068062827225131,68.81132849965887
266,192,74,11.791077258409723,116,72,44,48.913907132578174,0.6910994764397905,60.70498439098792
266,190,76,7.435807672826954,116,70,46,43.28182160994227,0.680628272251309,50.71762928276924
266,206,60,31.513465395285632,116,59,57,14.815467539333579,0.693717277486911,46.32893293461921
266,201,65,24.459600441215226,116,61,55,22.28463734493191,0.6858638743455497,46.744237786147146
266,194,72,14.688869285035876,116,60,56,18.179017239862194,0.6649214659685864,32.867886524898076
266,203,63,27.70519436315739,116,60,56,18.663375457030092,0.6884816753926701,46.36856982018749
266,195,71,14.703138239169546,116,56,60,18.828728507188142,0.6570680628272252,33.53186674635773
266,212,54,42.34950727260109,116,66,50,36.60864597191282,0.7277486910994765,78.95815324451391
266,202,64,27.05660250879805,116,62,54,22.683785539732284,0.6910994764397905,49.740388048530335
266,198,68,18.87735508881284,116,55,61,7.87878441639909,0.662303664921466,26.756139505211944
266,213,53,42.09075878997184,116,68,48,37.432563930895995,0.7356020942408377,79.52332272086778
266,196,70,17.858373751308925,116,68,48,37.98469463064138,0.6910994764397905,55.84306838195035
266,204,62,30.27021335278792,116,75,41,58.873533701993345,0.7303664921465969,89.14374705478122
266,203,63,27.346981178058076,116,60,56,22.558813205098932,0.6884816753926701,49.90579438315706
266,203,63,28.678341723160607,116,68,48,34.929730600575546,0.7094240837696335,63.608072323736195
266,197,69,17.06494978979712,116,71,45,46.88660553506739,0.7015706806282722,63.951555324864486
266,189,77,7.985683856786515,116,60,56,21.353825747480382,0.6518324607329843,29.339509604266908
266,205,61,30.113457359801092,116,74,42,49.48294844442917,0.7303664921465969,79.59640580423022
266,189,77,6.394321729341128,116,72,44,43.79072474220547,0.6832460732984293,50.185046471546606
266,201,65,26.84797361999322,116,65,51,32.18008036624789,0.6963350785340314,59.02805398624116
266,198,68,22.405865821815382,116,65,51,30.501154714809356,0.6884816753926701,52.907020536624785
266,198,68,21.2958599306966,116,64,52,29.664493012613665,0.6858638743455497,50.96035294331032
266,193,73,10.912606761082484,116,66,50,38.80550247396211,0.6780104712041884,49.718109235044615
266,204,62,27.89724538531569,116,67,49,34.538101841756486,0.7094240837696335,62.43534722707217
266,196,70,16.60733065783662,116,66,50,33.340565141751306,0.6858638743455497,49.94789579958797
266,207,59,34.14814595964154,116,65,51,33.29339405738769,0.7120418848167539,67.44154001702917
266,204,62,29.850994513645762,116,68,48,39.38730603912575,0.7120418848167539,69.23830055277153
266,203,63,27.62187658814091,116,70,46,44.24323384722748,0.7146596858638743,71.86511043536832
266,203,63,28.40818848512872,116,64,52,27.411693837522385,0.6989528795811518,55.819882322651104
266,210,56,37.318966403663815,116,67,49,36.50196548595911,0.725130890052356,73.8209318896229
266,193,73,15.12357897713446,116,70,46,37.9534312440648,0.6884816753926701,53.077010221199295
266,210,56,39.829226351640195,116,63,53,29.099600411420113,0.7146596858638743,68.92882676306027
266,199,67,21.390737851851487,116,68,48,42.15575965626562,0.6989528795811518,63.546497508117156
266,204,62,30.490043193572447,116,60,56,15.919770808323651,0.6910994764397905,46.409814001896144
266,201,65,27.233274185984378,116,64,52,27.028361549842263,0.693717277486911,54.26163573582665
266,201,65,27.211743402338698,116,70,46,44.50632606959295,0.7094240837696335,71.71806947193164
266,198,68,21.639773249505378,116,63,53,27.31650495931463,0.6832460732984293,48.95627820882004
266,198,68,18.019861631975044,116,73,43,46.72318136130203,0.7094240837696335,64.74304299327699
266,208,58,38.01223219213346,116,70,46,41.30295806443879,0.7277486910994765,79.31519025657224
266,205,61,30.23480915942226,116,60,56,21.8121787606384,0.693717277486911,52.046987920060694
266,198,68,21.914299834506213,116,73,43,47.65181048785045,0.7094240837696335,69.56611032235668
266,199,67,20.70143366842328,116,69,47,39.05896872743059,0.7015706806282722,59.76040239585389
266,202,64,28.78473858940867,116,65,51,33.75846274658341,0.6989528795811518,62.543201335992066
