favorites_chosen,favorites_correct,favorites_wrong,favorites_units,dogs_chosen,dogs_correct,dogs_wrong,dogs_units,accuracy,total_units
392,297,95,56.50307054838435,89,58,31,40.257453694258324,0.738045738045738,96.7605242426427
392,286,106,38.29941557982621,89,51,38,17.30817601210181,0.7006237006237006,55.60759159192801
392,280,112,34.924472748753416,89,60,29,44.3269326995157,0.7068607068607069,79.25140544826908
392,291,101,54.991279938801064,89,50,39,19.566442644085583,0.7089397089397089,74.55772258288664
392,293,99,53.39121389333327,89,61,28,47.003132675471285,0.735966735966736,100.39434656880455
392,281,111,31.04780701261945,89,54,35,29.46397933280843,0.6964656964656964,60.511786345427886
392,295,97,57.621630195931694,89,48,41,15.603868043825859,0.7130977130977131,73.22549823975751
392,285,107,40.121286249022354,89,52,37,23.74837784509427,0.7006237006237006,63.86966409411652
392,283,109,38.22629302477418,89,43,46,5.2899287990904815,0.6777546777546778,43.516221823864655
392,282,110,34.028844641941895,89,46,43,7.208195185155984,0.681912681912682,41.237039827097874
392,282,110,36.4516600749229,89,52,37,25.719152844683112,0.6943866943866944,62.17081291960602
392,272,120,18.07472398207953,89,52,37,26.918567504667223,0.6735966735966736,44.993291486746735
392,295,97,56.11017898782048,89,53,36,30.298729855629425,0.7234927234927235,86.40890884344986
392,274,118,27.25163372430472,89,55,34,30.97949401648179,0.683991683991684,58.23112774078647
392,278,114,28.550763168554504,89,52,37,28.73338977160217,0.6860706860706861,57.28415294015665
392,279,113,31.90526927228293,89,53,36,29.659383513834804,0.6902286902286903,61.564652786117705
392,290,102,49.63941179754556,89,49,40,18.04139123554744,0.7047817047817048,67.68080303309301
392,304,88,72.38599934109885,89,48,41,17.114238500338224,0.7318087318087318,89.50023784143711
392,282,110,33.30980844785883,89,46,43,11.016284319885054,0.681912681912682,44.32609276774383
392,271,121,17.275746497829864,89,38,51,-7.158339186000577,0.6424116424116424,10.117407311829277
392,277,115,26.519555848532526,89,44,45,9.230510374754783,0.6673596673596673,35.750066223287305
392,285,107,40.5093794095593,89,57,32,37.665901505270064,0.7110187110187111,78.1752809148294
392,280,112,31.163935988526838,89,51,38,25.584970782613723,0.6881496881496881,56.74890677114056
392,288,104,45.94902417938611,89,46,43,15.366324537985207,0.6943866943866944,61.31534871737129
392,287,105,42.62941027447861,89,46,43,6.935470337808946,0.6923076923076923,49.56488061228753
392,293,99,50.445414596541035,89,56,33,36.18582561471596,0.7255717255717256,86.63124021125698
392,295,97,54.911419932904806,89,41,48,2.9482177546091033,0.6985446985446986,57.859637687513924
392,282,110,34.72444452755106,89,55,34,31.171100896631167,0.7006237006237006,65.8955454241822
392,284,108,39.77564578854699,89,45,44,9.71477693516324,0.683991683991684,49.49042272371022
392,288,104,43.49033658309945,89,51,38,19.327788856617953,0.7047817047817048,62.81812543971742
392,293,99,55.831540284514276,89,53,36,27.059335886709974,0.7193347193347194,82.89087617122426
392,277,115,28.537735882441616,89,49,40,18.519655989142752,0.6777546777546778,47.05739187158432
392,285,107,39.20341086785705,89,48,41,16.60092977818641,0.6923076923076923,55.80434064604345
392,297,95,57.74698016383137,89,55,34,30.623992979013718,0.7318087318087318,88.3709731428451
392,291,101,51.76526802227339,89,46,43,11.618613598391988,0.7006237006237006,63.38388162066539
392,278,114,26.786030230343016,89,54,35,28.437909770187147,0.6902286902286903,55.22394000053014
392,293,99,52.04763579483038,89,53,36,29.785294533506935,0.7193347193347194,81.83293032833731
392,286,106,38.67574244649269,89,51,38,24.235113960521755,0.7006237006237006,62.91085640701445
392,276,116,26.19655360174403,89,54,35,29.80600786147689,0.6860706860706861,56.00256146322088
392,285,107,39.61329616286954,89,46,43,11.052437390649775,0.6881496881496881,50.665733553519296
392,264,128,9.505903013724398,89,53,36,31.103702679971555,0.659043659043659,40.60960569369597
392,288,104,44.99402095038457,89,61,28,45.354741830233635,0.7255717255717256,90.34876278061819
392,271,121,18.91123191719931,89,50,39,23.073449162756493,0.6673596673596673,41.98468107995581
392,277,115,28.622850326660185,89,47,42,15.306563587180289,0.6735966735966736,43.92941391384048
392,281,111,31.72348658831418,89,50,39,20.27900839064209,0.6881496881496881,52.00249497895622
392,303,89,69.69325389803556,89,54,35,30.425336852531505,0.7422037422037422,100.11859075056711
392,293,99,56.67460391092084,89,48,41,16.28553000757353,0.7089397089397089,72.96013391849434
392,280,112,30.607217358728814,89,49,40,17.2836441704488,0.683991683991684,47.890861529177556
392,296,96,52.04708688005449,89,48,41,18.14676827715458,0.7151767151767152,70.1938551572091
392,286,106,40.39382512595347,89,49,40,18.695547772111738,0.6964656964656964,59.089372898065186
392,270,122,17.98808861106189,89,42,47,3.2609357219999673,0.6486486486486487,21.249024333061875
392,261,131,-1.4793413323779527,89,44,45,9.904656913574218,0.6340956340956341,8.425315581196264
392,284,108,38.055974270686164,89,54,35,26.955411668588603,0.7027027027027027,65.01138593927469
392,295,97,54.21933492148015,89,57,32,35.60798304249557,0.7318087318087318,89.82731796397576
392,270,122,11.446778931420635,89,57,32,32.863774040578676,0.6798336798336798,44.31055297199929
392,287,105,43.58976484876722,89,45,44,10.968048935304822,0.6902286902286903,54.55781378407204
392,280,112,30.99335449400488,89,48,41,15.025819511349777,0.681912681912682,46.01917400535462
392,286,106,42.66852722728494,89,44,45,7.015641202628974,0.6860706860706861,49.6841684299139
392,293,99,51.67865554203578,89,46,43,9.872344308908268,0.7047817047817048,61.550999850944066
392,296,96,58.38963932852447,89,63,26,50.630975407244286,0.7463617463617463,109.02061473576883
392,287,105,43.035107422773535,89,48,41,14.6655316710007,0.6964656964656964,57.700639093774235
392,271,121,19.20123834652234,89,45,44,10.002377028476747,0.656964656964657,29.203615374999107
392,265,127,9.124001525266795,89,46,43,14.698197770088832,0.6465696465696466,23.82219929535563
392,280,112,33.98360995815203,89,57,32,36.78617018291358,0.7006237006237006,70.76978014106554
392,281,111,33.406585930669955,89,49,40,19.64049213203461,0.6860706860706861,53.04707806270455
392,273,119,15.870216556270632,89,51,38,24.637837807324562,0.6735966735966736,40.5080543635952
392,273,119,21.753484564382255,89,53,36,25.29093327744282,0.6777546777546778,47.04441784182506
392,283,109,35.262558552787,89,59,30,42.54141135009482,0.7110187110187111,77.80396990288179
392,274,118,22.15007717520273,89,49,40,17.108357287844044,0.6715176715176715,39.258434463046726
392,273,119,24.48244115248616,89,54,35,28.04850787477675,0.6798336798336798,52.5309490272629
392,274,118,20.89232348111735,89,53,36,24.58710621367017,0.6798336798336798,45.47942969478752
392,302,90,67.30969473753277,89,54,35,32.14656377640341,0.7401247401247402,99.45625851393613
392,290,102,50.93411602841216,89,49,40,17.871490855796498,0.7047817047817048,68.80560688420866
392,290,102,49.138613010647155,89,52,37,24.030231331413777,0.7110187110187111,73.1688443420609
392,288,104,45.300474070755286,89,46,43,13.052723697598797,0.6943866943866944,58.35319776835407
392,269,123,16.315808367618736,89,49,40,16.063269769190057,0.6611226611226612,32.37907813680877
392,291,101,49.07305350991854,89,45,44,10.014075337909919,0.6985446985446986,59.08712884782844
392,288,104,44.627351785283174,89,50,39,21.562486178016442,0.7027027027027027,66.1898379632996
392,291,101,46.81202186445485,89,56,33,32.41578079127259,0.7214137214137214,79.22780265572743
392,291,101,49.59114720785011,89,50,39,20.597293991067332,0.7089397089397089,70.18844119891749
392,284,108,36.83590382316627,89,58,31,40.06571316549156,0.7110187110187111,76.90161698865778
392,281,111,34.28883648795992,89,55,34,32.04697941548345,0.6985446985446986,66.33581590344338
392,286,106,41.078302168710664,89,46,43,15.963529858225531,0.6902286902286903,57.04183202693618
392,289,103,46.01548759644877,89,47,42,13.205283680634516,0.6985446985446986,59.22077127708327
392,290,102,46.576562246582235,89,51,38,26.233230094294342,0.7089397089397089,72.80979234087658
392,274,118,22.977419640397386,89,46,43,12.949420700511915,0.6652806652806653,35.92684034090933
392,281,111,32.58498261117636,89,54,35,33.33378736753373,0.6964656964656964,65.9187699787101
392,276,116,25.772367562386307,89,40,49,-3.01871969062549,0.656964656964657,22.753647871760812
392,286,106,42.647054229341514,89,52,37,22.76657462927582,0.7027027027027027,65.41362885861736
392,279,113,32.04932301848757,89,48,41,14.29056696222763,0.6798336798336798,46.339889980715185
392,302,90,62.95878278669947,89,50,39,19.873359964424214,0.7318087318087318,82.83214275112371
392,298,94,59.90090706274876,89,55,34,32.45457762662117,0.7338877338877339,92.35548468936994
392,291,101,47.34740421334619,89,54,35,25.92371936859447,0.7172557172557172,73.27112358194069
392,305,87,68.62909732092908,89,48,41,15.798136486410115,0.7338877338877339,84.42723380733919
392,283,109,35.66633389264202,89,46,43,13.394161787969391,0.683991683991684,49.06049568061144
392,273,119,20.51107009324355,89,50,39,17.761572500941067,0.6715176715176715,38.27264259418464
392,283,109,35.44819967691387,89,48,41,17.276440980658418,0.6881496881496881,52.72464065757227
392,270,122,17.807867976098503,89,48,41,15.969521767795403,0.6611226611226612,33.7773897438939
392,272,120,19.657761941524612,89,50,39,22.410866344070243,0.6694386694386695,42.06862828559484
392,274,118,26.273555923492637,89,49,40,19.203350464659092,0.6715176715176715,45.476906388151754
392,301,91,64.84613874316753,89,53,36,27.192525703708142,0.735966735966736,92.03866444687569
392,292,100,52.459183638842184,89,43,46,4.235831086156154,0.6964656964656964,56.69501472499831
392,279,113,29.604626036342257,89,52,37,26.36408505642367,0.6881496881496881,55.96871109276586
392,291,101,47.13998622532314,89,47,42,17.131185594541947,0.7027027027027027,64.27117181986512
392,283,109,35.88814893881344,89,58,31,42.47842072196022,0.7089397089397089,78.3665696607736
392,285,107,37.58781473818565,89,47,42,12.070725505176792,0.6902286902286903,49.65854024336245
392,285,107,36.42300624634684,89,50,39,21.29527746137718,0.6964656964656964,57.718283707724
392,281,111,32.97547827979071,89,59,30,39.681344170803975,0.7068607068607069,72.6568224505946
392,284,108,38.46307298750363,89,42,47,2.274549646210312,0.6777546777546778,40.737622633713954
392,278,114,29.934423458082097,89,55,34,33.10637769574627,0.6923076923076923,63.040801153828305
392,282,110,35.53385324001413,89,48,41,12.606314540240344,0.6860706860706861,48.14016778025444
392,294,98,55.11368091133459,89,45,44,7.4288055533180755,0.7047817047817048,62.54248646465267
392,283,109,35.05430456781707,89,55,34,30.777816543529955,0.7027027027027027,65.832121111347
392,284,108,40.34115135564796,89,58,31,39.26559225192237,0.7110187110187111,79.60674360757034
392,297,95,61.28278759704901,89,47,42,14.63058060464558,0.7151767151767152,75.91336820169461
392,286,106,39.5570365186924,89,48,41,14.016313122731443,0.6943866943866944,53.57334964142384
392,272,120,18.105019669870742,89,49,40,16.106088556945924,0.6673596673596673,34.211108226816684
392,283,109,38.29794708675407,89,57,32,33.3160217264308,0.7068607068607069,71.61396881318487
392,283,109,37.65621749106754,89,48,41,18.495618749067017,0.6881496881496881,56.15183624013452
392,300,92,63.29999948712359,89,52,37,26.740213099042194,0.7318087318087318,90.04021258616581
392,280,112,32.12528253814559,89,54,35,29.677389140420427,0.6943866943866944,61.80267167856602
392,266,126,8.925188962986196,89,51,38,26.069556101278003,0.659043659043659,34.99474506426423
392,305,87,73.8696594898359,89,57,32,35.38832198334273,0.7525987525987526,109.25798147317869
392,299,93,60.33196261548496,89,53,36,30.940414489331793,0.7318087318087318,91.27237710481675
392,305,87,71.05308888946468,89,48,41,17.887931766910306,0.7338877338877339,88.94102065637503
392,305,87,70.47452077934147,89,53,36,27.636405457408465,0.7442827442827443,98.11092623674993
392,268,124,10.339678615987834,89,48,41,17.358194966407357,0.656964656964657,27.697873582395214
392,284,108,34.79586857300217,89,51,38,25.343975111618054,0.6964656964656964,60.13984368462019
392,283,109,37.877858386099476,89,48,41,18.616726720083076,0.6881496881496881,56.494585106182534
392,275,117,24.25519658958444,89,47,42,14.618027652333296,0.6694386694386695,38.873224241917754
392,288,104,44.18241029700086,89,51,38,20.884163680493796,0.7047817047817048,65.06657397749461
392,279,113,31.317492177740263,89,52,37,26.0163316123701,0.6881496881496881,57.33382379011029
392,277,115,25.72475172564306,89,47,42,17.001177005933915,0.6735966735966736,42.72592873157696
392,303,89,68.6160319752756,89,50,39,23.71704355614401,0.7338877338877339,92.33307553141961
392,280,112,35.60270847809726,89,56,33,31.506940317105013,0.6985446985446986,67.10964879520226
392,303,89,70.11646871217171,89,61,28,46.53180284266022,0.7567567567567568,116.64827155483185
392,280,112,32.36781981283105,89,43,46,5.83571413651027,0.6715176715176715,38.203533949341335
392,294,98,55.860168994361494,89,47,42,14.887028366190048,0.7089397089397089,70.74719736055148
392,286,106,43.877097387860125,89,49,40,20.310122903808036,0.6964656964656964,64.18722029166813
392,277,115,28.98889393688728,89,57,32,38.35636404954098,0.6943866943866944,67.34525798642824
392,286,106,43.75997690582266,89,53,36,26.687871434262792,0.7047817047817048,70.44784834008543
392,286,106,40.896751815968926,89,50,39,21.506581819551876,0.6985446985446986,62.403333635520745
392,285,107,46.10797987621402,89,51,38,20.996532061166494,0.6985446985446986,67.10451193738048
392,274,118,25.166215665378235,89,56,33,34.17060116568315,0.6860706860706861,59.336816831061306
392,266,126,11.059503003756486,89,50,39,25.078468538308165,0.656964656964657,36.13797154206467
392,280,112,35.06149267013177,89,54,35,25.86511263552172,0.6943866943866944,60.92660530565347
392,281,111,33.854661603476,89,49,40,17.694261418567063,0.6860706860706861,51.54892302204308
392,285,107,41.28039084064136,89,47,42,18.32456602593161,0.6902286902286903,59.60495686657296
392,283,109,40.79140455819096,89,50,39,21.177929884734514,0.6923076923076923,61.96933444292544
392,290,102,45.83685198751889,89,47,42,15.096770732060328,0.7006237006237006,60.93362271957924
392,295,97,58.85061814389001,89,52,37,25.541799989465705,0.7214137214137214,84.39241813335573
392,296,96,57.49645358124425,89,43,46,5.116783685857163,0.7047817047817048,62.61323726710143
392,273,119,19.440436447430287,89,57,32,36.4895485584389,0.6860706860706861,55.92998500586917
392,287,105,37.633990145676826,89,48,41,12.941037840816236,0.6964656964656964,50.57502798649306
392,288,104,45.21371740094179,89,55,34,32.53435410201982,0.7130977130977131,77.74807150296157
392,292,100,47.71578934486744,89,58,31,43.870158397532485,0.7276507276507277,91.58594774239991
392,286,106,41.93622898943953,89,47,42,15.982590048981404,0.6923076923076923,57.91881903842089
392,288,104,45.29099405004643,89,47,42,15.59450635616702,0.6964656964656964,60.885500406213424
392,283,109,38.94117292236902,89,47,42,15.88133994961358,0.6860706860706861,54.82251287198258
392,286,106,39.61339734889858,89,49,40,17.08763876387766,0.6964656964656964,56.70103611277618
392,296,96,57.550580949832764,89,53,36,29.125530699981997,0.7255717255717256,86.67611164981479
392,278,114,29.984250843344654,89,49,40,19.082085185685916,0.6798336798336798,49.06633602903055
392,286,106,42.75459530201875,89,52,37,23.21471280863861,0.7027027027027027,65.96930811065738
392,282,110,35.987498899539624,89,58,31,38.12927986161848,0.7068607068607069,74.1167787611581
392,271,121,18.138580500821234,89,54,35,32.36157061876527,0.6756756756756757,50.50015111958649
392,281,111,35.651397191793464,89,57,32,29.96920035591678,0.7027027027027027,65.62059754771022
392,284,108,38.937281438782584,89,56,33,33.42321925555787,0.7068607068607069,72.36050069434044
392,287,105,41.895067921965236,89,52,37,21.946518385435688,0.7047817047817048,63.84158630740098
392,279,113,32.037937895038326,89,48,41,15.215545187178883,0.6798336798336798,47.25348308221721
392,275,117,24.154725685056498,89,50,39,22.92655979330319,0.6756756756756757,47.08128547835967
392,280,112,28.92628171937323,89,51,38,22.056544603349234,0.6881496881496881,50.982826322722474
392,287,105,42.81058583404722,89,46,43,11.498676654206921,0.6923076923076923,54.30926248825409
392,290,102,50.148431311994564,89,49,40,18.93958115894972,0.7047817047817048,69.08801247094435
392,292,100,49.21226399487208,89,42,47,2.5405255543601357,0.6943866943866944,51.75278954923224
392,288,104,40.942579693749245,89,47,42,15.055503938864003,0.6964656964656964,55.99808363261324
392,299,93,61.14368004207474,89,47,42,13.250969303878108,0.7193347193347194,74.39464934595284
392,267,125,11.416253810983674,89,56,33,35.69749512130274,0.6715176715176715,47.113748932286406
392,282,110,34.115056564400426,89,53,36,28.483851344854354,0.6964656964656964,62.59890790925478
392,281,111,34.47355353216504,89,48,41,12.979994193919996,0.683991683991684,47.453547726085006
392,274,118,23.488067174206694,89,56,33,36.01960892061192,0.6860706860706861,59.50767609481859
392,281,111,33.927219208989946,89,48,41,17.311916939111587,0.683991683991684,51.2391361481015
392,289,103,47.57597473192153,89,57,32,36.84952598898578,0.7193347193347194,84.42550072090732
392,287,105,46.002427312807406,89,48,41,13.179384703602139,0.6964656964656964,59.181812016409545
392,281,111,34.229005266723185,89,59,30,38.25463795926866,0.7068607068607069,72.48364322599184
392,305,87,70.39509748412438,89,46,43,11.924327665357648,0.7297297297297297,82.31942514948207
392,298,94,63.69634105149425,89,45,44,13.348419402165774,0.7130977130977131,77.04476045366002
392,289,103,50.15257813797676,89,51,38,20.62804893530482,0.7068607068607069,70.7806270732816
392,286,106,42.05071508297683,89,44,45,5.766456160263771,0.6860706860706861,47.81717124324059
392,284,108,44.0396358465675,89,44,45,9.03180165289287,0.681912681912682,53.07143749946034
392,294,98,56.10470282318378,89,51,38,23.33476782939854,0.7172557172557172,79.43947065258233
392,297,95,59.76407364382471,89,55,34,32.31638650310293,0.7318087318087318,92.08046014692766
392,284,108,37.00174592163125,89,44,45,6.730903284829088,0.681912681912682,43.732649206460316
392,289,103,47.391019377982374,89,50,39,23.23418072309803,0.7047817047817048,70.62520010108045
392,287,105,43.023004896566185,89,49,40,18.80082845463607,0.6985446985446986,61.82383335120224
392,283,109,35.20453081423876,89,44,45,10.48385322703015,0.6798336798336798,45.6883840412689
392,264,128,5.669961811340284,89,44,45,4.152233860917318,0.6403326403326404,9.822195672257598
392,283,109,39.28242614495445,89,44,45,9.136175699413858,0.6798336798336798,48.4186018443683
392,304,88,71.3009008619966,89,52,37,26.368037171275333,0.7401247401247402,97.66893803327193
392,274,118,23.03762500535043,89,48,41,17.839330505277765,0.6694386694386695,40.87695551062817
392,289,103,42.40394946456143,89,48,41,21.12185566578147,0.7006237006237006,63.525805130342874
392,278,114,26.564513341917785,89,53,36,25.59246794564487,0.6881496881496881,52.15698128756262
392,288,104,47.77798607193719,89,53,36,30.07277462440832,0.7089397089397089,77.85076069634552
392,278,114,31.212001519776393,89,53,36,27.94830223377127,0.6881496881496881,59.160303753547595
392,286,106,43.29401714425655,89,54,35,25.703401721067436,0.7068607068607069,68.99741886532397
392,279,113,35.2005795981175,89,51,38,25.396889220249285,0.6860706860706861,60.597468818366806
392,275,117,25.463819266394577,89,53,36,27.118631830763555,0.681912681912682,52.58245109715815
392,285,107,40.18021978058806,89,51,38,24.405788144888593,0.6985446985446986,64.58600792547666
392,276,116,24.768568826014725,89,42,47,4.88482023555513,0.6611226611226612,29.653389061569843
392,287,105,42.06710099012716,89,53,36,26.538359388768473,0.7068607068607069,68.60546037889563
392,285,107,40.27712710822628,89,48,41,18.65618137042578,0.6923076923076923,58.93330847865206
392,294,98,52.12009675519067,89,51,38,24.006168319914696,0.7172557172557172,76.12626507510534
392,286,106,42.87592512972824,89,51,38,22.972006571964393,0.7006237006237006,65.8479317016926
392,275,117,26.8958191861239,89,51,38,21.178263503345477,0.6777546777546778,48.074082689469314
392,290,102,45.9091573296709,89,49,40,20.258114232419878,0.7047817047817048,66.1672715620908
392,285,107,37.29708466856887,89,56,33,32.68895746383256,0.7089397089397089,69.98604213240144
392,283,109,35.327355017042734,89,51,38,23.231739408544037,0.6943866943866944,58.5590944255868
392,270,122,17.05279259559258,89,50,39,17.971980373227762,0.6652806652806653,35.024772968820365
392,267,125,10.693113972001703,89,49,40,20.80450447399123,0.656964656964657,31.49761844599287
392,297,95,59.953300665173785,89,58,31,39.22869640377837,0.738045738045738,99.1819970689522
392,272,120,19.73673378736213,89,47,42,14.929501653248025,0.6632016632016632,34.66623544061015
392,269,123,13.449396589932157,89,48,41,13.464963592337668,0.659043659043659,26.914360182269835
392,282,110,34.29815691440784,89,44,45,9.273284959144007,0.6777546777546778,43.571441873551805
392,290,102,49.690079408301784,89,45,44,10.798212038537105,0.6964656964656964,60.48829144683891
392,283,109,39.76359468903296,89,53,36,23.55700256145385,0.6985446985446986,63.32059725048678
392,293,99,51.863063840901276,89,50,39,18.209625619583438,0.7130977130977131,70.07268946048468
392,262,130,0.4026708183965999,89,47,42,14.149849855770146,0.6424116424116424,14.552520674166757
392,291,101,49.37025731863333,89,55,34,34.03791165236295,0.7193347193347194,83.40816897099631
392,283,109,36.594234114529094,89,51,38,21.49602493360664,0.6943866943866944,58.09025904813573
392,274,118,23.03233432287242,89,42,47,-0.1383019993234571,0.656964656964657,22.89403232354897
392,277,115,30.78422472549837,89,55,34,30.843531242421577,0.6902286902286903,61.62775596791986
392,280,112,33.546133128022845,89,49,40,15.840969493101223,0.683991683991684,49.38710262112406
392,282,110,32.82079010143857,89,56,33,32.83706033869403,0.7027027027027027,65.65785044013253
392,291,101,47.64042380547195,89,54,35,31.792914502631657,0.7172557172557172,79.4333383081037
392,282,110,33.90855326198466,89,46,43,9.761428422224554,0.681912681912682,43.669981684209176
392,293,99,54.52557685944266,89,45,44,11.603294104927802,0.7027027027027027,66.12887096437044
392,282,110,35.14656091638209,89,59,30,39.553738736077364,0.7089397089397089,74.7002996524594
392,279,113,33.57759659652414,89,40,49,0.6152703869922913,0.6632016632016632,34.19286698351644
392,299,93,64.70294941752836,89,53,36,30.348404222560433,0.7318087318087318,95.05135364008882
392,274,118,19.342333822830373,89,52,37,26.308078579142823,0.6777546777546778,45.65041240197322
392,270,122,14.099593716149524,89,50,39,16.196830721075123,0.6652806652806653,30.29642443722466
392,278,114,24.9133980629465,89,50,39,24.6400322917542,0.681912681912682,49.553430354700666
392,297,95,61.573326035776816,89,55,34,31.606066560222764,0.7318087318087318,93.17939259599959
392,285,107,37.71073204518324,89,55,34,31.015513438629124,0.7068607068607069,68.72624548381235
392,289,103,46.50490263945192,89,58,31,35.2090497985096,0.7214137214137214,81.71395243796152
392,296,96,53.741653878635155,89,46,43,8.849103086297735,0.7110187110187111,62.590756964932886
392,267,125,15.227028819535164,89,46,43,11.100753605266124,0.6507276507276507,26.327782424801327
392,257,135,-6.228671006434459,89,50,39,20.52946024538054,0.6382536382536382,14.300789238946109
392,287,105,41.82534227852746,89,54,35,31.034280819362795,0.7089397089397089,72.85962309789026
392,285,107,36.78364620909541,89,46,43,15.217075271380917,0.6881496881496881,52.00072148047632
392,281,111,34.196913499135135,89,47,42,12.17931704829559,0.681912681912682,46.376230547430694
392,274,118,22.94127791927889,89,51,38,19.41712632821755,0.6756756756756757,42.35840424749643
392,271,121,18.725569100273983,89,48,41,18.29094541463056,0.6632016632016632,37.01651451490454
392,293,99,51.59623804650542,89,45,44,9.652027059670003,0.7027027027027027,61.24826510617541
392,280,112,32.40668320507632,89,48,41,17.870685068328005,0.681912681912682,50.27736827340434
392,274,118,20.638922419367915,89,57,32,32.180391789851576,0.6881496881496881,52.81931420921945
392,286,106,42.20168963705819,89,51,38,23.125309723460884,0.7006237006237006,65.32699936051908
392,272,120,19.23060927211561,89,54,35,31.700649763826682,0.6777546777546778,50.931259035942276
392,294,98,56.33412038498786,89,55,34,31.163311177057547,0.7255717255717256,87.49743156204549
392,299,93,64.16488738841309,89,49,40,14.509450726438498,0.7234927234927235,78.67433811485155
392,285,107,38.39027305147413,89,49,40,19.1641617879694,0.6943866943866944,57.5544348394435
392,289,103,47.33417339167664,89,54,35,33.29418075262355,0.7130977130977131,80.6283541443002
392,291,101,51.8634806219066,89,47,42,13.159702351129177,0.7027027027027027,65.02318297303577
392,297,95,57.41347790602599,89,54,35,27.00995888941867,0.7297297297297297,84.4234367954447
392,287,105,40.251250492589726,89,48,41,16.169334339173965,0.6964656964656964,56.42058483176364
392,285,107,36.74386277780255,89,60,29,43.56376699571931,0.7172557172557172,80.30762977352184
392,284,108,42.93211646092266,89,49,40,14.533997913955726,0.6923076923076923,57.46611437487834
392,289,103,46.4754448987464,89,59,30,37.083652155990755,0.7234927234927235,83.55909705473712
392,293,99,50.51068208526681,89,53,36,30.283270939780493,0.7193347193347194,80.79395302504723
392,289,103,48.86879881813066,89,54,35,28.32418282402245,0.7130977130977131,77.19298164215309
392,276,116,26.63214980363792,89,55,34,33.690090771751436,0.6881496881496881,60.32224057538927
392,267,125,11.819405929256952,89,59,30,42.354865596997335,0.6777546777546778,54.174271526254266
392,290,102,46.74505452622022,89,44,45,5.997472648563866,0.6943866943866944,52.74252717478408
392,290,102,48.91589677460789,89,43,46,7.978341521372803,0.6923076923076923,56.89423829598065
392,287,105,46.37626494190414,89,49,40,17.420686950503807,0.6985446985446986,63.796951892407925
392,264,128,6.973561654876842,89,49,40,18.89255076137986,0.6507276507276507,25.866112416256748
392,279,113,31.63980979901804,89,55,34,34.25309107838068,0.6943866943866944,65.89290087739866
392,265,127,9.924080417105808,89,50,39,19.634104010729217,0.6548856548856549,29.558184427835037
392,267,125,13.476032215039,89,53,36,28.374506356167018,0.6652806652806653,41.85053857120601
392,280,112,32.7432649239195,89,50,39,22.265641202628984,0.6860706860706861,55.00890612654847
392,281,111,34.29689348479465,89,49,40,17.90173579339646,0.6860706860706861,52.19862927819111
392,282,110,34.63307363096238,89,42,47,5.429798928960614,0.6735966735966736,40.062872559922994
392,289,103,44.018572640846365,89,50,39,20.237816543529952,0.7047817047817048,64.2563891843763
392,287,105,42.477136919775965,89,47,42,13.70797131177892,0.6943866943866944,56.185108231554906
392,288,104,46.894143081667536,89,49,40,17.23455936472406,0.7006237006237006,64.12870244639156
392,264,128,9.402044694560937,89,57,32,34.17549448432359,0.6673596673596673,43.57753917888451
392,279,113,29.76842566714967,89,49,40,22.72656924784361,0.681912681912682,52.494994914993235
392,283,109,36.41628391133098,89,52,37,25.095624692880577,0.6964656964656964,61.511908604211555
392,271,121,17.19398537060772,89,56,33,35.88304367000447,0.6798336798336798,53.07702904061216
392,283,109,37.269656199993904,89,53,36,29.133976022775133,0.6985446985446986,66.40363222276905
392,280,112,30.350508991533044,89,50,39,23.998670185864835,0.6860706860706861,54.34917917739787
392,286,106,43.76692998454122,89,49,40,17.49836888853358,0.6964656964656964,61.26529887307477
392,274,118,21.76973822059566,89,53,36,30.371696840434723,0.6798336798336798,52.14143506103039
392,284,108,37.705890229507574,89,40,49,-2.6120511609599433,0.6735966735966736,35.093839068547666
392,274,118,24.216319753153044,89,54,35,32.90095034957257,0.681912681912682,57.117270102725634
392,266,126,10.597008262992762,89,51,38,24.41700256145385,0.659043659043659,35.014010824446586
392,289,103,48.79090130214933,89,53,36,29.179955589733982,0.7110187110187111,77.97085689188327
392,290,102,45.386803678018396,89,50,39,21.59715810629282,0.7068607068607069,66.98396178431119
392,295,97,55.793880019209084,89,57,32,35.96581423277504,0.7318087318087318,91.75969425198407
392,295,97,56.44989660607048,89,53,36,28.054061691704636,0.7234927234927235,84.50395829777511
392,277,115,26.516534870249576,89,50,39,22.080318822657432,0.6798336798336798,48.59685369290701
392,289,103,47.121250994064795,89,54,35,30.316104439308326,0.7130977130977131,77.4373554333732
392,295,97,54.2332690254086,89,46,43,11.613638096608142,0.7089397089397089,65.84690712201677
392,288,104,44.452549154561936,89,46,43,11.552068467537495,0.6943866943866944,56.00461762209945
392,282,110,33.29433459490787,89,52,37,27.11502605543514,0.6943866943866944,60.40936065034295
392,293,99,49.40247188900495,89,51,38,23.091441938402745,0.7151767151767152,72.49391382740765
392,292,100,54.11985245240694,89,55,34,33.589298123515555,0.7214137214137214,87.70915057592255
392,288,104,43.68629583854524,89,62,27,48.61756344984084,0.7276507276507277,92.30385928838605
392,289,103,44.04177685582562,89,56,33,34.94540368304662,0.7172557172557172,78.98718053887221
392,287,105,42.84388745243488,89,57,32,35.27855301747032,0.7151767151767152,78.12244046990516
392,285,107,42.94481070211515,89,39,50,-4.823999905316449,0.6735966735966736,38.12081079679869
