favorites_chosen,favorites_correct,favorites_wrong,favorites_units,dogs_chosen,dogs_correct,dogs_wrong,dogs_units,accuracy,total_units
502,364,138,38.68959367496105,88,50,38,36.72434286634744,0.7016949152542373,75.4139365413086
502,371,131,46.26350834002862,88,42,46,19.56241224794623,0.7,65.82592058797485
502,385,117,65.7984213595111,88,55,33,50.35280440480897,0.7457627118644068,116.15122576432012
502,376,126,51.97170948255044,88,55,33,51.01153846153847,0.7305084745762712,102.98324794408894
502,386,116,69.78075743057222,88,48,40,28.99241224794623,0.735593220338983,98.77316967851849
502,379,123,61.50507822678327,88,51,37,41.06174757281553,0.7288135593220338,102.56682579959894
502,377,125,56.76720798816644,88,55,33,45.71280440480897,0.7322033898305085,102.48001239297551
502,393,109,78.9720946882321,88,51,37,40.903286034354004,0.752542372881356,119.87538072258617
502,370,132,44.19247870787412,88,49,39,25.562412247946238,0.7101694915254237,69.75489095582043
502,387,115,71.56897054615268,88,57,31,51.14367819121674,0.752542372881356,122.7126487373695
502,387,115,69.97486972737387,88,48,40,34.232412247946236,0.7372881355932204,104.2072819753201
502,365,137,34.76528972443461,88,56,32,49.193950709484696,0.7135593220338983,83.9592404339193
502,378,124,55.38192795490563,88,58,30,53.84280440480897,0.7389830508474576,109.22473235971474
502,384,118,66.12826424113392,88,43,45,16.512804404808975,0.7237288135593221,82.64106864594291
502,378,124,57.640287795437196,88,46,42,25.084342866347434,0.7186440677966102,82.72463066178467
502,394,108,82.1454339567142,88,50,38,35.74280440480898,0.752542372881356,117.88823836152324
502,388,114,74.6775084973613,88,53,35,43.0552166527552,0.747457627118644,117.73272515011655
502,369,133,44.25483515052254,88,64,24,68.19280440480897,0.7338983050847457,112.44763955533153
502,375,127,52.53602756131851,88,63,25,63.56346907993967,0.7423728813559322,116.0994966412582
502,392,110,79.0476474139973,88,51,37,40.15482449589246,0.7508474576271187,119.20247190988982
502,373,129,51.6699778122909,88,44,44,23.790873786407765,0.7067796610169491,75.46085159869878
502,363,139,34.67410578099,88,49,39,29.833950709484682,0.6983050847457627,64.50805649047469
502,379,123,56.348988308101625,88,40,48,7.950873786407765,0.7101694915254237,64.29986209450935
502,369,133,45.47101030537329,88,46,42,29.041747572815538,0.7033898305084746,74.51275787818889
502,390,112,76.86678151910436,88,46,42,21.522139729678283,0.7389830508474576,98.38892124878265
502,378,124,53.66541254610518,88,49,39,31.733950709484695,0.7237288135593221,85.39936325558998
502,382,120,60.11896715584459,88,56,32,55.122804404808974,0.7423728813559322,115.24177156065362
502,380,122,60.80471779845121,88,44,44,23.18126594327052,0.7186440677966102,83.98598374172181
502,377,125,55.515450658179745,88,44,44,22.38280440480897,0.7135593220338983,77.89825506298878
502,395,107,77.89754000158443,88,52,36,44.05153846153847,0.7576271186440678,121.94907846312296
502,372,130,47.12687852383956,88,51,37,33.203286034354,0.7169491525423729,80.33016455819369
502,366,136,36.84656136886815,88,40,48,13.249999999999998,0.688135593220339,50.09656136886814
502,385,117,67.03683371836304,88,62,26,67.79367819121676,0.7576271186440678,134.83051190957983
502,392,110,78.71239841568311,88,53,35,42.12241224794624,0.7542372881355932,120.83481066362938
502,377,125,56.32333923969195,88,53,35,43.23280440480898,0.7288135593220338,99.55614364450095
502,382,120,62.057500912452916,88,57,31,49.58434286634743,0.7440677966101695,111.64184377880044
502,382,120,61.75913638769987,88,48,40,30.971265943270513,0.7288135593220338,92.73040233097039
502,369,133,43.52094952803046,88,48,40,31.3939507094847,0.7067796610169491,74.91490023751521
502,385,117,69.97471083921121,88,53,35,39.39367819121674,0.7423728813559322,109.36838903042796
502,370,132,45.77923721409333,88,57,31,52.67174757281553,0.7237288135593221,98.45098478690893
502,375,127,52.897895035184455,88,52,36,36.73434286634743,0.7237288135593221,89.63223790153198
502,380,122,60.33222540446787,88,52,36,37.15213972967828,0.7322033898305085,97.4843651341463
502,373,129,48.587873698171514,88,44,44,21.311265943270513,0.7067796610169491,69.89913964144212
502,368,134,41.894843254853384,88,51,37,37.343950709484695,0.7101694915254237,79.23879396433813
502,388,114,70.98895047319155,88,43,45,19.85241224794622,0.7305084745762712,90.84136272113776
502,382,120,61.28703610180513,88,52,36,42.74367819121674,0.735593220338983,104.0307142930219
502,382,120,61.083796873760235,88,50,38,37.355216652755196,0.7322033898305085,98.43901352651555
502,377,125,57.80456008430501,88,59,29,54.21367819121674,0.7389830508474576,112.0182382755219
502,368,134,42.971360454082586,88,46,42,24.410873786407766,0.7016949152542373,67.38223424049036
502,382,120,61.80747128827114,88,49,39,34.77213972967828,0.7305084745762712,96.57961101794953
502,385,117,67.99108652410645,88,48,40,34.852804404808985,0.7338983050847457,102.84389092891543
502,375,127,45.40098425075666,88,57,31,55.73434286634743,0.7322033898305085,101.13532711710417
502,365,137,36.28601192678615,88,53,35,43.83241224794623,0.7084745762711865,80.11842417473238
502,380,122,59.70790414531948,88,53,35,36.62367819121675,0.7338983050847457,96.33158233653619
502,381,121,60.48040167047889,88,55,33,43.89346907993967,0.7389830508474576,104.37387075041866
502,374,128,46.11008667074933,88,53,35,45.96174757281553,0.7237288135593221,92.07183424356495
502,385,117,69.12834811936575,88,51,37,37.31280440480897,0.7389830508474576,106.44115252417484
502,377,125,54.20639310338925,88,48,40,34.92126594327051,0.7203389830508474,89.12765904665977
502,366,136,34.994175176568795,88,52,36,38.955216652755205,0.7084745762711865,73.94939182932409
502,371,131,45.697060703514744,88,51,37,28.77087378640776,0.7152542372881356,74.46793448992251
502,374,128,50.15449043412804,88,53,35,43.242412247946234,0.7237288135593221,93.39690268207433
502,391,111,74.2000790597682,88,43,45,15.63153846153846,0.735593220338983,89.83161752130668
502,382,120,60.56629165116459,88,48,40,33.763678191216734,0.7288135593220338,94.32996984238137
502,379,123,58.308505139125614,88,55,33,51.98087378640778,0.735593220338983,110.28937892553347
502,371,131,43.95547948787847,88,53,35,40.634824495892445,0.7186440677966102,84.59030398377098
502,375,127,52.8966443599376,88,50,38,34.793286034354,0.7203389830508474,87.68993039429161
502,384,118,63.391358646824344,88,53,35,47.40241224794623,0.7406779661016949,110.7937708947706
502,381,121,57.68810088788896,88,51,37,33.234342866347454,0.7322033898305085,90.92244375423647
502,381,121,61.62026800144034,88,46,42,24.503678191216743,0.7237288135593221,86.12394619265707
502,386,116,68.77718278019563,88,47,41,27.57367819121674,0.7338983050847457,96.3508609714124
502,382,120,60.61681100492831,88,57,31,47.324342866347436,0.7440677966101695,107.94115387127583
502,385,117,64.96457511574324,88,54,34,37.483286034354,0.7440677966101695,102.44786115009734
502,374,128,46.80774778717512,88,56,32,46.51367819121674,0.7288135593220338,93.32142597839193
502,382,120,62.42916496481935,88,53,35,43.13241224794623,0.7372881355932204,105.5615772127656
502,379,123,55.750169119623465,88,56,32,46.2352166527552,0.7372881355932204,101.98538577237875
502,371,131,42.81136261636357,88,52,36,37.75213972967829,0.7169491525423729,80.56350234604187
502,370,132,43.55748011197927,88,54,34,44.97395070948469,0.7186440677966102,88.531430821464
502,378,124,53.58003182106955,88,42,46,19.233286034353988,0.711864406779661,72.81331785542359
502,372,130,47.64093019332876,88,55,33,47.0152166527552,0.7237288135593221,94.65614684608398
502,379,123,59.070485782567026,88,49,39,33.661747572815536,0.7254237288135593,92.73223335538262
502,364,138,38.691822978399664,88,52,36,39.903678191216734,0.7050847457627119,78.59550116961643
502,375,127,52.50273256531397,88,49,39,33.841930618401214,0.7186440677966102,86.34466318371524
502,381,121,64.6949042629398,88,52,36,43.61367819121674,0.7338983050847457,108.30858245415659
502,383,119,66.89473732323029,88,51,37,40.48367819121674,0.735593220338983,107.37841551444713
502,370,132,42.26861744418586,88,51,37,41.442139729678274,0.7135593220338983,83.71075717386422
502,390,112,71.49341018003892,88,54,34,46.023950709484694,0.752542372881356,117.51736088952369
502,373,129,49.817212455930544,88,45,43,23.090873786407762,0.7084745762711865,72.90808624233841
502,366,136,37.420776100529366,88,53,35,46.40241224794624,0.7101694915254237,83.8231883484757
502,368,134,40.46043853090737,88,55,33,46.39395070948469,0.7169491525423729,86.85438924039211
502,367,135,39.990240505190414,88,49,39,32.15367819121674,0.7050847457627119,72.14391869640718
502,367,135,40.22833355513243,88,53,35,42.36395070948469,0.711864406779661,82.59228426461716
502,379,123,58.0762749756427,88,51,37,38.50126594327051,0.7288135593220338,96.57754091891321
502,354,148,19.461963641843024,88,55,33,46.92367819121674,0.6932203389830508,66.38564183305981
502,379,123,58.716134454292565,88,61,27,64.77521665275519,0.7457627118644068,123.4913511070478
502,384,118,64.59689372629565,88,54,34,43.88395070948469,0.7423728813559322,108.48084443578045
502,384,118,64.35700560724167,88,54,34,41.29280440480897,0.7423728813559322,105.6498100120507
502,360,142,31.2943166661157,88,54,34,43.91280440480898,0.7016949152542373,75.20712107092474
502,382,120,62.10777180167557,88,47,41,26.80153846153846,0.7271186440677966,88.90931026321408
502,377,125,56.455233238130596,88,54,34,45.12280440480898,0.7305084745762712,101.57803764293962
502,371,131,45.723047266834016,88,50,38,38.21241224794623,0.7135593220338983,83.93545951478023
502,389,113,74.27266621803639,88,44,44,20.251747572815532,0.7338983050847457,94.52441379085194
502,382,120,62.217286086387944,88,57,31,49.34126594327053,0.7440677966101695,111.5585520296585
502,380,122,56.67208466907801,88,45,43,18.80241224794624,0.7203389830508474,75.47449691702427
502,367,135,42.35680093523497,88,53,35,43.152804404808975,0.711864406779661,85.50960534004398
502,382,120,63.63421490560365,88,49,39,32.481747572815536,0.7305084745762712,96.1159624784192
502,390,112,70.45939986808413,88,52,36,42.67174757281554,0.7491525423728813,113.1311474408997
502,383,119,64.43043820620014,88,55,33,48.544342866347435,0.7423728813559322,112.97478107254769
502,388,114,72.55407844669158,88,51,37,34.523950709484694,0.7440677966101695,107.07802915617636
502,382,120,66.67639437752469,88,52,36,34.44241224794623,0.735593220338983,101.11880662547101
502,375,127,50.6158714292361,88,52,36,40.23367819121675,0.7237288135593221,90.8495496204529
502,368,134,41.58912123187063,88,39,49,11.991265943270513,0.6898305084745763,53.58038717514116
502,386,116,68.51191130191711,88,49,39,32.672139729678285,0.7372881355932204,101.18405103159547
502,366,136,33.711062243915976,88,54,34,47.33367819121675,0.711864406779661,81.04474043513284
502,377,125,52.13944313366266,88,47,41,27.613076923076925,0.7186440677966102,79.75252005673968
502,385,117,67.93324912472038,88,58,30,53.5952166527552,0.7508474576271187,121.52846577747557
502,377,125,55.32712120251531,88,56,32,50.0352166527552,0.7338983050847457,105.36233785527061
502,390,112,75.37978572029229,88,51,37,37.04367819121674,0.747457627118644,112.42346391150906
502,383,119,64.42298452452594,88,55,33,47.052412247946236,0.7423728813559322,111.47539677247231
502,377,125,53.876214165066536,88,52,36,38.78126594327051,0.7271186440677966,92.65748010833713
502,375,127,50.33677209920351,88,40,48,13.080873786407764,0.7033898305084746,63.41764588561128
502,368,134,39.36447035224822,88,52,36,41.383950709484694,0.711864406779661,80.74842106173298
502,390,112,75.13816318535414,88,47,41,30.561930618401213,0.7406779661016949,105.70009380375538
502,393,109,78.91410888309277,88,50,38,38.72346907993967,0.7508474576271187,117.63757796303248
502,368,134,42.860320640538454,88,44,44,19.432804404808966,0.6983050847457627,62.293125045347395
502,381,121,61.671542870611724,88,53,35,44.36126594327052,0.735593220338983,106.03280881388226
502,371,131,45.634858753426194,88,55,33,52.60328603435399,0.7220338983050848,98.23814478778036
502,380,122,59.88251534086997,88,57,31,48.7152166527552,0.7406779661016949,108.5977319936253
502,367,135,41.83555840557716,88,43,45,19.892804404808974,0.6949152542372882,61.72836281038612
502,375,127,49.01571781575049,88,45,43,23.730873786407773,0.711864406779661,72.7465916021583
502,382,120,59.572296502944624,88,50,38,33.895216652755195,0.7322033898305085,93.4675131556999
502,392,110,80.77222564468157,88,45,43,18.17367819121674,0.7406779661016949,98.94590383589835
502,358,144,22.199905083610073,88,51,37,36.90346907993967,0.6932203389830508,59.103374163549724
502,356,146,22.40232835822528,88,40,48,14.622804404808978,0.6711864406779661,37.025132763034236
502,360,142,28.437803230731884,88,45,43,19.513286034354,0.6864406779661016,47.95108926508588
502,378,124,55.71895371085862,88,45,43,22.865216652755198,0.7169491525423729,78.5841703636139
502,375,127,53.3160546424513,88,44,44,21.743678191216745,0.7101694915254237,75.05973283366804
502,375,127,49.94118254590252,88,52,36,40.50434286634744,0.7237288135593221,90.44552541225003
502,373,129,47.19903412213464,88,47,41,26.633678191216738,0.711864406779661,73.83271231335142
502,391,111,76.88373871391532,88,55,33,48.03193061840121,0.7559322033898305,124.91566933231654
502,381,121,62.62484911592554,88,48,40,32.500873786407766,0.7271186440677966,95.12572290233345
502,370,132,45.57278978367493,88,50,38,37.47482449589246,0.711864406779661,83.0476142795675
502,381,121,63.53190889196759,88,49,39,35.11328603435399,0.7288135593220338,98.64519492632162
502,373,129,50.569723258515566,88,49,39,33.54087378640777,0.7152542372881356,84.11059704492342
502,390,112,74.07456233496387,88,41,47,14.173286034353994,0.7305084745762712,88.24784836931794
502,388,114,72.96040470578154,88,42,46,17.21280440480898,0.7288135593220338,90.17320911059055
502,375,127,54.15636104907215,88,45,43,22.30367819121674,0.711864406779661,76.46003924028886
502,367,135,39.03386591045429,88,41,47,16.30193061840121,0.6915254237288135,55.335796528855504
502,372,130,47.574343168289175,88,50,38,34.29482449589246,0.7152542372881356,81.8691676641817
502,365,137,33.31049246091111,88,53,35,40.18482449589245,0.7084745762711865,73.4953169568036
502,375,127,47.29218825202367,88,57,31,53.08521665275521,0.7322033898305085,100.37740490477894
502,362,140,29.791417418661464,88,49,39,30.443286034354,0.6966101694915254,60.234703453015406
502,384,118,68.3297669576886,88,51,37,37.98039215686274,0.7372881355932204,106.31015911455135
502,390,112,76.07077358660861,88,53,35,42.38193061840121,0.7508474576271187,118.4527042050099
502,390,112,77.02967621646779,88,49,39,30.763286034354003,0.7440677966101695,107.79296225082183
502,362,140,32.521036856576515,88,49,39,36.792412247946224,0.6966101694915254,69.31344910452277
502,367,135,36.826536699907386,88,46,42,30.66087378640777,0.7,67.48741048631516
502,372,130,50.131012226122664,88,47,41,24.602804404808975,0.7101694915254237,74.73381663093171
502,376,126,53.85021188218463,88,44,44,21.75241224794623,0.711864406779661,75.60262413013093
502,391,111,77.6573196010166,88,52,36,38.20174757281555,0.7508474576271187,115.85906717383213
502,393,109,80.41439013066237,88,46,42,25.702139729678276,0.7440677966101695,106.11652986034066
502,384,118,65.92689353705292,88,43,45,17.863286034354,0.7237288135593221,83.79017957140694
502,368,134,40.11950500026687,88,46,42,30.600873786407778,0.7016949152542373,70.72037878667463
502,378,124,54.83901383088559,88,59,29,55.63482449589246,0.7406779661016949,110.47383832677816
502,369,133,39.87818803273654,88,49,39,32.123678191216754,0.7084745762711865,72.00186622395329
502,378,124,55.10561778487868,88,60,28,64.95367819121674,0.7423728813559322,120.05929597609548
502,388,114,72.88083578218978,88,43,45,9.15241224794623,0.7305084745762712,82.03324803013612
502,384,118,63.4332263959009,88,55,33,46.383469079939665,0.7440677966101695,109.81669547584062
502,379,123,56.47527630689981,88,43,45,16.774342866347432,0.7152542372881356,73.24961917324728
502,371,131,47.01161392690636,88,54,34,42.525216652755205,0.7203389830508474,89.53683057966164
502,379,123,57.935102593517826,88,51,37,37.962139729678285,0.7288135593220338,95.89724232319617
502,382,120,65.91851205952297,88,53,35,41.39126594327052,0.7372881355932204,107.30977800279358
502,378,124,58.575667702743054,88,54,34,46.13280440480897,0.7322033898305085,104.70847210755208
502,377,125,54.68936015227264,88,49,39,34.86126594327052,0.7220338983050848,89.55062609554328
502,382,120,59.99532271675622,88,53,35,43.04280440480898,0.7372881355932204,103.0381271215653
502,361,141,28.477789416617245,88,49,39,33.053469079939674,0.6949152542372882,61.531258496556894
502,368,134,40.04722068478821,88,51,37,39.741930618401206,0.7101694915254237,79.78915130318951
502,385,117,67.97906078759821,88,54,34,39.59328603435401,0.7440677966101695,107.5723468219523
502,371,131,44.021376532138575,88,51,37,36.04126594327052,0.7152542372881356,80.06264247540913
502,383,119,65.55943086558389,88,49,39,34.91126594327051,0.7322033898305085,100.47069680885443
502,376,126,53.94705442059692,88,51,37,35.2219306184012,0.7237288135593221,89.16898503899824
502,359,143,23.775481406546213,88,58,30,55.17434286634744,0.7067796610169491,78.94982427289368
502,389,113,75.6711720218695,88,48,40,25.47434286634743,0.7406779661016949,101.14551488821701
502,372,130,47.39747115683269,88,47,41,24.281265943270512,0.7101694915254237,71.67873710010323
502,379,123,58.42740877252159,88,45,43,22.733950709484695,0.7186440677966102,81.16135948200629
502,380,122,59.918313363316415,88,57,31,54.231265943270515,0.7406779661016949,114.14957930658699
502,376,126,52.74571030436465,88,49,39,30.852139729678285,0.7203389830508474,83.59785003404305
502,371,131,45.88216870389825,88,50,38,36.69434286634744,0.7135593220338983,82.57651157024574
502,382,120,61.97729905545232,88,46,42,25.79482449589246,0.7254237288135593,87.7721235513448
502,383,119,64.98792688147037,88,43,45,20.321930618401204,0.7220338983050848,85.30985749987164
502,376,126,50.61015914505893,88,51,37,40.13482449589246,0.7237288135593221,90.74498364095145
502,368,134,41.82673087113645,88,56,32,51.56367819121674,0.7186440677966102,93.39040906235323
502,383,119,66.27358830803048,88,60,28,58.14367819121674,0.7508474576271187,124.41726649924733
502,363,139,33.900524015153955,88,49,39,25.53328603435399,0.6983050847457627,59.43381004950794
502,357,145,26.495041167214623,88,53,35,41.004824495892464,0.6949152542372882,67.4998656631071
502,368,134,41.57596580486383,88,50,38,37.17434286634744,0.7084745762711865,78.75030867121139
502,381,121,59.3397774346659,88,47,41,34.31280440480898,0.7254237288135593,93.65258183947486
502,373,129,46.73921515414134,88,56,32,50.982412247946236,0.7271186440677966,97.72162740208765
502,368,134,40.68160312894352,88,55,33,50.52039215686275,0.7169491525423729,91.20199528580638
502,369,133,43.350081520552294,88,50,38,30.904342866347445,0.7101694915254237,74.25442438689974
502,347,155,10.643458972669084,88,50,38,37.74367819121676,0.6728813559322034,48.38713716388581
502,378,124,56.63472269826541,88,52,36,37.96280440480897,0.7288135593220338,94.59752710307444
502,394,108,82.47245230443087,88,53,35,40.63153846153847,0.7576271186440678,123.10399076596939
502,383,119,60.747483836997716,88,50,38,33.693678191216755,0.7338983050847457,94.44116202821455
502,376,126,57.764864819942744,88,44,44,23.67434286634744,0.711864406779661,81.43920768629022
502,371,131,45.80314855720496,88,57,31,54.07521665275519,0.7254237288135593,99.87836520996018
502,376,126,52.326988002171106,88,45,43,19.861265943270517,0.7135593220338983,72.18825394544174
502,370,132,43.4922204055612,88,51,37,39.35174757281553,0.7135593220338983,82.84396797837681
502,388,114,71.93031319632813,88,56,32,50.87434286634743,0.752542372881356,122.80465606267563
502,376,126,51.77039438486418,88,58,30,56.713469079939664,0.735593220338983,108.48386346480389
502,377,125,53.69609503451,88,55,33,47.63280440480898,0.7322033898305085,101.32889943931907
502,376,126,53.432989312696016,88,51,37,31.352804404808982,0.7237288135593221,84.78579371750506
502,368,134,41.581077607671084,88,47,41,27.853286034354,0.7033898305084746,69.4343636420251
502,379,123,59.16059241504785,88,55,33,41.62434286634744,0.735593220338983,100.78493528139538
502,384,118,65.74267751591867,88,53,35,41.12174757281554,0.7406779661016949,106.86442508873431
502,353,149,22.29238125777961,88,51,37,38.57126594327052,0.6847457627118644,60.86364720105011
502,383,119,63.341080551093924,88,41,47,7.063469079939667,0.7186440677966102,70.4045496310336
502,373,129,48.81930505450437,88,44,44,19.06241224794623,0.7067796610169491,67.88171730245058
502,378,124,59.723194984351984,88,50,38,29.923286034354003,0.7254237288135593,89.64648101870601
502,380,122,58.054270098316266,88,47,41,31.402412247946234,0.7237288135593221,89.45668234626253
502,374,128,48.41768319087099,88,47,41,19.615216652755198,0.7135593220338983,68.03289984362621
502,388,114,70.82120307765096,88,47,41,29.652804404808982,0.7372881355932204,100.47400748245997
502,379,123,57.670198070328695,88,55,33,39.90521665275521,0.735593220338983,97.57541472308398
502,378,124,56.4599798844279,88,53,35,47.85367819121674,0.7305084745762712,104.3136580756447
502,385,117,66.56257495421256,88,44,44,22.82434286634744,0.7271186440677966,89.38691782056
502,376,126,52.90897071555785,88,47,41,27.311265943270513,0.7169491525423729,80.22023665882838
502,375,127,51.5900431727561,88,48,40,29.592412247946225,0.7169491525423729,81.18245542070235
502,384,118,67.66150792429922,88,44,44,15.532804404808982,0.7254237288135593,83.19431232910823
502,367,135,41.36265954997847,88,54,34,43.013950709484696,0.7135593220338983,84.37661025946316
502,390,112,73.18308769175931,88,52,36,42.044824495892456,0.7491525423728813,115.22791218765181
502,377,125,55.71137325768911,88,65,23,69.8952166527552,0.7491525423728813,125.60658991044434
502,385,117,68.16120011782226,88,49,39,39.53482449589245,0.735593220338983,107.69602461371477
502,393,109,78.41326694223326,88,42,46,15.650873786407768,0.7372881355932204,94.06414072864108
502,366,136,35.83256475776101,88,46,42,26.663950709484688,0.6983050847457627,62.49651546724573
502,361,141,30.275095132767838,88,45,43,25.472139729678283,0.688135593220339,55.74723486244612
502,369,133,42.94205104099016,88,43,45,17.540873786407765,0.6983050847457627,60.48292482739797
502,382,120,62.2219182557215,88,45,43,22.200000000000003,0.7237288135593221,84.42191825572156
502,380,122,59.46666958498314,88,46,42,27.122412247946222,0.7220338983050848,86.58908183292941
502,366,136,36.10858856267133,88,54,34,42.18434286634743,0.711864406779661,78.29293142901888
502,396,106,87.96292291068171,88,54,34,49.36241224794624,0.7627118644067796,137.3253351586278
502,387,115,70.84469840607169,88,47,41,25.99434286634744,0.735593220338983,96.83904127241921
502,366,136,32.52363671886546,88,42,46,19.23193061840121,0.6915254237288135,51.755567337266676
502,381,121,61.452493836049705,88,49,39,30.142804404808977,0.7288135593220338,91.59529824085871
502,370,132,45.34238915822446,88,53,35,46.88280440480897,0.7169491525423729,92.22519356303344
502,375,127,51.13883233038744,88,51,37,39.593286034353994,0.7220338983050848,90.73211836474152
502,376,126,50.20247989916984,88,54,34,39.025216652755205,0.7288135593220338,89.2276965519251
502,377,125,53.02856262251731,88,47,41,28.52346907993967,0.7186440677966102,81.55203170245706
502,384,118,63.609256590852254,88,50,38,38.63241224794623,0.735593220338983,102.24166883879849
502,384,118,62.952630317260116,88,52,36,44.661747572815536,0.7389830508474576,107.6143778900757
502,367,135,41.608323552819016,88,48,40,30.501265943270518,0.7033898305084746,72.1095894960895
502,395,107,82.62941774900753,88,53,35,45.71174757281554,0.7593220338983051,128.34116532182315
502,362,140,32.04730401408227,88,47,41,27.51280440480897,0.6932203389830508,59.56010841889121
502,379,123,56.01061954120026,88,40,48,10.80346907993967,0.7101694915254237,66.81408862113997
502,390,112,79.48888742248792,88,43,45,16.23367819121674,0.7338983050847457,95.72256561370467
502,377,125,54.78872446455112,88,54,34,45.94241224794623,0.7305084745762712,100.73113671249746
502,389,113,73.39650046513866,88,56,32,49.8052166527552,0.7542372881355932,123.20171711789392
502,384,118,65.50138896225161,88,56,32,46.145216652755195,0.7457627118644068,111.64660561500692
502,373,129,46.335750367412906,88,49,39,34.741538461538454,0.7152542372881356,81.07728882895142
502,372,130,47.201232098278304,88,51,37,38.682139729678276,0.7169491525423729,85.88337182795662
502,392,110,77.94464903445886,88,52,36,35.36280440480899,0.752542372881356,113.30745343926783
502,369,133,40.1578955868564,88,42,46,11.18367819121674,0.6966101694915254,51.34157377807312
502,364,138,36.225172288776406,88,40,48,10.66126594327051,0.6847457627118644,46.886438232046956
502,376,126,54.69896860544861,88,55,33,47.3752166527552,0.7305084745762712,102.07418525820385
502,378,124,57.39465118992533,88,51,37,36.38521665275521,0.7271186440677966,93.7798678426806
502,383,119,66.3649989802085,88,49,39,34.98153846153846,0.7322033898305085,101.34653744174706
502,374,128,50.576775458818496,88,53,35,41.62241224794623,0.7237288135593221,92.19918770676479
502,373,129,50.02307776295011,88,51,37,41.330392156862736,0.7186440677966102,91.353469919813
502,358,144,25.68248344640847,88,49,39,30.083286034354,0.6898305084745763,55.765769480762444
502,392,110,77.41640967486818,88,49,39,32.7612659432705,0.747457627118644,110.17767561813868
502,375,127,53.03732131088602,88,44,44,24.47,0.7101694915254237,77.50732131088608
502,384,118,65.63470893723743,88,48,40,26.82241224794623,0.7322033898305085,92.45712118518371
502,375,127,49.43274317888196,88,55,33,48.780873786407774,0.7288135593220338,98.21361696528975
502,365,137,37.05980811036445,88,49,39,34.21126594327051,0.7016949152542373,71.271074053635
502,378,124,56.86763799046782,88,56,32,49.02280440480897,0.735593220338983,105.8904423952769
502,361,141,28.405084061431552,88,51,37,32.53241224794623,0.6983050847457627,60.93749630937777
502,368,134,42.069915246764765,88,49,39,30.26193061840121,0.7067796610169491,72.33184586516603
502,387,115,72.77269727616648,88,56,32,50.582412247946245,0.7508474576271187,123.35510952411285
502,386,116,66.88546022275978,88,51,37,39.35328603435399,0.7406779661016949,106.23874625711385
502,384,118,64.68732638215924,88,48,40,30.320392156862756,0.7322033898305085,95.0077185390221
502,372,130,45.22926421520759,88,47,41,26.801930618401208,0.7101694915254237,72.03119483360881
502,360,142,27.942263337175813,88,56,32,52.26241224794624,0.7050847457627119,80.20467558512205
502,385,117,65.56072518884436,88,55,33,47.6752166527552,0.7457627118644068,113.23594184159963
502,372,130,53.611829310580376,88,43,45,16.05280440480897,0.7033898305084746,69.66463371538931
502,373,129,49.77093231382983,88,53,35,41.76482449589245,0.7220338983050848,91.53575680972232
502,377,125,54.37752902587306,88,41,47,12.643950709484693,0.7084745762711865,67.02147973535786
502,376,126,52.20949593013723,88,50,38,38.074824495892464,0.7220338983050848,90.28432042602967
502,370,132,45.79891967352605,88,60,28,60.07213972967828,0.7288135593220338,105.87105940320438
502,377,125,55.739021474595326,88,54,34,47.643950709484685,0.7305084745762712,103.38297218408009
502,375,127,53.814097703012436,88,54,34,44.655216652755215,0.7271186440677966,98.46931435576774
502,384,118,68.92288320431547,88,42,46,14.163286034353998,0.7220338983050848,83.08616923866948
502,376,126,49.70299200678116,88,44,44,21.24280440480897,0.711864406779661,70.94579641159017
502,373,129,51.5553989297765,88,47,41,30.602412247946237,0.711864406779661,82.15781117772282
502,352,150,15.74408803427107,88,44,44,20.110873786407776,0.6711864406779661,35.854961820678845
502,375,127,52.0221021652385,88,47,41,34.10039215686274,0.7152542372881356,86.12249432210133
502,378,124,52.4475910667809,88,58,30,54.003678191216736,0.7389830508474576,106.45126925799771
502,372,130,48.191184572879145,88,43,45,20.66153846153847,0.7033898305084746,68.8527230344176
502,365,137,36.48036625121971,88,45,43,25.95241224794624,0.6949152542372882,62.432778499165956
502,360,142,34.55814150891981,88,55,33,47.913286034353995,0.7033898305084746,82.47142754327379
502,372,130,47.766802809483636,88,43,45,14.920000000000007,0.7033898305084746,62.68680280948369
502,399,103,88.7519189928026,88,50,38,35.92434286634744,0.7610169491525424,124.67626185915013
502,364,138,34.31426684100884,88,48,40,28.033076923076926,0.6983050847457627,62.34734376408576
502,361,141,31.702031899392235,88,47,41,31.49482449589246,0.6915254237288135,63.19685639528463
502,365,137,36.53568105435467,88,56,32,49.82367819121674,0.7135593220338983,86.35935924557147
502,384,118,60.540067597346884,88,56,32,51.77434286634743,0.7457627118644068,112.31441046369449
502,380,122,58.29667898364367,88,58,30,54.15434286634742,0.7423728813559322,112.45102184999118
502,359,143,25.250087695807483,88,43,45,20.973286034353993,0.6813559322033899,46.223373730161484
502,385,117,66.98432133055213,88,50,38,34.45280440480897,0.7372881355932204,101.4371257353612
502,386,116,68.67758963143442,88,51,37,38.812412247946234,0.7406779661016949,107.49000187938069
502,387,115,68.75175246376607,88,48,40,34.19241224794623,0.7372881355932204,102.9441647117123
502,382,120,60.9154382941764,88,59,29,54.34367819121674,0.747457627118644,115.25911648539325
502,378,124,55.61288786737795,88,54,34,46.593950709484695,0.7322033898305085,102.20683857686267
502,396,106,87.02101071552994,88,49,39,34.67280440480897,0.7542372881355932,121.69381512033897
