proba_fair_close1_diff,reach_diff,sub_att_pm_red,sub_att_pm_blue,ratio_control_diff,td_landed_pm_diff,ratio_td_diff,adjusted_td_red,adjusted_td_blue,sig_str_absorbed_total_diff,sig_str_accuracy_pct_diff,sig_str_defense_pct_diff,adjusted_sig_str_blue,adjusted_sig_str_red,win_pct_red,win_pct_blue,win_streak_diff,lose_streak_diff,elo_red,elo_blue,elo_pred,age_red,age_blue,dec_fair_close1_red,dec_fair_close1_blue,dec_close1_red,dec_close1_blue,fighter_red,fighter_blue,winner,date,open_red,open_blue,close1_red,close1_blue,close2_red,close2_blue,num_wins_red,num_wins_blue,num_losses_red,num_losses_blue,dec_fair_open_red,dec_fair_open_blue,dec_fair_close1_red,dec_fair_close1_blue,dec_fair_close2_red,dec_fair_close2_blue,dec_open_red,dec_open_blue,dec_close1_red,dec_close1_blue,dec_close2_red,dec_close2_blue,proba_se,proba_red,proba_blue,pred_winner,correct_pred,prob_winner
0.5059133440220314,-2.0,0.0990593198136008,0.2762620170579534,0.4807796081755694,-0.0947212461930071,0.6124070451749231,-0.2133566313750478,1.5016778725595086,-236.0,0.0435486896225321,-0.0755316404785404,-0.2551342528822945,-0.4494113747170147,0.6,0.55,0.0,0.0,1538.4221958400738,1538.0821746699255,1,26.0,36.0,1.3280976677305678,4.047872930389725,1.2857142857142856,3.45,edmen shahbazyan,gerald meerschaert,0.0,2024-08-24,-148.0,124.0,-350.0,245.0,-315.0,275.0,6.0,11.0,4.0,9.0,1.733851022240676,2.3626743980633664,1.3280976677305678,4.047872930389725,1.3345534016899032,3.989059429522399,1.6756756756756757,2.24,1.2857142857142856,3.45,1.3174603174603174,3.75,0.02046343936744238,0.6460182198985683,0.35398178010143166,1,0,0.6460182198985683
-0.4817080943760706,2.0,0.0,0.1239871503867521,-3.5785263465427404,-0.1521811366673502,-1.6838884648177872,-0.9104785847173824,0.9487654885769164,787.0,-0.0074447410468849,0.0054425922872394,-0.1292724705736307,2.010431766279366,0.5882352941176471,1.0,-6.0,1.0,1633.045305562224,1639.0947567821802,0,40.0,31.0,3.858829316642256,1.3497935305821327,3.1,1.2857142857142856,jared cannonier,caio borralho,0.0,2024-08-24,122.0,-145.0,210.0,-350.0,260.0,-270.0,10.0,6.0,7.0,0.0,2.3372244609481143,1.7478176096860985,3.858829316642256,1.3497935305821327,3.65994197320505,1.3759480507746067,2.22,1.6896551724137931,3.1,1.2857142857142856,3.6,1.3703703703703702,0.030893880548940236,0.3485287119108527,0.6514712880891473,0,1,0.6514712880891473
-0.2157364302784585,3.0,0.0371327620989498,0.0311779639380619,-0.7024844825659842,-0.268967304058018,-1.3983466248231933,1.5919176396573782,2.470670805693917,1292.0,0.1042886939838798,-0.0745358362298395,0.5229395314119035,1.0350628942852225,0.48,0.7142857142857143,1.0,0.0,1549.389289918252,1579.6571443048008,0,39.0,29.0,2.550163079371537,1.6450934184327353,2.2,1.5208333333333337,angela hill,tabatha ricci,0.0,2024-08-24,124.0,-148.0,120.0,-192.0,160.0,-150.0,12.0,5.0,13.0,2.0,2.3626743980633664,1.733851022240676,2.550163079371537,1.6450934184327353,2.5443788809095405,1.6475095019501071,2.24,1.6756756756756757,2.2,1.5208333333333337,2.6,1.6666666666666663,0.04914120644089219,0.5147397730271611,0.4852602269728389,1,0,0.5147397730271611
-0.7896457657855844,1.0,0.0392462075323879,0.0,0.7016616485607555,0.221125594791865,1.1281697113251945,1.0619851545440837,-0.5531369141839282,822.0,0.0007965963467841,-0.0071433597172315,2.370338302203954,0.2471590781987192,0.6875,1.0,-3.0,0.0,1668.0743412092456,1607.9024033754831,1,37.0,25.0,9.50777153342863,1.1175395926031644,6.9,1.1,neil magny,michael morales,0.0,2024-08-24,180.0,-218.0,590.0,-1000.0,600.0,-850.0,22.0,4.0,10.0,0.0,3.009057819666171,1.4977457543587085,9.50777153342863,1.1175395926031644,8.628429939371824,1.1310885736577072,2.8,1.4587155963302751,6.9,1.1,7.0,1.1176470588235294,0.02318100089115638,0.23930463052079923,0.7606953694792008,0,1,0.7606953694792008
0.0,1.0,0.0,0.0,0.6203945456829946,0.1876705953456715,0.0928879082289505,2.831867895626687,-3.489169551895884,88.0,0.058882852228598,-0.0150513650815202,-0.244771428179517,1.0383008153150488,0.5,0.5,0.0,0.0,1494.0164744373835,1499.951939734152,0,29.0,29.0,2.0,2.0,1.8,1.8,trevor peek,yanal ashmouz,0.0,2024-09-07,-110.0,-110.0,-125.0,-125.0,105.0,100.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.024559804608903,1.9760289204218016,1.9090909090909087,1.9090909090909087,1.8,1.8,2.05,2.0,0.02231097698664921,0.5490615727141162,0.45093842728588385,1,0,0.5490615727141162
0.4482626157737713,9.0,1.1264058805912327,0.0450870018165685,-0.0612909341685866,0.1933052710357509,0.1856559194972902,1.127023103413336,-1.1378591010000296,-508.0,0.0592433364953043,0.009109395960288,-0.1353101614279915,-0.5042708426653182,0.6666666666666666,0.7142857142857143,0.0,0.0,1531.2978419239132,1571.9249540696223,0,29.0,35.0,1.380965011605612,3.624912969790608,1.3278688524590163,3.1,jaqueline amorim,vanessa demopoulos,1.0,2024-09-07,-500.0,380.0,-305.0,210.0,-258.0,245.0,2.0,5.0,1.0,2.0,1.220199687844557,5.541332505003003,1.380965011605612,3.624912969790608,1.3957239956003644,3.5270138053743003,1.2,4.8,1.3278688524590163,3.1,1.3875968992248062,3.45,0.033787065669952106,0.81101879736614,0.18898120263385998,1,1,0.81101879736614
0.9227942388609348,1.0,0.2170407818710123,0.0,0.8203866235706279,0.8549339959907243,0.8365850069003011,5.32868053031627,-3.5856068594032715,36.0,0.0340469572006303,-0.0233744144715144,-1.320684140900077,-0.4643619373583235,0.5,0.0,0.0,0.0,1501.185575369634,1475.2404221709369,1,28.0,28.0,1.0401528980993835,25.904802575516896,1.0299850074962518,11.5,isaac dulgarian,brendon marotte,1.0,2024-09-07,-900.0,600.0,-3335.0,1050.0,-2100.0,1300.0,1.0,0.0,1.0,1.0,1.1259314716492577,8.940826760011056,1.0401528980993835,25.904802575516896,1.05382947713087,19.577182118429366,1.1111111111111112,7.0,1.0299850074962518,11.5,1.0476190476190477,14.0,0.02007103872739238,0.842152532805932,0.15784746719406795,1,1,0.842152532805932
-0.4638723585494528,3.0,0.1514148855187645,0.1788236981009654,-1.94979655486794,-0.6737004957685874,-2.019795812341284,-1.5092109185341505,2.569058341840532,158.0,-0.0881756745419457,0.0341736949983563,-0.1639273816849596,-0.4685609187417317,0.4615384615384615,0.5,0.0,0.0,1557.6514965796384,1475.7525749186957,1,34.0,33.0,3.730454924108743,1.36623933659202,3.2,1.3174603174603174,matt schnell,cody durden,0.0,2024-09-07,240.0,-305.0,220.0,-315.0,240.0,-275.0,6.0,5.0,7.0,5.0,3.774556777917073,1.3604179261924223,3.730454924108743,1.36623933659202,3.604412498440023,1.3839637540516236,3.4,1.3278688524590163,3.2,1.3174603174603174,3.4,1.3636363636363638,0.029781254632668,0.28736050142525116,0.7126394985747488,0,1,0.7126394985747488
-0.2887715347418658,-1.0,0.063088815711683,0.2979877020504643,-0.3104806726973765,-0.237081091305889,-0.2924041119886424,2.3694593526680414,4.285601030256834,608.0,0.0080714710749635,-0.055545002521236,0.467443085987461,0.4764774075815811,0.6818181818181818,0.8571428571428571,-1.0,2.0,1647.4823713828011,1625.161333521604,1,38.0,31.0,2.8120359317650725,1.5518654362587156,2.5,1.4761904761904765,gilbert burns,sean brady,0.0,2024-09-07,-110.0,-110.0,150.0,-210.0,175.0,-186.0,15.0,6.0,7.0,1.0,2.0,2.0,2.8120359317650725,1.5518654362587156,2.811244206697916,1.5521066658499365,1.9090909090909087,1.9090909090909087,2.5,1.4761904761904765,2.75,1.5376344086021505,0.02937285260877125,0.41635491156357324,0.5836450884364268,0,1,0.5836450884364268
0.3239971587675256,4.0,0.1673854845833474,0.0759413926268557,-0.4738077665207956,0.0559168052991592,-0.5281507605231632,-2.08766332503517,-1.514743445066744,-363.0,0.0412588110880641,-0.04441576861953,0.2750467994753144,-0.8352793668944393,0.7142857142857143,0.4444444444444444,1.0,0.0,1581.4617404110331,1475.6934325438467,1,32.0,33.0,1.5105772597440823,2.9585674467782432,1.4444444444444444,2.63,steve garcia,kyle nelson,1.0,2024-09-07,-150.0,110.0,-225.0,163.0,-200.0,188.0,5.0,4.0,2.0,5.0,1.771956645840295,2.295409535481716,1.5105772597440823,2.9585674467782432,1.5134220569964854,2.9477153082397587,1.6666666666666663,2.1,1.4444444444444444,2.63,1.5,2.88,0.023874753705173102,0.6987626424294007,0.30123735757059933,1,1,0.6987626424294007
-0.4441999417122228,-3.0,0.0274618886908785,0.0,0.2554986581663035,0.1553609837797668,0.5740560871057947,-0.51022591398039,-0.2885280097491817,1237.0,0.0651106625597472,-0.0298862276893195,-0.1617150065830732,0.4315768446839737,0.6296296296296297,1.0,-3.0,0.0,1631.6304011304474,1616.2049659560168,1,32.0,27.0,3.5984163192808767,1.384849799695206,3.1,1.3333333333333333,jessica andrade,natalia silva,0.0,2024-09-07,124.0,-148.0,210.0,-300.0,240.0,-275.0,17.0,5.0,10.0,0.0,2.3626743980633664,1.733851022240676,3.5984163192808767,1.384849799695206,3.604412498440023,1.3839637540516236,2.24,1.6756756756756757,3.1,1.3333333333333333,3.4,1.3636363636363638,0.03956172988660266,0.29621298873810437,0.7037870112618956,0,1,0.7037870112618956
0.7906832669206281,-2.0,0.352614730902371,0.0,0.7270190347066351,0.6371076438684715,0.7146925469852503,4.059465404560103,-0.3779113335034945,-390.0,-0.0616140005840776,0.0890980617301501,0.2249110486890763,-2.124790270092056,0.75,0.4285714285714285,2.0,0.0,1546.8249774073345,1423.8549934866633,1,19.0,31.0,1.1168921031128671,9.554897836292946,1.1,7.0,raul rosas jr,aoriqileng,1.0,2024-09-14,-455.0,350.0,-1000.0,600.0,-1000.0,660.0,3.0,3.0,1.0,4.0,1.241447907924366,5.141680118898573,1.1168921031128671,9.554897836292946,1.1133425868723377,9.822809039344936,1.21978021978022,4.5,1.1,7.0,1.1,7.6,0.015746257968278655,0.776915919686269,0.22308408031373095,1,1,0.776915919686269
0.3021285276243086,8.0,0.0575598856399791,0.0870025538820297,-0.0038518766304724,-0.1981619555651705,-0.4536299153784019,-3.061478936575372,-3.4966939160654444,149.0,-0.0970442292576902,0.0257857498886949,-0.915811770294622,1.4991285408182589,0.75,0.6666666666666666,1.0,0.0,1551.8762379546292,1532.841598851861,1,25.0,28.0,1.53594668849544,2.865857223238554,1.4761904761904765,2.6,daniel zellhuber,esteban ribovics,0.0,2024-09-14,-175.0,130.0,-210.0,160.0,-190.0,175.0,3.0,2.0,1.0,1.0,1.6542766747881523,2.528405395658937,1.53594668849544,2.865857223238554,1.5454698960735946,2.8332817396490766,1.5714285714285714,2.3,1.4761904761904765,2.6,1.526315789473684,2.75,0.03395609757492776,0.574052516016067,0.425947483983933,1,0,0.574052516016067
0.0951914203697092,0.0,0.1404111680164725,0.1152662233915937,-1.3453641899685669,-0.7244883498598033,-2.2305320541785933,-0.6345966660465513,6.137418364038481,111.0,-0.085535758048972,0.0588084449008596,0.5183508050536625,0.9855088418878128,0.6666666666666666,0.75,0.0,0.0,1718.5533462595847,1599.596569804227,1,31.0,36.0,1.8261647806963732,2.2104122850130463,1.7246376811594204,2.05,alexa grasso,valentina shevchenko,0.0,2024-09-14,-117.0,-107.0,-138.0,105.0,-125.0,110.0,8.0,12.0,4.0,4.0,1.9552609331980668,2.0468343938782816,1.8261647806963732,2.2104122850130463,1.850897633258621,2.175229499899269,1.8547008547008548,1.9345794392523368,1.7246376811594204,2.05,1.8,2.1,0.03821312733661301,0.467850362508596,0.532149637491404,0,1,0.532149637491404
0.0106532996602137,4.0,0.0334850623852495,0.0784745714281024,-1.7625400828550568,-1.21303196208592,-3.7450880702880496,-4.057031313910391,5.668449034053739,-6.0,0.1720580112686452,-0.1483852447749256,0.9896004833166028,0.3859542744316254,0.8333333333333334,0.8333333333333334,-7.0,0.0,1645.261691403036,1710.0323613736905,0,29.0,33.0,1.978917993611072,2.0215360290918336,1.8,1.8333333333333333,sean omalley,merab dvalishvili,0.0,2024-09-14,164.0,-198.0,-125.0,-120.0,100.0,105.0,10.0,10.0,2.0,2.0,2.8237728078313493,1.5483139104311472,1.978917993611072,2.0215360290918336,1.9760289204218016,2.024559804608903,2.64,1.5050505050505052,1.8,1.8333333333333333,2.0,2.05,0.0606817725137811,0.34245842208289623,0.6575415779171038,0,1,0.6575415779171038
-0.3070490289883423,-3.0,0.2528159570627418,0.4688390341657554,0.2648553665513034,0.2872096633925907,0.4446621128110295,2.097833531435915,-2.929279335483726,864.0,-0.0847918850726586,-0.01033229833708,-0.7858062977000315,0.6179024059303609,0.6666666666666666,0.8,-3.0,0.0,1620.6943892997515,1607.782882522315,1,33.0,29.0,2.886207081981784,1.5301644817011972,2.5,1.4444444444444444,brian ortega,diego lopes,0.0,2024-09-14,120.0,-150.0,150.0,-225.0,180.0,-188.0,8.0,4.0,4.0,1.0,2.351273760073019,1.740042491423768,2.886207081981784,1.5301644817011972,2.844882891108489,1.542039825302491,2.2,1.6666666666666663,2.5,1.4444444444444444,2.8,1.5319148936170213,0.033497358169999304,0.3122399338273797,0.6877600661726203,0,1,0.6877600661726203
-0.4441999417122228,6.0,0.3615157168502569,0.0,-0.1849030337254182,-0.2963792362152568,-0.533627072669918,-6.162246238921691,-0.4035891457432041,-247.0,-0.0322597084036213,-0.0412168927477764,1.9546833084619364,-1.3487439169673832,0.3333333333333333,0.75,1.0,-1.0,1564.272513635863,1535.7118565418104,1,28.0,22.0,3.5984163192808767,1.384849799695206,3.1,1.3333333333333333,edgar chairez,joshua van,0.0,2024-09-14,180.0,-230.0,210.0,-300.0,240.0,-275.0,1.0,3.0,2.0,1.0,3.0730866189703905,1.482372512006592,3.5984163192808767,1.384849799695206,3.604412498440023,1.3839637540516236,2.8,1.434782608695652,3.1,1.3333333333333333,3.4,1.3636363636363638,0.04227028059351912,0.2892881186951326,0.7107118813048674,0,1,0.7107118813048674
0.6513621594538952,1.0,0.0,0.0,-0.5954762533508736,-0.1529831639536003,-0.6185999566536501,-2.55636428579142,0.0225793044623246,168.0,-0.1050830850896549,0.0298801094570899,-0.4438213796814713,0.1486226526128513,0.75,0.5,0.0,0.0,1542.6469988217837,1503.22479587495,1,25.0,30.0,1.211121369440486,5.736611943405824,1.1821493624772312,4.6,yazmin jauregui,ketlen souza,0.0,2024-09-14,-400.0,275.0,-549.0,360.0,-500.0,400.0,3.0,1.0,1.0,1.0,1.2878276827094703,4.474300979622546,1.211121369440486,5.736611943405824,1.216152188343092,5.62637000192073,1.25,3.75,1.1821493624772312,4.6,1.2,5.0,0.025153379382543556,0.648677402379218,0.351322597620782,1,0,0.648677402379218
0.3128672717039829,-8.0,0.2006688963210702,0.0,0.816288415350055,-0.1441027595098379,-0.2636538229705893,-1.794950601387434,-3.2424092260480464,-207.0,0.0473133496508639,0.0032996007316966,-2.159865545245603,-0.4167396467590581,1.0,0.4444444444444444,1.0,-2.0,1523.4459127324087,1468.087467227755,1,25.0,32.0,1.5233832414789203,2.910645815051905,1.434782608695652,2.5,ronaldo rodriguez,ode osbourne,1.0,2024-09-14,-163.0,120.0,-230.0,150.0,-188.0,190.0,1.0,4.0,0.0,5.0,1.7070898936730217,2.4142473382068004,1.5233832414789203,2.910645815051905,1.529496678790902,2.888585972405881,1.6134969325153374,2.2,1.434782608695652,2.5,1.5319148936170213,2.9,0.04172786754569143,0.5388850633140683,0.46111493668593173,1,1,0.5388850633140683
-0.04874471539542,1.0,0.0621937560444619,0.0,-0.8330089931296675,-0.4487786977954254,-1.0641146104197263,-2.416043472997524,3.106635418364715,952.0,-0.0690837904176188,-0.0293845769767102,0.0095807748929038,1.201349275635386,0.6153846153846154,0.7777777777777778,-3.0,0.0,1601.3242083147147,1629.8015031792422,0,36.0,33.0,2.1024850346364854,1.907041790666776,1.8928571428571428,1.7407407407407407,irene aldana,norma dumont,0.0,2024-09-14,-110.0,-120.0,-112.0,-135.0,115.0,-110.0,8.0,7.0,5.0,2.0,2.0458433037171218,1.956166183256912,2.1024850346364854,1.907041790666776,2.124071043317081,1.8896234859400405,1.9090909090909087,1.8333333333333333,1.8928571428571428,1.7407407407407407,2.15,1.9090909090909087,0.035896285282003115,0.4145541752180004,0.5854458247819996,0,1,0.5854458247819996
0.1106630680133681,-2.0,0.1656551689975712,0.0732978830310523,0.2097772138806511,0.3313103379951425,0.497809874529461,0.1809112300153312,-3.274699743791154,-318.0,0.0076230960360221,-0.0245960131109619,2.0342839869267886,-1.196718995397319,1.0,0.6666666666666666,2.0,0.0,1574.821640708508,1551.764888387038,1,29.0,27.0,1.8007261226191489,2.2488664622668155,1.6896551724137931,2.06,manuel torres,ignacio bahamondes,0.0,2024-09-14,130.0,-175.0,-145.0,106.0,-130.0,120.0,3.0,4.0,0.0,2.0,2.528405395658937,1.6542766747881523,1.8007261226191489,2.2488664622668155,1.7990743162043694,2.2514480564837,2.3,1.5714285714285714,1.6896551724137931,2.06,1.7692307692307692,2.2,0.03241091305932251,0.5508523329340481,0.4491476670659519,1,0,0.5508523329340481
0.3264378614845746,0.0,0.2824882298102295,0.2488727240151385,-0.0267458044312494,-0.1498163243619342,-0.0060719842138747,2.2564166554927896,2.104098637380257,-81.0,0.0216591464838558,0.0562489653232631,0.5069335834132587,0.9580472833691788,0.6666666666666666,0.8571428571428571,-5.0,0.0,1686.793610339281,1704.5140113828502,0,28.0,28.0,1.5077977326141472,2.9692880368960903,1.4444444444444444,2.65,nassourdine imavov,brendan allen,1.0,2024-09-28,-188.0,140.0,-225.0,165.0,-200.0,185.0,6.0,12.0,3.0,2.0,1.606960527582149,2.6475535962503844,1.5077977326141472,2.9692880368960903,1.5170062735414969,2.9342125060688184,1.5319148936170213,2.4,1.4444444444444444,2.65,1.5,2.85,0.0435527398905594,0.5965416094405579,0.4034583905594421,1,1,0.5965416094405579
-0.4441999417122228,-1.0,0.1053149177165024,0.2424576118086452,-1.3402534258706489,-0.4143949386512632,-0.9470903098670912,2.6069497201661345,4.440976858566338,303.0,-0.0340005543884385,0.0787799121199201,0.4016389505555987,-0.3442720377773967,0.6875,0.7142857142857143,3.0,-1.0,1642.933617886417,1590.586557573571,1,35.0,28.0,3.5984163192808767,1.384849799695206,3.1,1.3333333333333333,renato moicano,benoit st denis,1.0,2024-09-28,200.0,-250.0,210.0,-300.0,235.0,-258.0,11.0,5.0,5.0,2.0,3.2794140081760625,1.438709245627642,3.5984163192808767,1.384849799695206,3.484571465097184,1.4024838947270473,3.0,1.4,3.1,1.3333333333333333,3.35,1.3875968992248062,0.030597898359925355,0.35529998469329943,0.6447000153067006,0,0,0.6447000153067006
0.5504706611947204,3.0,0.0464993101244001,0.0,0.5278377251233266,0.0121642996190081,-0.1603985267780604,-3.422393859991234,-2.29879149814126,-173.0,0.0999810831403437,-0.0025256194000928,0.8145211208852342,1.069229837519552,0.7142857142857143,0.375,1.0,-2.0,1564.6667307916996,1467.306752376819,1,32.0,33.0,1.2899308900555997,4.449097817097829,1.25,3.7,taylor lapilus,vince morales,1.0,2024-09-28,-345.0,265.0,-400.0,270.0,-335.0,300.0,5.0,3.0,2.0,5.0,1.32077628649208,4.117437423245093,1.2899308900555997,4.449097817097829,1.3112530142307657,4.212820291785488,1.289855072463768,3.65,1.25,3.7,1.2985074626865671,4.0,0.022862771773722482,0.7715133669042941,0.22848663309570594,1,1,0.7715133669042941
-0.5027764431475072,1.0,0.1890525631533688,0.1140381602228718,-0.3079181550058933,-0.1514646681906915,-0.1511718298124406,-3.6292070096196456,2.139837318981417,-45.0,-0.0151868480373172,0.1087640121023908,-0.8010672514544231,-0.6552568128618276,1.0,0.8333333333333334,-2.0,0.0,1574.0351043398225,1617.1776104818375,0,27.0,29.0,4.022335572072109,1.3308699435100788,3.4,1.2857142857142856,william gomis,joanderson brito,1.0,2024-09-28,200.0,-275.0,240.0,-350.0,260.0,-300.0,3.0,5.0,0.0,1.0,3.4137502050903983,1.414293077175543,4.022335572072109,1.3308699435100788,3.836618034647088,1.352532483325487,3.0,1.3636363636363638,3.4,1.2857142857142856,3.6,1.3333333333333333,0.03934254310285495,0.2695307428924672,0.7304692571075329,0,0,0.7304692571075329
0.6959666511294731,-2.0,0.1193222390523254,0.8213605556469307,-0.5450215436737745,-1.3039490285942232,-3.1640110253713503,7.0,2.4085504048046533,37.0,0.0087823099885268,0.0134848997684862,-1.4361064543417603,0.323684687795199,0.5,0.5,-1.0,1.0,1500.9637509254255,1498.7429700615016,1,28.0,34.0,1.1792684712686112,6.578225735531741,1.1492537313432836,4.9,morgan charriere,gabriel miranda,1.0,2024-09-28,-549.0,350.0,-670.0,390.0,-520.0,475.0,1.0,1.0,1.0,1.0,1.2133475112696448,5.6871884937815125,1.1792684712686112,6.578225735531741,1.198285828261752,6.0432247668246175,1.1821493624772312,4.5,1.1492537313432836,4.9,1.1923076923076923,5.75,0.04423285888560806,0.6867634146618775,0.3132365853381225,1,1,0.6867634146618775
-0.2543376463805577,-2.0,0.0951401590159118,0.1058739130701436,0.1821536778582435,-0.0229576578308167,0.3670145004674607,1.331190637423754,-0.5043537794021121,-100.0,0.0274532108700201,0.0359558189351137,-1.273071822187951,2.041754166717232,1.0,0.7142857142857143,2.0,0.0,1554.0915208935633,1661.1649404554782,0,31.0,30.0,2.6821791261044727,1.5944670127465927,2.4,1.5128205128205128,kevin jousset,bryan battle,0.0,2024-09-28,110.0,-150.0,140.0,-195.0,165.0,-168.0,2.0,5.0,0.0,2.0,2.295409535481716,1.771956645840295,2.6821791261044727,1.5944670127465927,2.6666077098920216,1.6000212251896937,2.1,1.6666666666666663,2.4,1.5128205128205128,2.65,1.5952380952380951,0.04275761504968089,0.4283546122057227,0.5716453877942773,0,1,0.5716453877942773
-0.3323629318373047,-3.0,0.0,0.0,-0.1114154088549598,0.0,-0.0949802131669892,-3.8832875495712766,-1.833415386189196,-62.0,-0.0117433821700406,-0.0937932669480472,2.152337280217225,-0.5144745073361982,1.0,1.0,0.0,0.0,1557.0250701177115,1549.77936368839,1,34.0,27.0,2.995639540362704,1.5010924968034316,2.7,1.4444444444444444,nora cornolle,jacqueline cavalcanti,0.0,2024-09-28,163.0,-225.0,170.0,-225.0,180.0,-205.0,2.0,2.0,0.0,0.0,2.9585674467782432,1.5105772597440823,2.995639540362704,1.5010924968034316,2.938673092367841,1.5158167222399663,2.63,1.4444444444444444,2.7,1.4444444444444444,2.8,1.4878048780487805,0.03626943533967526,0.35106768671545885,0.6489323132845412,0,1,0.6489323132845412
0.8030759068097356,-1.0,0.0,0.1060571646907107,0.1668846162839943,0.2012253934037094,0.5547380208412231,1.7247162560858278,-1.3804485821460248,117.0,0.1198397347186722,-0.0317275602835785,-0.7589681997617467,0.3172734766657009,0.6666666666666666,0.4444444444444444,3.0,-2.0,1540.923630116676,1549.130015282935,0,29.0,30.0,1.1092156422514077,10.15619758658804,1.0909090909090908,7.0,ludovit klein,roosevelt roberts,1.0,2024-09-28,-649.0,400.0,-1100.0,600.0,-950.0,700.0,6.0,4.0,3.0,5.0,1.181511618879317,6.509289191370595,1.1092156422514077,10.15619758658804,1.1153786166105013,9.667117264681982,1.1540832049306626,5.0,1.0909090909090908,7.0,1.1052631578947367,8.0,0.02012139705394175,0.8398624106075722,0.16013758939242784,1,1,0.8398624106075722
-0.0713874476675349,-4.0,0.0,0.0,-0.2146803739645152,-0.6841116916727388,-0.2825132763872536,-3.284172471095711,2.0958964947801006,-197.0,-0.0665205072755792,0.0695441081178489,-0.3436281344428842,-0.8213457606846072,0.0,0.4,0.0,-1.0,1472.2363672463275,1467.2968293280794,1,35.0,33.0,2.1537507704116767,1.866738316147069,2.0,1.7575757575757576,daniel barez,victor altamirano,1.0,2024-09-28,-138.0,105.0,100.0,-132.0,106.0,-120.0,0.0,2.0,1.0,3.0,1.8261647806963732,2.2104122850130463,2.1537507704116767,1.866738316147069,2.1296817695532693,1.885205043536684,1.7246376811594204,2.05,2.0,1.7575757575757576,2.06,1.8333333333333333,0.04621880015979985,0.4408896308821213,0.5591103691178787,0,0,0.5591103691178787
0.0713874476675349,4.0,0.0442500635392977,0.0631816391159683,-0.1389028225393167,-0.1711252215330647,-0.706544568889325,-1.07073620157076,1.7756378120419036,-112.0,0.041122854947671,0.0181889687974008,-0.4995967656036152,0.0841578834781398,0.7142857142857143,0.5,3.0,-1.0,1586.3639583888466,1585.0491963616196,1,27.0,34.0,1.866738316147069,2.1537507704116767,1.7575757575757576,2.0,fares ziam,matt frevola,1.0,2024-09-28,105.0,-138.0,-132.0,100.0,-120.0,107.0,5.0,5.0,2.0,5.0,2.2104122850130463,1.8261647806963732,1.866738316147069,2.1537507704116767,1.8811155379361708,2.1349249411062377,2.05,1.7246376811594204,1.7575757575757576,2.0,1.8333333333333333,2.0700000000000003,0.027356402874357057,0.5225060625622613,0.4774939374377387,1,1,0.5225060625622613
0.0091504134294405,-1.0,0.0,0.0257596663026877,-0.0629048675675302,0.2525158736337528,-0.3577106226695535,2.5934709163898546,-0.9421464806672049,-178.0,0.022406964406952,-0.0494602185637007,0.5595527910103765,0.9754212024100934,0.4444444444444444,0.4615384615384615,1.0,-2.0,1489.2181307621538,1493.432860534958,0,32.0,32.0,1.981865114837848,2.0184698334711144,1.8771929824561404,1.9090909090909087,austin hubbard,alexander hernandez,0.0,2024-10-05,170.0,-215.0,-114.0,-110.0,-108.0,-108.0,4.0,6.0,5.0,7.0,2.9434053095656174,1.5145607018144436,1.981865114837848,2.0184698334711144,2.0,2.0,2.7,1.4651162790697674,1.8771929824561404,1.9090909090909087,1.925925925925926,1.925925925925926,0.03261698200159649,0.546682014201266,0.45331798579873395,1,0,0.546682014201266
0.6233110653479169,3.0,0.0873532745571731,0.0135006431954816,0.1806820617108474,0.0314910169500121,0.303342928027511,-2.3367848298367737,-3.516984378973944,-186.0,0.1974044149707463,-0.1362815307418012,0.3204282637223113,0.2467747897563525,0.8888888888888888,0.6,-1.0,0.0,1716.378900119778,1638.3253275416355,1,37.0,34.0,1.2320497547839662,5.309420628050137,1.2,4.3,alex pereira,khalil rountree jr,1.0,2024-10-05,-535.0,400.0,-500.0,330.0,-425.0,360.0,8.0,9.0,1.0,6.0,1.206672365787359,5.838576246951563,1.2320497547839662,5.309420628050137,1.2497677203052204,5.00371993137457,1.1869158878504673,5.0,1.2,4.3,1.2352941176470589,4.6,0.02809042179235957,0.8228682759227547,0.1771317240772453,1,1,0.8228682759227547
-0.3437479951672784,-1.0,0.0,0.0,-0.6178248933918623,-0.3558170405652457,-1.5417407842081496,-2.8033092332088696,0.0071895103265593,470.0,0.0898854396998615,-0.0817517166687251,0.0842631482898428,1.721597407832605,0.6,0.6923076923076923,-4.0,1.0,1567.9254834081837,1635.1197285217622,0,41.0,30.0,3.047609737222516,1.4883743136309031,2.75,1.434782608695652,stephen thompson,joaquin buckley,0.0,2024-10-05,110.0,-150.0,175.0,-230.0,188.0,-225.0,12.0,9.0,8.0,4.0,2.295409535481716,1.771956645840295,3.047609737222516,1.4883743136309031,3.0855750523214778,1.4794840631061863,2.1,1.6666666666666663,2.75,1.434782608695652,2.88,1.4444444444444444,0.02699576104357203,0.3834266905624847,0.6165733094375153,0,1,0.6165733094375153
