,y_pred,y_true,test_open_odds,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap
176,0,0.0,0.36363636363636376,0.05452091767881242,0.8083670715249662,0.27293499583389946,0.7270650041661005,0,0.8083670715249662,0.05452091767881242,1,1,0.7538461538461538
177,1,1.0,0.8333333333333333,0.5705802968960864,0.18758434547908232,0.6131173150936443,0.3868826849063557,1,0.5705802968960864,0.18758434547908232,1,2,0.38299595141700404
178,1,0.0,0.4444444444444444,0.9373819163292848,0.009446693657219974,0.8036022685689191,0.19639773143108086,1,0.9373819163292848,0.009446693657219974,1,1,0.9279352226720649
179,0,0.0,0.6666666666666663,0.17327935222672064,0.5789473684210527,0.3811837121380812,0.6188162878619188,0,0.5789473684210527,0.17327935222672064,1,2,0.405668016194332
180,1,1.0,0.8,0.41700404858299595,0.28771929824561404,0.537067455556384,0.462932544443616,1,0.41700404858299595,0.28771929824561404,1,2,0.1292847503373819
181,1,1.0,0.3999999999999999,0.5508771929824562,0.1873144399460189,0.605623632980077,0.39437636701992296,1,0.5508771929824562,0.1873144399460189,1,2,0.36356275303643726
182,1,1.0,0.9090909090909087,0.6048582995951417,0.1562753036437247,0.630400571667609,0.369599428332391,1,0.6048582995951417,0.1562753036437247,1,2,0.44858299595141704
183,1,1.0,0.5208333333333337,0.6520917678812416,0.1241565452091768,0.6526678145279352,0.3473321854720648,1,0.6520917678812416,0.1241565452091768,1,2,0.5279352226720648
184,1,1.0,0.704225352112676,0.7673414304993252,0.07071524966261808,0.7060323582915573,0.2939676417084427,1,0.7673414304993252,0.07071524966261808,1,1,0.6966261808367071
185,0,1.0,0.8,0.3195681511470985,0.39082321187584346,0.4795761404931697,0.5204238595068302,0,0.39082321187584346,0.3195681511470985,1,2,0.07125506072874493
186,0,1.0,0.5208333333333337,0.10013495276653171,0.6998650472334683,0.32302454593899393,0.676975454061006,0,0.6998650472334683,0.10013495276653171,1,2,0.5997300944669366
187,0,1.0,0.5882352941176472,0.013765182186234818,0.9238866396761134,0.20509841873929258,0.7949015812607074,0,0.9238866396761134,0.013765182186234818,1,1,0.9101214574898786
188,0,0.0,0.4878048780487805,0.09824561403508772,0.7025641025641025,0.32186617970943104,0.6781338202905689,0,0.7025641025641025,0.09824561403508772,1,1,0.6043184885290148
189,1,0.0,0.7692307692307692,0.7012145748987855,0.09770580296896086,0.674326792924,0.325673207076,1,0.7012145748987855,0.09770580296896086,1,1,0.6035087719298247
190,1,0.0,0.7692307692307692,0.35465587044534413,0.3554655870445344,0.5023698030860043,0.4976301969139957,0,0.3554655870445344,0.35465587044534413,0,2,0.0008097165991902688
191,1,1.0,0.4651162790697674,0.5800269905533063,0.17219973009446693,0.6195196071711456,0.3804803928288544,1,0.5800269905533063,0.17219973009446693,1,2,0.4078272604588394
192,0,0.0,0.7692307692307692,0.2205128205128205,0.5128205128205128,0.40714429059029605,0.592855709409704,0,0.5128205128205128,0.2205128205128205,1,2,0.29230769230769227
193,1,1.0,0.5555555555555556,0.8704453441295547,0.028609986504723347,0.7599732992519849,0.24002670074801513,1,0.8704453441295547,0.028609986504723347,1,1,0.8418353576248313
194,1,1.0,1.1400000000000001,0.8464237516869095,0.04804318488529015,0.7395649668660436,0.26043503313395644,1,0.8464237516869095,0.04804318488529015,1,1,0.7983805668016194
195,0,0.0,0.4444444444444444,0.04804318488529015,0.8269905533063427,0.2673631936424605,0.7326368063575395,0,0.8269905533063427,0.04804318488529015,1,1,0.7789473684210526
196,1,1.0,0.40816326530612246,0.6682860998650473,0.11443994601889339,0.6647322705670996,0.3352677294329004,1,0.6682860998650473,0.11443994601889339,1,2,0.5538461538461539
197,1,0.0,0.617283950617284,0.6105263157894737,0.15006747638326587,0.6352550142499186,0.3647449857500814,1,0.6105263157894737,0.15006747638326587,1,2,0.4604588394062078
198,0,0.0,0.3999999999999999,0.17300944669365723,0.5800269905533063,0.3734075692348343,0.6265924307651657,0,0.5800269905533063,0.17300944669365723,1,2,0.40701754385964906
199,0,0.0,0.6756756756756757,0.09014844804318488,0.7206477732793523,0.3145417636510046,0.6854582363489954,0,0.7206477732793523,0.09014844804318488,1,1,0.6304993252361674
200,1,0.0,0.3999999999999999,0.7595141700404858,0.07233468286099864,0.705963274695516,0.294036725304484,1,0.7595141700404858,0.07233468286099864,1,1,0.6871794871794872
201,1,0.0,1.0,0.7805668016194331,0.06477732793522267,0.710010889838303,0.28998911016169704,1,0.7805668016194331,0.06477732793522267,1,1,0.7157894736842105
202,1,1.0,0.5208333333333337,0.6855600539811066,0.10661268556005399,0.6705172987143223,0.3294827012856777,1,0.6855600539811066,0.10661268556005399,1,2,0.5789473684210527
203,1,1.0,0.28985507246376807,0.9125506072874494,0.014574898785425101,0.7915910858543082,0.20840891414569185,1,0.9125506072874494,0.014574898785425101,1,1,0.8979757085020244
204,1,1.0,0.5050505050505052,0.6086369770580297,0.153306342780027,0.6313818333996158,0.36861816660038416,1,0.6086369770580297,0.153306342780027,1,2,0.4553306342780027
205,0,0.0,0.7692307692307692,0.2628879892037787,0.45398110661268554,0.44587963739004777,0.5541203626099522,0,0.45398110661268554,0.2628879892037787,1,2,0.19109311740890683
206,1,1.0,0.2531645569620251,0.8615384615384616,0.03508771929824561,0.7506991937328797,0.24930080626712026,1,0.8615384615384616,0.03508771929824561,1,1,0.826450742240216
207,0,0.0,0.3597122302158271,0.06558704453441296,0.7789473684210526,0.2834539452884371,0.716546054711563,0,0.7789473684210526,0.06558704453441296,1,1,0.7133603238866396
208,0,1.0,0.4444444444444444,0.27071524966261806,0.44534412955465585,0.4474908380801273,0.5525091619198728,0,0.44534412955465585,0.27071524966261806,1,2,0.1746288798920378
209,1,1.0,0.8,0.407557354925776,0.31147098515519567,0.5301246065091377,0.46987539349086227,1,0.407557354925776,0.31147098515519567,1,2,0.09608636977058033
210,1,1.0,0.3999999999999999,0.9454790823211876,0.008906882591093117,0.8122607292552289,0.18773927074477115,1,0.9454790823211876,0.008906882591093117,1,1,0.9365721997300945
211,0,1.0,0.5405405405405406,0.3125506072874494,0.41970310391363025,0.46315738112072624,0.5368426188792738,0,0.41970310391363025,0.3125506072874494,1,2,0.10715249662618087
212,0,0.0,0.3225806451612905,0.005128205128205128,0.964642375168691,0.16808321105247437,0.8319167889475256,0,0.964642375168691,0.005128205128205128,1,1,0.9595141700404859
213,1,0.0,0.7692307692307692,0.6847503373819164,0.11201079622132254,0.668369144832651,0.331630855167349,1,0.6847503373819164,0.11201079622132254,1,2,0.5727395411605938
214,1,1.0,0.6134969325153374,0.39649122807017545,0.3174089068825911,0.5225299631493437,0.47747003685065625,1,0.39649122807017545,0.3174089068825911,1,2,0.07908232118758435
215,1,1.0,0.9090909090909087,0.44426450742240214,0.300944669365722,0.5440132512748067,0.4559867487251933,1,0.44426450742240214,0.300944669365722,1,2,0.14331983805668014
216,1,1.0,0.5208333333333337,0.9622132253711201,0.007017543859649123,0.8295463121995778,0.17045368780042225,1,0.9622132253711201,0.007017543859649123,1,1,0.9551956815114709
217,0,0.0,0.617283950617284,0.014035087719298246,0.9228070175438596,0.20490269422833635,0.7950973057716637,0,0.9228070175438596,0.014035087719298246,1,1,0.9087719298245613
218,1,1.0,0.617283950617284,0.6280701754385964,0.1417004048582996,0.6385211734042524,0.3614788265957476,1,0.6280701754385964,0.1417004048582996,1,2,0.48636977058029685
219,0,0.0,0.5050505050505052,0.020242914979757085,0.8995951417004049,0.22443528732312612,0.7755647126768739,0,0.8995951417004049,0.020242914979757085,1,1,0.8793522267206478
220,0,1.0,0.617283950617284,0.16437246963562754,0.5954116059379218,0.3778499471715595,0.6221500528284405,0,0.5954116059379218,0.16437246963562754,1,2,0.4310391363022942
221,0,0.0,1.0499999999999998,0.2242914979757085,0.5139001349527665,0.4182346597131267,0.5817653402868733,0,0.5139001349527665,0.2242914979757085,1,2,0.2896086369770581
222,0,1.0,1.4500000000000002,0.147638326585695,0.6283400809716599,0.3683177386281996,0.6316822613718004,0,0.6283400809716599,0.147638326585695,1,2,0.48070175438596496
223,1,1.0,0.5050505050505052,0.8172739541160594,0.0553306342780027,0.7320755213350418,0.26792447866495817,1,0.8172739541160594,0.0553306342780027,1,1,0.7619433198380567
224,1,1.0,0.7692307692307692,0.7668016194331984,0.07233468286099864,0.705567560076144,0.29443243992385604,1,0.7668016194331984,0.07233468286099864,1,1,0.6944669365721997
225,0,0.0,0.7246376811594204,0.24318488529014845,0.47827260458839405,0.4302855922044786,0.5697144077955214,0,0.47827260458839405,0.24318488529014845,1,2,0.2350877192982456
226,1,1.0,0.8333333333333333,0.5538461538461539,0.18569500674763834,0.6062345634985947,0.3937654365014053,1,0.5538461538461539,0.18569500674763834,1,2,0.36815114709851554
227,0,0.0,0.3999999999999999,0.23508771929824562,0.48690958164642373,0.4228553157736282,0.5771446842263718,0,0.48690958164642373,0.23508771929824562,1,2,0.2518218623481781
228,0,0.0,0.704225352112676,0.3417004048582996,0.3684210526315789,0.4949850400264785,0.5050149599735215,0,0.3684210526315789,0.3417004048582996,1,2,0.026720647773279316
229,1,1.0,0.704225352112676,0.6582995951417004,0.1184885290148448,0.6545069767795031,0.3454930232204969,1,0.6582995951417004,0.1184885290148448,1,2,0.5398110661268556
230,0,1.0,0.2857142857142856,0.01700404858299595,0.9082321187584346,0.21446363750803799,0.785536362491962,0,0.9082321187584346,0.01700404858299595,1,1,0.8912280701754386
231,1,0.0,0.7692307692307692,0.553306342780027,0.19001349527665318,0.6061316194765164,0.3938683805234836,1,0.553306342780027,0.19001349527665318,1,2,0.3632928475033738
232,1,1.0,0.869565217391304,0.5255060728744939,0.20998650472334682,0.5898524706373641,0.4101475293626359,1,0.5255060728744939,0.20998650472334682,1,2,0.3155195681511471
233,0,0.0,0.5494505494505495,0.26072874493927123,0.4574898785425101,0.4472444658145319,0.5527555341854681,0,0.4574898785425101,0.26072874493927123,1,2,0.19676113360323888
234,1,1.0,0.7407407407407407,0.5813765182186235,0.1708502024291498,0.6194876726940404,0.38051232730595963,1,0.5813765182186235,0.1708502024291498,1,2,0.41052631578947363
235,0,0.0,0.5882352941176472,0.26963562753036435,0.4456140350877193,0.44726498539525655,0.5527350146047434,0,0.4456140350877193,0.26963562753036435,1,2,0.17597840755735494
236,0,0.0,0.9523809523809523,0.3106612685560054,0.3978407557354926,0.4765303981596821,0.5234696018403179,0,0.3978407557354926,0.3106612685560054,1,2,0.0871794871794872
237,1,1.0,0.3448275862068966,0.9130904183535763,0.015114709851551956,0.7910041494285674,0.20899585057143255,1,0.9130904183535763,0.015114709851551956,1,1,0.8979757085020244
238,1,1.0,0.9523809523809523,0.5354925775978407,0.2078272604588394,0.5989599847666539,0.4010400152333461,1,0.5354925775978407,0.2078272604588394,1,2,0.3276653171390014
239,1,0.0,0.5714285714285714,0.8669365721997301,0.02941970310391363,0.7563457724725933,0.24365422752740673,1,0.8669365721997301,0.02941970310391363,1,1,0.8375168690958165
240,1,1.0,0.8,0.4188933873144399,0.29851551956815114,0.5393803857231102,0.4606196142768898,1,0.4188933873144399,0.29851551956815114,1,2,0.12037786774628878
241,1,1.0,0.3355704697986577,0.7203778677462888,0.08960863697705802,0.6910214964118323,0.3089785035881677,1,0.7203778677462888,0.08960863697705802,1,1,0.6307692307692307
242,1,0.0,0.704225352112676,0.7840755735492577,0.06477732793522267,0.7192492037377446,0.2807507962622554,1,0.7840755735492577,0.06477732793522267,1,1,0.7192982456140351
243,0,0.0,1.3600000000000003,0.30985155195681513,0.40242914979757083,0.4785376993765343,0.5214623006234658,0,0.40242914979757083,0.30985155195681513,1,2,0.0925775978407557
244,1,0.0,0.5555555555555556,0.5587044534412956,0.18326585695006747,0.610528798983533,0.38947120101646704,1,0.5587044534412956,0.18326585695006747,1,2,0.3754385964912281
245,0,1.0,0.40816326530612246,0.18947368421052632,0.5721997300944669,0.3893503048948829,0.610649695105117,0,0.5721997300944669,0.18947368421052632,1,2,0.38272604588394055
246,1,1.0,0.4878048780487805,0.5068825910931174,0.22186234817813766,0.5851160661922792,0.4148839338077208,1,0.5068825910931174,0.22186234817813766,1,2,0.28502024291497974
247,0,0.0,0.5208333333333337,0.10418353576248313,0.6917678812415654,0.3272522002094134,0.6727477997905866,0,0.6917678812415654,0.10418353576248313,1,2,0.5875843454790823
248,1,1.0,0.1785714285714286,0.9282051282051282,0.011605937921727396,0.802296610100874,0.19770338989912595,1,0.9282051282051282,0.011605937921727396,1,1,0.9165991902834009
249,0,1.0,0.5405405405405406,0.147638326585695,0.6143049932523617,0.3652045492805283,0.6347954507194717,0,0.6143049932523617,0.147638326585695,1,2,0.4666666666666667
250,1,0.0,0.9090909090909087,0.4475033738191633,0.26747638326585693,0.5528125065584438,0.44718749344155617,1,0.4475033738191633,0.26747638326585693,1,2,0.18002699055330634
251,1,0.0,0.5319148936170213,0.6161943319838057,0.14520917678812414,0.6390057203769832,0.3609942796230168,1,0.6161943319838057,0.14520917678812414,1,2,0.4709851551956815
252,1,1.0,0.3597122302158271,0.957085020242915,0.007017543859649123,0.8238039111711296,0.1761960888288704,1,0.957085020242915,0.007017543859649123,1,1,0.9500674763832658
253,1,1.0,0.36363636363636376,0.8631578947368421,0.030229419703103912,0.756842801363479,0.24315719863652097,1,0.8631578947368421,0.030229419703103912,1,1,0.8329284750337382
254,1,1.0,0.5714285714285714,0.8110661268556005,0.05155195681511471,0.7283875560908438,0.2716124439091562,1,0.8110661268556005,0.05155195681511471,1,1,0.7595141700404858
255,1,0.0,0.3999999999999999,0.9112010796221323,0.015114709851551956,0.7880956142687392,0.2119043857312608,1,0.9112010796221323,0.015114709851551956,1,1,0.8960863697705803
256,0,0.0,0.5208333333333337,0.2823211875843455,0.42995951417004047,0.45482933614695936,0.5451706638530407,0,0.42995951417004047,0.2823211875843455,1,2,0.14763832658569498
257,1,0.0,0.3597122302158271,0.8566801619433199,0.04183535762483131,0.7522740056180545,0.24772599438194554,1,0.8566801619433199,0.04183535762483131,1,1,0.8148448043184886
258,0,1.0,0.5882352941176472,0.22105263157894736,0.5095816464237517,0.4189000288039468,0.5810999711960532,0,0.5095816464237517,0.22105263157894736,1,2,0.2885290148448043
259,0,0.0,0.704225352112676,0.08016194331983806,0.7587044534412956,0.30443669244431065,0.6955633075556893,0,0.7587044534412956,0.08016194331983806,1,1,0.6785425101214575
260,1,1.0,0.6756756756756757,0.5524966261808367,0.19487179487179487,0.606057008547212,0.393942991452788,1,0.5524966261808367,0.19487179487179487,1,2,0.3576248313090419
261,1,1.0,0.3076923076923077,0.8836707152496626,0.02348178137651822,0.7716497452583977,0.2283502547416023,1,0.8836707152496626,0.02348178137651822,1,1,0.8601889338731443
262,0,0.0,0.5555555555555556,0.17219973009446693,0.581646423751687,0.3810672931837003,0.6189327068162997,0,0.581646423751687,0.17219973009446693,1,2,0.40944669365722003
263,0,0.0,1.0,0.13468286099865048,0.6450742240215924,0.35870534136453536,0.6412946586354646,0,0.6450742240215924,0.13468286099865048,1,2,0.510391363022942
264,1,0.0,0.7692307692307692,0.6159244264507422,0.15168690958164643,0.6364268827666616,0.3635731172333384,1,0.6159244264507422,0.15168690958164643,1,2,0.46423751686909576
265,1,1.0,0.6134969325153374,0.4161943319838057,0.2920377867746289,0.5407242673541425,0.4592757326458575,1,0.4161943319838057,0.2920377867746289,1,2,0.1241565452091768
266,1,1.0,0.5714285714285714,0.5865047233468286,0.17139001349527666,0.6240217734235035,0.3759782265764965,1,0.5865047233468286,0.17139001349527666,1,2,0.4151147098515519
267,0,0.0,0.40816326530612246,0.011066126855600539,0.9295546558704454,0.20068526359663746,0.7993147364033626,0,0.9295546558704454,0.011066126855600539,1,1,0.9184885290148449
268,0,0.0,0.16666666666666674,0.11470985155195682,0.6815114709851552,0.3296150733699016,0.6703849266300984,0,0.6815114709851552,0.11470985155195682,1,2,0.5668016194331984
269,0,0.0,0.4347826086956521,0.07260458839406207,0.7632928475033738,0.2945555342270461,0.7054444657729539,0,0.7632928475033738,0.07260458839406207,1,1,0.6906882591093118
270,1,0.0,0.617283950617284,0.6151147098515519,0.1465587044534413,0.6315966192451778,0.36840338075482215,1,0.6151147098515519,0.1465587044534413,1,2,0.4685560053981106
271,1,0.0,0.5882352941176472,0.6636977058029689,0.11497975708502024,0.6575555561936967,0.34244444380630334,1,0.6636977058029689,0.11497975708502024,1,2,0.5487179487179487
272,0,1.0,0.7407407407407407,0.15384615384615385,0.6053981106612686,0.36906789028892,0.63093210971108,0,0.6053981106612686,0.15384615384615385,1,2,0.45155195681511473
273,1,1.0,0.5405405405405406,0.4475033738191633,0.27071524966261806,0.5541057569667815,0.44589424303321845,1,0.4475033738191633,0.27071524966261806,1,2,0.1767881241565452
274,1,0.0,0.5714285714285714,0.6186234817813765,0.14304993252361672,0.6409714991407368,0.3590285008592632,1,0.6186234817813765,0.14304993252361672,1,2,0.47557354925775974
275,0,0.0,0.3076923076923077,0.03724696356275304,0.852361673414305,0.2530254535331694,0.7469745464668306,0,0.852361673414305,0.03724696356275304,1,1,0.815114709851552
276,1,1.0,0.23809523809523792,0.852361673414305,0.03616734143049932,0.747747876700787,0.252252123299213,1,0.852361673414305,0.03616734143049932,1,1,0.8161943319838056
277,0,0.0,0.5405405405405406,0.007557354925775978,0.957085020242915,0.17722178383738582,0.8227782161626142,0,0.957085020242915,0.007557354925775978,1,1,0.949527665317139
278,0,1.0,1.1,0.30229419703103916,0.40566801619433196,0.4742678655122139,0.5257321344877861,0,0.40566801619433196,0.30229419703103916,1,2,0.1033738191632928
279,1,1.0,0.19999999999999996,0.99055330634278,0.001349527665317139,0.8705463013340087,0.12945369866599132,1,0.99055330634278,0.001349527665317139,1,1,0.9892037786774629
280,1,0.0,0.8333333333333333,0.45668016194331984,0.2574898785425101,0.561022453895643,0.438977546104357,1,0.45668016194331984,0.2574898785425101,1,2,0.19919028340080974
281,0,1.0,0.3076923076923077,0.0016194331983805667,0.9881241565452091,0.1382862246835305,0.8617137753164695,0,0.9881241565452091,0.0016194331983805667,1,1,0.9865047233468286
282,0,0.0,0.5882352941176472,0.17543859649122806,0.5881241565452092,0.38193077199230063,0.6180692280076994,0,0.5881241565452092,0.17543859649122806,1,2,0.41268556005398116
283,0,1.0,0.8547008547008548,0.09068825910931175,0.7314439946018894,0.3180710784152259,0.6819289215847741,0,0.7314439946018894,0.09068825910931175,1,1,0.6407557354925776
284,0,0.0,0.704225352112676,0.24345479082321186,0.4823211875843455,0.4343987585375641,0.5656012414624358,0,0.4823211875843455,0.24345479082321186,1,2,0.23886639676113364
285,1,1.0,0.3999999999999999,0.6518218623481782,0.12334682860998651,0.6523133933520294,0.3476866066479706,1,0.6518218623481782,0.12334682860998651,1,2,0.5284750337381917
286,0,0.0,0.5405405405405406,0.13225371120107962,0.6434547908232119,0.35405330815512437,0.6459466918448756,0,0.6434547908232119,0.13225371120107962,1,2,0.5112010796221322
287,0,0.0,0.5050505050505052,0.24453441295546557,0.4747638326585695,0.43043651847789005,0.56956348152211,0,0.4747638326585695,0.24453441295546557,1,2,0.2302294197031039
288,0,1.0,0.28985507246376807,0.35519568151147096,0.42672064777327934,0.4678863672647775,0.5321136327352225,0,0.42672064777327934,0.35519568151147096,1,2,0.07152496626180838
289,0,1.0,0.6451612903225803,0.18974358974358974,0.5449392712550607,0.3954546291755067,0.6045453708244932,0,0.5449392712550607,0.18974358974358974,1,2,0.35519568151147096
290,1,1.0,0.641025641025641,0.8275303643724696,0.04399460188933873,0.7360051107454303,0.2639948892545697,1,0.8275303643724696,0.04399460188933873,1,1,0.783535762483131
291,0,1.0,0.40816326530612246,0.12253711201079621,0.6547908232118759,0.34316520874035694,0.6568347912596431,0,0.6547908232118759,0.12253711201079621,1,2,0.5322537112010797
292,0,0.0,0.6756756756756757,0.14385964912280702,0.6205128205128205,0.3663571015851512,0.6336428984148488,0,0.6205128205128205,0.14385964912280702,1,2,0.4766531713900135
293,0,0.0,0.5555555555555556,0.0747638326585695,0.7524966261808367,0.3003558299639942,0.6996441700360059,0,0.7524966261808367,0.0747638326585695,1,1,0.6777327935222672
294,0,0.0,0.4444444444444444,0.1300944669365722,0.6394062078272604,0.35324847264506204,0.646751527354938,0,0.6394062078272604,0.1300944669365722,1,2,0.5093117408906882
295,1,1.0,0.6756756756756757,0.555195681511471,0.192442645074224,0.6068081370389126,0.39319186296108743,1,0.555195681511471,0.192442645074224,1,2,0.362753036437247
296,0,1.0,1.3600000000000003,0.2242914979757085,0.5325236167341431,0.41463701000986447,0.5853629899901356,0,0.5325236167341431,0.2242914979757085,1,2,0.3082321187584346
297,1,1.0,1.6400000000000001,0.45317139001349527,0.2663967611336032,0.5517086269092976,0.44829137309070244,1,0.45317139001349527,0.2663967611336032,1,2,0.18677462887989205
298,1,1.0,0.5405405405405406,0.8734143049932523,0.028609986504723347,0.7582478469567528,0.24175215304324715,1,0.8734143049932523,0.028609986504723347,1,1,0.844804318488529
299,0,0.0,0.23529411764705888,0.008097165991902834,0.9508771929824561,0.1800562311522222,0.8199437688477778,0,0.9508771929824561,0.008097165991902834,1,1,0.9427800269905533
300,1,0.0,0.8333333333333333,0.5654520917678812,0.17921727395411605,0.6111228997449469,0.38887710025505307,1,0.5654520917678812,0.17921727395411605,1,2,0.38623481781376523
301,0,0.0,0.2531645569620251,0.0766531713900135,0.7508771929824561,0.3001088115815752,0.6998911884184248,0,0.7508771929824561,0.0766531713900135,1,1,0.6742240215924427
302,0,1.0,0.3355704697986577,0.0669365721997301,0.7802968960863698,0.28729916766919483,0.7127008323308052,0,0.7802968960863698,0.0669365721997301,1,1,0.7133603238866397
303,1,1.0,0.3999999999999999,0.8577597840755735,0.032388663967611336,0.7521499398417608,0.24785006015823918,1,0.8577597840755735,0.032388663967611336,1,1,0.8253711201079622
304,1,1.0,1.0499999999999998,0.39649122807017545,0.3133603238866397,0.5261454303897379,0.47385456961026207,1,0.39649122807017545,0.3133603238866397,1,2,0.08313090418353575
305,0,0.0,0.704225352112676,0.04912280701754386,0.8299595141700404,0.26846892603493855,0.7315310739650615,0,0.8299595141700404,0.04912280701754386,1,1,0.7808367071524965
306,1,1.0,0.3999999999999999,0.47233468286099867,0.25020242914979757,0.5686913319672011,0.4313086680327989,1,0.47233468286099867,0.25020242914979757,1,2,0.2221322537112011
307,1,0.0,1.2000000000000002,0.79055330634278,0.07125506072874493,0.7127077603593851,0.2872922396406149,1,0.79055330634278,0.07125506072874493,1,1,0.7192982456140351
308,1,1.0,0.6134969325153374,0.7711201079622132,0.06828609986504723,0.7085760103344044,0.2914239896655956,1,0.7711201079622132,0.06828609986504723,1,1,0.702834008097166
309,1,1.0,0.3999999999999999,0.8450742240215925,0.03643724696356275,0.745885920718799,0.254114079281201,1,0.8450742240215925,0.03643724696356275,1,1,0.8086369770580297
310,1,1.0,0.5405405405405406,0.562753036437247,0.18866396761133603,0.6136549330825835,0.38634506691741655,1,0.562753036437247,0.18866396761133603,1,2,0.3740890688259109
311,1,1.0,0.5,0.6307692307692307,0.14304993252361672,0.642900751286716,0.357099248713284,1,0.6307692307692307,0.14304993252361672,1,2,0.487719298245614
312,1,1.0,0.3508771929824559,0.8852901484480432,0.022132253711201078,0.7718299362637647,0.22817006373623527,1,0.8852901484480432,0.022132253711201078,1,1,0.8631578947368421
313,0,1.0,0.3597122302158271,0.18029689608636976,0.575978407557355,0.38234606610792204,0.6176539338920779,0,0.575978407557355,0.18029689608636976,1,2,0.3956815114709852
314,0,0.0,0.617283950617284,0.29959514170040485,0.4089068825910931,0.46696870962479864,0.5330312903752014,0,0.4089068825910931,0.29959514170040485,1,2,0.10931174089068824
315,0,0.0,0.36363636363636376,0.024021592442645075,0.8874493927125506,0.23025248198545498,0.769747518014545,0,0.8874493927125506,0.024021592442645075,1,1,0.8634278002699055
316,1,1.0,0.25,0.9954116059379218,0.0010796221322537112,0.8870114026731505,0.11298859732684952,1,0.9954116059379218,0.0010796221322537112,1,1,0.994331983805668
317,1,1.0,0.3999999999999999,0.8445344129554656,0.03724696356275304,0.7434592823985016,0.25654071760149844,1,0.8445344129554656,0.03724696356275304,1,1,0.8072874493927126
318,0,0.0,0.6134969325153374,0.33765182186234816,0.37624831309041834,0.49060955971759523,0.5093904402824048,0,0.37624831309041834,0.33765182186234816,1,2,0.038596491228070184
319,0,0.0,0.8333333333333333,0.198110661268556,0.5452091767881242,0.3980402084876636,0.6019597915123365,0,0.5452091767881242,0.198110661268556,1,2,0.34709851551956816
320,0,0.0,0.5319148936170213,0.28717948717948716,0.42834008097165993,0.45734760482905024,0.5426523951709498,0,0.42834008097165993,0.28717948717948716,1,2,0.14116059379217277
321,0,0.0,0.8,0.08960863697705802,0.7273954116059379,0.31404531602078284,0.6859546839792172,0,0.7273954116059379,0.08960863697705802,1,1,0.6377867746288799
322,0,1.0,0.4444444444444444,0.28879892037786775,0.43049932523616735,0.4538208890609719,0.5461791109390282,0,0.43049932523616735,0.28879892037786775,1,2,0.1417004048582996
323,1,1.0,0.3999999999999999,0.9581646423751687,0.006747638326585695,0.8233275235736203,0.17667247642637973,1,0.9581646423751687,0.006747638326585695,1,1,0.9514170040485831
324,1,1.0,0.4444444444444444,0.6331983805668017,0.13063427800269906,0.6460279573730062,0.3539720426269938,1,0.6331983805668017,0.13063427800269906,1,2,0.5025641025641026
325,1,0.0,0.6666666666666663,0.6210526315789474,0.14251012145748987,0.6347027849482461,0.36529721505175394,1,0.6210526315789474,0.14251012145748987,1,2,0.47854251012145754
326,1,0.0,0.7246376811594204,0.4048582995951417,0.30067476383265856,0.5252139156677758,0.47478608433222425,1,0.4048582995951417,0.30067476383265856,1,2,0.10418353576248313
327,0,0.0,0.8333333333333333,0.2977058029689609,0.407557354925776,0.47109099390344383,0.5289090060965562,0,0.407557354925776,0.2977058029689609,1,2,0.10985155195681512
328,0,0.0,0.5,0.1824561403508772,0.5654520917678812,0.3869454639187193,0.6130545360812807,0,0.5654520917678812,0.1824561403508772,1,2,0.38299595141700404
329,1,0.0,0.6134969325153374,0.44642375168690956,0.27125506072874495,0.5553293252205959,0.44467067477940414,1,0.44642375168690956,0.27125506072874495,1,2,0.17516869095816462
330,0,0.0,0.6134969325153374,0.3152496626180837,0.3902834008097166,0.47830538388117616,0.5216946161188238,0,0.3902834008097166,0.3152496626180837,1,2,0.07503373819163289
331,1,1.0,0.18214936247723124,0.7527665317139002,0.07827260458839407,0.7043067499061867,0.2956932500938133,1,0.7527665317139002,0.07827260458839407,1,1,0.6744939271255062
332,0,0.0,0.25,0.10310391363022942,0.6912280701754386,0.32503032862770104,0.674969671372299,0,0.6912280701754386,0.10310391363022942,1,2,0.5881241565452092
333,1,1.0,0.5405405405405406,0.8002699055330634,0.054790823211875846,0.7199922190027594,0.28000778099724055,1,0.8002699055330634,0.054790823211875846,1,1,0.7454790823211875
334,1,0.0,0.2857142857142856,0.8326585695006747,0.04237516869095816,0.7428673037983344,0.25713269620166557,1,0.8326585695006747,0.04237516869095816,1,1,0.7902834008097166
335,1,0.0,0.869565217391304,0.42267206477732794,0.2863697705802969,0.5369550403831473,0.46304495961685266,1,0.42267206477732794,0.2863697705802969,1,2,0.13630229419703105
336,1,1.0,0.2816901408450705,0.8647773279352227,0.029959514170040485,0.7579644117119602,0.24203558828803984,1,0.8647773279352227,0.029959514170040485,1,1,0.8348178137651822
337,0,0.0,0.9090909090909087,0.20728744939271254,0.5233468286099865,0.40799245306819765,0.5920075469318024,0,0.5233468286099865,0.20728744939271254,1,2,0.31605937921727395
338,0,0.0,0.5882352941176472,0.09149797570850203,0.7155195681511471,0.3153187521380496,0.6846812478619504,0,0.7155195681511471,0.09149797570850203,1,1,0.6240215924426451
