date,shift_pct,event_return_pct,bankroll_before_event,expected_event_profit,bankroll_after_event,cumulative_return_pct,pct_of_opening_ev_test_set,pct_of_opening_ev_event
2024-11-23,52.0,0.0,11336.99507900482,0.0,11336.99507900482,223.91414511442343,45.98239751646409,
2024-12-07,52.0,7.8493523077486,11336.99507900482,889.8806848632103,12226.87576386803,249.33930753908658,45.98239751646409,56.593543952852755
2024-12-14,52.0,5.30133450725815,12226.87576386803,648.1875840295197,12875.06334789755,267.85895279707285,45.98239751646409,38.7809655537207
2025-01-11,52.0,0.0773058379539311,12875.06334789755,9.953175608192396,12885.016523505743,268.14332924302124,45.98239751646409,4.424676028233761
2025-01-18,52.0,4.746748741255789,12885.016523505743,611.6193596401081,13496.635883145851,285.61816808988146,45.98239751646409,46.754787204662
2025-02-01,52.0,4.210740191321999,13496.635883145851,568.308271608008,14064.944154753859,301.8555472786817,45.98239751646409,25.719339086239806
2025-02-08,52.0,4.731283988918952,14064.944154753859,665.452450844261,14730.39660559812,320.8684744456606,45.98239751646409,43.882901548109565
2025-02-15,52.0,5.3354949198036525,14730.39660559812,785.9395625586167,15516.336168156737,343.3238905187639,45.98239751646409,28.20219452645779
2025-02-22,52.0,2.8766436436666587,15516.336168156737,446.349698111233,15962.68586626797,356.0767390362277,45.98239751646409,41.80812501216269
2025-03-01,52.0,4.694602991907356,15962.68586626797,749.3847282665884,16712.070594534558,377.48773127241594,45.98239751646409,58.5977694612487
2025-03-08,52.0,3.4005879796852128,16712.070594534558,568.3086637942506,17280.37925832881,393.72512166653735,45.98239751646409,38.95221897462327
2025-03-15,52.0,2.354759191900301,17280.37925832881,406.9113189807249,17687.290577309534,405.351159351701,45.98239751646409,16.762896357990535
2025-03-22,52.0,1.4077954223223446,17687.290577309534,249.00086708021627,17936.29144438975,412.4654698397071,45.98239751646409,24.32520224077126
2025-03-29,52.0,5.638958796091854,17936.29144438975,1011.4200840960875,18947.711528485837,441.3631865281668,45.98239751646409,44.35247043992454
2025-04-05,52.0,0.5699025411777261,18947.711528485837,107.9834894958658,19055.695017981703,444.4484290851915,45.98239751646409,18.17499694578497
2025-04-12,52.0,2.18533852678424,19055.695017981703,416.4314447744582,19472.12646275616,456.34647036446177,45.98239751646409,17.37977602386752
2025-04-26,52.0,7.564266861177026,19472.12646275616,1472.923609188747,20945.05007194491,498.4300020555688,45.98239751646409,224.53503248304676
2025-05-03,52.0,4.376598706450039,20945.05007194491,916.6807905140522,21861.73086245896,524.6208817845418,45.98239751646409,35.36235835367252
2025-05-10,52.0,5.868734308104375,21861.73086245896,1283.006899470569,23144.73776192953,561.2782217694152,45.98239751646409,96.12902072451122
2025-05-17,52.0,3.3383542729762743,23144.73776192953,772.6533420445339,23917.391103974063,583.354031542116,45.98239751646409,50.16254514991679
2025-05-31,52.0,1.0285973366184775,23917.391103974063,246.01364788410137,24163.404751858165,590.3829929102333,45.98239751646409,33.04369535092855
2025-06-07,52.0,4.248755760030005,24163.404751858165,1026.6440512139416,25190.048803072106,619.7156800877744,45.98239751646409,45.08321904114842
2025-06-14,52.0,4.262628755255985,25190.048803072106,1073.7582637427658,26263.807066814872,650.394487623282,45.98239751646409,39.78716291407171
2025-06-21,52.0,3.612821709636904,26263.807066814872,948.8645234870382,27212.67159030191,677.5049025800546,45.98239751646409,33.41224434240497
2025-06-28,52.0,5.348172226049926,27212.67159030191,1455.380543958705,28668.052134260615,719.0872038360176,45.98239751646409,44.97946175794453
2025-07-12,52.0,0.9039306788457436,28668.052134260615,259.13931826908083,28927.191452529696,726.4911843579913,45.98239751646409,11.727130151633215
2025-07-19,52.0,0.1113242118466768,28927.191452529696,32.202967893907044,28959.394420423603,727.41126915496,45.98239751646409,17.857338588353667
2025-07-26,52.0,4.5399555347321865,28959.394420423603,1314.7436298149441,30274.138050238547,764.9753728639585,45.98239751646409,75.2838955685846
2025-08-02,52.0,7.558341414881498,30274.138050238547,2288.222714249576,32562.360764488123,830.3531646996607,45.98239751646409,67.47791028207443
2025-08-09,52.0,7.56771242149002,32562.360764488123,2464.2258203045603,35026.58658479268,900.7596167083623,45.98239751646409,45.4386701530893
2025-08-16,52.0,2.34686195369464,35026.58658479268,822.0256342364082,35848.61221902909,924.2460634008312,45.98239751646409,47.91251280393228
2025-08-23,52.0,8.948978380847343,35848.61221902909,3208.084557314709,39056.6967763438,1015.9056221812515,45.98239751646409,76.37392679129545
2025-09-06,52.0,2.979549654757738,39056.6967763438,1163.7136739593261,40220.41045030313,1049.1545842943751,45.98239751646409,64.49849004004805
2025-09-13,52.0,10.28250273995849,40220.41045030313,4135.664806574976,44356.0752568781,1167.3164359108027,45.98239751646409,50.78537414014336
2025-09-27,52.0,1.6528064938287566,44356.0752568781,733.1200922532444,45089.19534913135,1188.2627242608955,45.98239751646409,24.074741909133536
2025-10-04,52.0,8.108949602271212,45089.19534913135,3656.2601269306833,48745.45547606203,1292.727299316058,45.98239751646409,53.14482532212826
2025-10-11,52.0,6.370767105527597,48745.45547606203,3105.459442908563,51850.91491897059,1381.4547119705883,45.98239751646409,47.971545729414856
2025-10-18,52.0,3.790708362368157,51850.91491897059,1965.5169677978265,53816.43188676842,1437.6123396219548,45.98239751646409,124.53998929494583
2025-10-25,52.0,9.753367638362317,53816.43188676842,5248.914451765362,59065.34633853378,1587.5813239581082,45.98239751646409,62.50136547754254
2025-11-01,52.0,9.440333854588111,59065.34633853378,5575.965886726321,64641.3122252601,1746.8946350074316,45.98239751646409,68.19478635827282
2025-11-08,52.0,8.55721510309885,64641.3122252601,5531.496132581247,70172.80835784135,1904.93738165261,45.98239751646409,96.09172073547876
2025-11-15,52.0,3.112899508767403,70172.80835784135,2184.409006659538,72357.21736450089,1967.3490675571682,45.98239751646409,49.47139971999538
2025-11-22,52.0,5.120418362756318,72357.21736450089,3704.9922447114077,76062.2096092123,2073.205988834637,45.98239751646409,39.72352591430669
2025-12-06,52.0,9.576186031790298,76062.2096092123,7283.8586920684465,83346.06830128074,2281.3162371794497,45.98239751646409,43.147852178248066
2025-12-13,52.0,2.0499329679516243,83346.06830128074,1708.5385315994208,85054.60683288016,2330.131623796576,45.98239751646409,46.77148090341956
2026-01-24,52.0,1.2702313973040602,85054.60683288016,1080.3903208447737,86134.99715372494,2360.999918677855,45.98239751646409,15.728812855490682
2026-01-31,52.0,2.032465686330221,86134.99715372494,1750.6642610709678,87885.6614147959,2411.0188975655974,45.98239751646409,38.26847156042063
2026-02-07,52.0,9.75877564314159,87885.6614147959,8576.564519960972,96462.22593475688,2656.063598135911,45.98239751646409,65.38023491406818
2026-02-21,52.0,13.35268763640983,96462.22593475688,12880.299716195994,109342.52565095287,3024.072161455796,45.98239751646409,53.58139605130488
2024-05-11,53.0,1.103797639730308,3500.0,38.63291739056058,3538.6329173905606,1.1037976397302973,46.25906659868859,16.047840571784278
2024-05-18,53.0,8.981148104766296,3538.6329173905606,317.80986319485874,3856.4427805854193,10.184079445297689,46.25906659868859,52.19372398958539
2024-06-01,53.0,7.166350784885265,3856.4427805854193,276.36621747513436,4132.808998060554,18.080257087444384,46.25906659868859,51.2329823772224
2024-06-08,53.0,6.005121234664462,4132.808998060554,248.18019073065807,4380.989188791212,25.171119679748898,46.25906659868859,46.88046173913295
2024-06-15,53.0,2.1824098601679927,4380.989188791212,95.61114002907289,4476.600328820285,27.902866537722424,46.25906659868859,20.080827285960698
2024-06-22,53.0,0.1690578450907862,4476.600328820285,7.568044049230593,4484.168372869515,28.119096367700447,46.25906659868859,6.2158130734955215
2024-06-29,53.0,5.354110547421592,4484.168372869515,240.08733181595017,4724.255704685465,34.978734419584725,46.25906659868859,56.129489510458136
2024-07-13,53.0,1.8490097057189367,4724.255704685465,87.35194650261383,4811.607651188079,37.47450431965942,46.25906659868859,25.53707897964884
2024-07-20,53.0,5.863337151016069,4811.607651188079,282.12077897324343,5093.728430161323,45.53509800460922,46.25906659868859,50.0477470842608
2024-07-27,53.0,4.815938433985155,5093.728430161323,245.310825190968,5339.039255352291,52.54397872435117,46.25906659868859,47.324656153604415
2024-08-03,53.0,6.12347905056491,5339.039255352291,326.93495030293525,5665.974205655226,61.884977304435026,46.25906659868859,36.276377493688926
2024-08-10,53.0,1.9599526530287723,5665.974205655226,111.05041176366558,5777.0246174188915,65.05784621196833,46.25906659868859,34.726571215854364
2024-08-17,53.0,8.953461850974424,5777.0246174188915,517.2436952420021,6294.268312660894,79.83623750459697,46.25906659868859,56.793493734008656
2024-08-24,53.0,1.6654346709654968,6294.268312660894,104.82692676265015,6399.095239423544,82.83129255495838,46.25906659868859,18.57873854569974
2024-09-07,53.0,4.357901032437032,6399.095239423544,278.8662375054673,6677.961476929011,90.79889934082888,46.25906659868859,50.36565690000992
2024-09-14,53.0,3.393222476002867,6677.961476929011,226.59808977396733,6904.559566702978,97.27313047722797,46.25906659868859,30.568922011492766
2024-09-28,53.0,1.0083973976335023,6904.559566702978,69.62539898868818,6974.184965691667,99.26242759119046,46.25906659868859,23.858004896716867
2024-10-05,53.0,14.204770834649288,6974.184965691667,990.6669919610649,7964.8519576527315,127.56719879007802,46.25906659868859,64.3007818695984
2024-10-12,53.0,9.971565594750452,7964.8519576527315,794.2204374821076,8759.07239513484,150.25921128956682,46.25906659868859,57.33650575484708
2024-10-19,53.0,6.956709167807627,8759.07239513484,609.3431923272528,9368.415587462092,167.66901678463117,46.25906659868859,61.0923584577194
2024-10-26,53.0,10.994821623191022,9368.415587462092,1030.040582760681,10398.456170222773,197.09874772065064,46.25906659868859,37.47987240424052
2024-11-02,53.0,3.911988337942183,10398.456170222773,406.78639270514213,10805.242562927915,208.72121608365472,46.25906659868859,39.25254428388898
2024-11-09,53.0,0.3091709977052492,10805.242562927915,33.406676236276326,10838.649239164191,209.67569254754835,46.25906659868859,4.042231965176269
2024-11-16,53.0,5.294624588106441,10838.649239164191,573.8657876353991,11412.51502679959,226.0718579085597,46.25906659868859,48.55577483854768
2024-11-23,53.0,0.0,11412.51502679959,0.0,11412.51502679959,226.0718579085597,46.25906659868859,
2024-12-07,53.0,7.86572597104374,11412.51502679959,897.6771584122434,12310.192185211834,251.71977672033813,46.25906659868859,56.71159746822981
2024-12-14,53.0,5.3494288035619135,12310.192185211834,658.5249665295487,12968.717151741383,270.5347757640395,46.25906659868859,39.13279078673195
2025-01-11,53.0,0.0793509946990472,12968.717151741383,10.290806059612805,12979.007957800995,270.82879879431414,46.25906659868859,4.5417325955461605
2025-01-18,53.0,4.783108297693354,12979.007957800995,620.8000065878587,13599.807964388854,288.56594183968156,46.25906659868859,47.11292356636133
2025-02-01,53.0,4.279336736481479,13599.807964388854,581.981578311028,14181.789542699882,305.19398693428235,46.25906659868859,26.13832903217312
2025-02-08,53.0,4.762238077797774,14181.789542699882,675.3705817155969,14857.160124415479,324.49028926901366,46.25906659868859,44.17000230933255
2025-02-15,53.0,5.4386445702427855,14857.160124415479,808.0281323987983,15665.188256814277,347.5768073375508,46.25906659868859,28.747419768116835
2025-02-22,53.0,2.909681270783964,15665.188256814277,455.80704874157345,16120.99530555585,360.5998658730243,46.25906659868859,42.288282242505254
2025-03-01,53.0,4.713434250430218,16120.99530555585,759.8525142423205,16880.84781979817,382.30993770851916,46.25906659868859,58.832820166812105
2025-03-08,53.0,3.4110381418265856,16880.84781979817,575.8121577970196,17456.65997759519,398.7617136455769,46.25906659868859,39.07192092219315
2025-03-15,53.0,2.362718286569454,17456.65997759519,412.4516975148872,17869.111675110078,410.546047860288,46.25906659868859,16.819555008905397
2025-03-22,53.0,1.417857052984261,17869.111675110078,253.35846019118253,18122.47013530126,417.78486100860744,46.25906659868859,24.49905647899524
2025-03-29,53.0,5.66550846476124,18122.47013530126,1026.7300795393203,19149.20021484058,447.1200061383023,46.25906659868859,44.561293280705854
2025-04-05,53.0,0.5764776009093356,19149.20021484058,110.39084999183615,19259.591064832417,450.27403042378336,46.25906659868859,18.384684886978217
2025-04-12,53.0,2.208095034965922,19259.591064832417,425.27007405730546,19684.861138889722,462.42460396827784,46.25906659868859,17.56075622919293
2025-04-26,53.0,7.698545323364803,19684.861138889722,1515.4479566188493,21200.30909550857,505.72311701453066,46.25906659868859,228.520907045967
2025-05-03,53.0,4.3896897888558,21200.30909550857,930.6278035714131,22130.936899079985,532.3124828308567,46.25906659868859,35.46813262687415
2025-05-10,53.0,5.874556135153583,22130.936899079985,1300.0943113718677,23431.031210451853,569.4580345843386,46.25906659868859,96.22438141110678
2025-05-17,53.0,3.3516173519038,23431.031210451853,785.3185077794988,24216.34971823135,591.8957062351814,46.25906659868859,50.36183789751837
2025-05-31,53.0,1.0321474808213829,24216.34971823135,249.94844356361864,24466.29816179497,599.0370903369992,46.25906659868859,33.15774375385202
2025-06-07,53.0,4.270134395230854,24466.29816179497,1044.7438130465416,25511.04197484151,628.8869135669004,46.25906659868859,45.31006608720076
2025-06-14,53.0,4.292559177163781,25511.04197484151,1095.0765734811648,26606.118548322676,660.1748156663622,46.25906659868859,40.06653197032931
2025-06-21,53.0,3.647728983771984,26606.118548322676,970.5190977439015,27576.637646066578,687.9039327447593,46.25906659868859,33.735075211588885
2025-06-28,53.0,5.399790713465267,27576.637646066578,1489.0807186982674,29065.718364764845,730.4490961361385,46.25906659868859,45.41358610595867
2025-07-12,53.0,0.9101690156223426,29065.718364764845,264.5471627241459,29330.26552748899,738.0075864996854,46.25906659868859,11.80806311366335
2025-07-19,53.0,0.1143059848246445,29330.26552748899,33.526248862879584,29363.79177635187,738.9654793243391,46.25906659868859,18.33564001782624
2025-07-26,53.0,4.548097828978267,29363.79177635187,1335.493976285954,30699.285752637825,777.1224500753665,46.25906659868859,75.41891531162416
2025-08-02,53.0,7.581760427184247,30699.285752637825,2327.5462986217135,33026.83205125954,843.6237728931296,46.25906659868859,67.68698604675852
2025-08-09,53.0,7.608985290367578,33026.83205125954,2513.0067926547417,35539.83884391428,915.4239669689794,46.25906659868859,45.68648404594727
2025-08-16,53.0,2.369153168949947,35539.83884391428,841.993218210293,36381.83206212457,939.4809160607022,46.25906659868859,48.36760055830733
2025-08-23,53.0,8.968058390758832,36381.83206212457,3262.743942959154,39644.57600508373,1032.7021715738206,46.25906659868859,76.53676272833113
2025-09-06,53.0,2.991119536379931,39644.57600508373,1185.816658003052,40830.39266308678,1066.582647516765,46.25906659868859,64.74894396129147
2025-09-13,53.0,10.30725057079406,40830.39266308678,4208.490880823469,45038.88354391025,1186.8252441117213,46.25906659868859,50.90760390073047
2025-09-27,53.0,1.6700256555619286,45038.88354391025,752.1609101619688,45791.04445407222,1208.3155558306346,46.25906659868859,24.325555828467458
2025-10-04,53.0,8.151569213077963,45791.04445407222,3732.688682064989,49523.733136137205,1314.9638038896346,46.25906659868859,53.424147784680926
2025-10-11,53.0,6.416305636794655,49523.733136137205,3177.594080765113,52701.32721690232,1405.7522061972093,46.25906659868859,48.31444850688927
2025-10-18,53.0,3.829699899330188,52701.32721690232,2018.3026753713857,54719.629892273704,1463.4179969221059,46.25906659868859,125.82101783411076
2025-10-25,53.0,9.811553540420562,54719.629892273704,5368.845784000412,60088.475676274116,1616.813590750689,46.25906659868859,62.8742313906328
2025-11-01,53.0,9.48988216200022,60088.475676274116,5702.32553462057,65790.80121089469,1779.7371774541339,46.25906659868859,68.55271186074226
2025-11-08,53.0,8.547001573858696,65790.80121089469,5623.140814949424,71413.94202584411,1940.398343595546,46.25906659868859,95.9770297305614
2025-11-15,53.0,3.15838185084904,71413.94202584411,2255.524983920128,73669.46700976424,2004.8419145646924,46.25906659868859,50.194222644084306
2025-11-22,53.0,5.1413708012569534,73669.46700976424,3787.6204662816453,77457.08747604588,2113.0596421727396,46.25906659868859,39.886072150723955
2025-12-06,53.0,9.676834788064324,77457.08747604588,7495.39438670341,84952.4818627493,2327.2137675071226,46.25906659868859,43.601349806971996
2025-12-13,53.0,2.0680970511711645,84952.4818627493,1756.8997723002394,86709.38163504953,2377.4109038585584,46.25906659868859,47.185914489645434
2026-01-24,53.0,1.2976231821128046,86709.38163504953,1125.1610371630522,87834.54267221258,2409.558362063217,46.25906659868859,16.06799535243496
2026-01-31,53.0,2.037459546621065,87834.54267221258,1789.5932749059575,89624.13594711854,2460.689598489101,46.25906659868859,38.36249892914927
2026-02-07,53.0,9.74098786729973,89624.13594711854,8730.276208781026,98354.41215589957,2710.1260615971305,46.25906659868859,65.26106330835995
2026-02-21,53.0,13.43943255826375,98354.41215589957,13218.274889768873,111572.68704566844,3087.79105844767,46.25906659868859,53.92948432685328
2024-05-11,54.0,1.1162400382069286,3500.0,39.0684013372429,3539.068401337243,1.1162400382069393,46.53333558806431,16.228737522363193
2024-05-18,54.0,9.020958231596056,3539.068401337243,319.2578822722471,3858.32628360949,10.237893817414001,46.53333558806431,52.42507957436194
2024-06-01,54.0,7.215001992825093,3858.32628360949,278.37831825211924,4136.704601861609,18.191560053188827,46.53333558806431,51.5807948907082
2024-06-08,54.0,6.024123077246058,4136.704601861609,249.2001765582454,4385.904778419855,25.31156509771013,46.53333558806431,47.02880431529566
2024-06-15,54.0,2.211111273846456,4385.904778419855,96.97723501581186,4482.8820134356665,28.082343241019036,46.53333558806431,20.344915229045675
2024-06-22,54.0,0.1749953051028041,4482.8820134356665,7.844833056810785,4490.726846492477,28.30648132835649,46.53333558806431,6.434117888313424
2024-06-29,54.0,5.374097097510703,4490.726846492477,241.33602111448636,4732.062867606964,35.20179621734183,46.53333558806431,56.33901728237111
2024-07-13,54.0,1.8519230533578253,4732.062867606964,87.63416314459846,4819.697030751562,37.70562945004463,46.53333558806431,25.57731586348961
2024-07-20,54.0,5.882205690571309,4819.697030751562,283.5044930111653,5103.201523762727,45.80575782179221,46.53333558806431,50.20880347095457
2024-07-27,54.0,4.853007995072479,5103.201523762727,247.65877795286633,5350.860301715594,52.88172290615982,46.53333558806431,47.688926639257396
2024-08-03,54.0,6.166578639900399,5350.860301715594,329.96500841650413,5680.825310132098,62.3092945752028,46.53333558806431,36.5317057081968
2024-08-10,54.0,1.993930686808772,5680.825310132098,113.27171912272388,5794.097029254822,65.54562940728061,46.53333558806431,35.328596273966085
2024-08-17,54.0,8.996553045664502,5794.097029254822,521.269012754181,6315.366042009003,80.4390297716858,46.53333558806431,57.0668292925173
2024-08-24,54.0,1.7058072216925682,6315.366042009003,107.7279700209101,6423.094012029913,83.51697177228323,46.53333558806431,19.029114100777154
2024-09-07,54.0,4.351277960677391,6423.094012029913,279.48667413904604,6702.580686168959,91.50230531911312,46.53333558806431,50.289111940088304
2024-09-14,54.0,3.4033391460666262,6702.580686168959,228.11155228908956,6930.692238458048,98.01977824165853,46.53333558806431,30.66006124576996
2024-09-28,54.0,1.0129957927650874,6930.692238458048,70.20762078507596,7000.899859243124,100.02571026408927,46.53333558806431,23.96679983591828
2024-10-05,54.0,14.19667847304327,7000.899859243124,993.8952432364849,7994.795102479609,128.42271721370312,46.53333558806431,64.264150150263
2024-10-12,54.0,10.009707704637032,7994.795102479609,800.2556213428452,8795.050723822455,151.2871635377844,46.53333558806431,57.55582290040798
2024-10-19,54.0,6.991230185445825,8795.050723822455,614.8822410291468,9409.932964851601,168.85522756718862,46.53333558806431,61.3955147824997
2024-10-26,54.0,11.103722711355712,9409.932964851601,1044.8528637415748,10454.785828593176,198.70816653123362,46.53333558806431,37.85110160913151
2024-11-02,54.0,3.961505731071438,10454.785828593176,414.1669397709629,10868.952768364139,210.54150766754685,46.53333558806431,39.749397418080896
2024-11-09,54.0,0.3115014795515524,10868.952768364139,33.856948685213865,10902.809717049353,211.50884905855293,46.53333558806431,4.072701667325921
2024-11-16,54.0,5.366898957065996,10902.809717049353,585.1427809952111,11487.952498044564,228.22721422984466,46.53333558806431,49.218586323554845
2024-11-23,54.0,0.0,11487.952498044564,0.0,11487.952498044564,228.22721422984466,46.53333558806431,
2024-12-07,54.0,7.881798855221223,11487.952498044564,905.4573084792337,12393.409806523798,254.09742304353705,46.53333558806431,56.827482377134906
2024-12-14,54.0,5.397785522763761,12393.409806523798,668.9696803133247,13062.379486837122,273.21084248106064,46.53333558806431,39.486535727574726
2025-01-11,54.0,0.0813312429856989,13062.379486837122,10.623795600155063,13073.003282437277,273.5143794982079,46.53333558806431,4.655074063096389
2025-01-18,54.0,4.819928853957773,13073.003282437277,630.1094572890397,13703.112739726317,291.51750684932335,46.53333558806431,47.475600709547294
2025-02-01,54.0,4.347133424767808,13703.112739726317,595.692594142256,14298.805333868573,308.5372952533878,46.53333558806431,26.552433426111694
2025-02-08,54.0,4.793134157907559,14298.805333868573,685.3609226303633,14984.166256498936,328.1190358999696,46.53333558806431,44.45656503624888
2025-02-15,54.0,5.541545580096243,14984.166256498936,830.3544029012901,15814.520659400227,351.843447411435,46.53333558806431,29.29133075303498
2025-02-22,54.0,2.9407375414540438,15814.520659400227,465.0635460319918,16279.584205432218,365.1309772980634,46.53333558806431,42.73964313645709
2025-03-01,54.0,4.7320457792846575,16279.584205432218,770.3573772782456,17049.941582710464,387.1411880774418,46.53333558806431,59.06512821906142
2025-03-08,54.0,3.4210454546542985,17049.941582710464,583.2862515365268,17633.22783424699,403.80650954991404,46.53333558806431,39.186550228342945
2025-03-15,54.0,2.3709036521711755,17633.22783424699,418.06684271782797,18051.29467696482,415.75127648470914,46.53333558806431,16.877824421635957
2025-03-22,54.0,1.427899341664002,18051.29467696482,257.75431785421097,18309.04899481903,423.11568556625804,46.53333558806431,24.67257650841254
2025-03-29,54.0,5.692026575215998,18309.04899481903,1042.1559344544185,19351.20492927345,452.89156940781277,46.53333558806431,44.769867904603174
2025-04-05,54.0,0.583060523751297,19351.20492927345,112.82923681280954,19464.034166086258,456.11526188817874,46.53333558806431,18.594623593866128
2025-04-12,54.0,2.2306461775485835,19464.034166086258,434.1737341225489,19898.207900208807,468.52022572025163,46.53333558806431,17.740103182703923
2025-04-26,54.0,7.829581750595509,19898.207900208807,1557.9464544503062,21456.154354659113,513.032981561689,46.53333558806431,232.41054618544746
2025-05-03,54.0,4.402439179892801,21456.154354659113,944.5941458077868,22400.7485004669,540.0213857276257,46.53333558806431,35.57114607747384
2025-05-10,54.0,5.880325486467248,22400.7485004669,1317.2369232323836,23717.985423699283,577.656726391408,46.53333558806431,96.31888255272985
2025-05-17,54.0,3.364755353245787,23717.985423699283,798.0521842259768,24516.03760792526,600.4582173692932,46.53333558806431,50.559251213064876
2025-05-31,54.0,1.0357006433121456,24516.03760792526,253.91275921992928,24769.95036714519,607.7128676327197,46.53333558806431,33.27188911929025
2025-06-07,54.0,4.291890212847799,24769.95036714519,1063.0990755347593,25833.04944267995,638.0871269337129,46.53333558806431,45.540915386723
2025-06-14,54.0,4.322484157636389,25833.04944267995,1116.6294695942197,26949.67891227417,669.9908260649762,46.53333558806431,40.34585023650389
2025-06-21,54.0,3.682547168606453,26949.67891227417,992.43463773248,27942.11355000665,698.3461014287614,46.53333558806431,34.05708216148766
2025-06-28,54.0,5.45134426412281,27942.11355000665,1523.2208042829734,29465.334354289622,741.8666958368464,46.53333558806431,45.847164319650545
2025-07-12,54.0,0.916511144789727,29465.334354289622,270.05307320661814,29735.38742749624,749.582497928464,46.53333558806431,11.890342624609207
2025-07-19,54.0,0.1172902653129381,29735.38742749624,34.87671480553763,29770.264142301778,750.5789754943364,46.53333558806431,18.814343673015575
2025-07-26,54.0,4.556439152629275,29770.264142301778,1356.4639712209864,31126.728113522764,789.3350889577933,46.53333558806431,75.55723546340585
2025-08-02,54.0,7.604701716092693,31126.728113522764,2367.09482701257,33493.822940535334,856.9663697295811,46.53333558806431,67.89179688418264
2025-08-09,54.0,7.650581741131057,33493.822940535334,2562.4723022953694,36056.2952428307,930.1798640808773,46.53333558806431,45.936240815299875
2025-08-16,54.0,2.391394288648064,36056.2952428307,862.2481851351404,36918.543427965844,954.8155265133099,46.53333558806431,48.821665583577435
2025-08-23,54.0,8.98684369256884,36918.543427965844,3317.8117914444374,40236.35521941028,1049.610149126008,46.53333558806431,76.69708351626157
2025-09-06,54.0,3.0026133801790795,40236.35521941028,1208.1421855144,41444.49740492468,1084.1284972835624,46.53333558806431,64.99775188721998
2025-09-13,54.0,10.331364099670342,41444.49740492468,4281.781926181204,45726.279331105885,1206.4651237458825,46.53333558806431,51.02670083819709
2025-09-27,54.0,1.6871944403348378,45726.279331105885,771.4912426463925,46497.77057375228,1228.5077306786366,46.53333558806431,24.575635958140566
2025-10-04,54.0,8.194198817567745,46497.77057375228,3810.119766549775,50307.89034030205,1337.3682954372016,46.53333558806431,53.70353574431585
2025-10-11,54.0,6.461276810831248,50307.89034030205,3250.5320525763454,53558.4223928784,1430.2406397965256,46.53333558806431,48.653079113858105
2025-10-18,54.0,3.867944290054369,53558.4223928784,2071.6099407885413,55630.03233366694,1489.4294952476268,46.53333558806431,127.07749961959048
2025-10-25,54.0,9.868721425491938,55630.03233366694,5489.972919920685,61120.005253587624,1646.2858643882178,46.53333558806431,63.24057366449219
2025-11-01,54.0,9.539019032708612,61120.005253587624,5830.248933932227,66950.25418751985,1812.8644053577102,46.53333558806431,68.90766523971035
2025-11-08,54.0,8.536056039198641,66950.25418751985,5714.911215832632,72665.16540335248,1976.1475829529281,46.53333558806431,95.85411880134171
2025-11-15,54.0,3.203615628094054,72665.16540335248,2327.912595042202,74993.07799839468,2042.6593713827053,46.53333558806431,50.913095279911666
2025-11-22,54.0,5.162513259855494,74993.07799839468,3871.5275956408877,78864.60559403557,2153.2744455438733,46.53333558806431,40.0500925378353
2025-12-06,54.0,9.777123319694548,78864.60559403557,7710.689744519594,86575.29533855517,2373.579866815862,46.53333558806431,44.05322435531402
2025-12-13,54.0,2.085929224923041,86575.29533855517,1805.899387030353,88381.19472558552,2425.176992159586,46.53333558806431,47.59277519540585
2026-01-24,54.0,1.3250113305393132,88381.19472558552,1171.060844180014,89552.25556976553,2458.6358734218725,46.53333558806431,16.407132821382156
2026-01-31,54.0,2.042331998482488,89552.25556976553,1828.9543708641431,91381.20994062968,2510.8917125894195,46.53333558806431,38.45424034783223
2026-02-07,54.0,9.722309092295829,91381.20994062968,8884.363682707786,100265.57362333746,2764.730674952499,46.53333558806431,65.13592233347542
2026-02-21,54.0,13.525911721207375,100265.57362333746,13561.83297505483,113827.40659839229,3152.2116170969225,46.53333558806431,54.2765061703983
2024-05-11,55.00000000000001,1.1286980309733807,3500.0,39.504431084068074,3539.504431084068,1.128698030973374,46.8048196409076,16.409861194460657
2024-05-18,55.00000000000001,9.06064117584572,3539.504431084068,320.7017959036875,3860.2062269877556,10.291606485364447,46.8048196409076,52.65569604066449
2024-06-01,55.00000000000001,7.264057301484497,3860.2062269877556,280.4075922838633,4140.613819271619,18.303251979189117,46.8048196409076,51.93149636200056
2024-06-08,55.00000000000001,6.042933720694967,4140.613819271619,250.21454872852064,4390.82836800014,25.452239085718276,46.8048196409076,47.17565424821702
2024-06-15,55.00000000000001,2.2398436972859472,4390.82836800014,98.3476924592942,4489.176060459434,28.262173155983827,46.8048196409076,20.60928849967922
2024-06-22,55.00000000000001,0.1809464769659068,4489.176060459434,8.123005926198857,4497.299066385633,28.494259039589508,46.8048196409076,6.6529268518928895
2024-06-29,55.00000000000001,5.3929854902531424,4497.299066385633,242.53868610346672,4739.837752489099,35.42393578540284,46.8048196409076,56.53703258909965
2024-07-13,55.00000000000001,1.854768372510147,4739.837752489099,87.91301154146367,4827.750764030563,37.935736115158946,46.8048196409076,25.616613190967346
2024-07-20,55.00000000000001,5.900352716740265,4827.750764030563,284.85432336292706,5112.60508739349,46.07443106838542,46.8048196409076,50.36370122843351
2024-07-27,55.00000000000001,4.8894033093285,5112.60508739349,249.97588233591432,5362.580969729404,53.21659913512584,46.8048196409076,48.04657152122141
2024-08-03,55.00000000000001,6.2096636440880335,5362.580969729404,332.9982408620708,5695.579210591475,62.730834588327866,46.8048196409076,36.78694751817468
