choice_fighter_name_open,parlay_fstar_open,parlay_odds_open,stake_open,parlay_ev_open,parlay_prob_open,choice_fighter_name_close1,parlay_fstar_close1,parlay_odds_close1,stake_close1,parlay_ev_close1,parlay_prob_close1,choice_fighter_name_close2,parlay_fstar_close2,parlay_odds_close2,stake_close2,parlay_ev_close2,parlay_prob_close2,choice_fighter_name_close1_stack,parlay_fstar_close1_stack,parlay_odds_close1_stack,stake_close1_stack,parlay_ev_close1_stack,parlay_prob_close1_stack,choice_fighter_name_close2_stack,parlay_fstar_close2_stack,parlay_odds_close2_stack,stake_close2_stack,parlay_ev_close2_stack,parlay_prob_close2_stack
edgar chairez,0.09390505474998158,2.323232323232323,103.29556022497974,0.35743868274287927,0.40846939085576006,bryce mitchell,0.0625130321952555,2.3951247165532874,68.76433541478106,0.14973564765619884,0.33864312614218317,bryce mitchell,0.09616294151020768,2.5961538461538467,105.77923566122846,0.2756285514072385,0.3547202388939914,bryce mitchell,0.10881777832871993,1.713471713471713,119.69955616159193,0.7317121285029369,0.638190595429986,bryce mitchell,0.10408171715218197,1.851851851851852,114.48988886740017,0.8200250314114417,0.638190595429986
gabriel bonfim,0.09390505474998158,2.323232323232323,103.29556022497974,0.35743868274287927,0.40846939085576006,gabriel bonfim,0.0625130321952555,2.3951247165532874,68.76433541478106,0.14973564765619884,0.33864312614218317,gabriel bonfim,0.09616294151020768,2.5961538461538467,105.77923566122846,0.2756285514072385,0.3547202388939914,brendan allen,0.10881777832871993,1.713471713471713,119.69955616159193,0.7317121285029369,0.638190595429986,brendan allen,0.10408171715218197,1.851851851851852,114.48988886740017,0.8200250314114417,0.638190595429986
