,choice_fighter_name_open,parlay_fstar_open,parlay_odds_open,stake_open,parlay_ev_open,parlay_prob_open,choice_fighter_name_close1,parlay_fstar_close1,parlay_odds_close1,stake_close1,parlay_ev_close1,parlay_prob_close1,choice_fighter_name_close2,parlay_fstar_close2,parlay_odds_close2,stake_close2,parlay_ev_close2,parlay_prob_close2
0,charles johnson,0.17554884557060027,2.0277341146260977,87.77442278530013,0.35596638294673455,0.44784856648952687,piera rodriguez,0.1501037729412178,1.6727756418750777,75.05188647060889,0.2510899351296165,0.468086402587805,piera rodriguez,0.14195555381011982,1.8468550892191478,70.97777690505991,0.26217133699714235,0.4433563695521075
1,piera rodriguez,0.17554884557060027,2.0277341146260977,87.77442278530013,0.35596638294673455,0.44784856648952687,myktybek orolbai,0.1501037729412178,1.6727756418750777,75.05188647060889,0.2510899351296165,0.468086402587805,elijah smith,0.14195555381011982,1.8468550892191478,70.97777690505991,0.26217133699714235,0.4433563695521075
