choice_fighter_name_open,parlay_fstar_open,parlay_odds_open,stake_open,parlay_ev_open,parlay_prob_open,choice_fighter_name_close1,parlay_fstar_close1,parlay_odds_close1,stake_close1,parlay_ev_close1,parlay_prob_close1,choice_fighter_name_close2,parlay_fstar_close2,parlay_odds_close2,stake_close2,parlay_ev_close2,parlay_prob_close2,choice_fighter_name_close1_stack,parlay_fstar_close1_stack,parlay_odds_close1_stack,stake_close1_stack,parlay_ev_close1_stack,parlay_prob_close1_stack,choice_fighter_name_close2_stack,parlay_fstar_close2_stack,parlay_odds_close2_stack,stake_close2_stack,parlay_ev_close2_stack,parlay_prob_close2_stack
asu almabayev,0.1427818368677397,1.0549450549450547,157.06002055451367,0.18311735913374627,0.5757416025731066,asu almabayev,0.12893156534477662,1.095238095238095,141.8247218792543,0.14121938139128787,0.5446728865731147,asu almabayev,0.11660826091368902,1.768148148148148,128.2690870050579,0.2509892466632646,0.4519227944863279,abus magomedov,0.11154748081679486,1.5454545454545454,122.70222889847435,0.4348673348301524,0.563697881540417,abus magomedov,0.10349341916601786,1.768148148148148,113.84276108261965,0.5603992469011394,0.563697881540417
jean matsumoto,0.1427818368677397,1.0549450549450547,157.06002055451367,0.18311735913374627,0.5757416025731066,jean matsumoto,0.12893156534477662,1.095238095238095,141.8247218792543,0.14121938139128787,0.5446728865731147,abus magomedov,0.11660826091368902,1.768148148148148,128.2690870050579,0.2509892466632646,0.4519227944863279,asu almabayev,0.11154748081679486,1.5454545454545454,122.70222889847435,0.4348673348301524,0.563697881540417,asu almabayev,0.10349341916601786,1.768148148148148,113.84276108261965,0.5603992469011394,0.563697881540417
