td_defense_pct_red,td_total_attempted_against_red,td_total_landed_against_red,td_defense_pct_blue,td_total_attempted_against_blue,td_total_landed_against_blue,sig_str_defense_pct_red,sig_str_total_attempted_against_red,sig_str_total_landed_against_red,sig_str_defense_pct_blue,sig_str_total_attempted_against_blue,sig_str_total_landed_against_blue,td_accuracy_pct_red,td_accuracy_pct_blue,sig_str_accuracy_pct_red,sig_str_accuracy_pct_blue,kd_pm_red,kd_total_red,kd_pm_blue,kd_total_blue,sig_str_landed_pm_red,sig_str_landed_total_red,sig_str_landed_pm_blue,sig_str_landed_total_blue,sig_str_absorbed_pm_red,sig_str_absorbed_total_red,sig_str_absorbed_pm_blue,sig_str_absorbed_total_blue,sig_str_attempted_pm_red,sig_str_attempted_total_red,sig_str_attempted_pm_blue,sig_str_attempted_total_blue,leg_str_pm_red,leg_str_total_red,leg_str_pm_blue,leg_str_total_blue,head_str_pm_red,head_str_total_red,head_str_pm_blue,head_str_total_blue,body_str_pm_red,body_str_total_red,body_str_pm_blue,body_str_total_blue,clinch_str_pm_red,clinch_str_total_red,clinch_str_pm_blue,clinch_str_total_blue,td_landed_pm_red,td_landed_total_red,td_landed_pm_blue,td_landed_total_blue,td_attempted_pm_red,td_attempted_total_red,td_attempted_pm_blue,td_attempted_total_blue,td_defended_pm_red,td_defended_total_red,td_defended_pm_blue,td_defended_total_blue,control_pm_red,control_total_red,control_pm_blue,control_total_blue,sub_att_pm_red,sub_att_total_red,sub_att_pm_blue,sub_att_total_blue,reverse_pm_red,reverse_total_red,reverse_pm_blue,reverse_total_blue,total_fight_time_red,total_fight_time_blue,age_red,age_blue,height_red,height_blue,reach_red,reach_blue,date,event_location,weight_class,title_fight,performance_bonus_winner,fight_otn_bonus,method,winner,winner_name,ratio_td_red,ratio_td_blue,ratio_control_red,ratio_control_blue,ratio_sig_str_red,ratio_sig_str_blue,adjusted_sig_str_red,adjusted_sig_str_blue,adjusted_td_red,adjusted_td_blue,ratio_td_diff,ratio_control_diff,ratio_sigstrike_diff,kd_total_diff,kd_pm_diff,sig_str_landed_total_diff,sig_str_landed_pm_diff,sig_str_absorbed_total_diff,sig_str_absorbed_pm_diff,sig_str_attempted_total_diff,sig_str_attempted_pm_diff,leg_str_total_diff,leg_str_pm_diff,head_str_total_diff,head_str_pm_diff,body_str_total_diff,body_str_pm_diff,clinch_str_total_diff,clinch_str_pm_diff,td_landed_total_diff,td_landed_pm_diff,td_attempted_total_diff,td_attempted_pm_diff,control_total_diff,control_pm_diff,sub_att_total_diff,sub_att_pm_diff,reverse_total_diff,reverse_pm_diff,age_diff,height_diff,reach_diff,sig_str_defense_pct_diff,sig_str_accuracy_pct_diff,td_accuracy_pct_diff,td_defense_pct_diff,opp_age_red,opp_age_blue,opp_reach_red,opp_reach_blue,avg_fight_min_red,avg_fight_min_blue,avg_fight_min_diff,total_bonus_red,total_bonus_blue,total_bonus_diff,elo_red,elo_blue,elo_red_proba,elo_blue_proba,elo_diff,elo_pred,glicko_red,glicko_blue,glicko_rd_red,glicko_rd_blue,glicko_proba_red,glicko_proba_blue,glicko_diff,glicko_pred,rating_agree,math_red,math_blue,months_since_red,months_since_blue,months_since_diff,win_streak_red,lose_streak_red,win_streak_blue,lose_streak_blue,win_pct_red,win_pct_blue,num_fights_red,num_fights_blue,num_wins_red,num_wins_blue,num_losses_red,num_losses_blue,num_fights_diff,win_streak_diff,lose_streak_diff,wins_diff,losses_diff,win_pct_diff,decision_wins_red,ko_wins_red,sub_wins_red,decision_wins_blue,ko_wins_blue,sub_wins_blue,decision_wins_diff,ko_wins_diff,sub_wins_diff,decision_losses_red,ko_losses_red,sub_losses_red,decision_losses_blue,ko_losses_blue,sub_losses_blue,decision_losses_diff,ko_losses_diff,sub_losses_diff,ko_pct_red,dec_pct_red,sub_pct_red,ko_pct_blue,dec_pct_blue,sub_pct_blue,ko_pct_diff,dec_pct_diff,sub_pct_diff,womens_fight,red_title_fights,blue_title_fights,red_title_wins,blue_title_wins,red_title_losses,blue_title_losses,red_title_win_pct,blue_title_win_pct,event_age,fighter_red,fighter_blue,red_fighter_stats,blue_fighter_stats,open_blue,close1_blue,close2_blue,open_red,close1_red,close2_red,event_date,og_blue_name,og_red_fighter,dec_open_red,dec_close1_red,dec_close2_red,dec_open_blue,dec_close1_blue,dec_close2_blue,dec_fair_open_red,dec_fair_open_blue,proba_fair_open_red,proba_fair_open_blue,pimp_open_red,pimp_open_blue,dec_fair_close1_red,dec_fair_close1_blue,proba_fair_close1_red,proba_fair_close1_blue,pimp_close1_red,pimp_close1_blue,dec_fair_close2_red,dec_fair_close2_blue,proba_fair_close2_red,proba_fair_close2_blue,pimp_close2_red,pimp_close2_blue,juice_open_red,juice_close1_red,juice_close2_red,juice_open_blue,juice_close1_blue,juice_close2_blue,vegas_acc_open,vegas_acc_close1,vegas_acc_close2,proba_fair_open_diff,proba_fair_close1_diff,proba_fair_close2_diff,line_movement_close1_red,line_movement_close1_blue,line_movement_close2_red,line_movement_close2_blue,red_ud_to_fav_close1,red_ud_to_fav_close2,red_stayed_fav_close1,red_stayed_fav_close2,red_fav_to_ud_close1,red_fav_to_ud_close2,red_stayed_dog_close1,red_stayed_dog_close2,blue_ud_to_fav_close1,blue_ud_to_fav_close2,blue_stayed_fav_close1,blue_stayed_fav_close2,blue_fav_to_ud_close1,blue_fav_to_ud_close2,blue_stayed_dog_close1,blue_stayed_dog_close2,red_fighter_odds,blue_fighter_odds,fav_counts_red,dog_counts_red,fav_counts_blue,dog_counts_blue,fav_counts_diff,dog_counts_diff
0.598880505886054,80.0,28.0,0.7245217718792147,97.0,34.0,0.5127997759631655,3368.0,1587.0,0.5695864054377614,3303.0,1397.0,0.48064456328691535,0.3796870019292109,0.5313534083983988,0.4040716816199319,0.05343369719257909,5.0,0.11179466886045118,18.0,16.765934118347136,1938.0,10.43506096989803,1276.0,8.22374816659055,1125.0,12.74154284080819,1270.0,31.101036575840055,3668.0,25.97146277301083,3125.0,2.495643923389029,318.0,2.8887954011909045,305.0,10.260520258403819,1140.0,5.829659398216901,749.0,4.009769936554288,480.0,1.7166061704902245,222.0,0.7851616470083926,174.0,0.7013695369516622,125.0,0.15760549547517594,23.0,0.1256949314730646,30.0,0.3083260410894541,55.0,0.3296103831446349,78.0,0.1577603001502638,17.470000000000002,0.17802284580692362,21.88,0.23834951734698875,42.483333333333334,0.314081439991003,71.39999999999999,0.02761443286655061,5.0,0.021668809868928236,10.0,0.010883685645678634,4.0,0.005700299400893142,7.0,118.01666666666665,134.53333333333333,39.0,39.0,70.0,69.0,71.0,71.0,2026-05-09, USA,Lightweight,1.0,,,,3.0,,0.7691000432102586,0.7597808044990104,0.6975481080165397,1.1875987131405912,1.3850398253701992,0.8494316093507317,1.3084209650998726,-0.2558190526676459,-0.7466095464424279,-2.147696630865419,0.009319238711248179,-0.4900506051240515,0.5356082160194675,-13.0,-0.058360971667872096,662.0,6.330873148449106,-145.0,-4.51779467421764,543.0,5.129573802829224,13.0,-0.3931514778018754,391.0,4.430860860186918,258.0,2.2931637660640636,49.0,0.08379211005673048,-7.0,0.03191056400211134,-23.0,-0.021284342055180816,-28.916666666666657,-0.07573192264401427,-5.0,0.005945622997622375,-3.0,0.005183386244785492,0.0,1.0,0.0,-0.056786629474595895,0.12728172677846694,0.10095756135770445,-0.12564126599316072,31.357368652741314,29.332735437095124,72.36059975132974,71.28573637712682,60.56190476190476,67.75809523809522,-7.196190476190459,6.0,7.0,-1.0,1601.6864226576479,1407.4410935979356,0.7536483694087557,0.24635163059124432,194.24532905971228,1,1570.1596325408184,739.7493549905424,0.05999971306007077,0.060006209244505095,0.7611288393270421,0.23887116067295788,830.410277550276,1,1,0,0,5.0,12.0,-7.0,1.0,0.0,0.0,4.0,0.5,0.42857142857142855,28.0,35.0,14.0,15.0,14.0,20.0,-7.0,1.0,-4.0,-1.0,-6.0,0.07142857142857145,9,3,2,7,8,0,2,-5,2,6,5,1,13,3,3,-7,2,-2,0.375,0.5625,0.6666666666666666,0.7272727272727273,0.35,0.0,-0.3522727272727273,0.21250000000000002,0.6666666666666666,0,1.0,1.0,3.0,1.0,-2.0,0.0,3.0,1.0,-11,king green,jeremy stephens,King Green,Jeremy Stephens,170.0,230.0,250.0,-200.0,-335.0,-300.0,2026-05-10,Jeremy Stephens,King Green,1.5,1.2985074626865671,1.3333333333333333,2.7,3.3,3.5,1.5365175706213747,2.863871855756443,0.6508223655363703,0.34917763446362965,0.6666666666666666,0.37037037037037035,1.3460624069313358,3.88965221292706,0.7429076058068763,0.2570923941931238,0.7701149425287357,0.30303030303030304,1.3581229197342266,3.792337336973933,0.7363103777054965,0.2636896222945036,0.75,0.2857142857142857,0.015844301130296334,0.027207336721859376,0.013689622294503545,0.0211927359067407,0.04593790883717924,0.022024663419782098,0.6409765438008617,0.615844901866922,0.61668262326472,0.30164473107274065,0.4858152116137525,0.47262075541099285,135.0,-60.0,100.0,-80.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,King Green,Jeremy Stephens,15,14,13,23,2,-9
0.5593946323436463,1.0,1.0,0.6416523726697478,3.0,1.0,0.5805709921604352,194.0,76.0,0.5858192341053078,379.0,148.0,0.4406053676563538,0.3681498024394434,0.4265594164148792,0.49743660006355284,0.44280693617636446,5.0,0.0,0.0,7.459209826564347,87.0,20.0648098247703,144.0,7.374861929984302,78.0,20.489513037936785,148.0,18.927302673025924,211.0,38.126187404400525,273.0,0.17165451168327395,2.0,0.9828611539047023,7.0,5.741947779901316,68.0,17.201808695507385,123.0,1.5456075349797578,17.0,1.8801399753582098,14.0,0.9864474242373916,11.0,0.7020436813605017,5.0,0.08987712026825952,1.0,0.0,0.0,0.08987712026825952,1.0,0.0,0.0,0.22769348045258125,2.6500000000000004,0.16188460168233096,1.22,0.007307152828748242,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.383333333333333,7.416666666666666,24.0,35.0,76.0,76.0,81.0,79.0,2026-05-09, USA,Middleweight,1.0,,,,3.0,,1.0645592113263223,0.9132111894000953,0.7268273440967569,0.9863742835695465,0.9557228643578285,1.1335496847595787,-0.47681092556455823,-1.1250808012638505,-3.3572187359851795,-3.6981755933358613,0.15134802192622698,-0.2595469394727896,-0.17782682040175024,5.0,0.44280693617636446,-57.0,-12.605599998205953,-70.0,-13.114651107952483,-62.0,-19.1988847313746,-5.0,-0.8112066422214284,-55.0,-11.459860915606068,3.0,-0.334532440378452,6.0,0.28440374287688996,1.0,0.08987712026825952,1.0,0.08987712026825952,0.08333333333333333,0.007307152828748242,0.0,0.0,0.0,0.0,-11.0,0.0,2.0,-0.005248241944872611,-0.07087718364867363,0.07245556521691038,-0.08225774032610156,29.745377963852107,26.53245430638732,77.21797227772475,75.0,3.654166666666667,1.2083333333333333,2.4458333333333337,1.0,0.0,1.0,1589.4282891620219,1503.9646540890467,0.6205699873661047,0.3794300126338953,85.4636350729752,1,3821.4940610447547,2361.728381539491,0.060000379121037395,0.060000643357188424,0.8948740317191319,0.10512596828086807,1459.765679505264,1,1,0,0,4.0,14.0,-10.0,4.0,0.0,1.0,0.0,1.0,0.5,4.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,-1.0,0.5,1,3,0,1,0,0,0,3,0,0,0,0,0,1,0,0,-1,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,3.0,3.0,10.0,-2.0,-7.0,3.0,3.3333333333333335,-11,ateba gautier,ozzy diaz,Ateba Gautier,Ozzy Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,2,2,0
0.6697209922037228,14.0,4.0,0.7374163034430354,48.0,9.0,0.47046275589618936,369.0,215.0,0.5659803166882378,4977.0,2058.0,0.5374148228272506,0.5919092712004144,0.5581632835193225,0.44772204151490763,0.052678272220016586,2.0,0.07763187172516726,7.0,8.971778236400096,298.0,28.218210627635163,2307.0,5.684219319052541,171.0,21.859253401164278,1744.0,14.85294975360895,490.0,63.08124681902254,5405.0,0.9415973638602595,26.0,1.4071963994702639,124.0,7.263395964300487,249.0,21.77691367490441,1845.0,0.7667849082393523,23.0,5.03410055326049,338.0,0.32718470713390757,11.0,0.6262878435584222,77.0,1.0513891361405228,26.0,0.0903515853012748,18.0,1.8756321955360475,47.0,0.12312061296909481,28.0,0.1588934926466486,5.300000000000001,0.15577545667095824,16.86,1.8910921841959187,48.516666666666666,0.18767619423656104,30.85,0.26643041427163516,9.0,0.009493350657250573,4.0,0.0,0.0,0.0,0.0,28.683333333333334,106.65,32.0,35.0,74.0,73.0,75.0,76.0,2026-05-09, USA,Middleweight,1.0,,,,3.0,,1.9449180883117505,0.6285069717838551,2.565088766622628,0.5303715328333194,1.034564953249921,1.329777504933851,-0.2891509293173502,3.635555962392326,4.585071415857812,-1.6903714702507877,1.3164111165278953,2.0347172337893085,-0.2952125516839299,-5.0,-0.024953599505150678,-2009.0,-19.246432391235068,-1573.0,-16.175034082111736,-4915.0,-48.228297065413585,-98.0,-0.4655990356100044,-1596.0,-14.513517710603924,-315.0,-4.267315645021138,-66.0,-0.2991031364245146,8.0,0.9610375508392479,19.0,1.7525115825669528,17.666666666666664,1.7034159899593577,5.0,0.25693706361438456,0.0,0.0,-3.0,1.0,-1.0,-0.09551756079204843,0.11044124200441491,-0.05449444837316375,-0.0676953112393126,32.190362257981825,31.764869946897203,75.3067480607944,75.91435905621093,9.988888888888889,52.031944444444434,-42.04305555555555,3.0,4.0,-1.0,1740.3072027795688,1683.3747010087332,0.581206905917739,0.41879309408226095,56.93250177083564,1,3686.8168556445553,3453.1040377694944,0.05999959225874899,0.060000325610250926,0.6031055907917917,0.3968944092082083,233.71281787506086,1,1,1,0,9.0,3.0,6.0,9.0,0.0,1.0,0.0,1.0,0.7083333333333334,9.0,24.0,9.0,17.0,0.0,7.0,-15.0,8.0,0.0,-8.0,-7.0,0.29166666666666663,3,2,4,11,5,1,-8,-3,3,0,0,0,5,2,0,-5,-2,0,1.0,1.0,1.0,0.7142857142857143,0.6875,1.0,0.2857142857142857,0.3125,0.0,0,1.0,1.0,3.0,2.0,-2.0,-1.0,3.0,2.0,-11,khamzat chimaev,sean strickland,Khamzat Chimaev,Sean Strickland,300.0,333.0,410.0,-400.0,-560.0,-450.0,2026-05-10,Sean Strickland,Khamzat Chimaev,1.25,1.1785714285714286,1.2222222222222223,4.0,4.33,5.1,1.278196810357038,4.594577517681092,0.7823521322359351,0.21764786776406495,0.8,0.25,1.2145313808725233,5.661322720866696,0.8233628342164339,0.17663716578356609,0.8484848484848485,0.23094688221709006,1.2296003176864858,5.355394670513819,0.813272398856823,0.18672760114317696,0.8181818181818181,0.19607843137254904,0.017647867764064906,0.02512201426841465,0.004909419324995112,0.032352132235935055,0.054309716433523975,0.009350830229372081,0.6409335727109515,0.6157989228007181,0.6166367444643925,0.5647042644718702,0.6467256684328677,0.626544797713646,160.0,-33.0,50.0,-110.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Khamzat Chimaev,Sean Strickland,8,2,15,10,-7,-8
0.697704826382394,27.0,8.0,0.431833912420744,26.0,15.0,0.5415461905191785,1991.0,914.0,0.4560993924192632,582.0,355.0,0.5038787991301401,0.457342195141895,0.5642431124061339,0.5264026991632961,0.1620352875364195,5.0,0.10208630933810897,3.0,28.570419719638068,1099.0,9.416869754336252,282.0,21.50042724259682,794.0,9.000134496212048,234.0,48.980715381666066,1935.0,16.249471032145003,469.0,2.6977239049794286,102.0,1.2684344704102672,41.0,20.480449848361328,774.0,7.386570022876737,218.0,5.3922459662973115,223.0,0.7618652610492477,23.0,2.238722225782961,85.0,0.3323911552982361,10.0,0.1413040426697967,7.0,0.7578653542733331,20.0,0.201164520958001,11.0,1.5833597359337799,43.0,0.20410484687907782,7.969999999999999,0.14536296766432147,4.35,0.22452609038598959,9.316666666666668,1.820949707090968,52.71666666666667,0.0,0.0,0.2769203309789513,10.0,0.0,0.0,0.12460952846491774,4.0,39.3,31.049999999999997,24.0,26.0,65.0,67.0,65.0,70.0,2026-05-09, USA,Flyweight,1.0,,,,3.0,,0.605859836858118,1.935587802064165,0.432305038193573,2.6980056715979033,2.1772154639476606,0.6412225956662778,3.070945226252559,-0.8155537435150604,-1.4560996556416557,4.492384114010337,-1.3297279652060472,-2.26570063340433,1.5359928682813828,2.0,0.05994897819831052,817.0,19.153549965301814,560.0,12.500292746384773,1466.0,32.73124434952106,61.0,1.4292894345691614,556.0,13.093879825484592,200.0,4.630380705248064,75.0,1.9063310704847247,-13.0,-0.6165613116035364,-32.0,-1.3821952149757788,-43.4,-1.5964236167049783,-10.0,-0.2769203309789513,-4.0,-0.12460952846491774,-2.0,-2.0,-5.0,0.08544679809991529,0.03784041324283782,0.04653660398824511,0.26587091396164997,31.40660948811997,30.003691667935676,67.72468713303958,67.36961587814815,19.165,16.103703703703705,3.0612962962962946,2.0,3.0,-1.0,1678.8752519720877,1655.4835066989276,0.5336126551572664,0.4663873448427336,23.39174527316004,1,-12345.1368660355,1918.6075251469356,0.06001555959710182,0.06000027794491537,4.654026762772357e-18,1.0,-14263.744391182436,0,0,1,0,5.0,5.0,0.0,6.0,0.0,2.0,0.0,0.9,0.8888888888888888,10.0,9.0,9.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.011111111111111183,6,3,0,2,3,3,4,0,-3,0,1,0,1,0,0,-1,1,0,0.75,1.0,0.0,1.0,0.6666666666666666,1.0,-0.25,0.33333333333333337,-1.0,0,1.0,1.0,8.0,3.0,-7.0,-2.0,8.0,3.0,-11,joshua van,tatsuro taira,Joshua Van,Tatsuro Taira,-150.0,-215.0,-200.0,130.0,160.0,170.0,2026-05-10,Tatsuro Taira,Joshua Van,2.3,2.6,2.7,1.6666666666666665,1.4651162790697674,1.5,2.4037458150028916,1.7123796839230045,0.41601736496368985,0.5839826350363101,0.4347826086956522,0.6000000000000001,2.8914846296539816,1.5286852371530688,0.3458430972602708,0.6541569027397293,0.3846153846153846,0.6825396825396826,2.863871855756443,1.5365175706213747,0.34917763446362965,0.6508223655363703,0.37037037037037035,0.6666666666666666,0.018765243731962367,0.03877228735511379,0.0211927359067407,0.016017364963689995,0.028382779799953295,0.015844301130296334,0.6408475996647911,0.6157069316413265,0.6165449539087753,-0.16796527007262024,-0.30831380547945847,-0.30164473107274065,-30.0,65.0,-40.0,50.0,False,False,False,False,False,False,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Joshua Van,Tatsuro Taira,8,3,8,2,0,1
0.601748823419008,56.0,22.0,0.5954884305006946,24.0,10.0,0.46262897982602935,1788.0,994.0,0.49457773456638465,1147.0,564.0,0.5720711462429039,0.5310443546431843,0.5676274576189055,0.4986326929108289,0.04244809296739506,4.0,0.17031621383357706,6.0,13.279550078581261,1162.0,12.541306907502065,705.0,8.27577374849025,698.0,7.6348238938927,441.0,23.013912422827918,2025.0,25.0479799560065,1431.0,2.4446614542846636,204.0,1.7600983358080762,91.0,7.848941328915422,712.0,9.09230861580007,507.0,2.9859472953811754,246.0,1.6888999558939206,107.0,1.057781695617528,104.0,0.4099915910379562,23.0,0.12409900355953828,10.0,0.0918832080748936,4.0,0.19273639597538464,15.0,0.14181738851669112,7.0,0.16188403514919217,13.25,0.17891151220940765,8.5,0.38080236282571767,22.833333333333332,0.2738456819744834,13.833333333333332,0.051104777897047995,2.0,0.01773303095467963,1.0,0.032861590288603915,1.0,0.0,0.0,71.13333333333333,51.4,37.0,34.0,79.0,76.0,80.0,78.0,2026-05-09, USA,Heavyweight,1.0,,,,3.0,,0.6220555505891517,0.6302030174316452,0.5904255274019697,0.682598675657478,1.6141687536197729,1.2911311520009268,1.8780976410835168,0.8810982718204405,-1.3355303665347944,-1.5281782117320921,-0.008147466842493456,-0.09217314825550826,0.3230376016188461,-2.0,-0.127868120866182,457.0,0.7382431710791959,257.0,0.64094985459755,594.0,-2.0340675331785825,113.0,0.6845631184765875,205.0,-1.2433672868846477,139.0,1.2970473394872548,81.0,0.647790104579572,6.0,0.03221579548464468,8.0,0.050919007458693516,9.0,0.10695668085123428,1.0,0.033371746942368365,1.0,0.032861590288603915,3.0,3.0,2.0,-0.0319487547403553,0.06899476470807664,0.04102679159971956,0.006260392918313484,32.988518680890465,35.110692510145,78.93014346814653,79.15440609376282,33.099999999999994,25.622222222222224,7.477777777777771,2.0,2.0,0.0,1678.956417251851,1675.0765835373468,0.5055832974633387,0.49441670253666126,3.8798337145042296,1,3738.2337102833053,10095.455900839914,0.06000000712643397,0.06000491196282675,0.0010606159545950462,0.9989393840454049,-6357.222190556608,0,0,1,1,7.0,4.0,3.0,1.0,0.0,3.0,0.0,0.7222222222222222,0.8333333333333334,18.0,12.0,13.0,10.0,5.0,2.0,6.0,-2.0,0.0,3.0,3.0,-0.11111111111111116,6,6,1,5,5,0,1,1,1,3,1,1,2,0,0,1,1,1,0.8571428571428571,0.6666666666666666,0.5,1.0,0.7142857142857143,0.0,-0.1428571428571429,-0.04761904761904767,0.5,0,1.0,1.0,4.0,6.0,-3.0,-5.0,4.0,6.0,-11,alexander volkov,waldo cortes acosta,Alexander Volkov,Waldo Cortes Acosta,160.0,136.0,145.0,-185.0,-186.0,-165.0,2026-05-10,Waldo Cortes Acosta,Alexander Volkov,1.5405405405405406,1.5376344086021505,1.606060606060606,2.6,2.3600000000000003,2.45,1.5762826711267552,2.7352595351249884,0.6344039798935187,0.3655960201064813,0.6491228070175439,0.3846153846153846,1.6189503033032302,2.6156385975791174,0.6176841858330345,0.3823158141669655,0.6503496503496503,0.42372881355932196,1.642541655317822,2.5563193323324187,0.6088125660390061,0.39118743396099387,0.6226415094339623,0.4081632653061224,0.014718827124025169,0.03266546451661578,0.013828943394956217,0.01901936450890329,0.041412999392356487,0.016975831345128534,0.6407825252040327,0.6154584733557369,0.6162986077772443,0.2688079597870374,0.23536837166606905,0.21762513207801226,1.0,24.0,-20.0,15.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Alexander Volkov,Waldo Cortes Acosta,11,8,5,8,6,0
0.574854613524745,32.0,14.0,0.6689913254038483,53.0,18.0,0.546002039944798,954.0,426.0,0.5934305587739792,1611.0,655.0,0.5087527726327157,0.499444141842473,0.532441373358092,0.38909696545297495,0.014781842487356443,1.0,0.11732423207325884,9.0,14.089912778919318,522.0,12.873927857877272,718.0,10.367329054952638,402.0,8.912880140765875,542.0,25.33633235492565,945.0,33.65639151707307,1957.0,3.1094514678607323,126.0,1.0512221776429589,71.0,9.800224411213312,356.0,8.700442251475195,447.0,1.1802368998452732,40.0,3.1222634287591178,200.0,0.818439701496206,24.0,0.6875812207293799,42.0,0.9087876300321446,31.0,0.33861174264287475,19.0,1.7224036108046614,58.0,0.6440122145104225,42.0,0.1863396176056172,6.59,0.1694253748918165,10.23,1.7037843811146525,57.49999999999999,0.41642198215862225,21.883333333333333,0.21556809027695986,8.0,0.03124126105638461,1.0,0.021832497452023893,1.0,0.024088623880028553,1.0,36.85,54.849999999999994,33.0,32.0,70.0,70.0,72.0,76.0,2026-05-09, USA,Welterweight,1.0,,,,3.0,,1.8163098765223435,1.277011863261422,1.6667037721024174,0.8294568216860827,1.269139215754074,1.498230894955988,0.44706047405023464,-0.08120358233049997,3.605318307760382,-0.05881519340738778,0.5392980132609215,0.8372469504163347,-0.22909167920191398,-8.0,-0.1025423895859024,-196.0,1.2159849210420468,-140.0,1.454448914186763,-1012.0,-8.32005916214742,55.0,2.0582292902177732,-91.0,1.0997821597381172,-160.0,-1.9420265289138445,-18.0,0.13085848076682616,12.0,0.5701758873892698,16.0,1.078391396294239,35.61666666666666,1.2873623989560303,7.0,0.18432682922057525,0.0,-0.00225612642800466,1.0,0.0,-4.0,-0.0474285188291812,0.1433444079051171,0.009308630790242689,-0.09413671187910333,31.043924877130394,33.71135895925423,73.83839050678841,74.58306295463854,17.921666666666667,21.02395833333333,-3.1022916666666625,3.0,5.0,-2.0,1653.7472285908132,1654.156427402855,0.4994111158443643,0.5005888841556356,-0.4091988120417227,0,2150.942211448393,2121.187853785619,0.05999894380450517,0.05999947564006749,0.5209796729025613,0.4790203270974387,29.754357662774055,1,0,0,0,6.0,11.0,-5.0,0.0,1.0,0.0,1.0,0.8,0.6875,10.0,16.0,8.0,11.0,2.0,5.0,-6.0,0.0,0.0,-3.0,-3.0,0.11250000000000004,4,0,4,3,8,0,1,-8,4,0,2,0,2,3,0,-2,-1,0,0.0,1.0,1.0,0.7272727272727273,0.6,0.0,-0.7272727272727273,0.4,1.0,0,1.0,1.0,2.0,1.0,-1.0,0.0,2.0,1.0,-11,sean brady,joaquin buckley,Sean Brady,Joaquin Buckley,250.0,145.0,175.0,-300.0,-210.0,-185.0,2026-05-10,Joaquin Buckley,Sean Brady,1.3333333333333333,1.4761904761904763,1.5405405405405406,3.5,2.45,2.75,1.3581229197342266,3.792337336973933,0.7363103777054965,0.2636896222945036,0.75,0.2857142857142857,1.5605203641312309,2.784056501764986,0.6408118874864652,0.35918811251353483,0.6774193548387096,0.4081632653061224,1.553796983853447,2.805715865481552,0.6435847220658006,0.35641527793419936,0.6491228070175439,0.36363636363636365,0.013689622294503545,0.036607467352244405,0.0055380849517432384,0.022024663419782098,0.04897515279258757,0.007221085702164287,0.6411053953822228,0.6158631415241057,0.6167005622682139,0.47262075541099285,0.2816237749729304,0.2871694441316013,-90.0,105.0,-115.0,75.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Sean Brady,Joaquin Buckley,8,3,10,7,-2,-4
