,td_defense_pct_red,td_total_attempted_against_red,td_total_landed_against_red,td_defense_pct_blue,td_total_attempted_against_blue,td_total_landed_against_blue,sig_str_defense_pct_red,sig_str_total_attempted_against_red,sig_str_total_landed_against_red,sig_str_defense_pct_blue,sig_str_total_attempted_against_blue,sig_str_total_landed_against_blue,td_accuracy_pct_red,td_accuracy_pct_blue,sig_str_accuracy_pct_red,sig_str_accuracy_pct_blue,kd_pm_red,kd_total_red,kd_pm_blue,kd_total_blue,sig_str_landed_pm_red,sig_str_landed_total_red,sig_str_landed_pm_blue,sig_str_landed_total_blue,sig_str_absorbed_pm_red,sig_str_absorbed_total_red,sig_str_absorbed_pm_blue,sig_str_absorbed_total_blue,sig_str_attempted_pm_red,sig_str_attempted_total_red,sig_str_attempted_pm_blue,sig_str_attempted_total_blue,leg_str_pm_red,leg_str_total_red,leg_str_pm_blue,leg_str_total_blue,head_str_pm_red,head_str_total_red,head_str_pm_blue,head_str_total_blue,body_str_pm_red,body_str_total_red,body_str_pm_blue,body_str_total_blue,clinch_str_pm_red,clinch_str_total_red,clinch_str_pm_blue,clinch_str_total_blue,td_landed_pm_red,td_landed_total_red,td_landed_pm_blue,td_landed_total_blue,td_attempted_pm_red,td_attempted_total_red,td_attempted_pm_blue,td_attempted_total_blue,td_defended_pm_red,td_defended_total_red,td_defended_pm_blue,td_defended_total_blue,control_pm_red,control_total_red,control_pm_blue,control_total_blue,sub_att_pm_red,sub_att_total_red,sub_att_pm_blue,sub_att_total_blue,reverse_pm_red,reverse_total_red,reverse_pm_blue,reverse_total_blue,total_fight_time_red,total_fight_time_blue,age_red,age_blue,height_red,height_blue,reach_red,reach_blue,date,event_location,weight_class,title_fight,performance_bonus_winner,fight_otn_bonus,method,winner,winner_name,ratio_td_red,ratio_td_blue,ratio_control_red,ratio_control_blue,ratio_sig_str_red,ratio_sig_str_blue,adjusted_sig_str_red,adjusted_sig_str_blue,adjusted_td_red,adjusted_td_blue,ratio_td_diff,ratio_control_diff,ratio_sigstrike_diff,kd_total_diff,kd_pm_diff,sig_str_landed_total_diff,sig_str_landed_pm_diff,sig_str_absorbed_total_diff,sig_str_absorbed_pm_diff,sig_str_attempted_total_diff,sig_str_attempted_pm_diff,leg_str_total_diff,leg_str_pm_diff,head_str_total_diff,head_str_pm_diff,body_str_total_diff,body_str_pm_diff,clinch_str_total_diff,clinch_str_pm_diff,td_landed_total_diff,td_landed_pm_diff,td_attempted_total_diff,td_attempted_pm_diff,control_total_diff,control_pm_diff,sub_att_total_diff,sub_att_pm_diff,reverse_total_diff,reverse_pm_diff,age_diff,height_diff,reach_diff,sig_str_defense_pct_diff,sig_str_accuracy_pct_diff,td_accuracy_pct_diff,td_defense_pct_diff,opp_age_red,opp_age_blue,opp_reach_red,opp_reach_blue,avg_fight_min_red,avg_fight_min_blue,avg_fight_min_diff,total_bonus_red,total_bonus_blue,total_bonus_diff,elo_red,elo_blue,elo_red_proba,elo_blue_proba,elo_diff,elo_pred,glicko_red,glicko_blue,glicko_rd_red,glicko_rd_blue,glicko_proba_red,glicko_proba_blue,glicko_diff,glicko_pred,rating_agree,math_red,math_blue,months_since_red,months_since_blue,months_since_diff,win_streak_red,lose_streak_red,win_streak_blue,lose_streak_blue,win_pct_red,win_pct_blue,num_fights_red,num_fights_blue,num_wins_red,num_wins_blue,num_losses_red,num_losses_blue,num_fights_diff,win_streak_diff,lose_streak_diff,wins_diff,losses_diff,win_pct_diff,decision_wins_red,ko_wins_red,sub_wins_red,decision_wins_blue,ko_wins_blue,sub_wins_blue,decision_wins_diff,ko_wins_diff,sub_wins_diff,decision_losses_red,ko_losses_red,sub_losses_red,decision_losses_blue,ko_losses_blue,sub_losses_blue,decision_losses_diff,ko_losses_diff,sub_losses_diff,ko_pct_red,dec_pct_red,sub_pct_red,ko_pct_blue,dec_pct_blue,sub_pct_blue,ko_pct_diff,dec_pct_diff,sub_pct_diff,womens_fight,red_title_fights,blue_title_fights,red_title_wins,blue_title_wins,red_title_losses,blue_title_losses,red_title_win_pct,blue_title_win_pct,event_age,fighter_red,fighter_blue,red_fighter_stats,blue_fighter_stats,open_blue,close1_blue,close2_blue,open_red,close1_red,close2_red,event_date,og_blue_name,og_red_fighter,dec_open_red,dec_close1_red,dec_close2_red,dec_open_blue,dec_close1_blue,dec_close2_blue,dec_fair_open_red,dec_fair_open_blue,proba_fair_open_red,proba_fair_open_blue,pimp_open_red,pimp_open_blue,dec_fair_close1_red,dec_fair_close1_blue,proba_fair_close1_red,proba_fair_close1_blue,pimp_close1_red,pimp_close1_blue,dec_fair_close2_red,dec_fair_close2_blue,proba_fair_close2_red,proba_fair_close2_blue,pimp_close2_red,pimp_close2_blue,juice_open_red,juice_close1_red,juice_close2_red,juice_open_blue,juice_close1_blue,juice_close2_blue,vegas_acc_open,vegas_acc_close1,vegas_acc_close2,proba_fair_open_diff,proba_fair_close1_diff,proba_fair_close2_diff,line_movement_close1_red,line_movement_close1_blue,line_movement_close2_red,line_movement_close2_blue,red_ud_to_fav_close1,red_ud_to_fav_close2,red_stayed_fav_close1,red_stayed_fav_close2,red_fav_to_ud_close1,red_fav_to_ud_close2,red_stayed_dog_close1,red_stayed_dog_close2,blue_ud_to_fav_close1,blue_ud_to_fav_close2,blue_stayed_fav_close1,blue_stayed_fav_close2,blue_fav_to_ud_close1,blue_fav_to_ud_close2,blue_stayed_dog_close1,blue_stayed_dog_close2,red_fighter_odds,blue_fighter_odds,fav_counts_red,dog_counts_red,fav_counts_blue,dog_counts_blue,fav_counts_diff,dog_counts_diff
0,0.5768054301855239,4.0,2.0,0.5662125818521984,8.0,4.0,0.5420226961347334,182.0,85.0,0.5794843613758622,77.0,24.0,0.4231945698144762,0.4377906375942957,0.45797730386526664,0.5668575584037814,0.11010747169964441,1.0,0.0,0.0,10.724824147207972,85.0,111.27272727272728,102.0,8.613271454062746,64.0,26.181818181818183,24.0,23.461760871289048,182.0,150.54545454545456,138.0,0.7140084640698443,5.0,13.090909090909092,12.0,9.236802147309264,74.0,79.63636363636364,73.0,0.7740135358288629,6.0,18.545454545454547,17.0,1.7249371112513,14.0,4.363636363636364,4.0,0.288020134951019,2.0,1.090909090909091,1.0,0.5388071629263542,4.0,1.090909090909091,1.0,0.41332688889486285,2.99,0.5454545454545455,0.5,0.3633008826265995,2.8499999999999996,0.7272727272727273,0.6666666666666666,0.16262662096335143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883333333333333,0.9166666666666666,28.0,33.0,74.0,78.0,80.0,79.0,2026-03-28, USA,Middleweight,0.0,,,,3.0,,0.6536158522460875,1.8236443096906054,0.7549976693741846,1.1659976566349992,0.46104277270185023,3.7095391865058156,-0.32065849777064626,5.493005922737455,-1.6547353748375848,1.5591060341030236,-1.1700284574445179,-0.41099998726081466,-3.2484964138039656,1.0,0.11010747169964441,-17.0,-100.54790312551931,40.0,-17.56854672775544,44.0,-127.08369367416552,-7.0,-12.376900626839248,1.0,-70.39956148905438,-11.0,-17.771441009625683,10.0,-2.6386992523850643,1.0,-0.8028889559580721,3.0,-0.5521019279827368,2.183333333333333,-0.3639718446461278,1.0,0.16262662096335143,0.0,0.0,-5.0,-4.0,1.0,-0.037461665241128816,-0.10888025453851474,-0.014596067779819533,0.010592848333325522,31.53539711098116,29.0,75.97130546112135,72.0,3.9,0.0,3.9,1.0,0.0,1.0,1633.0656383467415,1530.3748845839361,0.6436256390005971,0.3563743609994029,102.69075376280534,1,2149.1283588759297,2317.238517580388,0.05999970086890007,0.060000080770536694,0.42528285090208084,0.5747171490979192,-168.11015870445817,0,0,0,0,3.0,5.0,-2.0,1.0,0.0,1.0,0.0,0.75,1.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,-0.25,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,6.0,3.0,-6.0,-3.0,0.0,0.0,-1,mansur abdul malik,yousri belgaroui,Mansur Abdul-Malik,Yousri Belgaroui,-110.0,-105.0,124.0,-110.0,-158.0,-120.0,2026-03-29,Yousri Belgaroui,Mansur Abdul-Malik,1.9090909090909092,1.6329113924050633,1.8333333333333335,1.9090909090909092,1.9523809523809523,2.24,2.0,2.0,0.5,0.5,0.5238095238095238,0.5238095238095238,1.8061899516838162,2.240402460873384,0.5536516239987673,0.4463483760012326,0.6124031007751938,0.5121951219512195,1.8203736686228844,2.2189567245358375,0.5493377635793324,0.45066223642066766,0.5454545454545454,0.4464285714285714,0.023809523809523836,0.05875147677642645,-0.00388321812478698,0.023809523809523836,0.0658467459499869,-0.004233664992096264,0.6403434514451566,0.6156729955254565,0.6163985971701536,0.0,0.10730324799753471,0.09867552715866473,48.0,-5.0,10.0,-234.0,False,False,True,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Mansur Abdul-Malik,Yousri Belgaroui,5,0,0,2,5,-2
1,0.6116749602476362,21.0,5.0,0.6266206732484834,0.0,0.0,0.5494659370312159,1112.0,498.0,0.5705689924355857,6.0,2.0,0.20242311501995625,0.37337932675151664,0.44465914737750184,0.4294310075644143,0.11499351385673133,4.0,0.0,0.0,14.326525455799207,616.0,0.4363636363636364,2.0,10.450995426502656,431.0,0.4363636363636364,2.0,32.012665523646334,1362.0,1.309090909090909,6.0,3.195269102022985,135.0,0.0,0.0,7.909292536562891,340.0,0.0,0.0,3.2219638172133296,141.0,0.4363636363636364,2.0,0.8947028825599807,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143310327479355,8.0,0.0,0.0,0.144073720562225,5.8,0.08727272727272728,0.4,0.16035483032891434,6.433333333333334,0.04363636363636364,0.2,0.07872905119815603,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66666666666667,4.583333333333333,28.0,36.0,75.0,69.0,75.0,69.0,2026-03-28, USA,Lightweight,0.0,,,,3.0,,0.3156323767334101,0.6650729772543952,0.6630129492842274,0.7770263799321709,1.8237752836733074,0.6996146606079453,0.8775691011389366,-2.2741389660088545,-3.760038338721588,-3.024264941224391,-0.3494406005209851,-0.11401343064794356,1.1241606230653622,4.0,0.11499351385673133,614.0,13.890161819435571,429.0,10.01463179013902,1356.0,30.703574614555425,135.0,3.195269102022985,340.0,7.909292536562891,139.0,2.785600180849693,38.0,0.8947028825599807,0.0,0.0,8.0,0.2143310327479355,6.233333333333333,0.1167184666925507,3.0,0.07872905119815603,0.0,0.0,-8.0,6.0,6.0,-0.02110305540436974,0.015228139813087516,-0.1709562117315604,-0.014945713000847127,29.97705973313688,27.0,72.35614567805631,74.0,16.740740740740744,0.0,16.740740740740744,1.0,0.0,1.0,1572.0529217875087,1476.4000619833148,0.6342799161880905,0.36572008381190946,95.6528598041939,1,2560.3783120025664,1395.437689277396,0.060000463453270314,0.05999994104086611,0.8217869695949892,0.1782130304050108,1164.9406227251704,1,1,0,0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,9.0,1.0,6.0,0.0,3.0,1.0,8.0,0.0,0.0,6.0,2.0,0.6666666666666666,1,3,2,0,0,0,1,3,2,3,0,0,0,0,1,3,0,-1,1.0,0.25,1.0,0.0,0.0,0.0,1.0,0.25,1.0,0,2.0,0.0,2.0,5.0,0.0,-5.0,1.0,0.0,-1,ignacio bahamondes,tofiq musayev,Ignacio Bahamondes,Tofiq Musayev,175.0,220.0,270.0,-200.0,-335.0,-295.0,2026-03-28,Tofiq Musayev,Ignacio Bahamondes,1.5,1.2985074626865671,1.3389830508474576,2.75,3.2,3.7,1.5296995026106162,2.8878628261335244,0.653723164774114,0.34627683522588604,0.6666666666666666,0.36363636363636365,1.3525191655566273,3.836725198815788,0.7393610571044673,0.2606389428955328,0.7701149425287357,0.3125,1.3508961619315967,3.8498459330396972,0.7402493457159112,0.2597506542840889,0.7468354430379747,0.27027027027027023,0.012943501892552667,0.03075388542426838,0.0065860973220635,0.01735952841047761,0.0518610571044672,0.010519615986181341,0.6403827519379846,0.6155523255813954,0.6162790697674418,0.3074463295482279,0.4787221142089345,0.4804986914318223,135.0,-45.0,95.0,-95.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Ignacio Bahamondes,Tofiq Musayev,7,3,0,2,7,1
2,0.5941263916301639,43.0,18.0,0.5182649136314086,39.0,19.0,0.5873291176372446,2060.0,859.0,0.5354295726154632,1152.0,543.0,0.3248174289229745,0.5201194113980518,0.4009271052210249,0.5128165318224788,0.02342851775438154,1.0,0.0,0.0,12.921945044560982,909.0,12.435520997400339,630.0,13.31651492923764,826.0,7.595450571710774,392.0,32.64824804215551,2202.0,23.229176056880537,1215.0,2.531645527092618,173.0,1.2232392689382614,61.0,8.048463397186358,562.0,9.103421738939588,456.0,2.3418361202820033,174.0,2.1088599895224895,113.0,1.9445656298146468,142.0,3.6527696741339453,207.0,0.0996718688451238,6.0,0.3484715033568372,15.0,0.33363600296085233,17.0,0.6325445868722366,32.0,0.10665537541213511,7.629999999999999,0.09681597953760837,5.42,0.30631971096285704,21.216666666666665,0.7117947935380331,33.96666666666667,0.15370962361759608,9.0,0.011965313016622743,1.0,0.05536846373623704,4.0,0.11034098935215753,6.0,66.25,51.800000000000004,32.0,27.0,65.0,65.0,66.0,65.0,2026-03-28, USA,Women's Flyweight,0.0,,,,3.0,,0.33712786490177293,0.9185345044920689,0.5152400144461612,1.038091453401915,1.1098935067001812,1.2133837991212928,0.652880516498576,0.3223316480458118,-0.9434194347757057,2.989260866697479,-0.5814066395902959,-0.5228514389557538,-0.10349029242111163,1.0,0.02342851775438154,279.0,0.4864240471606429,434.0,5.721064357526865,987.0,9.419071985274972,112.0,1.3084062581543567,106.0,-1.0549583417532293,61.0,0.23297613075951373,-65.0,-1.7082040443192985,-9.0,-0.24879963451171339,-15.0,-0.29890858391138425,-12.750000000000004,-0.40547508257517606,8.0,0.14174431060097334,-2.0,-0.05497252561592048,5.0,0.0,1.0,0.0518995450217814,-0.11188942660145385,-0.19530198247507735,0.07586147799875531,32.1098787994863,30.669931309954137,65.8029587518696,66.74353088567281,30.41309523809524,21.445833333333336,8.967261904761905,1.0,0.0,1.0,1643.9882806126827,1675.13469025976,0.45529640289949375,0.5447035971005063,-31.146409647077235,0,2436.824238547395,795.0122650233831,0.05999971961929168,0.060004111419470825,0.9843250533530926,0.015674946646907384,1641.811973524012,1,0,0,0,10.0,3.0,7.0,0.0,2.0,7.0,0.0,0.5714285714285714,0.8333333333333334,14.0,12.0,8.0,10.0,6.0,2.0,2.0,-7.0,2.0,-2.0,4.0,-0.261904761904762,6,0,2,6,4,0,0,-4,2,4,0,1,2,0,0,2,0,1,0.0,0.5454545454545454,0.6666666666666666,1.0,0.75,0.0,-1.0,-0.20454545454545459,0.6666666666666666,1,1.0,0.0,7.0,5.0,-6.0,-5.0,7.0,0.0,-1,alexa grasso,maycee barber,Alexa Grasso,Maycee Barber,-200.0,-190.0,-158.0,170.0,124.0,160.0,2026-03-29,Maycee Barber,Alexa Grasso,2.7,2.24,2.6,1.5,1.526315789473684,1.6329113924050633,2.863871855756443,1.5365175706213747,0.34917763446362965,0.6508223655363703,0.37037037037037035,0.6666666666666666,2.565393965203581,1.638816823258897,0.38980367677002914,0.6101963232299709,0.4464285714285714,0.6551724137931035,2.5889503308626685,1.6293462926919073,0.3862569274037746,0.6137430725962254,0.3846153846153846,0.6124031007751938,0.0211927359067407,0.05662489465854226,-0.0016415427883900158,0.015844301130296334,0.044976090563132676,-0.001339971821031627,0.6402476028644253,0.6151231945624469,0.6158514382813448,-0.30164473107274065,-0.22039264645994172,-0.2274861451924508,46.0,-10.0,10.0,-42.0,False,False,False,False,False,False,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Alexa Grasso,Maycee Barber,8,7,12,1,-4,6
3,0.6812999880815563,73.0,26.0,0.48106590286057327,40.0,19.0,0.5626859581455489,898.0,373.0,0.49822365879697417,1961.0,985.0,0.43993429850868054,0.3274087463648445,0.42306094500931557,0.4524666847132773,0.003504374940640389,1.0,0.03503412319504403,5.0,6.264151678751933,409.0,13.757596267106832,869.0,4.576451834740117,349.0,15.153848950396094,949.0,14.9821456075779,1005.0,30.355087603028508,2007.0,0.1505492427094804,22.0,2.941385897226571,194.0,4.535301184613692,299.0,8.552624480311444,533.0,1.578301251428762,88.0,2.2635858895688177,142.0,1.2491329243104627,65.0,1.4388856429803984,93.0,0.49210917447510016,41.0,0.17687665942133676,11.0,1.1019400423357262,86.0,0.5589044204038971,39.0,0.18788279491754445,12.860000000000003,0.11590180855915698,9.520000000000001,1.010199450506316,80.66666666666667,0.3516796501247373,25.05,0.14811073853990125,13.0,0.06680486571135347,7.0,0.016849472939992977,2.0,0.0460826679929619,4.0,71.6,69.23333333333333,38.0,36.0,73.0,72.0,75.0,76.0,2026-03-28, USA,Welterweight,0.0,,,,3.0,,1.517406317766216,0.8245460500364494,1.4341395597088107,0.8367695909388565,0.5466329338535448,0.9498908985118386,-0.6868006523287689,0.3679431004684328,2.4690887623301645,-1.433581484937797,0.6928602677297666,0.5973699687699542,-0.4032579646582938,-4.0,-0.03152974825440364,-460.0,-7.493444588354899,-600.0,-10.577397115655977,-1002.0,-15.372941995450608,-172.0,-2.790836654517091,-234.0,-4.017323295697752,-54.0,-0.6852846381400557,-28.0,-0.1897527186699357,30.0,0.3152325150537634,47.0,0.5430356219318291,55.616666666666674,0.6585198003815789,6.0,0.08130587282854779,-2.0,-0.029233195052968924,2.0,1.0,-1.0,0.06446229934857473,-0.02940573970396171,0.11252555214383603,0.20023408522098307,33.737751079329335,32.751504710607904,74.83848173509267,74.51946129198068,32.68095238095238,32.6275,0.05345238095237903,6.0,1.0,5.0,1644.20415220455,1401.8794474305903,0.801378621918074,0.19862137808192604,242.32470477395964,1,2499.3556623504674,2102.516809432711,0.060002532676637264,0.05999953402672252,0.6781986597804353,0.32180134021956475,396.8388529177564,1,1,0,0,9.0,1.0,8.0,3.0,0.0,0.0,3.0,0.6666666666666666,0.4,21.0,20.0,14.0,8.0,7.0,12.0,1.0,3.0,-3.0,6.0,-5.0,0.2666666666666666,6,0,8,2,4,2,4,-4,6,1,1,5,2,6,2,-1,-5,3,0.0,0.8571428571428571,0.6153846153846154,0.4,0.5,0.5,-0.4,0.3571428571428571,0.11538461538461542,0,0.0,0.0,4.0,0.0,-4.0,0.0,0.0,0.0,-1,michael chiesa,niko price,Michael Chiesa,Niko Price,375.0,525.0,600.0,-500.0,-901.0,-770.0,2026-03-29,Niko Price,Michael Chiesa,1.2,1.1109877913429522,1.12987012987013,4.75,6.25,7.0,1.221266717560877,5.519432524798365,0.8188219539767755,0.18117804602322443,0.8333333333333334,0.21052631578947367,1.131552855660148,8.601507355973995,0.8837413073528942,0.11625869264710575,0.9000999000999002,0.16,1.1404442214208386,8.12026447142683,0.876851301639405,0.12314869836059511,0.8850574712643677,0.14285714285714285,0.014511379356557885,0.016358592747005907,0.008206169624962789,0.02934826976624924,0.04374130735289425,0.01970844449654774,0.6404738878143134,0.6156914893617021,0.6164168278529981,0.6376439079535511,0.7674826147057885,0.7537026032788099,401.0,-150.0,270.0,-225.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Michael Chiesa,Niko Price,12,10,8,13,4,-3
4,0.6304885901616073,48.0,22.0,,,,0.5384395365395497,1727.0,833.0,,,,0.38572269372522316,,0.4770806221926226,,0.010705817000080551,1.0,,,14.207962908004406,838.0,,,14.053344005585055,849.0,,,29.425763799631664,1737.0,,,1.282634020626562,79.0,,,9.851163040235521,553.0,,,3.074165847142321,206.0,,,2.2408202180381616,138.0,,,0.30296508183092213,17.0,,,0.7797176345588711,38.0,,,0.1575537462674061,9.25,,,0.3793178171934289,21.633333333333333,,,0.09723487591710622,7.0,,,0.0,0.0,,,52.43333333333334,0.0,36.0,30.0,73.0,69.0,74.0,72.0,2026-03-28, USA,Featherweight,0.0,,,,3.0,,1.5961636760590372,,1.0476109569882162,,1.2365494723357102,,0.34348649579446866,,1.0458248443758462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,,,,,29.663949061848157,,72.08768568073509,,21.83235294117647,,,3.0,,,1564.6595713355437,1500.0,0.59199298389465,0.40800701610534995,64.65957133554366,1,2220.3828320341768,1088.357855745938,0.05999981241545658,0.0600002960477235,0.9035983573291925,0.09640164267080753,1132.0249762882388,1,1,0,0,10.0,,,0.0,1.0,0.0,0.0,0.5294117647058824,0.0,17.0,0.0,9.0,0.0,8.0,0.0,17.0,0.0,1.0,9.0,8.0,0.5294117647058824,3,2,4,0,0,0,3,2,4,2,6,0,0,0,0,2,6,0,0.25,0.6,1.0,0.0,0.0,0.0,0.25,0.6,1.0,0,0.0,0.0,3.0,1.0,-3.0,-1.0,0.0,0.0,-1,julian erosa,lerryan douglas,Julian Erosa,Lerryan Douglas,-350.0,-350.0,-320.0,285.0,235.0,285.0,2026-03-29,Lerryan Douglas,Julian Erosa,3.85,3.35,3.85,1.2857142857142856,1.2857142857142856,1.3125,4.2373238278676295,1.3088971178575866,0.23599801209982935,0.7640019879001706,0.2597402597402597,0.7777777777777779,3.996337729172326,1.333740749670508,0.25022910168483387,0.7497708983151662,0.29850746268656714,0.7777777777777779,4.0609297946850536,1.3266981169370116,0.24624902437584623,0.7537509756241537,0.2597402597402597,0.7619047619047619,0.02374224764043037,0.04827836100173327,0.01349123536441349,0.013775789877607303,0.02800687946261171,0.008153786280608144,0.6401693889897156,0.6154869933454326,0.6162129461584998,-0.5280039758003412,-0.4995417966303323,-0.5075019512483074,50.0,0.0,0.0,-30.0,False,False,False,False,False,False,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Julian Erosa,Lerryan Douglas,7,11,1,0,6,11
5,0.6192746143693388,9.0,3.0,0.6810173325171791,28.0,8.0,0.45873500589836635,356.0,215.0,0.5401082043474333,1061.0,497.0,0.4102237009745953,0.28357122490520464,0.5230916281164012,0.4581005131628963,0.11334113889862947,3.0,0.040248809281843864,1.0,12.736884339839648,216.0,10.009302234870296,412.0,7.273308687494446,120.0,11.08735765035844,512.0,21.95162903557118,384.0,21.51177577475846,899.0,0.0,0.0,1.8578131687109054,73.0,11.149113105561517,187.0,5.62215940358962,231.0,1.587771234278129,29.0,2.529329662569769,108.0,1.705783409716101,30.0,1.1513506524030457,54.0,0.2742994937349301,6.0,0.21054002274268607,9.0,0.6244402130565241,14.0,0.8090191244751961,39.0,0.40506975514412896,8.05,0.1624119344216227,7.26,0.5804696268637101,13.133333333333333,0.5468555108233506,23.51666666666667,0.3123507063247369,5.0,0.049967599305534974,4.0,0.07637837700572207,1.0,0.0,0.0,19.066666666666666,39.35,31.0,34.0,70.0,71.0,73.0,71.0,2026-03-28, USA,Lightweight,0.0,,,,3.0,,0.4805910216726697,1.4893561494422465,1.0426712347199965,1.430731155413557,0.5220357409694267,0.9107117758703123,-1.0567276527134377,0.19137159538745221,-0.04341831487210894,-0.3010109264762585,-1.0087651277695768,-0.38805992069356066,-0.38867603490088554,2.0,0.0730923296167856,-196.0,2.7275821049693523,-392.0,-3.8140489628639935,-515.0,0.4398532608127219,-73.0,-1.8578131687109054,-44.0,5.526953701971896,-79.0,-0.94155842829164,-24.0,0.5544327573130554,-3.0,0.06375947099224405,-25.0,-0.184578911418672,-10.383333333333336,0.033614116040359465,1.0,0.2623831070192019,1.0,0.07637837700572207,-3.0,-1.0,2.0,-0.08137319844906699,0.0649911149535049,0.12665247606939067,-0.06174271814784027,31.176419232113904,31.88443633648375,70.42569112025365,72.34110512887234,9.069444444444443,14.43939393939394,-5.369949494949497,0.0,0.0,0.0,1528.5531603488876,1492.0406480561921,0.5523531377316105,0.44764686226838946,36.51251229269542,1,2728.6508171710125,1500.0,0.059998437354258936,0.06,0.798130920666653,0.20186907933334697,1228.6508171710125,1,1,0,0,3.0,5.0,-2.0,0.0,1.0,1.0,0.0,0.5833333333333334,0.45454545454545453,12.0,11.0,7.0,5.0,5.0,6.0,1.0,-1.0,1.0,2.0,-1.0,0.12878787878787884,0,4,3,3,2,0,-3,2,3,0,3,2,1,3,1,-1,0,1,0.5714285714285714,0.0,0.6,0.4,0.6,0.0,0.17142857142857137,-0.6,0.6,0,7.0,0.0,7.0,3.0,0.0,-3.0,1.0,0.0,-1,terrance mckinney,kyle nelson,Terrance McKinney,Kyle Nelson,150.0,118.0,160.0,-175.0,-190.0,-150.0,2026-03-29,Kyle Nelson,Terrance McKinney,1.5714285714285714,1.526315789473684,1.6666666666666665,2.5,2.1799999999999997,2.6,1.6122342839525095,2.6333616496353693,0.6202572479406823,0.37974275205931773,0.6363636363636364,0.4,1.6542225009142375,2.5285319575565786,0.6045136004662801,0.39548639953371995,0.6551724137931035,0.4587155963302753,1.6475095019501071,2.5443788809095405,0.6069767724048513,0.3930232275951487,0.6000000000000001,0.3846153846153846,0.016106388422954088,0.050658813326823426,-0.0069767724048511726,0.020257247940682288,0.06322919679655536,-0.008407842979764102,0.6405362966541853,0.6157748520352699,0.6164995772436285,0.24051449588136453,0.20902720093256016,0.21395354480970258,15.0,32.0,-25.0,-10.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Terrance McKinney,Kyle Nelson,7,6,2,10,5,-4
