td_defense_pct_red,td_total_attempted_against_red,td_total_landed_against_red,td_defense_pct_blue,td_total_attempted_against_blue,td_total_landed_against_blue,sig_str_defense_pct_red,sig_str_total_attempted_against_red,sig_str_total_landed_against_red,sig_str_defense_pct_blue,sig_str_total_attempted_against_blue,sig_str_total_landed_against_blue,td_accuracy_pct_red,td_accuracy_pct_blue,sig_str_accuracy_pct_red,sig_str_accuracy_pct_blue,kd_pm_red,kd_total_red,kd_pm_blue,kd_total_blue,sig_str_landed_pm_red,sig_str_landed_total_red,sig_str_landed_pm_blue,sig_str_landed_total_blue,sig_str_absorbed_pm_red,sig_str_absorbed_total_red,sig_str_absorbed_pm_blue,sig_str_absorbed_total_blue,sig_str_attempted_pm_red,sig_str_attempted_total_red,sig_str_attempted_pm_blue,sig_str_attempted_total_blue,leg_str_pm_red,leg_str_total_red,leg_str_pm_blue,leg_str_total_blue,head_str_pm_red,head_str_total_red,head_str_pm_blue,head_str_total_blue,body_str_pm_red,body_str_total_red,body_str_pm_blue,body_str_total_blue,clinch_str_pm_red,clinch_str_total_red,clinch_str_pm_blue,clinch_str_total_blue,td_landed_pm_red,td_landed_total_red,td_landed_pm_blue,td_landed_total_blue,td_attempted_pm_red,td_attempted_total_red,td_attempted_pm_blue,td_attempted_total_blue,td_defended_pm_red,td_defended_total_red,td_defended_pm_blue,td_defended_total_blue,control_pm_red,control_total_red,control_pm_blue,control_total_blue,sub_att_pm_red,sub_att_total_red,sub_att_pm_blue,sub_att_total_blue,reverse_pm_red,reverse_total_red,reverse_pm_blue,reverse_total_blue,total_fight_time_red,total_fight_time_blue,age_red,age_blue,height_red,height_blue,reach_red,reach_blue,date,event_location,weight_class,title_fight,performance_bonus_winner,fight_otn_bonus,method,winner,winner_name,ratio_td_red,ratio_td_blue,ratio_control_red,ratio_control_blue,ratio_sig_str_red,ratio_sig_str_blue,adjusted_sig_str_red,adjusted_sig_str_blue,adjusted_td_red,adjusted_td_blue,ratio_td_diff,ratio_control_diff,ratio_sigstrike_diff,kd_total_diff,kd_pm_diff,sig_str_landed_total_diff,sig_str_landed_pm_diff,sig_str_absorbed_total_diff,sig_str_absorbed_pm_diff,sig_str_attempted_total_diff,sig_str_attempted_pm_diff,leg_str_total_diff,leg_str_pm_diff,head_str_total_diff,head_str_pm_diff,body_str_total_diff,body_str_pm_diff,clinch_str_total_diff,clinch_str_pm_diff,td_landed_total_diff,td_landed_pm_diff,td_attempted_total_diff,td_attempted_pm_diff,control_total_diff,control_pm_diff,sub_att_total_diff,sub_att_pm_diff,reverse_total_diff,reverse_pm_diff,age_diff,height_diff,reach_diff,sig_str_defense_pct_diff,sig_str_accuracy_pct_diff,td_accuracy_pct_diff,td_defense_pct_diff,opp_age_red,opp_age_blue,opp_reach_red,opp_reach_blue,avg_fight_min_red,avg_fight_min_blue,avg_fight_min_diff,total_bonus_red,total_bonus_blue,total_bonus_diff,elo_red,elo_blue,elo_red_proba,elo_blue_proba,elo_diff,elo_pred,glicko_red,glicko_blue,glicko_rd_red,glicko_rd_blue,glicko_proba_red,glicko_proba_blue,glicko_diff,glicko_pred,rating_agree,math_red,math_blue,months_since_red,months_since_blue,months_since_diff,win_streak_red,lose_streak_red,win_streak_blue,lose_streak_blue,win_pct_red,win_pct_blue,num_fights_red,num_fights_blue,num_wins_red,num_wins_blue,num_losses_red,num_losses_blue,num_fights_diff,win_streak_diff,lose_streak_diff,wins_diff,losses_diff,win_pct_diff,obs_red,obs_blue,decision_wins_red,ko_wins_red,sub_wins_red,decision_wins_blue,ko_wins_blue,sub_wins_blue,decision_wins_diff,ko_wins_diff,sub_wins_diff,decision_losses_red,ko_losses_red,sub_losses_red,decision_losses_blue,ko_losses_blue,sub_losses_blue,decision_losses_diff,ko_losses_diff,sub_losses_diff,ko_pct_red,dec_pct_red,sub_pct_red,ko_pct_blue,dec_pct_blue,sub_pct_blue,ko_pct_diff,dec_pct_diff,sub_pct_diff,womens_fight,red_title_fights,blue_title_fights,red_title_wins,blue_title_wins,red_title_losses,blue_title_losses,red_title_win_pct,blue_title_win_pct,event_age,fighter_red,fighter_blue,red_fighter_stats,blue_fighter_stats,open_blue,close1_blue,close2_blue,open_red,close1_red,close2_red,event_date,og_blue_name,og_red_fighter,dec_open_red,dec_close1_red,dec_close2_red,dec_open_blue,dec_close1_blue,dec_close2_blue,dec_fair_open_red,dec_fair_open_blue,proba_fair_open_red,proba_fair_open_blue,pimp_open_red,pimp_open_blue,dec_fair_close1_red,dec_fair_close1_blue,proba_fair_close1_red,proba_fair_close1_blue,pimp_close1_red,pimp_close1_blue,dec_fair_close2_red,dec_fair_close2_blue,proba_fair_close2_red,proba_fair_close2_blue,pimp_close2_red,pimp_close2_blue,juice_open_red,juice_close1_red,juice_close2_red,juice_open_blue,juice_close1_blue,juice_close2_blue,vegas_acc_open,vegas_acc_close1,vegas_acc_close2,proba_fair_open_diff,proba_fair_close1_diff,proba_fair_close2_diff,line_movement_close1_red,line_movement_close1_blue,line_movement_close2_red,line_movement_close2_blue,red_ud_to_fav_close1,red_ud_to_fav_close2,red_stayed_fav_close1,red_stayed_fav_close2,red_fav_to_ud_close1,red_fav_to_ud_close2,red_stayed_dog_close1,red_stayed_dog_close2,blue_ud_to_fav_close1,blue_ud_to_fav_close2,blue_stayed_fav_close1,blue_stayed_fav_close2,blue_fav_to_ud_close1,blue_fav_to_ud_close2,blue_stayed_dog_close1,blue_stayed_dog_close2,red_fighter_odds,blue_fighter_odds,fav_counts_red,dog_counts_red,fav_counts_blue,dog_counts_blue,fav_counts_diff,dog_counts_diff
0.43618841035312095,17.0,11.0,,,,0.5610735183775681,426.0,190.0,,,,0.33818853133559834,,0.4721087220006016,,0.052171877509991985,1.0,,,11.523478953977763,229.0,,,7.072869973321253,135.0,,,23.686063790689786,466.0,,,2.1697158864335324,41.0,,,7.630022848970236,154.0,,,1.7237402185739938,34.0,,,0.7601922464999478,14.0,,,0.1664935139293574,4.0,,,0.5469160040508146,11.0,,,0.0896681493682218,1.7799999999999998,,,0.7741108310399837,16.900000000000002,,,0.0,0.0,,,0.0,0.0,,,19.183333333333334,0.0,28.0,28.0,72.0,73.0,72.0,78.0,2026-08-01, Serbia,Welterweight,0.0,,,,3.0,,0.9933006043616166,,1.8163491820068618,,1.1480878274741504,,0.19636389535568624,,-2.2046273782531647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.0,-6.0,,,,,29.424377227481127,,73.18189606599236,,8.266666666666666,,,0.0,,,1512.4543877445183,1500.0,0.5179156316448462,0.4820843683551538,12.454387744518272,1,1500.0,722.2277874337256,0.06,0.059999967630718576,0.7298792130430088,0.27012078695699115,777.7722125662744,1,1,0,0,7.0,,,0.0,2.0,0.0,0.0,0.6,0.0,5.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,0.6,5.0,0.0,2,1,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,1,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0,3.0,0.0,6.0,1.0,-3.0,-1.0,2.0,0.0,-5,oban elliott,michael oliveira,Oban Elliott,Michael Oliveira,-275.0,-350.0,-330.0,235.0,240.0,280.0,2026-08-01,Michael Oliveira,Oban Elliott,3.35,3.4,3.8,1.3636363636363638,1.2857142857142856,1.303030303030303,3.5821305362450366,1.3872770899701343,0.2791634726545305,0.7208365273454694,0.29850746268656714,0.7333333333333333,4.022335572072109,1.3308699435100788,0.24861177842624638,0.7513882215737536,0.29411764705882354,0.7777777777777779,4.098634470080875,1.3227228024652742,0.2439836992783276,0.7560163007216724,0.2631578947368421,0.7674418604651163,0.01934399003203663,0.04550586863257716,0.01917419545851448,0.012496805987863846,0.026389556204024278,0.011425559743443947,0.6412204951065055,0.6172711571675302,0.6183074265975821,-0.4416730546909389,-0.5027764431475072,-0.5120326014433447,-5.0,75.0,-45.0,55.0,False,False,False,False,False,False,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Oban Elliott,Michael Oliveira,3,3,1,0,2,3
0.6067488181714319,38.0,16.0,0.4811793826944537,16.0,9.0,0.495513734461848,1818.0,898.0,0.5100746921053849,705.0,351.0,0.4155499313650523,0.3739326891879643,0.5082318731619261,0.5214708407277546,0.07903401382855302,7.0,0.09051036917205511,2.0,12.932267782473016,1037.0,16.914414055778238,384.0,12.44584331615085,918.0,6.992221657491831,158.0,25.26596621907457,2063.0,31.475200546500407,727.0,3.1943080735861438,186.0,2.3365753603205803,55.0,7.400036885916042,638.0,8.989004186478423,199.0,2.337922822970831,213.0,5.588834508979239,130.0,0.7734930645645157,107.0,1.0041908313361987,24.0,0.172871455714343,19.0,0.16309024253248894,4.0,0.4078108210232754,39.0,0.4347267851837022,10.0,0.16350842138270116,13.970000000000002,0.16063788022829062,3.63,0.40610792438760446,39.13333333333333,0.511399567673585,11.2,0.11297559682806621,7.0,0.0,0.0,0.0,0.0,0.11640064944981081,2.0,86.93333333333334,22.466666666666665,43.0,28.0,74.0,76.0,78.0,79.0,2026-08-01, Serbia,Light Heavyweight,0.0,,,,3.0,,0.8352373197360088,0.7817742894596023,0.7990294545566792,0.8323744224806225,0.9139096269661854,1.7003806553108405,1.2177654610455675,2.1853420640473904,-1.9013045843148189,-0.6748135216992392,0.05346303027640653,-0.03334496792394337,-0.7864710283446551,5.0,-0.011476355343502095,653.0,-3.982146273305222,760.0,5.453621658659018,1336.0,-6.209234327425836,131.0,0.8577327132655634,439.0,-1.5889673005623814,83.0,-3.2509116860084077,83.0,-0.23069776677168297,15.0,0.00978121318185407,29.0,-0.026915964160426797,27.933333333333334,-0.10529164328598051,7.0,0.11297559682806621,-2.0,-0.11640064944981081,15.0,-2.0,-1.0,-0.014560957643536931,-0.013238967565828541,0.04161724217708801,0.1255694354769782,33.23657013968733,31.88597597359731,76.93512087794116,74.40961280438223,41.35530303030304,9.816666666666666,31.538636363636375,6.0,0.0,6.0,1757.4307050728667,1608.5038198126158,0.7020945787762035,0.2979054212237965,148.92688526025086,1,3148.44721365902,2841.8770596046256,0.06000181618163428,0.06000285867257949,0.7498164113839022,0.2501835886160978,306.57015405439415,1,1,0,0,8.0,2.0,6.0,0.0,0.0,5.0,0.0,0.5454545454545454,1.0,22.0,5.0,12.0,5.0,10.0,0.0,17.0,-5.0,0.0,7.0,10.0,-0.4545454545454546,22.0,5.0,5,5,2,3,2,0,2,3,2,6,1,1,0,0,0,6,1,1,0.8333333333333334,0.38461538461538464,0.6666666666666666,1.0,1.0,0.0,-0.16666666666666663,-0.6153846153846154,0.6666666666666666,0,0.0,0.0,0.0,5.0,0.0,-5.0,0.0,0.0,-5,jan blachowicz,navajo stirling,Jan Blachowicz,Navajo Stirling,-200.0,-350.0,-305.0,170.0,230.0,275.0,2026-08-01,Navajo Stirling,Jan Blachowicz,2.7,3.3,3.75,1.5,1.2857142857142856,1.3278688524590163,2.863871855756443,1.5365175706213747,0.34917763446362965,0.6508223655363703,0.37037037037037035,0.6666666666666666,3.969862867715578,1.3367158837098767,0.2518978698565074,0.7481021301434927,0.30303030303030304,0.7777777777777779,3.930021934973327,1.341294373282261,0.2544515060083976,0.7455484939916025,0.26666666666666666,0.7530864197530864,0.0211927359067407,0.05113243317379562,0.012215160658269053,0.015844301130296334,0.029675647634285207,0.007537925761483932,0.6411290322580645,0.6171658986175115,0.6182027649769585,-0.30164473107274065,-0.4962042602869853,-0.4910969879832049,-60.0,150.0,-105.0,105.0,False,False,False,False,False,False,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Jan Blachowicz,Navajo Stirling,6,17,6,0,0,17
0.7950077436295685,23.0,3.0,0.6362876617425057,48.0,17.0,0.5018650438837278,694.0,342.0,0.538974063689027,2030.0,953.0,0.21032721155539738,0.2819250063757105,0.49368737424647446,0.46348388445930094,0.06772210140632157,4.0,0.0018590026607055484,1.0,10.823934993358943,485.0,8.628394022393115,942.0,8.7821721253473,336.0,7.804907036964325,861.0,21.858527028954676,964.0,18.720600505589136,1954.0,4.106451475049269,155.0,0.8892188461845413,123.0,5.0309322022798515,254.0,5.202370113190278,611.0,1.6865513160298224,76.0,2.5368050630182957,208.0,0.9948506474599642,47.0,0.7730895141076963,92.0,0.08810927669716664,5.0,0.161192846336451,23.0,0.5327724862669473,23.0,0.5940260021721552,69.0,0.166006603044414,7.609999999999999,0.11930463399007674,14.31,0.7655764495961445,37.266666666666666,0.6440674386132603,75.5,0.019544435964936824,1.0,0.02007303490506965,2.0,0.0,0.0,0.044403600420963286,3.0,42.516666666666666,94.43333333333334,34.0,40.0,76.0,75.0,78.0,78.0,2026-08-01, Serbia,Heavyweight,0.0,,,,3.0,,0.7576878049393844,0.8146351295152308,1.5321857690431469,1.2353662523799613,0.9753161581999885,1.0679250941782157,0.060735922818839244,0.18671566025651498,-2.253608622094956,-0.11702556198993949,-0.05694732457584639,0.2968195166631855,-0.09260893597822717,3.0,0.06586309874561602,-457.0,2.195540970965828,-525.0,0.9772650883829748,-990.0,3.1379265233655396,32.0,3.217232628864728,-357.0,-0.17143791091042626,-132.0,-0.8502537469884732,-45.0,0.22176113335226788,-18.0,-0.07308356963928436,-46.0,-0.06125351590520789,-38.233333333333334,0.12150901098288414,-1.0,-0.0005285989401328274,-3.0,-0.044403600420963286,-6.0,1.0,0.0,-0.03710901980529924,0.03020348978717352,-0.07159779482031312,0.15872008188706277,33.90055190009973,32.592288246172735,75.98796045844477,77.294840979287,20.296969696969697,44.92986111111111,-24.63289141414141,0.0,2.0,-2.0,1527.2177046827198,1568.084327344456,0.44145793625558283,0.5585420637444172,-40.86662266173607,0,1500.0,-111.93971321655044,0.06,0.059999861405528564,0.9195261057097499,0.08047389429025009,1611.9397132165504,1,0,0,0,10.0,5.0,5.0,0.0,4.0,0.0,2.0,0.5454545454545454,0.5833333333333334,11.0,24.0,6.0,14.0,5.0,10.0,-13.0,0.0,2.0,-8.0,-5.0,-0.037878787878787956,11.0,24.0,4,2,0,8,5,1,-4,-3,-1,2,3,0,4,5,1,-2,-2,-1,0.4,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,-0.09999999999999998,0.0,-0.5,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-5,aleksandar rakic,marcin tybura,Aleksandar Rakic,Marcin Tybura,210.0,250.0,278.0,-250.0,-350.0,-335.0,2026-08-01,Marcin Tybura,Aleksandar Rakic,1.4,1.2857142857142856,1.2985074626865671,3.1,3.5,3.78,1.4297358562641758,3.3270108496258683,0.6994298951226887,0.30057010487731134,0.7142857142857143,0.3225806451612903,1.3254185581560385,4.07296549301438,0.7544786466482177,0.24552135335178232,0.7777777777777779,0.2857142857142857,1.3206068515741112,4.11908493249665,0.7572276327417501,0.24277236725824988,0.7701149425287357,0.2645502645502646,0.014855819163025585,0.02329913112956017,0.012887309786985601,0.022010540283978974,0.040192932362503375,0.02177789729201471,0.6414572284989624,0.6174775190223657,0.6185151026054877,0.3988597902453774,0.5089572932964355,0.5144552654835002,100.0,-40.0,85.0,-68.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Aleksandar Rakic,Marcin Tybura,10,2,17,8,-7,-6
0.5708529972251108,13.0,5.0,0.5782890859995187,18.0,8.0,0.5373021733615495,512.0,229.0,0.5261333671605297,53.0,28.0,0.33777428813221827,0.41431192396428096,0.5266658264263966,0.47987204031460257,0.0,0.0,0.0,0.0,6.5762576797837715,298.0,3.20508417353511,33.0,6.545135212759682,263.0,6.15882682955798,69.0,11.767144889653851,551.0,5.759031735828875,59.0,0.47434222732107983,21.0,0.6664593924269108,6.0,4.7129289456534815,219.0,1.938814391957356,21.0,1.3889865068092093,58.0,0.5998103891508435,6.0,1.7452267474768652,75.0,1.0915798152531153,12.0,0.31396477853887605,10.0,0.11797522536656917,1.0,0.948800957042265,33.0,0.1978511627214751,2.0,0.13317809605248224,5.44,0.22359112231566028,2.3,0.5334735647179402,19.9,0.35527924336402755,3.5999999999999996,0.08049638162974924,2.0,0.277727100076381,3.0,0.0376357365823922,1.0,0.1708409219593322,2.0,39.56666666666667,10.35,32.0,31.0,73.0,74.0,74.0,77.0,2026-08-01, Serbia,Middleweight,0.0,,,,3.0,,0.8288685281788315,0.6031366417025418,1.2350381200913239,1.0563496923092126,0.9119668239531854,0.6519344949515227,0.31368647770147123,-1.6312030570769773,3.0963909201651587,-3.781903140613539,0.22573188647628972,0.17868842778211125,0.26003232900166273,0.0,0.0,265.0,3.3711735062486614,194.0,0.386308383201702,492.0,6.008113153824976,15.0,-0.19211716510583093,198.0,2.7741145536961254,52.0,0.7891761176583658,63.0,0.6536469322237499,9.0,0.19598955317230687,31.0,0.7509497943207899,16.299999999999997,0.1781943213539126,-1.0,-0.19723071844663176,-1.0,-0.13320518537694,1.0,-1.0,-3.0,0.011168806201019787,0.04679378611179402,-0.07653763583206269,-0.007436088774407823,30.550457639815367,29.03803138929409,76.89359165272931,76.4868690019493,18.291666666666664,4.154166666666667,14.137499999999998,1.0,0.0,1.0,1453.1347806625113,1462.4755863441274,0.48656073787522464,0.5134392621247754,-9.340805681616075,0,1708.7046939464121,838.6113550766538,0.060000452048353185,0.05999969048270002,0.7248563854980967,0.2751436145019033,870.0933388697583,1,0,0,0,11.0,4.0,7.0,1.0,0.0,1.0,0.0,0.4,0.25,10.0,4.0,4.0,1.0,6.0,3.0,6.0,0.0,0.0,3.0,3.0,0.15000000000000002,10.0,4.0,0,3,1,0,0,1,0,3,0,2,4,0,1,2,0,1,2,0,0.42857142857142855,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-5,dusko todorovic,robert valentin,Dusko Todorovic,Robert Valentin,-130.0,-175.0,-162.0,110.0,126.0,143.0,2026-08-01,Robert Valentin,Dusko Todorovic,2.1,2.26,2.4299999999999997,1.7692307692307692,1.5714285714285714,1.617283950617284,2.199749268129985,1.8335074890761731,0.45459726455556626,0.5454027354444337,0.47619047619047616,0.5652173913043479,2.5059383784909297,1.6640377948280194,0.39905211101088517,0.6009478889891148,0.4424778761061947,0.6363636363636364,2.530778896933341,1.6532622065821083,0.3951352689133551,0.6048647310866448,0.41152263374485604,0.6183206106870228,0.021593211634909903,0.04342576509530954,0.01638736483150094,0.019814655859914154,0.03541574737452158,0.013455879600377973,0.6412354500403366,0.6172640313472398,0.6183012561945372,-0.09080547088886748,-0.2018957779782296,-0.20972946217328975,-16.0,45.0,-33.0,32.0,False,False,False,False,False,False,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Dusko Todorovic,Robert Valentin,9,2,4,1,5,1
,,,0.6184715985135893,2.0,1.0,,,,0.5254599794239488,166.0,83.0,,0.4071541092459706,,0.5069852662779766,,,0.19629274341589836,2.0,,,9.84657264131708,117.0,,,8.293077473067429,97.0,,,17.517334592050368,206.0,,,1.603563688178798,18.0,,,5.847364761106298,71.0,,,2.3956441920319844,28.0,,,1.6925716182339434,22.0,,,0.3209993257281969,4.0,,,0.7184858654397486,9.0,,,0.16148856808362544,1.6500000000000001,,,0.4768359233275704,5.883333333333333,,,0.08545873666570204,1.0,,,0.0,0.0,0.0,11.0,31.0,30.0,72.80674567000912,75.0,75.15406162464986,75.0,2026-08-01, Serbia,Middleweight,0.0,,,,3.0,,,1.618229152873055,,0.7945853167780702,,1.4809284712277373,,-0.7236704046172543,,-0.5398999730625854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,30.115433580056575,,72.4853078282264,,4.341666666666667,,,0.0,,1500.0,1455.4864564608408,0.5637119132897126,0.4362880867102874,44.51354353915917,1,601.1415402899618,1307.004251027165,0.05999984985237968,0.05999987995526441,0.23473256028671366,0.7652674397132864,-705.8627107372033,0,0,0,0,,12.0,,0.0,0.0,0.0,2.0,0.0,0.25,0.0,4.0,0.0,1.0,0.0,3.0,-4.0,0.0,-2.0,-1.0,-3.0,-0.25,0.0,4.0,0,0,0,0,1,0,0,-1,0,0,0,0,0,2,1,0,-2,-1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,0,0.0,0.0,3.0,1.0,-3.0,-1.0,0.0,0.0,-5,vlasto cepo,gilbert urbina,Vlasto Cepo,Gilbert Urbina,300.0,225.0,267.0,-400.0,-345.0,-300.0,2026-08-01,Gilbert Urbina,Vlasto Cepo,1.25,1.289855072463768,1.3333333333333333,4.0,3.25,3.67,1.278196810357038,4.594577517681092,0.7823521322359351,0.21764786776406495,0.8,0.25,1.3428764674051181,3.916502283075822,0.7446701347982745,0.25532986520172557,0.7752808988764045,0.3076923076923077,1.3488283537567545,3.8667394414197225,0.7413841777679137,0.2586158222320864,0.75,0.2724795640326976,0.017647867764064906,0.030610764078130015,0.008615822232086345,0.032352132235935055,0.05236244249058214,0.013863741800611173,0.6413206027838491,0.617278269872311,0.6183135856436213,0.5647042644718702,0.4893402695965489,0.48276835553582725,-55.0,75.0,-100.0,33.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Vlasto Cepo,Gilbert Urbina,1,0,1,4,0,-4
0.6202441376135419,44.0,16.0,0.6661223506641649,1.0,0.0,0.5006069889772911,1151.0,578.0,0.5520293827676221,68.0,34.0,0.508614052918829,0.45592286370702406,0.5119288910568601,0.44015446813482473,0.08507761097663266,5.0,0.0,0.0,10.868404503476095,576.0,3.962078627551034,36.0,9.90826478625875,534.0,3.7404622566763974,34.0,20.53049271511855,1075.0,8.561990319533557,78.0,1.1529669966620653,65.0,0.22161637087463643,2.0,6.692404600399149,340.0,2.9918210068075917,27.0,3.0230329064148798,171.0,0.748641249868806,7.0,0.9687392770404697,61.0,0.22161637087463643,2.0,0.22928310758289455,14.0,0.33242455631195467,3.0,0.40715297267260697,27.0,0.554040927186591,5.0,0.16259934011653002,9.030000000000001,0.14972824997376116,1.4,0.6690128726161101,39.516666666666666,0.8893042879511693,8.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11080818543731821,1.0,53.233333333333334,9.583333333333332,31.0,36.0,67.0,69.0,72.0,69.0,2026-08-01, Serbia,Lightweight,0.0,,,,3.0,,0.9443371336823264,0.7525667499076841,1.1923885198606217,0.8899941850461441,0.8756353094459425,0.6343956278847739,0.25380725622791955,-1.2273402896039654,0.9426772784238818,2.3131980950979587,0.19177038377464228,0.30239433481447753,0.2412396815611686,5.0,0.08507761097663266,540.0,6.906325875925061,500.0,6.167802529582352,997.0,11.968502395584995,63.0,0.9313506257874289,313.0,3.700583593591557,164.0,2.274391656546074,59.0,0.7471229061658333,11.0,-0.10314144872906011,22.0,-0.14688795451398406,31.46666666666667,-0.22029141533505925,0.0,0.0,-1.0,-0.11080818543731821,-5.0,-2.0,3.0,-0.05142239379033109,0.0717744229220354,0.052691189211804934,-0.04587821305062301,30.384352562348404,27.53245430638732,71.51704034719965,74.53245430638731,21.96944444444445,2.2916666666666665,19.67777777777778,1.0,1.0,0.0,1570.4747277448962,1511.286039906909,0.5843647958324437,0.4156352041675563,59.18868783798712,1,-718.0362479106248,-33.81730916279889,0.06000020503490342,0.05999993915102462,0.265087980046742,0.734912019953258,-684.2189387478259,0,0,0,0,10.0,5.0,5.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.5,12.0,2.0,8.0,1.0,4.0,1.0,10.0,0.0,0.0,7.0,3.0,0.16666666666666663,12.0,2.0,6,2,0,1,0,0,5,2,0,2,0,1,0,0,1,2,0,0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,-0.33333333333333337,0.0,0,0.0,0.0,2.0,6.0,-2.0,-6.0,0.0,0.0,-5,ludovit klein,tofiq musayev,Ludovit Klein,Tofiq Musayev,125.0,180.0,200.0,-145.0,-250.0,-230.0,2026-08-01,Tofiq Musayev,Ludovit Klein,1.6896551724137931,1.4,1.434782608695652,2.25,2.8,3.0,1.7392002055806677,2.352813476579684,0.5749769329553003,0.42502306704469967,0.5918367346938775,0.4444444444444444,1.4591452060396273,3.1779602331592107,0.6853327522585454,0.31466724774145455,0.7142857142857143,0.35714285714285715,1.4609331925403426,3.1695117995054694,0.6844939967864997,0.31550600321350036,0.696969696969697,0.3333333333333333,0.016859801738577262,0.028952962027168905,0.012475700183197325,0.019421377399744755,0.0424756094014026,0.01782733011983295,0.6411703720769497,0.6172099988480589,0.6182467457666168,0.14995386591060061,0.37066550451709085,0.36898799357299933,105.0,-55.0,85.0,-75.0,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Ludovit Klein,Tofiq Musayev,8,5,0,3,8,2
0.6495775729646698,0.0,0.0,0.7900616605016737,16.0,2.0,0.5173148228597461,253.0,135.0,0.5168081233750251,135.0,78.0,0.28114035087719297,0.3497209575396293,0.42990482563946447,0.4470008082997871,0.0,0.0,0.0,0.0,18.2,91.0,6.915628194370811,56.0,27.0,135.0,9.665127757291122,78.0,43.4,217.0,14.770511487401919,120.0,2.4,12.0,2.38686984934946,20.0,10.6,53.0,3.639128953970831,29.0,5.2,26.0,0.8896293910505196,7.0,1.4,7.0,2.0334386081154734,16.0,0.2,1.0,0.1270899130072171,1.0,1.2,6.0,0.36577689794216317,3.0,0.11000000000000001,0.55,0.22089439711393566,1.8599999999999999,0.10333333333333335,0.5166666666666667,0.1287441032608763,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.266666666666666,26.0,27.0,63.0,68.0,65.0,74.0,2026-08-01, Serbia,Bantamweight,0.0,,,,3.0,,1.0243413413909275,1.1247869380921398,0.9450843938983788,1.2503571413844563,1.2142183037019108,0.8664840438629947,1.4883680944204614,-0.6637962189669896,3.5820033206962414,0.05054060252669597,-0.10044559670121234,-0.30527274748607747,0.34773425983891604,0.0,0.0,35.0,11.284371805629188,57.0,17.334872242708876,97.0,28.62948851259808,-8.0,0.013130150650539907,24.0,6.960871046029169,19.0,4.310370608949481,-9.0,-0.6334386081154735,0.0,0.07291008699278292,3.0,0.8342231020578368,-0.5166666666666667,-0.025410769927542945,0.0,0.0,0.0,0.0,-1.0,-5.0,-9.0,0.0005066994847209294,-0.01709598266032264,-0.06858060666243632,-0.14048408753700392,34.0,31.14300262973949,71.0,69.0,0.0,1.6333333333333333,-1.6333333333333333,0.0,0.0,0.0,1419.0081470191344,1446.0968210801002,0.4610950658071899,0.53890493419281,-27.088674060965786,0,1500.0,1005.346176828511,0.06,0.059999855853824266,0.6811580419672739,0.3188419580327261,494.65382317148897,1,0,0,0,4.0,11.0,-7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-5,mark vologdin,josias musasa,Mark Vologdin,Josias Musasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,-2,1
