date,fight_count,changed_open_close1,open_selected_fighters,open_selected_probability,open_selected_decimal_odds,open_selected_ev,open_selected_stake_fraction,open_selected_expected_return,open_selected_realized_return,open_selected_won,open_selected_expected_log_growth,close1_selected_fighters,close1_selected_probability,close1_selected_decimal_odds,close1_selected_ev,close1_selected_stake_fraction,close1_selected_expected_return,close1_selected_realized_return,close1_selected_won,close1_selected_expected_log_growth,close1_keep_open_fighters,close1_keep_open_probability,close1_keep_open_decimal_odds,close1_keep_open_ev,close1_keep_open_stake_fraction,close1_keep_open_expected_return,close1_keep_open_realized_return,close1_keep_open_won,close1_keep_open_expected_log_growth,close1_changed,close1_delta_ev,close1_delta_expected_return,close1_delta_expected_log_growth,close2_selected_fighters,close2_selected_probability,close2_selected_decimal_odds,close2_selected_ev,close2_selected_stake_fraction,close2_selected_expected_return,close2_selected_realized_return,close2_selected_won,close2_selected_expected_log_growth,close2_keep_open_fighters,close2_keep_open_probability,close2_keep_open_decimal_odds,close2_keep_open_ev,close2_keep_open_stake_fraction,close2_keep_open_expected_return,close2_keep_open_realized_return,close2_keep_open_won,close2_keep_open_expected_log_growth,close2_changed,close2_delta_ev,close2_delta_expected_return,close2_delta_expected_log_growth
2025-03-29,10,True,manuel torres | raul rosas jr,0.5791831019904926,2.4823914823914817,0.4377591991262757,0.21672120088758576,0.09487169933423426,0.32126566224941033,True,0.05856318045348782,manuel torres | rafa garcia,0.584821256911901,2.2410256410256406,0.31059943215641383,0.23503129396446143,0.0730005864443489,0.29167986225333153,True,0.03844641655336438,manuel torres | raul rosas jr,0.6286254734456199,2.0641025641025643,0.29754745159929263,0.25491013969902215,0.07584786245426371,0.27125053326947235,True,0.0415936759209492,True,0.013051980557121201,-0.0028472760099148148,-0.003147259367584823,manuel torres | rafa garcia,0.5869739201088372,2.416285944638538,0.4182968330283674,0.2219254061300713,0.09283069455274306,0.3143098334602192,True,0.056785008061194533,manuel torres | raul rosas jr,0.6314822638621633,2.1987704918032787,0.3884845678772566,0.24346725536364036,0.09458327149220551,0.2918613614502656,True,0.058892628149207954,True,0.029812265151110795,-0.001752576939462444,-0.0021076200880134205
2025-04-12,11,True,paddy pimblett | sean woodson,0.2977707168393861,4.708000000000001,0.40190453487983,0.10838187825613428,0.04355916836993401,-0.10838187825613428,False,0.020033291004085185,nikita krylov | sean woodson,0.5081307877019992,2.279190451478983,0.15812683943289074,0.12360722983331032,0.019545620584596284,-0.12360722983331032,False,0.009693673255899052,paddy pimblett | sean woodson,0.4848799408724908,2.373403019744483,0.15081551588029618,0.10980484873244016,0.016560274907740848,-0.10980484873244016,False,0.008191644112404972,True,0.007311323552594562,0.0029853456768554366,0.0015020291434940797,nikita krylov | sean woodson,0.503125492784593,2.566992524439333,0.2915193788329056,0.18602614968209077,0.05423022760200022,-0.18602614968209077,False,0.026432090907385714,paddy pimblett | sean woodson,0.48794761918155016,2.5531914893617014,0.24582370854863833,0.15826039889079901,0.03890415817172302,-0.15826039889079901,False,0.019024782663223938,True,0.04569567028426724,0.0153260694302772,0.0074073082441617755
2025-04-26,10,True,jaqueline amorim | randy brown,0.585773334207553,1.9285714285714284,0.1297057159717092,0.13967455316022748,0.018116587920675865,0.12969779936306836,True,0.009117015429076225,damon blackshear | randy brown,0.6715422831872816,1.517017017017017,0.018741071241566765,0.03624624869308401,0.0006792935289966337,0.018739927377355244,True,0.0003417065527665415,jaqueline amorim | randy brown,0.6885191734641974,1.4431904431904432,-0.006335708903087212,0.0,-0.0,0.0,True,0.0,True,0.025076780144653976,0.0006792935289966337,0.0003417065527665415,david onama | randy brown,0.5323127226029608,2.0101010101010104,0.07000234139383044,0.06929808810208572,0.004851028421261944,0.0699980687899856,True,0.0024270598863410445,jaqueline amorim | randy brown,0.6849517058916168,1.5025167785234899,0.029151430580441007,0.058007319484871755,0.001690996347120702,0.02914965131832062,True,0.0008540502388246253,True,0.04085091081338943,0.003160032074141242,0.0015730096475164192
2025-05-03,11,True,reinier de ridder | yana santos,0.31033154136659946,5.154545454545454,0.5996180359532899,0.12659548668596468,0.075908937087189,0.5259467037771441,True,0.037799678146682544,gillian robertson | yana santos,0.4238735340130103,3.0148148148148146,0.2779002099503347,0.13791999454458015,0.038327995440287844,0.27788324826759847,True,0.01843459351651823,reinier de ridder | yana santos,0.2185245057917703,7.700000000000001,0.6826386945966314,0.10126450726237778,0.06912707104656067,0.6784721986579312,True,0.029734927019181706,True,-0.4047384846462967,-0.030799075606272826,-0.011300333502663476,montel jackson | yana santos,0.41118598785275373,3.3944444444444444,0.39574799210018075,0.16526749596458587,0.06540427968740958,0.39572383755964724,True,0.030729125032891103,reinier de ridder | yana santos,0.22144741776506052,10.340000000000002,1.2897662996907262,0.07695112741328256,0.09924897086085904,0.7187235300400592,True,0.057590793403084976,True,-0.8940183075905455,-0.03384469117344946,-0.026861668370193874
2025-06-07,8,True,joshua van | merab dvalishvili,0.7248226768580444,1.7215496368038739,0.2478182160921778,0.31246990227532334,0.07743573376436776,0.22546254449890152,True,0.044274664176648784,merab dvalishvili | serghei spivac,0.5517949493001295,2.1212121212121215,0.17047413487906282,0.1520352186161872,0.0259180723647437,-0.1520352186161872,False,0.012936273656691269,joshua van | merab dvalishvili,0.74479308553064,1.5454545454545456,0.15104385945644383,0.2768968408632823,0.04182356751528691,0.1510346404708813,True,0.022024562450825097,True,0.019430275422618992,-0.01590549515054321,-0.009088288794133828,merab dvalishvili | serghei spivac,0.5518967659518533,2.330606680299932,0.28625428956331733,0.21511752663341957,0.06157831475906751,-0.21511752663341957,False,0.030383730758156355,joshua van | merab dvalishvili,0.7412639582642478,1.6670090737887349,0.23569374449905522,0.32508435865528185,0.07662034976953723,0.21683421696986444,True,0.04374834452787037,True,0.05056054506426211,-0.015042035010469718,-0.013364613769714012
2025-06-14,10,True,michael chiesa | phil rowe,0.4257102229392448,3.054545454545455,0.3003512264326027,0.14617972738647086,0.043905260400110044,0.3003328944485675,True,0.021042515529211964,jamey lyn horth | michael chiesa,0.7693704762233547,1.469650521152667,0.1307057213411289,0.27828723233657143,0.0363737334425779,0.13069774369700407,True,0.0192908002463041,michael chiesa | phil rowe,0.41156727287554973,2.931428571428571,0.20648006277232556,0.10689883295902533,0.022072477739667893,0.20646746022943174,True,0.010724285836325578,True,-0.07577434143119666,0.01430125570291001,0.00856651440997852,edmen shahbazyan | michael chiesa,0.559333624188327,2.140617344439,0.1973192572654583,0.17298282795340386,0.034132843131444206,0.19730721385375996,True,0.017026343167662522,michael chiesa | phil rowe,0.40830343984666706,3.3215384615384616,0.35619557942916025,0.15342146808124868,0.05464804872007279,0.35617383897631427,True,0.025848311278935956,True,-0.15887632216370196,-0.020515205588628585,-0.008821968111273434
2025-06-21,8,True,ignacio bahamondes | klaudia sygula,0.27666174487932377,5.04,0.3943751941917919,0.09761166421786963,0.03849561903130632,-0.09761166421786963,False,0.017676125552228972,hamdy abdelwahab | ismail naurdiev,0.35836704361159905,3.7022222222222223,0.32675443257094217,0.12091325664341503,0.03950894256482378,-0.12091325664341503,False,0.018629432961244433,ignacio bahamondes | klaudia sygula,0.2726522046506056,4.999999999999999,0.36326102325302756,0.09080971288992845,0.03298762922570905,-0.09080971288992845,False,0.015240789986940756,True,-0.036506590682085394,0.00652131333911473,0.0033886429743036767,hamdy abdelwahab | ignacio bahamondes,0.4560485962040374,2.9042944785276075,0.32449941989565234,0.17039361174524972,0.055292628165258546,-0.17039361174524972,False,0.026546356049302056,ignacio bahamondes | klaudia sygula,0.274248323922458,5.8500000000000005,0.6043526949463796,0.11811369090937693,0.07138232741114564,-0.11811369090937693,False,0.032983088977839525,True,-0.2798532750507272,-0.016089699245887094,-0.00643673292853747
2025-06-28,10,True,joshua van | terrance mckinney,0.5087623752813027,2.678048780487805,0.3624904586801718,0.20151579301450648,0.07304755224112702,0.3381533307170255,True,0.0376495139608989,hyder amil | terrance mckinney,0.3704989199301625,3.111111111111111,0.15266330644939452,0.07230978408345713,0.011039050726822366,-0.07230978408345713,False,0.005386979402648137,joshua van | terrance mckinney,0.5197831607251376,2.1777777777777776,0.13197221669029968,0.11204504299140568,0.014786832692735733,0.13196416174543332,True,0.007363154867490056,True,0.02069108975909484,-0.003747781965913367,-0.0019761754648419186,beneil dariush | joshua van,0.3699504873781529,4.838,0.7898204579355037,0.1274754992285752,0.10068275717627022,0.48925096603927165,True,0.06142498173636421,joshua van | terrance mckinney,0.5047392603876965,3.3076687116564414,0.669510259128997,0.16964042204821458,0.11357600292425256,0.39147389419285833,True,0.07468023817263876,True,0.12031019880650673,-0.01289324574798234,-0.013255256436274551
2025-07-12,11,True,gabriel bonfim | steve garcia,0.5773610686928983,2.083333333333333,0.20283555977687118,0.18722139662472664,0.03797515678658405,0.20282317967678715,True,0.019010519231512965,jake matthews | steve garcia,0.37190747796343737,3.209876543209876,0.1937770897591815,0.08768148752001488,0.016990663477384475,0.19376526254423038,True,0.008231821761222495,gabriel bonfim | steve garcia,0.5817478104304064,2.0370370370370368,0.1850418360619388,0.17842230836154194,0.03301559153362914,0.18503054200456195,True,0.016563891484103907,True,0.008735253697242706,-0.016024928056244662,-0.008332069722881412,jake matthews | steve garcia,0.37126549116144014,3.414529914529915,0.2676971258033791,0.110862485180513,0.029677568642243045,0.26768078686747804,True,0.014181695896670649,gabriel bonfim | steve garcia,0.5765184596160555,2.175925925925926,0.2544614630534543,0.21637921772831573,0.055060172317509155,0.25444593195829723,True,0.027435733600951875,True,0.013235662749924826,-0.02538260367526611,-0.013254037704281227
2025-07-26,10,True,amanda ribas | bryce mitchell,0.4859671218552374,2.6129032258064515,0.2697850603314267,0.1672565282540316,0.04512331256583888,-0.1672565282540316,False,0.021982545991429223,bryce mitchell | reinier de ridder,0.3549806457225282,3.619354838709677,0.284800917744118,0.10872277809290277,0.030964346980548795,0.2847835348756033,True,0.014713112747856222,amanda ribas | bryce mitchell,0.4906490565720371,2.4888337468982624,0.22114392988028064,0.148525940378941,0.032845610144563275,-0.148525940378941,False,0.01612377834363296,True,0.06365698786383733,-0.0018812631640144802,-0.0014106655957767389,bryce mitchell | reinier de ridder,0.35404436121214305,4.070144927536233,0.4410118609104099,0.1436365233860338,0.06334541047317638,0.44098494368257113,True,0.02917979693014977,amanda ribas | bryce mitchell,0.4911323003931496,2.710144927536232,0.33103971265969534,0.19356225444354633,0.06407679309275441,-0.19356225444354633,False,0.030964938507898068,True,0.10997214825071455,-0.0007313826195780304,-0.0017851415777482976
2025-10-18,10,True,charles jourdain | reinier de ridder,0.4936961948047466,2.357142857142857,0.1637124591826169,0.1206228703968036,0.019747466746326797,-0.1206228703968036,False,0.009766638076250792,charles jourdain | cody gibson,0.49388805474792596,2.289473684210526,0.130743704291304,0.1013868882550528,0.013255697337034106,-0.1013868882550528,False,0.006578557627073538,charles jourdain | reinier de ridder,0.5102485871066891,2.1622807017543857,0.10330067299823553,0.08887213550874788,0.009180551408844042,-0.08887213550874788,False,0.004575573325382394,True,0.027443031293068465,0.0040751459281900635,0.0020029843016911436,charles jourdain | cody gibson,0.49813707350781256,2.407294832826748,0.19916280309479495,0.14151309485160762,0.02818414464526577,-0.14151309485160762,False,0.013892244987245575,charles jourdain | reinier de ridder,0.5126946022065877,2.319727891156463,0.18931196838398945,0.14343897326632785,0.027154714372026965,-0.14343897326632785,False,0.013434071521292265,True,0.0098508347108055,0.0010294302732388044,0.0004581734659533099
2025-10-25,11,True,hamdy abdelwahab | ludovit klein,0.4285215628269869,3.2999999999999994,0.4141211573290564,0.1718434882694266,0.07116402424159708,0.3952400230196811,True,0.03497211839905025,quillan salkilld | virna jandiroba,0.3576102193922109,3.568518518518518,0.27613869031257465,0.10750237312041168,0.02968556451896421,-0.10750237312041168,False,0.014134644225290247,hamdy abdelwahab | ludovit klein,0.570766352572256,1.987903225806451,0.13462827346017003,0.13626846525637154,0.018345588204532467,0.13462005640246374,True,0.009206713269666267,True,0.14151041685240462,0.011339976314431743,0.00492793095562398,quillan salkilld | virna jandiroba,0.3520984256309035,4.295454545454545,0.5124227828236534,0.1430041948536081,0.07327860748234184,-0.1430041948536081,False,0.03596723718306649,hamdy abdelwahab | ludovit klein,0.5688555003550515,2.2107788851974894,0.25761372891340084,0.21275396240262962,0.0548083415956429,0.25759800541920447,True,0.027247708596399023,True,0.25480905391025255,0.018470265886698943,0.008719528586667469
2025-11-08,10,True,denise gomes | ricky simon,0.570501475291564,2.214285714285715,0.26325326671703486,0.21678357565757309,0.05706898446245559,-0.21678357565757309,False,0.028367093870319923,denise gomes | gabriel bonfim,0.5436742143952025,2.3984962406015033,0.3040005593388688,0.21736347641984693,0.0660786184114745,0.30398200461722946,True,0.03246398540603297,denise gomes | ricky simon,0.5454303871455397,2.2708600770218226,0.23859609096336287,0.18773233381661536,0.04479220099607356,-0.18773233381661536,False,0.022187444245813162,True,0.06540446837550595,0.021286417415400938,0.01027654116021981,denise gomes | gabriel bonfim,0.5413788967574513,2.5277777777777777,0.3684855445813353,0.211674728381637,0.07799907756181375,0.32339194613861205,True,0.04261283273782698,denise gomes | ricky simon,0.5441091072406112,2.4444444444444446,0.3300444843659387,0.21741915941155,0.07175799435926085,-0.21741915941155,False,0.03683843345441891,True,0.038441060215396616,0.0062410832025528995,0.005774399283408074
2025-11-15,10,True,bo nickal | kyle daukaus,0.5463954217040551,2.25,0.22938969883412397,0.18350055839841078,0.042093137826905026,0.2293756979980135,True,0.020875368647539735,bo nickal | valentina shevchenko,0.48618116372815895,2.2679769894534996,0.10264769204118895,0.0809489665640582,0.008309224590919947,0.10264142692326651,True,0.004130768697949989,bo nickal | kyle daukaus,0.6451286198908815,1.6038961038961044,0.034719279954855686,0.05748863195870456,0.0019959639071959272,0.034717160858178754,True,0.001006048017663675,True,0.06792841208633327,0.0063132606837240195,0.0031247206802863144,bo nickal | valentina shevchenko,0.4904960267264224,2.4911433172302737,0.22189589910752883,0.1488001542794634,0.03301814402118053,0.22188235565665554,True,0.016206426114939165,bo nickal | kyle daukaus,0.6384661307504589,1.776500638569604,0.13423548898325444,0.17286179718598926,0.023204187871785423,0.13422729589921004,True,0.01180268762887697,True,0.08766041012427439,0.009813956149395106,0.004403738486062195
2025-11-22,8,True,tagir ulanbekov | waldo cortes acosta,0.42652553804901594,3.037037037037037,0.2953738562970114,0.14499286107097425,0.042827100510070486,-0.14499286107097425,False,0.020546422828355032,ismail naurdiev | tagir ulanbekov,0.492862124112406,2.458526056120876,0.21171437420543127,0.1451475284223352,0.030729818147399744,-0.1451475284223352,False,0.015109517373669695,tagir ulanbekov | waldo cortes acosta,0.5083545946067345,2.2640801001251565,0.15095552145629876,0.11941198018030241,0.018025897736246764,-0.11941198018030241,False,0.008946486666702946,True,0.06075885274913251,0.01270392041115298,0.006163030706966749,ismail naurdiev | tagir ulanbekov,0.48688627145885294,2.7096774193548376,0.31930473556592354,0.18675174809993228,0.05963071754352284,-0.18675174809993228,False,0.02884108398603459,tagir ulanbekov | waldo cortes acosta,0.5072745483064088,2.5344827586206895,0.2856785965696913,0.18616120547922382,0.05318227191702659,-0.18616120547922382,False,0.0259664711010536,True,0.033626138996232235,0.006448445626496248,0.00287461288498099
2025-12-06,12,True,maycee barber | terrance mckinney,0.3579155257319915,4.003703703703703,0.4329877159862323,0.14414247583057938,0.06241192138648326,-0.14414247583057938,False,0.028816331075205634,grant dawson | maycee barber,0.6208818502264947,1.96969696969697,0.2229490989309746,0.2299022252978194,0.05125649397237474,-0.2299022252978194,False,0.025915035153193128,maycee barber | terrance mckinney,0.4380762821323605,2.734126984126984,0.19775618408411266,0.11403093073029394,0.02255032172878271,-0.11403093073029394,False,0.011012508015877165,True,0.025192914846861925,0.028706172243592034,0.014902527137315963,merab dvalishvili | terrance mckinney,0.43611068383300056,5.25,1.289581090123253,0.11510148315596301,0.14843269612307003,-0.11510148315596301,False,0.10471714618425217,maycee barber | terrance mckinney,0.43581763275270574,3.100000000000001,0.35103466153338814,0.1671491600371296,0.058675148819223914,-0.1671491600371296,False,0.027928492003377478,True,0.9385464285898648,0.08975754730384611,0.07678865418087469
2025-12-13,5,True,kevin vallejos | melquizael costa,0.39538560561564634,3.2199999999999998,0.2731416500823811,0.12302926974733783,0.03360441774721822,0.2731249788390899,True,0.016100755437297387,melquizael costa | tereza bleda,0.5192558586766632,2.165775401069519,0.12459156558314777,0.10686789325214595,0.013314838130857577,-0.10686789325214595,False,0.006633394033229177,kevin vallejos | melquizael costa,0.5391221848116146,1.9411764705882355,0.046531299928428416,0.04943648862597093,0.0023003440796633932,0.046528459883266766,True,0.0011518018837151263,True,0.07806026565471935,0.011014494051194184,0.005481592149514051,melquizael costa | tereza bleda,0.511180194135585,2.486842105263158,0.27122443015296804,0.18240529708397885,0.04947277275848501,-0.18240529708397885,False,0.024223943303478143,kevin vallejos | melquizael costa,0.5335968441730975,2.155761024182077,0.15030727929492071,0.13004254523378503,0.019546341166676886,0.15029810526664344,True,0.009739756926973167,True,0.12091715085804733,0.029926431591808123,0.014484186376504976
2026-01-24,7,True,natalia silva | waldo cortes acosta,0.506256476806321,2.4999999999999996,0.2656411920158024,0.1770833190427609,0.047040623956633644,0.26562497856414125,True,0.023026069267780933,paddy pimblett | waldo cortes acosta,0.6035276842966704,1.8179104477611938,0.09715928279603636,0.11878238373156927,0.011540811212162848,-0.11878238373156927,False,0.0058242706500439695,natalia silva | waldo cortes acosta,0.6327674035924103,1.669509594882729,0.056411251626561354,0.08425242743068445,0.004752784883940941,0.05640780855700407,True,0.0024008602867617024,True,0.04074803116947501,0.006788026328221907,0.003423410363282267,natalia silva | paddy pimblett,0.5985641613681477,1.9895178197064989,0.19085406527960624,0.19286405223962189,0.03680888841623019,-0.19286405223962189,False,0.018532883815186085,natalia silva | waldo cortes acosta,0.6204772614181501,1.852309694209499,0.14931604636140094,0.17517920287373945,0.026157065977848542,0.14930693283318067,True,0.013253098556784415,True,0.0415380189182053,0.010651822438381645,0.00527978525840167
2026-01-31,10,True,benoit st denis | tallison teixeira,0.6265472801873773,1.8364779874213835,0.15064028814285635,0.18007777377822404,0.02712696773007577,0.150631093789332,True,0.01376374040734557,jacob malkoun | tallison teixeira,0.5108747076955661,2.154440154440154,0.10064898414720402,0.08717891580056564,0.008774469314381566,0.10064284102073019,True,0.0043742781556384905,benoit st denis | tallison teixeira,0.6697131477930449,1.5714285714285714,0.05240637510335633,0.09170555882611095,0.00480595591490408,0.0524031764720634,True,0.0024372666689746122,True,0.048242609043847695,0.003968513399477486,0.0019370114866638782,jacob malkoun | tallison teixeira,0.5078925826422266,2.3209876543209873,0.17881241403380965,0.1353544066860239,0.024203048209641958,0.17880150019017965,True,0.011977513183165006,benoit st denis | tallison teixeira,0.6611804697157817,1.7337337337337335,0.1463108844321659,0.19939379586650624,0.02917348262351527,0.14630195432447352,True,0.014929539942947642,True,0.032501529601643764,-0.004970434413873313,-0.002952026759782636
