date,fighter_red,fighter_blue,open_red,open_blue,close1_red,close2_red,close1_blue,close2_blue,pred_name_open,pred_winner_open,choice_proba_open,fstar_open,stake_open,edge_open,ev_open,pred_name_close1,pred_winner_close1,choice_proba_close1,fstar_close1,stake_close1,edge_close1,ev_close1,pred_name_close2,pred_winner_close2,choice_proba_close2,fstar_close2,stake_close2,edge_close2,ev_close2,pred_name_close1_stack,pred_winner_close1_stack,choice_proba_close1_stack,fstar_close1_stack,stake_close1_stack,edge_close1_stack,ev_close1_stack,pred_name_close2_stack,pred_winner_close2_stack,choice_proba_close2_stack,fstar_close2_stack,stake_close2_stack,edge_close2_stack,ev_close2_stack
2026-09-19,arman tsarukyan,mauricio ruffy,-350.0,280.0,-333.0,-310.0,235.0,254.0,arman tsarukyan,1.0,0.8152261819681853,0.1711805416499669,599.1318957748841,0.05247603825856362,0.048147948244809585,arman tsarukyan,1.0,0.793497515967917,0.1936939154544092,677.9287040904322,0.04961056779639261,0.03178505830062467,arman tsarukyan,1.0,0.7997731609616725,0.21217874734498754,742.6256157074564,0.05833198043165799,0.05776450320737325,arman tsarukyan,1.0,0.9055004715919495,0.31250793670912613,1093.7777784819414,0.16161352342042512,0.17742253513307532,arman tsarukyan,1.0,0.9055004715919495,0.3117965903726194,1091.288066304168,0.16405929106193495,0.1975973979119331
2026-09-19,patricio pitbull,dooho choi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-19,gable steveson,sean sharaf,-1600.0,900.0,-3335.0,-2200.0,1000.0,1248.0,gable steveson,1.0,0.8130594096081856,0.0,0.0,-0.11869652243031037,-0.13612437729130283,gable steveson,1.0,0.8271110950353042,0.0,0.0,-0.1337483897614633,-0.14808797257982917,gable steveson,1.0,0.8201293363845108,0.0,0.0,-0.1299420321093817,-0.1425920574161933,gable steveson,1.0,0.89657062292099,0.0,0.0,-0.06428886187577754,-0.076545700229805,gable steveson,1.0,0.89657062292099,0.0,0.0,-0.05350074557290252,-0.06267616694623777
2026-09-19,alonzo menifield,iwo baraniewski,208.0,-250.0,180.0,200.0,-250.0,-220.0,iwo baraniewski,0.0,0.7115800658367931,0.04312477970785313,0.0,0.012998608241045595,-0.0037879078284897005,iwo baraniewski,0.0,0.67255242433947,0.0,0.0,-0.012780327919075352,-0.05842660592474197,iwo baraniewski,0.0,0.6703303219338251,0.0,0.0,-0.008504827236872292,-0.024974077187163435,iwo baraniewski,0.0,0.6824913024902344,0.0,0.0,-0.002841449768311022,-0.04451217651367195,iwo baraniewski,0.0,0.6824913024902344,0.011384039411835228,0.0,0.0036561533195369478,-0.007285378196022707
2026-09-19,marlon vera,charles jourdain,144.0,-164.0,168.0,180.0,-225.0,-200.0,charles jourdain,0.0,0.7050652091641412,0.12078542507725241,422.74898777038345,0.09781392441500869,0.13498301963008097,charles jourdain,0.0,0.7110011602941375,0.13727955042456177,480.4784264859662,0.04598991227001481,0.02700167598042086,charles jourdain,0.0,0.7119782251613715,0.16147190210705062,565.1516573746771,0.05546720425683138,0.06796733774205732,charles jourdain,0.0,0.7188255786895752,0.16063538188066323,562.2238365823213,0.05381433066545249,0.03830361366271973,charles jourdain,0.0,0.7188255786895752,0.17253609756770466,603.8763414869663,0.06231455778503503,0.07823836803436279
2026-09-19,tai tuivasa,robelis despaigne,316.0,-400.0,380.0,525.0,-835.0,-500.0,robelis despaigne,0.0,0.7256135935198081,0.0,0.0,-0.060114619092370924,-0.09298300810023982,robelis despaigne,0.0,0.7850460857758704,0.0,0.0,-0.08032326404153523,-0.12093641892163008,robelis despaigne,0.0,0.7670858930229106,0.0,0.0,-0.06850450289002019,-0.07949692837250727,robelis despaigne,0.0,0.8131373524665833,0.0,0.0,-0.0522319973508224,-0.08948092867514326,robelis despaigne,0.0,0.8131373524665833,0.0,0.0,-0.022453043446347576,-0.024235177040100142
2026-09-19,michael aswell jr,joosang yoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-19,ryan gandra,ozzy diaz,-500.0,387.0,-770.0,-500.0,350.0,500.0,ryan gandra,1.0,0.7753702026235403,0.0,0.0,-0.04514663796083074,-0.0695557568517517,ryan gandra,1.0,0.8042639721867544,0.0,0.0,-0.05067317715821251,-0.09128616129548527,ryan gandra,1.0,0.7918444729977827,0.0,0.0,-0.041488860335347266,-0.04978663240266079,ryan gandra,1.0,0.930635392665863,0.3497450252851858,1224.1075884981503,0.07569824332089614,0.05149713197311802,ryan gandra,1.0,0.930635392665863,0.3439304724164039,1203.7566534574137,0.09730205933273306,0.1167624711990356
2026-09-19,edmen shahbazyan,brunno ferreira,-105.0,-115.0,-195.0,-175.0,140.0,165.0,edmen shahbazyan,1.0,0.5807891114560044,0.09197329975342969,321.90654913700394,0.09239356595421683,0.13392159855696095,edmen shahbazyan,1.0,0.6619472411903322,0.09327625332048095,326.46688662168333,0.034778418000053324,0.0014073648776820602,edmen shahbazyan,1.0,0.6659280742119175,0.09630848079442424,337.0796827804848,0.03560521719513132,0.04645840233301313,edmen shahbazyan,1.0,0.7919281125068665,0.20458478598265475,716.0467509392917,0.16475928931658756,0.19804509327961844,edmen shahbazyan,1.0,0.7919281125068665,0.2053954640922357,718.884124322825,0.1616052554900803,0.24445846251079012
2026-09-19,casey oneill,eduarda moura,-200.0,174.0,-240.0,-215.0,175.0,200.0,casey oneill,1.0,0.7268268704711844,0.1316295311014887,460.70335885521047,0.07367459066583804,0.09024030570677666,casey oneill,1.0,0.7188869993542645,0.1286384451369165,450.23455797920775,0.04150340610723824,0.018423249085208038,casey oneill,1.0,0.7264903004700876,0.1560753171587902,546.2636100557656,0.05058650555364752,0.06439276580501196,casey oneill,1.0,0.8731890320777893,0.2607530079722595,912.6355279029082,0.19580543883076307,0.2370177954435349,casey oneill,1.0,0.8731890320777893,0.2603351565221412,911.1730478274941,0.19728523716134927,0.2793234656023424
2026-09-19,giga chikadze,joanderson brito,334.0,-425.0,300.0,340.0,-440.0,-400.0,joanderson brito,0.0,0.7699408423521983,0.0,0.0,-0.02571189430726495,-0.04889660650610797,joanderson brito,0.0,0.7708097399368686,0.0,0.0,-0.02181300053294688,-0.05400622825929757,joanderson brito,0.0,0.7704511681733776,0.0,0.0,-0.01988873336174335,-0.03693603978327806,joanderson brito,0.0,0.8329986333847046,0.1946859007464115,681.4006526124402,0.04037589291488908,0.022316504608501098,joanderson brito,0.0,0.8329986333847046,0.2034537257186557,712.088040015295,0.042658731849583686,0.04124829173088074
2026-09-19,joshua van,alexandre pantoja,160.0,-185.0,-143.0,-136.0,110.0,122.0,joshua van,1.0,0.5438738627725338,0.08171151913624744,285.99031697686604,0.1782778426660525,0.4140720432085879,joshua van,1.0,0.6181819168082626,0.13618816645691825,476.6585825992139,0.060201512713033645,0.05047696352732728,joshua van,1.0,0.6240223576039832,0.13825231615663175,483.8831065482111,0.06032329729554997,0.08286232643044139,joshua van,1.0,0.7400805950164795,0.17282051004527138,604.8717851584498,0.18210019092125052,0.2576194726503811,joshua van,1.0,0.7400805950164795,0.17430013361272173,610.0504676445261,0.1763815347080463,0.28425750311683207
