date,fighter_red,fighter_blue,open_red,open_blue,close1_red,close2_red,close1_blue,close2_blue,pred_name_open,pred_winner_open,choice_proba_open,fstar_open,stake_open,edge_open,ev_open,pred_name_close1,pred_winner_close1,choice_proba_close1,fstar_close1,stake_close1,edge_close1,ev_close1,pred_name_close2,pred_winner_close2,choice_proba_close2,fstar_close2,stake_close2,edge_close2,ev_close2,pred_name_close1_stack,pred_winner_close1_stack,choice_proba_close1_stack,fstar_close1_stack,stake_close1_stack,edge_close1_stack,ev_close1_stack,pred_name_close2_stack,pred_winner_close2_stack,choice_proba_close2_stack,fstar_close2_stack,stake_close2_stack,edge_close2_stack,ev_close2_stack
2026-08-22,shanelle dyer,elise reed,-500.0,385.0,-1250.0,-775.0,500.0,700.0,shanelle dyer,1.0,0.8623945828384666,0.20268722260531508,709.4052791186027,0.042154665472300845,0.034873499406159886,shanelle dyer,1.0,0.8767266161931311,0.0,0.0,-0.027447190519666376,-0.05313525451141837,shanelle dyer,1.0,0.8717128724527045,0.0,0.0,-0.010802126497411968,-0.01580804723081765,shanelle dyer,1.0,0.9447076320648193,0.3944390664503117,1380.5367325760908,0.04053382535202188,0.020284242630004945,shanelle dyer,1.0,0.9447076320648193,0.3886566516944839,1360.2982809306936,0.06219263311470291,0.06660539104092494
2026-08-22,carli judice,jeisla chaves,-400.0,330.0,-650.0,-549.0,390.0,460.0,carli judice,1.0,0.7835183144032559,0.0,0.0,-0.004961040313381071,-0.020602106995930097,carli judice,1.0,0.8163418224824779,0.0,0.0,-0.02896825486096477,-0.05806712790483329,carli judice,1.0,0.8209086581724399,0.0,0.0,-0.017059590359984278,-0.029563353089410882,carli judice,1.0,0.9242370128631592,0.33567712831447877,1174.8699491006757,0.07892693551971652,0.06642732253441436,carli judice,1.0,0.9242370128631592,0.33373669075497925,1168.0784176424274,0.08626876433073505,0.09258619553404418
2026-08-22,kennedy nzechukwu,shamil gaziev,-130.0,110.0,105.0,112.0,-139.0,-125.0,kennedy nzechukwu,1.0,0.6239793189891609,0.10349405229731422,362.22918304059976,0.07857658354472719,0.10396341051928465,kennedy nzechukwu,1.0,0.5219742409476777,0.11285117798377235,394.9791229432032,0.07052698935068125,0.07004719394273928,kennedy nzechukwu,1.0,0.5293833012761038,0.11428229713874426,399.9880399856049,0.071847702652651,0.12229259870534004,kennedy nzechukwu,1.0,0.63942950963974,0.13208450783826442,462.2957774339255,0.1879822580427435,0.31083049476146685,kennedy nzechukwu,1.0,0.63942950963974,0.1336206706097148,467.6723471340018,0.1818939110162872,0.3555905604362488
2026-08-22,jamall emmers,lerryan douglas,250.0,-300.0,295.0,340.0,-440.0,-400.0,lerryan douglas,0.0,0.5979207386368047,0.0,0.0,-0.13838963906869173,-0.2027723484842604,lerryan douglas,0.0,0.6450338022849416,0.0,0.0,-0.14651387791853498,-0.20836760628666262,lerryan douglas,0.0,0.6388079185828498,0.0,0.0,-0.1515319829522711,-0.20149010177143775,lerryan douglas,0.0,0.63751220703125,0.0,0.0,-0.15403547317222654,-0.21759865500710227,lerryan douglas,0.0,0.63751220703125,0.0,0.0,-0.1528276945038709,-0.2031097412109375
2026-08-22,chris padilla,nasrat haqparast,135.0,-155.0,-120.0,-110.0,-110.0,100.0,chris padilla,1.0,0.5145188297636121,0.08209988674437062,287.34960360529715,0.10712696522380621,0.20911924994448838,chris padilla,1.0,0.5411737302449998,0.06131334845222693,0.0,0.029969718766254427,-0.00784816121750026,chris padilla,1.0,0.5390091819789,0.05527259150091494,193.45407025320227,0.026972651815675097,0.02901752923244555,chris padilla,1.0,0.623816728591919,0.13616007963154442,476.56027871040544,0.11261271711317355,0.14366400241851818,chris padilla,1.0,0.623816728591919,0.13636278118567702,477.2697341498696,0.11178019842869402,0.19092284549366345
2026-08-22,marquel mederos,mason jones,250.0,-300.0,250.0,290.0,-370.0,-333.0,mason jones,0.0,0.7306043811961789,0.0,0.0,-0.005705996509317579,-0.025860825071761545,mason jones,0.0,0.7602096761880754,0.0,0.0,-0.0006957112737805415,-0.03432824916649882,mason jones,0.0,0.7663245838961559,0.02810994063121203,0.0,0.006758585511121407,-0.0035479134323259387,mason jones,0.0,0.8310705423355103,0.22987608571384519,804.5662999984581,0.07016515487365427,0.05568420242618863,mason jones,0.0,0.8310705423355103,0.22956482055633476,803.4768719471716,0.07150454395047579,0.08064127576959731
2026-08-22,anthony wint,terrance chatman,-1100.0,709.0,-1430.0,-1000.0,600.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22,serghei spivac,vitor petrino,200.0,-235.0,110.0,135.0,-160.0,-138.0,vitor petrino,0.0,0.6925495973124298,0.017018095428925045,0.0,0.0053228042838505685,-0.012748446384408585,vitor petrino,0.0,0.6047399109436196,0.07432421071973346,0.0,0.031736159126478425,-0.01729764471661821,vitor petrino,0.0,0.6162613831133008,0.09208955424950949,322.3134398732832,0.03892530827804186,0.06282760276062033,vitor petrino,0.0,0.5818638801574707,0.020749897400820373,0.0,0.008860128340329565,-0.05447119474411011,vitor petrino,0.0,0.5818638801574707,0.010711888801822297,37.49161080637804,0.004527805322211753,0.003504373025203178
2026-08-22,gauge young,stan dorsainvil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22,marcio barbosa,ryan kuse,-1000.0,661.0,-1667.0,-800.0,500.0,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22,anthony hernandez,gregory rodrigues,-165.0,145.0,-220.0,-200.0,163.0,181.0,anthony hernandez,1.0,0.770032448962328,0.15185704421802074,531.4996547630726,0.1612198829233219,0.23671878166676918,anthony hernandez,1.0,0.7695690134471186,0.19275536875820565,674.6437906537197,0.11051427498781152,0.11937311046853616,anthony hernandez,1.0,0.7750674841392503,0.1938159390913711,678.3557868197988,0.11801180733798033,0.16260122620887546,anthony hernandez,1.0,0.8890231251716614,0.2960004904357703,1036.0017165251961,0.2299683867123543,0.29312454570423474,anthony hernandez,1.0,0.8890231251716614,0.29534690454976603,1033.714165924181,0.2319674483703914,0.33353468775749207
2026-08-22,wes schultz,jackson mcvey,170.0,-200.0,143.0,155.0,-188.0,-171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22,reinier de ridder,roman dolidze,-350.0,285.0,-455.0,-390.0,300.0,340.0,reinier de ridder,1.0,0.8584506636353508,0.1893569950453723,662.749482658803,0.09444867573518023,0.10372228181687954,reinier de ridder,1.0,0.8614758628287529,0.25584575287475997,895.4601350616599,0.06530001040821931,0.050811217296610756,reinier de ridder,1.0,0.8632129099055968,0.25500119464567983,892.5041812598794,0.07557307989186901,0.08454955347113449,reinier de ridder,1.0,0.9447076320648193,0.37935160425293657,1327.730614885278,0.14853177964428577,0.15233568306807643,reinier de ridder,1.0,0.9447076320648193,0.39848069795497254,1394.6824428424038,0.1570678020510915,0.18694035823528582
