date,fighter_red,fighter_blue,open_red,open_blue,close1_red,close2_red,close1_blue,close2_blue,pred_name_open,pred_winner_open,choice_proba_open,fstar_open,stake_open,edge_open,ev_open,pred_name_close1,pred_winner_close1,choice_proba_close1,fstar_close1,stake_close1,edge_close1,ev_close1,pred_name_close2,pred_winner_close2,choice_proba_close2,fstar_close2,stake_close2,edge_close2,ev_close2,pred_name_close1_stack,pred_winner_close1_stack,choice_proba_close1_stack,fstar_close1_stack,stake_close1_stack,edge_close1_stack,ev_close1_stack,pred_name_close2_stack,pred_winner_close2_stack,choice_proba_close2_stack,fstar_close2_stack,stake_close2_stack,edge_close2_stack,ev_close2_stack
2026-09-12,david martinez,dan ige,-280.0,230.0,-670.0,-380.0,300.0,440.0,david martinez,1.0,0.8199703189771032,0.16493829375389807,577.2840281386433,0.09870916602500213,0.11281686146892578,david martinez,1.0,0.8386166535154339,0.023511083405606065,0.0,0.003885653236810338,-0.036216681780770005,david martinez,1.0,0.8281728411529492,0.1404352612577452,491.5234144021082,0.028075029628359394,0.04611306250898842,david martinez,1.0,0.8748756051063538,0.2428898018574372,850.1143065010302,0.04014460482773019,0.00545405362969012,david martinez,1.0,0.8748756051063538,0.26674085277525444,933.5929847133906,0.07477779358176395,0.10510602750276257
2026-09-12,tim elliott,edgar chairez,153.0,-175.0,161.0,180.0,-225.0,-190.0,edgar chairez,0.0,0.6621882144886727,0.10541899983497624,368.96649942241686,0.039811051685942345,0.04058147991077138,edgar chairez,0.0,0.6577886816453571,0.0,0.0,-0.0029684884450676963,-0.049860793178928664,edgar chairez,0.0,0.6524940893297028,0.0075139507795384895,0.0,0.002630910842954637,-0.0040879689178222045,edgar chairez,0.0,0.6499477624893188,0.0,0.0,-0.010809407601105936,-0.06118656529320615,edgar chairez,0.0,0.6499477624893188,0.0002415741429454338,0.0,8.458400257072007e-05,-0.007974467779460814
2026-09-12,brandon moreno,joseph morales,-170.0,149.0,-105.0,-101.0,-120.0,-115.0,brandon moreno,1.0,0.6294612423247667,0.03577927138271831,0.0,0.013749555859153939,-0.0002674386606644763,brandon moreno,1.0,0.5361818885951559,0.1030450929167249,360.65782520853713,0.05328855718847053,0.046831306304828235,brandon moreno,1.0,0.5409066191760034,0.11111683694045657,388.908929291598,0.057393940515186315,0.07645772727105615,brandon moreno,1.0,0.6498383283615112,0.14090944645596734,493.1830625958857,0.16694499695482584,0.26873197442009333,brandon moreno,1.0,0.6498383283615112,0.14106607101855126,493.7312485649294,0.1663256497006942,0.293242613867958
2026-09-12,tommy mcmillen,marwan rahiki,-135.0,115.0,-175.0,-147.0,125.0,140.0,tommy mcmillen,1.0,0.518696779115449,0.0,0.0,-0.03702047332115821,-0.09708338450273696,tommy mcmillen,1.0,0.564457380885867,0.0,0.0,-0.03558056099882767,-0.11299554432220893,tommy mcmillen,1.0,0.5553619466053495,0.0,0.0,-0.034356548752771165,-0.06684081080597737,tommy mcmillen,1.0,0.6282445788383484,0.07052328184970474,0.0,0.028206636953653663,-0.012758518968309707,tommy mcmillen,1.0,0.6282445788383484,0.093895853453908,328.63548708867796,0.03852608348022768,0.05562184335423154
2026-09-12,manon fiorot,alexa grasso,-216.0,184.0,-295.0,-225.0,175.0,243.0,manon fiorot,1.0,0.6774656567265084,0.02674330343024086,0.0,0.008862650356516899,-0.008892835529737686,manon fiorot,1.0,0.6923173252618465,0.0,0.0,-0.011549809160396385,-0.0729988356663411,manon fiorot,1.0,0.6894531306327104,0.0,0.0,-0.0095061645290897,-0.004123255752751631,manon fiorot,1.0,0.8062251210212708,0.21543982732266587,754.0393956293306,0.10235798659902784,0.07952177221492185,manon fiorot,1.0,0.8062251210212708,0.21425976416540946,749.9091745789331,0.10726582585947064,0.1645473970307244
2026-09-12,waldo cortes acosta,curtis blaydes,-130.0,110.0,-225.0,-190.0,155.0,175.0,curtis blaydes,0.0,0.5823404618484154,0.0919632015777605,321.87120552216174,0.12774319729284916,0.22291496988167236,waldo cortes acosta,1.0,0.5353393896376787,0.0,0.0,-0.12156099281173538,-0.22673199274557523,waldo cortes acosta,1.0,0.5172138494425573,0.0,0.0,-0.12983854707489673,-0.21056833506135997,waldo cortes acosta,1.0,0.5483922362327576,0.0,0.0,-0.1085081462166565,-0.20787788099712798,waldo cortes acosta,1.0,0.5483922362327576,0.0,0.0,-0.09866016028469649,-0.1629802710131596
2026-09-12,jean silva,jose delgado,-360.0,295.0,-450.0,-425.0,310.0,340.0,jean silva,1.0,0.7057702236575022,0.0,0.0,-0.06380520341374785,-0.0981824919931917,jean silva,1.0,0.7471590513576518,0.0,0.0,-0.04990418726863355,-0.08680560389620326,jean silva,1.0,0.7493196114852012,0.0,0.0,-0.04741627495389278,-0.07436989169475142,jean silva,1.0,0.8369891047477722,0.19672842401623533,688.5494840568236,0.03992586612148685,0.022986683580610567,jean silva,1.0,0.8369891047477722,0.1980219761475428,693.0769165163998,0.04025321830867823,0.033927717629601006
2026-09-12,yousri belgaroui,djorden santos,-600.0,446.0,-1250.0,-800.0,500.0,700.0,yousri belgaroui,1.0,0.832615258560431,0.0,0.0,-0.011883221863825288,-0.028615531679497153,yousri belgaroui,1.0,0.8474500989369977,0.0,0.0,-0.056723707775799714,-0.08475389314804238,yousri belgaroui,1.0,0.8451399281232729,0.0,0.0,-0.03965153906096053,-0.049217580861318014,yousri belgaroui,1.0,0.9092629551887512,0.05310811482097546,0.0,0.005089148475953764,-0.01799600839614862,yousri belgaroui,1.0,0.9092629551887512,0.21239741350195349,743.3909472568372,0.024471488004517816,0.022920824587345123
2026-09-12,drakkar klose,tommy gantt,383.0,-500.0,294.0,350.0,-450.0,-365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-12,rafa garcia,rongzhu,-150.0,130.0,130.0,150.0,-188.0,-155.0,rafa garcia,1.0,0.5740541174668132,0.0,0.0,-0.009928517569496864,-0.043243137555311395,rongzhu,0.0,0.5889252615335329,0.0,0.0,-0.025176069897593578,-0.0978166206294816,rongzhu,0.0,0.5754601562481435,0.0,0.0,-0.028831185678091287,-0.05327522681757041,rongzhu,0.0,0.52027827501297,0.0,0.0,-0.09382305641815647,-0.2029779616822588,rongzhu,0.0,0.52027827501297,0.0,0.0,-0.08401306691326482,-0.14405832175285593
