date,fighter_red,fighter_blue,pred_winner_close,winner_close,close1_red,close1_blue,pred_winner_open,winner_open,open_red,open_blue,choice_fighter,close_american,same_choice_open_american,open_pick_american,close_decimal,same_choice_open_decimal,open_pick_decimal,close_win,open_win,odds_type,bin_low,close2_red,close2_blue
2024-10-05,marina rodriguez,iasmin lucindo,0,0.0,,,0,0.0,-110.0,-120.0,iasmin lucindo,-180.0,-120.0,-120.0,1.5555555555555556,1.8333333333333335,1.8333333333333335,True,True,close2,-200,155.0,-180.0
2024-10-05,raquel pennington,julianna pena,1,0.0,,,1,0.0,-175.0,130.0,raquel pennington,-148.0,-175.0,-175.0,1.6756756756756757,1.5714285714285714,1.5714285714285714,False,False,close2,-150,-148.0,140.0
2024-10-05,roman dolidze,kevin holland,0,1.0,,,0,1.0,120.0,-163.0,kevin holland,-141.0,-163.0,-163.0,1.7092198581560285,1.6134969325153374,1.6134969325153374,False,False,close2,-150,130.0,-141.0
2024-10-05,ryan spann,ovince st preux,1,1.0,,,1,1.0,-330.0,260.0,ryan spann,-205.0,-330.0,-330.0,1.4878048780487805,1.303030303030303,1.303030303030303,True,True,close2,-250,-205.0,185.0
2024-10-05,stephen thompson,joaquin buckley,0,0.0,,,0,0.0,110.0,-150.0,joaquin buckley,-225.0,-150.0,-150.0,1.4444444444444444,1.6666666666666665,1.6666666666666665,True,True,close2,-250,188.0,-225.0
2024-10-12,brad tavares,junyong park,0,0.0,,,0,0.0,130.0,-175.0,junyong park,-225.0,-175.0,-175.0,1.4444444444444444,1.5714285714285714,1.5714285714285714,True,True,close2,-250,200.0,-225.0
2024-10-12,brandon royval,tatsuro taira,0,1.0,,,0,1.0,150.0,-195.0,tatsuro taira,-290.0,-195.0,-195.0,1.3448275862068966,1.5128205128205128,1.5128205128205128,False,False,close2,-300,250.0,-290.0
2024-10-12,chidi njokuani,jared gooden,1,1.0,,,1,1.0,-188.0,140.0,chidi njokuani,-145.0,-188.0,-188.0,1.6896551724137931,1.5319148936170213,1.5319148936170213,True,True,close2,-150,-145.0,130.0
2024-10-12,daniel rodriguez,alex morono,1,1.0,,,1,1.0,-200.0,150.0,daniel rodriguez,-220.0,-200.0,-200.0,1.4545454545454546,1.5,1.5,True,True,close2,-250,-220.0,200.0
2024-10-12,grant dawson,rafa garcia,1,1.0,,,1,1.0,-350.0,240.0,grant dawson,-335.0,-350.0,-350.0,1.2985074626865671,1.2857142857142856,1.2857142857142856,True,True,close2,-350,-335.0,310.0
2024-10-12,jonathan pearce,pat sabatini,1,0.0,,,1,0.0,-175.0,130.0,jonathan pearce,-175.0,-175.0,-175.0,1.5714285714285714,1.5714285714285714,1.5714285714285714,False,False,close2,-200,-175.0,150.0
2024-10-12,julia polastri,cory mckenna,1,1.0,,,1,1.0,-148.0,124.0,julia polastri,-108.0,-148.0,-148.0,1.925925925925926,1.6756756756756757,1.6756756756756757,True,True,close2,-150,-108.0,-106.0
2024-10-12,themba gorimbo,niko price,1,1.0,,,1,1.0,-275.0,200.0,themba gorimbo,-290.0,-275.0,-275.0,1.3448275862068966,1.3636363636363638,1.3636363636363638,True,True,close2,-300,-290.0,265.0
2024-10-19,anthony hernandez,michel pereira,1,1.0,,,1,1.0,-170.0,142.0,anthony hernandez,-145.0,-170.0,-170.0,1.6896551724137931,1.5882352941176472,1.5882352941176472,True,True,close2,-150,-145.0,136.0
2024-10-19,austen lane,robelis despaigne,0,1.0,,,0,1.0,300.0,-380.0,robelis despaigne,-350.0,-380.0,-380.0,1.2857142857142856,1.263157894736842,1.263157894736842,False,False,close2,-350,340.0,-350.0
2024-10-19,brad katona,jean matsumoto,0,0.0,,,0,0.0,185.0,-225.0,jean matsumoto,-205.0,-225.0,-225.0,1.4878048780487805,1.4444444444444444,1.4444444444444444,True,True,close2,-250,185.0,-205.0
2024-10-19,charles johnson,sumudaerji,1,1.0,,,1,1.0,-198.0,164.0,charles johnson,-275.0,-198.0,-198.0,1.3636363636363638,1.5050505050505052,1.5050505050505052,True,True,close2,-300,-275.0,250.0
2024-10-19,darren elkins,daniel pineda,1,1.0,,,1,1.0,124.0,-148.0,darren elkins,-148.0,124.0,124.0,1.6756756756756757,2.24,2.24,True,True,close2,-150,-148.0,143.0
2024-10-19,jessica penne,elise reed,0,0.0,,,0,0.0,130.0,-155.0,elise reed,-200.0,-155.0,-155.0,1.5,1.6451612903225805,1.6451612903225805,True,True,close2,-200,190.0,-200.0
2024-10-19,matheus nicolau,asu almabayev,0,0.0,,,0,0.0,180.0,-218.0,asu almabayev,-215.0,-218.0,-218.0,1.4651162790697674,1.4587155963302751,1.4587155963302751,True,True,close2,-250,205.0,-215.0
2024-10-19,melissa martinez,alice ardelean,1,1.0,,,1,1.0,-155.0,130.0,melissa martinez,-142.0,-155.0,-155.0,1.704225352112676,1.6451612903225805,1.6451612903225805,True,True,close2,-150,-142.0,135.0
2024-10-19,rob font,kyler phillips,0,1.0,,,0,1.0,185.0,-225.0,kyler phillips,-590.0,-225.0,-225.0,1.1694915254237288,1.4444444444444444,1.4444444444444444,False,False,close2,-600,475.0,-590.0
2024-10-26,abus magomedov,brunno ferreira,1,1.0,,,1,1.0,100.0,-120.0,abus magomedov,-154.0,100.0,100.0,1.6493506493506493,2.0,2.0,True,True,close2,-200,-154.0,140.0
2024-10-26,geoff neal,rafael dos anjos,1,1.0,,,1,1.0,-170.0,142.0,geoff neal,-245.0,-170.0,-170.0,1.4081632653061225,1.5882352941176472,1.5882352941176472,True,True,close2,-250,-245.0,225.0
2024-10-26,ilia topuria,max holloway,1,1.0,,,1,1.0,-188.0,146.0,ilia topuria,-265.0,-188.0,-188.0,1.3773584905660377,1.5319148936170213,1.5319148936170213,True,True,close2,-300,-265.0,245.0
2024-10-26,ismail naurdiev,bruno silva,1,1.0,,,1,1.0,124.0,-148.0,ismail naurdiev,-148.0,124.0,124.0,1.6756756756756757,2.24,2.24,True,True,close2,-150,-148.0,148.0
2024-10-26,kennedy nzechukwu,chris barnett,1,1.0,,,1,1.0,-752.0,475.0,kennedy nzechukwu,-715.0,-752.0,-752.0,1.1398601398601398,1.1329787234042552,1.1329787234042552,True,True,close2,-750,-715.0,550.0
2024-10-26,lerone murphy,dan ige,1,1.0,,,1,1.0,-170.0,142.0,lerone murphy,-275.0,-170.0,-170.0,1.3636363636363638,1.5882352941176472,1.5882352941176472,True,True,close2,-300,-275.0,275.0
2024-10-26,mateusz rebecki,myktybek orolbai,0,1.0,,,0,1.0,100.0,-120.0,myktybek orolbai,-260.0,-120.0,-120.0,1.3846153846153846,1.8333333333333335,1.8333333333333335,False,False,close2,-300,250.0,-260.0
2024-10-26,robert whittaker,khamzat chimaev,0,0.0,,,0,0.0,155.0,-195.0,khamzat chimaev,-225.0,-195.0,-195.0,1.4444444444444444,1.5128205128205128,1.5128205128205128,True,True,close2,-250,205.0,-225.0
2024-10-26,shara magomedov,armen petrosyan,1,1.0,,,1,1.0,-250.0,205.0,shara magomedov,-166.0,-250.0,-250.0,1.6024096385542168,1.4,1.4,True,True,close2,-200,-166.0,163.0
2024-11-02,aiemann zahabi,pedro munhoz,1,1.0,,,1,1.0,115.0,-140.0,aiemann zahabi,-188.0,115.0,115.0,1.5319148936170213,2.15,2.15,True,True,close2,-200,-188.0,190.0
2024-11-02,alexandr romanov,rodrigo nascimento,1,1.0,,,1,1.0,105.0,-138.0,alexandr romanov,-132.0,105.0,105.0,1.7575757575757576,2.05,2.05,True,True,close2,-150,-132.0,125.0
2024-11-02,ariane da silva,jasmine jasudavicius,0,0.0,,,0,0.0,140.0,-165.0,jasmine jasudavicius,-225.0,-165.0,-165.0,1.4444444444444444,1.606060606060606,1.606060606060606,True,True,close2,-250,210.0,-225.0
2024-11-02,brandon moreno,amir albazi,1,1.0,,,1,1.0,-150.0,125.0,brandon moreno,-165.0,-150.0,-150.0,1.606060606060606,1.6666666666666665,1.6666666666666665,True,True,close2,-200,-165.0,150.0
2024-11-02,chad anheliger,cody gibson,0,0.0,,,0,0.0,110.0,-130.0,cody gibson,-250.0,-130.0,-130.0,1.4,1.7692307692307692,1.7692307692307692,True,True,close2,-250,310.0,-250.0
2024-11-02,charles jourdain,victor henry,1,1.0,,,1,1.0,100.0,-120.0,charles jourdain,-138.0,100.0,100.0,1.7246376811594204,2.0,2.0,True,True,close2,-150,-138.0,150.0
2024-11-02,erin blanchfield,rose namajunas,1,1.0,,,1,1.0,-120.0,-110.0,erin blanchfield,-138.0,-120.0,-120.0,1.7246376811594204,1.8333333333333335,1.8333333333333335,True,True,close2,-150,-138.0,138.0
2024-11-02,jack shore,youssef zalal,0,0.0,,,0,0.0,200.0,-250.0,youssef zalal,-300.0,-250.0,-250.0,1.3333333333333333,1.4,1.4,True,True,close2,-300,250.0,-300.0
2024-11-02,marc andre barriault,dustin stoltzfus,1,0.0,,,1,0.0,-210.0,175.0,marc andre barriault,-225.0,-210.0,-210.0,1.4444444444444444,1.4761904761904763,1.4761904761904763,False,False,close2,-250,-225.0,235.0
2024-11-02,mike malott,trevin giles,1,1.0,,,1,1.0,-275.0,210.0,mike malott,-345.0,-275.0,-275.0,1.289855072463768,1.3636363636363638,1.3636363636363638,True,True,close2,-350,-345.0,310.0
2024-11-09,cody stamann,damon blackshear,0,0.0,,,0,0.0,190.0,-230.0,damon blackshear,-250.0,-230.0,-230.0,1.4,1.434782608695652,1.434782608695652,True,True,close2,-250,225.0,-250.0
2024-11-09,karolina kowalkiewicz,denise gomes,0,0.0,,,0,0.0,320.0,-420.0,denise gomes,-549.0,-420.0,-420.0,1.1821493624772312,1.2380952380952381,1.2380952380952381,True,True,close2,-550,500.0,-549.0
2024-11-09,luana pinheiro,gillian robertson,0,0.0,,,0,0.0,200.0,-240.0,gillian robertson,-400.0,-240.0,-240.0,1.25,1.4166666666666667,1.4166666666666667,True,True,close2,-400,400.0,-400.0
2024-11-09,matthew semelsberger,charles radtke,0,0.0,,,0,0.0,155.0,-180.0,charles radtke,-166.0,-180.0,-180.0,1.6024096385542168,1.5555555555555556,1.5555555555555556,True,True,close2,-200,148.0,-166.0
2024-11-09,neil magny,carlos prates,0,0.0,,,0,0.0,430.0,-600.0,carlos prates,-770.0,-600.0,-600.0,1.12987012987013,1.1666666666666667,1.1666666666666667,True,True,close2,-800,570.0,-770.0
2024-11-09,tresean gore,antonio trocoli,1,1.0,,,1,1.0,-175.0,150.0,tresean gore,-170.0,-175.0,-175.0,1.5882352941176472,1.5714285714285714,1.5714285714285714,True,True,close2,-200,-170.0,150.0
2024-11-16,bassil hafez,oban elliott,0,0.0,,,0,0.0,120.0,-142.0,oban elliott,-295.0,-142.0,-142.0,1.3389830508474576,1.704225352112676,1.704225352112676,True,True,close2,-300,250.0,-295.0
2024-11-16,bo nickal,paul craig,1,1.0,,,1,1.0,-910.0,600.0,bo nickal,-1100.0,-910.0,-910.0,1.0909090909090908,1.10989010989011,1.10989010989011,True,True,close2,-1100,-1100.0,800.0
2024-11-16,charles oliveira,michael chandler,1,1.0,,,1,1.0,-198.0,164.0,charles oliveira,-240.0,-198.0,-198.0,1.4166666666666667,1.5050505050505052,1.5050505050505052,True,True,close2,-250,-240.0,215.0
2024-11-16,jim miller,damon jackson,0,1.0,,,1,1.0,-140.0,118.0,damon jackson,-210.0,118.0,-140.0,1.4761904761904763,2.1799999999999997,1.7142857142857144,False,True,close2,-250,205.0,-210.0
2024-11-16,jon jones,stipe miocic,1,1.0,,,1,1.0,-298.0,240.0,jon jones,-549.0,-298.0,-298.0,1.1821493624772312,1.3355704697986577,1.3355704697986577,True,True,close2,-550,-549.0,460.0
2024-11-16,jonathan martinez,marcus mcghee,1,0.0,,,1,0.0,124.0,-148.0,jonathan martinez,110.0,124.0,124.0,2.1,2.24,2.24,False,False,close2,100,110.0,-110.0
2024-11-16,marcin tybura,jhonata diniz,1,1.0,,,1,1.0,-130.0,110.0,marcin tybura,100.0,-130.0,-130.0,2.0,1.7692307692307692,1.7692307692307692,True,True,close2,100,100.0,-110.0
2024-11-16,mauricio ruffy,james llontop,1,1.0,,,1,1.0,-700.0,500.0,mauricio ruffy,-910.0,-700.0,-700.0,1.10989010989011,1.1428571428571428,1.1428571428571428,True,True,close2,-950,-910.0,650.0
2024-11-16,mickey gall,ramiz brahimaj,1,0.0,,,1,0.0,120.0,-142.0,mickey gall,-170.0,120.0,120.0,1.5882352941176472,2.2,2.2,False,False,close2,-200,-170.0,160.0
2024-11-16,veronica hardy,eduarda moura,0,0.0,,,1,0.0,-135.0,114.0,eduarda moura,-124.0,114.0,-135.0,1.8064516129032258,2.1399999999999997,1.7407407407407407,True,False,close2,-150,118.0,-124.0
2024-11-16,viviane araujo,karine silva,0,1.0,,,0,1.0,190.0,-230.0,karine silva,-275.0,-230.0,-230.0,1.3636363636363638,1.434782608695652,1.434782608695652,False,False,close2,-300,265.0,-275.0
2024-11-23,petr yan,deiveson figueiredo,1,1.0,,,1,1.0,-260.0,196.0,petr yan,-270.0,-260.0,-260.0,1.3703703703703702,1.3846153846153846,1.3846153846153846,True,True,close2,-300,-270.0,250.0
2024-11-23,volkan oezdemir,carlos ulberg,0,0.0,,,0,0.0,205.0,-265.0,carlos ulberg,-265.0,-265.0,-265.0,1.3773584905660377,1.3773584905660377,1.3773584905660377,True,True,close2,-300,240.0,-265.0
2024-11-23,wang cong,gabriella fernandes,1,0.0,,,1,0.0,-549.0,350.0,wang cong,-950.0,-549.0,-549.0,1.1052631578947367,1.1821493624772312,1.1821493624772312,False,False,close2,-950,-950.0,640.0
2024-12-07,bryce mitchell,kron gracie,1,1.0,,,1,1.0,-500.0,380.0,bryce mitchell,-800.0,-500.0,-500.0,1.125,1.2,1.2,True,True,close2,-800,-800.0,650.0
2024-12-07,chris weidman,eryk anders,1,0.0,,,1,0.0,100.0,-120.0,chris weidman,-110.0,100.0,100.0,1.9090909090909092,2.0,2.0,False,False,close2,-150,-110.0,-104.0
2024-12-07,ciryl gane,alexander volkov,1,1.0,,,1,1.0,-240.0,188.0,ciryl gane,-325.0,-240.0,-240.0,1.3076923076923077,1.4166666666666667,1.4166666666666667,True,True,close2,-350,-325.0,295.0
2024-12-07,clay guida,chase hooper,0,0.0,,,0,0.0,500.0,-700.0,chase hooper,-1000.0,-700.0,-700.0,1.1,1.1428571428571428,1.1428571428571428,True,True,close2,-1000,800.0,-1000.0
2024-12-07,cody durden,joshua van,0,0.0,,,0,0.0,140.0,-188.0,joshua van,-175.0,-188.0,-188.0,1.5714285714285714,1.5319148936170213,1.5319148936170213,True,True,close2,-200,160.0,-175.0
2024-12-07,dominick reyes,anthony smith,1,1.0,,,1,1.0,-275.0,200.0,dominick reyes,-400.0,-275.0,-275.0,1.25,1.3636363636363638,1.3636363636363638,True,True,close2,-400,-400.0,340.0
2024-12-07,kennedy nzechukwu,lukasz brzeski,1,1.0,,,1,1.0,-500.0,380.0,kennedy nzechukwu,-549.0,-500.0,-500.0,1.1821493624772312,1.2,1.2,True,True,close2,-550,-549.0,470.0
2024-12-07,michael chiesa,max griffin,1,1.0,,,1,1.0,120.0,-163.0,michael chiesa,-132.0,120.0,120.0,1.7575757575757576,2.2,2.2,True,True,close2,-150,-132.0,124.0
2024-12-07,movsar evloev,aljamain sterling,1,1.0,,,1,1.0,-230.0,180.0,movsar evloev,-225.0,-230.0,-230.0,1.4444444444444444,1.434782608695652,1.434782608695652,True,True,close2,-250,-225.0,200.0
2024-12-07,nate landwehr,dooho choi,1,0.0,,,1,0.0,-163.0,120.0,nate landwehr,-134.0,-163.0,-163.0,1.7462686567164178,1.6134969325153374,1.6134969325153374,False,False,close2,-150,-134.0,118.0
2024-12-07,randy brown,bryan battle,0,0.0,,,0,0.0,175.0,-250.0,bryan battle,-188.0,-250.0,-250.0,1.5319148936170213,1.4,1.4,True,True,close2,-200,165.0,-188.0
2024-12-07,shavkat rakhmonov,ian machado garry,1,1.0,,,1,1.0,-290.0,215.0,shavkat rakhmonov,-350.0,-290.0,-290.0,1.2857142857142856,1.3448275862068966,1.3448275862068966,True,True,close2,-350,-350.0,370.0
2024-12-07,vicente luque,themba gorimbo,0,1.0,,,0,1.0,175.0,-250.0,themba gorimbo,-150.0,-250.0,-250.0,1.6666666666666665,1.4,1.4,False,False,close2,-150,145.0,-150.0
2024-12-14,adrian yanez,daniel marcos,0,0.0,,,0,0.0,110.0,-150.0,daniel marcos,-225.0,-150.0,-150.0,1.4444444444444444,1.6666666666666665,1.6666666666666665,True,True,close2,-250,230.0,-225.0
2024-12-14,colby covington,joaquin buckley,0,0.0,,,0,0.0,-115.0,-105.0,joaquin buckley,-205.0,-105.0,-105.0,1.4878048780487805,1.9523809523809523,1.9523809523809523,True,True,close2,-250,180.0,-205.0
2024-12-14,cub swanson,billy quarantillo,0,1.0,,,0,1.0,110.0,-150.0,billy quarantillo,-163.0,-150.0,-150.0,1.6134969325153374,1.6666666666666665,1.6666666666666665,False,False,close2,-200,175.0,-163.0
2024-12-14,joel alvarez,drakkar klose,1,1.0,,,1,1.0,-275.0,200.0,joel alvarez,-455.0,-275.0,-275.0,1.2197802197802199,1.3636363636363638,1.3636363636363638,True,True,close2,-500,-455.0,425.0
2024-12-14,manel kape,bruno silva,1,1.0,,,1,1.0,-260.0,210.0,manel kape,-400.0,-260.0,-260.0,1.25,1.3846153846153846,1.3846153846153846,True,True,close2,-400,-400.0,350.0
2024-12-14,michael johnson,ottman azaitar,1,1.0,,,1,1.0,-200.0,150.0,michael johnson,-225.0,-200.0,-200.0,1.4444444444444444,1.5,1.5,True,True,close2,-250,-225.0,220.0
2024-12-14,miles johns,felipe lima,0,0.0,,,0,0.0,200.0,-250.0,felipe lima,-260.0,-250.0,-250.0,1.3846153846153846,1.4,1.4,True,True,close2,-300,225.0,-260.0
2024-12-14,miranda maverick,jamey lyn horth,1,1.0,,,1,1.0,-350.0,240.0,miranda maverick,-649.0,-350.0,-350.0,1.1540832049306626,1.2857142857142856,1.2857142857142856,True,True,close2,-650,-649.0,650.0
2024-12-14,sean woodson,fernando padilla,1,1.0,,,1,1.0,-185.0,155.0,sean woodson,-155.0,-185.0,-185.0,1.6451612903225805,1.5405405405405406,1.5405405405405406,True,True,close2,-200,-155.0,140.0
2024-12-14,vitor petrino,dustin jacoby,1,0.0,,,1,0.0,-250.0,205.0,vitor petrino,-305.0,-250.0,-250.0,1.3278688524590163,1.4,1.4,False,False,close2,-350,-305.0,280.0
2025-01-11,cesar almeida,abdul razak alhassan,1,1.0,,,1,1.0,-250.0,175.0,cesar almeida,-260.0,-250.0,-250.0,1.3846153846153846,1.4,1.4,True,True,close2,-300,-260.0,220.0
2025-01-11,chris curtis,roman kopylov,0,0.0,,,0,0.0,185.0,-225.0,roman kopylov,-240.0,-225.0,-225.0,1.4166666666666667,1.4444444444444444,1.4444444444444444,True,True,close2,-250,220.0,-240.0
2025-01-11,fatima kline,viktoriia dudakova,1,1.0,,,1,1.0,-375.0,280.0,fatima kline,-750.0,-375.0,-375.0,1.1333333333333333,1.2666666666666666,1.2666666666666666,True,True,close2,-750,-750.0,625.0
2025-01-11,jose johnson,felipe bunes,1,0.0,,,1,0.0,-210.0,175.0,jose johnson,-148.0,-210.0,-210.0,1.6756756756756757,1.4761904761904763,1.4761904761904763,False,False,close2,-150,-148.0,143.0
2025-01-11,mackenzie dern,amanda ribas,0,1.0,,,0,1.0,140.0,-165.0,amanda ribas,-185.0,-165.0,-165.0,1.5405405405405406,1.606060606060606,1.606060606060606,False,False,close2,-200,165.0,-185.0
2025-01-11,nurullo aliev,joe solecki,1,1.0,,,1,1.0,-425.0,330.0,nurullo aliev,-720.0,-425.0,-425.0,1.1388888888888888,1.2352941176470589,1.2352941176470589,True,True,close2,-750,-720.0,750.0
2025-01-11,punahele soriano,uros medic,0,1.0,,,0,1.0,135.0,-165.0,uros medic,-225.0,-165.0,-165.0,1.4444444444444444,1.606060606060606,1.606060606060606,False,False,close2,-250,198.0,-225.0
2025-01-11,santiago ponzinibbio,carlston harris,1,1.0,,,0,1.0,105.0,-138.0,santiago ponzinibbio,-154.0,105.0,-138.0,1.6493506493506493,2.05,1.7246376811594204,True,False,close2,-200,-154.0,135.0
2025-01-11,thiago moises,trey ogden,1,1.0,,,1,1.0,-165.0,140.0,thiago moises,-145.0,-165.0,-165.0,1.6896551724137931,1.606060606060606,1.606060606060606,True,True,close2,-150,-145.0,140.0
2025-01-18,grant dawson,diego ferreira,1,1.0,,,1,1.0,-298.0,240.0,grant dawson,-245.0,-298.0,-298.0,1.4081632653061225,1.3355704697986577,1.3355704697986577,True,True,close2,-250,-245.0,235.0
2025-01-18,islam makhachev,renato moicano,1,1.0,,,1,1.0,-600.0,440.0,islam makhachev,-835.0,-600.0,-600.0,1.1197604790419162,1.1666666666666667,1.1666666666666667,True,True,close2,-850,-835.0,750.0
2025-01-18,jailton almeida,serghei spivac,1,1.0,,,1,1.0,-230.0,190.0,jailton almeida,-435.0,-230.0,-230.0,1.2298850574712643,1.434782608695652,1.434782608695652,True,True,close2,-450,-435.0,400.0
2025-01-18,jiri prochazka,jamahal hill,0,1.0,,,1,1.0,-145.0,125.0,jamahal hill,-110.0,125.0,-145.0,1.9090909090909092,2.25,1.6896551724137931,False,True,close2,-150,135.0,-110.0
2025-01-18,karol rosa,ailin perez,1,0.0,,,1,0.0,-170.0,142.0,karol rosa,-245.0,-170.0,-170.0,1.4081632653061225,1.5882352941176472,1.5882352941176472,False,False,close2,-250,-245.0,225.0
2025-01-18,kevin holland,reinier de ridder,0,0.0,,,0,0.0,-148.0,124.0,reinier de ridder,-120.0,124.0,124.0,1.8333333333333335,2.24,2.24,True,True,close2,-150,130.0,-120.0
2025-01-18,merab dvalishvili,umar nurmagomedov,0,1.0,,,0,1.0,142.0,-170.0,umar nurmagomedov,-250.0,-170.0,-170.0,1.4,1.5882352941176472,1.5882352941176472,False,False,close2,-250,240.0,-250.0
2025-01-18,payton talbott,raoni barcelos,1,0.0,,,1,0.0,-600.0,440.0,payton talbott,-1200.0,-600.0,-600.0,1.0833333333333333,1.1666666666666667,1.1666666666666667,False,False,close2,-1200,-1200.0,750.0
2025-01-18,rinya nakamura,muin gafurov,1,0.0,,,1,0.0,-345.0,275.0,rinya nakamura,-649.0,-345.0,-345.0,1.1540832049306626,1.289855072463768,1.289855072463768,False,False,close2,-650,-649.0,550.0
2025-01-18,tagir ulanbekov,clayton carpenter,1,1.0,,,1,1.0,-230.0,190.0,tagir ulanbekov,-333.0,-230.0,-230.0,1.3003003003003002,1.434782608695652,1.434782608695652,True,True,close2,-350,-333.0,310.0
2025-02-01,fares ziam,mike davis,0,1.0,,,0,1.0,200.0,-275.0,mike davis,-138.0,-275.0,-275.0,1.7246376811594204,1.3636363636363638,1.3636363636363638,False,False,close2,-150,135.0,-138.0
2025-02-01,hamdy abdelwahab,jamal pogues,1,1.0,,,1,1.0,105.0,-138.0,hamdy abdelwahab,-120.0,105.0,105.0,1.8333333333333335,2.05,2.05,True,True,close2,-150,-120.0,126.0
2025-02-01,israel adesanya,nassourdine imavov,0,0.0,,,0,0.0,-215.0,164.0,nassourdine imavov,150.0,164.0,164.0,2.5,2.6399999999999997,2.6399999999999997,True,True,close2,150,-155.0,150.0
2025-02-01,jasmine jasudavicius,mayra bueno silva,1,1.0,,,1,1.0,100.0,-120.0,jasmine jasudavicius,-245.0,100.0,100.0,1.4081632653061225,2.0,2.0,True,True,close2,-250,-245.0,215.0
2025-02-01,said nurmagomedov,vinicius oliveira,1,0.0,,,1,0.0,-278.0,225.0,said nurmagomedov,-160.0,-278.0,-278.0,1.625,1.3597122302158273,1.3597122302158273,False,False,close2,-200,-160.0,200.0
2025-02-01,sergei pavlovich,jairzinho rozenstruik,1,1.0,,,1,1.0,-192.0,160.0,sergei pavlovich,-250.0,-192.0,-192.0,1.4,1.5208333333333335,1.5208333333333335,True,True,close2,-250,-250.0,260.0
2025-02-01,shamil gaziev,thomas petersen,1,1.0,,,1,1.0,-375.0,295.0,shamil gaziev,-325.0,-375.0,-375.0,1.3076923076923077,1.2666666666666666,1.2666666666666666,True,True,close2,-350,-325.0,280.0
2025-02-01,shara magomedov,michael page,1,0.0,,,1,0.0,100.0,-120.0,shara magomedov,-188.0,100.0,100.0,1.5319148936170213,2.0,2.0,False,False,close2,-200,-188.0,180.0
2025-02-01,terrance mckinney,damir hadzovic,1,1.0,,,1,1.0,-455.0,350.0,terrance mckinney,-550.0,-455.0,-455.0,1.1818181818181819,1.2197802197802199,1.2197802197802199,True,True,close2,-550,-550.0,460.0
2025-02-08,dricus du plessis,sean strickland,1,1.0,,,1,1.0,-130.0,110.0,dricus du plessis,-210.0,-130.0,-130.0,1.4761904761904763,1.7692307692307692,1.7692307692307692,True,True,close2,-250,-210.0,185.0
2025-02-08,jack jenkins,gabriel santos,0,0.0,,,0,0.0,150.0,-186.0,gabriel santos,-200.0,-186.0,-186.0,1.5,1.5376344086021505,1.5376344086021505,True,True,close2,-200,190.0,-200.0
2025-02-08,jake matthews,francisco prado,1,1.0,,,1,1.0,-225.0,172.0,jake matthews,-225.0,-225.0,-225.0,1.4444444444444444,1.4444444444444444,1.4444444444444444,True,True,close2,-250,-225.0,205.0
